seed,run_id,learning_rate,step,refresh_index,interval_index,layer,beta_train,beta_source_interval,trace_F,sum_a,sum_a_H2,H_mean,H_q50,H_q90,mean_H2,sum_H2,model_signal_retention,gamma_model_raw,model_noise_retention_before,model_noise_retention_after_raw
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,100,2,2,fc1,0.00633022903972544,1,0.4875063129966364,0.0030859960208876745,0.00043175322990798447,0.0006096065814435201,4.386187635637793e-06,7.113212569614161e-05,0.000149585107432221,30.04147629582781,0.1399072542497292,2.6734981215117366,0.000149585107432221,0.0010691733479753465
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,100,2,2,fc2,0.8539422455157819,1,0.0152192948244302,0.012996392976573908,0.010911971091215422,0.06115866913585062,0.002943309730373286,0.13095995056812684,0.03166091663166423,40.84258245484686,0.8396153541128164,1.09133934835754,0.03166091663166423,0.037708834737924586
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,150,3,3,conv1,0.4260701820567536,2,0.0005027692152774,0.00021421495623240175,6.684312768457667e-06,0.06480444440140458,0.02538314701006813,0.19930404311837688,0.009704079878902946,1.5526527806244714,0.03120376320132315,5.661043776410777,0.009704079878902946,0.3109906909718972
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,150,3,3,conv2,0.2278933892796141,2,0.0118149212353673,0.0026925422697998175,0.000990379555127306,0.015467273474973293,0.001256872504111241,0.015121955013837216,0.005605747745566471,26.010669539428424,0.36782321534396484,1.6488472784826,0.005605747745566471,0.015240331528080232
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,150,3,3,fc1,0.038099651660986555,2,2.226440926099144,0.08482556423214317,0.0612569382984581,0.004790570455376319,4.010215976462845e-05,0.000752087971006535,0.001950751396521996,391.7733044663055,0.7221518518970942,1.176754141236696,0.001950751396521996,0.0027013035989554954
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,150,3,3,fc2,0.4904425370312954,2,0.0424017632163735,0.02079561212041479,0.017745074883895158,0.08877084696111714,0.007195478108171421,0.2366763453845193,0.04706998480669691,60.72028040063902,0.8533086105445793,1.0825474366360817,0.04706998480669691,0.05516173659217731
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,200,4,4,conv1,0.35084875482544636,3,0.000502679088414,0.00017636436922736844,4.036866379850295e-06,0.05479961162591755,0.02094961444143839,0.1701614855210661,0.007070133081494022,1.1312212930390435,0.022889353430828076,6.609722665044189,0.007070133081494022,0.3088830404432374
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,200,4,4,conv2,0.17488217783026566,3,0.0115130346039116,0.0020134244443756736,0.0006375218494508923,0.012662831878616193,0.0009346095592299079,0.011557562605369233,0.004371041751863397,20.281633728646163,0.3166355962508324,1.7771338190265913,0.004371041751863397,0.013804644214419739
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,200,4,4,fc1,0.015263078335963435,3,2.6703288889410715,0.04075672289991036,0.026501577871674998,0.0029870136578184314,3.913337037758569e-06,0.0003963055073490693,0.0010903780811490674,218.98281079332952,0.6502381935063107,1.2401201447312553,0.0010903780811490674,0.0016768902412043333
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,200,4,4,fc2,0.19926616806300126,3,0.0332148161221526,0.006618587538440234,0.004863541197628292,0.05315777927213069,0.0008961545006182417,0.10022000119228881,0.02499466937621024,32.24312349531121,0.7348306824350708,1.1665580612892017,0.02499466937621024,0.03401418853848521
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,250,5,5,conv1,1.144645200923027,4,0.0005028092659828,0.0005755382209586035,7.120252133481274e-05,0.14088542440255497,0.06543433403940008,0.4007380407418686,0.040183299201984435,6.42932787231751,0.12371467044572543,2.843082084712682,0.040183299201984435,0.3248062582813342
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,250,5,5,conv2,0.3588459794899594,4,0.0117542237535981,0.004217954203707814,0.0019378399387612447,0.020412828050912955,0.0019585450264106145,0.023390144007551884,0.007815317164756908,36.263071644472056,0.45942650042472644,1.475339529458107,0.007815317164756908,0.01701102822221155
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,250,5,5,fc1,0.010220207785587021,4,2.8122913881324507,0.028741776056179315,0.016412009235153676,0.002617074559129755,3.494201699426428e-06,0.00032977877021657745,0.0009096022498306942,182.677239037998,0.571015834340731,1.3233536643585335,0.0009096022498306942,0.0015929545121649384
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,250,5,5,fc2,0.24060430788755363,4,0.0488301899521665,0.011748752841587369,0.009493366617415198,0.06719701318300067,0.004397552239064163,0.16977899515200398,0.03323563749290441,42.87397236584669,0.8080318605232105,1.1124634659782493,0.03323563749290441,0.04113159284509392
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,300,6,6,conv1,1.1218000110964406,5,0.000502788950916,0.0005640286230676119,6.793901443269854e-05,0.13895347141653933,0.06437938357980022,0.3959114092226018,0.03915470592645898,6.264752948233436,0.12045313243713604,2.8813163971744578,0.03915470592645898,0.32506174919854114
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,300,6,6,conv2,0.20473998183572287,5,0.0120858184000902,0.0024744499077647922,0.0008781180278284034,0.014540112256612569,0.0011249240352589403,0.013517604804730441,0.005222707884466454,24.233364583924345,0.3548740368810378,1.6786605589594716,0.005222707884466454,0.014717075191998984
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,300,6,6,fc1,0.006909829437061945,5,4.207465592975211,0.02907237610791221,0.016826145829610218,0.002566564710623837,4.197796874942923e-08,6.61421174280504e-05,0.0009362181843477585,188.02257039892902,0.5787674790376315,1.3144617106851475,0.0009362181843477585,0.0016176067561786513
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,300,6,6,fc2,0.14345301601260177,5,0.0707037276101019,0.010142658915628232,0.007813646135805997,0.0691809716703661,0.005941933459075004,0.18260082833125346,0.03453027939106152,44.544060414469364,0.7703745340155731,1.139328709090259,0.03453027939106152,0.044822716570176085
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,350,7,7,conv1,3.0755372760432906,6,0.0005027525574642,0.0015462343016459693,0.0004873336996212391,0.26560455976208336,0.15879421033822513,0.6422562062295503,0.11456638704124644,18.33062192659943,0.315174549615457,1.7812481633491644,0.11456638704124644,0.3635013905184551
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,350,7,7,conv2,0.23966508544104595,6,0.0125047293523543,0.002996947086756874,0.0011309104249374472,0.016797189237358675,0.0012671346815515772,0.015025414420990129,0.006304615210514895,29.253414576789112,0.3773541514746108,1.627891418866727,0.006304615210514895,0.016707422419702946
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,350,7,7,fc1,0.00627439094714014,6,3.0111940579246266,0.018893098297585526,0.00957185237368971,0.0019964829936629726,2.011265910028662e-06,0.0002635275545566063,0.0006696681434666426,134.49079258869278,0.5066322221439434,1.404926473468911,0.0006696681434666426,0.0013218033006917149
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,350,7,7,fc2,0.15493160537783712,6,0.0502479437892944,0.00778499341759002,0.005595644601186224,0.06580187895693101,0.00602519707321655,0.15475018085855097,0.03169011710520487,40.88025106571428,0.7187731962037359,1.1795166161351829,0.03169011710520487,0.04408917482257132
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,400,8,8,conv1,0.6501806263092048,7,0.0005027440567078,0.0003268744258105909,1.9365726648591452e-05,0.09177011775430462,0.0380987849618976,0.2754014285065355,0.018632948489251407,2.9812717582802253,0.059245156914823995,4.108408063817154,0.018632948489251407,0.31450585093461314
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,400,8,8,conv2,0.12863606893779322,7,0.0144628657407919,0.0018604460969502271,0.0005032590587656709,0.012516875482260536,0.000705102502138275,0.010335538505851559,0.004285296842027031,19.883777347005424,0.27050450942419035,1.9227053967792513,0.004285296842027031,0.015841868407846255
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,400,8,8,fc1,0.005581491268567673,7,1.5644450053942194,0.008731910584733486,0.001754028398980197,0.001598553119719222,4.657107158714891e-08,0.00017118727729510504,0.00039732690277964036,79.79595653904073,0.20087567113282953,2.2311888431584967,0.00039732690277964036,0.0019779742391845302
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,400,8,8,fc2,0.11343448027796046,7,0.0557371494280563,0.006322514288300557,0.004366572363385517,0.05978221220669183,0.00545684646999495,0.13282550425002418,0.02731614371212742,35.237825388644374,0.6906385915909441,1.203301834681348,0.02731614371212742,0.03955200888673536
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,450,9,9,conv1,0.618206613764964,8,0.0005028368344408,0.00031085703805101643,1.705575182168427e-05,0.08820958594638033,0.03650594933406555,0.26536879950569864,0.01727218726658148,2.7635499626530367,0.05486686718955727,4.26918444427582,0.01727218726658148,0.3148017765787231
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,450,9,9,conv2,0.12454843689584029,8,0.0148250037788144,0.0018464312455931434,0.000512521296682092,0.012275705103136077,0.0006733885794526271,0.01009509566314786,0.004238293480777122,19.665681750805845,0.2775739946479571,1.8980629516153935,0.004238293480777122,0.015269058206091982
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,450,9,9,fc1,0.013256135975245994,8,0.6983578458979878,0.009257506097413621,0.0014251591805745285,0.0018390152528663835,1.5512489136210297e-06,0.0004305669433862763,0.00040126687349515875,80.58722873777972,0.15394633992978865,2.548680029476573,0.00040126687349515875,0.0026065372757687333
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,450,9,9,fc2,0.08489752784763145,8,0.0263260142219023,0.002235013518205836,0.0011091832631007885,0.03601108632779181,0.0023383244022587655,0.05823797734622869,0.014122285739261692,18.217748603647582,0.4962758632400527,1.4195098919030538,0.014122285739261692,0.028456523448593802
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,500,10,10,conv1,0.13992416306949715,9,0.0005030000177583,7.038185285683352e-05,3.232843807107768e-07,0.023754178961415053,0.008443366799050635,0.07567685394545075,0.0013985428883279908,0.22376686213247854,0.004593291702171896,14.754958307621429,0.0013985428883279908,0.30447508649770766
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,500,10,10,conv2,0.05569700104100558,9,0.01459022200495,0.0008126314613212135,0.00010418246039037699,0.006969346558347724,0.0003039777542674382,0.004614214334730141,0.0018013547979900102,8.358286262673648,0.1282038234416772,2.7928622204856883,0.0018013547979900102,0.01405071042057874
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,500,10,10,fc1,0.01512717685565896,9,0.8992051727182826,0.01360240728297036,0.0035174140321697564,0.002307029690836737,1.6188371729657755e-05,0.0005648011057309818,0.0005775756980884184,115.99568259849325,0.25858761313325845,1.966509918784421,0.0005775756980884184,0.002233578364756301
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,500,10,10,fc2,0.10925250211082299,9,0.0320907618937909,0.0035059945022123387,0.0021035363020671495,0.04382544742593512,0.0028667858083342287,0.07728589783771066,0.018626204088625174,24.027803274326473,0.5999827725741682,1.2910129828941888,0.018626204088625174,0.031044564844272513
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,550,11,11,conv1,0.2301206457087994,10,0.0005029555672441,0.00011574046754778601,1.2988658264027886e-06,0.03765063527964513,0.01380633276135708,0.11869208084393437,0.003436669795937157,0.5498671673499451,0.011222227228920802,9.439749527181718,0.003436669795937157,0.30623776598289826
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,550,11,11,conv2,0.030601044781612567,10,0.0146802308883975,0.00044923036741376224,2.7529341397442248e-05,0.0043949647923118085,0.0001667222985544737,0.002549819411970655,0.0008257550562456959,3.831503460980029,0.06128112299248557,4.039583990656187,0.0008257550562456959,0.013474868212629715
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,550,11,11,fc1,0.011714381545347152,10,0.689493143136815,0.008076967663846022,0.000925017396692066,0.001715536628997277,2.732844819556406e-06,0.0003919384220138769,0.00033013199654386983,66.30106912989847,0.11452533118742227,2.9549437752508374,0.00033013199654386983,0.002882611149175411
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,550,11,11,fc2,0.0936649564264696,10,0.0340728658610616,0.0031914335294731663,0.0018772119844465973,0.04132442816445406,0.0028398257532151125,0.07756596595072732,0.017198033278196762,22.18546292887382,0.588203378547722,1.3038758533701567,0.017198033278196762,0.02923824293675228
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,600,12,12,conv1,0.21030261249323448,11,0.0005030020678039,0.00010578266029469563,1.0047328962903203e-06,0.03469938735272101,0.01274426677735056,0.10954409478114753,0.0029184247317903963,0.4669479570864634,0.009498086865004866,10.260816748009464,0.0029184247317903963,0.3072644810759899
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,600,12,12,conv2,0.011249404431072016,11,0.0149116647387577,0.0001677473734890983,2.183287967869769e-06,0.0018783292557348556,6.182988218604113e-05,0.00093751928169762,0.00017137812974231116,0.7951945220043237,0.013015333250577889,8.765412398575766,0.00017137812974231116,0.013167402358652772
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,600,12,12,fc1,0.014616316796882153,11,0.7262149648196186,0.010614566588362089,0.0015722113404841925,0.0021240960875597075,6.2129749443785985e-06,0.000551561723294128,0.00046228409415569207,92.84143919747595,0.14811827947906794,2.598338154602738,0.00046228409415569207,0.0031210468807870676
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,600,12,12,fc2,0.051339833766538015,11,0.0404723003152156,0.002077841518005156,0.0010742358409034198,0.03216566397230105,0.0018396987772988848,0.045579130061026325,0.012525031264037088,16.157290330607843,0.5169960420921544,1.3907734483012393,0.012525031264037088,0.024226551548347255
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,650,13,13,conv1,0.13026608672297493,12,0.0005028749745469,6.550755980313848e-05,2.6104459540566934e-07,0.02220638937314693,0.007924424387311087,0.070798528995493,0.0012186888775521211,0.19499022040833938,0.003984953739540191,15.841210243474231,0.0012186888775521211,0.30582259097761605
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,650,13,13,conv2,0.04928849225586867,12,0.014829863566717,0.0007309414922989188,8.324116605371845e-05,0.006436947681739629,0.0002692517694347551,0.004072669585942036,0.0015816762734570668,7.33897790884079,0.1138821190625158,2.963276863369194,0.0015816762734570668,0.013888714808589072
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,650,13,13,fc1,0.016344577265691378,12,0.6060746027638757,0.009906022436400954,0.0012849916261130682,0.002046559233493028,4.269828246994596e-06,0.0005398342560887324,0.0004193097378592394,84.21081327374677,0.1297182228652341,2.776511680777354,0.0004193097378592394,0.0032324659450111777
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,650,13,13,fc2,0.07552732821905997,12,0.0313163308724648,0.0023652384300307666,0.0011940903797926197,0.03712196004272863,0.0022503876944474648,0.058332025251148736,0.015029419512011519,19.38795117049486,0.5048498978502929,1.4074042677836787,0.015029419512011519,0.029770075374895507
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,700,14,14,conv1,0.00731180006396864,13,0.0005028913675494,3.677040908966843e-06,5.401977030467158e-11,0.001315688694594188,0.0004446668674140549,0.004264927020327145,4.438600051198558e-06,0.0007101760081917693,1.4691098533317594e-05,260.89927016718474,4.438600051198558e-06,0.3021285332156994
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,700,14,14,conv2,0.03510277751488792,13,0.0150625220183049,0.0005287363494825572,4.01772288439901e-05,0.005011644145545946,0.00019142147867970172,0.002938418644944989,0.0010367886088312192,4.810699144976857,0.07598726450963542,3.6276852129560555,0.0010367886088312192,0.013644241775537943
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,700,14,14,fc1,0.014123142005234965,13,0.7760299671307109,0.010959966159698107,0.0017641919144943037,0.0021505436016940696,7.488123807425829e-06,0.00047869990852672506,0.0004797189362553986,96.3429134060442,0.16096691256051274,2.492480061895482,0.0004797189362553986,0.002980233195906373
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,700,14,14,fc2,0.06913702357904682,13,0.0436011252285135,0.0030144507023480245,0.001690006687447431,0.04159487098663707,0.002963678559339218,0.07759089366631224,0.017382798408824455,22.423809947383546,0.560635039123727,1.3355491687882877,0.017382798408824455,0.031005551197787754
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,750,15,15,conv1,0.13439199379259675,14,0.000502845530446,6.757840946134075e-05,2.8577868772684094e-07,0.02286740040861812,0.008165626039030281,0.07291786621925497,0.001292282856435131,0.20676525702962095,0.004228846017607517,15.377617853754476,0.001292282856435131,0.3055875884471774
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,750,15,15,conv2,0.0483009707303006,14,0.0150480493320448,0.0007268353834842367,8.211667971748518e-05,0.006410293071157752,0.0002650217512527056,0.004033810868063674,0.0015714179654217134,7.29137935955675,0.11297837389787187,2.975105290125541,0.0015714179654217134,0.013909015603660703
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,750,15,15,fc1,0.012611094845518681,14,0.6645584194732237,0.008380794096569116,0.0009515674879135369,0.0017819387294694712,6.812900061092147e-06,0.0004071441210632636,0.0003430391042214711,68.89322937900648,0.11354144690215984,2.967719073048771,0.0003430391042214711,0.0030212676831313625
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,750,15,15,fc2,0.06779435084390042,14,0.0436051156928414,0.0029561797209379597,0.001725838283048365,0.038675230719284734,0.0021602116814610417,0.06890003217364749,0.016112038316647658,20.78452942847548,0.5838069555868469,1.308776135930527,0.016112038316647658,0.027598229453178955
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,800,16,16,conv1,0.13439199379259675,15,0.0005029827892643,6.759686744377392e-05,2.8802421939090185e-07,0.02286808298366928,0.00812465512286206,0.07297751400639772,0.0012974209436322586,0.20758735098116138,0.00426091075345283,15.3196478051831,0.0012974209436322586,0.3044938086489826
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,800,16,16,conv2,0.04049776083200544,15,0.0150882460484478,0.0006110401320253873,5.600311044431336e-05,0.005611432376289247,0.00022496337468052503,0.0033788259436995124,0.0012600064310244693,5.8464298399535375,0.09165209862514653,3.3031537811615865,0.0012600064310244693,0.013747709544304555
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,800,16,16,fc1,0.01047633935001491,15,0.913518950675538,0.00957032029743652,0.0016091932036693857,0.0018612848806945357,4.118508349592652e-06,0.00039115706459737275,0.00041583217288164486,83.5124069441665,0.16814413244877707,2.438704286350449,0.00041583217288164486,0.0024730697814169798
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,800,16,16,fc2,0.043875590309024326,15,0.0509699537609416,0.002236336961721072,0.0011796738420712222,0.03386750519377452,0.001815859019150067,0.05814842987062108,0.013185845066382172,17.009740135633002,0.5275027253331949,1.3768532248857284,0.013185845066382172,0.024996733539250224
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,850,17,17,conv1,0.04926152310909937,16,0.0005029547009218,2.477631297838585e-05,1.5666454184549694e-08,0.008697979486143488,0.0029937578455066496,0.028042617768482943,0.0001916919471987892,0.030670711551806274,0.0006323158009110016,39.767929730958166,0.0001916919471987892,0.30315855925569357
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,850,17,17,conv2,0.019387722403802106,16,0.0150547423570196,0.0002918771899722934,9.461480416284502e-06,0.00306551388820284,0.00010724762611483807,0.001630716819476441,0.00043083354626236904,1.9990676546573924,0.03241596377292326,5.554187424878009,0.00043083354626236904,0.013290783185729007
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,850,17,17,fc1,0.009230267743635927,16,0.9730644605056114,0.008981633397466233,0.0012973301993047877,0.0018089265442763857,7.035004490906908e-06,0.0003655153681857201,0.0003890107140149504,78.12579971705053,0.14444256872817493,2.6311911419428187,0.0003890107140149504,0.002693186070008392
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,850,17,17,fc2,0.046280329714046387,16,0.0482548642874931,0.0022332510952865615,0.001129179193481695,0.0354681821097425,0.002362559540824519,0.06465637852542734,0.013696287570278751,17.66821096565959,0.5056212424410804,1.4063303334602673,0.013696287570278751,0.02708803827971046
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,900,18,18,conv1,0.034617508837432115,17,0.0005030848576784,1.7415542225196063e-05,5.5239514870492275e-09,0.006154424421103878,0.002110809828198734,0.01988516225066122,9.619354844247503e-05,0.015390967750796005,0.00031718515654697275,56.14919992936846,9.619354844247503e-05,0.3032725411544582
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,900,18,18,conv2,0.01614711745935625,17,0.0150570044883591,0.0002431271707559917,5.896779595940672e-06,0.0026160831091854657,8.99136983288124e-05,0.0013566345176918668,0.00032086353168518775,1.4888067870192712,0.024253889754916873,6.421098031995844,0.00032086353168518775,0.013229363822771588
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,900,18,18,fc1,0.004246362311717427,17,1.0192701700811426,0.00432818200488134,0.00030843314817238256,0.0009928849704321843,3.1790458983186943e-06,0.00019695590976314266,0.0001568817102017256,31.506867623232953,0.0712615938573125,3.7460384795269217,0.0001568817102017256,0.0022014903359564306
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,900,18,18,fc2,0.03566398901070807,17,0.0574935172198642,0.002050448117863738,0.0010560515871065768,0.03204583720225725,0.0021072978177402724,0.055713599327984156,0.012234773513773297,15.782857832767554,0.5150345321620844,1.393419313073536,0.012234773513773297,0.023755248919742223
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,950,19,19,conv1,0.034617508837432115,18,0.0005029370526127,1.7410432198602534e-05,5.550338621316545e-09,0.006152353626874824,0.002100580947865029,0.019889679134941086,9.642024581641615e-05,0.015427239330626584,0.00031879384486285464,56.007351517658,9.642024581641615e-05,0.3024532856269424
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,950,19,19,conv2,0.023619213378067664,18,0.0150791111766048,0.0003561567170558462,1.5475104151163568e-05,0.0036330273308570293,0.0001318774523494284,0.002000046498205395,0.0005846604355967994,2.7128244211691492,0.043450266161165894,4.79737623521542,0.0005846604355967994,0.013455853951001694
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,950,19,19,fc1,0.0031080398827087507,18,1.0968948966163907,0.0034091828262951982,0.0001880737242055366,0.0008061436846077857,1.2070875072479053e-06,0.0001508627461500115,0.00011518848122842703,23.133533062067457,0.05516680500526828,4.257563007375816,0.00011518848122842703,0.002088003487195368
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,950,19,19,fc2,0.02152413475388876,18,0.0608387919630217,0.0013095023606156712,0.0005596825348442322,0.024551154196683446,0.0013292140422077117,0.03528683646181719,0.008838423084791625,11.401565779381196,0.42740093617020575,1.5296154636345967,0.008838423084791625,0.020679465899138466
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1000,20,20,conv1,0.08133143781430559,19,0.0005031752670195,4.0923974440280515e-05,6.779042484795974e-08,0.014164747190785362,0.004944891022258518,0.045515480041565984,0.0005036117942020795,0.08057788707233271,0.0016564966080429178,24.56997556300035,0.0005036117942020795,0.3040222308677564
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1000,20,20,conv2,0.023619213378067664,19,0.0151749871206829,0.0003584212272904046,1.571975960813614e-05,0.0036526133862875548,0.0001320487457675946,0.0020176178978595265,0.0005900804751908987,2.7379734048857696,0.04385833876797558,4.775005884311246,0.0005900804751908987,0.013454236794343948
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1000,20,20,fc1,0.0050605675970206605,19,1.354036300611341,0.006852174359688889,0.0009166435095759541,0.0014079887264041645,3.7153191688184163e-06,0.000265176684492905,0.0002897480841790324,58.190687241843435,0.133774107525421,2.7340973180021924,0.0002897480841790324,0.002165950418499124
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1000,20,20,fc2,0.010050488893164374,19,0.0776131261157324,0.0007800497405810068,0.00026858809546982676,0.017010406071566866,0.0007189671055858914,0.021132863933602888,0.005765049496549446,7.436913850548785,0.3443217547508874,1.7041890423351527,0.005765049496549446,0.016743204334330804
