seed,run_id,learning_rate,interval_index,layer,n_steps,gamma_model,gamma_oracle,gamma_dp_raw,gamma_dp_valid,model_to_oracle_ratio,model_multiplicative_error,clean_signal_energy_in,clean_signal_energy_filtered,signal_retention_oracle,signal_retention_after_model_gamma,noise_energy_in,noise_energy_filtered,noise_retention_oracle,noise_retention_after_model_gamma,dp_signal_energy_in,dp_signal_energy_out
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,5,fc2,50,1.1124634659782493,2.02742630113596,1.985797939323493,True,0.5487072281517409,1.8224655129264262,0.33973355068025046,0.08265103298233702,0.2432819273128732,0.3010796222259667,1.1298464537581399,0.038689125014009,0.03424281669895914,0.04237805261389879,0.3502419010553281,0.08881738659333721
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,6,fc2,50,1.139328709090259,2.1400858675260372,2.1291124352461863,True,0.5323752314701913,1.8783743887528923,0.5638623237017479,0.12311491756046103,0.21834215975313512,0.2834233870829397,1.1175654566676942,0.038131947379366954,0.03412054940662452,0.04429085840723645,0.547712101241521,0.12082453806813706
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,7,fc2,50,1.1795166161351829,2.406153713980104,2.399854635926489,True,0.49020833926029717,2.039948976610549,0.28976331248734266,0.050049144831556695,0.17272422930954354,0.24030421588033862,1.1222722427408742,0.035132778920515494,0.03130504131039748,0.043553434484949936,0.2849924694387403,0.04948385340811326
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,8,fc2,50,1.203301834681348,1.855547751906997,1.900561524303763,True,0.6484887459482959,1.5420468068997613,0.2351086977001535,0.06828486031917165,0.29043953280817764,0.4205376536215934,1.1253350605804053,0.030441236553211324,0.027050820346351676,0.03916783781809503,0.23659730978580118,0.06550069923589329
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,9,fc2,50,1.4195098919030538,2.023629860461629,2.052520813233769,True,0.7014671603922844,1.4255834862472618,0.13676499488524496,0.03339741053989284,0.24419560405727736,0.49205617710881483,1.1241969628113673,0.01597007047458979,0.014205758423908374,0.028624721603752328,0.14380914621739796,0.03413590085788415
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,10,fc2,50,1.2910129828941888,1.7509379211031924,1.7828253346766427,True,0.7373265307320409,1.3562512107182263,0.14214797872171817,0.04636595308187656,0.32618088205564133,0.5436504129213472,1.128139279082378,0.020539100526162035,0.018206174456462876,0.030344495356676725,0.1502889907237076,0.047283495402511734
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,11,fc2,50,1.3038758533701567,2.056292448176292,1.8728183754301242,True,0.634090668633517,1.5770615299465418,0.1028320814131602,0.024319736509405325,0.23649950652747306,0.4020709760481007,1.1084316969570018,0.01966376328123855,0.01774016688193043,0.030159920070046208,0.0874647634628239,0.024936862020831306
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,12,fc2,50,1.3907734483012393,2.1486639302060166,2.1221773048818116,True,0.6472736051225517,1.5449417249304715,0.15098197177383674,0.0327030385346962,0.21660227476485522,0.41896311988834506,1.1219712347694109,0.013348031809782872,0.011896946549192216,0.02301167819592628,0.1528382354843836,0.0339366276632551
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,13,fc2,50,1.4074042677836787,1.888958745824002,1.9270981942518088,True,0.7450688221196384,1.3421578924147042,0.10273055612302043,0.028790863649436386,0.28025608675727565,0.5551275496947454,1.128584558150908,0.01744589481925195,0.015458207976755947,0.030619413894265833,0.10825589529694277,0.029150356280360876
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,14,fc2,50,1.3355491687882877,1.8947554269510092,1.899388113455542,True,0.704866258616511,1.418708851183724,0.14456679739090897,0.04026820221569932,0.27854391839928505,0.4968364425360382,1.1217228902324266,0.01978690732194057,0.017639746406387966,0.03146386717811806,0.14779549904653488,0.04096696366117811
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,15,fc2,50,1.308776135930527,2.104454623310299,2.087220366786003,True,0.6219075105890509,1.6079561397366497,0.09117660713303333,0.020587532393133424,0.22579840422329722,0.3867689517270705,1.125296066237765,0.018879957153036978,0.01677776873081845,0.02873855573363855,0.09566000957583698,0.021958052151713425
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,16,fc2,50,1.3768532248857284,2.114778717389292,2.1546328363246734,True,0.6510625502158744,1.535950731106293,0.11023387261916498,0.02464819962202193,0.22359914458576916,0.4238824442935981,1.1300000305848181,0.015594686087593285,0.013800606783632067,0.026162152574500865,0.11794531327830476,0.025405874004774114
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,17,fc2,50,1.4063303334602673,2.129826569345428,2.2522928070044674,True,0.6603027465717468,1.5144568233161855,0.08305881975717476,0.018310376508125913,0.22045071867932764,0.43599971713019264,1.1223678678540845,0.015147877991857196,0.01349635750070005,0.026692623584288522,0.08604804748311887,0.016962557017012873
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,18,fc2,50,1.393419313073536,2.0501116078090296,2.050200077596597,True,0.6796797343939212,1.4712811775853702,0.06610571769954873,0.01572838080241176,0.23792769142750156,0.46196454134579135,1.1209136368851822,0.013465015153774578,0.01201253576608403,0.023323748245881917,0.06187491060577018,0.014720484125222442
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,19,fc2,50,1.5296154636345967,2.3580243192675368,2.1828641093979666,True,0.6486851942687913,1.5415798122650486,0.031949324499311,0.005745993371751936,0.17984710042542057,0.42079248126353963,1.121698771135554,0.00993592385142049,0.008857925235455004,0.02072509553869455,0.03057298014489549,0.006416295747237911
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,20,fc2,50,1.7041890423351527,2.6100856253879163,2.346557100301116,True,0.6529245729560587,1.5315704775401358,0.05250662889748416,0.0077073419257723645,0.14678797872970395,0.42631049796985165,1.1163880480672517,0.006435628400412281,0.0057646876563699975,0.016742153456265577,0.04682564598270846,0.00850396617520939
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,21,fc2,50,1.6126094546080247,2.50206631460496,2.6861242609817686,True,0.644511076782804,1.5515637139887255,0.050771899621448534,0.008110091997829085,0.15973583927915483,0.4153945280957294,1.1318333632269308,0.007954311992130814,0.00702781191168685,0.018275889905326144,0.06026936614252887,0.008353037385676883
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,22,fc2,50,1.5110962152072716,2.394556982938923,2.3914062931463347,True,0.631054606749283,1.5846489183420198,0.032967736505433345,0.005749615170395282,0.17440127166290895,0.39822991669949215,1.122312654440206,0.009655435209432494,0.008603159887071301,0.01964455655921375,0.02974423427020557,0.005201110221937366
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,23,fc2,20,1.848747254746668,3.3378018326233216,2.898560670168782,True,0.5538816704686323,1.8054397776945976,0.012865557195140084,0.0011548019333268993,0.08975918538243499,0.30678490488112264,0.4477012420704888,0.002485531029397253,0.005551762639528071,0.018975183052669382,0.010840111628143894,0.001290235432391769
