seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,0,0,49,50,conv1,0.025135765170805624,0.055007431958939944,0.19769557086881245,0.13926637620897964,0.058429194659832824,2.1884128684822888,2.324544101314904,2.324544101314904,False,0.058429194659832824,0.4195499032137943,0.11720491650149162,18.671681470158642,8.679123742337053e-06,50,2.1884128684822888,2.324544101314904,True,True,True,2.324544101314904,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,1,50,99,50,conv1,0.025130738417115592,0.054649971749540005,0.19562443208999059,0.13926637620897964,0.056358055881011004,2.1746265805034994,2.2425945050077667,2.2425945050077667,False,0.056358055881011004,0.4046781241441713,0.11706013841798692,18.57700331698574,8.654232648336035e-06,50,2.1746265805034994,2.2425945050077667,True,True,True,2.2425945050077667,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,2,100,149,50,conv1,0.02514199071262241,0.0071470919216680565,0.14310790565415835,0.13926637620897964,0.003841529445178711,0.2842691337913786,0.15279336823754733,0.15279336823754733,False,0.003841529445178711,0.027584041099673794,0.09196727615756131,3.0909813309041794,5.3464556817768555e-06,50,0.2842691337913786,0.15279336823754733,True,True,True,0.15279336823754733,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,3,150,199,50,conv1,0.025128737286182062,0.0027236688398608023,0.14269772824520247,0.13926637620897964,0.003431352036222873,0.10838860738770624,0.1365509136867663,0.1365509136867663,False,0.003431352036222873,0.02463876873660612,0.08932588354098954,1.213406495837999,5.038438630255628e-06,50,0.10838860738770624,0.1365509136867663,True,True,True,0.1365509136867663,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,4,200,249,50,conv1,0.02513150204548273,0.0021777172862723296,0.14109849092133114,0.13926637620897964,0.0018321147123515355,0.0866528901587784,0.07290112262433791,0.07290112262433791,False,0.0018321147123515355,0.013155470560885094,0.08897846204042974,0.9738636533997033,5.000422283028661e-06,50,0.0866528901587784,0.07290112262433791,True,True,True,0.07290112262433791,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,5,250,299,50,conv1,0.02514032639912081,0.001498693308662123,0.14279613013947146,0.13926637620897964,0.0035297539304918195,0.05961312056451797,0.1404020725289891,0.1404020725289891,False,0.0035297539304918195,0.025345341973785643,0.0885257012644456,0.673399020667272,4.953139678668273e-06,50,0.05961312056451797,0.1404020725289891,True,True,True,0.1404020725289891,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,6,300,349,50,conv1,0.025133919485248457,0.001001368779824781,0.13650174332437529,0.13926637620897964,-0.0027646328846044105,0.03984132997690639,-0.10999609059092524,0.0,True,0.0,0.0,0.0882381781616536,0.45152031453286323,4.9185093862027665e-06,50,0.03984132997690639,-0.10999609059092524,False,True,True,0.1404020725289891,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,7,350,399,50,conv1,0.02513428895331571,0.0007508995610965799,0.14037837602893927,0.13926637620897964,0.0011119998199595879,0.029875504435048734,0.04424234248380809,0.04424234248380809,False,0.0011119998199595879,0.007984697026100284,0.08808029873288016,0.3391848671059598,4.901068415980679e-06,50,0.029875504435048734,0.04424234248380809,True,True,True,0.04424234248380809,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,8,400,449,50,conv1,0.025133227499141153,0.0006085258964102944,0.13761417366518774,0.13926637620897964,-0.0016522025437918763,0.024212007647290375,-0.0657377785582188,0.0,True,0.0,0.0,0.08799488490460379,0.27515244393611943,4.891154483806454e-06,50,0.024212007647290375,-0.0657377785582188,False,True,True,0.04424234248380809,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,9,450,499,50,conv1,0.025135292189248926,0.00041173141219743036,0.13913456182476208,0.13926637620897964,-0.0001318143842175632,0.016380609745747832,-0.005244195421525434,0.0,True,0.0,0.0,0.08786431385422447,0.18643074781026672,4.877451056469333e-06,50,0.016380609745747832,-0.005244195421525434,False,True,True,0.04424234248380809,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,10,500,549,50,conv1,0.025132922041640193,0.00037952191986175503,0.14051614569364174,0.13926637620897964,0.001249769484662119,0.015100588751000127,0.04972639005490498,0.04972639005490498,False,0.001249769484662119,0.008973949912919197,0.0878523938400425,0.17188591094119376,4.875208206830774e-06,50,0.015100588751000127,0.04972639005490498,True,True,True,0.04972639005490498,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,11,550,599,50,conv1,0.02513540852806112,0.00034951766572371745,0.13788286872178185,0.13926637620897964,-0.0013835074871977916,0.013905390291688182,-0.055042172306578846,0.0,True,0.0,0.0,0.08782487824101415,0.15833088030792214,4.873118914958444e-06,50,0.013905390291688182,-0.055042172306578846,False,True,True,0.04972639005490498,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,12,600,649,50,conv1,0.025133453539476908,0.00031752103488261066,0.13825476706305953,0.13926637620897964,-0.0010116091459200882,0.01263340250411202,-0.04024950826320633,0.0,True,0.0,0.0,0.08781162867757898,0.14386935634996198,4.870890887544375e-06,50,0.01263340250411202,-0.04024950826320633,False,True,True,0.04972639005490498,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,13,650,699,50,conv1,0.025131488328825405,0.000276065058228525,0.13821158605680203,0.13926637620897964,-0.0010547901521776033,0.01098482726595555,-0.04197085896292804,0.0,True,0.0,0.0,0.08779246881927459,0.12512266038619532,4.868004175723967e-06,50,0.01098482726595555,-0.04197085896292804,False,True,True,0.04972639005490498,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,14,700,749,50,conv1,0.025138383462471048,0.00026494306933466633,0.13911282819239493,0.13926637620897964,-0.00015354801658470918,0.010539383716944184,-0.006108110205810972,0.0,True,0.0,0.0,0.08776140658674479,0.12009132626344615,4.867229716179222e-06,50,0.010539383716944184,-0.006108110205810972,False,True,True,0.04972639005490498,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,15,750,799,50,conv1,0.025134564085197222,0.00021098946338549918,0.1418269414667873,0.13926637620897964,0.0025605652578076263,0.008394395171140427,0.10187426561798414,0.10187426561798414,False,0.0025605652578076263,0.018386098119957683,0.08774085983843583,0.09567258837510025,4.863472754587249e-06,50,0.008394395171140427,0.10187426561798414,True,True,True,0.10187426561798414,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,16,800,849,50,conv1,0.025136299891709464,0.00016813638641969075,0.1419651449763153,0.13926637620897964,0.002698768767335652,0.0066889871279402595,0.10736539502481703,0.10736539502481703,False,0.002698768767335652,0.019378466222647803,0.08770788173848824,0.07626437889110296,4.860488758218034e-06,50,0.0066889871279402595,0.10736539502481703,True,True,True,0.10736539502481703,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,17,850,899,50,conv1,0.025140462442984485,0.0001562428179930267,0.1383787069572802,0.13926637620897964,-0.0008876692516994493,0.006214794908700126,-0.03530838995951548,0.0,True,0.0,0.0,0.08768588835792018,0.07087565652828776,4.859660571130547e-06,50,0.006214794908700126,-0.03530838995951548,False,True,True,0.10736539502481703,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,18,900,949,50,conv1,0.025140833428329706,0.0001361468873886643,0.13713295071718903,0.13926637620897964,-0.0021334254917906017,0.005415368896850035,-0.0848589804261052,0.0,True,0.0,0.0,0.08767196910120859,0.061768532744214136,4.858261227414637e-06,50,0.005415368896850035,-0.0848589804261052,False,True,True,0.10736539502481703,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,19,950,999,50,conv1,0.025139761172635056,0.00012589581167167307,0.14203876410742997,0.13926637620897964,0.002772387898450372,0.005007836423231905,0.11027900700457532,0.11027900700457532,False,0.002772387898450372,0.019907087223051522,0.08766926721803729,0.05712191489300149,4.857547412330963e-06,50,0.005007836423231905,0.11027900700457532,True,True,True,0.11027900700457532,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,20,1000,1049,50,conv1,0.025135199623004673,0.00011723265089304499,0.13851752082154037,0.13926637620897964,-0.0007488553874392505,0.0046640827465618895,-0.02979309488968093,0.0,True,0.0,0.0,0.08767973264212556,0.053194536567497966,4.856944168826886e-06,50,0.0046640827465618895,-0.02979309488968093,False,True,True,0.11027900700457532,True
456,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,21,1050,1099,50,conv1,0.02513829486869637,0.00010623090656749047,0.140147010173083,0.13926637620897964,0.0008806339641033428,0.00422585967434789,0.0350315711030965,0.0350315711030965,False,0.0008806339641033428,0.006323378176908704,0.08766202246026687,0.048206276260367234,4.856178082294786e-06,50,0.00422585967434789,0.0350315711030965,True,True,True,0.0350315711030965,True
