seed,method,config_fingerprint,step,refresh_time,diagnostic_spectrum_time,active_state_bytes
42,dp_fisher_wiener,7c6539f7b74f3ee411f632c87cd1c75273362b374ae465b64fb82e059e574d45,0,0.045659348368644714,0.0036290818825364113,10905008
42,dp_fisher_wiener,7c6539f7b74f3ee411f632c87cd1c75273362b374ae465b64fb82e059e574d45,2,0.0407715467736125,0.0035545052960515022,10905008
