seed,method,config_fingerprint,step,epoch,train_loss,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,learning_rate,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,refresh_time,diagnostic_spectrum_time,wiener_filter_time,active_state_bytes,diagnostics_finite
42,dp_fisher_wiener,7c6539f7b74f3ee411f632c87cd1c75273362b374ae465b64fb82e059e574d45,0,1,2.312324047088623,2.3210644125938416,0.15625,1.0,0.4609392074924402,310.97260739032055,310.9734821540831,0.2551245209258884,455152.5377692218,1.374486576113708,0.0026389058823003556,-0.06155244014454319,0.004620638383405272,7.276383587543437e-07,2.197065636273192e-06,0.013951773827739454,38.02786198205036,0.999996980162776,1.0,0.06797527773687484,0.06797527773687484,0.2551245209258884,0.046093920749244024,5.534884357272596,0.045659348368644714,0.0036290818825364113,0.0014562895521521568,10905008,True
42,dp_fisher_wiener,7c6539f7b74f3ee411f632c87cd1c75273362b374ae465b64fb82e059e574d45,1,1,2.3194046020507812,2.3317858278751373,0.15625,1.0,0.42239095367652174,311.61072235684856,311.611819055611,0.3921439667221195,544246.4055702845,1.5260691902701342,0.003274154091647792,0.180872435664769,0.0036670125933909907,1.4649501729515073e-06,1.8374030397987702e-06,0.004599323724773819,33.98489311791508,0.9999971959958308,1.0,0.06055586341049883,0.06055586341049883,0.3921439667221195,0.04223909536765218,9.283910161891153,0.0,0.0,0.0012028981000185013,10905008,True
42,dp_fisher_wiener,7c6539f7b74f3ee411f632c87cd1c75273362b374ae465b64fb82e059e574d45,2,1,2.461329221725464,2.665349781513214,0.0,1.0,0.480603173416674,311.44029366010955,311.4415841405688,0.397789030293456,419929.4490771353,1.7081315335138263,0.0034566995931746246,-0.013933801809182831,0.009457011947772624,1.7068091284001786e-06,2.3813523966783864e-06,0.013194491224871038,37.43568798475191,0.9999959323368788,1.0,0.09724716935609296,0.09724716935609296,0.397789030293456,0.04806031734166741,8.276870655206919,0.0407715467736125,0.0035545052960515022,0.0011669117957353592,10905008,True
42,dp_fisher_wiener,7c6539f7b74f3ee411f632c87cd1c75273362b374ae465b64fb82e059e574d45,3,1,2.698803663253784,3.0316838324069977,0.0,1.0,0.6968775457685135,310.66890490088554,310.66808864719593,0.3815156218068387,198738.7850798579,1.4734328188731705,-4.972410354902213e-05,-0.15865470121073083,0.011840100361480437,1.8473441755451406e-06,5.031730467689623e-06,0.032249644932337514,38.0680748171566,0.9999925860831932,1.0,0.10881222523908073,0.10881222523908073,0.3815156218068387,0.06968775457685135,5.474643631696158,0.0,0.0,0.0013628331944346428,10905008,True
