seed,method,config_fingerprint,step,layer,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,learning_rate,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,2,fc1,0.08587888045984828,1.8730618100268217,1.87501396814038,0.06607789742877179,475.6981579351666,1.1203300333535995,0.04562055807279637,0.30652150420247776,0.20350816937411195,0.0008228530301064719,0.0021021733701992095,0.519909921375276,23.93259574640001,0.9976448720377303,0.12164154940751318,0.0036188417637866583,0.028384123195356128,5.739444077335065e-06,0.9581447839736938,4.00374956370797e-05,0.00015514579718001187,0.0005288194806780666,0.0014035894128028303,0.0032491934951394794,47.267127990722656,0.0012827191967517138,0.06063045188784599,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,0.5,0.4511187974071929,0.22555939870359645,0.033038948714385896,0.008587888045984827,3.8471564293372147
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,2,fc2,0.022552825485330722,0.15037166818149245,0.15122545548811522,0.011524585171894718,44.455972576189374,1.0718604224788697,0.11231724992020053,0.18518905556384765,0.0331272456114201,0.004500727856317208,0.02249416535148101,0.1655664946547173,8.66902570802411,0.9758893943756489,2.6786681085906667,0.004521857548233545,0.044003688540136886,5.741695076721953e-06,0.5099760293960571,8.338884072145447e-06,6.971321636228822e-05,0.0002885343274101615,0.0006667054840363562,0.0015733205829747074,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,0.5,0.18200891629648286,0.09100445814824143,0.005762292585947359,0.002255282548533072,2.5550202510724738
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,3,conv1,0.006455304332491556,0.05878651557092927,0.0584672956591896,0.010525628448441036,82.93197050297557,3.7379879139055046,0.005618615472192262,-0.0243260193429535,0.10283336672288118,0.033742267629753325,0.012058075669107925,0.036748346316916446,4.839597955909861,0.9549270578022773,0.08288229448581179,0.12761729987105355,0.13254031955968898,0.024049069732427597,0.4020586609840393,0.03357813395559788,0.034780184738337994,0.05734093300998211,0.12606265023350716,0.36857593655586224,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,0.5,0.32067642059072754,0.16033821029536377,0.005262814224220518,0.0006455304332491557,8.152697293570558
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,3,conv2,0.028951931180379316,0.285023600748591,0.2855879940825735,0.03206987574600407,96.91847423529636,1.5562987819197558,0.07016317372289824,0.3027401754922293,0.31600589941596513,0.01094793312403039,0.010317950284348287,0.29782180097554267,14.603630545543169,0.983942186521403,0.136045741458478,0.025473983821851513,0.0943825630448979,0.0005765781970694661,0.876034140586853,0.0013255266239866614,0.0019253585196565837,0.003503526793792844,0.00827376521192491,0.04135255888104439,19.253786087036133,0.00032000296050682664,0.006161268334835768,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,0.5,0.5621440201727358,0.2810720100863679,0.016034937873002034,0.0028951931180379318,5.538469184511746
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,3,fc1,0.10148487124937058,1.8676066813947856,1.8708782432976767,0.07372929289410676,338.6633715876742,0.880319514375984,0.05933101032336339,0.4456198837542457,0.27001931539769775,0.0006669513011882709,0.002952784634531211,1.1954529271434273,26.073007073612068,0.9974006060642202,0.16986809056582397,0.0036188417637866583,0.028384123195356128,5.739444077335065e-06,0.9581447839736938,4.00374956370797e-05,0.00015514579718001187,0.0005288194806780666,0.0014035894128028303,0.0032491934951394794,47.267127990722656,0.0012827191967517138,0.06063045188784599,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,0.5,0.5196338281883675,0.2598169140941837,0.03686464644705338,0.010148487124937058,3.632526305604343
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,3,fc2,0.030028892712490308,0.151066818270794,0.1528939482779288,0.00900303487471307,25.308099169173452,0.7880844299644238,0.15868387563365183,0.5033198057061828,0.10209292830084422,0.001592992893941978,0.039513042530877146,2.5323415609091025,18.06781810762033,0.9688603863663606,4.748928436234314,0.004521857548233545,0.044003688540136886,5.741695076721953e-06,0.5099760293960571,8.338884072145447e-06,6.971321636228822e-05,0.0002885343274101615,0.0006667054840363562,0.0015733205829747074,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,0.5,0.3195198402303748,0.1597599201151874,0.004501517437356535,0.003002889271249031,1.4990620796300949
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,4,conv1,0.00549318318921337,0.05548004327609517,0.055620085224411406,0.009788373251478171,102.00592614484044,4.189709789782693,0.07484296606997722,-0.004067769998245591,0.09406365384348189,0.032827305343660705,0.009803351671110244,0.028090612064471505,4.571866199264005,0.9589268001697032,0.06001730452416222,0.12761729987105355,0.13254031955968898,0.024049069732427597,0.4020586609840393,0.03357813395559788,0.034780184738337994,0.05734093300998211,0.12606265023350716,0.36857593655586224,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,0.5,0.3066979847398445,0.15334899236992225,0.004894186625739086,0.0005493183189213371,8.909563814365299
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,4,conv2,0.028110225053836552,0.28485514920281524,0.28624984299496226,0.030941958479198586,102.68795450685221,1.3681059363015609,0.0985951638413901,0.38315950253392,0.30329685539060386,0.008933106112668659,0.009738240512478225,0.3306327817987593,15.308654146127074,0.9866770553288856,0.12825033897345306,0.025473983821851513,0.0943825630448979,0.0005765781970694661,0.876034140586853,0.0013255266239866614,0.0019253585196565837,0.003503526793792844,0.00827376521192491,0.04135255888104439,19.253786087036133,0.00032000296050682664,0.006161268334835768,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,0.5,0.550723937550025,0.2753619687750125,0.015470979239599293,0.0028110225053836553,5.50368387462771
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,4,fc1,0.09177608136500734,1.8755547925143097,1.8774441948411247,0.07222962807201899,417.6384656861721,1.1252280099201486,0.04501848972158544,0.3139517678166476,0.22119729232833357,0.0009719341619234798,0.0023944154622779056,0.544932195638408,23.571429590723195,0.9973057366541391,0.13892110067327365,0.0036188417637866583,0.028384123195356128,5.739444077335065e-06,0.9581447839736938,4.00374956370797e-05,0.00015514579718001187,0.0005288194806780666,0.0014035894128028303,0.0032491934951394794,47.267127990722656,0.0012827191967517138,0.06063045188784599,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,0.5,0.4703161620955988,0.2351580810477994,0.036114814036009496,0.009177608136500735,3.935100899377074
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,4,fc2,0.02558239206839635,0.1420249081497007,0.14447050014524904,0.0108769088907426,30.821000495462503,0.818121975717724,0.18332602383687985,0.42647358412732395,0.07153035685381613,0.002274274742429739,0.03244541002391097,1.0204711273162292,14.976474546492732,0.9734556970077072,3.4466667101601853,0.004521857548233545,0.044003688540136886,5.741695076721953e-06,0.5099760293960571,8.338884072145447e-06,6.971321636228822e-05,0.0002885343274101615,0.0006667054840363562,0.0015733205829747074,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,0.5,0.26745159721679757,0.13372579860839878,0.0054384544453713,0.002558239206839635,2.1258584532303884
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,5,conv1,0.005910538350202626,0.05116715055072426,0.05133384478387189,0.009945026399299353,74.94253386349776,3.279287196991807,0.08572669909156125,0.16398196981439442,0.11281325014079178,0.036550555019445694,0.013343556982132984,0.04118487552792457,4.894661431687703,0.9562426431736052,0.06948361434591402,0.12761729987105355,0.13254031955968898,0.024049069732427597,0.4020586609840393,0.03357813395559788,0.034780184738337994,0.05734093300998211,0.12606265023350716,0.36857593655586224,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,0.5,0.3358768377557342,0.1679384188778671,0.004972513199649677,0.0005910538350202627,8.412961555466849
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,5,conv2,0.03161763505405079,0.2828311498093317,0.2840371398442025,0.028746900297417576,80.01947784284839,1.00258508942033,0.09371955163068296,0.4531806949522248,0.34086985302213985,0.007150939018095131,0.012496957315206314,0.5957030243571274,16.78225518521182,0.9874707369201184,0.1622514703014532,0.025473983821851513,0.0943825630448979,0.0005765781970694661,0.876034140586853,0.0013255266239866614,0.0019253585196565837,0.003503526793792844,0.00827376521192491,0.04135255888104439,19.253786087036133,0.00032000296050682664,0.006161268334835768,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,0.5,0.5838406058353083,0.29192030291765414,0.014373450148708788,0.003161763505405079,4.546023167005107
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,5,fc1,0.09697483728189737,1.869373924293072,1.8716172951962582,0.06907314444274286,371.59874773865874,0.9929905711237109,0.04902636701910775,0.36105994553558973,0.2642012059256307,0.0008652399228479186,0.0026910747304150395,0.821720276743488,24.847982454107257,0.9973277881662245,0.15510554140501998,0.0036188417637866583,0.028384123195356128,5.739444077335065e-06,0.9581447839736938,4.00374956370797e-05,0.00015514579718001187,0.0005288194806780666,0.0014035894128028303,0.0032491934951394794,47.267127990722656,0.0012827191967517138,0.06063045188784599,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,0.5,0.5140050641050443,0.25700253205252216,0.03453657222137143,0.009697483728189737,3.5613952222900087
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,5,fc2,0.030939857217749087,0.14665799635989846,0.14971812072611668,0.009849870548851636,22.468541601626605,0.7495136984371696,0.20122182665649632,0.5525844112803452,0.11445754125842,0.0017177749605015715,0.04450667144486494,2.9655363291199985,18.236781331130945,0.9666416400453841,5.041428344719837,0.004521857548233545,0.044003688540136886,5.741695076721953e-06,0.5099760293960571,8.338884072145447e-06,6.971321636228822e-05,0.0002885343274101615,0.0006667054840363562,0.0015733205829747074,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,0.5,0.3383157419607016,0.1691578709803508,0.004924935274425818,0.003093985721774909,1.5917769879069712
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,6,conv1,0.007024568081872567,0.05406733496060473,0.05446236637007161,0.010101498409247844,59.24213011151171,2.5074156135613612,0.12052185052288351,0.19488467684665384,0.10198159649337477,0.03304641068385075,0.01687987885496275,0.0520914972515184,4.893975149840433,0.9576751273463007,0.0981448632127458,0.12761729987105355,0.13254031955968898,0.024049069732427597,0.4020586609840393,0.03357813395559788,0.034780184738337994,0.05734093300998211,0.12606265023350716,0.36857593655586224,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,0.5,0.31934557534648067,0.15967278767324034,0.005050749204623922,0.0007024568081872568,7.190120643100668
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,6,conv2,0.031953399588192224,0.28253151971291757,0.2844253944703465,0.03178582361133923,78.18072072067213,1.2533630463099288,0.11524441865306032,0.37002841355406524,0.33978317467468133,0.011122150919539841,0.01279087721103145,0.3907629824878748,14.850130858059565,0.9839683871581038,0.1657158379718878,0.025473983821851513,0.0943825630448979,0.0005765781970694661,0.876034140586853,0.0013255266239866614,0.0019253585196565837,0.003503526793792844,0.00827376521192491,0.04135255888104439,19.253786087036133,0.00032000296050682664,0.006161268334835768,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,0.5,0.5829092336502153,0.29145461682510765,0.015892911805669614,0.0031953399588192225,4.973778066033625
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,6,fc1,0.1013633189430902,1.8744999101595432,1.8768727336448294,0.06824700536646255,341.9866896740874,0.9411754784026161,0.0503975446197687,0.38032980036727165,0.2482943991728727,0.0007345691531075188,0.0029240904108150676,0.9883824666451653,25.289342359351267,0.9972479178084408,0.16946141925504601,0.0036188417637866583,0.028384123195356128,5.739444077335065e-06,0.9581447839736938,4.00374956370797e-05,0.00015514579718001187,0.0005288194806780666,0.0014035894128028303,0.0032491934951394794,47.267127990722656,0.0012827191967517138,0.06063045188784599,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,0.5,0.49829148013273583,0.24914574006636792,0.03412350268323128,0.010136331894309021,3.366454752633272
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,6,fc2,0.03632801397663494,0.14795529392139095,0.15304689253708983,0.017231557316274418,16.587376632438346,0.6135607249864453,0.25650751132999117,0.6445168722388144,0.12093431281303631,0.002268064237786875,0.06028680853854735,3.214522542842591,17.26894181922477,0.9630103820179415,6.95024798389584,0.004521857548233545,0.044003688540136886,5.741695076721953e-06,0.5099760293960571,8.338884072145447e-06,6.971321636228822e-05,0.0002885343274101615,0.0006667054840363562,0.0015733205829747074,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,0.5,0.3477561111081102,0.1738780555540551,0.008615778658137209,0.003632801397663494,2.3716624479683777
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,7,conv1,0.0058777097098485585,0.050041482344236055,0.0503325072044911,0.007364492545781428,72.48431734179569,2.2091048811175953,0.10775896857426766,0.14397416386828532,0.11137606276099421,0.02188480160320872,0.013796087310025174,0.07021100444022155,7.066492518970515,0.9695229953009213,0.06871389839903823,0.12761729987105355,0.13254031955968898,0.024049069732427597,0.4020586609840393,0.03357813395559788,0.034780184738337994,0.05734093300998211,0.12606265023350716,0.36857593655586224,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,0.5,0.3337305241673201,0.16686526208366004,0.003682246272890714,0.0005877709709848559,6.264763740298472
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,7,conv2,0.03109579769748216,0.2867545581178068,0.28799260381636516,0.0327095756425634,85.03882583555108,1.2876617208158962,0.0937154918127562,0.38921374810881554,0.33223865929290464,0.010267990647812666,0.011759334505481854,0.3804936782371834,15.09964701023991,0.9848579550793619,0.15693986720537328,0.025473983821851513,0.0943825630448979,0.0005765781970694661,0.876034140586853,0.0013255266239866614,0.0019253585196565837,0.003503526793792844,0.00827376521192491,0.04135255888104439,19.253786087036133,0.00032000296050682664,0.006161268334835768,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,0.5,0.5764014740551109,0.28820073702755544,0.0163547878212817,0.003109579769748216,5.259484890894589
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,7,fc1,0.1025429272516305,1.86881752779302,1.8714371015711488,0.08483038248983718,332.1409133616852,0.9325758485445382,0.05292507969695071,0.45438465466881334,0.30152407036312207,0.0009208020770711752,0.0030107703076484916,0.9859010318288774,25.151556966446126,0.997192228325305,0.1734285594408972,0.0036188417637866583,0.028384123195356128,5.739444077335065e-06,0.9581447839736938,4.00374956370797e-05,0.00015514579718001187,0.0005288194806780666,0.0014035894128028303,0.0032491934951394794,47.267127990722656,0.0012827191967517138,0.06063045188784599,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,0.5,0.5491120745013007,0.27455603725065036,0.04241519124491859,0.010254292725163051,4.136335130817891
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,7,fc2,0.03257031745235109,0.15013713594675676,0.15450016557490362,0.013892698191689042,21.24869537122462,0.6775305261706317,0.23747122660678227,0.5912742967130693,0.10678119721067483,0.0016318154587431325,0.04706171280365727,3.0795797877457085,18.15823731338185,0.9681142529315895,5.586772304016574,0.004521857548233545,0.044003688540136886,5.741695076721953e-06,0.5099760293960571,8.338884072145447e-06,6.971321636228822e-05,0.0002885343274101615,0.0006667054840363562,0.0015733205829747074,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,0.5,0.3267739237005836,0.1633869618502918,0.006946349095844521,0.003257031745235109,2.1327237918003084
