step,layer,parameter,M_syn,q_log_rms_drift,sqrt_q_q05,sqrt_q_q50,sqrt_q_q95,sqrt_q_norm,q_q05,q_q50,q_q95,q_norm,denominator_q05,denominator_q50,denominator_q95,max_inverse_denominator,v_q_log_rms_distance
600,conv1.bias,conv1.bias,2560,0.04672892615011829,362702588.20700574,865947678.8402787,637596010659.2338,908725134536.8113,1.3331654642093734e+17,7.499806715779758e+17,4.065604104724227e+23,5.8099448630430424e+23,362702588.20700574,865947678.8402787,637596010659.2338,3.4486413979926186e-09,4.261152461405004
600,conv2.weight,conv2.weight,2560,4.03075083710137,1388843.310838736,37415956.76009257,132135342.88390201,4395748399.69105,1928919334337.9106,1399953950983643.0,1.7459748964799574e+16,5.5196768072416864e+17,1388843.310838746,37415956.76009257,132135342.88390203,100000000.0,4.261152461405004
600,conv2.bias,conv2.bias,2560,0.06692328434858047,20398150.834158055,153978010.35607272,342525447.66699135,1014278858.7256234,417333733753934.56,2.3709323674611504e+16,1.1777488257617342e+17,2.7720176941417488e+17,20398150.834158067,153978010.35607272,342525447.66699135,1.4416585939759826e-07,4.261152461405004
600,fc1.weight,fc1.weight,2560,2.2491486152960354,0.0,0.0036153170844447427,24.75923212634093,29507237.4443443,0.0,1.3070517623470977e-05,613.019586369746,39040297253004.6,1e-08,0.0036153270844447426,24.75923213634093,100000000.0,4.261152461405004
600,fc1.bias,fc1.bias,2560,1.2570383181047726,0.009814905869143749,0.04546561744791592,1855.6110927736672,9852.676168607966,9.651317226432405e-05,0.002067129878697577,5295569.104121472,39553199.13408324,0.009814915869143749,0.04546562744791592,1855.6110927836671,849.9118908064404,4.261152461405004
600,fc2.weight,fc2.weight,2560,4.239800006798274,159654.14827147714,1752891.5154512902,7087962.261857158,127186427.1343003,25489501813.652115,3072629932600.8975,50239253936301.914,1153085408922863.0,159654.14827148715,1752891.5154513004,7087962.261857168,100000000.0,4.261152461405004
600,fc2.bias,fc2.bias,2560,0.08690326893645042,0.30839468340781917,0.3292379772850994,0.6927908463428649,1.3416407864998738,0.0951171875,0.1083984375,0.5041992187499996,0.8022868848519641,0.30839469340781916,0.32923798728509945,0.692790856342865,3.2728116918039376,4.261152461405004
650,conv1.weight,conv1.weight,2560,0.06184619153944133,137140416.05530515,382593637.62927955,529231050149.77576,1941749347726.1184,1.8807545957107252e+16,1.4637790039072243e+17,2.8041684838546857e+23,1.0541858243259116e+24,137140416.05530515,382593637.62927955,529231050149.77576,8.70253231815856e-09,4.168617318972818
650,conv1.bias,conv1.bias,2560,0.06880428399778156,355191254.9016894,833113921.2631856,619028775781.9065,888528559117.0148,1.2799277022477074e+17,6.944244356776938e+17,3.833548677846156e+23,5.55625926011798e+23,355191254.9016894,833113921.2631856,619028775781.9065,3.5579920305990783e-09,4.168617318972818
650,conv2.weight,conv2.weight,2560,3.3047269047540206,1336230.0599038033,36597022.0239857,128927295.52038638,4310765622.572401,1785518457721.0984,1339342030863343.8,1.6622253066774232e+16,5.324579907519704e+17,1336230.0599038133,36597022.023985706,128927295.5203864,100000000.0,4.168617318972818
650,conv2.bias,conv2.bias,2560,0.05491163351373745,19789123.833884437,153694397.82239208,338727683.6222132,995384368.8126953,394425682409855.6,2.3622025015039456e+16,1.1502121585754878e+17,2.67161789700598e+17,19789123.833884448,153694397.82239208,338727683.6222132,1.4291833161817358e-07,4.168617318972818
650,fc1.weight,fc1.weight,2560,2.0887809891670757,0.0,0.003644607333511607,24.955423328205622,29107052.328594692,0.0,1.3283162627634163e-05,622.7731614119346,37828598927329.23,1e-08,0.003644617333511607,24.955423338205623,100000000.0,4.168617318972818
650,fc1.bias,fc1.bias,2560,0.13120820964886235,0.011137389712556558,0.04597958690908299,1845.8019179310725,9619.075077187286,0.00012407326593790293,0.002114144628142884,5239663.555579054,37706684.71085606,0.011137399712556558,0.04597959690908299,1845.8019179410724,1087.8332817153328,4.168617318972818
650,fc2.weight,fc2.weight,2560,4.427182673845579,154000.7410793022,1806707.3202774029,7049902.362410532,128380074.79817347,23716256580.85835,3264193222151.635,49701125054488.04,1183659169389844.2,154000.74107931223,1806707.320277413,7049902.362410543,100000000.0,4.168617318972818
650,fc2.bias,fc2.bias,2560,0.08502961224494471,0.30455930454494745,0.3234592431706396,0.7007490701819499,1.3442586246701191,0.09279296875000001,0.1046875,0.5168164062499996,0.8192751998122143,0.30455931454494745,0.3234592531706396,0.7007490801819499,3.3435069244381936,4.168617318972818
700,conv1.weight,conv1.weight,2560,0.05201193058704423,133975055.275152,382258736.4765388,528031263950.22546,1930041222770.3203,1.7950532720886348e+16,1.4621576439314573e+17,2.7919635604035704e+23,1.0365823021198186e+24,133975055.27515201,382258736.4765388,528031263950.22546,8.856749875214447e-09,4.2037593920876075
700,conv1.bias,conv1.bias,2560,0.0309213902647869,349989218.33429354,847880545.5065813,621315080209.5549,884678263532.546,1.2408676335334157e+17,7.190774856858541e+17,3.8605148910161494e+23,5.504950562523824e+23,349989218.33429354,847880545.5065813,621315080209.5549,3.5608670509068474e-09,4.2037593920876075
700,conv2.weight,conv2.weight,2560,1.6691147393666765,1562622.8019403024,36718386.53390061,129909500.52606863,4345890329.1437235,2441820495871.257,1348240012242175.8,1.6876489486953342e+16,5.398379667023635e+17,1562622.8019403124,36718386.53390062,129909500.52606864,100000000.0,4.2037593920876075
700,conv2.bias,conv2.bias,2560,0.08001533061331977,19708231.68530129,152851299.1945476,342162795.1442596,1003756303.1305358,391147283063435.25,2.336359464405659e+16,1.1735471132864469e+17,2.724654136447054e+17,19708231.6853013,152851299.1945476,342162795.1442596,1.1723589239832772e-07,4.2037593920876075
700,fc1.weight,fc1.weight,2560,2.2298945932429066,0.0,0.0035631602886629847,24.843792413268158,29013809.78878451,0.0,1.2696111243037958e-05,617.2140222364783,37704332280891.734,1e-08,0.0035631702886629846,24.84379242326816,100000000.0,4.2037593920876075
700,fc1.bias,fc1.bias,2560,0.18121976313863403,0.009086186806623623,0.04555125994033291,1834.0970972513799,9734.250318323851,8.385244398248382e-05,0.0020749236623444304,5173436.537387714,38623953.91030095,0.009086196806623623,0.045551269940332914,1834.0970972613798,544.059084542083,4.2037593920876075
700,fc2.weight,fc2.weight,2560,4.4981748220834765,143345.07553431412,1727906.9031125973,6937042.021688275,126863592.16575915,20547840971.438965,2985663604223.881,48122552014930.87,1167497226930153.5,143345.07553432413,1727906.9031126075,6937042.021688285,100000000.0,4.2037593920876075
700,fc2.bias,fc2.bias,2560,0.06696209909074102,0.30513039289532745,0.3205197181334819,0.706242716986483,1.3428049001995785,0.09310546875,0.102734375,0.5229492187499996,0.8223575698297244,0.30513040289532745,0.3205197281334819,0.706242726986483,3.2865920120541694,4.2037593920876075
750,conv1.weight,conv1.weight,2560,0.05690419022540387,133208729.81490034,388521033.00849473,520676001560.78284,1925559075708.4177,1.7745794473708194e+16,1.509945180750252e+17,2.714773881311801e+23,1.0304670650623263e+24,133208729.81490035,388521033.00849473,520676001560.78284,8.813231725335017e-09,4.196783788789574
750,conv1.bias,conv1.bias,2560,0.032361239573093226,356757338.6270867,849582381.4405992,624655946081.9238,893069809856.0664,1.289268762506129e+17,7.220298728940919e+17,3.902679474426191e+23,5.6099388269390437e+23,356757338.6270867,849582381.4405992,624655946081.9238,3.4918867367705545e-09,4.196783788789574
750,conv2.weight,conv2.weight,2560,1.974659918065822,1601311.7518826397,36676937.949352495,130587761.09359334,4367750133.334521,2564199989456.136,1345197777778803.2,1.7053185357812864e+16,5.4899494320219014e+17,1601311.7518826497,36676937.9493525,130587761.09359336,100000000.0,4.196783788789574
750,conv2.bias,conv2.bias,2560,0.05034592364727267,20507480.0957341,155547400.7567341,344541840.28597486,1007243640.023202,423419506065039.06,2.420464660702821e+16,1.1894449742421626e+17,2.750485345588145e+17,20507480.095734112,155547400.7567341,344541840.28597486,1.2642726146405353e-07,4.196783788789574
750,fc1.weight,fc1.weight,2560,2.201420163668601,0.0,0.0035627088051857587,24.427946688009396,28730884.126513828,0.0,1.2692894036626862e-05,596.7245796236032,37838657768945.51,1e-08,0.0035627188051857587,24.427946698009396,100000000.0,4.196783788789574
750,fc1.bias,fc1.bias,2560,0.13369328892884272,0.010034316223884369,0.045745428596253586,1810.9839149465981,9732.865517327189,0.00010087981247802427,0.0020926461645771567,5043865.943867541,39167398.88570248,0.010034326223884369,0.04574543859625359,1810.983914956598,849.9118908064404,4.196783788789574
750,fc2.weight,fc2.weight,2560,5.32106080362086,154540.82859843317,1712005.0593808522,7026677.8173286505,125941012.24003805,23884353658.576946,2930961981293.24,49374206583741.83,1129584614741760.8,154540.8285984432,1712005.0593808624,7026677.817328661,100000000.0,4.196783788789574
750,fc2.bias,fc2.bias,2560,0.07745038750295419,0.2982822890680741,0.33009387900999054,0.6985668636798401,1.3401842224112324,0.0890234375,0.10898437500000001,0.5078710937499996,0.798195138118258,0.2982822990680741,0.33009388900999054,0.6985668736798402,3.4268233775937658,4.196783788789574
800,conv1.weight,conv1.weight,2560,0.04601503757631443,135053832.81516686,384934265.6320493,544441688340.84424,1987671830267.9578,1.823957130145855e+16,1.4817482131633757e+17,2.967154378634832e+23,1.1071063886533978e+24,135053832.81516686,384934265.6320493,544441688340.84424,8.679482340079188e-09,4.130139369670425
800,conv1.bias,conv1.bias,2560,0.02254371323384253,363523801.1328739,852954859.0847609,633676257863.4705,906714591551.4375,1.3400645524988598e+17,7.278029610153203e+17,4.016366971579789e+23,5.7832539160928644e+23,363523801.1328739,852954859.0847609,633676257863.4705,3.4615652445320386e-09,4.130139369670425
800,conv2.weight,conv2.weight,2560,2.290989240014497,1431323.1459351652,36648929.782711744,129522228.35404883,4341163041.657573,2048690636775.0845,1343144085293491.0,1.6776010586569344e+16,5.401563329087015e+17,1431323.1459351752,36648929.782711744,129522228.35404885,100000000.0,4.130139369670425
800,conv2.bias,conv2.bias,2560,0.053985113260618084,20662981.348684188,153421206.37828267,340204849.4846662,1003562201.9033241,428505413372558.94,2.3544542043116096e+16,1.162175129093527e+17,2.7245871309015174e+17,20662981.3486842,153421206.37828267,340204849.4846662,1.295309627400055e-07,4.130139369670425
800,fc1.weight,fc1.weight,2560,2.217806854253861,0.0,0.003599526949017934,24.587417072504273,29128751.581232373,0.0,1.2956594257493002e-05,604.5410857026491,38319747827125.67,1e-08,0.003599536949017934,24.587417082504274,100000000.0,4.130139369670425
800,fc1.bias,fc1.bias,2560,0.13958167301882063,0.010479874114968046,0.045885389178849934,1831.3447423931577,9725.554818284876,0.0001100949755198043,0.002105476379088124,5157921.704798562,38582715.072671846,0.010479884114968046,0.04588539917884993,1831.3447424031576,700.4086845377935,4.130139369670425
800,fc2.weight,fc2.weight,2560,3.8051158695295566,151268.1896878459,1751554.0619449802,7040589.117938943,126599303.72694895,22882175147.663937,3068045974419.7886,49570119873922.39,1142320349266274.8,151268.18968785592,1751554.0619449904,7040589.117938953,100000000.0,4.130139369670425
800,fc2.bias,fc2.bias,2560,0.10647608208774142,0.30768014514003195,0.3262429626153485,0.6907349257739316,1.3366819928464662,0.09466796875000001,0.1064453125,0.5010937499999996,0.7969609711590533,0.30768015514003194,0.3262429726153485,0.6907349357739316,3.259203268682779,4.130139369670425
850,conv1.weight,conv1.weight,2560,0.0548893602673295,137331345.1467265,393930647.51357824,549433911040.29926,2001060051749.625,1.886054038482891e+16,1.5519597818808864e+17,3.0202951816975115e+23,1.1144377706182704e+24,137331345.1467265,393930647.51357824,549433911040.29926,8.443792274052895e-09,4.127608014924784
850,conv1.bias,conv1.bias,2560,0.01821454215771918,364711445.25984037,858627491.8447819,633109318430.901,906943437110.1584,1.3492130254840494e+17,7.374379347174013e+17,4.0094389525448894e+23,5.787466050980217e+23,364711445.25984037,858627491.8447819,633109318430.901,3.459287787304827e-09,4.127608014924784
850,conv2.weight,conv2.weight,2560,1.7189263257295437,1461849.6682049888,36840281.76130424,130836376.4280262,4365607602.935757,2137324727251.8862,1357206429873124.5,1.711819136569249e+16,5.471857665886289e+17,1461849.6682049988,36840281.761304244,130836376.42802621,100000000.0,4.127608014924784
850,conv2.bias,conv2.bias,2560,0.048028301960665556,20446122.805332035,154252876.26672605,342539253.9461988,1007577207.344645,418156487295660.6,2.3799896262675376e+16,1.1775380322336957e+17,2.7448186218011958e+17,20446122.805332046,154252876.26672605,342539253.9461988,1.3711526365228948e-07,4.127608014924784
850,fc1.weight,fc1.weight,2560,2.1536489876209983,0.0,0.003592737128052397,24.52474082657505,29358052.83615437,0.0,1.290776007408932e-05,601.4629292997927,38644021744578.016,1e-08,0.003592747128052397,24.524740836575052,100000000.0,4.127608014924784
850,fc1.bias,fc1.bias,2560,0.12945007033383554,0.008784638752444611,0.046974484091389795,1821.303189636156,9785.74460648246,7.814393717620098e-05,0.002206666916933643,5101541.975645908,39128853.12568964,0.008784648752444611,0.04697449409138979,1821.303189646156,573.3926892161332,4.127608014924784
850,fc2.weight,fc2.weight,2560,4.616455831889275,151130.72173639943,1703700.7153597353,6959450.129617662,126577009.40366966,22841203118.66146,2902596210322.45,48435154195122.1,1147851777860177.0,151130.72173640944,1703700.7153597455,6959450.129617672,100000000.0,4.127608014924784
850,fc2.bias,fc2.bias,2560,0.06125391498580117,0.3029536356053669,0.32505884112869043,0.695602022847647,1.3413496002161405,0.09185546875,0.10566406250000002,0.5082617187499996,0.8068453697478805,0.3029536456053669,0.3250588511286905,0.6956020328476471,3.3881882843028115,4.127608014924784
900,conv1.weight,conv1.weight,2560,0.07095990895916386,132004053.67229041,385967719.71759856,531840347480.68335,1947418638133.8162,1.7425383513897522e+16,1.4898096875131542e+17,2.831411765856746e+23,1.0572239670202755e+24,132004053.67229043,385967719.71759856,531840347480.68335,8.592034114079558e-09,4.0355665255930875
900,conv1.bias,conv1.bias,2560,0.04166759921092919,357934501.0713005,841449367.0243587,622635809486.8223,888963892088.283,1.299625111393357e+17,7.082021533097946e+17,3.8772605273293574e+23,5.558243249474077e+23,357934501.0713005,841449367.0243587,622635809486.8223,3.5269788899970606e-09,4.0355665255930875
900,conv2.weight,conv2.weight,2560,2.0117776421995894,1655568.4895744282,36742152.85828459,130308165.29385102,4350712123.791898,2740928561787.0337,1349985798043093.0,1.6980218081015446e+16,5.398504383685104e+17,1655568.4895744382,36742152.85828459,130308165.29385103,100000000.0,4.0355665255930875
900,conv2.bias,conv2.bias,2560,0.07039166122466438,20257343.92049965,154228754.54836023,342509339.52275145,1004791069.5086102,414198979116424.4,2.37882939579048e+16,1.1759232811033643e+17,2.7195568353030714e+17,20257343.92049966,154228754.54836023,342509339.52275145,1.204273917953578e-07,4.0355665255930875
900,fc1.weight,fc1.weight,2560,2.120816293693475,0.0,0.0036443055786602955,25.115906992128973,29594173.404109076,0.0,1.328096316279371e-05,630.8087847112646,39257928217986.49,1e-08,0.0036443155786602954,25.115907002128974,100000000.0,4.0355665255930875
900,fc1.bias,fc1.bias,2560,0.17154954230583394,0.01004230476101393,0.04540883727794736,1836.380341886547,9726.619758680506,0.00010310752607629012,0.0020619627388794625,5186346.351285202,38619257.40050695,0.01004231476101393,0.04540884727794736,1836.3803418965472,311.40165943911035,4.0355665255930875
900,fc2.weight,fc2.weight,2560,4.8457469438219976,189662.225027966,1784018.9162480095,7131706.788387494,127709450.03033268,35971764334.68338,3182736912248.3457,50861330058015.89,1155489770612765.2,189662.225027976,1784018.9162480196,7131706.788387504,100000000.0,4.0355665255930875
900,fc2.bias,fc2.bias,2560,0.07598890044486008,0.30406786409021136,0.32595956953041877,0.6973228686255554,1.3422229695546117,0.0924609375,0.10625000000000001,0.5092773437499996,0.8057341115381015,0.30406787409021135,0.32595957953041876,0.6973228786255554,3.307592812977186,4.0355665255930875
950,conv1.weight,conv1.weight,2560,0.04744208600185544,133889556.31837544,387975025.8061807,523387241123.7801,1927796301859.5686,1.792677667963001e+16,1.5052519248708845e+17,2.7427261698730186e+23,1.0364364291928904e+24,133889556.31837545,387975025.8061807,523387241123.7801,8.691808196013371e-09,4.237843762863812
950,conv1.bias,conv1.bias,2560,0.018914036515803465,363681181.5432687,843378758.4818242,624399327794.8654,891544505575.0681,1.3433662220701853e+17,7.115267062791639e+17,3.8992422334218254e+23,5.588791014197615e+23,363681181.5432687,843378758.4818242,624399327794.8654,3.510893671650279e-09,4.237843762863812
950,conv2.weight,conv2.weight,2560,2.1756916430466835,1457617.9181691126,36346894.83850935,129099931.7393286,4312577647.257008,2124655551090.5254,1321096967765318.0,1.6666792767449852e+16,5.330394969622274e+17,1457617.9181691227,36346894.83850936,129099931.73932861,100000000.0,4.237843762863812
950,conv2.bias,conv2.bias,2560,0.058656339783221975,19129275.777100183,153307037.91720444,341232920.45392156,997766257.3562589,367483367036265.8,2.3505027996596864e+16,1.1678957100887438e+17,2.70425713995627e+17,19129275.777100194,153307037.91720444,341232920.45392156,1.2253299405754428e-07,4.237843762863812
950,fc1.weight,fc1.weight,2560,2.339000266297993,0.0,0.0035794248807297056,24.48952886091717,28737728.27636228,0.0,1.2812282523589591e-05,599.7371030063169,37554243446491.984,1e-08,0.0035794348807297056,24.48952887091717,100000000.0,4.237843762863812
950,fc1.bias,fc1.bias,2560,1.4334618251715057,0.009211953828141016,0.045669939317578595,1736.1340592859729,9624.914099948941,8.491386431449217e-05,0.002085757208819302,4635510.425290455,38306253.619666636,0.009211963828141016,0.0456699493175786,1736.134059295973,100000000.0,4.237843762863812
950,fc2.weight,fc2.weight,2560,3.7560216820235226,157521.1731432353,1796238.9138951502,7096756.89273776,126690874.95935601,24813943527.83171,3226478137981.8125,50363970315123.695,1127828300485003.5,157521.1731432453,1796238.91389516,7096756.89273777,100000000.0,4.237843762863812
950,fc2.bias,fc2.bias,2560,0.05615620476101,0.3011287093343493,0.32289361528221683,0.6990205643205027,1.3430957709709312,0.09068359375000001,0.10429687500000001,0.5084374999999997,0.7998805910640273,0.3011287193343493,0.32289362528221677,0.6990205743205028,3.3435069244381936,4.237843762863812
1000,conv1.weight,conv1.weight,2560,0.04168657496286479,133235672.35427645,384332132.0385407,533495809278.24414,1963015976626.3896,1.7756183041217464e+16,1.477360033784332e+17,2.848303605946276e+23,1.0785500528666713e+24,133235672.35427646,384332132.0385407,533495809278.24414,8.824535031541074e-09,4.069726653315422
1000,conv1.bias,conv1.bias,2560,0.048432414009432316,364016628.8087201,865424644.5132952,635610381242.4758,904783341168.3185,1.3442049283080477e+17,7.492309591934141e+17,4.040164833209008e+23,5.7560216464383725e+23,364016628.8087201,865424644.5132952,635610381242.4758,3.468938969487505e-09,4.069726653315422
1000,conv2.weight,conv2.weight,2560,1.7365788684486554,1364552.0345201262,37021424.048660934,131306628.45791185,4399224442.358716,1862006918692.24,1370585892559843.5,1.7241430970396368e+16,5.57848379251304e+17,1364552.0345201362,37021424.04866095,131306628.45791186,100000000.0,4.069726653315422
1000,conv2.bias,conv2.bias,2560,0.06320016220114759,19933543.31621846,151925577.8539154,347559835.37837654,1017056730.1219203,398768487270203.2,2.3082062794267876e+16,1.2109518529997099e+17,2.8137829914920326e+17,19933543.316218473,151925577.8539154,347559835.37837654,1.288200152858386e-07,4.069726653315422
1000,fc1.weight,fc1.weight,2560,2.2331026876705695,0.0,0.0035545064197619776,24.46903534828583,29261025.677797873,0.0,1.2634515892661535e-05,598.7336909640236,38907292305310.54,1e-08,0.0035545164197619775,24.46903535828583,100000000.0,4.069726653315422
1000,fc1.bias,fc1.bias,2560,1.3675826111137241,0.009440354203210736,0.045672685352455646,1829.8798034378906,9813.906635389874,8.912740159592283e-05,0.0020859943735408023,5149681.708454694,39537503.25751009,0.009440364203210736,0.04567269535245565,1829.8798034478905,452.9138846173284,4.069726653315422
1000,fc2.weight,fc2.weight,2560,4.2336702815717295,139959.9938326658,1730238.420224038,6998563.673504431,126586512.71817203,19588945502.16484,2993728357495.997,48979918742604.98,1156277374366595.0,139959.9938326758,1730238.420224048,6998563.673504441,100000000.0,4.069726653315422
1000,fc2.bias,fc2.bias,2560,0.10229144974895792,0.3041419557059166,0.32233581186045385,0.6976232532016422,1.3428049001995785,0.09251953125000001,0.10390625,0.5130664062499996,0.8159577491144034,0.3041419657059166,0.32233582186045384,0.6976232632016423,3.329001403483409,4.069726653315422
1050,conv1.weight,conv1.weight,2560,0.0621386402253963,135886734.63003686,392608464.8409501,540992259183.81934,1946444167388.6409,1.846563016498576e+16,1.541448014142624e+17,2.9315446591581662e+23,1.052836849477165e+24,135886734.63003686,392608464.8409501,540992259183.81934,8.334005144135253e-09,3.97792747739044
1050,conv1.bias,conv1.bias,2560,0.012926523031227665,363499501.59658515,865694949.8657405,635382887577.0726,902324230054.6632,1.340560119105433e+17,7.496359413879565e+17,4.0371357933264145e+23,5.724926609408171e+23,363499501.59658515,865694949.8657405,635382887577.0726,3.4779781693447244e-09,3.97792747739044
1050,conv2.weight,conv2.weight,2560,3.2977459235238085,1456245.2275287742,37153148.824290946,131867180.53015117,4395593422.395223,2120714206581.5237,1380356486938354.5,1.7388954217235314e+16,5.563528882015084e+17,1456245.2275287842,37153148.82429096,131867180.53015119,100000000.0,3.97792747739044
1050,conv2.bias,conv2.bias,2560,0.04660467083025236,20423831.651034486,151763658.24670953,345618625.0878949,1014420091.8139305,420752449027509.75,2.30368789011946e+16,1.1994928411185397e+17,2.7986185931275635e+17,20423831.651034497,151763658.24670953,345618625.0878949,1.2084365270754825e-07,3.97792747739044
1050,fc1.weight,fc1.weight,2560,2.083311936338779,0.0,0.0036016386104740913,25.066051198646026,29518778.93433284,0.0,1.2971800681103164e-05,628.3069238050281,39250388452191.81,1e-08,0.0036016486104740912,25.066051208646027,100000000.0,3.97792747739044
1050,fc1.bias,fc1.bias,2560,0.13407727212785114,0.00938964767394556,0.04635831378407463,1839.0782770164817,9837.808624781606,8.818822572335977e-05,0.0021491113543051074,5201622.994573075,39611494.412303865,0.00938965767394556,0.04635832378407463,1839.0782770264818,405.35387638785966,3.97792747739044
1050,fc2.weight,fc2.weight,2560,3.945678650079711,175898.4963652233,1767143.9624204643,7026008.512994115,127115804.47565219,30940491844.514843,3122799437839.167,49364840590220.82,1155893478736959.8,175898.49636523332,1767143.9624204743,7026008.5129941255,100000000.0,3.97792747739044
1050,fc2.bias,fc2.bias,2560,0.028941125890538124,0.3080298924447419,0.3198975317300049,0.6984700244789546,1.3454204733093666,0.09488281250000001,0.10234375000000001,0.5139453124999995,0.8171467933217003,0.3080299024447419,0.31989754173000484,0.6984700344789546,3.252462406941846,3.97792747739044
1100,conv1.weight,conv1.weight,2560,0.05631151398962478,133650215.99522704,384509841.00504386,518555359043.2654,1920911858252.1838,1.7862420253035034e+16,1.4784982488306138e+17,2.6908128059450545e+23,1.0219552458181566e+24,133650215.99522705,384509841.00504386,518555359043.2654,8.527596336394462e-09,4.12656159412209
1100,conv1.bias,conv1.bias,2560,0.041555233233696004,360847310.4133887,853366123.1236277,622190126427.2124,882594023461.9374,1.3219547610459162e+17,7.284608574565832e+17,3.871205660182535e+23,5.476042025292946e+23,360847310.4133887,853366123.1236277,622190126427.2124,3.5250415537022414e-09,4.12656159412209
1100,conv2.weight,conv2.weight,2560,3.5912239427576753,1544474.1274967887,37055999.726956576,129169292.92088531,4351925157.017501,2385401902071.002,1373148337298195.0,1.668470638615461e+16,5.43253092472678e+17,1544474.1274967988,37055999.72695659,129169292.92088532,100000000.0,4.12656159412209
1100,conv2.bias,conv2.bias,2560,0.05150446583745276,19541884.039283726,152376923.27707458,341020609.98441136,1004148682.4546582,383010581126991.6,2.3218774947783784e+16,1.1668176257857579e+17,2.7276710149923274e+17,19541884.039283738,152376923.27707458,341020609.98441136,1.1651065373648397e-07,4.12656159412209
1100,fc1.weight,fc1.weight,2560,2.2476537724911565,0.0,0.003574179551225141,24.897347687195758,29170050.374039,0.0,1.2774759468366739e-05,619.8779218620415,38113085396309.01,1e-08,0.003574189551225141,24.89734769719576,100000000.0,4.12656159412209
1100,fc1.bias,fc1.bias,2560,1.3880967381111806,0.009418023291395915,0.045789331201214215,1840.3663149715678,9744.453741931966,8.89342756769834e-05,0.002096710474821891,5208866.856088297,38531289.378977016,0.009418033291395915,0.045789341201214216,1840.3663149815677,100000000.0,4.12656159412209
1100,fc2.weight,fc2.weight,2560,4.433442780584006,155925.2218527715,1764745.7097169934,7003894.408571713,126527918.9356701,24316484097.667812,3114331166077.377,49054796981838.78,1151975589698693.5,155925.2218527815,1764745.7097170034,7003894.408571723,100000000.0,4.12656159412209
1100,fc2.bias,fc2.bias,2560,0.06897543348841581,0.30634543653603086,0.3235494095131765,0.6951583900937663,1.3369741957120937,0.0938671875,0.1046875,0.5090234374999996,0.8084563591006706,0.30634544653603085,0.3235494195131765,0.6951584000937664,3.307592812977186,4.12656159412209
1150,conv1.weight,conv1.weight,2560,0.04958572623837703,135759496.4490672,383942417.37149435,540573833091.98755,1979654576419.8447,1.8430641740868012e+16,1.475491113075653e+17,2.924840127914744e+23,1.1076012373695621e+24,135759496.4490672,383942417.37149435,540573833091.98755,8.44716626735624e-09,3.936479793931273
1150,conv1.bias,conv1.bias,2560,0.034644197343353667,354089696.2810065,836597374.7426624,622895028366.0479,896882928045.437,1.27118174841008e+17,7.000825684848136e+17,3.882571930699204e+23,5.6668391785715916e+23,354089696.2810065,836597374.7426624,622895028366.0479,3.547760996325185e-09,3.936479793931273
1150,conv2.weight,conv2.weight,2560,3.844677510493455,1495751.2580803707,36599522.91414755,128833440.5575001,4310297240.917832,2237273378080.46,1339525095954290.5,1.6598056779889612e+16,5.2821363943242496e+17,1495751.2580803807,36599522.914147556,128833440.55750011,100000000.0,3.936479793931273
1150,conv2.bias,conv2.bias,2560,0.04851433623132004,20349298.518491756,150448122.6024716,338308009.3030623,996991709.5117332,415844857457838.1,2.263540833171508e+16,1.146831115432149e+17,2.672148252246459e+17,20349298.518491767,150448122.6024716,338308009.3030623,1.2543669516789015e-07,3.936479793931273
1150,fc1.weight,fc1.weight,2560,2.348108267664491,0.0,0.003597325026179936,24.992681342423435,29136825.59679449,0.0,1.2940747350768837e-05,624.6341302864857,38187001141497.42,1e-08,0.003597335026179936,24.992681352423435,100000000.0,3.936479793931273
1150,fc1.bias,fc1.bias,2560,1.4007662255198585,0.010625519148524507,0.04576253725670987,1884.4227302880404,9623.832797877401,0.00011292407803789257,0.002094210213450006,5461299.415189395,37736308.45211934,0.010625529148524507,0.04576254725670986,1884.4227302980403,373.8976994921146,3.936479793931273
1150,fc2.weight,fc2.weight,2560,4.941427179610935,176886.72174486486,1785485.4265465173,7159663.231371743,126954562.30098547,31288954103.488167,3188001474004.868,51260836718027.94,1147583664893235.0,176886.72174487487,1785485.4265465273,7159663.231371753,100000000.0,3.936479793931273
1150,fc2.bias,fc2.bias,2560,0.0617609477215539,0.3090963616798015,0.3183808109205637,0.696582742863536,1.3349274324846276,0.095546875,0.10136718750000001,0.5072460937499996,0.7992078674112457,0.3090963716798015,0.3183808209205637,0.6965827528635361,3.259203268682779,3.936479793931273
