seed,run_id,layer,step,interval_index,beta_train,gamma_model,sum_a,sum_a_H2,mean_H2,model_signal_retention,gamma_model_raw,model_noise_retention_after_raw
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,100,2,0.028560933965524758,1.1296159165770465,0.03205846099513411,0.025123553332383662,0.0006113304147052489,0.783679333084547,1.1296159165770465,0.000780077244475829
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,100,2,0.7880311556405392,1.0504901547675967,0.004694754806011767,0.0042543081343635065,0.007440810001100036,0.9061832428214875,1.0504901547675967,0.008211153825723336
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,150,3,0.01762914070302901,108.84544112403225,8.862606207328981e-06,7.480678066128356e-10,2.5494490662086424e-05,8.440720360498662e-05,108.84544112403225,0.30204164541923356
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,150,3,0.007995999689537906,10.448323993537109,9.626196819766144e-05,8.817824982935918e-07,8.809067580001597e-05,0.009160237576723613,10.448323993537109,0.009616636584170755
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,150,3,0.009051399468972529,1.1783669358416697,0.024343417655333814,0.01753155563530766,0.0005951209959599023,0.7201764305870328,1.1783669358416697,0.0008263544468885285
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,150,3,0.34625937600489864,1.0442811212095269,0.006278990810198604,0.005757779032695199,0.008104207050353212,0.9169911545885956,1.0442811212095269,0.008837824672353715
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,200,4,0.0782470255739658,25.52668114441231,3.931525463747682e-05,6.033542630732435e-08,0.0004665306360562085,0.0015346568873500386,25.52668114441231,0.30399670434593884
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,200,4,0.007847437526390588,9.19502335732234,0.00011150188190681807,1.3187926676036395e-06,0.00011419560761802245,0.011827537302964557,9.19502335732234,0.009655062139554568
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,200,4,0.005679804947841613,1.1856871034109324,0.027056186035783185,0.01924537528210618,0.000651820342554219,0.7113114633619532,1.1856871034109324,0.0009163641753690368
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,200,4,0.18228582734127532,1.0518439233624404,0.006128589906056607,0.005539339162385878,0.008780623274745013,0.9038521498904015,1.0518439233624404,0.009714667687419591
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,250,5,0.06732721010382593,29.45524116394484,3.384237190671841e-05,3.9006378268853915e-08,0.0003500301678019095,0.0011525899655133315,29.45524116394484,0.303690105132935
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,250,5,0.004922093436180141,12.291616784896764,7.99718350903922e-05,5.29320894965178e-07,6.365151734996249e-05,0.006618841425445425,12.291616784896764,0.009616715865900804
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,250,5,0.004423950460672886,1.1842943916207682,0.032202303335322424,0.0229597730745639,0.0007482112858032533,0.71298542950434,1.1842943916207682,0.0010494061376869956
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,250,5,0.14979124824341244,1.0422897647059084,0.009977725792393002,0.009184480966352711,0.011553008189044459,0.9204984339572593,1.0422897647059084,0.012550817864379863
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,300,6,0.0393924724944254,49.40155872443002,1.9802381578118828e-05,8.114020875270659e-09,0.00012400328366431765,0.0004097497486987355,49.40155872443002,0.30263175037476314
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,300,6,0.0020552603397973462,25.207316056909832,3.686464778483082e-05,5.8017214717731745e-08,1.5082448661744384e-05,0.0015737900184578692,25.207316056909832,0.00958352034569607
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,300,6,0.004180949416987788,1.1716534192948662,0.04283135855933647,0.031200641351376263,0.00093784066300149,0.7284532268140039,1.1716534192948662,0.0012874411540508542
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,300,6,0.10370411663516246,1.0379238791624013,0.012325007142210088,0.011440794165341786,0.013093928479547996,0.928258623571901,1.0379238791624013,0.014105905560201639
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,350,7,0.08485435063144317,23.71456347333001,4.266259610183815e-05,7.586072868671636e-08,0.0005429017338889486,0.0017781554714962093,23.71456347333001,0.3053173598100114
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,350,7,0.00433274485813484,11.78331398236994,8.324315560657227e-05,5.995337481095893e-07,6.91005804167219e-05,0.007202198712205649,11.78331398236994,0.009594372937755289
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,350,7,0.003152002627099595,1.1819265553516363,0.04063965034022793,0.02909169205774216,0.0009274685131758754,0.7158450383847225,1.1819265553516363,0.0012956274940015976
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,350,7,0.06375624328633649,1.0486727295899332,0.0096824342229896,0.008804498147204808,0.013252422900404478,0.909326925898422,1.0486727295899332,0.014573881541351018
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,400,8,0.10492687502391891,19.33804017832772,5.273392928356053e-05,1.410149689197779e-07,0.0008143245996582501,0.0026740842344880685,19.33804017832772,0.30452466274464457
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,400,8,0.01611384391514794,3.8413973371795653,0.00032821779478646104,2.2242503176007003e-05,0.0006565680877416424,0.06776751147961983,3.8413973371795653,0.009688537669545331
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,400,8,0.0017664597296000676,1.2235032621922335,0.028519349944988025,0.019051508065480574,0.0007585964209413643,0.6680204177945744,1.2235032621922335,0.0011355886747381476
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,400,8,0.038027181569611,1.0499952906794454,0.008817850470778883,0.007998122057700473,0.012406360405525091,0.9070376146891042,1.0499952906794454,0.01367788965375762
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,450,9,0.10492687502391891,19.33977130242992,5.274755498387113e-05,1.4102615498890002e-07,0.0008144213005907416,0.002673605535498702,19.33977130242992,0.3046153554730837
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,450,9,0.01611384391514794,3.6964594590150104,0.0003449433447858263,2.524502908499455e-05,0.0007072413968930708,0.07318601580983994,3.6964594590150104,0.00966361386211683
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,450,9,0.0012661299140123402,1.2483585028706246,0.0237634123524414,0.015248606479541457,0.0006861556426427089,0.6416842098847326,1.2483585028706246,0.0010693042341901552
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,450,9,0.027824546211413965,1.060280073780943,0.00705761331794652,0.006277932772015917,0.01182414881347451,0.8895263156529156,1.060280073780943,0.013292635198538834
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,500,10,0.18039675435545113,11.757197744598539,9.066733482373039e-05,6.559084175854888e-07,0.0022155502807833976,0.007234230705696422,11.757197744598539,0.30625927910189754
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,500,10,0.017084564027307958,3.4231943261324127,0.00038721908919292524,3.3044079001683434e-05,0.0008283911658162716,0.08533690596338289,3.4231943261324127,0.009707302561118457
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,500,10,0.0009149011583098617,1.2867541640197482,0.019305431093961135,0.011659725853217617,0.0006164821430183168,0.603960916307373,1.2867541640197482,0.0010207318493181627
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,500,10,0.019899364955972998,1.0727900552891474,0.005684416538935937,0.004939197774105002,0.011294775432428395,0.8689014501793648,1.0727900552891474,0.012998914238314192
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,550,11,0.04983609382043838,39.42885858658869,2.505208300050483e-05,1.611444794572277e-08,0.0001954049213259637,0.0006432378475433777,39.42885858658869,0.3037833082618576
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,550,11,0.017084564027307958,3.369499524473158,0.00039673789239161664,3.4944021430898976e-05,0.000856311006535655,0.08807835626753299,3.369499524473158,0.009722150171997524
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,550,11,0.0008524178672062687,1.2858234844418628,0.019687272164908818,0.011907561635926425,0.0006251594845753363,0.6048355270442606,1.2858234844418628,0.0010336024532659246
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,550,11,0.017547106279281938,1.072951562657664,0.0055784098970397475,0.004845629331023463,0.011076164189953257,0.8686398849239917,1.072951562657664,0.012751157737734381
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,600,12,0.04983609382043838,39.3469961999852,2.5058067139031466e-05,1.618543596134717e-08,0.0001958682750871551,0.000645917175955526,39.3469961999852,0.30324054287208096
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,600,12,0.005181551876385063,8.436416481887468,0.00012100973385159206,1.7002167202444335e-06,0.00013497328735368434,0.014050247580327727,8.436416481887468,0.009606470390078068
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,600,12,0.0005625713596926695,1.3662835393182537,0.013731878966037938,0.0073561113522478995,0.0005162412734179486,0.5356959066156377,1.3662835393182537,0.0009636834387617454
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,600,12,0.012284783551316993,1.0837786560989735,0.004437014894063755,0.0037775454559117387,0.009969117241029519,0.8513709207885881,1.0837786560989735,0.01170948760123914
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,650,13,0.04983609382043838,39.488051070198075,2.505141221747044e-05,1.606574294503554e-08,0.00019511623078549993,0.0006413108692463875,39.488051070198075,0.3042459439597265
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,650,13,0.0025662202191607726,15.539314848896618,6.13316310468625e-05,2.539924352176247e-07,3.972483419405408e-05,0.004141295949288438,15.539314848896618,0.00959236786757045
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,650,13,0.0005746996976407187,1.3553113480831298,0.014432747613972808,0.007857255357160746,0.0005303283302217878,0.5444046807521171,1.3553113480831298,0.000974143590185738
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,650,13,0.012125695400781908,1.083871726630421,0.004399340469815253,0.0037448273377542903,0.009870997926607615,0.851224715033604,1.083871726630421,0.01159623041045975
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,700,14,0.17814518100372903,11.900093161610195,8.954260288061005e-05,6.323084590884578e-07,0.0021643476548542403,0.007061537622840096,11.900093161610195,0.30649807031457216
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,700,14,0.0040146268432924865,9.916113036496197,0.00010052174268281818,1.0222969652012087e-06,9.760940144827182e-05,0.010169908896495347,9.916113036496197,0.00959786389845724
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,700,14,0.0005418320000216208,1.3477275834176987,0.014977253495983283,0.008245707907430082,0.0005429244947888396,0.550548731090215,1.3477275834176987,0.0009861515686608203
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,700,14,0.009669058683288514,1.0961951065735995,0.0037698112680169442,0.0031372121631288484,0.009619345442466069,0.83219342828776,1.0961951065735995,0.01155902596137763
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,750,15,0.17814518100372903,11.877785438065063,8.954680391603744e-05,6.347155495800566e-07,0.002168315133345586,0.0070880871435142516,11.877785438065063,0.3059097736022673
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,750,15,0.0006995156593693227,49.54429389245355,1.8173465005202984e-05,7.403727956906038e-09,3.8928270273522515e-06,0.00040739220367642514,49.54429389245355,0.009555477479004884
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,750,15,0.0003952420840537738,1.4136219970007222,0.011702451777232338,0.005856124096029347,0.0004728297777764728,0.5004185624949729,1.4136219970007222,0.000944868582450362
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,750,15,0.008902075801719277,1.0889070442073208,0.004108542261609562,0.003465023178060896,0.00981310032262776,0.8433704602331239,1.0889070442073208,0.011635575094621204
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,800,16,0.17814518100372903,11.90081098709784,8.951865242134562e-05,6.32063076369174e-07,0.002163650402000609,0.007060685781932741,11.90081098709784,0.3064362965332734
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,800,16,0.0006995156593693227,47.755705678690134,1.88123105789287e-05,8.248815808360226e-09,4.181422721738075e-06,0.00043847967392158426,47.755705678690134,0.009536183705714628
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,800,16,0.00039182284036175285,1.3957605721783746,0.012550393158358226,0.006442218916264263,0.000493195381479583,0.5133081358470366,1.3957605721783746,0.0009608173863555377
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,800,16,0.008005070801121937,1.0908770505720236,0.004044845631536574,0.0033989935547715207,0.009842788982454689,0.840327138388294,1.0908770505720236,0.011713044280984042
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,850,17,0.17814518100372903,11.850878239968438,8.954524636414535e-05,6.375899509834962e-07,0.00217297074388733,0.007120310422628894,11.850878239968438,0.3051792147967962
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,850,17,0.007133712793379549,5.707039925596902,0.00019232459309088365,5.904906164967998e-06,0.0002950268086492197,0.030702813769519395,5.707039925596902,0.009609113056019355
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,850,17,0.0004128404302107444,1.3692304331893916,0.013958570848753175,0.007445397144763707,0.0005241994058327191,0.5333925102675361,1.3692304331893916,0.0009827648415419148
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,850,17,0.007116387389263035,1.0964925900088347,0.0037439726122290087,0.0031140190206093293,0.00958452077181204,0.8317419338052714,1.0964925900088347,0.011523430985332503
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,900,18,0.058629671713710585,33.63304227205297,2.9470971160089874e-05,2.605326405536507e-08,0.000268219456348586,0.0008840314054749196,33.63304227205297,0.30340489567165674
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,900,18,0.007133712793379549,5.536310952010301,0.0001994116884286114,6.505934121395725e-06,0.0003132681844082875,0.03262564081706185,5.536310952010301,0.009601901343941151
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,900,18,0.000308752937970047,1.4279970595643885,0.011234411336079142,0.005509290776318839,0.00046287905571631017,0.4903942548930744,1.4279970595643885,0.0009438916771511451
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,900,18,0.006400948938344198,1.106645894468284,0.0034213904241405784,0.002793735466359474,0.00953044170668717,0.8165497414874054,1.106645894468284,0.011671599686415636
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,950,19,0.010095895571711734,190.70161364522974,5.0742562495276565e-06,1.3952873584996756e-10,8.364656201223879e-06,2.749737675604297e-05,190.70161364522974,0.30419833409692854
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,950,19,0.007133712793379549,5.441425826895238,0.00020413228365709002,6.8942379214307194e-06,0.0003247593242137585,0.03377338360164505,5.441425826895238,0.009615836187581156
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,950,19,0.000280941520000162,1.433018113154643,0.010958000916268794,0.005336149306243183,0.0004552392281113213,0.4869637579899149,1.433018113154643,0.0009348523799603776
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,950,19,0.006218681935707019,1.1043901980044801,0.0035237199021854407,0.0028890582117624486,0.009607226172252674,0.8198887232695852,1.1043901980044801,0.01171771961192562
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,1000,20,0.03749136016903635,51.74564505553487,1.8845635142743134e-05,7.038225357361074e-09,0.00011278807072165331,0.0003734671346468933,51.74564505553487,0.3020026670574172
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,1000,20,0.006432203124848484,5.845482700732287,0.00018567857114968657,5.434017419335333e-06,0.00028013150858159506,0.02926572186380435,5.845482700732287,0.009572000645849774
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,1000,20,0.0002685564591953535,1.438620508114414,0.010808103958318473,0.0052222423120067375,0.00045266703784516176,0.4831783939298096,1.438620508114414,0.0009368528136440634
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,1000,20,0.006212132370385826,1.0970905643520312,0.0038149676946091617,0.003169610558618502,0.009754374528316614,0.8308354912408307,1.0970905643520312,0.011740440353298718
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,1050,21,0.13239729819201895,15.612548112947223,6.655725509393341e-05,2.730535475406297e-07,0.0012549272410243531,0.004102536187155923,15.612548112947223,0.3058905963957699
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,1050,21,0.01339874788166536,3.3806277935028253,0.00039095560050574323,3.420839698820244e-05,0.0008469424388448262,0.0874994422485576,3.3806277935028253,0.009679403857671878
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,1050,21,0.0002913882562695666,1.3936381840966185,0.012496745390377659,0.006434233945253271,0.0004914070467576458,0.5148727724106111,1.3936381840966185,0.0009544242249534776
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,1050,21,0.0052380146949576704,1.1071982432906948,0.0033165073585825163,0.0027053919232411135,0.009229138476880741,0.8157352391334373,1.1071982432906948,0.011313889647191088
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,1100,22,0.0695786973184193,28.537593808750177,3.497794552147857e-05,4.2949646409087e-08,0.0003729549693603115,0.0012279064927559374,28.537593808750177,0.3037323864321656
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,1100,22,0.01339874788166536,3.3479726010038005,0.0003959518023037689,3.532470419378976e-05,0.0008626881643487824,0.08921465690586533,3.3479726010038005,0.009669803082458144
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,1100,22,0.0002879243935097632,1.3860029258639173,0.012891593424572923,0.006710861967492137,0.0004999865473795946,0.520561093301347,1.3860029258639173,0.0009604762127125737
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,1100,22,0.004459095001033165,1.1241186859807257,0.00279964000527653,0.002215531129989406,0.008818930502021743,0.7913628630158721,1.1241186859807257,0.011143978210467103
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,1150,23,0.04471928157846326,43.73442155828118,2.2479449662246463e-05,1.1752733843295127e-08,0.0001585347619359989,0.0005228212442866641,43.73442155828118,0.30322938034452546
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,1150,23,0.01339874788166536,3.328453852940616,0.0003994632427199682,3.6057178758106716e-05,0.0008729228038940732,0.09026407163921094,3.328453852940616,0.009670766984489468
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,1150,23,0.00021067252867691062,1.4698288737143899,0.009702962988289399,0.004491287183121753,0.0004241940422485984,0.46287790528958334,1.4698288737143899,0.0009164275015097477
1024,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,1150,23,0.0042134379366383715,1.116164385717467,0.002944102561889317,0.0023631789694563273,0.008791445011015175,0.8026822842543251,1.116164385717467,0.0109525838348136
