step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
800,conv2,2560,512,0.15745377447456121,10069164,0.7793136907870803,0.7835076864983166,-0.0041939957112362425,1.013882658023555,1.01057200613102,0.003310651892534988
800,fc1,2560,512,0.15745377447456121,10069164,2.8151111408176632,2.737220686447662,0.0778904543700012,0.8318724070094796,0.8304322326583353,0.0014401743511442966
800,fc2,2560,512,0.15745377447456121,10069164,0.8811992398714843,0.6678856254207173,0.21331361445076702,1.5573182458927466,1.4150628636852778,0.1422553822074688
850,conv1,2560,512,0.18329784739762545,10069164,1.1594308176164163,1.158098529429508,0.001332288186908226,1.8331792147677914,1.832396254802723,0.0007829599650683861
850,conv2,2560,512,0.18329784739762545,10069164,0.7045879653890903,0.6989684922533244,0.00561947313576594,1.037661912239244,1.0330918900552382,0.0045700221840059285
850,fc1,2560,512,0.18329784739762545,10069164,2.830041324326671,2.8401072022843223,-0.010065877957651459,0.8332475605487932,0.8013033560809766,0.03194420446781665
850,fc2,2560,512,0.18329784739762545,10069164,0.942667116009962,0.7325459760881465,0.21012113992181547,1.5702606104573809,1.4439968766847702,0.1262637337726107
900,conv1,2560,512,0.17745306063443422,10069164,1.1010839403427246,1.1019318203189772,-0.0008478799762525746,1.7592090135302159,1.759063923356891,0.00014509017332486884
900,conv2,2560,512,0.17745306063443422,10069164,0.6318468117576306,0.6323381999086823,-0.0004913881510517637,0.9269724419878718,0.925296033600445,0.0016764083874267754
900,fc1,2560,512,0.17745306063443422,10069164,2.5427725524623734,2.608488185968153,-0.06571563350577936,0.7084342895689546,0.6941855912949548,0.014248698273999771
900,fc2,2560,512,0.17745306063443422,10069164,0.686048424586092,0.48004739629168514,0.20600102829440692,1.5247725345170733,1.3661654860890573,0.15860704842801598
950,conv1,2560,512,0.16458279732614756,10069164,1.1432105111690296,1.1436658881556627,-0.0004553769866331159,1.7955332042095307,1.7958724836331181,-0.00033927942358746854
950,conv2,2560,512,0.16458279732614756,10069164,0.6493616389055414,0.6522180392851926,-0.0028564003796511805,0.9338125930466772,0.9331383151182031,0.0006742779284740763
950,fc1,2560,512,0.16458279732614756,10069164,2.5972243251745324,2.534386408111783,0.06283791706274933,0.7639131287685283,0.7457022372225288,0.01821089154599953
950,fc2,2560,512,0.16458279732614756,10069164,0.7572531553197739,0.5708314257925653,0.1864217295272086,1.505281624244377,1.3782088875790484,0.1270727366653286
1000,conv1,2560,512,0.17831355053931475,10069164,1.0686247368932884,1.0679449833441832,0.0006797535491052109,1.8087112154816327,1.8081131183393244,0.0005980971423082959
1000,conv2,2560,512,0.17831355053931475,10069164,0.6846710159590066,0.6855782001211941,-0.000907184162187491,1.0612064506907464,1.0599165098331547,0.0012899408575917093
1000,fc1,2560,512,0.17831355053931475,10069164,2.3811079066923293,2.4237452951132323,-0.04263738842090303,0.8603574138674599,0.8524206178356648,0.00793679603179509
1000,fc2,2560,512,0.17831355053931475,10069164,0.6672907469248723,0.48046906051412774,0.1868216864107446,1.55961020001697,1.4472706754215845,0.11233952459538554
1050,conv1,2560,512,0.15597211010754108,10069164,1.0556627488727455,1.0564019036938435,-0.000739154821097987,1.752225840531057,1.752517672205854,-0.00029183167479707173
1050,conv2,2560,512,0.15597211010754108,10069164,0.6895825181659547,0.6865721224816803,0.003010395684274414,0.946259349589933,0.947128879793615,-0.0008695302036820785
1050,fc1,2560,512,0.15597211010754108,10069164,2.5404334790137044,2.4538236657169827,0.08660981329672168,0.7589807487902429,0.7277374515973647,0.031243297192878217
1050,fc2,2560,512,0.15597211010754108,10069164,0.6689364244066285,0.4620330659469287,0.20690335845969976,1.4946737646798909,1.3846689691954,0.11000479548449094
1100,conv1,2560,512,0.17170218005776405,10069164,1.0650897323188206,1.0647019620682188,0.0003877702506018821,1.7624400237182307,1.7615965410938819,0.0008434826243488569
1100,conv2,2560,512,0.17170218005776405,10069164,0.688928516563907,0.6857928990485385,0.003135617515368505,0.9466786913775893,0.9444311733568158,0.002247518020773498
1100,fc1,2560,512,0.17170218005776405,10069164,2.385577881295348,2.363872307367013,0.021705573928334942,0.7596967333999696,0.7583459411534932,0.0013507922464763844
1100,fc2,2560,512,0.17170218005776405,10069164,0.6752925240466152,0.46695586103510234,0.20833666301151288,1.4860793673190007,1.3768729515417233,0.10920641577727741
1150,conv1,2560,512,0.16057878825813532,10069164,1.0785088838580958,1.0776518476863015,0.0008570361717943342,1.7835789525853378,1.7842433026571574,-0.0006643500718195305
1150,conv2,2560,512,0.16057878825813532,10069164,0.6839916288880319,0.6826475520341901,0.001344076853841747,0.9473587091871023,0.9460472600375587,0.0013114491495436198
1150,fc1,2560,512,0.16057878825813532,10069164,2.2671270404017556,2.3100190835832257,-0.04289204318147011,0.7861204566989248,0.7751459117262547,0.010974544972670142
1150,fc2,2560,512,0.16057878825813532,10069164,0.6170429148989167,0.46607670346127117,0.15096621143764555,1.5568951658572252,1.4015032223899575,0.1553919434672677
