seed,run_id,method,learning_rate,config_fingerprint,step,refresh_index,refresh_time,diagnostic_spectrum_time,beta_controller_time,active_state_bytes,measurement_only
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,500,10,0.13962674420326948,0.004380009137094021,1.783575862646103e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,550,11,0.13988250773400068,0.004386840388178825,1.5818513929843903e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,600,12,0.1395688895136118,0.004365838132798672,1.997780054807663e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,650,13,0.1373598612844944,0.004380029626190662,1.498498022556305e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,700,14,0.13781410548835993,0.0043508680537343025,1.8431805074214935e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,750,15,0.13733942713588476,0.004366730339825153,1.992844045162201e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,800,16,0.13815869763493538,0.004401252605021,2.1480023860931396e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,850,17,0.13790245167911053,0.004317465238273144,1.6462057828903198e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,900,18,0.13873909320682287,0.004391211085021496,2.0887702703475952e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,950,19,0.13750449940562248,0.004336451180279255,1.5830621123313904e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1000,20,0.1430535027757287,0.004381053149700165,1.916848123073578e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1050,21,0.137579002417624,0.004316002130508423,1.5453435480594635e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1100,22,0.13902227208018303,0.004376215860247612,1.8712133169174194e-05,10905008,False
456,dp_fisher_wiener_beta1_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1150,23,0.1380938170477748,0.004373699426651001,2.6285648345947266e-05,10905008,False
