seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,active_beta_train,active_beta_source_interval,diagnostic_valid,oracle_diagnostic_error,dp_observation_recorded,optimizer_step_completed
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,0,conv1,0.4673004150390625,160,3.1443393230438232,0.00016066929674707353,0.0005051987877676203,0.0007527766473932127,70.80975094975403,74.76806640625,-3.958315456495967,1.4900602804681955,-7835.164201377102,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,0,conv2,0.4673004150390625,4640,19.259838104248047,0.00033213189453817904,0.0063968065180625144,0.014892179762192112,2167.3324966940304,2168.27392578125,-0.9414290872196034,2.328064749205937,-147.17173085684425,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,0,fc1,0.4673004150390625,200832,48.28453063964844,0.01228325068950653,0.5930909942719609,0.1782086987973244,93837.91972738883,93848.876953125,-10.957225736172404,0.30047446432074315,-18.474780163578046,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,0,fc2,0.4673004150390625,1290,1.7126202583312988,0.05615962669253349,0.09618011437395602,0.018611297796849103,628.444628003223,602.8175354003906,25.627092602832363,0.19350463365521567,266.4489720109103,266.4489720109103,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,1,conv1,0.4673004150390625,160,3.1443393230438232,0.00016066929674707353,0.0005051987877676203,0.0022874551245531246,77.38869094245973,74.76806640625,2.620624536209732,4.527831776202323,5187.313587567748,5187.313587567748,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,1,conv2,0.4673004150390625,4640,19.259838104248047,0.00033213189453817904,0.0063968065180625144,0.014663796194834015,2251.403588960893,2168.27392578125,83.1296631796431,2.292362001793894,12995.494383785377,12995.494383785377,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,1,fc1,0.4673004150390625,200832,48.28453063964844,0.01228325068950653,0.5930909942719609,0.32662252715039064,94176.74153268334,93848.876953125,327.8645795583434,0.5507123363950768,552.8065384988828,552.8065384988828,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,1,fc2,0.4673004150390625,1290,1.7126202583312988,0.05615962669253349,0.09618011437395602,0.062351166370822324,597.0187041219344,602.8175354003906,-5.798831278456191,0.6482750283327381,-60.29137432619251,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,2,conv1,0.4673004150390625,160,3.148954391479492,0.00016894069267436862,0.0005319865360965403,0.0003315718123823255,51.79481237790834,74.76806640625,-22.973254028341657,0.623271060232537,-43183.90122597514,0.0,True,1,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,2,conv2,0.4673004150390625,4640,74.63963317871094,0.0003608769620768726,0.026935724072065348,0.002769039895461173,2159.5013006322597,2168.27392578125,-8.7726251489903,0.10280176200397392,-325.6873706279262,0.0,True,1,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,2,fc1,0.4673004150390625,200832,6913.9365234375,0.02812015265226364,194.42095046712348,0.0662946709430145,94176.88058491105,93848.876953125,328.0036317860504,0.00034098522193072453,1.6870796639867045,1.6870796639867045,False,1,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,2,fc2,0.4673004150390625,1290,2341.71533203125,0.11701218038797379,274.00921684892455,0.08503811121223322,606.8189949137427,602.8175354003906,4.001459513352074,0.0003103476306022185,0.014603375606734739,0.014603375606734739,False,1,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,3,conv1,0.4673004150390625,160,3.148954391479492,0.00016894069267436862,0.0005319865360965403,0.0056411362339460576,92.8226540831331,74.76806640625,18.054587676883102,10.60390790213975,33938.053788652105,33938.053788652105,False,1,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,3,conv2,0.4673004150390625,4640,74.63963317871094,0.0003608769620768726,0.026935724072065348,0.014920087058064767,2180.9917436060105,2168.27392578125,12.71781782476046,0.5539144601476733,472.1542955643032,472.1542955643032,False,1,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,3,fc1,0.4673004150390625,200832,6913.9365234375,0.02812015265226364,194.42095046712348,0.13876848903806108,93628.96041848196,93848.876953125,-219.91653464303818,0.0007137527550639497,-1.1311359918499422,0.0,True,1,1.0,,True,,True,True
42,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,3,fc2,0.4673004150390625,1290,2341.71533203125,0.11701218038797379,274.00921684892455,0.5136623434209832,611.6719137676448,602.8175354003906,8.854378367254185,0.0018746170268578658,0.03231416252737243,0.03231416252737243,False,1,1.0,,True,,True,True
