seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,18,1,2.270799160003662,1.0,,,1.0,0.09984880528494892,1.897272448994911,1.8996744818806908,0.0758859096625058,361.05524205764766,1.1091012795422546,0.050321996044054455,0.3082277101289741,0.22371582859787825,0.0010830982717552563,0.0027696592748534437,0.5720779320483234,23.15028849805957,0.9969281673540559,0.4729860765370142,0.4729860765370142,0.0758859096625058,0.04992440264247446,1.5200163776506344,1.0571135701492784,0.0,0.0,0.0006778109818696976,0.000593838281929493,0.014522945508360863,0.0014227190986275673,6.6747888922691345e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,19,1,2.247636079788208,1.0,,,1.0,0.10190071358767926,1.8992109939743809,1.9020408891854548,0.07475329049070495,347.3697376361989,1.0560557371020425,0.054537647502331754,0.32858825892677584,0.20362001764757762,0.0009529455784959671,0.0028787769674706687,0.6151207687336097,23.297523711715115,0.9969598510673726,0.4512427480276859,0.4512427480276859,0.07475329049070495,0.05095035679383963,1.4671789403107014,1.1080510483200376,0.0,0.0,0.0007511284202337265,0.0006616720929741859,0.014561790972948074,0.001587478443980217,7.568858563899994e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,20,1,2.2810049057006836,1.0,,,1.0,0.10112065557806887,1.8956180976484065,1.8986961134303553,0.07650700017762065,351.4163304737703,0.9718750212648234,0.057043341458399455,0.3968822509387858,0.25180636240264315,0.0008510229346666082,0.002845627573863036,0.8419833341431388,24.71125434723264,0.9972344056408696,0.5018031111926701,0.5018031111926701,0.07650700017762065,0.05056032778903444,1.513182440100801,0.9964067357227402,0.0,0.0,0.0007456429302692413,0.0006516547873616219,0.014106565155088902,0.001560441218316555,7.1283429861068726e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,21,1,2.271307945251465,1.0,,,1.0,0.11607267580160943,1.89854707476715,1.9020844124969007,0.09205077289572289,267.53631905156465,0.8964345202028762,0.06095882754092983,0.4618182966506475,0.31067826283562655,0.001015810205873961,0.0037378102661745917,1.1431824501844148,24.854982960364236,0.9966492978471837,0.5573852014860339,0.5573852014860339,0.09205077289572289,0.058036337900804716,1.5860885821477797,0.8970457031619474,0.0,0.0,0.0006766794249415398,0.0005935495719313622,0.014382527209818363,0.0014407122507691383,6.7148357629776e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,22,1,2.247635841369629,1.0,,,1.0,0.09204020101242924,1.8937352638611105,1.8962145280075122,0.07089739656796662,423.3342588965445,1.1340142618461952,0.05118860207549545,0.29815385025476915,0.18691452523938681,0.0009191296976044292,0.00236219955948819,0.48037769887250087,23.082662530776695,0.9973212320098974,0.43233612529996474,0.43233612529996474,0.07089739656796662,0.04602010050621462,1.5405745703847813,1.1565075660793602,0.0,0.0,0.0007478250190615654,0.0006767362356185913,0.014333337545394897,0.0015555713325738907,7.59027898311615e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,23,1,2.2483959197998047,1.0,,,1.0,0.1042307683371686,1.8953696219144442,1.8984270881812264,0.07465688983144726,330.6708813743876,0.9816233038485175,0.05676187921940096,0.37096081876050857,0.23167852310448708,0.0008757534799112046,0.003024155001950319,0.8000330919652496,24.225039040464267,0.9970314189753623,0.481329952428152,0.481329952428152,0.07465688983144726,0.0521153841685843,1.432530739647098,1.0387884599257224,0.0,0.0,0.0006725601851940155,0.0005923258140683174,0.014529071748256683,0.0014063119888305664,6.476417183876038e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,24,1,2.2597479820251465,1.0,,,1.0,0.094026707771882,1.9014856286590622,1.9037341662182161,0.0712196714014415,408.96263891688426,1.1616003781094184,0.048595030746902204,0.27204519209589934,0.18234742940101528,0.0009901695261962746,0.002445211138443015,0.45030467366183113,22.651900888799865,0.9971596418167059,0.4270215795495765,0.4270215795495765,0.0712196714014415,0.047013353885941,1.5148817413178501,1.170901012839282,0.0,0.0,0.000750265084207058,0.0006633605808019638,0.014756460674107075,0.0015857378020882607,7.428228855133057e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,25,1,2.245175361633301,1.0,,,1.0,0.10269917924604681,1.8950613778833543,1.8977093001212044,0.07380056013621492,340.49647134429074,1.1324987301051888,0.05282401990517547,0.2671134192834253,0.1820785964239833,0.001126805834085247,0.00293688799756684,0.47456662735872307,22.084098098027756,0.996673978071979,0.42670668664081574,0.42670668664081574,0.07380056013621492,0.051349589623023405,1.4372181097565782,1.1717650921643696,0.0,0.0,0.000629892572760582,0.0005986606702208519,0.014815099537372589,0.0014256956055760384,7.423572242259979e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,26,1,2.246417284011841,1.0,,,1.0,0.09326736347753252,1.8944862466294157,1.8965281353782655,0.07198088907365521,412.59457494213353,1.2001235580369671,0.04647004271721988,0.25623221088454806,0.1609681906575821,0.0010331819499856249,0.002423686739034349,0.37760674104711395,21.92563251898172,0.9970912764468487,0.401208412994521,0.401208412994521,0.07198088907365521,0.04663368173876626,1.543538626766294,1.246235083324591,0.0,0.0,0.0007454743608832359,0.0006593428552150726,0.014762570150196552,0.001568448729813099,7.757917046546936e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,27,1,2.2480382919311523,1.0,,,1.0,0.10942400428422594,1.8963551084967856,1.8993754428139675,0.07863649531299341,300.3406560109126,0.9876607195973888,0.056385431594720474,0.3679052898669102,0.2170821234533943,0.0009225582796359978,0.0033295525594106406,0.7834587315982159,23.71630250037228,0.9967115317229606,0.4659207265763075,0.4659207265763075,0.07863649531299341,0.05471200214211297,1.437280527722234,1.0731439308850708,0.0,0.0,0.0007518203929066658,0.0006591537967324257,0.014292088337242603,0.0015422534197568893,7.402151823043823e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,28,1,2.2458791732788086,1.0,,,1.0,0.09853764483724196,1.8965347563939379,1.8992309241554248,0.0768729588282573,370.43947182904606,1.1591853917775756,0.053283842491938224,0.2880451175160826,0.1846275810906185,0.001102276905320718,0.002699496344056503,0.4521563299439052,22.240058713074184,0.9968707832724905,0.4296831170649116,0.4296831170649116,0.0768729588282573,0.04926882241862098,1.5602759524782788,1.163648233177619,0.0,0.0,0.000687306746840477,0.000606045126914978,0.014568094164133072,0.00143391452729702,6.691552698612213e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,29,1,2.2196083068847656,1.0,,,1.0,0.1148594880194772,1.8987805768108597,1.9022188632350403,0.07954961675950195,273.28500877636475,0.9467418559639302,0.06009858805973654,0.3847399916885534,0.2311153734985062,0.000923038779727189,0.0036591835183401723,0.9162058885550813,23.98608887466804,0.9965356978042714,0.48074460319228357,0.48074460319228357,0.07954961675950195,0.0574297440097386,1.3851640492185937,1.0400532771014277,0.0,0.0,0.0007471553981304169,0.0006855782121419907,0.014621954411268234,0.0015533547848463058,7.4999406933784485e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,30,1,2.2319884300231934,1.0,,,1.0,0.09093027591740813,1.8994051072018436,1.901193309169603,0.06923559559585879,436.3331255053331,1.2438909645539056,0.04357039103596996,0.2205504754739241,0.11805687882013345,0.0009668071715288824,0.0022918269125697093,0.2798551148738892,20.867514336953516,0.9971492172107883,0.3435940610955513,0.3435940610955513,0.06923559559585879,0.04546513795870406,1.5228282306593368,1.455205594661015,0.0,0.0,0.0007452843710780144,0.0006602173671126366,0.01406601257622242,0.001545485109090805,7.107853889465332e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,31,1,2.2357192039489746,1.0,,,1.0,0.09964143685436105,1.9024983667235125,1.9051072476339823,0.07012233120041805,364.55966968722475,1.1357294818965518,0.052315898951957325,0.25543986581389516,0.14732529651025947,0.0009555401075794297,0.002743035182023717,0.42292151658320953,21.880284028683924,0.9968846540735824,0.3838297754347094,0.3838297754347094,0.07012233120041805,0.04982071842718053,1.4074933765056699,1.3026607939220411,0.0,0.0,0.0006830552592873573,0.0005946783348917961,0.014565262012183666,0.0014514457434415817,6.8480148911476135e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,32,1,2.251373767852783,1.0,,,1.0,0.11503144586780203,1.8973067962516335,1.900888547647157,0.0823683531713607,272.04576373096427,0.9761852458654946,0.06136509809218768,0.3746546115172035,0.23317337802640511,0.0010062985786899255,0.00367585212947144,0.8517460683472539,23.649521049651014,0.9964116873849556,0.4828802936819902,0.4828802936819902,0.0823683531713607,0.05751572293390102,1.4321015014379468,1.0354533132558292,0.0,0.0,0.0007451698184013367,0.0007048174738883972,0.014599847607314587,0.0015501799061894417,7.256865501403809e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,33,1,2.2080483436584473,1.0,,,1.0,0.10663152107002981,1.9001447071070092,1.9034605482595335,0.07398385807303201,317.5427077751799,1.0471950635755847,0.059079082757555454,0.312902967514909,0.14776417012836646,0.0008758515725320299,0.003149182693937894,0.5312959202674763,22.271386247621106,0.9967021914283205,0.38440105375553596,0.38440105375553596,0.07398385807303201,0.053315760535014904,1.3876545570995984,1.3007248422286577,0.0,0.0,0.0006747068837285042,0.0005881339311599731,0.014662486501038074,0.00141105055809021,6.564892828464508e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,34,1,2.229398727416992,1.0,,,1.0,0.09837095773738298,1.895690558480709,1.897966469838459,0.06634993023888049,371.36510629377494,1.0857841562140058,0.04903696762346561,0.2736513387905634,0.15864914471016173,0.0008079816526923711,0.0026927677989900174,0.5287314466687544,22.930362357523,0.9970762353871913,0.39830785168028227,0.39830785168028227,0.06634993023888049,0.04918547886869149,1.348973960681836,1.2553104285779677,0.0,0.0,0.0007560113444924355,0.0006614178419113159,0.014723150990903378,0.0015886416658759117,7.973052561283112e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,35,1,2.2447659969329834,1.0,,,1.0,0.09579808994899311,1.8998528711954004,1.9019543370846423,0.07065530263123874,393.30207607396716,1.1783304074634071,0.04710840755842977,0.24787721496701637,0.1607882634291682,0.0010109307965450128,0.002542574933427738,0.4043958394719694,22.015329175579268,0.9970040066423614,0.40098411867450334,0.40098411867450334,0.07065530263123874,0.047899044974496555,1.4750879201742642,1.2469321768940813,0.0,0.0,0.000680076889693737,0.0005973158404231071,0.014709722250699997,0.001425204798579216,7.860362529754639e-06,10905008,True,True,True,
