seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,gamma_model_raw
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,36,conv1,0.001,0.042299912442183764,0.04749806602830379,0.061783025080166996,0.061783025080166996,1.260877563151862,1.260877563151862,0.6409920574222561,0.6409920574222561,1.0,1.0,0.7930984167075911,0.7930984164664471,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.06178302508016699,0.035939866700822415,0.011348380719457185,6.475713182255774,0.006475708697700427,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,36,conv2,0.001,0.06722187236978903,0.28408121639949835,0.29188048828002616,0.29188048828002616,17.859275127917748,17.859275127917748,0.2296257968395976,0.2296257968395976,1.0,1.0,0.05599331398412149,0.055993314018910126,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2918804882800261,0.08948786607852574,0.05513406059913469,20.19321772271352,0.020193214774254113,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,36,fc1,0.001,0.07943385384562733,1.8677176484226645,1.869312149828504,1.869312149828504,552.8549190027261,552.8549190027261,0.04131157551252603,0.04131157551252603,1.0,1.0,0.001808792805253664,0.0018087928053476445,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.869312149828504,0.43504306577481644,0.3569902180448102,106.10950283165344,0.10610949733233425,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,36,fc2,0.001,0.04584610579573194,0.1508737417293187,0.15933815722568523,0.15933815722568523,10.829849405407979,10.829849405407979,0.32358698211334797,0.32358698211334797,1.0,1.0,0.09233738734916688,0.09233738741456143,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.15933815722568523,0.05207684128343994,0.029736530173001142,11.515009297660795,0.011515006935657194,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,37,conv1,0.001,0.04556786866926443,0.050844385096719506,0.07104404081692575,0.07104404081692575,1.2449977505001957,1.2449977505001957,0.7009698073918474,0.7009698073918474,1.0,1.0,0.803214301977506,0.8032143031582148,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.07104404081692575,0.03739414717726868,0.011563053930453883,6.668947102175051,0.006668944615031259,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,37,conv2,0.001,0.07173852284289328,0.2852441405222357,0.2927207089069707,0.2927207089069707,15.809881103057483,15.809881103057483,0.22542623488833816,0.22542623488833816,1.0,1.0,0.06325158255617803,0.06325158256637087,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2927207089069707,0.08988891699117352,0.055878531893084,20.19482531433115,0.020194823277025306,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,37,fc1,0.001,0.09098980868105061,1.8660397153530912,1.8677143092852961,1.8677143092852961,420.58740358887104,420.58740358887104,0.0427545408816331,0.0427545408816331,1.0,1.0,0.0023776270790469003,0.0023776270787141283,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8677143092852961,0.43492820887886946,0.3616668803279521,105.8931964161461,0.10589318706999476,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,37,fc2,0.001,0.05643778361355201,0.14821425411748554,0.1592139250188274,0.1592139250188274,6.896679518372199,6.896679518372199,0.3654053699480826,0.3654053699480826,1.0,1.0,0.1449973131238894,0.14499731336460187,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.1592139250188274,0.0532196998231248,0.03014508336010351,11.70437872504935,0.011704376770086861,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,38,conv1,0.001,0.04272621926402679,0.0581793940948662,0.07161100202573129,0.07161100202573129,1.854169607109849,1.854169607109849,0.5832044941380224,0.5832044941380224,1.0,1.0,0.539324986949554,0.5393249907111218,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.0716110020257313,0.03795040837488834,0.011777039107003076,6.638909852764291,0.0066389060706293366,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,38,conv2,0.001,0.06761601880203116,0.2815644736322648,0.2908993928905694,0.2908993928905694,17.34029658794023,17.34029658794023,0.25206158598656936,0.25206158598656936,1.0,1.0,0.05766914047272619,0.057669140416053186,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2908993928905694,0.09032430330856389,0.05660309552787519,20.23313064358584,0.020233130399865785,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,38,fc1,0.001,0.08863149208236232,1.8671388127938506,1.8693044454480063,1.8693044454480063,443.78957137084313,443.78957137084313,0.04812704570483999,0.04812704570483999,1.0,1.0,0.002253320186825179,0.0022533201868943377,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8693044454480063,0.4349274434357346,0.36628736033725173,105.72202725968346,0.10572202629131723,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,38,fc2,0.001,0.05133516819677696,0.15337723973204487,0.16193081418577665,0.16193081418577665,8.926718847067304,8.926718847067304,0.3207310001213641,0.3207310001213641,1.0,1.0,0.11202324355791242,0.11202324336750255,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.16193081418577665,0.05321242661213054,0.030562050432464828,11.667601213496864,0.011667599190709218,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,39,conv1,0.001,0.040238316764434526,0.058731922465325284,0.07059866745878224,0.07059866745878224,2.1304376226921256,2.1304376226921256,0.5551054031054635,0.5551054031054635,1.0,1.0,0.4693871289358991,0.4693871341240869,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.07059866745878224,0.03844800523752365,0.011980990155138002,6.652191903655023,0.006652187391532493,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,39,conv2,0.001,0.061798990305591814,0.27857668669052155,0.28682339383271865,0.28682339383271865,20.320143862233547,20.320143862233547,0.23925569901220786,0.23925569901220786,1.0,1.0,0.04921224999709995,0.049212249942703346,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.28682339383271865,0.09091868825834987,0.05729724439146965,20.270056564831094,0.020270057355955835,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,39,fc1,0.001,0.07528872619102163,1.8700345320102294,1.8714488795937463,1.8714488795937463,616.934920957803,616.934920957803,0.03889364060914284,0.03889364060914284,1.0,1.0,0.0016209165113733202,0.0016209165116977521,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8714488795937463,0.4344971242693319,0.37085655813700386,105.49124358210993,0.10549124595574612,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,39,fc2,0.001,0.04750574077845747,0.15907444016848396,0.16569552021177064,0.16569552021177064,11.212659076770754,11.212659076770754,0.2799421830247753,0.2799421830247753,1.0,1.0,0.0891849107932902,0.08918491099935416,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.16569552021177064,0.05343045909284581,0.03099290092677399,11.705266226836601,0.011705268330710353,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,40,conv1,0.001,0.040542640236449254,0.04836968385072602,0.061334042473403336,0.061334042473403336,1.4233851878999042,1.4233851878999042,0.6164823161568731,0.6164823161568731,1.0,1.0,0.7025505165187389,0.7025505194599831,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.061334042473403336,0.03833695588956008,0.012131053081038685,6.588665786085477,0.006588663910167247,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,40,conv2,0.001,0.061749932230929984,0.2906494472506588,0.2973255917953143,0.2973255917953143,22.15470808260984,22.15470808260984,0.21074428008749246,0.21074428008749246,1.0,1.0,0.045137132748359135,0.04513713272788684,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2973255917953143,0.09082725522001296,0.058035280580210055,20.185627445944696,0.02018562619971684,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,40,fc1,0.001,0.09284878617533718,1.8723166302340435,1.87455467873958,1.87455467873958,406.6362844986517,406.6362844986517,0.04885539920531114,0.04885539920531114,1.0,1.0,0.002459200120610568,0.0024592001213456336,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.87455467873958,0.4338809065982029,0.37538115201539446,105.1503770176343,0.10515037715608247,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,40,fc2,0.001,0.05354052112918584,0.149648245428047,0.15812820611673242,0.15812820611673242,7.812284854850434,7.812284854850434,0.3234317968560577,0.3234317968560577,1.0,1.0,0.1280035249848355,0.12800352533125126,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.15812820611673245,0.05357657849559612,0.03137839842321418,11.750855369769187,0.011750854849733733,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,41,conv1,0.001,0.0408267551446675,0.05439754787209252,0.0696738152230028,0.0696738152230028,1.775288408958711,1.775288408958711,0.6261384037989637,0.6261384037989637,1.0,1.0,0.5632887557963957,0.5632887555208101,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.0696738152230028,0.03903049084824034,0.012323543629104396,6.709491920726937,0.006709494397643653,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,41,conv2,0.001,0.06051257397498818,0.28634742871437013,0.29199983624928655,0.29199983624928655,22.392125632754958,22.392125632754958,0.19612220562788976,0.19612220562788976,1.0,1.0,0.04465855614225043,0.04465855616530657,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.29199983624928655,0.09012669983063008,0.05873661252639968,20.00811895267064,0.020008120269673545,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,41,fc1,0.001,0.08928316073302958,1.8696876672848024,1.871785168473272,1.871785168473272,438.5297020189469,438.5297020189469,0.047329257443609794,0.047329257443609794,1.0,1.0,0.0022803472496169966,0.002280347249501486,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8717851684732723,0.43448328692753535,0.3798337531023101,105.14442174687974,0.10514442237084796,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,41,fc2,0.001,0.053396311274519034,0.15571486816393698,0.1657933562494799,0.1657933562494799,8.504281991260953,8.504281991260953,0.34404452572159594,0.34404452572159594,1.0,1.0,0.11758782230359129,0.11758782195241968,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.1657933562494799,0.05400342775978254,0.031797904577366615,11.782033332399521,0.011782033367361631,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,42,conv1,0.001,0.04718090446897361,0.05600510498623083,0.06983601853519182,0.06983601853519182,1.409038003972151,1.409038003972151,0.601915615411103,0.601915615411103,1.0,1.0,0.7097040650521137,0.7097040590530195,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.06983601853519182,0.03961698474048936,0.012513789559190625,6.769442432824027,0.006769451871849928,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,42,conv2,0.001,0.06957161400461266,0.2880813554874783,0.29563414909746727,0.29563414909746727,17.146131337386095,17.146131337386095,0.22483972476909492,0.22483972476909492,1.0,1.0,0.05832219409173127,0.05832219415221825,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.29563414909746727,0.09034636026794222,0.059446944911002386,20.05865500541486,0.02005865517558116,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,42,fc1,0.001,0.0841581805061602,1.870497601992557,1.872288490305583,1.872288490305583,493.99395724520434,493.99395724520434,0.04374453206762967,0.04374453206762967,1.0,1.0,0.002024316259727347,0.002024316259287056,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.872288490305583,0.4342877254051795,0.3842328363517532,104.97717721022224,0.10497717914043221,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,42,fc2,0.001,0.055139039931886215,0.15405261466345338,0.16793946756922967,0.16793946756922967,7.805841839523905,7.805841839523905,0.40560223354536157,0.40560223354536157,1.0,1.0,0.12810918030206234,0.12810918018275955,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.16793946756922967,0.05559494523018159,0.03222265206064426,11.988527759258456,0.011988528233668238,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,43,conv1,0.001,0.04565795190914929,0.053839314886340014,0.07421955046765363,0.07421955046765363,1.3904846429394453,1.3904846429394453,0.6926698837393757,0.6926698837393757,1.0,1.0,0.7191737098666156,0.7191737118466032,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.07421955046765363,0.04102479925791328,0.012725835073960044,6.892794839889541,0.006892799703219481,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,43,conv2,0.001,0.068479560308388,0.2844432523157733,0.2913388823134086,0.2913388823134086,17.253187615739055,17.253187615739055,0.2170301122376162,0.2170301122376162,1.0,1.0,0.057960304034609535,0.057960304104041994,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2913388823134086,0.09037979328888353,0.06012722939252591,19.98683601357657,0.019986836245810397,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,43,fc1,0.001,0.09674375583463082,1.869514342767947,1.8717399043569398,1.8717399043569398,373.4321586756415,373.4321586756415,0.048834297617269165,0.048834297617269165,1.0,1.0,0.002677862569306615,0.0026778625692423777,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8717399043569398,0.4346256837763013,0.3885751535812976,104.94966794756583,0.10494966561191478,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,43,fc2,0.001,0.05635728228478489,0.14934524113297215,0.15679458100425306,0.15679458100425306,7.022353581182242,7.022353581182242,0.30875757845247914,0.30875757845247914,1.0,1.0,0.1424023994348578,0.14240239981012906,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.15679458100425306,0.05543577988617933,0.03258597187080635,11.95967609756185,0.011959675342690062,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,44,conv1,0.001,0.04367249632432364,0.05117125129836513,0.07022810917770886,0.07022810917770886,1.3728909424924187,1.3728909424924187,0.6880871529624882,0.6880871529624882,1.0,1.0,0.728389974864532,0.7283899699808235,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.07022810917770886,0.04185873782295993,0.012911890729349897,7.014972600620901,0.007014971570634604,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,44,conv2,0.001,0.06267092916233125,0.28045204855856004,0.2872910088268633,0.2872910088268633,20.02557366310068,20.02557366310068,0.2168982709053861,0.2168982709053861,1.0,1.0,0.049936147476029126,0.049936147498958125,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2872910088268633,0.0904667396414219,0.060779968811313916,20.015459465456956,0.02001545935831555,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,44,fc1,0.001,0.08181478794145834,1.8725311244112168,1.8743545190002828,1.8743545190002828,523.8349512392344,523.8349512392344,0.04410080799042011,0.04410080799042011,1.0,1.0,0.0019089982397788143,0.0019089982396419867,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8743545190002828,0.4346936531253801,0.392877673428663,104.86459971878013,0.10486459289198684,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,44,fc2,0.001,0.04842092631068944,0.15059510541496604,0.15696729229108117,0.15696729229108117,9.672873911086079,9.672873911086079,0.2831675692459118,0.2831675692459118,1.0,1.0,0.10338189133048574,0.10338189145001961,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.15696729229108117,0.05494962257492861,0.03294575025670908,11.848162447931017,0.011848162251018798,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,45,conv1,0.001,0.04455412323887039,0.05252265283439338,0.0662873072161327,0.0662873072161327,1.389688626445539,1.389688626445539,0.6129344503193053,0.6129344503193053,1.0,1.0,0.7195856540119204,0.7195856564965146,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.0662873072161327,0.04191962916351663,0.013074563651259868,7.014160884242727,0.007014164789668529,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,45,conv2,0.001,0.06408730748528647,0.2858518098266131,0.2943015257425469,0.2943015257425469,19.894720431242508,19.894720431242508,0.2388345659515856,0.2388345659515856,1.0,1.0,0.05026459171418634,0.05026459170378712,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2943015257425469,0.09064779918336377,0.06145830974955967,19.986271370289657,0.01998627134924234,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,45,fc1,0.001,0.08221111783070273,1.8705603414731182,1.872372471979952,1.872372471979952,517.7049745522295,517.7049745522295,0.043985464957269925,0.043985464957269925,1.0,1.0,0.001931602068758699,0.0019316020689641744,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.872372471979952,0.4346203460094431,0.3971199998043322,104.7475331768179,0.10474752579239076,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,45,fc2,0.001,0.055641116602238,0.14995941358723822,0.16021386178780483,0.16021386178780483,7.263664779911132,7.263664779911132,0.3520447033511872,0.3520447033511872,1.0,1.0,0.13767155147332694,0.13767155154992755,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.16021386178780483,0.055595033382947176,0.033316745570454866,11.958277932112415,0.01195827902516049,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,46,conv1,0.001,0.039494823044242816,0.0517183681066435,0.06506957686132407,0.06506957686132407,1.7147834406179905,1.7147834406179905,0.6068499582955895,0.6068499582955895,1.0,1.0,0.5831640166904447,0.5831640159106696,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.06506957686132407,0.04202568589218829,0.013229033204722854,6.992140839801739,0.00699214338290066,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,46,conv2,0.001,0.05653979472287112,0.2848289770262217,0.28956078917422406,0.28956078917422406,25.37814563405003,25.37814563405003,0.1806364067982935,0.1806364067982935,1.0,1.0,0.03940398223316794,0.03940398217284309,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.28956078917422406,0.08944474565487975,0.06210629775664361,19.728941390567552,0.01972894001338323,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,46,fc1,0.001,0.08564911406315218,1.870430970871458,1.8723723560495373,1.8723723560495373,476.91130767429837,476.91130767429837,0.045526793522324235,0.045526793522324235,1.0,1.0,0.0020968259375941144,0.002096825938226993,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8723723560495373,0.4345018969099983,0.4013133070457997,104.61199264603766,0.10461199226205026,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,46,fc2,0.001,0.05255583016011645,0.15445107182678616,0.1637815703552954,0.1637815703552954,8.636545230227862,8.636545230227862,0.33292285980831027,0.33292285980831027,1.0,1.0,0.11578703902297002,0.11578703872038434,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.1637815703552954,0.056064451922778535,0.033700444326115075,12.011283741140664,0.012011284593750098,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,47,conv1,0.001,0.040479842405005996,0.053721420872329166,0.06782028223022456,0.06782028223022456,1.7612351938205875,1.7612351938205875,0.6105254279491789,0.6105254279491789,1.0,1.0,0.5677833389610857,0.5677833341241003,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.06782028223022456,0.04216045047665415,0.013395219570903462,6.942096093088821,0.0069420920939450475,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,47,conv2,0.001,0.05686322164987962,0.28590129791518604,0.2911143991636686,0.2911143991636686,25.279549530690172,25.279549530690172,0.18852178802917627,0.18852178802917627,1.0,1.0,0.039557666898473204,0.03955766690861005,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2911143991636686,0.08908026231668753,0.06275414467895042,19.71810204743647,0.01971810360792934,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,47,fc1,0.001,0.09064504035040165,1.8762326269718206,1.8784012599119515,1.8784012599119515,428.43532773694824,428.43532773694824,0.048038883748778044,0.048038883748778044,1.0,1.0,0.00233407456187178,0.0023340745628994755,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8784012599119515,0.4349348925427297,0.4054870054628961,104.60258480802084,0.10460259147903049,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,47,fc2,0.001,0.05477330765541633,0.14453720954716523,0.15374823893903666,0.15374823893903666,6.9634008444965545,6.9634008444965545,0.3412555984556117,0.3412555984556117,1.0,1.0,0.1436079901114914,0.14360799002118219,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.15374823893903666,0.054963550629702373,0.03403267202426584,11.78066090709985,0.011780661347349725,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,48,conv1,0.001,0.04485865360662625,0.05121427645831302,0.06650928093610341,0.06650928093610341,1.3034357061756108,1.3034357061756108,0.6389910636838485,0.6389910636838485,1.0,1.0,0.7672031649768766,0.7672031666661132,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.06650928093610341,0.042413663908087096,0.013552710480232991,6.995204406682068,0.00699520374473743,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,48,conv2,0.001,0.0631987598216117,0.2881205062655749,0.29550032551172944,0.29550032551172944,20.784100145045446,20.784100145045446,0.2222486356997308,0.2222486356997308,1.0,1.0,0.048113701952882726,0.048113701973661244,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.29550032551172944,0.0896083792887515,0.06341502250033662,19.780624666364442,0.01978062589914767,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,48,fc1,0.001,0.09096160185481937,1.8715053373645134,1.8740093957019446,1.8740093957019446,423.3172249406655,423.3172249406655,0.05177959769330881,0.05177959769330881,1.0,1.0,0.0023622946125544967,0.002362294613284775,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8740093957019446,0.43521439353884384,0.40959395182463887,104.60276828051326,0.10460276663052015,,,
