step,layer,parameter,M_syn,q_log_rms_drift,sqrt_q_q05,sqrt_q_q50,sqrt_q_q95,sqrt_q_norm,q_q05,q_q50,q_q95,q_norm,denominator_q05,denominator_q50,denominator_q95,max_inverse_denominator
600,fc2.weight,fc2.weight,2560,0.21503493836232251,1826741.5900339454,3196576.530236542,6837030.573509239,142891106.9053409,3336986225846.085,10218114800744.285,46744989592352.125,859498458280605.5,1826741.5900339554,3196576.5302365515,6837030.573509249,9.06130684722623e-07
600,fc2.bias,fc2.bias,2560,0.08551870038575525,0.3131064310017902,0.3541932676212116,0.6202051027354811,1.3430957709709312,0.09810546875000001,0.1259765625,0.4041015624999996,0.7069358533709053,0.3131064410017902,0.3541932776212116,0.6202051127354812,3.2728116918039376
650,conv1.weight,conv1.weight,2560,0.11657360751458444,41261628224.19969,193443997714.6148,666985261576.5094,3224749310653.0986,1.702637259208107e+21,3.7420901281123464e+22,4.4528688252795513e+23,1.7546487598311663e+24,41261628224.19969,193443997714.6148,666985261576.5094,3.1274918759503184e-11
650,conv1.bias,conv1.bias,2560,0.16949080894823307,67751117612.70546,260801498873.89276,576968788004.393,1356030812181.9592,4.6245789070444237e+21,6.803215545486274e+22,3.4988841889878916e+23,7.668189145858914e+23,67751117612.70546,260801498873.89276,576968788004.393,1.736184918518247e-11
650,conv2.weight,conv2.weight,2560,0.6871201911612594,2947401.3814379335,38119886.1899429,105557420.28026788,3704668601.2076917,8687189508786.283,1453125818162303.0,1.1142370412033314e+16,3.34993969251509e+17,2947401.3814379433,38119886.18994291,105557420.2802679,100000000.0
650,conv2.bias,conv2.bias,2560,0.07412496580427144,46533259.2802948,132557571.51236868,242528533.64965358,839735621.0256684,2177768924802137.8,1.7586425381019464e+16,5.888349972848338e+16,1.6464165310143376e+17,46533259.280294806,132557571.51236868,242528533.64965358,4.4249104055759664e-08
650,fc1.weight,fc1.weight,2560,0.5797683751649756,0.00022568499926526675,0.012764549574084873,74.44860877825677,38074203.27788689,5.093371891907649e-08,0.00016293372582940833,5542.597374976038,57094234311421.64,0.00022569499926526675,0.012764559574084873,74.44860878825676,100000000.0
650,fc1.bias,fc1.bias,2560,0.06608650197851751,0.028216483203759,0.04838885403518647,1263.5667865571825,8606.947450278358,0.0007974210135117365,0.002341621377834212,2455027.242216837,30586233.827982828,0.028216493203759,0.04838886403518647,1263.5667865671824,46.05281504966971
650,fc2.weight,fc2.weight,2560,0.24025454811060484,1904202.0461289436,3247480.329577908,6934642.310809611,144983556.54359123,3625986598682.9805,10546129481831.418,48089265048779.84,879487491721676.6,1904202.0461289536,3247480.3295779177,6934642.310809622,1.072205518573888e-06
650,fc2.bias,fc2.bias,2560,0.08374729713059485,0.31215590556077644,0.34540857136422154,0.6195462031941934,1.3369741957120937,0.09744140625,0.1193359375,0.40050781249999967,0.6985272855460578,0.31215591556077643,0.34540858136422153,0.6195462131941935,3.2064191614135678
700,conv1.weight,conv1.weight,2560,0.05744877317351129,41118429236.56909,192045154881.4508,655124780081.1136,3239984097849.12,1.6907274739149612e+21,3.688155381570212e+22,4.2941435718005324e+23,1.7279283331759308e+24,41118429236.56909,192045154881.4508,655124780081.1136,3.139148427457735e-11
700,conv1.bias,conv1.bias,2560,0.06303984301788833,68440044888.4033,271558480194.19595,581850612112.8093,1371113308693.116,4.7121361256776907e+21,7.3746508553706564e+22,3.5241253576910986e+23,7.572114737364614e+23,68440044888.4033,271558480194.19595,581850612112.8093,1.6875035969113992e-11
700,conv2.weight,conv2.weight,2560,0.13358076785212433,2992107.7451814027,38244950.018571936,107041333.88662094,3751700749.7930284,8952721814918.053,1462676609970540.5,1.1457863349832738e+16,3.4377325684102586e+17,2992107.7451814124,38244950.01857194,107041333.88662095,100000000.0
700,conv2.bias,conv2.bias,2560,0.055502224589041256,49386566.793115444,133676753.62009463,248444755.66107473,850844244.0439324,2448402794381736.0,1.7889373015806636e+16,6.186304055183947e+16,1.697122151242188e+17,49386566.79311545,133676753.62009464,248444755.66107473,4.266158632311407e-08
700,fc1.weight,fc1.weight,2560,0.6004564380768143,0.00021680701562665265,0.012751122903406806,74.03413277934274,38483754.350129396,4.700528312683113e-08,0.00016259113529804253,5481.0531125979,58494090580152.36,0.00021681701562665265,0.012751132903406806,74.03413278934273,100000000.0
700,fc1.bias,fc1.bias,2560,0.06311844008866882,0.02931269682406197,0.048125340698236464,1217.9603279650516,8735.85852141064,0.0008593939058158461,0.002316049864740468,2280951.801554704,31703063.996324934,0.029312706824061972,0.048125350698236466,1217.9603279750515,50.674645137817365
700,fc2.weight,fc2.weight,2560,0.2393618813181838,1774682.6264487524,3193981.2950691865,6778888.2540874155,142463353.15197262,3149498456008.197,10201518547864.309,45953372308955.45,847332761772814.2,1774682.6264487624,3193981.2950691963,6778888.254087426,9.603107024437527e-07
700,fc2.bias,fc2.bias,2560,0.079177547036949,0.30598886723226887,0.35348820959280824,0.6162079005192472,1.3366819928464662,0.09363281250000001,0.12558593750000002,0.39478515624999966,0.6930015582002459,0.30598887723226886,0.3534882195928082,0.6162079105192473,3.2865920120541694
750,conv1.weight,conv1.weight,2560,0.0712332855150619,42912246174.729836,197547709028.4988,680859605868.7352,3315818949431.7144,1.8418517658085137e+21,3.902839115070781e+22,4.6376377092773006e+23,1.8183065893694126e+24,42912246174.729836,197547709028.4988,680859605868.7352,3.0298211986522885e-11
750,conv1.bias,conv1.bias,2560,0.09796657050529312,73029823974.07628,283458003366.40454,595286933505.9772,1420659237667.6936,5.371583789638782e+21,8.037186417309517e+22,3.692770200625587e+23,8.02423549749197e+23,73029823974.07628,283458003366.40454,595286933505.9772,1.6046038431782308e-11
750,conv2.weight,conv2.weight,2560,0.1433665889632371,2940522.4963002307,38881560.69987112,107881205.36470921,3793118474.081458,8646903788513.995,1511775768430071.2,1.1638360879276306e+16,3.505179796826339e+17,2940522.4963002405,38881560.69987114,107881205.36470923,100000000.0
750,conv2.bias,conv2.bias,2560,0.05691114951182926,48710515.16917999,137450616.99568623,253906278.70326048,859400940.7225361,2384612738637959.5,1.8908081819151344e+16,6.457236081645505e+16,1.7262737168067392e+17,48710515.16918,137450616.99568623,253906278.70326048,4.046147194018379e-08
750,fc1.weight,fc1.weight,2560,0.586913992556829,0.00022899249558873934,0.012841291043130913,74.45062095291298,38141757.8195674,5.2437563274800456e-08,0.00016489875565769746,5542.89542942213,57934894925448.39,0.00022900249558873933,0.012841301043130911,74.45062096291298,100000000.0
750,fc1.bias,fc1.bias,2560,0.057940843742627826,0.02839799886877401,0.04865780536371132,1188.3316165301983,8821.084573250366,0.0008067970500688606,0.0023676352546559126,2171296.0337877935,32611605.204751078,0.02839800886877401,0.04865781536371133,1188.3316165401982,51.502528008821635
750,fc2.weight,fc2.weight,2560,0.2227958158585502,1755270.4135299635,3201144.4545617355,6889068.819059503,142711244.70063454,3080975759069.4346,10247327935746.463,47459683423051.53,849432297701943.6,1755270.4135299735,3201144.4545617457,6889068.8190595135,9.231503593436702e-07
750,fc2.bias,fc2.bias,2560,0.06719731465907403,0.2986499836875206,0.36123348537543665,0.6268691687876741,1.3494790661584937,0.08923828125000001,0.13125,0.40935546874999973,0.714433582804085,0.2986499936875206,0.3612334953754366,0.6268691787876741,3.418990628470533
800,conv1.weight,conv1.weight,2560,0.05722389415273569,42172904277.81678,194750716007.5656,687759777279.0673,3343321879592.6045,1.7788970519490173e+21,3.79278609809562e+22,4.733077083993348e+23,1.8622300407149155e+24,42172904277.81678,194750716007.5656,687759777279.0673,3.005529221788144e-11
800,conv1.bias,conv1.bias,2560,0.03866472119635879,71623406409.01877,284435077242.23627,600219227915.7379,1429801379356.1218,5.155976999805282e+21,8.09217821200869e+22,3.7613447517424384e+23,8.186658826771907e+23,71623406409.01877,284435077242.23627,600219227915.7379,1.5928469348506955e-11
800,conv2.weight,conv2.weight,2560,0.5834072015830264,3080777.721222288,38706204.16290909,107697439.40744914,3790064520.834821,9491195666977.652,1498170654014365.5,1.1598738697495438e+16,3.502908879658138e+17,3080777.7212222978,38706204.1629091,107697439.40744916,100000000.0
800,conv2.bias,conv2.bias,2560,0.05584559897949669,48413799.408002816,136723339.92344624,253535181.32304642,858158479.0418146,2350569922582887.0,1.869335516520805e+16,6.438578659783074e+16,1.7268663617017213e+17,48413799.40800282,136723339.92344624,253535181.32304642,3.950691420877224e-08
800,fc1.weight,fc1.weight,2560,0.6220998749289718,0.00022475363386275946,0.012775801705027474,75.11787168415411,39118459.056653924,5.0514196054205636e-08,0.00016322110920850852,5642.694690026044,60658002049506.84,0.00022476363386275946,0.012775811705027475,75.1178716941541,100000000.0
800,fc1.bias,fc1.bias,2560,0.06403827803887131,0.02795188945063089,0.04852492376796447,1227.8927822461787,8852.915957414354,0.0007817393054214256,0.002354697808112944,2318292.7655561985,32410376.46851938,0.027951899450630893,0.04852493376796447,1227.8927822561786,45.796665685725294
800,fc2.weight,fc2.weight,2560,0.24489651124155057,1805570.1829117462,3193559.167453155,6835230.9903128985,142996278.4187577,3260086119063.9995,10198821856898.016,46720531331995.734,863222424685731.6,1805570.1829117562,3193559.167453165,6835230.990312909,9.421331558129491e-07
800,fc2.bias,fc2.bias,2560,0.10942736072319503,0.3108379237411019,0.3506987638388448,0.6250329173693153,1.340475661845451,0.09662109375000001,0.1234375,0.4090429687499997,0.7094500665816137,0.3108379337411019,0.3506987738388448,0.6250329273693154,3.22591125011701
850,conv1.weight,conv1.weight,2560,1.9938065282946822,103550658189.45494,399718189522.7835,838607940192.6377,6095828334183.673,1.0724330039489375e+22,1.5978127758498427e+23,7.03269173751877e+23,4.352548761575228e+24,103550658189.45494,399718189522.7835,838607940192.6377,1.5706722283456576e-11
850,conv1.bias,conv1.bias,2560,2.0639621366596153,311136584139.9282,602710119506.763,992345171392.6835,2780494507372.6226,1.079530278517667e+23,3.6328624018774146e+23,9.855223461982358e+23,2.2578179379520493e+24,311136584139.9282,602710119506.763,992345171392.6835,7.79621705832888e-12
850,conv2.weight,conv2.weight,2560,3.5498943037597117,3184253.9695779565,38036287.66964531,105700359.82230923,3714327026.8165326,10139473490410.074,1446759185608523.5,1.1172566147628036e+16,3.3577340128044026e+17,3184253.9695779663,38036287.669645324,105700359.82230924,100000000.0
850,conv2.bias,conv2.bias,2560,0.25816791481288587,51451445.53144724,130865871.36207257,244804539.33043617,842450797.3235042,2647317859048554.0,1.712630404801418e+16,6.003958533984158e+16,1.6585874410843443e+17,51451445.53144725,130865871.36207259,244804539.33043617,2.2985748830787547e-08
850,fc1.weight,fc1.weight,2560,4.3380566818414295,0.00033621770764713055,0.013508244125504637,84.27865267346645,38653912.964396104,1.1304234708913233e-07,0.000182472659356775,7102.891952890403,56948599647547.75,0.00033622770764713054,0.013508254125504639,84.27865268346645,100000000.0
850,fc1.bias,fc1.bias,2560,0.06427166268330176,0.028945841289821455,0.047867937053902763,1210.860812220704,8621.926000747373,0.0008379827670884435,0.0022913758010657806,2254419.6161974054,30672891.068573695,0.028945851289821457,0.047867947053902765,1210.860812230704,45.94733038715546
850,fc2.weight,fc2.weight,2560,0.6786608222296261,2247776.4890863784,4150774.7559653996,9071031.258826727,180287858.78137532,5052499472317.889,17228932887580.592,82283795365823.36,1322173590334678.5,2247776.489086388,4150774.755965409,9071031.258826736,7.137331497143812e-07
850,fc2.bias,fc2.bias,2560,0.07341357919921157,0.3061888116649261,0.3462807011700658,0.6191383535332686,1.3352200193226582,0.0938671875,0.12011718750000001,0.4001953124999997,0.6978161123535027,0.3061888216649261,0.34628071117006576,0.6191383635332687,3.3730960570684974
900,conv1.weight,conv1.weight,2560,0.506787953748413,85497511389.25291,341376713878.8412,758332043436.0583,5092534929966.859,7.310918824501451e+21,1.1653806320543688e+23,5.750674947064822e+23,2.9757377252786357e+24,85497511389.25291,341376713878.8412,758332043436.0583,1.809117683244102e-11
900,conv1.bias,conv1.bias,2560,0.2637005611655904,303425295369.90094,561107913942.8099,852340782446.3258,2497565378460.163,1.033434797418231e+23,3.1565460255295954e+23,7.31062489266729e+23,1.8192091256347893e+24,303425295369.90094,561107913942.8099,852340782446.3258,8.368428394394615e-12
900,conv2.weight,conv2.weight,2560,0.1461784690272989,3377287.4202432544,38900365.3008665,106738887.43930687,3776690024.658368,11406074461016.426,1513238648302487.0,1.139319152334232e+16,3.438763985667073e+17,3377287.420243264,38900365.30086651,106738887.43930689,100000000.0
900,conv2.bias,conv2.bias,2560,0.08578290790558796,49678196.75880078,137404921.12286562,247257575.96380672,855179035.21049,2492049266185278.0,1.88872372916335e+16,6.1320534767727544e+16,1.6941909180431014e+17,49678196.75880079,137404921.12286562,247257575.96380672,2.2936712963360706e-08
900,fc1.weight,fc1.weight,2560,2.163852780912636,0.0003350656493099541,0.013583619513006281,85.29850789928649,40087041.77386695,1.122689893980331e-07,0.0001845147190751853,7275.835625501533,61373609622421.33,0.0003350756493099541,0.013583629513006283,85.29850790928649,100000000.0
900,fc1.bias,fc1.bias,2560,0.06484883489081607,0.028144374288382325,0.04851585327866402,1229.92570077209,8844.679402478476,0.0007921059629498531,0.0023538651321454735,2325992.4652317623,32303028.192770638,0.028144384288382326,0.048515863278664015,1229.92570078209,49.84236301417992
900,fc2.weight,fc2.weight,2560,0.5164883402063554,2296730.3776608575,3999148.031376425,8505719.567668926,173971318.83340332,5275008843120.167,15993188194796.13,72347281168010.38,1193932526122310.2,2296730.3776608673,3999148.0313764354,8505719.567668935,9.084989296788313e-07
900,fc2.bias,fc2.bias,2560,0.08697750796409584,0.30406786409021136,0.34989870695794134,0.6330522644297875,1.3445491809524857,0.0924609375,0.12265625000000001,0.41822265624999966,0.7167141684233331,0.30406787409021135,0.34989871695794134,0.6330522744297875,3.307592812977186
950,conv1.weight,conv1.weight,2560,0.3596299149437965,108079540098.06499,364151151890.6858,765535441490.5289,5587133802733.626,1.1681212962108762e+22,1.3261014599467317e+23,5.861227861603958e+23,3.6378361113513104e+24,108079540098.06499,364151151890.6858,765535441490.5289,1.4343892800218008e-11
950,conv1.bias,conv1.bias,2560,0.20210269723546886,291563339044.8505,560702406399.8276,829770973290.2402,2461809278183.3345,9.433894734452575e+22,3.153527180012243e+23,6.885895786180508e+23,1.7571330889495967e+24,291563339044.8505,560702406399.8276,829770973290.2402,8.047427732128637e-12
950,conv2.weight,conv2.weight,2560,0.12403004107542535,3226982.8972355584,38561436.05117801,106477875.74379547,3752234485.071863,10413469916806.283,1486984542527475.2,1.1337538024930192e+16,3.416434394820749e+17,3226982.897235568,38561436.051178016,106477875.74379548,100000000.0
950,conv2.bias,conv2.bias,2560,0.058068790042447166,48918944.65074294,133990049.35144281,249507890.23047543,848660246.0558273,2398643369863941.0,1.7961576425322264e+16,6.240263476578896e+16,1.6761603537445952e+17,48918944.65074295,133990049.35144281,249507890.23047543,2.2761206597107267e-08
950,fc1.weight,fc1.weight,2560,2.1970344001938917,0.0003332422787271381,0.01355659297728935,84.97886583926213,39603251.93855622,1.1105041638852454e-07,0.0001837812131523444,7221.407698054045,60674364705665.75,0.0003332522787271381,0.01355660297728935,84.97886584926212,100000000.0
950,fc1.bias,fc1.bias,2560,0.055246435808142445,0.029045207488511242,0.048423946729016995,1193.898392978129,8749.852693062025,0.0008438345891947447,0.0023448925449964216,2191735.280948834,31922949.124580745,0.029045217488511244,0.048423956729017,1193.898392988129,46.511366780161346
950,fc2.weight,fc2.weight,2560,0.46346992160130834,2242195.396544001,4143847.653489056,8859884.891962344,181935818.22005352,5027440966710.7,17171473379329.375,78497795148850.83,1326814128758945.5,2242195.396544011,4143847.6534890663,8859884.891962353,9.208216847024006e-07
950,fc2.bias,fc2.bias,2560,0.05461786681445116,0.3021346453117748,0.35170684090985227,0.6235117308134224,1.341058350706635,0.0912890625,0.1240234375,0.4036718749999997,0.7014791936201895,0.3021346553117748,0.3517068509098522,0.6235117408134224,3.329001403483409
1000,conv1.weight,conv1.weight,2560,0.42600716292986784,68696296183.671745,330737572849.2926,747887805569.223,4839370449901.383,4.7204688815800944e+21,1.0938745672868409e+23,5.593715652522667e+23,2.712433892869041e+24,68696296183.671745,330737572849.2926,747887805569.223,1.9884897256201355e-11
1000,conv1.bias,conv1.bias,2560,0.2801318862563984,275135530412.6574,523617754785.2378,830717832172.4178,2221894867201.0205,8.579854539819881e+22,2.7431786017686986e+23,6.901216483952959e+23,1.4677194884263596e+24,275135530412.6574,523617754785.2378,830717832172.4178,9.8936117468262e-12
1000,conv2.weight,conv2.weight,2560,0.1327722855916322,3296374.708887026,38964768.36668755,107291901.70614974,3791512903.3639965,10866086711282.402,1518253361500167.5,1.151155228014706e+16,3.502349875962377e+17,3296374.708887036,38964768.36668755,107291901.70614976,100000000.0
1000,conv2.bias,conv2.bias,2560,0.07372328977008534,48783095.67065542,135459346.17340386,248485778.12608466,856345145.839191,2393297092300722.0,1.8352666752039204e+16,6.1915080617570664e+16,1.70715871805509e+17,48783095.67065543,135459346.17340386,248485778.12608466,2.4917185714184985e-08
1000,fc1.weight,fc1.weight,2560,2.2237956995929125,0.00033463449441989364,0.013596893690868975,83.4954856469087,39432673.16878246,1.1198024486402833e-07,0.00018487551805125346,6971.496243577054,60215072118796.195,0.00033464449441989363,0.013596903690868975,83.4954856569087,100000000.0
1000,fc1.bias,fc1.bias,2560,0.061509497738667276,0.028703122622412588,0.04849515256704015,1237.1141634608125,8845.435884028986,0.0008240067786550237,0.002351844480968845,2353266.041816893,32351027.528765112,0.02870313262241259,0.048495162567040145,1237.1141634708124,47.490019124910305
1000,fc2.weight,fc2.weight,2560,0.5050049122593533,2192878.9139750386,3885466.0793023775,8024777.901608857,169485347.0028358,4808717946687.328,15096849137135.547,64397878395529.39,1144089363522821.2,2192878.9139750483,3885466.0793023873,8024777.901608868,8.808498764156206e-07
1000,fc2.bias,fc2.bias,2560,0.08919103150308393,0.30449917710471436,0.35778599072037576,0.6267589063087716,1.346291201783626,0.09273437500000001,0.1291015625,0.4094726562499997,0.7120852685511054,0.30449918710471435,0.3577860007203758,0.6267589163087717,3.3218190838047748
1050,conv1.weight,conv1.weight,2560,0.5020655556518331,118546966763.59499,374245104890.5167,730489445075.2404,5481389593963.94,1.4054248310114741e+22,1.4008582056569126e+23,5.336149028874428e+23,3.2800448323402616e+24,118546966763.59499,374245104890.5167,730489445075.2404,1.148164926440752e-11
1050,conv1.bias,conv1.bias,2560,0.2609433608204134,301769734395.031,540119122611.54407,832068579217.2163,2384085126323.9443,1.0053386810008615e+23,2.919145719313099e+23,6.955183072151362e+23,1.6605910706196088e+24,301769734395.031,540119122611.54407,832068579217.2163,7.505991571564923e-12
1050,conv2.weight,conv2.weight,2560,0.14885608614243054,3309486.8312907815,38866887.36925652,106795354.06476949,3767704713.186325,10952703108025.352,1510634967116940.8,1.1405254958669876e+16,3.43733651126057e+17,3309486.8312907913,38866887.369256526,106795354.0647695,100000000.0
1050,conv2.bias,conv2.bias,2560,0.05077447390760088,49082507.85723558,136575902.72317576,248834294.79541168,851335757.3909438,2418007897988902.5,1.8660388566153756e+16,6.219465346506672e+16,1.6809275223198678e+17,49082507.85723559,136575902.72317576,248834294.79541168,2.2590394424765727e-08
1050,fc1.weight,fc1.weight,2560,2.30707999519166,0.0003214084559201532,0.013451248873169364,83.83653823826101,39918020.58408683,1.0330339553755554e-07,0.0001809360962562001,7028.565287001358,62897967595264.12,0.0003214184559201532,0.013451258873169364,83.83653824826101,100000000.0
1050,fc1.bias,fc1.bias,2560,0.05585006813046336,0.02918235454944878,0.04895642950192177,1238.3084814548938,8832.04238913773,0.000851997158698101,0.0023967383475395,2357828.291612482,32518107.3561281,0.02918236454944878,0.04895643950192177,1238.3084814648937,47.2398765384436
1050,fc2.weight,fc2.weight,2560,0.4964052980305903,2266708.8045326932,4085935.251842371,8421118.028180758,177516185.42244136,5137970745277.555,16694867034436.682,70915232199119.89,1226081070241537.8,2266708.804532703,4085935.2518423814,8421118.028180767,7.464503437554675e-07
1050,fc2.bias,fc2.bias,2560,0.03615121112767845,0.3083142883445232,0.35195164931087103,0.6205272146646972,1.3381423691072636,0.09505859375,0.12460937500000001,0.40205078124999966,0.70212906896965,0.3083142983445232,0.351951659310871,0.6205272246646972,3.252462406941846
1100,conv1.weight,conv1.weight,2560,0.37112286849051257,71604148118.7291,351277847341.1697,762115806318.6892,5178609201026.598,5.127667400508502e+21,1.2339615312488087e+23,5.8083752918868914e+23,3.0131069317501145e+24,71604148118.7291,351277847341.1697,762115806318.6892,1.8735692417030062e-11
1100,conv1.bias,conv1.bias,2560,0.18914510311397964,294379165630.1173,543880083377.7895,843662658798.6285,2382254124604.2217,9.86548366776064e+22,2.9674862671597775e+23,7.126000112632991e+23,1.6523251960967684e+24,294379165630.1173,543880083377.7895,843662658798.6285,9.553273691455027e-12
1100,conv2.weight,conv2.weight,2560,0.13503022941632725,3286592.39248672,39525087.47536524,109021028.56537512,3842030117.985697,10801690765644.578,1562232642344880.0,1.1885586522625378e+16,3.566634326215952e+17,3286592.3924867297,39525087.475365244,109021028.56537513,100000000.0
1100,conv2.bias,conv2.bias,2560,0.058679658893151,49602965.77529439,138964776.08968186,247769138.67556357,866901029.4494827,2476582875824188.5,1.931392344935472e+16,6.147700710363627e+16,1.7446151405197197e+17,49602965.7752944,138964776.08968186,247769138.67556357,2.3556982874744187e-08
1100,fc1.weight,fc1.weight,2560,2.39104559961933,0.0003380932487267805,0.013693769248848377,86.47613134574247,40160120.79187783,1.1430704483810885e-07,0.00018751931624077172,7478.121329055378,61200500343856.34,0.0003381032487267805,0.013693779248848376,86.47613135574247,100000000.0
1100,fc1.bias,fc1.bias,2560,0.0570992899764341,0.028386381699812127,0.04857503756354596,1215.3930906430833,8968.094376350013,0.0008067561046640541,0.002359534642989737,2271326.764739294,33066712.132957697,0.02838639169981213,0.04857504756354597,1215.3930906530832,46.05574156342103
1100,fc2.weight,fc2.weight,2560,0.4564633578489192,2357947.389939921,4187894.80298814,8989166.039996643,180877626.402012,5559918200027.256,17538465247179.096,80805106997492.14,1306650577407076.0,2357947.3899399308,4187894.80298815,8989166.039996652,7.123741305412425e-07
1100,fc2.bias,fc2.bias,2560,0.0646247482932206,0.30839468340781917,0.35684233450309116,0.628566865219479,1.3483207148152845,0.0951171875,0.1279296875,0.4112304687499997,0.7132883094530176,0.30839469340781916,0.35684234450309116,0.6285668752194791,3.2728116918039376
1150,conv1.weight,conv1.weight,2560,0.186010631653789,77739511882.72581,341020706438.3412,778280364212.9822,5126950189488.867,6.047739414396781e+21,1.162980476427615e+23,6.057211965067531e+23,3.026217294362236e+24,77739511882.72581,341020706438.3412,778280364212.9822,1.8364744831886686e-11
1150,conv1.bias,conv1.bias,2560,0.07530320404932087,289018428574.28455,539762789362.1216,855777080588.5308,2347601687605.2417,9.516402205856414e+22,2.9233522309007447e+23,7.336924001800443e+23,1.6322034384580944e+24,289018428574.28455,539762789362.1216,855777080588.5308,9.78370702038115e-12
1150,conv2.weight,conv2.weight,2560,0.12966699634269832,3345637.5911678905,38670578.494558364,106066665.87953354,3744065579.9179287,11193386742539.59,1495413883121971.5,1.1250137781064368e+16,3.385183519992489e+17,3345637.5911679002,38670578.49455837,106066665.87953356,100000000.0
1150,conv2.bias,conv2.bias,2560,0.05704838004202108,47972951.79331748,136867025.6746187,244095798.94535875,847585431.0605488,2313487227298250.0,1.8733591013107036e+16,5.9703682142567384e+16,1.6631306833035034e+17,47972951.79331749,136867025.6746187,244095798.94535875,2.356992426099641e-08
1150,fc1.weight,fc1.weight,2560,2.1050936909482827,0.0003334723894975956,0.013517978032368967,84.50065217787392,39412555.78195391,1.1120383455837096e-07,0.00018273573008967476,7140.363251078934,59636686031733.484,0.0003334823894975956,0.013517988032368967,84.50065218787391,100000000.0
1150,fc1.bias,fc1.bias,2560,0.05659025876082614,0.028386536731780106,0.048033156985809275,1206.640741048079,8742.606150784057,0.0008065335175220483,0.0023072202940636003,2238734.720111047,31641468.595056284,0.028386546731780107,0.04803316698580928,1206.640741058079,47.19891212560699
1150,fc2.weight,fc2.weight,2560,0.47342973616509604,2242882.9499568376,4005005.9198753703,8248592.844740444,173758458.97217596,5030524284141.715,16040072678656.865,68039416434101.82,1196735218761026.5,2242882.9499568474,4005005.9198753797,8248592.844740454,7.230775028725392e-07
1150,fc2.bias,fc2.bias,2560,0.07283405430014933,0.31293165511632925,0.340897132811483,0.6168050881624854,1.3331705629813464,0.0979296875,0.1166015625,0.39853515624999963,0.6975510401492361,0.31293166511632925,0.340897142811483,0.6168050981624853,3.2128772123841927
