checkpoint,step,layer,source,family,metric,value
90,9,fc1,pink_0,kfac_direct_diagonal_repo,shape_error,0.2502335505434
90,9,fc1,pink_0,kfac_diagonal_repo,log_pearson,0.5472929698032754
90,9,fc1,pink_0,kfac_diagonal_repo,log_spearman,0.5888465022840639
90,9,fc1,pink_0,kfac_diagonal_repo,log_ratio_spread,9.352206915554898
90,9,fc1,pink_0,kfac_diagonal_repo,A_raw,8.784203707146984
90,9,fc1,pink_0,kfac_diagonal_repo,A_residual,14.9848241540799
90,9,fc1,pink_0,kfac_diagonal_repo,R,1.7058830434326087
90,9,fc2,pink_0,diagonal,log_pearson,0.654629635930579
90,9,fc2,pink_0,diagonal,log_spearman,0.6467654939309316
90,9,fc2,pink_0,diagonal,log_ratio_spread,13.705612961347576
90,9,fc2,pink_0,diagonal,A_raw,10.038755238356492
90,9,fc2,pink_0,diagonal,A_residual,19.150419226234565
90,9,fc2,pink_0,diagonal,R,1.9076487842898937
90,9,fc2,pink_0,kfac_raw,cosine,0.18530265594863887
90,9,fc2,pink_0,kfac_raw,relative_frobenius_error,1.0131449365271368
90,9,fc2,pink_0,kfac_raw,trace_ratio,0.5020133764961617
90,9,fc2,pink_0,kfac_raw,alpha_star,0.42906182591174985
90,9,fc2,pink_0,kfac_raw,shape_error,0.9826814975862629
90,9,fc2,pink_0,factor_A_raw,cosine,0.8001585179310693
90,9,fc2,pink_0,factor_A_raw,relative_frobenius_error,0.6571629293556149
90,9,fc2,pink_0,factor_A_raw,trace_ratio,0.507740642086961
90,9,fc2,pink_0,factor_A_raw,alpha_star,1.5051526698021358
90,9,fc2,pink_0,factor_A_raw,shape_error,0.5997885845715594
90,9,fc2,pink_0,factor_G_raw,cosine,0.23158243247571358
90,9,fc2,pink_0,factor_G_raw,relative_frobenius_error,1.133009595267854
90,9,fc2,pink_0,factor_G_raw,trace_ratio,0.9887200962143616
90,9,fc2,pink_0,factor_G_raw,alpha_star,0.2850619970452256
90,9,fc2,pink_0,factor_G_raw,shape_error,0.9728152840948951
90,9,fc2,pink_0,kfac_direct_diagonal_raw,cosine,0.9989142251161397
90,9,fc2,pink_0,kfac_direct_diagonal_raw,relative_frobenius_error,0.046587239282509414
90,9,fc2,pink_0,kfac_direct_diagonal_raw,trace_ratio,1.0000670816015924
90,9,fc2,pink_0,kfac_direct_diagonal_raw,alpha_star,0.9999981694506364
90,9,fc2,pink_0,kfac_direct_diagonal_raw,shape_error,0.04658723924662436
90,9,fc2,pink_0,kfac_diagonal_raw,log_pearson,0.6485719476301472
90,9,fc2,pink_0,kfac_diagonal_raw,log_spearman,0.631230121172951
90,9,fc2,pink_0,kfac_diagonal_raw,log_ratio_spread,13.75423698450393
90,9,fc2,pink_0,kfac_diagonal_raw,A_raw,10.038755238356492
90,9,fc2,pink_0,kfac_diagonal_raw,A_residual,19.150419226234565
90,9,fc2,pink_0,kfac_diagonal_raw,R,1.9076487842898937
90,9,fc2,pink_0,kfac_repo,cosine,0.18547419209125054
90,9,fc2,pink_0,kfac_repo,relative_frobenius_error,1.01307810100348
90,9,fc2,pink_0,kfac_repo,trace_ratio,0.5022071453330902
90,9,fc2,pink_0,kfac_repo,alpha_star,0.4294333038903617
90,9,fc2,pink_0,kfac_repo,shape_error,0.9826491357896255
90,9,fc2,pink_0,factor_A_repo,cosine,0.8001607048357152
90,9,fc2,pink_0,factor_A_repo,relative_frobenius_error,0.6571605274844406
90,9,fc2,pink_0,factor_A_repo,trace_ratio,0.5079340858297556
90,9,fc2,pink_0,factor_A_repo,alpha_star,1.5051523994068778
90,9,fc2,pink_0,factor_A_repo,shape_error,0.599785667081843
90,9,fc2,pink_0,factor_G_repo,cosine,0.23179617665595204
90,9,fc2,pink_0,factor_G_repo,relative_frobenius_error,1.1328800386108218
90,9,fc2,pink_0,factor_G_repo,trace_ratio,0.9887250321322502
90,9,fc2,pink_0,factor_G_repo,alpha_star,0.2853088524853594
90,9,fc2,pink_0,factor_G_repo,shape_error,0.9727643766543277
90,9,fc2,pink_0,kfac_direct_diagonal_repo,cosine,0.9989141927483048
90,9,fc2,pink_0,kfac_direct_diagonal_repo,relative_frobenius_error,0.7505775380301576
90,9,fc2,pink_0,kfac_direct_diagonal_repo,trace_ratio,0.25032113547570134
90,9,fc2,pink_0,kfac_direct_diagonal_repo,alpha_star,3.9991137069105247
90,9,fc2,pink_0,kfac_direct_diagonal_repo,shape_error,0.04658793326605603
90,9,fc2,pink_0,kfac_diagonal_repo,log_pearson,0.595909965819137
90,9,fc2,pink_0,kfac_diagonal_repo,log_spearman,0.6079542031478609
90,9,fc2,pink_0,kfac_diagonal_repo,log_ratio_spread,9.307832326934914
90,9,fc2,pink_0,kfac_diagonal_repo,A_raw,10.038755238356492
90,9,fc2,pink_0,kfac_diagonal_repo,A_residual,15.139274044865543
90,9,fc2,pink_0,kfac_diagonal_repo,R,1.5080827936735401
90,9,conv1,pink_1,diagonal,log_pearson,-0.054761332884715214
90,9,conv1,pink_1,diagonal,log_spearman,-0.06778096800656275
90,9,conv1,pink_1,diagonal,log_ratio_spread,2.4881927677277194
90,9,conv1,pink_1,diagonal,A_raw,1.9314460191533835
90,9,conv1,pink_1,diagonal,A_residual,2.4881928114525103
90,9,conv1,pink_1,diagonal,R,1.2882538713368583
90,9,conv1,pink_1,kfac_raw,cosine,0.7896185212611991
90,9,conv1,pink_1,kfac_raw,relative_frobenius_error,0.8358807229056249
90,9,conv1,pink_1,kfac_raw,trace_ratio,0.3089193628490061
90,9,conv1,pink_1,kfac_raw,alpha_star,3.5568854383277566
90,9,conv1,pink_1,kfac_raw,shape_error,0.6135980694895293
90,9,conv1,pink_1,factor_A_raw,cosine,0.83340710538701
90,9,conv1,pink_1,factor_A_raw,relative_frobenius_error,0.8444543822041127
90,9,conv1,pink_1,factor_A_raw,trace_ratio,0.25997437637277176
90,9,conv1,pink_1,factor_A_raw,alpha_star,4.27571955120146
90,9,conv1,pink_1,factor_A_raw,shape_error,0.552659566722992
90,9,conv1,pink_1,factor_G_raw,cosine,0.9474583503755024
90,9,conv1,pink_1,factor_G_raw,relative_frobenius_error,0.37280894118520946
90,9,conv1,pink_1,factor_G_raw,trace_ratio,1.1882685023006005
90,9,conv1,pink_1,factor_G_raw,alpha_star,0.8318799668065896
90,9,conv1,pink_1,factor_G_raw,shape_error,0.31987915578188547
90,9,conv1,pink_1,kfac_direct_diagonal_raw,cosine,0.8480414051136489
90,9,conv1,pink_1,kfac_direct_diagonal_raw,relative_frobenius_error,0.9991177193740367
90,9,conv1,pink_1,kfac_direct_diagonal_raw,trace_ratio,0.0011445537527039287
90,9,conv1,pink_1,kfac_direct_diagonal_raw,alpha_star,814.9903661781032
90,9,conv1,pink_1,kfac_direct_diagonal_raw,shape_error,0.5299299719895715
90,9,conv1,pink_1,kfac_diagonal_raw,log_pearson,0.11318440041598318
90,9,conv1,pink_1,kfac_diagonal_raw,log_spearman,0.0833499355443572
90,9,conv1,pink_1,kfac_diagonal_raw,log_ratio_spread,2.06761144458707
90,9,conv1,pink_1,kfac_diagonal_raw,A_raw,1.9314460191533835
90,9,conv1,pink_1,kfac_diagonal_raw,A_residual,2.067611461328425
90,9,conv1,pink_1,kfac_diagonal_raw,R,1.0704992222535565
90,9,conv1,pink_1,kfac_repo,cosine,0.8333936966248253
90,9,conv1,pink_1,kfac_repo,relative_frobenius_error,0.8440265293835337
90,9,conv1,pink_1,kfac_repo,trace_ratio,0.26073969580497897
90,9,conv1,pink_1,kfac_repo,alpha_star,4.263181924077406
90,9,conv1,pink_1,kfac_repo,shape_error,0.5526797865183859
90,9,conv1,pink_1,factor_A_repo,cosine,0.8334069715727036
90,9,conv1,pink_1,factor_A_repo,relative_frobenius_error,0.8444528148135478
90,9,conv1,pink_1,factor_A_repo,trace_ratio,0.25998046171687234
90,9,conv1,pink_1,factor_A_repo,alpha_star,4.275672495380361
90,9,conv1,pink_1,factor_A_repo,shape_error,0.5526597685140604
90,9,conv1,pink_1,factor_G_repo,cosine,0.9999840714700847
90,9,conv1,pink_1,factor_G_repo,relative_frobenius_error,0.00635929825322075
90,9,conv1,pink_1,factor_G_repo,trace_ratio,1.002920350564395
90,9,conv1,pink_1,factor_G_repo,alpha_star,0.9970786884831687
90,9,conv1,pink_1,factor_G_repo,shape_error,0.005644183387568733
90,9,conv1,pink_1,kfac_direct_diagonal_repo,cosine,0.8228706283186649
90,9,conv1,pink_1,kfac_direct_diagonal_repo,relative_frobenius_error,0.9889372275754993
90,9,conv1,pink_1,kfac_direct_diagonal_repo,trace_ratio,0.015569851747632767
90,9,conv1,pink_1,kfac_direct_diagonal_repo,alpha_star,61.04303698179114
90,9,conv1,pink_1,kfac_direct_diagonal_repo,shape_error,0.5682287647158015
90,9,conv1,pink_1,kfac_diagonal_repo,log_pearson,-0.0020602251166384426
90,9,conv1,pink_1,kfac_diagonal_repo,log_spearman,-0.043970467596390485
90,9,conv1,pink_1,kfac_diagonal_repo,log_ratio_spread,2.02527545260413
90,9,conv1,pink_1,kfac_diagonal_repo,A_raw,1.9314460191533835
90,9,conv1,pink_1,kfac_diagonal_repo,A_residual,2.0252754586921276
90,9,conv1,pink_1,kfac_diagonal_repo,R,1.0485798922715286
90,9,conv2,pink_1,diagonal,log_pearson,0.5824784843982429
90,9,conv2,pink_1,diagonal,log_spearman,0.646369671331794
90,9,conv2,pink_1,diagonal,log_ratio_spread,3.0146229831329947
90,9,conv2,pink_1,diagonal,A_raw,3.173948819080618
90,9,conv2,pink_1,diagonal,A_residual,3.0710867662580625
90,9,conv2,pink_1,diagonal,R,0.9675917733127306
90,9,conv2,pink_1,kfac_raw,cosine,0.6880443224878975
90,9,conv2,pink_1,kfac_raw,relative_frobenius_error,0.7798700980952681
90,9,conv2,pink_1,kfac_raw,trace_ratio,0.3708736579383208
90,9,conv2,pink_1,kfac_raw,alpha_star,1.7099236996779432
90,9,conv2,pink_1,kfac_raw,shape_error,0.7256686642622583
90,9,conv2,pink_1,factor_A_raw,cosine,0.7447791201916439
90,9,conv2,pink_1,factor_A_raw,relative_frobenius_error,0.7531106247840753
90,9,conv2,pink_1,factor_A_raw,trace_ratio,0.36855980061067767
90,9,conv2,pink_1,factor_A_raw,alpha_star,1.8822856197108513
90,9,conv2,pink_1,factor_A_raw,shape_error,0.6673110684879735
90,9,conv2,pink_1,factor_G_raw,cosine,0.9238233240357924
90,9,conv2,pink_1,factor_G_raw,relative_frobenius_error,0.3939825142742345
90,9,conv2,pink_1,factor_G_raw,trace_ratio,1.0062781055443628
90,9,conv2,pink_1,factor_G_raw,alpha_star,0.9084294550051412
90,9,conv2,pink_1,factor_G_raw,shape_error,0.3828191034515641
90,9,conv2,pink_1,kfac_direct_diagonal_raw,cosine,0.6995551393193491
90,9,conv2,pink_1,kfac_direct_diagonal_raw,relative_frobenius_error,0.9978471226311696
90,9,conv2,pink_1,kfac_direct_diagonal_raw,trace_ratio,0.004590674447010099
90,9,conv2,pink_1,kfac_direct_diagonal_raw,alpha_star,227.05702522323847
90,9,conv2,pink_1,kfac_direct_diagonal_raw,shape_error,0.7145786220227177
90,9,conv2,pink_1,kfac_diagonal_raw,log_pearson,0.6568363838925804
90,9,conv2,pink_1,kfac_diagonal_raw,log_spearman,0.7089976241505158
90,9,conv2,pink_1,kfac_diagonal_raw,log_ratio_spread,2.1911766689237
90,9,conv2,pink_1,kfac_diagonal_raw,A_raw,3.173948819080618
90,9,conv2,pink_1,kfac_diagonal_raw,A_residual,2.1911775109926017
90,9,conv2,pink_1,kfac_diagonal_raw,R,0.6903632150020961
90,9,conv2,pink_1,kfac_repo,cosine,0.7432894167106191
90,9,conv2,pink_1,kfac_repo,relative_frobenius_error,0.7536752651651054
90,9,conv2,pink_1,kfac_repo,trace_ratio,0.3689012765014112
90,9,conv2,pink_1,kfac_repo,alpha_star,1.876281314961186
90,9,conv2,pink_1,kfac_repo,shape_error,0.6689699866256987
90,9,conv2,pink_1,factor_A_repo,cosine,0.7447795949357974
90,9,conv2,pink_1,factor_A_repo,relative_frobenius_error,0.7531102526200021
90,9,conv2,pink_1,factor_A_repo,trace_ratio,0.36857672063345714
90,9,conv2,pink_1,factor_A_repo,alpha_star,1.8822855599501922
90,9,conv2,pink_1,factor_A_repo,shape_error,0.6673105386304562
90,9,conv2,pink_1,factor_G_repo,cosine,0.9979991688342285
90,9,conv2,pink_1,factor_G_repo,relative_frobenius_error,0.06330765010677222
90,9,conv2,pink_1,factor_G_repo,trace_ratio,1.0008805652928818
90,9,conv2,pink_1,factor_G_repo,alpha_star,0.9968101306641459
90,9,conv2,pink_1,factor_G_repo,shape_error,0.06322704331367396
90,9,conv2,pink_1,kfac_direct_diagonal_repo,cosine,0.6206254526462974
90,9,conv2,pink_1,kfac_direct_diagonal_repo,relative_frobenius_error,0.9970251044362649
90,9,conv2,pink_1,kfac_direct_diagonal_repo,trace_ratio,0.008139155772935946
90,9,conv2,pink_1,kfac_direct_diagonal_repo,alpha_star,129.16638543968037
90,9,conv2,pink_1,kfac_direct_diagonal_repo,shape_error,0.7841071658437885
90,9,conv2,pink_1,kfac_diagonal_repo,log_pearson,0.5025758320741487
90,9,conv2,pink_1,kfac_diagonal_repo,log_spearman,0.5945474856715892
90,9,conv2,pink_1,kfac_diagonal_repo,log_ratio_spread,2.7087052087564603
90,9,conv2,pink_1,kfac_diagonal_repo,A_raw,3.173948819080618
90,9,conv2,pink_1,kfac_diagonal_repo,A_residual,2.7087055363429835
90,9,conv2,pink_1,kfac_diagonal_repo,R,0.8534181521955356
90,9,fc1,pink_1,diagonal,log_pearson,0.504609599257614
90,9,fc1,pink_1,diagonal,log_spearman,0.5200016079947087
90,9,fc1,pink_1,diagonal,log_ratio_spread,14.729641207614502
90,9,fc1,pink_1,diagonal,A_raw,8.784203707146984
90,9,fc1,pink_1,diagonal,A_residual,19.532070554588916
90,9,fc1,pink_1,diagonal,R,2.223544809041402
90,9,fc1,pink_1,kfac_raw,cosine,0.07504013725630246
90,9,fc1,pink_1,kfac_raw,relative_frobenius_error,1.0330363016370392
90,9,fc1,pink_1,kfac_raw,trace_ratio,0.33509493676244956
90,9,fc1,pink_1,kfac_raw,alpha_star,0.2176049894589968
90,9,fc1,pink_1,kfac_raw,shape_error,0.9971805141500486
90,9,fc1,pink_1,factor_A_raw,cosine,0.6112587492929142
90,9,fc1,pink_1,factor_A_raw,relative_frobenius_error,0.8324808106865121
90,9,fc1,pink_1,factor_A_raw,trace_ratio,0.3437918136467673
90,9,fc1,pink_1,factor_A_raw,alpha_star,1.7312690969879247
90,9,fc1,pink_1,factor_A_raw,shape_error,0.7914308190946712
90,9,fc1,pink_1,factor_G_raw,cosine,0.12276329352030811
90,9,fc1,pink_1,factor_G_raw,relative_frobenius_error,1.3092550819686648
90,9,fc1,pink_1,factor_G_raw,trace_ratio,0.9747030716291184
90,9,fc1,pink_1,factor_G_raw,alpha_star,0.12569102621746533
90,9,fc1,pink_1,factor_G_raw,shape_error,0.9924359796803252
90,9,fc1,pink_1,kfac_direct_diagonal_raw,cosine,0.9731159892354357
90,9,fc1,pink_1,kfac_direct_diagonal_raw,relative_frobenius_error,0.23042969588946927
90,9,fc1,pink_1,kfac_direct_diagonal_raw,trace_ratio,0.9974556563087644
90,9,fc1,pink_1,kfac_direct_diagonal_raw,alpha_star,1.007506990847453
90,9,fc1,pink_1,kfac_direct_diagonal_raw,shape_error,0.2303155910795866
90,9,fc1,pink_1,kfac_diagonal_raw,log_pearson,0.4954191981942087
90,9,fc1,pink_1,kfac_diagonal_raw,log_spearman,0.5197399589264431
90,9,fc1,pink_1,kfac_diagonal_raw,log_ratio_spread,14.69636629629755
90,9,fc1,pink_1,kfac_diagonal_raw,A_raw,8.784203707146984
90,9,fc1,pink_1,kfac_diagonal_raw,A_residual,19.41681646339148
90,9,fc1,pink_1,kfac_diagonal_raw,R,2.210424201295971
90,9,fc1,pink_1,kfac_repo,cosine,0.07571804516638564
90,9,fc1,pink_1,kfac_repo,relative_frobenius_error,1.0328112371771483
90,9,fc1,pink_1,kfac_repo,trace_ratio,0.335399575252984
90,9,fc1,pink_1,kfac_repo,alpha_star,0.21956774572341237
90,9,fc1,pink_1,kfac_repo,shape_error,0.9971292682677514
90,9,fc1,pink_1,factor_A_repo,cosine,0.6112589004590672
90,9,fc1,pink_1,factor_A_repo,relative_frobenius_error,0.8324807272868726
90,9,fc1,pink_1,factor_A_repo,trace_ratio,0.34386444648708153
90,9,fc1,pink_1,factor_A_repo,alpha_star,1.7312692201960898
90,9,fc1,pink_1,factor_A_repo,shape_error,0.7914307023420132
90,9,fc1,pink_1,factor_G_repo,cosine,0.12387229880746102
90,9,fc1,pink_1,factor_G_repo,relative_frobenius_error,1.308436299839227
90,9,fc1,pink_1,factor_G_repo,trace_ratio,0.9753831158743667
90,9,fc1,pink_1,factor_G_repo,alpha_star,0.12682472671612754
90,9,fc1,pink_1,factor_G_repo,shape_error,0.9922981676835623
90,9,fc1,pink_1,kfac_direct_diagonal_repo,cosine,0.9729577236577694
90,9,fc1,pink_1,kfac_direct_diagonal_repo,relative_frobenius_error,0.7639616366756612
90,9,fc1,pink_1,kfac_direct_diagonal_repo,trace_ratio,0.25651397527718917
90,9,fc1,pink_1,kfac_direct_diagonal_repo,alpha_star,3.9752859757675663
90,9,fc1,pink_1,kfac_direct_diagonal_repo,shape_error,0.23098326340817754
90,9,fc1,pink_1,kfac_diagonal_repo,log_pearson,0.48159845596336015
90,9,fc1,pink_1,kfac_diagonal_repo,log_spearman,0.5128312598107131
90,9,fc1,pink_1,kfac_diagonal_repo,log_ratio_spread,9.83661307534105
90,9,fc1,pink_1,kfac_diagonal_repo,A_raw,8.784203707146984
90,9,fc1,pink_1,kfac_diagonal_repo,A_residual,15.136365860081636
90,9,fc1,pink_1,kfac_diagonal_repo,R,1.723134659066071
90,9,fc2,pink_1,diagonal,log_pearson,0.5700223150022613
90,9,fc2,pink_1,diagonal,log_spearman,0.5872121822458882
90,9,fc2,pink_1,diagonal,log_ratio_spread,14.648188479760742
90,9,fc2,pink_1,diagonal,A_raw,10.038755238356492
90,9,fc2,pink_1,diagonal,A_residual,19.789524873387617
90,9,fc2,pink_1,diagonal,R,1.9713126182990277
90,9,fc2,pink_1,kfac_raw,cosine,0.14486294956556844
90,9,fc2,pink_1,kfac_raw,relative_frobenius_error,1.0703287855161767
90,9,fc2,pink_1,kfac_raw,trace_ratio,0.5403465962039189
90,9,fc2,pink_1,kfac_raw,alpha_star,0.2619506974187789
90,9,fc2,pink_1,kfac_raw,shape_error,0.9894517299207494
90,9,fc2,pink_1,factor_A_raw,cosine,0.7619831610961392
90,9,fc2,pink_1,factor_A_raw,relative_frobenius_error,0.6790469815595258
90,9,fc2,pink_1,factor_A_raw,trace_ratio,0.5446111802021321
90,9,fc2,pink_1,factor_A_raw,alpha_star,1.3662450054012454
90,9,fc2,pink_1,factor_A_raw,shape_error,0.6475968361611529
90,9,fc2,pink_1,factor_G_raw,cosine,0.19011305887282084
90,9,fc2,pink_1,factor_G_raw,relative_frobenius_error,1.2673521479533054
90,9,fc2,pink_1,factor_G_raw,trace_ratio,0.992169488704528
90,9,fc2,pink_1,factor_G_raw,alpha_star,0.19173039709802855
90,9,fc2,pink_1,factor_G_raw,shape_error,0.9817622038182257
90,9,fc2,pink_1,kfac_direct_diagonal_raw,cosine,0.9986273807020457
90,9,fc2,pink_1,kfac_direct_diagonal_raw,relative_frobenius_error,0.05238438652895965
90,9,fc2,pink_1,kfac_direct_diagonal_raw,trace_ratio,0.999829585563541
90,9,fc2,pink_1,kfac_direct_diagonal_raw,alpha_star,1.0008791551222018
90,9,fc2,pink_1,kfac_direct_diagonal_raw,shape_error,0.052377041842504315
90,9,fc2,pink_1,kfac_diagonal_raw,log_pearson,0.5649372948905002
90,9,fc2,pink_1,kfac_diagonal_raw,log_spearman,0.5779640316521278
90,9,fc2,pink_1,kfac_diagonal_raw,log_ratio_spread,14.789954935892869
90,9,fc2,pink_1,kfac_diagonal_raw,A_raw,10.038755238356492
90,9,fc2,pink_1,kfac_diagonal_raw,A_residual,19.789524873387617
90,9,fc2,pink_1,kfac_diagonal_raw,R,1.9713126182990277
90,9,fc2,pink_1,kfac_repo,cosine,0.14500518517869948
90,9,fc2,pink_1,kfac_repo,relative_frobenius_error,1.0702560916299984
90,9,fc2,pink_1,kfac_repo,trace_ratio,0.5405260163126467
90,9,fc2,pink_1,kfac_repo,alpha_star,0.2622069037777454
90,9,fc2,pink_1,kfac_repo,shape_error,0.9894308951469482
90,9,fc2,pink_1,factor_A_repo,cosine,0.7619856220624998
90,9,fc2,pink_1,factor_A_repo,relative_frobenius_error,0.6790444997041165
90,9,fc2,pink_1,factor_A_repo,trace_ratio,0.5447901348859027
90,9,fc2,pink_1,factor_A_repo,alpha_star,1.3662456670647225
90,9,fc2,pink_1,factor_A_repo,shape_error,0.6475939404982302
90,9,fc2,pink_1,factor_G_repo,cosine,0.19029910930104907
90,9,fc2,pink_1,factor_G_repo,relative_frobenius_error,1.2672072295799242
90,9,fc2,pink_1,factor_G_repo,trace_ratio,0.9921729152196397
90,9,fc2,pink_1,factor_G_repo,alpha_star,0.19191783007888874
90,9,fc2,pink_1,factor_G_repo,shape_error,0.9817261578460805
90,9,fc2,pink_1,kfac_direct_diagonal_repo,cosine,0.9986274531100562
90,9,fc2,pink_1,kfac_direct_diagonal_repo,relative_frobenius_error,0.7509794276474886
90,9,fc2,pink_1,kfac_direct_diagonal_repo,trace_ratio,0.25024819601002896
90,9,fc2,pink_1,kfac_direct_diagonal_repo,alpha_star,4.0028890870096685
90,9,fc2,pink_1,kfac_direct_diagonal_repo,shape_error,0.05237566128386823
90,9,fc2,pink_1,kfac_diagonal_repo,log_pearson,0.5577353015274477
90,9,fc2,pink_1,kfac_diagonal_repo,log_spearman,0.5661440467304331
90,9,fc2,pink_1,kfac_diagonal_repo,log_ratio_spread,9.808782895547719
90,9,fc2,pink_1,kfac_diagonal_repo,A_raw,10.038755238356492
90,9,fc2,pink_1,kfac_diagonal_repo,A_residual,15.381252828790918
90,9,fc2,pink_1,kfac_diagonal_repo,R,1.5321872546530062
90,9,conv1,pink_2,diagonal,log_pearson,0.16556950156700095
90,9,conv1,pink_2,diagonal,log_spearman,0.18141626626040078
90,9,conv1,pink_2,diagonal,log_ratio_spread,2.286187287645885
90,9,conv1,pink_2,diagonal,A_raw,1.9314460191533835
90,9,conv1,pink_2,diagonal,A_residual,2.2861873046037573
90,9,conv1,pink_2,diagonal,R,1.1836661661431618
90,9,conv1,pink_2,kfac_raw,cosine,0.7835242614897063
90,9,conv1,pink_2,kfac_raw,relative_frobenius_error,0.8417145295299349
90,9,conv1,pink_2,kfac_raw,trace_ratio,0.30351662758757486
90,9,conv1,pink_2,kfac_raw,alpha_star,3.6320159339691984
90,9,conv1,pink_2,kfac_raw,shape_error,0.6213611925901152
90,9,conv1,pink_2,factor_A_raw,cosine,0.8283101402325906
90,9,conv1,pink_2,factor_A_raw,relative_frobenius_error,0.8470981923461505
90,9,conv1,pink_2,factor_A_raw,trace_ratio,0.2586012100325708
90,9,conv1,pink_2,factor_A_raw,alpha_star,4.292708693092867
90,9,conv1,pink_2,factor_A_raw,shape_error,0.5602698560406995
90,9,conv1,pink_2,factor_G_raw,cosine,0.9459310268369908
90,9,conv1,pink_2,factor_G_raw,relative_frobenius_error,0.3671830756284477
90,9,conv1,pink_2,factor_G_raw,trace_ratio,1.173686030120845
90,9,conv1,pink_2,factor_G_raw,alpha_star,0.8460895424404762
90,9,conv1,pink_2,factor_G_raw,shape_error,0.3243678351302979
90,9,conv1,pink_2,kfac_direct_diagonal_raw,cosine,0.7929579961202675
90,9,conv1,pink_2,kfac_direct_diagonal_raw,relative_frobenius_error,0.999162146160165
90,9,conv1,pink_2,kfac_direct_diagonal_raw,trace_ratio,0.0012479093233168548
90,9,conv1,pink_2,kfac_direct_diagonal_raw,alpha_star,750.2820560132633
90,9,conv1,pink_2,kfac_direct_diagonal_raw,shape_error,0.609276305455029
90,9,conv1,pink_2,kfac_diagonal_raw,log_pearson,0.07705406137072045
90,9,conv1,pink_2,kfac_diagonal_raw,log_spearman,0.001037149888667526
90,9,conv1,pink_2,kfac_diagonal_raw,log_ratio_spread,2.0959640277996043
90,9,conv1,pink_2,kfac_diagonal_raw,A_raw,1.9314460191533835
90,9,conv1,pink_2,kfac_diagonal_raw,A_residual,2.0959640443231717
90,9,conv1,pink_2,kfac_diagonal_raw,R,1.0851786814326303
90,9,conv1,pink_2,kfac_repo,cosine,0.8282968054145966
90,9,conv1,pink_2,kfac_repo,relative_frobenius_error,0.8467111242585074
90,9,conv1,pink_2,kfac_repo,trace_ratio,0.2593040342450786
90,9,conv1,pink_2,kfac_repo,alpha_star,4.281097531585282
90,9,conv1,pink_2,kfac_repo,shape_error,0.5602895699011127
90,9,conv1,pink_2,factor_A_repo,cosine,0.8283100312303184
90,9,conv1,pink_2,factor_A_repo,relative_frobenius_error,0.8470966200484136
90,9,conv1,pink_2,factor_A_repo,trace_ratio,0.2586073066684286
90,9,conv1,pink_2,factor_A_repo,alpha_star,4.292660755969208
90,9,conv1,pink_2,factor_A_repo,shape_error,0.5602700171910227
90,9,conv1,pink_2,factor_G_repo,cosine,0.9999840327712775
90,9,conv1,pink_2,factor_G_repo,relative_frobenius_error,0.006263333395455238
90,9,conv1,pink_2,factor_G_repo,trace_ratio,1.0026941527121787
90,9,conv1,pink_2,factor_G_repo,alpha_star,0.9973062804071235
90,9,conv1,pink_2,factor_G_repo,shape_error,0.005651035523928381
90,9,conv1,pink_2,kfac_direct_diagonal_repo,cosine,0.7440583465581693
90,9,conv1,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.9896718173567298
90,9,conv1,pink_2,kfac_direct_diagonal_repo,trace_ratio,0.017182884644039755
90,9,conv1,pink_2,kfac_direct_diagonal_repo,alpha_star,53.37664124287118
90,9,conv1,pink_2,kfac_direct_diagonal_repo,shape_error,0.6681146435433991
90,9,conv1,pink_2,kfac_diagonal_repo,log_pearson,-0.004242576435564693
90,9,conv1,pink_2,kfac_diagonal_repo,log_spearman,-0.06805636938942927
90,9,conv1,pink_2,kfac_diagonal_repo,log_ratio_spread,2.0234343721307804
90,9,conv1,pink_2,kfac_diagonal_repo,A_raw,1.9314460191533835
90,9,conv1,pink_2,kfac_diagonal_repo,A_residual,2.023434378218778
90,9,conv1,pink_2,kfac_diagonal_repo,R,1.0476266787438957
90,9,conv2,pink_2,diagonal,log_pearson,0.5567152105667675
90,9,conv2,pink_2,diagonal,log_spearman,0.6657169123159333
90,9,conv2,pink_2,diagonal,log_ratio_spread,3.1132265970471145
90,9,conv2,pink_2,diagonal,A_raw,3.173948819080618
90,9,conv2,pink_2,diagonal,A_residual,3.1537016175068064
90,9,conv2,pink_2,diagonal,R,0.9936208166142778
90,9,conv2,pink_2,kfac_raw,cosine,0.6950701332350742
90,9,conv2,pink_2,kfac_raw,relative_frobenius_error,0.7800123921591994
90,9,conv2,pink_2,kfac_raw,trace_ratio,0.36437575365416686
90,9,conv2,pink_2,kfac_raw,alpha_star,1.7708281481832044
90,9,conv2,pink_2,kfac_raw,shape_error,0.7189419377700652
90,9,conv2,pink_2,factor_A_raw,cosine,0.750437686586177
90,9,conv2,pink_2,factor_A_raw,relative_frobenius_error,0.7539593916667511
90,9,conv2,pink_2,factor_A_raw,trace_ratio,0.36144839128027845
90,9,conv2,pink_2,factor_A_raw,alpha_star,1.9358404809900933
90,9,conv2,pink_2,factor_A_raw,shape_error,0.6609412065767929
90,9,conv2,pink_2,factor_G_raw,cosine,0.92621965242314
90,9,conv2,pink_2,factor_G_raw,relative_frobenius_error,0.38673805955003543
