step,layer,R_diag,A_diag_raw,A_diag_pre,R_full,S_full_raw,S_full_pre,rank_raw,rank_pre,eigen_tolerance_raw,eigen_tolerance_pre,R_diag_new,R_full_new,A_diag_new,S_full_new,rank_new,eigen_tolerance_new,R_diag_old,R_full_old,A_diag_old,S_full_old,rank_old,eigen_tolerance_old,private_delta_stale_diag,private_delta_stale_full,seed,method,config_fingerprint
650,fc1,0.5530069247535405,10.136930746270535,5.6057928984346805,1.0727961965550856,8.70567750667389,9.33941771759491,263,308,4.357998839930939e-09,1.23736286003712e-05,0.5530069247535405,1.0727961965550856,5.6057928984346805,9.33941771759491,308,1.23736286003712e-05,0.5562388168125257,1.0718440866703687,5.638554364416036,9.331128955987648,305,1.6573044792869336e-05,0.03276146598135554,-0.008288761607262884,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
650,fc2,0.21083263327908683,11.54059982158441,2.433135050004801,1.0156428831975362,10.498738855217688,10.662969400851294,302,340,7.330254048565848e-12,2.1851250543756994e-08,0.21083263327908683,1.0156428831975362,2.433135050004801,10.662969400851294,340,2.1851250543756994e-08,0.2086125707206573,1.0115712847254732,2.4075141964390827,10.6202227517698,339,2.9653419980835353e-08,-0.025620853565718082,-0.042746649081493615,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,conv1,0.992637243185517,2.685855707208533,2.6660804047975657,0.9696778003673069,8.84875442554386,8.580440727351842,160,160,1.352340973247151e-12,2.107073164005391e-09,0.992637243185517,0.9696778003673069,2.6660804047975657,8.580440727351842,160,2.107073164005391e-09,0.9930423317523392,0.969666777501614,2.66716841423669,8.58034318872026,160,2.104979584159976e-09,0.0010880094391243489,-9.753863158223908e-05,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,conv2,0.633866351172728,3.2190722025740897,2.040461551207195,1.0736112334938497,9.732330912997476,10.448739796273545,272,321,5.0394935608777613e-11,6.342900384005832e-08,0.633866351172728,1.0736112334938497,2.040461551207195,10.448739796273545,321,6.342900384005832e-08,0.6371569810392091,1.071564303806666,2.0510543263393446,10.428818399202235,320,6.924428070033705e-08,0.010592775132149512,-0.019921397071309244,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,fc1,0.8196528215439105,10.171457508558614,8.337063846104062,1.0690326177440543,8.688529065488753,9.288320971224744,236,281,4.814319155991439e-09,1.2768767834984509e-05,0.8196528215439105,1.0690326177440543,8.337063846104062,9.288320971224744,281,1.2768767834984509e-05,0.8281283770029411,1.0707238328887738,8.423272598317023,9.303015143165634,280,1.4521860531101228e-05,0.08620875221296131,0.0146941719408904,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,fc2,0.20762465991653442,11.587729918624543,2.405898483559072,1.0420615003576648,10.502390723550013,10.944137034724948,277,324,8.041165322057326e-12,2.4662860564275875e-08,0.20762465991653442,1.0420615003576648,2.405898483559072,10.944137034724948,324,2.4662860564275875e-08,0.2052403364973186,1.0447431266867766,2.3782695877385476,10.972300522207838,325,2.4560025611480752e-08,-0.027628895820524413,0.02816348748289066,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,conv1,0.987987501324223,2.687972371117354,2.6556831065687816,0.9752855035341574,9.335912974237427,9.105180586030222,160,160,1.4277947541966066e-12,2.2184606236529475e-09,0.987987501324223,0.9752855035341574,2.6556831065687816,9.105180586030222,160,2.2184606236529475e-09,0.9872748933112716,0.9752802983812748,2.6537676359185314,9.105131991175893,160,2.2206907758284114e-09,-0.0019154706502502172,-4.859485432895383e-05,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,conv2,0.6406985490046,3.2311868015400655,2.0702166953095342,1.0698099232536133,9.796493939202696,10.480386429252924,251,301,5.0320073121226896e-11,6.153981055828392e-08,0.6406985490046,1.0698099232536133,2.0702166953095342,10.480386429252924,301,6.153981055828392e-08,0.643543883567338,1.0702514184837086,2.0794105027946195,10.48471153459874,301,6.735485596417027e-08,0.009193807485085248,0.004325105345815317,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,fc1,0.8116652324937859,10.193944677355372,8.274070476574439,1.0586512653519982,8.836642072779732,9.354922311810967,220,257,5.27497578085304e-09,1.3654993274259554e-05,0.8116652324937859,1.0586512653519982,8.274070476574439,9.354922311810967,257,1.3654993274259554e-05,0.8175166999055685,1.0521517421239506,8.333720011651499,9.297488351400993,254,1.583976158103748e-05,0.05964953507706028,-0.057433960409973395,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,fc2,0.20485286683009443,11.615988553959157,2.3795685563440965,1.04720144871356,10.63446574226308,11.136427931592621,257,308,8.829864625604808e-12,1.727741175049734e-08,0.20485286683009443,1.04720144871356,2.3795685563440965,11.136427931592621,308,1.727741175049734e-08,0.20303800592396679,1.0446751753688606,2.35848715283149,11.109562364252824,304,2.4622955800960725e-08,-0.021081403512606567,-0.02686556733979728,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,conv1,0.9962301268849157,2.639828467651847,2.6298766492832124,0.9863618557186385,9.54704232982082,9.41683838906646,158,158,1.5671614811181693e-12,2.4200139113809983e-09,0.9962301268849157,0.9863618557186385,2.6298766492832124,9.41683838906646,158,2.4200139113809983e-09,0.9957015880897678,0.9863910142146121,2.6284813975255226,9.417116766461792,158,2.422482225405572e-09,-0.0013952517576898416,0.0002783773953325408,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,conv2,0.6377875867955426,3.228848057562297,2.0593192107621325,1.078035566376012,9.869540441750756,10.639715619993732,236,278,5.3444309761679254e-11,6.225579450079606e-08,0.6377875867955426,1.078035566376012,2.0593192107621325,10.639715619993732,278,6.225579450079606e-08,0.6423693603161402,1.0762752402027176,2.0741130612943044,10.62234200963573,277,6.821955561924661e-08,0.01479385053217186,-0.017373610358001557,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,fc1,0.5278290160207436,10.220193750009516,5.394514810608876,1.0511646225318372,8.934981938446917,9.392136916656336,205,239,5.621018672389349e-09,1.4433704378199872e-05,0.5278290160207436,1.0511646225318372,5.394514810608876,9.392136916656336,239,1.4433704378199872e-05,0.5288953021694441,1.0526344773843248,5.405412461641547,9.405270043215452,239,1.5642614678751658e-05,0.010897651032671263,0.013133126559116803,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,fc2,0.21471939065910417,11.645893331631695,2.500599119848882,1.0551746399554827,10.615688151094353,11.201404922710667,239,286,9.554862105094249e-12,1.8492092651702068e-08,0.21471939065910417,1.0551746399554827,2.500599119848882,11.201404922710667,286,1.8492092651702068e-08,0.2141023107608451,1.0549322998085215,2.493412673176663,11.198832315284038,286,1.9656257600501063e-08,-0.007186446672219127,-0.0025726074266287924,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,conv1,1.0053748690017832,2.6757583602069888,2.6901402108735275,1.0010736327953125,9.858779414461003,9.86936412336212,156,158,1.7553898615702467e-12,2.67870285741154e-09,1.0053748690017832,1.0010736327953125,2.6901402108735275,9.86936412336212,158,2.67870285741154e-09,1.0052834784123568,1.0010597227022962,2.6898956717398255,9.869226986823437,158,2.6766148692331187e-09,-0.0002445391337020375,-0.0001371365386830803,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,conv2,0.6360167656119013,3.2349540371455405,2.0574850036084693,1.0539536921362969,9.956526559409463,10.493717928142704,221,258,5.678519256687979e-11,6.478771510643109e-08,0.6360167656119013,1.0539536921362969,2.0574850036084693,10.493717928142704,258,6.478771510643109e-08,0.6444134891931502,1.0540138477066296,2.0846480184564253,10.49431686867642,258,6.828974646268876e-08,0.027163014847956024,0.0005989405337150089,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,fc1,0.749033452668544,10.24675193467052,7.675159980264343,1.0668154645508345,8.828522025262494,9.418403825677682,191,225,5.96249818779778e-09,1.418187252566532e-05,0.749033452668544,1.0668154645508345,7.675159980264343,9.418403825677682,225,1.418187252566532e-05,0.751765616784036,1.0677624578062272,7.703155788200597,9.426764376490691,225,1.594143972735159e-05,0.02799580793625367,0.008360550813009127,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,fc2,0.2056182544734758,11.672433407642751,2.4000653827373872,1.0633173238770814,10.605282706463814,11.276780826396996,226,268,9.566011789593235e-12,1.5812398926229235e-08,0.2056182544734758,1.0633173238770814,2.4000653827373872,11.276780826396996,268,1.5812398926229235e-08,0.22090757715275888,1.0571145511536846,2.5785289835592815,11.210998668101428,265,2.0940536743142195e-08,0.17846360082189427,-0.06578215829556733,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,conv1,1.0063071414549585,2.6660297403267568,2.682844767022124,0.9951128745763003,10.239768833345776,10.189725798747524,155,157,1.8953843020763e-12,2.8563448803298378e-09,1.0063071414549585,0.9951128745763003,2.682844767022124,10.189725798747524,157,2.8563448803298378e-09,1.0050745712037683,0.9949798921608809,2.6795586980754087,10.18836408955473,157,2.8557847233131427e-09,-0.003286068946715126,-0.0013617091927944358,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,conv2,0.6180152182094302,3.2375717472271583,2.0008686098312785,1.0577729615115223,9.908719627872227,10.481175705561755,208,245,5.890975006961746e-11,6.645272181376168e-08,0.6180152182094302,1.0577729615115223,2.0008686098312785,10.481175705561755,245,6.645272181376168e-08,0.6203819496353503,1.0541733594499956,2.008531072629112,10.445508257962175,243,7.037969219429806e-08,0.007662462797833669,-0.035667447599580626,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,fc1,0.48136805429483853,10.250788577396849,4.934402152489277,1.063428278067752,8.987835153966886,9.557918061339814,180,214,6.148092715581985e-09,1.4427577443290225e-05,0.48136805429483853,1.063428278067752,4.934402152489277,9.557918061339814,214,1.4427577443290225e-05,0.48757668799366616,1.0623926383810045,4.99804554389046,9.548609902556422,214,1.569450093495275e-05,0.06364339140118336,-0.009308158783392528,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,fc2,0.21593418890868613,11.183458104636946,2.414890955019051,1.0437239588088907,10.717841559621352,11.186468022494452,216,250,9.984417079169299e-12,1.872212695379015e-08,0.21593418890868613,1.0437239588088907,2.414890955019051,11.186468022494452,250,1.872212695379015e-08,0.20983612889946893,1.0469757715618226,2.3466935563864086,11.221320436361934,251,1.9151381078779252e-08,-0.06819739863264251,0.0348524138674815,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,conv1,0.9936747175128225,2.7081820820740554,2.6910520653782246,1.0214785276102019,10.265824150629538,10.48631893809031,151,156,1.9723444772095378e-12,2.9641290995762952e-09,0.9936747175128225,1.0214785276102019,2.6910520653782246,10.48631893809031,156,2.9641290995762952e-09,0.9942362950747654,1.02154961023033,2.692572919669173,10.487048659768714,156,2.96485562654806e-09,0.0015208542909483924,0.0007297216784039051,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,conv2,0.6145511816642905,3.268907549452697,2.008910997267475,1.0688934444188756,9.967856935390282,10.654576933143895,197,236,6.082153384158399e-11,6.570738290694515e-08,0.6145511816642905,1.0688934444188756,2.008910997267475,10.654576933143895,236,6.570738290694515e-08,0.6185668729537402,1.0691439980233437,2.022037920839829,10.65707441562788,236,7.013874772478961e-08,0.013126923572353899,0.0024974824839851806,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,fc1,0.4878228210762608,10.264040988306206,5.007033430557906,1.039071335942956,9.047102149000406,9.40058451637424,167,199,6.438868018546504e-09,1.4410132699260193e-05,0.4878228210762608,1.039071335942956,5.007033430557906,9.40058451637424,199,1.4410132699260193e-05,0.4916578078508265,1.0396124822736408,5.0463958920016605,9.405480322505502,199,1.5399905903177444e-05,0.03936246144375488,0.004895806131262503,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,fc2,0.19956041050700832,11.654768668141136,2.325830419778464,1.0327583760908983,10.69791629055662,11.048362655791621,202,240,1.030760295869644e-11,1.895841682453923e-08,0.19956041050700832,1.0327583760908983,2.325830419778464,11.048362655791621,240,1.895841682453923e-08,0.20676574701243292,1.034011415980858,2.4098069499253,11.061767571643138,240,2.0424774091408272e-08,0.08397653014683604,0.013404915851516819,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,conv1,1.0004087284286851,2.703120590696889,2.704225432928471,1.0355633849933235,10.33358236276958,10.70107953069697,148,155,1.902215998609778e-12,2.8567250449090487e-09,1.0004087284286851,1.0355633849933235,2.704225432928471,10.70107953069697,155,2.8567250449090487e-09,1.0010009368551167,1.0355294069707195,2.705826243719942,10.70072841600187,155,2.854413565714841e-09,0.001600810791471119,-0.0003511146951016286,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,conv2,0.6085118055960641,3.28260580066436,1.9975043828223833,1.0795932325047004,10.002175306889333,10.798280771643348,186,230,5.809064638489763e-11,6.203627777970173e-08,0.6085118055960641,1.0795932325047004,1.9975043828223833,10.798280771643348,230,6.203627777970173e-08,0.6159564655984424,1.0764565921029519,2.0219422669301643,10.766907544470389,228,6.5231197591731e-08,0.024437884107781027,-0.03137322717295987,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,fc1,0.7727401331205663,10.253960981800335,7.923647174089483,1.0414063504371882,9.118457204585091,9.496019239044646,161,188,6.451068056684109e-09,1.4107189426860635e-05,0.7727401331205663,1.0414063504371882,7.923647174089483,9.496019239044646,188,1.4107189426860635e-05,0.7722506319391282,1.040770877150845,7.918627848074473,9.490224703078468,187,1.5185298005788997e-05,-0.005019326015010428,-0.0057945359661779605,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,fc2,0.20973861537065872,11.673355756236324,2.4483534730421153,1.0341617989929142,10.777763633858909,11.145951428711937,194,232,1.0304188741081216e-11,1.86592771742948e-08,0.20973861537065872,1.0341617989929142,2.4483534730421153,11.145951428711937,232,1.86592771742948e-08,0.2029665601019052,1.034321151833751,2.369300862689061,11.147668895964859,232,1.9513266536840654e-08,-0.07905261035305422,0.0017174672529218782,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,conv1,0.9893554127571058,2.742237453709603,2.713047467892859,1.0275301164958788,10.422871217136247,10.70981407596555,145,151,2.0407240172362226e-12,3.0797554658938324e-09,0.9893554127571058,1.0275301164958788,2.713047467892859,10.70981407596555,151,3.0797554658938324e-09,0.9894936754843509,1.027563565773596,2.7134266171219625,10.710162713479502,151,3.082013882196402e-09,0.00037914922910342597,0.000348637513951644,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,conv2,0.6282529417757287,3.328537317923426,2.091163361795686,1.077175555307839,10.016073129826443,10.789069135624723,178,217,6.064036497906267e-11,6.422224764180892e-08,0.6282529417757287,1.077175555307839,2.091163361795686,10.789069135624723,217,6.422224764180892e-08,0.6319497445960223,1.0726437088892031,2.1034683079400383,10.743677830482525,216,6.590940628859764e-08,0.012304946144352069,-0.045391305142198135,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,fc1,0.7481000279269484,10.25370729170839,7.670798711281801,1.0434891393894619,9.161614777028277,9.560045519099013,152,180,6.571336865071446e-09,1.452433971310788e-05,0.7481000279269484,1.0434891393894619,7.670798711281801,9.560045519099013,180,1.452433971310788e-05,0.7575155982330093,1.0387170337430096,7.76734321318465,9.516325325490936,180,1.5398348356187335e-05,0.0965445019028488,-0.04372019360807755,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,fc2,0.208477472103106,11.678154866721043,2.4346322054425875,1.0398657895859638,10.738898575437974,11.16701324643139,183,220,1.0520876515138481e-11,2.0106790159868904e-08,0.208477472103106,1.0398657895859638,2.4346322054425875,11.16701324643139,220,2.0106790159868904e-08,0.204901284428895,1.044086268105393,2.3928689319506926,11.212336537191357,220,2.3291223441924622e-08,-0.0417632734918949,0.045323290759966994,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,conv1,0.9999366498733517,2.725428618423697,2.725255962175549,1.0247004182929529,10.533084319623534,10.793255908233178,141,148,2.056966746669385e-12,3.096589875764981e-09,0.9999366498733517,1.0247004182929529,2.725255962175549,10.793255908233178,148,3.096589875764981e-09,0.999440187377696,1.0246976685260443,2.723902889081915,10.79322694470647,148,3.099761621947743e-09,-0.001353073093634194,-2.896352670767044e-05,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,conv2,0.6333509607491083,3.317034888857254,2.1008472336960535,1.0721945110202575,10.086208231620919,10.814377102951287,170,205,6.139480117618871e-11,6.329861629579363e-08,0.6333509607491083,1.0721945110202575,2.1008472336960535,10.814377102951287,205,6.329861629579363e-08,0.6332467275145928,1.06861074400736,2.100501488420587,10.77823048260559,204,6.719110052726008e-08,-0.00034574527546649136,-0.036146620345697045,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,fc1,0.7518184669695668,10.276705751590278,7.726217163657933,1.0303411962452251,9.181338181330647,9.459910964884179,142,168,6.9964721703824435e-09,1.504946425941102e-05,0.7518184669695668,1.0303411962452251,7.726217163657933,9.459910964884179,168,1.504946425941102e-05,0.7553006074307483,1.0362431474761251,7.762002096563202,9.514098775064792,169,1.6342805974936114e-05,0.03578493290526907,0.05418781018061303,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,fc2,0.2050823187302247,11.700646992616974,2.3995958158897195,1.0537344331596028,10.771974597699352,11.350800546716368,174,213,1.1034107477427822e-11,1.8411732893321475e-08,0.2050823187302247,1.0537344331596028,2.3995958158897195,11.350800546716368,213,1.8411732893321475e-08,0.2059517129377494,1.054121012916128,2.409768290609392,11.354964774033641,213,2.0328258022880105e-08,0.010172474719672309,0.004164227317273728,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,conv1,0.9977032168745251,2.7342753315080444,2.7279952940662344,1.027064274133724,10.543152943560058,10.828495725058346,138,145,2.0699901370374374e-12,3.107566681198678e-09,0.9977032168745251,1.027064274133724,2.7279952940662344,10.828495725058346,145,3.107566681198678e-09,0.997831613280022,1.0269984026485728,2.728346365190439,10.827801231915778,145,3.1041433724148536e-09,0.00035107112420451614,-0.0006944931425678647,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,conv2,0.6303973739328658,3.2902242381522355,2.074148719381433,1.0574391204318798,10.202225311957164,10.788232160323844,164,200,6.050524747815784e-11,6.247345449564109e-08,0.6303973739328658,1.0574391204318798,2.074148719381433,10.788232160323844,200,6.247345449564109e-08,0.6289126419981246,1.0576608836306687,2.069263618382589,10.79049463844379,200,6.560066046032154e-08,-0.004885100998844205,0.002262478119945399,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,fc1,0.47130632701830305,10.277886055106126,4.844032726144705,1.040507415597905,9.218074690040533,9.591475072522535,137,164,7.144851537773671e-09,1.4808665263077787e-05,0.47130632701830305,1.040507415597905,4.844032726144705,9.591475072522535,164,1.4808665263077787e-05,0.474188570686546,1.0394589804723682,4.873656098149957,9.581810519227673,164,1.584823424061448e-05,0.029623372005252335,-0.009664553294861378,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,fc2,0.19970120333390018,11.714548111300365,2.3394093543395504,1.0408562635632395,10.892425194286904,11.33744898886756,169,208,1.1334118585349131e-11,1.6537669019615075e-08,0.19970120333390018,1.0408562635632395,2.3394093543395504,11.33744898886756,208,1.6537669019615075e-08,0.20263044135444674,1.0423810533051834,2.3737240540606934,11.3540576470687,208,1.7634980919310046e-08,0.03431469972114298,0.016608658201139548,42,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
