step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,beta2_delta_t,beta2_D_innovation,beta2_D_ema,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
250,fc2,2560,512,0.5075068343430758,827688,50,3.537337847597798,0.9541203924352021,5.088818626313427,4.472819898086954,0.6159987282264732,3.0087653618208905,2.6914993113778936,0.31726605044299694
300,conv1,2560,512,0.5130530847236514,827688,50,2.277930229351588,0.4220068372954471,0.7543911405044897,0.5086885126895322,0.24570262781495755,2.0147467376711496,2.081049397631313,-0.06630265996016327
300,conv2,2560,512,0.5130530847236514,827688,50,1.960635402720269,0.33642437362864125,0.9975632732842489,0.7558850291644075,0.2416782441198414,1.6777188947471449,1.640743941308316,0.03697495343882884
300,fc1,2560,512,0.5130530847236514,827688,50,2.8030463012718645,0.6472699744246474,2.6475484376158835,2.3100560812636974,0.3374923563521861,1.5964899310303071,1.5770879200798016,0.019402010950505533
300,fc2,2560,512,0.5130530847236514,827688,50,3.302472343449055,0.778732786143878,3.7157359270399293,3.252201376196799,0.46353455084313033,3.060354945008913,2.867523876465086,0.19283106854382703
350,conv1,2560,512,0.5135176340118051,827688,50,2.2560331875934154,0.3911483966478943,0.7058263079076029,0.502052232489069,0.20377407541853387,2.059525215994914,2.144028724858069,-0.08450350886315539
350,conv2,2560,512,0.5135176340118051,827688,50,1.8786088134444607,0.2855248415751156,0.8293585326481074,0.6540212904511413,0.17533724219696611,1.6879452651726667,1.6662769031644107,0.02166836200825606
350,fc1,2560,512,0.5135176340118051,827688,50,3.149968983328211,0.47198143908530094,1.9880592240828827,1.7067320384040363,0.2813271856788464,1.6505814203554174,1.651618267540793,-0.0010368471853756667
350,fc2,2560,512,0.5135176340118051,827688,50,3.5857101662853466,0.6286026909106727,3.7807378337849555,3.3841303667378777,0.39660746704707783,3.030376391019759,2.920870084594135,0.10950630642562409
400,conv1,2560,512,0.50799779035151,827688,50,2.1319320575501997,0.33568606309464216,0.5767909649507762,0.42230684677098806,0.15448411817978813,2.1273805387580476,2.1825183127062013,-0.05513777394815378
400,conv2,2560,512,0.50799779035151,827688,50,1.7685143365279536,0.24320008601373821,0.70291132300494,0.5579009436789526,0.14501037932598737,1.679818365332837,1.6635832071590533,0.016235158173783626
400,fc1,2560,512,0.50799779035151,827688,50,3.046611276698676,0.3887357265886831,2.776782713121212,2.537813840008348,0.23896887311286408,1.6900055444227622,1.6803249312706277,0.009680613152134532
400,fc2,2560,512,0.50799779035151,827688,50,3.441445673317777,0.5300779836044709,4.004673222413589,3.6926437706238042,0.31202945178978503,3.095729200755925,3.06535794191229,0.03037125884363512
450,conv1,2560,512,0.5093349013477564,827688,50,2.0294566664533513,0.29661213446376883,0.49065493567700613,0.3807415475770618,0.10991338809994433,2.2099145657396813,2.2561599530931717,-0.046245387353490486
450,conv2,2560,512,0.5093349013477564,827688,50,1.6746841224308548,0.21211525487727542,0.6172277996447885,0.507826827009081,0.10940097263570747,1.7090071402311322,1.6988237701692241,0.01018337006190806
450,fc1,2560,512,0.5093349013477564,827688,50,3.1755540613773303,0.3333226281647244,1.8795202442555223,1.668295784682067,0.21122445957345537,1.738803147218401,1.730278987028453,0.008524160189947949
450,fc2,2560,512,0.5093349013477564,827688,50,3.5468921622534015,0.4653823391928325,3.2274651681716566,2.925617393795681,0.30184777437597576,3.1776472195616536,3.131429619890576,0.046217599671077636
500,conv1,2560,512,0.5073971534147859,827688,50,1.9501832606563907,0.27239096002595187,0.4012448407041984,0.3138889324268431,0.08735590827735529,2.168368854561929,2.1917873784086614,-0.023418523846732597
500,conv2,2560,512,0.5073971534147859,827688,50,1.5812273280889575,0.1877588072572654,0.5589245872847002,0.46674654471898946,0.09217804256571072,1.7371279614208692,1.7253034048070046,0.011824556613864612
500,fc1,2560,512,0.5073971534147859,827688,50,2.873656692198275,0.3062561432747152,3.4409463701053262,3.2629443442420105,0.1780020258633157,1.8236320802363202,1.813236194995587,0.010395885240733094
500,fc2,2560,512,0.5073971534147859,827688,50,3.251923330738505,0.4302126663654892,5.562028390772644,5.302772615663793,0.25925577510885134,3.328213731248237,3.2112794650052816,0.11693426624295533
550,conv1,2560,512,0.5012847511097789,827688,50,1.883107870163315,0.251188526049619,0.34679853054279886,0.27891815635088013,0.06788037419191872,2.208471701793478,2.2336446753670787,-0.02517297357360082
550,conv2,2560,512,0.5012847511097789,827688,50,1.5400122809302266,0.17586165834448578,0.43606929327047506,0.3625895021571732,0.07347979111330183,1.7449390184696236,1.7393431898364629,0.005595828633160771
550,fc1,2560,512,0.5012847511097789,827688,50,2.9575162221975657,0.2834236030885881,12.938844325394987,12.798132122237993,0.14071220315699406,1.8313860720220505,1.8286092269544985,0.0027768450675520473
550,fc2,2560,512,0.5012847511097789,827688,50,3.3476588670536787,0.34717484512878005,13.127490693153772,12.947645335104722,0.17984535804905022,3.327293320935168,3.245441462663591,0.08185185827157682
600,conv1,2560,512,0.5060100443661213,827688,50,1.690470693844363,0.20132005609623185,0.31359513777051184,0.2651847269855932,0.048410410784918645,2.2159118078706186,2.230120448615749,-0.014208640745130285
600,conv2,2560,512,0.5060100443661213,827688,50,1.4239206067357872,0.15132718928131922,0.43343883561508634,0.370423310648719,0.06301552496636736,1.7524259477301825,1.7457249996799986,0.006700948050183841
600,fc1,2560,512,0.5060100443661213,827688,50,2.5374124532405484,0.23826798369526916,2.221186058966973,2.0963971321062287,0.12478892686074428,1.7938446344357184,1.7903577344047183,0.003486900031000051
600,fc2,2560,512,0.5060100443661213,827688,50,2.886289125608485,0.2830832183949497,5.02037224465554,4.875775202337523,0.14459704231801762,3.215271781494045,3.17875683659879,0.036514944895254864
650,conv1,2560,512,0.515182314440608,827688,50,1.5970384664958026,0.18098227984893978,0.27311314090318667,0.2282502164115744,0.04486292449161228,2.2550742970884317,2.2619648233029945,-0.006890526214562875
650,conv2,2560,512,0.515182314440608,827688,50,1.3679043415751875,0.14071593850895,0.37605959028152836,0.3218841542076299,0.054175436073898464,1.810518968580199,1.807486176614983,0.0030327919652159974
650,fc1,2560,512,0.515182314440608,827688,50,2.682897945351736,0.19415685199206836,12.803291822445452,12.700473230448761,0.10281859199669086,1.904723046706339,1.9021593371092569,0.0025637095970820756
650,fc2,2560,512,0.515182314440608,827688,50,3.0346038420143198,0.2558561745854589,12.983402129866265,12.830806368939223,0.15259576092704208,3.391476134795593,3.342536516015724,0.048939618779868965
700,conv1,2560,512,0.5041553834453225,827688,50,1.5900203583344907,0.1797171668844146,0.26824104502769247,0.21946616123615786,0.04877488379153461,2.258132848063803,2.265341628701477,-0.007208780637673939
700,conv2,2560,512,0.5041553834453225,827688,50,1.342198667613271,0.1355940493812196,0.35174582005065524,0.301087712843884,0.05065810720677122,1.764352788447314,1.7607340788126369,0.003618709634677142
700,fc1,2560,512,0.5041553834453225,827688,50,2.987623576249816,0.18558809233363016,12.80211130517556,12.706273260566938,0.09583804460862133,1.8392225142179361,1.8364130186722336,0.002809495545702534
700,fc2,2560,512,0.5041553834453225,827688,50,3.203698293057174,0.24085459130583642,12.997793929597426,12.850450755689234,0.14734317390819207,3.324942810668553,3.302275771724946,0.022667038943606777
750,conv1,2560,512,0.5318505633622408,827688,50,1.5105527188278218,0.16299006797551838,0.25235066159752184,0.21432296043040616,0.03802770116711568,2.260417216253275,2.271253841554642,-0.010836625301366976
750,conv2,2560,512,0.5318505633622408,827688,50,1.3213314998084398,0.1314437777329695,0.32953508444243784,0.28232687886400104,0.0472082055784368,1.792931510095375,1.7894775536265815,0.003453956468793651
750,fc1,2560,512,0.5318505633622408,827688,50,2.6600451034377404,0.1644273053626051,12.758899365379515,12.671331107344674,0.0875682580348407,1.890155830591128,1.8898535564553995,0.00030227413572836426
750,fc2,2560,512,0.5318505633622408,827688,50,2.907685539883362,0.21761038010261974,12.935662005181852,12.795962095083075,0.13969991009877702,3.3003327871022154,3.2884620381717804,0.011870748930435049
800,conv1,2560,512,0.531927858479321,827688,50,1.3949306172418492,0.14068409734345833,0.26809310311327056,0.23550267440955647,0.03259042870371409,2.2374135568385287,2.239499178244218,-0.002085621405689242
800,conv2,2560,512,0.531927858479321,827688,50,1.2445403318377797,0.11862066760966994,0.31610215170767003,0.275552046033206,0.04055010567446404,1.9275110086200815,1.9242676146034587,0.0032433940166227693
800,fc1,2560,512,0.531927858479321,827688,50,2.409386850130495,0.17152929855456622,2.8305528631476737,2.779858984839987,0.0506938783076869,2.0303423669995437,2.0331862388482085,-0.0028438718486647474
800,fc2,2560,512,0.531927858479321,827688,50,2.6075361754055577,0.17374788575286074,3.9701075659754554,3.8651879996271896,0.10491956634826582,3.4432061834288734,3.4278674108742617,0.01533877255461169
850,conv1,2560,512,0.5015545031055808,827688,50,1.3246947345524207,0.12848821518746362,0.22515029014135934,0.20300267540768357,0.02214761473367577,2.3082636271466215,2.304140946819939,0.004122680326682282
850,conv2,2560,512,0.5015545031055808,827688,50,1.1851312071618783,0.10920578487333794,0.31172083944071044,0.27338708534156175,0.03833375409914869,1.877282952368028,1.873682786497962,0.0036001658700659522
850,fc1,2560,512,0.5015545031055808,827688,50,2.0722630574461363,0.2513452869925379,12.683388347371803,12.611738637003715,0.07164971036808865,1.9612675950810012,1.9599194606104524,0.001348134470548823
850,fc2,2560,512,0.5015545031055808,827688,50,2.5936031712606007,0.1687035260667425,12.813194961674263,12.719941990948431,0.09325297072583183,3.357474443212775,3.354680119391948,0.002794323820827227
900,conv1,2560,512,0.5296179996803403,827688,50,1.2774913734796767,0.12088819294479673,0.23874894849659511,0.21266080296774337,0.026088145528851747,2.293358007255017,2.295252182279878,-0.001894175024860889
900,conv2,2560,512,0.5296179996803403,827688,50,1.1514134347301967,0.1043964841426694,0.3326449551216205,0.29336147556509384,0.03928347955652667,1.8656576268993688,1.8643349006639238,0.0013227262354449376
900,fc1,2560,512,0.5296179996803403,827688,50,2.032708580619311,0.1540509649352163,1.7562744950133695,1.671228826823798,0.08504566818957149,1.922036797031594,1.9248481823693566,-0.0028113853377627063
900,fc2,2560,512,0.5296179996803403,827688,50,2.590762100157765,0.176948954710742,3.1609171048106983,3.0580439146734495,0.10287319013724883,3.3159188018128054,3.304612700327113,0.011306101485692555
950,conv1,2560,512,0.5208118055015802,827688,50,1.2323488358459016,0.11394349350410496,0.20129772494187975,0.17981818037824626,0.02147954456363349,2.258742327355228,2.262479239610123,-0.0037369122548951417
950,conv2,2560,512,0.5208118055015802,827688,50,1.1173394768147031,0.09938206783708003,0.2861284931281107,0.2513330959338476,0.034795397194263056,1.9415450184924767,1.9396366535548124,0.0019083649376643308
950,fc1,2560,512,0.5208118055015802,827688,50,1.9941566909478676,0.23952498313068915,0.5379357679690664,0.5239473349625035,0.01398843300656294,2.039230340807065,2.037916916764985,0.0013134240420802357
950,fc2,2560,512,0.5208118055015802,827688,50,2.4818405355502775,0.3436795304927446,1.7921483547756156,1.8670001680765378,-0.07485181330092217,3.455935368310595,3.4395841148186035,0.016351253491991624
1000,conv1,2560,512,0.5223735682666302,827688,50,1.1863220560300065,0.10683410481307615,0.17934279180001006,0.16110866389676132,0.018234127903248742,2.2857220488563073,2.291294646930429,-0.005572598074121693
1000,conv2,2560,512,0.5223735682666302,827688,50,1.0583294962270395,0.09054586778406377,0.26458115127782816,0.23723104003244205,0.02735011124538611,1.9777626713672483,1.9769232597857993,0.0008394115814489567
1000,fc1,2560,512,0.5223735682666302,827688,50,1.618422795735845,0.14312900256687225,0.5066208384208903,0.4818262963963868,0.02479454202450354,2.0722162423325807,2.072281300130945,-6.505779836407655e-05
1000,fc2,2560,512,0.5223735682666302,827688,50,2.0353677914366415,0.17208278499809643,1.2482750951525148,1.2390090021448645,0.009266093007650245,3.382882973002073,3.3753057923175884,0.007577180684484652
1050,conv1,2560,512,0.5251709306612611,827688,50,1.1083019374660297,0.09536506502227901,0.2088658733263482,0.18509960125808705,0.02376627206826115,2.2678192973647806,2.2697101032025273,-0.0018908058377467007
1050,conv2,2560,512,0.5251709306612611,827688,50,1.0201003491298546,0.08521734791044942,0.2626282970934038,0.236271721574161,0.02635657551924281,1.94117224938096,1.9402370001452085,0.0009352492357515008
1050,fc1,2560,512,0.5251709306612611,827688,50,1.8784901270508905,0.10609525537008738,0.6395697825375511,0.6161068076417229,0.02346297489582827,2.0118175399664313,2.010551146781604,0.0012663931848271304
1050,fc2,2560,512,0.5251709306612611,827688,50,2.305049169286817,0.17539377249551405,1.845834960548694,1.8927749321637375,-0.046939971615043596,3.3934034578560954,3.38092229389917,0.012481163956925556
1100,conv1,2560,512,0.5168345151469111,827688,50,1.0734018861390136,0.09086679877865628,0.14206990774021616,0.12671769669337712,0.015352211046839037,2.293172869939772,2.2965235362481646,-0.003350666308392647
1100,conv2,2560,512,0.5168345151469111,827688,50,0.9736795551323724,0.07963493395727787,0.2667099869456917,0.24183249128112583,0.024877495664565874,1.995909655630979,1.9941449343964524,0.001764721234526645
1100,fc1,2560,512,0.5168345151469111,827688,50,1.3630126114514425,0.14870455899978158,0.43089616906542566,0.40037922365976175,0.03051694540566391,2.15624292262372,2.124875178911296,0.03136774371242401
1100,fc2,2560,512,0.5168345151469111,827688,50,1.9295502876737505,0.19878977350613591,0.7308057400492429,0.7024974727784378,0.028308267270805154,3.466707302847496,3.420692370105139,0.04601493274235713
1150,conv1,2560,512,0.5184432165697217,827688,50,0.9979648411620785,0.08115643036201,0.16247829872512332,0.15012721175614885,0.012351086968974467,2.2494525964845096,2.250057729832145,-0.0006051333476353449
1150,conv2,2560,512,0.5184432165697217,827688,50,0.935937954531824,0.07471362110391158,0.24148790840123902,0.2189121090725142,0.022575799328724805,1.808853159005272,1.8082992054065916,0.00055395359868049
1150,fc1,2560,512,0.5184432165697217,827688,50,2.5103575245606176,0.20361860921946426,0.40690470264218603,0.37534502098986944,0.031559681652316596,1.9020956166659608,1.882410819052928,0.019684797613032767
1150,fc2,2560,512,0.5184432165697217,827688,50,2.8235803778925477,0.32653464472894084,0.6528478090969395,0.5997632816557449,0.05308452744119463,3.466357355755936,3.3203105793595196,0.1460467763964166
