step,layer,R_diag,A_diag_raw,A_diag_pre,R_full,S_full_raw,S_full_pre,rank_raw,rank_pre,eigen_tolerance_raw,eigen_tolerance_pre,R_diag_new,R_full_new,A_diag_new,S_full_new,rank_new,eigen_tolerance_new,R_diag_old,R_full_old,A_diag_old,S_full_old,rank_old,eigen_tolerance_old,private_delta_stale_diag,private_delta_stale_full,seed,method,config_fingerprint
650,fc1,0.796072498125243,10.271127422587082,8.176562065861587,1.0496070187346027,8.714069908909588,9.146348938135503,237,274,6.107443394065337e-09,1.7026054724293374e-05,0.796072498125243,1.0496070187346027,8.176562065861587,9.146348938135503,274,1.7026054724293374e-05,0.7977355913052045,1.0476691528495856,8.193643907828607,9.129462239339373,273,1.9964442898412742e-05,0.017081841967019784,-0.016886698796129807,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
650,fc2,0.2732940051931094,11.745496165345704,3.2099736900076357,1.0303153371042815,10.551883636683662,10.87176754621488,273,320,9.770594212508705e-12,3.175982880699068e-08,0.2732940051931094,1.0303153371042815,3.2099736900076357,10.87176754621488,320,3.175982880699068e-08,0.3134881863906711,1.0273254193739685,3.682074291132807,10.84021828224136,317,4.5156473322625035e-08,0.47210060112517116,-0.031549263973520425,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,conv1,0.8443826378470551,3.8085964701755337,3.2159127339818,1.0043507038384978,9.489383190987898,9.530668686861905,157,159,2.4865235501933484e-12,3.894248238438056e-09,0.8443826378470551,1.0043507038384978,3.2159127339818,9.530668686861905,159,3.894248238438056e-09,0.8440526878378068,1.0043588471916784,3.214656087541243,9.530745962260696,159,3.896108873939504e-09,-0.0012566464405572297,7.727539879098799e-05,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,conv2,0.45253167075108924,4.485854447584382,2.0299912079115647,1.0656602288858095,9.690539250404166,10.326822275612624,249,285,3.951057229567446e-11,8.2574877474934e-08,0.45253167075108924,1.0656602288858095,2.0299912079115647,10.326822275612624,285,8.2574877474934e-08,0.4562748571347876,1.0556667086611018,2.0467825971990155,10.229979675625387,283,9.32852971811683e-08,0.01679138928745072,-0.09684259998723732,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,fc1,0.7365499655508709,10.301856463711383,7.587832023456636,1.0309257594482693,8.959802199290332,9.236890886809658,216,251,6.543426810565886e-09,1.7369699843237902e-05,0.7365499655508709,1.0309257594482693,7.587832023456636,9.236890886809658,251,1.7369699843237902e-05,0.738953690102956,1.029845464072541,7.612594848770515,9.227211653926325,250,1.9792274467626167e-05,0.024762825313878523,-0.00967923288333239,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,fc2,0.2795314002615924,11.784401815346131,3.2941103406889556,1.0480127772661014,10.57644363068811,11.084248062995815,248,294,1.0484062347166357e-11,3.307217210636736e-08,0.2795314002615924,1.0480127772661014,3.2941103406889556,11.084248062995815,294,3.307217210636736e-08,0.26844775844529795,1.0488502929933032,3.1634962519483687,11.093106000874382,294,3.502633242362339e-08,-0.1306140887405869,0.008857937878566702,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,conv1,0.8500661365234314,3.8201336124328154,3.247366220924063,1.0122336888006667,9.57605961349056,9.693210146738636,154,156,2.6719142533277582e-12,4.17028855830643e-09,0.8500661365234314,1.0122336888006667,3.247366220924063,9.693210146738636,156,4.17028855830643e-09,0.8502868160751398,1.0122086272196762,3.2482092462971206,9.692970155545064,156,4.167635520097737e-09,0.0008430253730575821,-0.00023999119357220877,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,conv2,0.4404920754285988,4.692040741600114,2.066806764262976,1.0405690479937688,9.945159647697036,10.34862530675015,234,264,4.099066847103516e-11,8.487665411455037e-08,0.4404920754285988,1.0405690479937688,2.066806764262976,10.34862530675015,264,8.487665411455037e-08,0.4438964339470426,1.0409282528152792,2.082780153130528,10.352197656046293,264,9.123632595879731e-08,0.01597338886755173,0.003572349296142363,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,fc1,0.8551111894538413,10.31869916989299,8.82363512078356,1.0479405344809924,9.020968940352624,9.453439012889561,195,234,6.774516874250967e-09,1.7189256112190813e-05,0.8551111894538413,1.0479405344809924,8.82363512078356,9.453439012889561,234,1.7189256112190813e-05,0.8431188296986001,1.0461969181813373,8.699889568132095,9.437709904406479,233,1.9485913791661443e-05,-0.12374555265146547,-0.0157291084830824,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,fc2,0.2765033064144455,11.807173808448042,3.264722597445924,1.027608483603807,10.699947265781496,10.995356584430425,229,270,1.0747907942460497e-11,3.3601911190773743e-08,0.2765033064144455,1.027608483603807,3.264722597445924,10.995356584430425,270,3.3601911190773743e-08,0.2855394407730121,1.0263971991979532,3.371413806374009,10.982395905163926,269,3.930817813306561e-08,0.1066912089280847,-0.012960679266498687,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,conv1,0.840618031604101,3.7872036202170785,3.1835916525108057,1.0196232914487307,9.840365843265937,10.033466210170479,152,155,2.801377211027302e-12,4.3632193926889455e-09,0.840618031604101,1.0196232914487307,3.1835916525108057,10.033466210170479,155,4.3632193926889455e-09,0.8410334581968157,1.0195749309642792,3.1851649576066694,10.032990325311118,155,4.363738181042542e-09,0.0015733050958637307,-0.0004758848593606757,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,conv2,0.4355238916171146,4.66365431649071,2.0311328770749886,1.0354393197950904,9.952132318853929,10.304829118744848,214,250,4.1667176779808413e-11,8.415067617736024e-08,0.4355238916171146,1.0354393197950904,2.0311328770749886,10.304829118744848,250,8.415067617736024e-08,0.4420379791514269,1.0360799030632644,2.0615123295223827,10.31120428819096,250,9.2090580575445e-08,0.03037945244739415,0.006375169446110718,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,fc1,0.8555316737448199,10.33606960457809,8.842834928747653,1.055846270061483,8.996713111191982,9.499145981265293,180,213,7.024723232314666e-09,1.6691272896617586e-05,0.8555316737448199,1.055846270061483,8.842834928747653,9.499145981265293,213,1.6691272896617586e-05,0.8682233585558837,1.0562428538186892,8.974017066354175,9.502713931553437,213,1.8967817337415756e-05,0.13118213760652253,0.0035679502881436065,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,fc2,0.28349976952546385,11.813015875413708,3.3489872780804317,1.0428972212267367,10.743209208343968,11.204063030439414,215,258,1.1152287164101727e-11,3.414057850700411e-08,0.28349976952546385,1.0428972212267367,3.3489872780804317,11.204063030439414,258,3.414057850700411e-08,0.27667604155816533,1.0410938573220923,3.2683784712732296,11.184689114733043,257,3.655941580575812e-08,-0.08060880680720217,-0.019373915706371037,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,conv1,0.8354297323875696,3.819952218242108,3.1913016594193073,1.0345566962922959,10.067593971985819,10.41549675926988,150,155,2.812968630674031e-12,4.34624996943922e-09,0.8354297323875696,1.0345566962922959,3.1913016594193073,10.41549675926988,155,4.34624996943922e-09,0.8336450011084842,1.0346272967972237,3.184484071210799,10.416207536487711,155,4.348649485307207e-09,-0.006817588208508418,0.0007107772178311933,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,conv2,0.4324037129185467,4.677972923213333,2.0227728609298725,1.043099794884759,10.052886463135497,10.486163807696407,202,242,4.106347657792022e-11,7.987172778654965e-08,0.4324037129185467,1.043099794884759,2.0227728609298725,10.486163807696407,242,7.987172778654965e-08,0.4446413039649279,1.0407169259409583,2.080019980490202,10.462209096747848,241,9.065702037719204e-08,0.05724711956032946,-0.0239547109485585,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,fc1,0.7085500425150697,10.344824898761889,7.329826121828688,1.0502686491807796,8.984813491454101,9.436467928810742,169,201,7.464366882172006e-09,1.7424423822165403e-05,0.7085500425150697,1.0502686491807796,7.329826121828688,9.436467928810742,201,1.7424423822165403e-05,0.708861520956956,1.0513254117990933,7.3330483117697405,9.445962743841033,201,1.838225984615492e-05,0.003222189941052278,0.009494815030290482,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,fc2,0.29833841136868705,11.832941722790851,3.530221035395677,1.02287847954613,10.841392328986966,11.089426901637268,206,241,1.1605877456178854e-11,3.640057156846922e-08,0.29833841136868705,1.02287847954613,3.530221035395677,11.089426901637268,241,3.640057156846922e-08,0.2884229440133317,1.0259386587259915,3.412891888025522,11.122603504723141,242,4.010413164264526e-08,-0.11732914737015498,0.03317660308587378,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,conv1,0.8453541366226438,3.856207318039625,3.2598608079793077,1.0328843850241327,10.118532165886466,10.451273873508548,147,151,3.109827378182744e-12,4.7635938728525735e-09,0.8453541366226438,1.0328843850241327,3.2598608079793077,10.451273873508548,151,4.7635938728525735e-09,0.8458160248687281,1.0329253624188577,3.2616419448139746,10.451688504595147,151,4.765006340158899e-09,0.0017811368346669632,0.0004146310865991154,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,conv2,0.44028203789802073,4.666680088742897,2.054655419689839,1.0672047434118195,9.931328524870793,10.598760910123218,190,228,4.425019096675224e-11,8.2504744384165e-08,0.44028203789802073,1.0672047434118195,2.054655419689839,10.598760910123218,228,8.2504744384165e-08,0.44276280904142484,1.0674597562598198,2.066232384989491,10.601293526494771,228,8.683783967837909e-08,0.01157696529965202,0.002532616371553331,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,fc1,0.8262434837374953,10.355752799492764,8.556373269777222,1.0426137766888144,8.990864083970006,9.373998758283786,162,189,7.6831391067997e-09,1.6559526778621136e-05,0.8262434837374953,1.0426137766888144,8.556373269777222,9.373998758283786,189,1.6559526778621136e-05,0.8619926013061805,1.043486358515766,8.926582294118528,9.38184402289205,189,1.834741197139466e-05,0.37020902434130676,0.007845264608263847,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,fc2,0.27165129712380937,11.83223492950383,3.2142419664733604,1.036427260018315,10.785326704388053,11.178206604631274,194,230,1.1537884211287233e-11,3.598760328551681e-08,0.27165129712380937,1.036427260018315,3.2142419664733604,11.178206604631274,230,3.598760328551681e-08,0.2850088399321878,1.0378852503166343,3.3722915510629985,11.193931506330475,230,3.8892831654147344e-08,0.15804958458963814,0.015724901699201155,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,conv1,0.8343007523286804,3.893429778212966,3.248291393101965,1.0233869833524987,10.349042209438007,10.591075087304441,144,150,3.2275392927426778e-12,4.895028084860989e-09,0.8343007523286804,1.0233869833524987,3.248291393101965,10.591075087304441,150,4.895028084860989e-09,0.8329797216960381,1.023422495270428,3.2431480530989036,10.59144260164203,150,4.896406396396141e-09,-0.005143340003061159,0.0003675143375883039,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,conv2,0.43762714532967406,4.60545852102125,2.015473665488752,1.06377694711235,10.012697480591287,10.651276758262917,184,210,4.4864880056228604e-11,7.863151960451979e-08,0.43762714532967406,1.06377694711235,2.015473665488752,10.651276758262917,210,7.863151960451979e-08,0.44744363458941294,1.060845778077023,2.06068309959653,10.621927849447713,209,8.93828812678367e-08,0.045209434107778,-0.029348908815203245,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,fc1,0.8208346976238073,10.354975878519083,8.49972349414603,1.0239944461273838,9.213595431729141,9.434670550955275,155,183,7.872390100760498e-09,1.6817695631866385e-05,0.8208346976238073,1.0239944461273838,8.49972349414603,9.434670550955275,183,1.6817695631866385e-05,0.8188828587969699,1.0242036581382041,8.479512250175372,9.436598145782433,183,1.807059392694048e-05,-0.020211243970658543,0.0019275948271584298,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,fc2,0.28298889585339765,11.837666372365817,3.3499281361966977,1.05187930570018,10.77422228175727,11.333181453194246,186,217,1.1872451454974192e-11,3.384242479603361e-08,0.28298889585339765,1.05187930570018,3.3499281361966977,11.333181453194246,217,3.384242479603361e-08,0.28186058339186754,1.0412581563452676,3.3365715497133217,11.218746829156679,213,4.55052941981185e-08,-0.01335658648337601,-0.11443462403756754,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,conv1,0.8344312451712569,3.7933887615051898,3.1653221076814275,1.029056092273873,10.293743058756267,10.592839006915028,140,146,3.2931502346064722e-12,5.004458391218542e-09,0.8344312451712569,1.029056092273873,3.1653221076814275,10.592839006915028,146,5.004458391218542e-09,0.8350671063167483,1.0290527499454374,3.1677341762046125,10.592804601844893,146,5.0021077369099896e-09,0.0024120685231849848,-3.440507013507954e-05,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,conv2,0.4318033359669994,4.617075456258613,1.9936685844238249,1.0515164595311608,10.07816672071723,10.59735818873335,177,200,4.4879312893424275e-11,7.748740989655167e-08,0.4318033359669994,1.0515164595311608,1.9936685844238249,10.59735818873335,200,7.748740989655167e-08,0.43681720566138704,1.0409719670456288,2.016817999130661,10.491089035478808,199,8.312330208737758e-08,0.02314941470683607,-0.10626915325454256,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,fc1,0.7964332836872815,10.362723544442868,8.253217940444138,1.0135924963052754,9.333910573579182,9.460781718564327,144,175,8.031880820540659e-09,1.719178907966614e-05,0.7964332836872815,1.0135924963052754,8.253217940444138,9.460781718564327,175,1.719178907966614e-05,0.8113403874930686,1.0134329252714764,8.407696136031822,9.459292296804716,175,1.7975203134080933e-05,0.15447819558768394,-0.0014894217596115311,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,fc2,0.26544907734743406,11.84978158696742,3.1455135890291146,1.0495163787561044,10.65059696133682,11.177975954452988,177,205,1.2393505693871039e-11,3.416031573225081e-08,0.26544907734743406,1.0495163787561044,3.1455135890291146,11.177975954452988,205,3.416031573225081e-08,0.2713667644282868,1.0421502557991587,3.215636888437238,11.09952234767091,204,3.858615466522431e-08,0.07012329940812334,-0.07845360678207847,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,conv1,0.8188759077143889,3.947782856937741,3.232744270434196,1.042232608812336,10.168750895999326,10.598203774700155,135,143,3.2516852250903238e-12,4.998308279122781e-09,0.8188759077143889,1.042232608812336,3.232744270434196,10.598203774700155,143,4.998308279122781e-09,0.8190724947861101,1.0422355305562916,3.2335203535058326,10.598233485186622,143,4.997488881244412e-09,0.0007760830716363465,2.9710486467493524e-05,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,conv2,0.43704959941734883,4.600716602112803,2.010741347986147,1.0318904135624787,10.06014309441454,10.380965218193134,169,192,4.397288312832535e-11,7.673628448905891e-08,0.43704959941734883,1.0318904135624787,2.010741347986147,10.380965218193134,192,7.673628448905891e-08,0.44009021808918525,1.0322452384442697,2.024730372790359,10.384534807277412,192,8.253009707585996e-08,0.013989024804212047,0.0035695890842770694,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,fc1,0.4984711416821734,10.369514518372968,5.168903740663246,1.0298946102128959,9.181863660808734,9.456351895976564,138,167,8.441322278648681e-09,1.7185294646201313e-05,0.4984711416821734,1.0298946102128959,5.168903740663246,9.456351895976564,167,1.7185294646201313e-05,0.5109977502477163,1.0276872051862176,5.298798590049619,9.43608380397742,167,1.8235235539322547e-05,0.12989484938637297,-0.020268091999144033,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,fc2,0.2834204930167908,11.849985235499725,3.3585286576870237,1.0529035710572077,10.792099803197047,11.363040421991958,172,199,1.2853325722190677e-11,3.21605948362233e-08,0.2834204930167908,1.0529035710572077,3.3585286576870237,11.363040421991958,199,3.21605948362233e-08,0.26442072940635813,1.040061463590223,3.1333817394254115,11.224447116524878,197,4.0069970393264465e-08,-0.22514691826161215,-0.13859330546707938,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,conv1,0.8341115575625835,3.9267890788124964,3.2753801547480337,1.0313524397941454,10.367078767752576,10.692111980659702,133,140,3.202205626271912e-12,4.926340491537095e-09,0.8341115575625835,1.0313524397941454,3.2753801547480337,10.692111980659702,140,4.926340491537095e-09,0.8347998932537097,1.0313027342201635,3.2780831038225053,10.691596679059034,140,4.930016150313598e-09,0.002702949074471661,-0.0005153016006680389,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,conv2,0.4301415436532662,4.522357797337355,1.9452539638990745,1.0373040342906743,10.234906367007888,10.61670966508459,161,191,4.3119038705252235e-11,7.390076363230057e-08,0.4301415436532662,1.0373040342906743,1.9452539638990745,10.61670966508459,191,7.390076363230057e-08,0.44027379146365925,1.0377343010294067,1.9910756137889598,10.621113404868353,191,7.757117815425547e-08,0.04582164988988535,0.004403739783763072,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,fc1,0.8513948502925975,10.387879380099188,8.844187009677109,1.0446778796539486,9.169089968918545,9.578745467086115,132,155,8.508030526633191e-09,1.654520141028257e-05,0.8513948502925975,1.0446778796539486,8.844187009677109,9.578745467086115,155,1.654520141028257e-05,0.8191375787794708,1.0427124506175183,8.509102364067639,9.560724271423561,154,1.898620531333544e-05,-0.33508464560947004,-0.01802119566255378,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,fc2,0.2850471898259595,11.874013822405777,3.3846542720313666,1.0437771444436055,10.855222051484677,11.330432675199933,163,194,1.2666084214265035e-11,2.932441027666419e-08,0.2850471898259595,1.0437771444436055,3.3846542720313666,11.330432675199933,194,2.932441027666419e-08,0.29189461452523957,1.0448659861718232,3.4659606875585007,11.34225229393866,194,3.3984638146915396e-08,0.08130641552713413,0.011819618738726945,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,conv1,0.8403658613599408,3.9154530261437652,3.2904130549296924,1.0164942059327375,10.425738178231068,10.597702450743615,129,136,3.3735512305846653e-12,5.173727788192166e-09,0.8403658613599408,1.0164942059327375,3.2904130549296924,10.597702450743615,136,5.173727788192166e-09,0.841016352333668,1.016534830000931,3.2929600217812514,10.598125986642334,136,5.170956457008995e-09,0.002546966851558974,0.0004235358987187965,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,conv2,0.4374232698579912,4.554722589750245,1.99234164850461,1.0538443102407067,10.152400346667472,10.699049340621293,153,185,4.440472481888002e-11,7.525617654560089e-08,0.4374232698579912,1.0538443102407067,1.99234164850461,10.699049340621293,185,7.525617654560089e-08,0.4304447065197711,1.053991861853877,1.9605562284240161,10.700547343669996,185,8.010493186018094e-08,-0.03178542008059382,0.001498003048702401,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,fc1,0.8430037180079764,10.3832638881599,8.753130062776753,1.0026382484702485,9.359876124739808,9.384569803607619,128,148,8.471518462537488e-09,1.74764001664224e-05,0.8430037180079764,1.0026382484702485,8.753130062776753,9.384569803607619,148,1.74764001664224e-05,0.8581972488652618,1.0063005318769318,8.910888503060848,9.418848322627863,148,1.7492091644317733e-05,0.1577584402840948,0.03427851902024415,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,fc2,0.2861977381030834,11.867821333868484,3.3965436219646787,1.029325293305201,10.932936720592497,11.253548296611076,159,188,1.2699846707996341e-11,2.995497648676969e-08,0.2861977381030834,1.029325293305201,3.3965436219646787,11.253548296611076,188,2.995497648676969e-08,0.2861981451373398,1.031847783198176,3.39654845257451,11.281126518989305,188,3.077756243233189e-08,4.830609831252275e-06,0.02757822237822971,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
