step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full,seed,method,config_fingerprint
200,conv1,2560,512,0.17244087159633636,10069164,1.4619794851205008,1.4616914000303722,0.00028808509012856476,1.7634141905400411,1.7633144619534407,9.972858660045603e-05,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
200,conv2,2560,512,0.17244087159633636,10069164,1.6369996426985616,1.6118621398607609,0.025137502837800696,0.978961888903632,0.9673357994812586,0.01162608942237342,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
200,fc1,2560,512,0.17244087159633636,10069164,12.837669083780899,12.568292809915404,0.269376273865495,0.6195805540927659,0.5857646973231678,0.033815856769598085,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
200,fc2,2560,512,0.17244087159633636,10069164,7.896148398512727,4.820098256674125,3.0760501418386017,1.6211479068267123,1.4364007820837499,0.1847471247429624,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
250,conv1,2560,512,0.14348646998405457,10069164,1.6822256301096907,1.6815152526497668,0.0007103774599239721,1.8735952044569009,1.8734537498911314,0.00014145456576941662,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
250,conv2,2560,512,0.14348646998405457,10069164,1.3939541136132685,1.3622229899404705,0.031731123672797956,1.032565638403379,1.0165440876521117,0.01602155075126732,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
250,fc1,2560,512,0.14348646998405457,10069164,11.857972747269468,12.397113382313378,-0.5391406350439105,0.6515969822657093,0.5968925111747989,0.05470447109091037,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
250,fc2,2560,512,0.14348646998405457,10069164,4.9080402533647245,5.674659905123994,-0.7666196517592692,1.5788138471781636,1.3992228162964204,0.17959103088174322,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
300,conv1,2560,512,0.14468053355813026,10069164,1.7821992999980434,1.780556235213037,0.0016430647850063096,1.9772957471429775,1.9774143747790902,-0.00011862763611270033,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
300,conv2,2560,512,0.14468053355813026,10069164,1.182744428120525,1.1605458203830175,0.022198607737507592,1.0186855435121656,1.0052931301857597,0.013392413326405839,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
300,fc1,2560,512,0.14468053355813026,10069164,4.160420349451095,4.082119907660125,0.07830044179096962,0.6410062692996186,0.5854136354329476,0.055592633866671015,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
300,fc2,2560,512,0.14468053355813026,10069164,3.708390978580457,3.4567047192109936,0.25168625936946354,1.5404726720861006,1.3749222552240365,0.16555041686206406,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
350,conv1,2560,512,0.14217161387205124,10069164,1.957356863326453,1.9580588724401595,-0.0007020091137064366,2.0334543475335254,2.03395920108663,-0.0005048535531044784,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
350,conv2,2560,512,0.14217161387205124,10069164,1.0535637492253307,1.0205473875725235,0.03301636165280719,0.9828473019625816,0.9633862681669316,0.019461033795650007,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
350,fc1,2560,512,0.14217161387205124,10069164,4.532232639362573,4.465800043331736,0.06643259603083695,0.6030551126762473,0.566923576012043,0.03613153666420432,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
350,fc2,2560,512,0.14217161387205124,10069164,3.4618230916964783,3.288812665399801,0.17301042629667718,1.502759692490042,1.3445646617889557,0.1581950307010862,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
400,conv1,2560,512,0.14357189647853374,10069164,2.1143619816007377,2.114433516810238,-7.153520950042846e-05,2.070306306851774,2.070179471525635,0.00012683532613921855,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
400,conv2,2560,512,0.14357189647853374,10069164,1.0220102782882516,0.9821489563863824,0.039861321901869196,0.961798416105911,0.9499536494117546,0.01184476669415635,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
400,fc1,2560,512,0.14357189647853374,10069164,5.3255603997611685,5.280727102640248,0.044833297120920435,0.585681334371809,0.5749376140440803,0.010743720327728745,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
400,fc2,2560,512,0.14357189647853374,10069164,3.797267256707907,3.6936608485239075,0.10360640818399958,1.448174684424169,1.3161196192037328,0.1320550652204362,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
450,conv1,2560,512,0.1393253682181239,10069164,2.1598107517891063,2.1601859657646543,-0.0003752139755479611,2.1366228582525775,2.136637895732483,-1.5037479905721796e-05,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
450,conv2,2560,512,0.1393253682181239,10069164,0.966018544672282,0.9368322826748448,0.029186261997437235,0.9274238832583475,0.9183033623826156,0.009120520875731897,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
450,fc1,2560,512,0.1393253682181239,10069164,3.672197251987505,3.6387154691428645,0.03348178284464032,0.580345990178254,0.567581304529281,0.012764685648972929,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
450,fc2,2560,512,0.1393253682181239,10069164,3.3334581972951964,3.0686061599227137,0.26485203737248275,1.4471388066143072,1.337200994332396,0.10993781228191124,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
500,conv1,2560,512,0.14641807321459055,10069164,2.141562360593843,2.1386185031061853,0.0029438574876579082,2.1912557369071446,2.192548488870717,-0.0012927519635725915,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
500,conv2,2560,512,0.14641807321459055,10069164,0.916604865663258,0.8868456484259299,0.029759217237328106,0.9256455241693344,0.9205605035800586,0.005085020589275846,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
500,fc1,2560,512,0.14641807321459055,10069164,3.6632224362729575,3.645500226107914,0.017722210165043606,0.5747706386503197,0.5521210662581968,0.022649572392122952,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
500,fc2,2560,512,0.14641807321459055,10069164,2.974483461295017,2.7511139439219607,0.22336951737305633,1.4867619677599966,1.3752425541226723,0.11151941363732432,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
550,conv1,2560,512,0.14219766110181808,10069164,2.258726546704119,2.2575163550476565,0.0012101916564626336,2.178018322312062,2.177873162115535,0.0001451601965269944,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
550,conv2,2560,512,0.14219766110181808,10069164,0.9439652770683462,0.9219223516826109,0.022042925385735268,0.9187036231705838,0.91354881699679,0.0051548061737938244,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
550,fc1,2560,512,0.14219766110181808,10069164,3.8626130419485465,3.844994640899162,0.017618401049384502,0.5693500754077427,0.5580204819157362,0.011329593492006573,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
550,fc2,2560,512,0.14219766110181808,10069164,3.2490574029953243,3.236469427237661,0.012587975757663461,1.4633969649407943,1.363288832403043,0.1001081325377513,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
600,conv1,2560,512,0.14344998635351658,10069164,2.340608658344545,2.3400456670865615,0.0005629912579836471,2.2494646109008403,2.2492493223444594,0.00021528855638086597,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
600,conv2,2560,512,0.14344998635351658,10069164,0.9387609945620756,0.9195085190186009,0.019252475543474756,0.9347572166991585,0.9306679013755692,0.004089315323589249,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
600,fc1,2560,512,0.14344998635351658,10069164,5.696399285001401,5.7128673032482045,-0.016468018246803773,0.6050555077256079,0.5934121689452541,0.01164333878035384,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
600,fc2,2560,512,0.14344998635351658,10069164,3.8269185941878217,3.2396596897095344,0.5872589044782872,1.4660316962438906,1.3750117901177727,0.09101990612611788,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
650,conv1,2560,512,0.16832536831498146,10069164,2.3340163467706496,2.3345544237472553,-0.0005380769766056837,2.2344341257595435,2.2347363138523146,-0.00030218809277116065,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
650,conv2,2560,512,0.16832536831498146,10069164,0.9596521328327622,0.9360134116865665,0.023638721146195696,0.955192986208554,0.9517229902145732,0.00346999599398079,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
650,fc1,2560,512,0.16832536831498146,10069164,3.296241239980372,3.2862395697602205,0.010001670220151748,0.6549179697613434,0.6389312023652325,0.015986767396110935,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
650,fc2,2560,512,0.16832536831498146,10069164,2.0621180928021476,1.7034789844126939,0.3586391083894538,1.4717851973872913,1.3793344378989034,0.09245075948838788,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,conv1,2560,512,0.14456109702587128,10069164,2.336268197755079,2.336169061899807,9.913585527199231e-05,2.273851388975504,2.2727213861786537,0.0011300027968501603,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,conv2,2560,512,0.14456109702587128,10069164,0.956435276139105,0.9296572965206272,0.02677797961847772,0.931474237051976,0.9275460696448437,0.00392816740713231,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,fc1,2560,512,0.14456109702587128,10069164,3.26217243955434,3.2384914746518163,0.023680964902523804,0.6171411461745611,0.6068975641263687,0.010243582048192312,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,fc2,2560,512,0.14456109702587128,10069164,1.744147957930565,1.7821516147624248,-0.0380036568318598,1.4324797634458801,1.3385354660642599,0.09394429738162025,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,conv1,2560,512,0.14196254685521126,10069164,2.373025020163135,2.3732632140555907,-0.00023819389245582911,2.3385524252063856,2.339139663984474,-0.0005872387780883059,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,conv2,2560,512,0.14196254685521126,10069164,0.954329702014582,0.9336278043854158,0.020701897629166188,0.9981475982178194,0.9946466222108241,0.0035009760069952822,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,fc1,2560,512,0.14196254685521126,10069164,3.8943325219043317,3.8923845942077095,0.0019479276966221093,0.6789696230606133,0.6807099908069585,-0.0017403677463452283,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,fc2,2560,512,0.14196254685521126,10069164,2.1238366155424035,2.251020219376636,-0.12718360383423244,1.4720867915302016,1.3790377679882178,0.09304902354198386,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,conv1,2560,512,0.17240903712809086,10069164,2.3557585164301282,2.3533934761240536,0.0023650403060746505,2.3202957262570805,2.3201477599949074,0.00014796626217306041,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,conv2,2560,512,0.17240903712809086,10069164,0.9303559106075583,0.9238962478745449,0.006459662733013349,0.9235725506603067,0.9228271125290561,0.0007454381312506086,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,fc1,2560,512,0.17240903712809086,10069164,3.659209574084774,3.6251693027998115,0.034040271284962564,0.6087739133854169,0.6036910078174498,0.005082905567967089,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,fc2,2560,512,0.17240903712809086,10069164,2.5207452180935914,2.4252050386924338,0.09554017940115767,1.4299389339555717,1.3323474919936396,0.09759144196193215,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,conv1,2560,512,0.17718020174652338,10069164,2.393361511600706,2.3943173763679257,-0.0009558647672198717,2.329971778072011,2.3301247056469223,-0.00015292757491147668,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,conv2,2560,512,0.17718020174652338,10069164,0.9243034596613102,0.9093819795275662,0.014921480133744058,0.964606808117281,0.9612153240649692,0.0033914840523117107,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,fc1,2560,512,0.17718020174652338,10069164,3.215557222449477,3.199246394404727,0.016310828044749925,0.6524327154276834,0.6600737387928199,-0.007641023365136501,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,fc2,2560,512,0.17718020174652338,10069164,2.874961128438123,2.4908975861978533,0.38406354224026984,1.4521689517841747,1.3744889414346964,0.07768001034947836,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,conv1,2560,512,0.17083703726530075,10069164,2.3834485088954267,2.382315033263707,0.001133475631719616,2.3372307785414814,2.336950885981116,0.00027989256036553556,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,conv2,2560,512,0.17083703726530075,10069164,0.9193623852041772,0.9055851073397378,0.013777277864439386,0.8958772674835354,0.8941441503420329,0.0017331171415024826,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,fc1,2560,512,0.17083703726530075,10069164,3.5313287960559885,3.5373230465290115,-0.005994250473023044,0.5931072742936259,0.5799306142789189,0.013176660014706965,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,fc2,2560,512,0.17083703726530075,10069164,1.6535975775638851,1.7036138946917263,-0.05001631712784116,1.4459907211344372,1.375896068736993,0.07009465239744417,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,conv1,2560,512,0.1707348609343171,10069164,2.4033994645433436,2.4044570390991042,-0.0010575745557606098,2.3127162009740574,2.3133564298210154,-0.0006402288469580242,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,conv2,2560,512,0.1707348609343171,10069164,0.8850805215952575,0.8836027159596755,0.0014778056355819746,0.9366881381589844,0.9340190478146386,0.0026690903443458147,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,fc1,2560,512,0.1707348609343171,10069164,2.986955555987822,2.9561749657973597,0.03078059019046231,0.6468978147716387,0.6370509144967582,0.009846900274880444,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,fc2,2560,512,0.1707348609343171,10069164,2.2670761184978705,2.251079205877054,0.015996912620816595,1.4175208773634138,1.3518843892116297,0.06563648815178413,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,conv1,2560,512,0.1717584179714322,10069164,2.4538140205691086,2.4530668628077805,0.0007471577613280544,2.29980547408557,2.2989803485292413,0.000825125556328743,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,conv2,2560,512,0.1717584179714322,10069164,0.8698624745800567,0.8658363118826382,0.004026162697418512,0.9904053374296069,0.9881565558584566,0.0022487815711502712,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,fc1,2560,512,0.1717584179714322,10069164,3.0538079429709226,3.0507757028406357,0.0030322401302869118,0.6977982859999683,0.6988251140640651,-0.0010268280640968186,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,fc2,2560,512,0.1717584179714322,10069164,2.4205758443704672,1.921280783220553,0.4992950611499143,1.4914013215830482,1.4303935805967116,0.061007740986336545,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,conv1,2560,512,0.17093558236956596,10069164,2.4624367479644684,2.461966997070652,0.00046975089381628976,2.360775948690518,2.360928039367484,-0.00015209067696586587,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,conv2,2560,512,0.17093558236956596,10069164,0.9183390347145008,0.9048487863501866,0.013490248364314228,0.9963150364918709,0.9924756268838921,0.0038394096079787943,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,fc1,2560,512,0.17093558236956596,10069164,2.9509488104949333,2.9531220772856805,-0.0021732667907472525,0.7001663158250011,0.6942527712984186,0.005913544526582548,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,fc2,2560,512,0.17093558236956596,10069164,1.6866404189639361,1.7477049377419416,-0.06106451877800545,1.530901944357314,1.444626293538783,0.08627565081853095,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,conv1,2560,512,0.18307578470557928,10069164,2.4500141113620035,2.4503119987573165,-0.00029788739531300124,2.3450352038470865,2.345234455932254,-0.00019925208516768933,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,conv2,2560,512,0.18307578470557928,10069164,0.8807837066119821,0.8860299947058299,-0.005246288093847751,1.0131835055168392,1.0115798440932249,0.0016036614236143443,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,fc1,2560,512,0.18307578470557928,10069164,2.8572879178731263,2.840076109977794,0.017211807895332498,0.7712006861418215,0.7597858696794839,0.011414816462337551,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,fc2,2560,512,0.18307578470557928,10069164,1.7478715119531538,1.5646043876473739,0.18326712430577996,1.5764829798000763,1.4802626496678892,0.09622033013218712,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,conv1,2560,512,0.17197849601507187,10069164,2.518750672934128,2.517329001620035,0.001421671314092876,2.4113430763184227,2.412320036881732,-0.0009769605633094258,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,conv2,2560,512,0.17197849601507187,10069164,0.8976991371620495,0.884157550981244,0.013541586180805476,1.012190554995012,1.0108789728370584,0.0013115821579536835,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,fc1,2560,512,0.17197849601507187,10069164,3.1616968052290004,3.162726283874336,-0.0010294786453357574,0.7420661429700313,0.7337978597673063,0.00826828320272499,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,fc2,2560,512,0.17197849601507187,10069164,1.6634155066194563,1.888277803717391,-0.22486229709793482,1.4898266520475363,1.4140558936445025,0.07577075840303382,7,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
