step,layer,R_diag,A_diag_raw,A_diag_pre,R_full,S_full_raw,S_full_pre,rank_raw,rank_pre,eigen_tolerance_raw,eigen_tolerance_pre,R_diag_new,R_full_new,A_diag_new,S_full_new,rank_new,eigen_tolerance_new,R_diag_old,R_full_old,A_diag_old,S_full_old,rank_old,eigen_tolerance_old,private_delta_stale_diag,private_delta_stale_full
100,fc1,0.8471832399998314,9.159475170243544,7.759753851424933,0.7633224242628183,1.9060597876673704,1.4549381779121298,512,512,3.379870761117396e-10,1.0992673206790307e-05,0.8471832399998314,0.7633224242628183,7.759753851424933,1.4549381779121298,512,1.0992673206790307e-05,0.9656802292389638,0.796665048968468,8.845124082109383,1.5184912140788533,512,1.681956725014808e-05,1.0853702306844495,0.06355303616672359
100,fc2,0.684296136685416,7.660318423678952,5.2419263031036225,0.9552079216345992,2.9106518348756127,2.7802776897934667,512,512,3.721121281156086e-13,7.446164199374172e-08,0.684296136685416,0.9552079216345992,5.2419263031036225,2.7802776897934667,512,7.446164199374172e-08,0.7104881839509795,0.9796640240755714,5.442565725325888,2.851460889237188,512,1.1941208293103102e-07,0.20063942222226583,0.07118319944372153
150,conv1,0.7406803349966302,1.7558129854962372,1.3004961502887864,0.9785034143866036,2.6230813570876528,2.566694064124114,160,160,1.1032650153916345e-13,1.3075776114343205e-10,0.7406803349966302,0.9785034143866036,1.3004961502887864,2.566694064124114,160,1.3075776114343205e-10,0.740919079362102,0.9788762932801964,1.3009153407458958,2.567672155798349,160,1.3064172545120617e-10,0.0004191904571093641,0.0009780916742347934
150,conv2,0.8694067548562806,2.409951212062944,2.0952278626416043,0.7699557050301646,2.5342707893284544,1.951276252334742,512,512,3.1574981716847154e-12,1.2066986568950143e-08,0.8694067548562806,0.7699557050301646,2.0952278626416043,1.951276252334742,512,1.2066986568950143e-08,0.8917713845359754,0.7781132750793642,2.1491255290455236,1.9719497438223292,512,1.4651863346550364e-08,0.05389766640391924,0.020673491487587237
150,fc1,1.1364591173317167,9.356603120737027,10.633396923815988,0.8378673441291827,2.6154721198425284,2.1914186786963827,512,512,5.786697621169034e-10,1.627791281455345e-05,1.1364591173317167,0.8378673441291827,10.633396923815988,2.1914186786963827,512,1.627791281455345e-05,1.1409493485970965,0.8713477791345524,10.675410235686472,2.278985823013127,512,2.7099021251460657e-05,0.04201331187048396,0.08756714431674428
150,fc2,0.4468975900273064,10.754244355109083,4.806045884863013,0.9287273436543023,3.8365589037939722,3.563117159493838,512,512,8.024619789679755e-13,9.525481098070627e-08,0.4468975900273064,0.9287273436543023,4.806045884863013,3.563117159493838,512,9.525481098070627e-08,0.4413124939321531,0.967692835258238,4.745982396708969,3.7126105632476265,512,2.0892704018662874e-07,-0.06006348815404383,0.14949340375378872
200,conv1,0.8017567179224849,1.676130157460365,1.3438486138563202,0.9718273334277289,2.8366139574534026,2.7566989782358173,160,160,1.018985057943292e-13,1.274264478451479e-10,0.8017567179224849,0.9718273334277289,1.3438486138563202,2.7566989782358173,160,1.274264478451479e-10,0.8016791630990595,0.9715806874793863,1.3437186218779202,2.7559993388961996,160,1.273369438839541e-10,-0.0001299919783999126,-0.000699639339617697
200,conv2,0.8454465059527418,2.4823853253809944,2.098723999771722,0.8841445759959645,4.376084622728292,3.8690914832845658,512,512,6.439071680012505e-12,2.3156687740287363e-08,0.8454465059527418,0.8841445759959645,2.098723999771722,3.8690914832845658,512,2.3156687740287363e-08,0.8710844762705541,0.8888545283935765,2.1623673210612124,3.8897026335455376,512,2.8750711475765305e-08,0.06364332128949046,0.020611150260971822
200,fc1,0.6658065158365065,9.508622009550713,6.330902490585281,0.9201144675383685,4.408269583058603,4.056112620181552,512,512,7.931632840864054e-10,1.7061633611243698e-05,0.6658065158365065,0.9201144675383685,6.330902490585281,4.056112620181552,512,1.7061633611243698e-05,0.6809019213999644,0.9348003569932267,6.474438996169072,4.120851979965565,512,3.082381664103353e-05,0.14353650558379094,0.06473935978401268
200,fc2,0.53790432698547,8.500194675396218,4.572291496114478,0.9231753180802096,5.854443921866419,5.4046781297517805,512,512,1.3915053188227116e-12,9.521241813183202e-08,0.53790432698547,0.9231753180802096,4.572291496114478,5.4046781297517805,512,9.521241813183202e-08,0.5970448420001352,0.9507758646982737,5.074997386942325,5.5662639821400965,512,2.1311626367478627e-07,0.5027058908278468,0.16158585238831602
250,conv1,0.9415962510280557,1.4916079172001304,1.4044924228394093,0.9414463039619955,3.1171056368569747,2.934587580878101,160,160,1.145468382124131e-13,2.449089220240704e-10,0.9415962510280557,0.9414463039619955,1.4044924228394093,2.934587580878101,160,2.449089220240704e-10,0.9418650126234426,0.9417633190210153,1.4048933097629277,2.93557575030554,160,2.4510116720774204e-10,0.0004008869235183621,0.0009881694274391783
250,conv2,0.8378980623913903,2.5532865365030735,2.139393841665949,0.9388559058839001,7.102077808134062,6.667827694213649,512,512,1.2891361618127656e-11,4.2125776033052765e-08,0.8378980623913903,0.9388559058839001,2.139393841665949,6.667827694213649,512,4.2125776033052765e-08,0.8636899878980334,0.9409986020317934,2.205248017812551,6.683045288975176,512,5.491375874499621e-08,0.06585417614660205,0.015217594761526954
250,fc1,0.6322687835807284,9.642190254695782,6.0964559033904555,1.019268976238901,6.674502606054793,6.803113438177346,506,512,1.3396492368331216e-09,1.731798408058208e-05,0.6322687835807284,1.019268976238901,6.0964559033904555,6.803113438177346,512,1.731798408058208e-05,0.6013657781188373,1.0246666786619534,5.798483245284999,6.839140417066718,512,3.282686898062499e-05,-0.2979726581054569,0.0360269788893719
250,fc2,0.4993802816691751,7.102268907566863,3.5467330475509646,0.9897330391924662,8.127149785299142,8.04370865697652,507,512,2.5205575013045362e-12,9.210555500605252e-08,0.4993802816691751,0.9897330391924662,3.5467330475509646,8.04370865697652,512,9.210555500605252e-08,0.5315808411893527,1.007962585003586,3.7754300802373777,8.191862906301463,512,1.9376477158719914e-07,0.22869703268641306,0.1481542493249428
300,conv1,0.9854751733933824,1.5399285682296617,1.517561372789549,0.9741197321975832,3.455339193051677,3.3659140893873127,160,160,1.859508947858161e-13,4.415933863992615e-10,0.9854751733933824,0.9741197321975832,1.517561372789549,3.3659140893873127,160,4.415933863992615e-10,0.9862899851395831,0.9745550751465931,1.5188161246752525,3.367418346941445,160,4.4258718313829266e-10,0.0012547518857035644,0.0015042575541324155
300,conv2,0.8261945568679078,2.521320375008444,2.0831011699521285,1.1100064659907192,6.849625891485955,7.603129029166855,485,500,1.9388984658644856e-11,5.6038273466567723e-08,0.8261945568679078,1.1100064659907192,2.0831011699521285,7.603129029166855,500,5.6038273466567723e-08,0.8597575223927886,1.1129208852944616,2.1677241587757163,7.623091711088415,500,7.575133385467777e-08,0.08462298882358787,0.019962681921560588
300,fc1,0.5286880906945776,9.783433762200035,5.172384916174405,0.9690392005437297,6.41147730042151,6.212972837504731,476,484,2.008598864446701e-09,1.9006447142692377e-05,0.5286880906945776,0.9690392005437297,5.172384916174405,6.212972837504731,484,1.9006447142692377e-05,0.6275645017270562,0.9652887793542081,6.1397357341547245,6.188927097181093,482,3.44444477381184e-05,0.9673508179803196,-0.024045740323638043
300,fc2,0.4019788547314528,7.9101233946673455,3.179702342972851,0.9733610985680212,7.689957380589021,7.4851053639113925,478,487,4.761072581039015e-12,1.023455281950285e-07,0.4019788547314528,0.9733610985680212,3.179702342972851,7.4851053639113925,487,1.023455281950285e-07,0.44783130386688536,0.9675021220825186,3.5424008735818306,7.440050084444004,485,2.0646145121696178e-07,0.36269853060897983,-0.04505527946738841
350,conv1,0.9766598265851818,1.6149444828582122,1.5772513985729977,0.9939107996518827,3.8266935090416756,3.8033920055942807,160,160,2.654801485603857e-13,6.148358234316175e-10,0.9766598265851818,0.9939107996518827,1.5772513985729977,3.8033920055942807,160,6.148358234316175e-10,0.9773232524481102,0.9939195677360596,1.5783227945101195,3.8034255583650873,160,6.150508491970671e-10,0.0010713959371217996,3.355277080663299e-05
350,conv2,0.8206981615438507,2.412438516214702,1.9798838550949809,1.0147492358562837,8.563940731750787,8.690252313462615,471,482,2.3448908317453466e-11,6.009694840750728e-08,0.8206981615438507,1.0147492358562837,1.9798838550949809,8.690252313462615,482,6.009694840750728e-08,0.8466373049585383,1.0166661946955933,2.04246044374619,8.706669035347668,482,7.732183188018586e-08,0.0625765886512093,0.01641672188505261
350,fc1,0.5389887224652578,9.936167053973168,5.355481986622382,1.04713296175218,7.480220821375812,7.832785783247579,448,469,2.991703431563734e-09,2.35450886715646e-05,0.5389887224652578,1.04713296175218,5.355481986622382,7.832785783247579,469,2.35450886715646e-05,0.5507872247246177,1.0401697649412178,5.472713876058062,7.780699533478881,467,3.696457223360329e-05,0.11723188943568008,-0.052086249768698245
350,fc2,0.32394049029814015,9.848310620769356,3.190266571100406,1.0350217703864206,8.953673185279689,9.267246671689605,458,476,7.459827267457364e-12,9.596050747473283e-08,0.32394049029814015,1.0350217703864206,3.190266571100406,9.267246671689605,476,9.596050747473283e-08,0.33925362156245903,1.031366933015045,3.341075044368033,9.234522452320961,474,1.9165676950749629e-07,0.15080847326762692,-0.032724219368644114
400,conv1,1.0078841110070575,1.583134797848245,1.5956164083336164,0.9972142335601156,4.32138430184358,4.3093459344816605,160,160,3.3054426866849516e-13,7.373365428008772e-10,1.0078841110070575,0.9972142335601156,1.5956164083336164,4.3093459344816605,160,7.373365428008772e-10,1.0051651714981127,0.9967451928903046,1.5913119605837613,4.307319029494213,160,7.345512016154837e-10,-0.004304447749855056,-0.0020269049874475087
400,conv2,0.8132576042515842,2.3306574268268117,1.8954248752723348,1.0752225484157987,8.86811700593918,9.535199366775407,432,461,2.6156194446079673e-11,5.987631567672176e-08,0.8132576042515842,1.0752225484157987,1.8954248752723348,9.535199366775407,461,5.987631567672176e-08,0.8293104920000652,1.0739497132456417,1.932838657325349,9.52391171555718,460,7.491623305822412e-08,0.037413782053014266,-0.011287651218227168
400,fc1,0.5395023334273527,10.034695441045846,5.4137416056770515,1.0681329149333718,7.718863273697068,8.244771928506198,405,428,4.1791172963778984e-09,2.501668367641491e-05,0.5395023334273527,1.0681329149333718,5.4137416056770515,8.244771928506198,428,2.501668367641491e-05,0.55054010556151,1.0555966258317733,5.524502287390983,8.148006026971421,425,3.9643086812778306e-05,0.1107606817139315,-0.09676590153477704
400,fc2,0.2977117949372626,10.419950279668456,3.102142100917127,1.0724085405538906,9.26303612498142,9.933759051889291,421,450,1.0626247389784555e-11,9.025440545086035e-08,0.2977117949372626,1.0724085405538906,3.102142100917127,9.933759051889291,450,9.025440545086035e-08,0.32609860684520153,1.060869999708016,3.3979312695961514,9.82687713120438,447,1.5953299304582758e-07,0.2957891686790246,-0.10688192068491098
450,conv1,1.027739166906188,1.5428218048926334,1.5856183964450563,0.9834420102907583,4.861155734691327,4.780664768061286,160,160,3.849772378240146e-13,8.241124467329173e-10,1.027739166906188,0.9834420102907583,1.5856183964450563,4.780664768061286,160,8.241124467329173e-10,1.0294632659860898,0.9836999200036763,1.5882783740993243,4.78191850734127,160,8.257334777629398e-10,0.002659977654267953,0.0012537392799840674
450,conv2,0.7910606159132565,2.3268780799907676,1.8407016071125524,1.0927810306529013,8.878535006229681,9.702294634795534,403,432,2.6962048673355478e-11,5.577600505939119e-08,0.7910606159132565,1.0927810306529013,1.8407016071125524,9.702294634795534,432,5.577600505939119e-08,0.8058554692428449,1.0921263915652348,1.87512742702185,9.696482398739242,431,6.795524964253523e-08,0.03442581990929772,-0.005812236056291553
450,fc1,0.5598344362451311,10.078990400250424,5.642565908644284,1.033234977955433,8.036528120331267,8.303621955248694,382,402,3.913310220905655e-09,2.1840936933388117e-05,0.5598344362451311,1.033234977955433,5.642565908644284,8.303621955248694,402,2.1840936933388117e-05,0.5650981558552075,1.037221026102986,5.695618888063855,8.335655943275498,402,2.657055402637114e-05,0.05305297941957132,0.032033988026803684
450,fc2,0.27990559267026055,11.08651075944524,3.10317636476774,1.0758435409022566,9.410494722546934,10.124219963946892,396,426,9.765397026422399e-12,6.174866609132706e-08,0.27990559267026055,1.0758435409022566,3.10317636476774,10.124219963946892,426,6.174866609132706e-08,0.295286787023434,1.0725671442416729,3.2737001414573164,10.0933874504635,423,9.835509394332258e-08,0.1705237766895764,-0.030832513483392887
500,conv1,1.0415840620760743,1.4925059418883508,1.554570401624746,0.9668992088737012,5.539107445442716,5.35575860686499,160,160,5.050927115405325e-13,1.0372856551648298e-09,1.0415840620760743,0.9668992088737012,1.554570401624746,5.35575860686499,160,1.0372856551648298e-09,1.0402935600360566,0.9665329980045788,1.5526443196620003,5.353730125513232,160,1.035713984329295e-09,-0.0019260819627455739,-0.002028481351757705
500,conv2,0.7850187769227075,2.300204327180724,1.8057035875957315,1.0736015158457644,9.167184465798265,9.84190313851876,378,408,3.1073545985836937e-11,5.909616932805086e-08,0.7850187769227075,1.0736015158457644,1.8057035875957315,9.84190313851876,408,5.909616932805086e-08,0.7912448984193805,1.0745885411262295,1.8200249392039316,9.850951381337191,408,6.874083033134777e-08,0.014321351608200139,0.009048242818431973
500,fc1,0.617195489422818,10.122952382750077,6.247840550275315,1.0447994365016402,8.379497864185256,8.754894646667452,350,380,3.852157959290853e-09,1.888131871224841e-05,0.617195489422818,1.0447994365016402,6.247840550275315,8.754894646667452,380,1.888131871224841e-05,0.6183581208918804,1.0366509177130547,6.25960981327532,8.686614150882226,377,2.482145172684815e-05,0.011769263000005026,-0.06828049578522588
500,fc2,0.26068785812426787,10.891925584789432,2.8393927515476705,1.0266118691794035,9.912670972365985,10.17646567550106,375,403,8.85549996194536e-12,4.373754106912004e-08,0.26068785812426787,1.0266118691794035,2.8393927515476705,10.17646567550106,403,4.373754106912004e-08,0.26783863124584895,1.026752070905088,2.9172784402616445,10.177855449077526,402,6.52468465366676e-08,0.07788568871397406,0.0013897735764665242
550,conv1,1.0713082962535063,1.4678699891529083,1.572541297201055,0.9619840924889825,6.1703775965441485,5.935805092525872,160,160,6.233096863161404e-13,1.2237794486209033e-09,1.0713082962535063,0.9619840924889825,1.572541297201055,5.935805092525872,160,1.2237794486209033e-09,1.071473161785768,0.9619795606765447,1.5727832983681076,5.9357771295319335,160,1.2229919200750261e-09,0.00024200116705253016,-2.7962993938146496e-05
550,conv2,0.7701344259155884,2.2592098810348933,1.7398953047536323,1.0552233139085365,9.419330806335191,9.939497468261788,353,381,3.3988024624981385e-11,6.004802378982012e-08,0.7701344259155884,1.0552233139085365,1.7398953047536323,9.939497468261788,381,6.004802378982012e-08,0.7686367109467218,1.056117969822433,1.736511652296995,9.947924528272623,381,6.926125936342444e-08,-0.0033836524566372983,0.008427060010834708
550,fc1,0.58719533661545,10.157619339770179,5.9645067074279545,1.0784871843227075,8.507450605032842,9.175176448786384,316,359,3.965085427635909e-09,1.7641008922116385e-05,0.58719533661545,1.0784871843227075,5.9645067074279545,9.175176448786384,359,1.7641008922116385e-05,0.5932496526844776,1.0713587536453275,6.026004145419791,9.114531676907173,357,2.1667684919364596e-05,0.06149743799183671,-0.060644771879211135
550,fc2,0.24823772726783197,11.201099619527437,2.7805355124520683,1.004002990862117,10.238289455969078,10.27927323510503,350,381,7.536314775403396e-12,3.240952052544752e-08,0.24823772726783197,1.004002990862117,2.7805355124520683,10.27927323510503,381,3.240952052544752e-08,0.2494919790244865,1.0006991856794136,2.794584511326323,10.245447921338382,379,4.231855044645177e-08,0.014048998874254703,-0.033825313766648435
600,conv1,1.0401396064206867,1.5147523533798455,1.5755539166693215,0.9588655878203557,6.7643478214187605,6.486100350006042,160,160,7.742377864001944e-13,1.4437438562691241e-09,1.0401396064206867,0.9588655878203557,1.5755539166693215,6.486100350006042,160,1.4437438562691241e-09,1.0401896439851712,0.959132163984727,1.5756297111878819,6.48790356390275,160,1.4475623688288995e-09,7.579451856032371e-05,0.0018032138967072342
600,conv2,0.7590275666514726,2.277766408892375,1.7288874947420425,1.0509435844021782,9.69048047362071,10.184148283526266,328,363,3.768218460953992e-11,6.127901345006905e-08,0.7590275666514726,1.0509435844021782,1.7288874947420425,10.184148283526266,363,6.127901345006905e-08,0.770004593014141,1.05168786706752,1.7538905966604545,10.191360740161615,363,6.870833630360558e-08,0.02500310191841204,0.007212456635349085
600,fc1,0.6648642607704904,10.195482433218752,6.778611891160506,1.0861670541837656,8.545676074458095,9.282031807802834,287,332,4.253663882497774e-09,1.8736969247402476e-05,0.6648642607704904,1.0861670541837656,6.778611891160506,9.282031807802834,332,1.8736969247402476e-05,0.6644369568217485,1.0857423626301501,6.774255321257463,9.278402531354079,331,2.1274900885883698e-05,-0.004356569903042562,-0.0036292764487555473
600,fc2,0.24373362236197554,11.665874795581622,2.84336592194838,1.0109016526960755,10.516710969763436,10.631360500260802,323,364,7.905489559713568e-12,3.023880391617639e-08,0.24373362236197554,1.0109016526960755,2.84336592194838,10.631360500260802,364,3.023880391617639e-08,0.26044943461217057,1.0121157871854816,3.0383704947656045,10.64412920176431,363,3.60378483143128e-08,0.19500457281722472,0.012768701503507174
650,conv1,0.9862677893160122,1.5742477743871819,1.5526298722804983,0.9786353372238359,7.271577059092534,7.116222267374131,160,160,8.294452810114083e-13,1.5182184769391414e-09,0.9862677893160122,0.9786353372238359,1.5526298722804983,7.116222267374131,160,1.5182184769391414e-09,0.9866495477508194,0.9786082048799005,1.553230854646847,7.116024972444412,160,1.5178830491205435e-09,0.0006009823663486458,-0.00019729492971976015
650,conv2,0.7374324841937008,2.2580074804488306,1.6651280656353404,1.0562032275793118,9.71405792600641,10.260019334340367,303,344,3.772157002451874e-11,5.692244763894703e-08,0.7374324841937008,1.0562032275793118,1.6651280656353404,10.260019334340367,344,5.692244763894703e-08,0.747490125029626,1.0512769146213214,1.687838293878527,10.21216484490481,343,6.292971197772542e-08,0.02271022824318658,-0.04785448943555615
650,fc1,0.711864679698459,10.210046777537654,7.268171678998126,1.093628206882055,8.532527054629572,9.331412262927161,265,306,4.518734272745935e-09,1.840052964865411e-05,0.711864679698459,1.093628206882055,7.268171678998126,9.331412262927161,306,1.840052964865411e-05,0.7166921989183939,1.0815651412442728,7.317460876053123,9.228483829011012,302,2.3692928015216803e-05,0.049289197054997125,-0.10292843391614959
650,fc2,0.21302889140519593,11.66757890761543,2.485531400071962,1.0244796917441361,10.540113769379435,10.798132505401968,302,346,8.588361547413277e-12,2.802590209110376e-08,0.21302889140519593,1.0244796917441361,2.485531400071962,10.798132505401968,346,2.802590209110376e-08,0.2493140275175534,1.0124894970069804,2.908891088836459,10.671754488755333,342,3.9144549470795016e-08,0.42335968876449703,-0.12637801664663506
700,conv1,0.9634076766952221,1.5827414709250482,1.524825283313079,0.9775147306806814,7.8940766970146194,7.716576256454888,160,160,9.700037244600807e-13,1.7543792183072766e-09,0.9634076766952221,0.9775147306806814,1.524825283313079,7.716576256454888,160,1.7543792183072766e-09,0.962140805618859,0.9773296281328393,1.5228201539222037,7.715115042745411,160,1.7505001306080022e-09,-0.002005129390875382,-0.0014612137094776045
700,conv2,0.7480273235284448,2.2136004374456566,1.6558336105838691,1.1048583974643127,9.57079978464727,10.574378512517173,273,324,4.211998087012058e-11,5.971106235569882e-08,0.7480273235284448,1.1048583974643127,1.6558336105838691,10.574378512517173,324,5.971106235569882e-08,0.7585196452374677,1.0989485242295218,1.6790594185087828,10.517816299034344,323,6.648855169247214e-08,0.02322580792491369,-0.05656221348282919
700,fc1,0.5788378952319935,10.257683446964512,5.937535896396998,1.042884098592766,8.667534425369787,9.039233826223539,249,271,5.2553614288576804e-09,1.969268999491131e-05,0.5788378952319935,1.042884098592766,5.937535896396998,9.039233826223539,271,1.969268999491131e-05,0.5799155514863268,1.0450247094985117,5.94859015311859,9.057787644940412,270,2.2619868890302235e-05,0.011054256721592104,0.018553818716872783
700,fc2,0.20148770556928067,11.71414250329044,2.3602556956995806,1.046924724403396,10.387075755184023,10.874486422353229,274,323,9.973604072272767e-12,2.808025749424912e-08,0.20148770556928067,1.046924724403396,2.3602556956995806,10.874486422353229,323,2.808025749424912e-08,0.2150551979188526,1.0463527366582994,2.519187234494769,10.868545142313875,320,3.490547765354627e-08,0.1589315387951884,-0.005941280039353458
750,conv1,0.9136433853065395,1.6109781784417214,1.471859556606457,0.978689425276549,8.469043904760447,8.288563711791863,160,160,1.031405465206959e-12,1.8252379893023215e-09,0.9136433853065395,0.978689425276549,1.471859556606457,8.288563711791863,160,1.8252379893023215e-09,0.9128467605412119,0.9788195424674704,1.4705762114931078,8.28966567999454,160,1.8283996763159742e-09,-0.0012833451133491547,0.0011019682026773836
750,conv2,0.7378887317372673,2.2119756133987574,1.632191880004573,1.0944655006743682,9.62914431813085,10.538766257208827,257,299,4.317024668032284e-11,5.8050872649768206e-08,0.7378887317372673,1.0944655006743682,1.632191880004573,10.538766257208827,299,5.8050872649768206e-08,0.7446011406478438,1.090380132896374,1.6470395648219287,10.499427661281882,298,6.279103980506222e-08,0.014847684817355766,-0.039338595926945885
750,fc1,0.5470124159101853,10.274398239484606,5.62022340300383,1.0461243356937975,8.807412059483733,9.213648089908961,228,256,5.682692889849866e-09,1.9128842537401165e-05,0.5470124159101853,1.0461243356937975,5.62022340300383,9.213648089908961,256,1.9128842537401165e-05,0.5544192621597452,1.0400692160225102,5.69632429107044,9.160318155894448,255,2.257839690370271e-05,0.07610088806661075,-0.05332993401451347
750,fc2,0.19683900355944026,11.750736361529881,2.3130032364932243,1.0287510443338015,10.500220238031908,10.802112535610243,255,297,1.0971887782963693e-11,2.736338064492945e-08,0.19683900355944026,1.0287510443338015,2.3130032364932243,10.802112535610243,297,2.736338064492945e-08,0.20883778058247712,1.0255207555525687,2.453997701951713,10.768193791974854,295,3.593374296429488e-08,0.1409944654584887,-0.0339187436353896
800,conv1,0.9199464740220437,1.6330293817237949,1.502299621691203,0.9843548524002176,8.806440393805776,8.668662334015998,160,160,1.2020247861697804e-12,2.094485049326275e-09,0.9199464740220437,0.9843548524002176,1.502299621691203,8.668662334015998,160,2.094485049326275e-09,0.920202047025298,0.9842262997856938,1.5027169799146927,8.667530243078726,160,2.090601822969593e-09,0.00041735822348965,-0.0011320909372720678
800,conv2,0.738018647864604,2.1810904471675268,1.6096854226889827,1.0800287813398861,9.80073485500115,10.585075721682237,246,281,4.7881568345002765e-11,6.140449521012474e-08,0.738018647864604,1.0800287813398861,1.6096854226889827,10.585075721682237,281,6.140449521012474e-08,0.7460250991600981,1.0779095168835564,1.627148217125297,10.56430537265812,280,6.645881089062313e-08,0.017462794436314155,-0.020770349024116896
800,fc1,0.46154749913949067,10.306442592185787,4.756912803448079,1.0483532151843182,8.837065323213224,9.26436584438443,211,246,6.241235411266874e-09,1.9187536041433756e-05,0.46154749913949067,1.0483532151843182,4.756912803448079,9.26436584438443,246,1.9187536041433756e-05,0.4617500222500502,1.0503682730970965,4.759000096260652,9.282173042789708,246,2.1580176332036337e-05,0.002087292812572805,0.017807198405277447
800,fc2,0.24183419638545023,9.402271269484315,2.273790716653746,1.0448357877250634,10.550398074481881,11.023433482964268,241,284,1.1723213593844469e-11,2.5019814231520838e-08,0.24183419638545023,1.0448357877250634,2.273790716653746,11.023433482964268,284,2.5019814231520838e-08,0.2538091917547297,1.0453484643566662,2.3863828715665303,11.028842425511161,283,3.1480520401478835e-08,0.11259215491278418,0.0054089425468930585
850,conv1,0.9195808549875089,1.6745540345333598,1.5398878307989694,0.9851397603344244,9.325327626714783,9.186751023221788,160,160,1.3165892715919675e-12,2.247415726933827e-09,0.9195808549875089,0.9851397603344244,1.5398878307989694,9.186751023221788,160,2.247415726933827e-09,0.9191256647111311,0.9851868909585199,1.5391255900851808,9.18719053173273,160,2.2491689536022637e-09,-0.0007622407137886089,0.00043950851094187726
