seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,active_beta_train,active_beta_source_interval,diagnostic_valid,oracle_diagnostic_error,dp_observation_recorded,optimizer_step_completed
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,0,conv1,0.4673004150390625,160,3.1443393230438232,0.00016066929674707353,0.0005051987877676203,0.0007527766473932127,70.80975094975403,74.76806640625,-3.958315456495967,1.4900602804681955,-7835.164201377102,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,0,conv2,0.4673004150390625,4640,19.259838104248047,0.00033213189453817904,0.0063968065180625144,0.014892179762192112,2167.3324966940304,2168.27392578125,-0.9414290872196034,2.328064749205937,-147.17173085684425,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,0,fc1,0.4673004150390625,200832,48.28453063964844,0.01228325068950653,0.5930909942719609,0.1782086987973244,93837.91972738883,93848.876953125,-10.957225736172404,0.30047446432074315,-18.474780163578046,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,0,fc2,0.4673004150390625,1290,1.7126202583312988,0.05615962669253349,0.09618011437395602,0.018611297796849103,628.444628003223,602.8175354003906,25.627092602832363,0.19350463365521567,266.4489720109103,266.4489720109103,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,1,conv1,0.4673004150390625,160,3.1443393230438232,0.00016066929674707353,0.0005051987877676203,0.00042550596457363295,77.31445686351407,74.76806640625,2.546390457264067,0.8422545241129038,5040.373252905245,5040.373252905245,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,1,conv2,0.4673004150390625,4640,19.259838104248047,0.00033213189453817904,0.0063968065180625144,0.011797873726514481,2251.410395193011,2168.27392578125,83.13646941176103,1.8443380604370474,12996.558388472515,12996.558388472515,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,1,fc1,0.4673004150390625,200832,48.28453063964844,0.01228325068950653,0.5930909942719609,0.14454328156776047,94176.11830448644,93848.876953125,327.2413513614447,0.24371181313449583,551.7557247065341,551.7557247065341,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,1,fc2,0.4673004150390625,1290,1.7126202583312988,0.05615962669253349,0.09618011437395602,0.02433085200538386,596.9189488371948,602.8175354003906,-5.898586563195863,0.2529717516323962,-61.32854594310093,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,2,conv1,0.4673004150390625,160,3.148954391479492,0.00016056737513281405,0.0005056193410528098,0.0011664212727930693,51.76129167250903,74.76806640625,-23.00677473374097,2.30691585168464,-45502.16509881889,0.0,True,1,1.0,0,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,2,conv2,0.4673004150390625,4640,19.33205223083496,0.00033004238503053784,0.0063803966257997,0.021840648913418546,2159.65716485999,2168.27392578125,-8.61676092125981,3.4230863995357192,-1350.5055291417423,0.0,True,1,6424.693328807835,0,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,2,fc1,0.4673004150390625,200832,47.05925750732422,0.00996377132833004,0.46888768068397724,0.12726536255846715,94177.20916775471,93848.876953125,328.33221462971414,0.27141971905259327,700.2363852911819,700.2363852911819,False,1,266.6404722714781,0,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,2,fc2,0.4673004150390625,1290,4.197073459625244,0.05613026022911072,0.23558282548945897,0.044143691831222985,607.1259713958538,602.8175354003906,4.308435995463128,0.1873807725139037,18.28841294568779,18.28841294568779,False,1,102.56021303390472,0,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,3,conv1,0.4673004150390625,160,3.148954391479492,0.00016056737513281405,0.0005056193410528098,0.006581214719372964,92.90262990578678,74.76806640625,18.13456349953678,13.016145121484946,35866.039977380344,35866.039977380344,False,1,1.0,0,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,3,conv2,0.4673004150390625,4640,19.33205223083496,0.00033004238503053784,0.0063803966257997,0.04789189262531334,2180.5056314565536,2168.27392578125,12.231705675303601,7.506099610118001,1917.0760679428006,1917.0760679428006,False,1,6424.693328807835,0,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,3,fc1,0.4673004150390625,200832,47.05925750732422,0.00996377132833004,0.46888768068397724,0.46347173721352475,93630.78590514342,93848.876953125,-218.09104798157932,0.9884493798972237,-465.1242866168821,0.0,True,1,266.6404722714781,0,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,3,fc2,0.4673004150390625,1290,4.197073459625244,0.05613026022911072,0.23558282548945897,0.17650027009601876,611.0409847383012,602.8175354003906,8.223449337910552,0.7492068648438728,34.90682871650381,34.90682871650381,False,1,102.56021303390472,0,True,,True,True
