step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
850,fc2,2560,512,0.49019526690244675,827688,0.4814118291628082,0.34871174010042816,0.13270008906238007,3.4181424278099537,3.3622562178310504,0.055886209978903256
900,conv1,2560,512,0.5120841646566987,827688,0.09645666603457656,0.09665744596658243,-0.0002007799320058734,2.2121615353794706,2.211814942712194,0.00034659266727654625
900,conv2,2560,512,0.5120841646566987,827688,0.16532891748141265,0.13024571658046252,0.03508320090095013,1.909903569903912,1.9090014005512372,0.000902169352674731
900,fc1,2560,512,0.5120841646566987,827688,0.21458955397160856,0.20657955277421797,0.008010001197390593,1.985745280716557,1.9846126559758235,0.001132624740733501
900,fc2,2560,512,0.5120841646566987,827688,0.48801781983626746,0.38995645808001334,0.09806136175625413,3.2880236674433387,3.290199408156216,-0.0021757407128770723
950,conv1,2560,512,0.5063384426757693,827688,0.10786608054864924,0.09205873115455789,0.015807349394091355,2.2328399201199347,2.2472623152436126,-0.014422395123677934
950,conv2,2560,512,0.5063384426757693,827688,0.13972425917346007,0.11985390568267143,0.01987035349078864,2.0016824703501825,2.0059877124424115,-0.004305242092228934
950,fc1,2560,512,0.5063384426757693,827688,0.30162209918337207,0.22560871960570927,0.0760133795776628,2.031838495217377,2.0343530911764707,-0.002514595959093757
950,fc2,2560,512,0.5063384426757693,827688,0.5609036594035679,0.4273836072249959,0.133520052178572,3.3017230799398263,3.3575705688332773,-0.055847488893451036
1000,conv1,2560,512,0.48745236173272133,827688,0.09850767176307523,0.086599447221232,0.011908224541843232,2.2047901019408016,2.205661164835903,-0.0008710628951011934
1000,conv2,2560,512,0.48745236173272133,827688,0.14004250388298156,0.11518510100987855,0.024857402873103007,1.826799287349376,1.832905391369581,-0.006106104020205061
1000,fc1,2560,512,0.48745236173272133,827688,0.3006217423164263,0.25391019983567586,0.046711542480750434,1.922107866156931,1.93506569994863,-0.012957833791698903
1000,fc2,2560,512,0.48745236173272133,827688,0.5241959691508811,0.416941471159474,0.10725449799140707,3.246105677488137,3.256622091109488,-0.010516413621350917
1050,conv1,2560,512,0.4909111522138119,827688,0.11052240305839081,0.09263725904456001,0.017885144013830803,2.1879917339077877,2.1730933701744046,0.014898363733383047
1050,conv2,2560,512,0.4909111522138119,827688,0.15282207896191347,0.13108650966347601,0.02173556929843745,1.9106385862805633,1.9104980400271496,0.00014054625341364257
1050,fc1,2560,512,0.4909111522138119,827688,0.27421448082000127,0.23062465052287784,0.04358983029712343,1.96966819222741,1.9578701941044805,0.011797998122929476
1050,fc2,2560,512,0.4909111522138119,827688,0.5745384844139447,0.5515523630880913,0.022986121325853426,3.2981521538781,3.2956039202031127,0.0025482336749873546
1100,conv1,2560,512,0.47433470003306866,827688,0.07767847198359956,0.07222228048753797,0.005456191496061594,2.1938413701400026,2.197320778749712,-0.0034794086097096333
1100,conv2,2560,512,0.47433470003306866,827688,0.13091166869021903,0.11745387031006685,0.01345779838015218,1.8986108931705197,1.904185893133015,-0.0055749999624952196
1100,fc1,2560,512,0.47433470003306866,827688,0.29324494723585204,0.283313205989841,0.009931741246011039,1.9746777941197047,1.9814401069327536,-0.006762312813048954
1100,fc2,2560,512,0.47433470003306866,827688,0.43240565300138056,0.3584832933330957,0.07392235966828486,3.3388288687163366,3.349006411386804,-0.010177542670467332
1150,conv1,2560,512,0.4828720297664404,827688,0.09409250742683105,0.08036477839488099,0.013727729031950062,2.2028869739734187,2.1965200262429088,0.006366947730509942
1150,conv2,2560,512,0.4828720297664404,827688,0.14143732468713008,0.10758901545736012,0.03384830922976996,2.037147030471874,2.036555567546561,0.0005914629253127579
1150,fc1,2560,512,0.4828720297664404,827688,0.27345591734274194,0.20535147347804383,0.0681044438646981,2.093177330554217,2.093222560611343,-4.523005712586681e-05
1150,fc2,2560,512,0.4828720297664404,827688,0.5374874866810202,0.3400949537292722,0.19739253295174802,3.3228604412625593,3.3547825308587136,-0.03192208959615428
