seed,family,alpha,run_id,layer,filtered_gradient_norm,filter_gradient_norm_ratio,parameter_update_norm,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,signal_retention,noise_retention,cosine_filtered,snr_gain_db,relmse_filtered,beta_train,clean_gradient_distortion
123,adaptive_beta,0.5,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,conv1,0.027940897074051906,0.5205704392708239,0.0031201569988024936,0.027940897074051906,0.007768089504033906,0.018064020044946522,3.120156877986236,0.3036918110556594,0.2685777918180574,0.09744921539521308,0.4220466557738556,239.60365152580547,0.2530960491505211,0.4543572582989494
123,adaptive_beta,0.5,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,conv2,0.14292494002954853,0.5027461369038613,0.01601103256845449,0.14292494002954853,0.03365467475627333,0.08824124966185848,16.011031923340717,0.33088187092276616,0.2521863686532326,0.0353902360623684,1.0601887842409463,946.1457238474949,0.09121785643073052,0.4388492134539866
123,adaptive_beta,0.5,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,fc1,0.9362092185335673,0.5005364628007759,0.10408511236801035,0.9362092185335675,0.2144853211321917,0.5755650613172074,104.08510808847501,0.4008510739777692,0.25043833822239453,0.02637902424376797,1.948712987737347,830.6727788982304,0.05097131823425952,0.4008944229157055
123,adaptive_beta,0.5,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,fc2,0.0803134392418161,0.5250135361713024,0.008352989296571323,0.0803134392418161,0.01885272580218065,0.050245598434495116,8.352989020996318,0.6753645118909434,0.2595903796408641,0.28566118907980415,4.087623638107715,9.607269645825353,0.5835401911103018,0.25659546343641787
123,adaptive_beta,0.75,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,conv1,0.014898913911973975,0.2778354896802534,0.0029518266178219367,0.014898913911973975,0.004291459205668169,0.01017537612071609,2.951826265648459,0.10685903633068926,0.07671922568347557,0.09569172352149032,0.9129364651886911,66.44063865797536,0.2113418777488973,0.6887729317731338
123,adaptive_beta,0.75,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,conv2,0.07222676692136733,0.2541354360031788,0.015910930989669947,0.07222676692136733,0.017276269090917118,0.04494082230251013,15.910930393894672,0.13267140880498676,0.06420938300547957,0.039161105722520774,2.5671474210966845,292.62031942008235,0.07782633097524216,0.6659744665684795
123,adaptive_beta,0.75,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,fc1,0.4696875518356196,0.25111240389398226,0.10374250495557504,0.4696875518356197,0.10757665528805782,0.2893272316491153,103.7425006556418,0.23463424279517545,0.06293797566257534,0.038778232161392576,5.22158835003184,202.4659594361004,0.050529054785360884,0.5915055311166986
123,adaptive_beta,0.75,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,fc2,0.050004702527603494,0.3234081830741794,0.007953107868439379,0.050004702527603494,0.011196576641513106,0.03244082575095407,7.953107526418276,0.6542562955375089,0.07384108286637427,0.5239792795732413,9.32920320483515,1.8762076813832769,0.6166591789464632,0.3420080156731745
123,adaptive_beta,1.0,dp_fisher_wiener_adaptive_beta_adam,conv1,0.0019442651787056455,0.03633043784569467,0.0013813488927568902,0.0019442651787056455,0.0006982909645592393,0.0024530486942739658,1.3813488059277759,0.011857137823916767,0.002746820074422052,0.09882985215699669,6.343641900797399,1.7043013433825616,0.14611452884830883,
123,adaptive_beta,1.0,dp_fisher_wiener_adaptive_beta_adam,conv2,0.00632371275750884,0.022249907825394797,0.009164775236540102,0.00632371275750884,0.0018640205479421817,0.006480687136379611,9.164774973550479,0.042325168203191245,0.0007618891112729309,0.07557798441375813,18.55153273208301,7.408908761068417,0.07814876727221157,
123,adaptive_beta,1.0,dp_fisher_wiener_adaptive_beta_adam,fc1,0.023824058560362446,0.012737025227215808,0.04823500553176017,0.023824058560362446,0.005159405194686296,0.023152192201255917,48.23500389576628,0.11414458268508736,0.0002104284675650342,0.2771278668547584,29.07283358190957,1.3847878960439732,0.048358136744842475,
123,adaptive_beta,1.0,dp_fisher_wiener_adaptive_beta_adam,fc2,0.08078761292856275,0.45575656017721017,0.006293023739594833,0.08078761292856275,0.012770534019913111,0.04938623936086173,6.293023484617881,0.8428021468875161,0.013464993567687742,0.9138575346239745,19.307116392379474,0.15414016108665923,1.2352600726360752,
456,beta1,0.0,dp_adam,conv1,0.05422269007560531,1.0,0.00321623914795675,0.05422269007560531,0.01557827250407584,0.034478641562028275,3.2162391046581162,1.0,1.0,0.11578651053217415,0.0,527.564816429261,,0.0
456,beta1,0.0,dp_adam,conv2,0.28471354972085594,1.0,0.01604306012792094,0.28471354972085594,0.06663823100657426,0.17523029538730334,16.043059559360362,1.0,1.0,0.03601267982987499,0.0,2432.3571461408606,,0.0
456,beta1,0.0,dp_adam,fc1,1.870221344015513,1.0,0.10419220478721967,1.8702213440155129,0.42847284009722164,1.149109883168515,104.19220054068985,1.0,1.0,0.020328336214135677,0.0,3554.963923169861,,0.0
456,beta1,0.0,dp_adam,fc2,0.1522472921076109,1.0,0.008515632886587698,0.1522472921076109,0.03608352040782538,0.09407144466034016,8.515632669545266,1.0,1.0,0.16394103100513574,0.0,52.7460567514268,,0.0
456,beta1,0.25,dp_fisher_wiener_beta1_alpha0p25_adam,conv1,0.042484501349927734,0.7850737544780719,0.0032123975134062334,0.042484501349927734,0.012239485574598198,0.02707090510143282,3.2123974800288204,0.6868994630692651,0.6125972641597117,0.113864459623334,0.49539263448996484,388.22927396238254,1.0,0.17464743565794857
456,beta1,0.25,dp_fisher_wiener_beta1_alpha0p25_adam,conv2,0.2160424850167196,0.7589515848540285,0.016078414263212572,0.21604248501671963,0.050682199288485545,0.13289838672016446,16.078413700374906,0.8301071335682725,0.5755025648900448,0.03895006774683606,1.5847712352604446,1654.5610666481136,1.0,0.1176377362470356
456,beta1,0.25,dp_fisher_wiener_beta1_alpha0p25_adam,fc1,1.418327615347306,0.758377227246226,0.10446683526798038,1.418327615347306,0.32492817723281214,0.8698451840276135,104.46683097988401,0.9467026305194014,0.5749927955550558,0.025523460796707427,2.1503130937770014,2053.7520108730914,1.0,0.05863787009953969
456,beta1,0.25,dp_fisher_wiener_beta1_alpha0p25_adam,fc2,0.12105817430088406,0.7941442916223287,0.008623858343273314,0.12105817430088406,0.028552716719000445,0.0739408676586733,8.623857947357749,0.9305569840162531,0.6213993622620045,0.20719478867746152,1.734689497846652,28.99350790272995,1.0,0.06933885235646411
456,beta1,0.5,dp_fisher_wiener_beta1_alpha0p50_adam,conv1,0.030873761880729968,0.5721224358800845,0.003206181609220224,0.030873761880729968,0.008929949829967998,0.019741238281159642,3.2061816140461277,0.4300802587944581,0.3224585077659288,0.1102934430456002,1.2374090737125425,269.8699441267907,1.0,0.3534563007163824
456,beta1,0.5,dp_fisher_wiener_beta1_alpha0p50_adam,conv2,0.14782865984604082,0.5194479668322368,0.01614476838509748,0.14782865984604082,0.03483127452098773,0.09084350841634026,16.14476776062204,0.6871087376355823,0.2691797348988355,0.04403162205891341,4.041019327257785,1024.0682312911192,1.0,0.23662157083201185
456,beta1,0.5,dp_fisher_wiener_beta1_alpha0p50_adam,fc1,0.9712245614547786,0.5193163014404364,0.10505634506055422,0.9712245614547786,0.2224714441129396,0.593216575901342,105.0563407269124,0.914200260298623,0.26946977653579823,0.03523625801154795,5.246689884968438,1017.0089707393824,1.0,0.10800501648135112
456,beta1,0.5,dp_fisher_wiener_beta1_alpha0p50_adam,fc2,0.09419097580835242,0.6161874895053764,0.008871282961678434,0.09419097580835242,0.02196225856198068,0.056077531557517844,8.871282668090286,0.8891160732796949,0.3616422877784005,0.28292137891646585,3.8583688252630046,13.859490212028373,1.0,0.13011938682227314
456,beta1,0.75,dp_fisher_wiener_beta1_alpha0p75_adam,conv1,0.019615784985872322,0.365084055473502,0.003196345566940208,0.019615784985872322,0.005698953049071896,0.012623728111335195,3.1963455647173467,0.22827388478829985,0.1295848640872597,0.10481076491724589,2.388421842179527,171.31323734073013,1.0,0.5430959697750753
456,beta1,0.75,dp_fisher_wiener_beta1_alpha0p75_adam,conv2,0.08126341173655176,0.285651455955222,0.01630629959269034,0.08126341173655176,0.019354703335322042,0.04978476266553921,16.30629903561855,0.5594234421792701,0.08112190833599485,0.052919005350730894,8.318674184273004,577.3407190593543,1.0,0.3651001618174809
456,beta1,0.75,dp_fisher_wiener_beta1_alpha0p75_adam,fc1,0.5411731629817799,0.28937706079939185,0.10686700902672051,0.5411731629817799,0.1238832758551232,0.3261874518700884,106.86700462537262,0.9032947165512555,0.08358384099317918,0.056289178370535514,10.233889124089462,418.37574529785036,1.0,0.14414058371590877
456,beta1,0.75,dp_fisher_wiener_beta1_alpha0p75_adam,fc2,0.07944903075870674,0.5153874323983276,0.009423821293720604,0.07944903075870674,0.01792748795618396,0.045223292022760916,9.423820895115682,0.8785891524395425,0.23724364985360433,0.40389944719333887,5.834444915658809,6.334099033685488,1.0,0.1757622022469116
456,beta1,1.0,dp_fisher_wiener_beta1_adam,conv1,0.009850334724947887,0.18608519070997726,0.003242105605847296,0.009850334724947887,0.002666009861506515,0.006222082357019858,3.2421054909742413,0.09684510401300277,0.03397737700961787,0.08305423626922073,4.281312357919604,107.61616192351953,1.0,
456,beta1,1.0,dp_fisher_wiener_beta1_adam,conv2,0.0313253167522508,0.11018390197572712,0.01742036661907284,0.0313253167522508,0.00755270525569958,0.01883692536116061,17.420365969019535,0.42691088681174566,0.01209844030821688,0.058778061145081016,15.443343814737299,425.2137484478811,1.0,
456,beta1,1.0,dp_fisher_wiener_beta1_adam,fc1,0.24855360488211814,0.13292807095961787,0.11945619476988902,0.24855360488211814,0.05669104967561475,0.14159244935658657,119.45618997570135,0.8939060585926274,0.0184631588885381,0.07606031541031463,17.28065087130359,323.645624431131,1.0,
456,beta1,1.0,dp_fisher_wiener_beta1_adam,fc2,0.08918959325939063,0.5594114355101886,0.009740446973192146,0.08918959325939065,0.019119750635691598,0.05220430098617082,9.740446621168575,0.9104119022055143,0.2518098142610224,0.5190665920275418,6.519220437521726,3.3782923106351745,1.0,
456,adaptive_beta,0.0,dp_adam,conv1,0.05422269007560531,1.0,0.00321623914795675,0.05422269007560531,0.01557827250407584,0.034478641562028275,3.2162391046581162,1.0,1.0,0.11578651053217415,0.0,527.564816429261,,0.0
456,adaptive_beta,0.0,dp_adam,conv2,0.28471354972085594,1.0,0.01604306012792094,0.28471354972085594,0.06663823100657426,0.17523029538730334,16.043059559360362,1.0,1.0,0.03601267982987499,0.0,2432.3571461408606,,0.0
456,adaptive_beta,0.0,dp_adam,fc1,1.870221344015513,1.0,0.10419220478721967,1.8702213440155129,0.42847284009722164,1.149109883168515,104.19220054068985,1.0,1.0,0.020328336214135677,0.0,3554.963923169861,,0.0
456,adaptive_beta,0.0,dp_adam,fc2,0.1522472921076109,1.0,0.008515632886587698,0.1522472921076109,0.03608352040782538,0.09407144466034016,8.515632669545266,1.0,1.0,0.16394103100513574,0.0,52.7460567514268,,0.0
456,adaptive_beta,0.25,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,conv1,0.04143900132779856,0.7645408860439524,0.0031736574997968487,0.04143900132779856,0.012111731616768833,0.026772115762501447,3.1736576046101477,0.6096398582441499,0.5804086671984895,0.11617025167703691,0.19021553663683977,311.1496128294844,0.43027677236902956,0.2211325705804721
456,adaptive_beta,0.25,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,conv2,0.213884566389759,0.7513481032612425,0.01603501882268159,0.21388456638975897,0.05016120850397936,0.1317740884709864,16.035018212465875,0.6141506692417881,0.5641322598658656,0.03669924015165884,0.3549492699813547,1450.332008133601,0.11173317729357347,0.22079569966507182
456,adaptive_beta,0.25,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,fc1,1.4030669335559522,0.7502122959352624,0.10416867151275783,1.4030669335559522,0.3214401655304414,0.8621898952581195,104.168667272756,0.6579381157490466,0.5627616339325754,0.022244224814355673,0.6691248680773446,1943.4838561551621,0.05241910664701461,0.20245924693151046
456,adaptive_beta,0.25,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,fc2,0.11553548393582,0.7581597313773061,0.00847369241863999,0.11553548393582,0.027343394653690727,0.07161907444008103,8.47369205680928,0.7843466261466326,0.5676365871629263,0.1962321774963446,1.3909563552993027,27.753154370679972,0.6000996237180474,0.14477475971182827
456,adaptive_beta,0.5,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,conv1,0.02857075760778779,0.527319809996951,0.0030933499409316056,0.02857075760778779,0.00858521746720652,0.019022629275937827,3.093349830313286,0.3164926961086259,0.2740062052718602,0.1161533934492252,0.4739592034012824,147.88013510183592,0.38105029482501185,0.44552328783086115
456,adaptive_beta,0.5,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,conv2,0.14307533821245555,0.5027070522049939,0.016015208480360827,0.14307533821245555,0.03369109651753514,0.08834158220925013,16.015207956439223,0.32394965088801264,0.25223616047107533,0.038248173070535574,0.9809456934012784,709.9925527419404,0.10423465373956552,0.44369381528536483
456,adaptive_beta,0.5,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,fc1,0.936026572316987,0.5004848887459585,0.1041113794608676,0.936026572316987,0.21443386817998936,0.575378001817835,104.11137519206171,0.4067197451119401,0.250387289129454,0.02637328448690082,2.0296070740076777,826.8660800955107,0.051965685921398025,0.39986467807052345
456,adaptive_beta,0.5,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,fc2,0.07969806282202682,0.5217310646687827,0.008365562388863029,0.07969806282202682,0.01876469578621656,0.049846285384073076,8.365562135864053,0.6456349750156893,0.2579598511700138,0.26905119066237076,3.917761743901152,10.824728421254274,0.5858391006029191,0.2744778095658357
456,adaptive_beta,0.75,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,conv1,0.015557617411478007,0.28707392084036526,0.002889730568461492,0.015557617411478007,0.004948464452017352,0.0112242055653777,2.8897304693247956,0.12111391225244246,0.08170096488634906,0.11548906894366769,1.0200631209228541,44.513102482111854,0.3118440668078837,0.6756838301939233
456,adaptive_beta,0.75,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,conv2,0.07236707244359722,0.2543392888201433,0.015914259139919364,0.0723670724435972,0.017248516509894857,0.045034312447786135,15.914258534116678,0.12967115619654102,0.06437937747481202,0.041418599511673794,2.4029609299390273,230.3450659644375,0.09352081287897156,0.6715172890330819
456,adaptive_beta,0.75,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,fc1,0.4694395168777472,0.2510024816228186,0.10383785404844283,0.4694395168777472,0.10751283640612276,0.2890169331704183,103.83784978030253,0.24321197770135167,0.06287787120582507,0.03904741141478509,5.400726568024615,204.33871534635227,0.05137730793594155,0.5911612194513685
456,adaptive_beta,0.75,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,fc2,0.04866963962959072,0.31542727987312585,0.00795551060928183,0.04866963962959072,0.010910993021275132,0.031620713042390905,7.955510286794338,0.6288234043564997,0.07177744965359041,0.500448166309029,9.255624742479164,2.0957219831331466,0.6109036331900843,0.36052072777713323
456,adaptive_beta,1.0,dp_fisher_wiener_adaptive_beta_adam,conv1,0.0020160392769365955,0.03765158220390645,0.0015840109391082255,0.0020160392769365955,0.000771745740557558,0.002484924542528851,1.5840109183002629,0.0124106671832817,0.002849095435283344,0.1474167723467862,6.8866051922483225,1.631931731519665,0.1518215618207726,
456,adaptive_beta,1.0,dp_fisher_wiener_adaptive_beta_adam,conv2,0.004927073447781747,0.017310995082993108,0.0076377896698290775,0.004927073447781747,0.0014653009526202432,0.005953422713813647,7.637789448441574,0.02941374847974444,0.0006849462193206895,0.08019495217198501,17.91539489355087,8.121577839125134,0.07551856913046241,
456,adaptive_beta,1.0,dp_fisher_wiener_adaptive_beta_adam,fc1,0.024457233901307038,0.013077683996308572,0.055883776598885895,0.024457233901307038,0.00527264482044434,0.020635948312099587,55.88377462012099,0.13043022906457022,0.00017991878759032281,0.2647941931068831,29.176719540790423,1.511608875670459,0.04779359017448965,
456,adaptive_beta,1.0,dp_fisher_wiener_adaptive_beta_adam,fc2,0.10045904700618921,0.532472623106552,0.006021078514754363,0.10045904700618921,0.014197533982873206,0.06197302387278538,6.021078364620886,0.874930055157104,0.00987354717766436,0.9265093667255598,20.049475984694368,0.12125281333433645,1.2251217257835283,
mean,adaptive_beta,0.0,,conv1,0.053997248970659606,1.0,0.0032189887470100527,0.053997248970659606,0.015088059494330053,0.03409902298076823,3.218988556882393,1.0,1.0,0.10697817589112482,0.0,690.5057931483856,,0.0
mean,adaptive_beta,0.0,,conv2,0.28455799284361916,1.0,0.01604130190799554,0.28455799284361916,0.0665420026535953,0.17510867570015104,16.041301275067774,1.0,1.0,0.03442881676315639,0.0,2768.956231416829,,0.0
mean,adaptive_beta,0.0,,fc1,1.870307341905178,1.0,0.10419165651341902,1.8703073419051777,0.42850178010737283,1.1491587807766728,104.19165226599193,1.0,1.0,0.020383001636882905,0.0,3525.552694067983,,0.0
mean,adaptive_beta,0.0,,fc2,0.15235558419537815,1.0,0.008510620705622182,0.15235558419537815,0.03606054565838196,0.09413624181101425,8.510620444730275,1.0,1.0,0.16837391199455087,0.0,48.80845619935994,,0.0
mean,adaptive_beta,0.25,,conv1,0.04116330600821019,0.7627748833466896,0.0031798112657417882,0.04116330600821019,0.011655763327443669,0.02634278486321008,3.1798113547370184,0.6056889023272385,0.5785333372361459,0.1069954104378313,0.17913878657733173,408.041021169426,0.357163073160228,0.2233648513620177
mean,adaptive_beta,0.25,,conv2,0.2137747579253807,0.7513797736779191,0.016033383280742462,0.2137747579253807,0.050104739047648575,0.1316929166218369,16.033382664056504,0.6169922894348889,0.5641451549115707,0.03521381231794367,0.3731444484588768,1678.2954489284857,0.10667407549195541,0.2193544288735178
mean,adaptive_beta,0.25,,fc1,1.4031529774817693,0.7502233773400067,0.10416444346371781,1.4031529774817693,0.3214674084601574,0.8622573489880664,104.164439218008,0.6565309292297371,0.562777500876406,0.02230208490600314,0.6583350718443052,1934.8353827304545,0.05189368692415114,0.20267429348493465
mean,adaptive_beta,0.25,,fc2,0.11572379107908351,0.7588603505419496,0.008468936389235463,0.11572379107908351,0.02735719991756763,0.07174380755335331,8.468936041854654,0.794644462662834,0.5681356380296607,0.20216626331589796,1.4436669484597566,25.894129506200056,0.5974328533133287,0.1394993707306768
mean,adaptive_beta,0.5,,conv1,0.02825582734091985,0.5239451246338875,0.0031067534698670496,0.02825582734091985,0.008176653485620213,0.018543324660442173,3.106753354149761,0.31009225358214265,0.2712919985449588,0.10680130442221913,0.448002929587569,193.7418933138207,0.31707317198776647,0.44994027306490525
mean,adaptive_beta,0.5,,conv2,0.14300013912100204,0.5027265945544276,0.01601312052440766,0.14300013912100204,0.03367288563690424,0.08829141593555431,16.013119939889968,0.3274157609053894,0.2522112645621539,0.03681920456645199,1.0205672388211124,828.0691382947176,0.09772625508514801,0.4412715143696757
mean,adaptive_beta,0.5,,fc1,0.9361178954252771,0.5005106757733673,0.10409824591443897,0.9361178954252773,0.21445959465609055,0.5754715315675212,104.09824164026836,0.40378540954485465,0.2504128136759243,0.026376154365334394,1.9891600308725124,828.7694294968705,0.05146850207782877,0.40037955049311447
mean,adaptive_beta,0.5,,fc2,0.08000575103192145,0.5233723004200426,0.008359275842717177,0.08000575103192145,0.018808710794198602,0.050045941909284096,8.359275578430186,0.6604997434533164,0.25877511540543896,0.27735618987108746,4.002692691004434,10.215999033539813,0.5846896458566104,0.2655366365011268
