method,step,epoch,layer,log_pearson,log_spearman,log_ratio_spread,A_raw,A_residual,R,config_fingerprint
syn_diag,100,1,fc2,0.8672192557407259,0.7881893242595711,4.506731242029961,10.577490808973893,13.448832569674293,1.271457741023454,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,150,1,conv1,0.5983584453057332,0.6713611859838274,1.4153481034736157,1.9356358448242645,1.4299335805351805,0.7387410107943126,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,150,1,conv2,0.8086986100665554,0.8450783214132641,1.4038529476654096,2.448495633832679,1.377691854067833,0.5626686995195104,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,150,1,fc1,0.7764667490894019,0.6955020459442798,4.519304916824371,9.482229444667105,12.97311318930114,1.3681501027796095,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,150,1,fc2,0.8760266510670822,0.7719253316454247,4.234504323569395,11.09191406426914,13.403943139379175,1.208442750431855,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,200,1,conv1,0.6870318096986615,0.7532667291691082,1.331351526919415,1.9430834303864717,1.3388958621324627,0.6890573205424131,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,200,1,conv2,0.8014422450333273,0.839029345535915,1.3901829857987966,2.4420344591462246,1.3538459692952247,0.5543926557729867,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,200,1,fc1,0.791415574052374,0.6446883449524659,4.027687895502416,9.668032539475158,12.90098002581248,1.3343955942573633,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,200,1,fc2,0.8701727132500595,0.7344980376023897,3.5847948581612172,11.384959655477925,13.324395287860092,1.1703506811681146,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,250,2,conv1,0.7443759603003739,0.7807980780499237,1.335348714998181,2.022103267361755,1.3310021778052308,0.6582266095350283,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,250,2,conv2,0.7856384203475578,0.8290899723517922,1.4663587744859576,2.4825798298360016,1.4292618623246138,0.5757163758230608,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,250,2,fc1,0.7204123547649189,0.618995219312589,6.509865083934051,9.863319775169808,12.826046693297188,1.3003782687433323,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,250,2,fc2,0.8223763407658601,0.7293263866203866,6.892267869515353,11.675903592012611,13.284379155653461,1.1377602642026947,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,300,2,conv1,0.7748234104288992,0.8083470057424118,1.3333441506503299,2.0395118015244567,1.3416188356852277,0.6578137153618916,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,300,2,conv2,0.7835853709833788,0.8227066244459786,1.4989178893540038,2.5318237822486385,1.4593195024072403,0.5763906290157154,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,300,2,fc1,0.6883011644886629,0.6012779338873278,7.124926883280734,10.009854920529904,12.774304686565712,1.2761728104935874,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,300,2,fc2,0.8047169723027306,0.7376718796559554,6.822959886239147,11.894154910356745,13.205240628110763,1.1102294133240522,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,350,2,conv1,0.8149786909249473,0.8462938005390835,1.2348256017847636,2.0511151016505758,1.2393479154395002,0.60423128591963,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,350,2,conv2,0.7914158749085289,0.8210178303992018,1.4808657943215116,2.5774612304012035,1.454725574897306,0.5644025049683737,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,350,2,fc1,0.7098218746974434,0.6019463200064052,6.683920630565026,10.105083658676506,12.720595944736086,1.2588313342476714,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,350,2,fc2,0.8239228500601148,0.7322377596812462,6.541717459173454,12.027353354382017,13.14281640580474,1.092743849669663,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,400,2,conv1,0.8229924419062058,0.8320901207078402,1.2326585582100917,2.0397791839406025,1.2441865673853085,0.609961400322604,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,400,2,conv2,0.7892821824483399,0.8101601582835187,1.4877960081714707,2.586646055975503,1.4707573990648615,0.5685963085932119,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,400,2,fc1,0.6858926965791486,0.5799096733853631,6.681640957238589,10.152065070104172,12.663617245853679,1.2473932306783113,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,400,2,fc2,0.8185136705478528,0.7534473804713819,5.9365780815792935,12.109706683117189,13.02290327022515,1.0754102977887234,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,450,2,conv1,0.8308762058525653,0.8336399859369507,1.1940447944444514,2.0172484504934927,1.1810989098106237,0.5854999712711063,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,450,2,conv2,0.7879249871302082,0.8064217603402645,1.496988641477698,2.594628901128302,1.4868311378280303,0.5730419240999999,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,450,2,fc1,0.6951281774649816,0.577868095957535,5.7812290716796975,10.237778246016688,12.66415732471874,1.237002503902261,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,450,2,fc2,0.8099951730675241,0.7573594629156287,4.387565829550491,12.21116914591034,13.010360221251597,1.0654475477156842,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,500,3,conv1,0.8344902367612375,0.8308215164654869,1.2060626551307774,2.0055400620440693,1.2042275265824294,0.6004504967879161,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,500,3,conv2,0.7872683876514187,0.8042523426822126,1.5084193738644547,2.611863208568244,1.5016226069688345,0.5749239095074912,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,500,3,fc1,0.6746251740107256,0.5728850454599105,6.766253482812905,10.270391137995668,12.645836631682808,1.2312906550266716,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,500,3,fc2,0.8030117927564933,0.7631810727379976,6.925207286523702,12.27175577473728,13.003358365529389,1.0596167821639828,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,550,3,conv1,0.8380615478911221,0.8320842611039494,1.2186377205203591,1.998119116955358,1.2062975864748355,0.6037165533519024,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,550,3,conv2,0.7923073036943324,0.8076964520669492,1.4825762619372274,2.584789491063504,1.4770968585531337,0.571457313510427,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,550,3,fc1,0.6667291939673876,0.57705301213962,5.836771635984757,10.294980897882265,12.603683920050475,1.2242552021289446,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,550,3,fc2,0.8125939449380787,0.7611799594212371,5.356060634591474,12.310311988453666,12.884030114883636,1.0466046780104423,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,600,3,conv1,0.8420911382156743,0.8291778975741241,1.1791717530825183,1.9709802813297774,1.1691620724466758,0.5931881122919543,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,600,3,conv2,0.7938459345300655,0.8077533658950494,1.4766952051583875,2.60045819991571,1.46626411728607,0.5638483700040234,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,600,3,fc1,0.6605979015685998,0.5773649722266744,5.943098526102623,10.316131361217188,12.559433702180474,1.2174557750783237,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,600,3,fc2,0.7938281297176786,0.7644046875169153,4.657392717108539,12.339730062127368,12.84770402603047,1.0411657273980537,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,650,3,conv1,0.8450448059642849,0.831281495370913,1.1497645256690472,1.983196344986611,1.15677727398576,0.5832893333582508,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,650,3,conv2,0.790877134893474,0.8043938280119576,1.496400892135079,2.595509528740142,1.485233806086312,0.57223207606841,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,650,3,fc1,0.6427518822426049,0.5607941867363586,6.24689043138305,10.360009419823486,12.555616517432005,1.211930994329726,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,650,3,fc2,0.7808782023767574,0.767044817724259,4.128455586932005,12.37571656922453,12.872795832313683,1.0401656954818497,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,700,3,conv1,0.8405097886509448,0.8249121059416383,1.1625314840036172,1.974151792977284,1.1759580157149352,0.5956776069085518,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,700,3,conv2,0.7888371787499258,0.8035323623057502,1.4993575505063705,2.580350134957947,1.4895385999352846,0.5772622016506144,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,700,3,fc1,0.6334747601391498,0.5591574237402378,5.7712380987034475,10.380750173642248,12.54478211030961,1.20846585270514,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,700,3,fc2,0.7652544768495735,0.7676837896052813,2.8093177120687027,12.391067123974972,12.842514898745097,1.0364333249310413,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,750,4,conv1,0.8392737183062718,0.819442165709598,1.1066041333694048,1.9343206277157516,1.116080555258219,0.576988395443109,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,750,4,conv2,0.7877177362352626,0.8020447600437473,1.5017142549142248,2.579595295742204,1.498756055967174,0.5810043375567369,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,750,4,fc1,0.6570514045458401,0.565239262903243,5.15216059056157,10.366102641818078,11.612111726090193,1.120200342146485,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,750,4,fc2,0.7840905192065742,0.7746713322140746,2.7761252744408242,12.375167023608256,12.797140776151094,1.0340984288727444,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,800,4,conv1,0.8409258168474066,0.8246484237665535,1.0887163599472445,1.9153814491188286,1.0835718930372944,0.5657212006181807,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,800,4,conv2,0.786172596771605,0.800013444682397,1.498962093945207,2.580991542371016,1.49094082514684,0.5776620344044963,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,800,4,fc1,0.6629890400287767,0.5708692011371322,5.113446948964529,10.393484298366698,11.670764902553989,1.1228924360224426,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,800,4,fc2,0.8015654261175512,0.786803505840702,2.2090014051405165,12.41398945129978,12.775136215524869,1.0290919180849856,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,850,4,conv1,0.8347523841046322,0.817329778506973,1.086194385320767,1.8878608860068322,1.0845001617376895,0.5744597866168009,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,850,4,conv2,0.7787297223373852,0.7933605281557119,1.516180622380325,2.568021006927234,1.5083667635759617,0.5873654302309615,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,850,4,fc1,0.7096742210539292,0.5568833858601393,3.8296994881889925,7.728798933975683,7.067415066097212,0.9144260481442934,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,850,4,fc2,0.8163781639140888,0.7796733575300038,1.977170304257882,10.361609450050107,8.13975206000154,0.7855683134208631,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,900,4,conv1,0.8287644589102933,0.8074797843665769,1.1215098889719994,1.8731055208609877,1.119590774349162,0.5977190082887233,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,900,4,conv2,0.7770845521399175,0.7964775895508895,1.5290435891108365,2.578196036038787,1.517762352963404,0.5886916013164525,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,900,4,fc1,0.6931106848049041,0.5459077439557803,4.278449308824609,8.831890124798717,7.635587270569854,0.8645473576635865,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,900,4,fc2,0.8174728386410622,0.7733689115596086,1.9189992827698994,11.015890629529654,8.6751148683599,0.7875091683558502,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,950,5,conv1,0.8296819338881337,0.802715926403375,1.1031137384964291,1.8926626478145392,1.1027986649403416,0.5826704860550532,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,950,5,conv2,0.7751572360242426,0.795979935936504,1.518212418820963,2.5563047099712186,1.5088990833745564,0.5902657369009601,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,950,5,fc1,0.7276487694768149,0.5610172127866563,4.0490847016056115,7.747274561211466,6.665071643721159,0.8603117897862291,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,950,5,fc2,0.8384954588016471,0.7883226642388342,1.828551644246887,9.60125296550417,7.270890255741043,0.7572855628181278,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1000,5,conv1,0.8258538439818591,0.799223602484472,1.0833968765402378,1.8746663352109394,1.0821583583539167,0.5772538494068339,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1000,5,conv2,0.7743004494007083,0.7929008717094623,1.5194041438412293,2.5565192089782895,1.508392384649013,0.5900180133017036,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1000,5,fc1,0.7105639941420759,0.5588886886776865,4.323971105366944,7.90102595045864,6.533687975667338,0.8269417182825566,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1000,5,fc2,0.8404574521246854,0.7863125693729299,2.149568485120521,9.333273198226657,7.21074535356661,0.7725848371112364,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1050,5,conv1,0.8202525155425255,0.7890659791398101,1.096165582875747,1.8799078981668478,1.0941908638390438,0.5820449315128793,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1050,5,conv2,0.7729840632114957,0.7942247121325134,1.5361044490171891,2.556621788736362,1.5244354137331146,0.5962694288413241,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1050,5,fc1,0.733217324228144,0.5540283794868058,3.8717095125119014,8.108248675212918,6.719917471748852,0.8287754533592164,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1050,5,fc2,0.8382226560855239,0.7893823028040746,1.9382370805618387,9.969255170262885,7.459349564318117,0.7482353934091766,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1100,5,conv1,0.8243519873105678,0.7925670924645494,1.116184352641071,1.8852621138915224,1.113427569325216,0.5905956318333369,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1100,5,conv2,0.7715886126991756,0.7931100210635279,1.524220945706755,2.5399332576985985,1.511237778265371,0.5949911375366944,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1100,5,fc1,0.7322569761518367,0.5537172210461473,3.8657032193102707,8.587991154038095,7.315493657811612,0.8518282711984221,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1100,5,fc2,0.828936739026666,0.7729995828195966,1.9618775930564922,12.479904471827544,12.192339678512031,0.9769577728768142,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1150,5,conv1,0.8163007087142734,0.7869975389663659,1.1327923677786542,1.8714713916714525,1.1242722447542282,0.6007424157043169,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1150,5,conv2,0.7692691927508842,0.7895335127171699,1.5253292914538155,2.543414704363623,1.5145013326999024,0.5954598477792631,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1150,5,fc1,0.7029197140858396,0.552438636188535,4.148689559926597,10.477999467008644,10.4939115530241,1.0015186187082332,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
syn_diag,1150,5,fc2,0.8272615434007367,0.7860951537004185,2.290508531979871,12.498702942871802,12.209695069135002,0.9768769707498628,031f252867c75ffb48f1c22a56a3bb6671eab83c57cd744ccce031687b3de02d
