clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,norm_mean,norm_std,norm_cv,norm_q90_over_q10,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,step,epoch,train_loss,test_loss,test_accuracy,seed,method,config_fingerprint
1.0,0.0004803654155693948,9.218402057660655e-05,0.19190394936203617,1739.6875366210938,2122.5794677734375,2610.732104492188,2755.1966723632813,0.0003867502382490784,0.000472478597657755,0.000580290041398257,3.7077159504406154e-05,0.0031897893641144037,0.9815114736557007,0.015261619351804256,0.9817810400088206,0.9995483873788538,0.000451616442836949,0.1900157611332616,0.49458285808392866,2160.172576904297,415.1006626056932,0.19216087966479328,1.5006902386407146,310.9726074042912,310.9577728256891,310.97154667259565,31.097154667259566,0.0015905145370370627,1,1,2.312324047088623,2.3468167334795,0.0625,42,dp_kfc,b0f7784980b0b5e2b5498906499c68746abbc61375b67229b91f45ad077a72c2
1.0,0.0001221975835505873,1.8330808784469545e-05,0.15000958144156382,7036.494580078125,8380.6630859375,9693.01064453125,9859.109951171875,0.00010325673792976886,0.0001206578454002738,0.00014237021969165653,0.0005524472799152136,0.026283754035830498,0.8633392453193665,0.10982462018728256,0.9887405923218081,0.9998828279784745,0.0001171721787782371,0.14963970427338777,0.48062376914238003,8369.298461914062,1242.370347431663,0.14844378571098682,1.3775340170053296,311.6107224204702,310.9577728256891,311.61198604948436,31.16119860494844,0.0015456239114878068,2,1,2.193896770477295,2.7726685404777527,0.03125,42,dp_kfc,b0f7784980b0b5e2b5498906499c68746abbc61375b67229b91f45ad077a72c2
1.0,0.0002124472666764632,0.00022124265096355042,1.0414003214895562,4020.4438842773443,10716.673828125,14230.0185546875,15107.81123046875,7.113210449460894e-05,9.45737847359851e-05,0.0004480611241888255,0.0014203796163201332,0.01874416694045067,0.8924814462661743,0.08735409379005432,0.8658048789059284,0.9999196170939831,8.03839852289041e-05,0.5003817659164093,0.4695510664808237,9579.929107666016,4992.133577914813,0.5211033945877559,3.5394147920672383,311.44029362633734,310.9577728256891,311.43996279358953,31.143996279358955,0.0015100155310928157,3,1,1.8235697746276855,3.901212453842163,0.0625,42,dp_kfc,b0f7784980b0b5e2b5498906499c68746abbc61375b67229b91f45ad077a72c2
1.0,4.024255395052023e-05,9.3113799664296e-06,0.23138143136980985,20646.7125,27825.564453125,29801.45859375,30362.7073828125,3.3590709790587425e-05,3.595076850615442e-05,5.03278206451796e-05,0.0010129758156836033,0.024217870086431503,0.7429046034812927,0.23186460137367249,0.9884860310379314,0.9999623746833619,3.762533322447622e-05,0.15131214902577614,0.5777437084788013,25967.365234375,4851.16834440091,0.1868178885541705,1.4433996983175892,310.66890490555915,310.9577728256891,310.6682425061419,31.06682425061419,0.001857949081731622,4,1,6.3908491134643555,10.156184911727905,0.09375,42,dp_kfc,b0f7784980b0b5e2b5498906499c68746abbc61375b67229b91f45ad077a72c2
