method,step,epoch,layer,v_syn_q01,v_syn_q05,v_syn_q50,v_syn_q95,v_syn_q99,sqrt_v_q01,sqrt_v_q05,sqrt_v_q50,sqrt_v_q95,sqrt_v_q99,P_q01,P_q05,P_q50,P_q95,P_q99,attenuation_q05,attenuation_q50,attenuation_q95,lambda_over_median,fraction_below_lambda,D_sample,D_time,A_new,A_old,stale_ratio,refresh_seconds,config_fingerprint
syn_diag,400,2,conv2,7.2507113503256196e-06,1.8153360831742263e-05,0.0007038741437931642,0.0029743010538815684,0.0072938685503876055,0.002692714032978123,0.004260676010409507,0.02653062138919772,0.05453715277899038,0.08540391065675672,11.6954365116238,18.30256439162592,37.550771708301724,229.32225139692773,358.07472837455924,0.9770677748603072,0.9962449228291699,0.9981697435608373,0.003769229470091352,0.0,0.06143527370619983,0.2581117833419605,0.018559423178288386,0.3502308618534728,18.870783777607766,1.6547970036044717,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,400,2,fc1,0.0,5.51460524389256e-07,7.548299608029562e-05,0.0006218515974830506,0.001600846219657178,0.0,0.0007426038794417805,0.00868809507776339,0.02493695244859177,0.04001057578920172,24.93108134439601,39.94096334801808,113.79030280758094,1186.797293602564,10000.0,0.8813202706397433,0.9886209697192421,0.9960059036651983,0.011510002952884742,0.02136611695347355,1.1029013808764343,2.563972014963645,0.1062563070236815,0.7541913162958774,7.097849882178682,1.6547970036044717,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,400,2,fc2,0.0,2.2044233485072914e-06,0.0026334551851207163,0.02490545972839194,0.09274989860479156,0.0,0.001484561265670497,0.051317193469287925,0.15780196003839203,0.3045481356517133,3.282487039680877,6.334062671915522,19.448753424528725,631.2151569818541,10000.0,0.9368784843018144,0.9980551246575471,0.9993665937328086,0.001948664633420523,0.03178294573643411,0.9491320161888009,3.0402726066390455,0.056083516485646835,1.2428466987379219,22.16064142543267,1.6547970036044717,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,500,3,conv1,0.000525453784867742,0.0006713916776916676,0.0021571423174559278,0.013624929773903756,0.020847728407453085,0.022920242106581983,0.02591122041692951,0.04643999727609108,0.11672226070852981,0.14308889228928814,7.107090795922802,8.560524933777716,21.49154754654607,38.4449664166819,43.44961609429712,0.9961555033583319,0.9978508452453454,0.9991439475066222,0.002153316233105885,0.0,0.06585206409545956,0.40309443795273875,0.0026018465857197024,0.47298901196759935,181.789739019134,1.6158736944198608,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,500,3,conv2,1.9602218861893526e-05,3.6802207088009146e-05,0.001412213887438063,0.006150449765320999,0.015094215481590005,0.004427313594463483,0.0060664821272587,0.03757943213949331,0.07842480282674846,0.12285805918566896,8.132915200302463,12.734829949873358,26.539681232064012,162.1670222638775,220.89349756054756,0.9837832977736122,0.9973460318767935,0.9987265170050126,0.002661030098294304,0.0,0.06419582223227682,0.4481734942118941,0.013094271748151733,0.5865751264317192,44.79631534069227,1.6158736944198608,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,500,3,fc1,0.0,3.1260889657865553e-06,0.0002944944472531993,0.0016949928379620454,0.004344385854676361,0.0,0.001768074930426466,0.01716084051705906,0.04117029071468686,0.0659119553242993,15.14877108378576,24.230505357131282,57.934606313981675,535.3104340112271,10000.0,0.9464689565988772,0.9942065393686019,0.9975769494642868,0.005827220403370867,0.022551187061822818,0.76821828440524,1.7744949217236126,0.04568006303829454,1.025882219609278,22.45798607429245,1.6158736944198608,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,500,3,fc2,0.0,3.7671117337069633e-06,0.018433832071077183,0.11198221193154084,0.34141286584900543,0.0,0.0019408760917311548,0.13577124707289195,0.3346373463718179,0.5843048785223454,1.711145826514272,2.9874184390296166,7.359909110712102,489.99878127579876,10000.0,0.9510001218724201,0.9992640090889289,0.999701258156097,0.0007365329711254157,0.02248062015503876,0.8952567548811887,1.7236822585810903,0.04337936304063373,1.5419071473266057,35.54471617867571,1.6158736944198608,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,600,3,conv1,0.0007163882466371024,0.0012110888354084032,0.0036396875548655,0.0430084278458352,0.06871961697142766,0.02676539793439736,0.03480037592765013,0.06032893155825521,0.20738462432670912,0.2610827582948921,3.8591529902021624,4.819639307139395,16.548852238023635,28.653529478893386,37.22269020405527,0.9971346470521105,0.9983451147761976,0.9995180360692861,0.0016575794965544412,0.0,0.06421493227319812,0.37836582589614814,0.002073657042626979,0.4633505716728872,223.4460964010003,1.6551675088703632,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,600,3,conv2,4.2723046949437635e-05,7.008935936606386e-05,0.0022489073442555603,0.011173416444093778,0.02299259121813796,0.006536286831400751,0.008371938712706452,0.047422645092409156,0.10570438103655437,0.1516310701885899,6.590782937179235,9.451404702179413,21.042600470056144,118.03673935967808,150.68668027064638,0.9881963260640323,0.9978957399529943,0.999054859529782,0.0021086972227115776,0.0,0.06550525842296928,0.26747176097591124,0.009492203368427994,0.3634167720115986,38.28581814650883,1.6551675088703632,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,600,3,fc1,0.0,1.1472863823886812e-05,0.0007196981590928786,0.003925991242337637,0.010192879971450073,0.0,0.0033871616114225264,0.026827190667061893,0.06265773090273283,0.10095979381585328,9.895132006944657,15.934291851090995,37.137182722573584,286.76617687510674,10000.0,0.9713233823124893,0.9962862817277427,0.9984065708148908,0.0037275613850532184,0.015649896430847673,0.23456649465779822,0.8385866099487391,0.023887174195167837,0.5119850873027305,21.433472335328265,1.6551675088703632,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,600,3,fc2,0.0,2.3327548939016268e-05,0.058379185851373666,0.3849720128932145,0.8869877435808157,0.0,0.004824733749255931,0.24161751761760367,0.6204611001941346,0.9418002671250219,1.061683529966789,1.6114450185124725,4.1370719257933715,203.46814450279462,10000.0,0.9796531855497204,0.9995862928074206,0.9998388554981488,0.0004138772758946442,0.015503875968992248,0.4340088571445578,0.8569312518336042,0.017715685757923136,0.8646869560277733,48.80911570652821,1.6551675088703632,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,700,3,conv1,0.0009154394910813136,0.001639481358244246,0.009709514565817052,0.08497929800374891,0.13482022104475883,0.030253623923396446,0.04049050871725269,0.09850959269854909,0.2915119451950106,0.367113780446407,2.7241662647236833,3.4292181717759105,10.146609606612909,24.636302162769866,32.95066356213744,0.997536369783723,0.9989853390393386,0.9996570781828225,0.0010151295651583063,0.0,0.05472281444165079,0.23149158493245273,0.0018446131045900779,0.2986988968731391,161.93037768621272,1.6847188575193286,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,700,3,conv2,5.573739756323358e-05,0.00010011391041645174,0.0031703898555421853,0.016722650327401396,0.03260157024283209,0.007465748216807295,0.010005693630534574,0.05630621393659888,0.12931608603396666,0.18055889436738895,5.535302966940555,7.727014807743091,17.72854390210035,98.95412322719483,132.17463640369087,0.9901045876772806,0.99822714560979,0.9992272985192258,0.0017760029135079226,0.0,0.06370072524874584,0.16285471318087094,0.007966434923146862,0.23207963536987664,29.13218241028064,1.6847188575193286,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,700,3,fc1,1.3573998058318307e-08,2.817763141776259e-05,0.0012085181664560013,0.006274491545270404,0.016488827478213532,0.00011650744705156055,0.005308260675384912,0.0347637478760196,0.07921168817915393,0.1284088290052915,7.7815665624284,12.60848209298805,28.683089483452356,184.90233010265084,4618.780034656902,0.9815097669897349,0.9971316910516547,0.9987391517907012,0.00287655981042772,0.009619980879541109,1.002330152478695,0.9772564949841155,0.01511489893355526,0.2992787875936032,19.800250659261796,1.6847188575193286,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,700,3,fc2,2.200345437238154e-11,0.00015916782658217707,0.10801450200004117,0.7749330612401873,1.558574100810556,4.685926359265218e-06,0.012616061371394552,0.32865539870295435,0.8803009512265162,1.2484277101567007,0.800944582117406,1.1358509476495178,3.04177882741178,78.64207391426325,9552.422300097176,0.9921357926085737,0.9996958221172589,0.9998864149052351,0.0003042700664423958,0.013953488372093023,0.8412327347302242,0.8841067102657811,0.006759100786528891,0.546051466585767,80.78759050216824,1.6847188575193286,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,800,4,conv1,0.0011387130168384152,0.0020082682217220965,0.014588255565005537,0.11045678917860613,0.1854350080279216,0.033742356269901685,0.044813602942162495,0.1207801226090909,0.33235020737301996,0.4306216425268334,2.321685167071353,3.0079727380441117,8.272895120252866,22.265072102000953,29.553082972207545,0.9977734927897999,0.9991727104879747,0.9996992027261956,0.0008279508071344944,0.0,0.057351213863686926,0.11489691639705558,0.001674767249837964,0.1772621456758514,105.84285403667818,1.684509752318263,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,800,4,conv2,6.360970589626136e-05,0.00012220800015160126,0.0038471403934531466,0.02049527604672033,0.03689703584348158,0.007975549270326955,0.01105477217928885,0.06202532053634505,0.14316171087927262,0.19208561655748088,5.203324423362181,6.980232347765169,16.096496450623356,89.64773840539644,123.83119270843568,0.9910352261594605,0.9983903503549376,0.9993019767652236,0.0016122447918895137,0.0,0.07593571007333227,0.11276349801743174,0.007215309673143827,0.15813071393553593,21.915998214491026,1.684509752318263,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,800,4,fc1,7.886029065417264e-09,0.00010115567460221472,0.001641572022110063,0.008297030560968333,0.02182078882576565,8.880331474849002e-05,0.010057617719526473,0.04051631797314843,0.09108803741966462,0.14771861357797242,6.765047899538082,10.96635072205869,24.620646329055056,98.44828104253621,5296.517231664629,0.9901551718957464,0.9975379353670943,0.9989033649277941,0.002468141356435041,0.010322060229445507,1.4797298338200982,0.7414602612542672,0.007640431667627047,0.2893694305988805,37.8734400291913,1.684509752318263,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,800,4,fc2,5.130059223334783e-10,0.0006432422133594335,0.1586178391695186,1.027877494284067,2.041551516109794,2.239117560134057e-05,0.025361679583460795,0.3982685415049167,1.0138043309202909,1.4288238835727032,0.6998320478931781,0.9863615825477613,2.5102385011130854,39.27636595569391,8177.353219054589,0.9960723634044306,0.9997489761498888,0.9999013638417452,0.00025108686621879594,0.01317829457364341,1.4553170285675405,0.9906836299479937,0.0033325407450558813,0.536862539764392,161.09706697503339,1.684509752318263,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,900,4,conv1,0.0014093605032677635,0.0027657391869627015,0.020442763472501572,0.13692987978340412,0.22547565112244253,0.037533346010421416,0.05258533491040378,0.14297719023680774,0.3700403389017323,0.47479038098070586,2.1062111912387618,2.7016785102820497,6.989332094556136,18.984396424119648,26.583686687282444,0.9981015603575879,0.9993010667905444,0.9997298321489718,0.0006994122617347128,0.0,0.05339432229435561,0.08034720256943954,0.0014158347476424958,0.11455187189382812,80.90765677538329,1.6970170428976417,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,900,4,conv2,6.678516141881654e-05,0.00013238576881878105,0.0046259639175605435,0.024692677927376543,0.046027372835790725,0.00817221466341531,0.01150589806896783,0.06801443894777343,0.1571390380392987,0.21453984775167814,4.658969838253251,6.359743984706964,14.681175064688098,86.16313690530302,120.88673315574432,0.9913836863094698,0.9985318824935312,0.9993640256015294,0.0014702760406034884,0.0,0.05710643454508129,0.13936614838050973,0.006963887733740595,0.199626703638922,28.66598532929366,1.6970170428976417,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,900,4,fc1,0.0,0.00017797249191748473,0.002143801324036406,0.010281827218994347,0.0267413354381005,0.0,0.013340633114996328,0.046301202187774226,0.10139934525810834,0.16352778150325356,6.1114316596981215,9.852280302681006,21.55116576408429,74.40125710533476,10000.0,0.9925598742894666,0.9978448834235916,0.9990147719697319,0.002159771134979404,0.018742033142128744,0.9066943265492965,1.0912417625049518,0.005630391540064431,0.24990015693213632,44.38415252465594,1.6970170428976417,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,900,4,fc2,0.0,0.0017325360068307385,0.19777625560257928,1.3994198394252904,2.6904425556843568,0.0,0.04162200126841562,0.4447203375917592,1.182970720418889,1.6402124430018588,0.6096723716886464,0.8452580764908413,2.2480995231441465,23.97016280284624,10000.0,0.9976029837197152,0.9997751900476857,0.9999154741923509,0.0002248604157424372,0.020930232558139535,0.7448477725017388,1.117976319949529,0.0020111001234237053,0.4641719744238628,230.80500507495842,1.6970170428976417,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,1000,5,conv1,0.0017325025115328832,0.0031431574311014698,0.023209148839564177,0.16349486802839283,0.24625567247207678,0.04161956951522371,0.056060890125539144,0.15234418515191564,0.4043447818847179,0.49581953476478596,2.019843425394354,2.4725278992554687,6.559890292838943,17.80795524123574,23.973912228249972,0.9982192044758763,0.9993440109707161,0.9997527472100745,0.0006564083814572988,0.0,0.05431663727195332,0.07428883457251362,0.0013333707856943693,0.09816599265008569,73.62242643207614,1.6899921288713813,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,1000,5,conv2,7.847269465838636e-05,0.0001620847507918333,0.005237971186291629,0.028232883789121074,0.055949274108935416,0.008858481506210953,0.012731250632870979,0.07237382864218962,0.1680264368752565,0.2365349185854367,4.225957275493225,5.947904619873634,13.798084638719876,77.93472966474712,111.6260607431651,0.9922065270335254,0.9986201915361279,0.9994052095380127,0.001381714935856053,0.0,0.0655104465147847,0.10725240857239975,0.006279058607402427,0.14906348286516993,23.739782053586527,1.6899921288713813,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,1000,5,fc1,4.739337905920766e-08,0.00020774899190305321,0.0026799420524497297,0.012872225058850866,0.03234979124434071,0.00021770014760160792,0.014413500325583282,0.05176815674182002,0.1134558286683768,0.1798604771009587,5.556775669684633,8.806241051017482,19.279651771300415,68.90136623396371,3147.6228547294836,0.9931098633766037,0.9980720348228699,0.9991193758948982,0.0019316894070369078,0.008410014340344168,0.333997969905668,1.5769692241666835,0.0052401721451815755,0.19258401253272034,36.75146677634494,1.6899921288713813,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,1000,5,fc2,2.825896027208775e-08,0.0019152273383733192,0.2520197824476377,1.8021337519419591,3.3717034731519147,0.0001679531047225501,0.04376296869787038,0.5020156943678424,1.3424357532911317,1.8362190686895041,0.544568155983396,0.7448591202691354,1.9915730788702386,22.798628620506808,3734.821580807396,0.9977201371379493,0.999800842692113,0.9999255140879731,0.00019919695962080205,0.009302325581395349,0.352472195064207,1.7685360628723337,0.0019178245070905935,0.3630695087422693,189.3132073401988,1.6899921288713813,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,1100,5,conv1,0.002079809006599973,0.0035500865589985758,0.028462197688704574,0.18930281636970295,0.28208739166903296,0.04560488568767349,0.059581034088314694,0.16870657919646578,0.43508923723172904,0.530967569266459,1.8840646599356101,2.2978530238021087,5.923999559177333,16.756648404377696,21.879534696971703,0.9983243351595622,0.9994076000440824,0.9997702146976198,0.0005927451109274516,0.0,0.050500383425020307,0.05633628747758631,0.0012570729420193648,0.08255848121540102,65.67517157524982,1.6506878435611725,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,1100,5,conv2,8.666624253073967e-05,0.0001805774988168726,0.005774116016628439,0.032137310781620784,0.06181263516882315,0.00930945947813209,0.013437912630689273,0.07598760170906033,0.17926881859387464,0.248621411093649,4.020564479690398,5.575105267614495,13.142746612749583,73.86663242457787,106.27627824355295,0.9926133367575423,0.998685725338725,0.9994424894732385,0.00131600416055869,0.0,0.05696188302361165,0.07569492764460647,0.005955405306410005,0.1083774959315796,18.198172976863727,1.6506878435611725,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,1100,5,fc1,6.220883142005882e-06,0.0002664457503037507,0.003087914383541072,0.01471162514423877,0.0365449487860573,0.0024941656245153726,0.016323166062368125,0.05556900560092817,0.12129148834105306,0.19116733168530414,5.228284377894771,8.237809863633107,17.963317095865797,60.88959925373986,385.48159897502455,0.993911040074626,0.9982036682904134,0.9991762190136367,0.001799564324007441,0.0078125,0.18433002272631963,0.5467448802944288,0.0045891487555938144,0.2020838259315392,44.0351439122952,1.6506878435611725,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
syn_diag,1100,5,fc2,1.6878571099488295e-06,0.0038701135724065324,0.3021355751485256,1.8669748111620317,3.8051185580023916,0.0012910338244188373,0.06220882893796152,0.5496685995184916,1.3663723717307843,1.9505896712820805,0.5126811581099413,0.7318118868500721,1.8189471356444693,16.049813140892912,729.6395587926969,0.9983950186859106,0.9998181052864356,0.999926818811315,0.00018192780174745252,0.009302325581395349,0.33296660759618774,0.57870700145444,0.001331622334072392,0.3902624443622131,293.0729187123442,1.6506878435611725,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
