clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,method,step,epoch,train_loss,test_loss,test_accuracy,wall_seconds,config_fingerprint
1.0,3.9022885175654665e-05,8.126627458221131e-06,0.20825285735923793,20276.28515625,26598.96484375,33275.828125,42196.984375,3.0052797228563577e-05,3.7595455069094896e-05,4.9318863602820784e-05,1.8763620346362586e-06,4.416418960317969e-05,0.33801019191741943,0.6619437336921692,0.9008473451817883,0.9999681328451728,3.1867272756265475e-05,0.4341359932947604,0.07698967699972468,1.8977020259333843,1.897935625156794,1.8993609814161179,0.1899360981416118,0.040564956987581585,syn_diag,295,2,1.7027034759521484,,,27.25920749641955,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,4.0113132854457945e-05,1.1141468895917774e-05,0.27775114083816105,18439.23828125,25857.76171875,35114.0546875,47120.578125,2.847865835065022e-05,3.867311170324683e-05,5.423458060249686e-05,1.9603617147367913e-06,4.63171600131318e-05,0.36154961585998535,0.6384021043777466,0.8866755359431323,0.9999736509594167,2.6349134990314674e-05,0.46239214305146853,0.10111254303595434,1.9030621077325716,1.897935625156794,1.9062123779224003,0.19062123779224005,0.053275011910663646,syn_diag,296,2,1.6950109004974365,,,27.32105978485197,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,4.0545281080994755e-05,9.001807109141367e-06,0.22201860208705446,19236.25,25344.931640625,33092.9609375,42648.8203125,3.0217921448638663e-05,3.9455622754758224e-05,5.198540020501241e-05,1.989101292565465e-06,4.659184196498245e-05,0.34470134973526,0.655250072479248,0.9004932615892616,0.9999689968376548,3.100327443214196e-05,0.43486996427412394,0.08301980601737133,1.8998421037214261,1.897935625156794,1.9015389801561782,0.19015389801561783,0.04374216117602465,syn_diag,297,2,1.7049765586853027,,,27.384073498658836,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,4.00348289986141e-05,1.0749752881335343e-05,0.26851001866102825,19147.302734375,25689.029296875,35354.87109375,44493.51953125,2.828468132065609e-05,3.892713357345201e-05,5.2226692787371576e-05,1.9795147636614274e-06,4.471850115805864e-05,0.37614917755126953,0.6238041520118713,0.8740707857170383,0.9999768625323014,2.3137550384774244e-05,0.4857985812553689,0.07528208034900251,1.9025820528669244,1.897935625156794,1.903893343556883,0.1903893343556883,0.039665244358719265,syn_diag,298,2,1.6986252069473267,,,27.44731704890728,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,4.065561370225623e-05,1.10738042115527e-05,0.2723806954932427,18335.671875,25663.734375,35161.9765625,40956.21484375,2.8440252208383754e-05,3.896556154359132e-05,5.453889389173128e-05,1.8590662875794806e-06,4.604364949045703e-05,0.3456796407699585,0.6542724967002869,0.8464260533302363,0.9999774680144297,2.253208604390724e-05,0.5325062781185427,0.06969548752396357,1.9004706959540172,1.897935625156794,1.9020380368728615,0.19020380368728618,0.03672173418324928,syn_diag,299,2,1.7181041240692139,,,27.509686581790447,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,4.216290108161047e-05,1.2358295179493435e-05,0.2931082788035898,17295.330078125,24846.84375,35582.703125,42363.07421875,2.8103675504098646e-05,4.0246653952635825e-05,5.782094376627356e-05,2.050956027233042e-06,4.952109884470701e-05,0.3498212397098541,0.6501271724700928,0.5942900533261197,0.9999811916560868,1.8808667864476064e-05,0.8042507895546057,0.07018902670444761,1.898105649225635,1.897935625156794,1.8994628598402574,0.18994628598402574,0.03698177418352222,syn_diag,300,2,1.7421269416809082,1.6929224449157714,0.6793,29.18777322024107,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0013280268758535385,0.00025554006729213525,0.19242086602752412,615.791015625,769.718505859375,931.780029296875,1380.154296875,0.001073223422281444,0.0012991765979677439,0.0016239287797361612,0.0016371395904570818,0.021297620609402657,0.9625408053398132,0.014524430967867374,0.9377511446396193,0.9987333592778588,0.001266750915914074,0.347307919180239,0.1357902842715145,1.9006137294984549,1.897935625156794,1.9052858146953673,0.19052858146953675,0.07154630666686859,syn_diag,301,2,1.6886553764343262,,,30.90688795596361,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0012989400420337915,0.00032288316283505847,0.24857434538856432,597.7889404296875,792.4423217773438,973.3634643554688,5200.59423828125,0.0010273788357153535,0.0012619215995073318,0.0016728327609598637,0.0016977600753307343,0.021147334948182106,0.961637020111084,0.015517828986048698,0.780071099476682,0.9991926513813562,0.0008075585707040982,0.6256908819502011,0.13931417790774298,1.8976744227622178,1.897935625156794,1.9026344238284185,0.19026344238284187,0.07340300485489881,syn_diag,302,2,1.6927248239517212,,,30.97017309255898,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0012908832868561149,0.0003453767895559461,0.26755074630158554,583.3974609375,803.097900390625,970.785400390625,9784.7109375,0.0010300998110324144,0.0012451783986762166,0.0017141178250312805,0.0017731408588588238,0.0211616363376379,0.9608476161956787,0.01621764898300171,0.7752512240049697,0.9991858022871841,0.0008144180515240333,0.6316530215810834,0.12698725584944293,1.895102262041476,1.897935625156794,1.8997238800113734,0.18997238800113736,0.06690809433480402,syn_diag,303,2,1.6860027313232422,,,31.03391200210899,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.001263357000425458,0.0003036967986898057,0.24038874951055128,600.7265625,827.8365478515625,986.6807250976562,3812.718017578125,0.0010135069023817778,0.0012079700827598572,0.0016646513249725103,0.001649254932999611,0.020272713154554367,0.9621661901473999,0.0159118864685297,0.9094611789843198,0.9988503390427047,0.001149799279206375,0.4157888453500297,0.11758440553275548,1.8903379741872386,1.897935625156794,1.8940764700405421,0.1894076470040542,0.06195384288810087,syn_diag,304,2,1.6524362564086914,,,31.09731258638203,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0011886685388162732,0.0003448952288585854,0.2901525883206592,651.8310546875,853.270263671875,1087.137451171875,5262.2412109375,0.0009198504267260432,0.001171961659565568,0.0015341416001319885,0.0015132211847230792,0.01911594346165657,0.9628745913505554,0.016496241092681885,0.7102495806429103,0.9994331230588599,0.0005670349558583725,0.7039499507694508,0.12001809606464478,1.893878833224607,1.897935625156794,1.897610451819854,0.18976104518198542,0.06323612585894028,syn_diag,305,2,1.720059871673584,,,31.160342514514923,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.001230799127370119,0.00032941365357853604,0.2676420924197427,633.0471801757812,853.2958984375,1013.8712768554688,3875.683837890625,0.000986321596428752,0.0011719265021383762,0.0015796703519299626,0.001625901903025806,0.019926024600863457,0.9618489146232605,0.016599155962467194,0.8977079002862829,0.998914945266171,0.0010851967244976872,0.44059110948827657,0.11147503956045306,1.8956470090682638,1.897935625156794,1.89920758184983,0.189920758184983,0.05873488967845526,syn_diag,306,2,1.686967372894287,,,31.225457329303026,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0012233981397002935,0.0003913881794289035,0.31991889350054287,604.44384765625,835.225341796875,1055.9193115234375,5460.14501953125,0.000947045860812068,0.00119728222489357,0.0016545073594897985,0.0016689328476786613,0.01936154067516327,0.9625003337860107,0.016469229012727737,0.704042071002797,0.9993752825205111,0.0006249162711498126,0.7101582656351116,0.12266836436693478,1.8914990590110357,1.897935625156794,1.8953260099455866,0.18953260099455868,0.06463252111447992,syn_diag,307,2,1.6411521434783936,,,31.285432806238532,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0011828998103737831,0.00034740098560096883,0.29368590490093643,653.3873291015625,877.114501953125,1081.107177734375,5169.7177734375,0.000925089290831238,0.001140102045610547,0.0015305231790989637,0.0016090486897155643,0.018809068948030472,0.9634116888046265,0.016170185059309006,0.7704893673874917,0.9992887160856916,0.0007114572705635896,0.6374528490296861,0.12023435392715998,1.8991953363784915,1.897935625156794,1.9028130378177113,0.19028130378177113,0.06335006958793121,syn_diag,308,2,1.620814323425293,,,31.347436759620905,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0011675554560497403,0.0003713102196108055,0.3180236067091302,661.9320068359375,880.5553588867188,1111.23193359375,6080.0380859375,0.000899905280675739,0.001135646947659552,0.0015107295475900173,0.001538603100925684,0.01779787987470627,0.9637893438339233,0.016874166205525398,0.7164712815861547,0.9994552779166292,0.0005448628880626127,0.6976165871405605,0.11253117905259635,1.89955562976892,1.897935625156794,1.9026151916175205,0.19026151916175205,0.059291357178271276,syn_diag,309,2,1.6414120197296143,,,31.4110626578331,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0011733230203390121,0.00039186994146888396,0.3339830022414661,622.8463745117188,905.699462890625,1119.388671875,5019.00830078125,0.0008933583158068359,0.001104119117371738,0.0016063714865595102,0.0016572971362620592,0.018903397023677826,0.9607784748077393,0.0186608973890543,0.7089282498050589,0.9993870945964344,0.000613091529221847,0.7052806084242954,0.11063974415682735,1.8967284076977875,1.897935625156794,1.900067897961239,0.19000678979612393,0.05829478233627064,syn_diag,310,2,1.6255292892456055,,,31.474977673962712,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0010984957916662097,0.00039093862258931736,0.35588540778707983,686.03369140625,911.8470458984375,1502.215576171875,7564.24853515625,0.0006658211932517588,0.0010966781992465258,0.001457656268030405,0.001408937619999051,0.01698698103427887,0.9624066352844238,0.01919741928577423,0.7352376110275635,0.9994577654139496,0.0005423596522989289,0.6778094535502511,0.1095088084118471,1.9002203539048617,1.897935625156794,1.9035363224522088,0.1903536322452209,0.057698905568908616,syn_diag,311,2,1.6348191499710083,,,31.538684809580445,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.001095763873308897,0.00042024655621054847,0.3835192688387287,658.9019775390625,917.7479858398438,2075.122314453125,6106.005859375,0.00048780295765027404,0.001089623779989779,0.001517700613476336,0.0013726282631978393,0.01652001217007637,0.9598796367645264,0.022227704524993896,0.6889420152552007,0.9995505965752424,0.0004495153028198549,0.7248164592544573,0.10576354379885099,1.895453303943555,1.897935625156794,1.8983131917642142,0.18983131917642143,0.055725569612013484,syn_diag,312,2,1.6412312984466553,,,31.602249388583004,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0010367550421506166,0.00044386282743248516,0.4281270129130405,666.621337890625,953.1199951171875,3977.9482421875,7198.00146484375,0.00025157438358291984,0.0010491858702152967,0.0015001349383965135,0.0013545778347179294,0.015966545790433884,0.9616488218307495,0.0210300050675869,0.7192802317326304,0.9995535411968968,0.0004465518562686636,0.6947200502575682,0.10999743974798483,1.896039552824445,1.897935625156794,1.899202450111661,0.1899202450111661,0.05795635968361132,syn_diag,313,2,1.5962045192718506,,,31.664801873266697,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0010811993852257729,0.00043313515602713746,0.40060622002930146,673.918701171875,932.421142578125,2176.338134765625,6268.0634765625,0.0004912877338938415,0.001072477432899177,0.0014839079231023788,0.0014105314621701837,0.015939928591251373,0.9614700078964233,0.021179530769586563,0.7021042333536435,0.9995092238361327,0.0004909001624876232,0.7120741853888897,0.10517726842285488,1.8983717199567358,1.897935625156794,1.9013962048700483,0.19013962048700483,0.055416667999005735,syn_diag,314,2,1.6187399625778198,,,31.729516526684165,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0010330892400816083,0.00046658787462703776,0.45164334816204305,649.1426391601562,966.291015625,4067.6943359375,8790.0068359375,0.0002459082752466202,0.0010348849464207888,0.001540520926937461,0.0013409036910161376,0.01579749956727028,0.9614994525909424,0.021362127736210823,0.73845922098269,0.9997360707858963,0.00026395826811002914,0.6742981380204895,0.11749505187976637,1.8927809903613826,1.897935625156794,1.896206831427448,0.18962068314274483,0.061906763497311904,syn_diag,315,2,1.5961358547210693,,,31.79456400964409,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0008130364585667849,0.000507316259025919,0.62397721793912,759.0634765625,1094.84619140625,4731.171875,8461.7919921875,0.0002113807713612914,0.0009133706917054951,0.0013176186475902796,0.000924810185097158,0.011393075808882713,0.9554731249809265,0.03220898658037186,0.7104738475812096,0.9997218782075492,0.0002781597578013471,0.7037236047576896,0.0990943261093901,1.8975092025720623,1.897935625156794,1.899920046817895,0.1899920046817895,0.05221163710500003,syn_diag,316,2,1.5490278005599976,,,31.857866085134447,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0008484154241159558,0.0005511893674444586,0.6496692016838922,705.6932373046875,1071.3026123046875,5300.4228515625,16335.7998046875,0.0001886673126136884,0.0009334444766864181,0.0014170606154948473,0.0010570780141279101,0.012363319285213947,0.9493117928504944,0.03726782649755478,0.6200131272337669,0.9997894626522023,0.00021057285787030926,0.784591436383853,0.11267159646590491,1.8975819601008352,1.897935625156794,1.9006871891990682,0.19006871891990684,0.059365341464907385,syn_diag,317,2,1.5687628984451294,,,31.921034500934184,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0006596570019610226,0.000449510138264427,0.6814301317910744,858.8742065429688,1556.286376953125,5898.99853515625,17638.416015625,0.00016952038276940584,0.0006426294567063451,0.0011643562465906143,0.0006228014826774597,0.007856406271457672,0.9320554733276367,0.059465352445840836,0.8691639360236572,0.9997704389264446,0.0002295696059288572,0.49452406646432817,0.14182834804222924,1.8990293340439381,1.897935625156794,1.9038314632997,0.19038314632997,0.07472769158355287,syn_diag,318,2,1.5955309867858887,,,31.98592866025865,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.00039241521153599024,0.0003136509942958089,0.799283489060809,1127.13134765625,3511.4912109375,8686.36328125,20070.5078125,0.0001151719770859927,0.00028478281456045806,0.0008872351609170437,0.00022000193712301552,0.00293250335380435,0.8367086052894592,0.16013889014720917,0.8952179553597418,0.9997965750442992,0.00020343008404371168,0.44562855877869595,0.16933346201536836,1.8968084871319748,1.897935625156794,1.9043008070925942,0.19043008070925943,0.08921981323854965,syn_diag,319,2,1.5634560585021973,,,32.04925646260381,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.000241392437601462,0.0002764208504713548,1.1451098392266654,2345.75439453125,5513.814453125,17126.7578125,23798.251953125,5.8389570767758414e-05,0.00018136267317458987,0.00042630487587302923,0.00012794308713637292,0.0015095715643838048,0.885981559753418,0.11238087713718414,0.26378078285207596,0.9999220690394397,7.797161139359828e-05,0.9645826551357127,0.20041998435075875,1.8964323059239143,1.897935625156794,1.9061528124147475,0.19061528124147475,0.1055989369155215,syn_diag,320,2,1.553809404373169,,,32.112075701355934,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.0001628751924727112,0.0001353491414178721,0.8309991049892085,3268.2822265625,7330.73291015625,19496.111328125,23700.982421875,5.1298477046657354e-05,0.00013641489204019308,0.0003061130701098591,4.658716352423653e-05,0.0005546794272959232,0.7491604089736938,0.2502383589744568,0.09062965070366104,0.9999939678188098,6.034379633041773e-06,0.995884665207484,0.11075256182732043,1.895490026266121,1.897935625156794,1.8988780533742782,0.18988780533742783,0.05835422464242562,syn_diag,321,2,1.5776562690734863,,,32.17494191695005,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.00015050673391669989,0.00014597640287723117,0.9698995368203662,4204.94775390625,8206.08984375,19219.0625,23669.08984375,5.2033879910595715e-05,0.0001218621400767006,0.00023808563128113747,4.877186074736528e-05,0.000487305223941803,0.7434515953063965,0.2560122609138489,-0.013300283644587263,1.0000013546323958,-1.3494859494189833e-06,0.9999115473079998,0.13247067360141263,1.8936100640248987,1.897935625156794,1.8978736591065497,0.18978736591065498,0.06979724277550195,syn_diag,322,2,1.5688083171844482,,,32.239614573307335,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.00013974460307508707,0.00012570808006662405,0.8995559286853128,4148.5380859375,8526.548828125,19908.85546875,24664.49609375,5.022959885536693e-05,0.00011728076060535386,0.00024105074407998472,3.382446084287949e-05,0.00040153501322492957,0.6806237697601318,0.3189408779144287,0.34456467104365024,0.9999419747730468,5.8037729141724436e-05,0.9387625831154532,0.1604828607576011,1.896334870731548,1.897935625156794,1.9028808727602313,0.19028808727602314,0.08455653533784033,syn_diag,323,2,1.5979753732681274,,,32.30326613318175,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.00011423119576647878,6.469439222722719e-05,0.5663460724126067,5484.8173828125,9803.5673828125,21493.71875,26233.986328125,4.652564530260861e-05,0.00010200494580203667,0.00018233200535178185,1.9946648535551503e-05,0.0002317458565812558,0.5642713308334351,0.4354769289493561,0.09229066054242047,0.9999876558013447,1.2353080340061113e-05,0.9957321095365075,0.13563119038662386,1.8966760565438128,1.897935625156794,1.9012180861768366,0.19012180861768369,0.0714624819666091,syn_diag,324,2,1.567305326461792,,,32.36756905075163,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.00011020743841072544,7.202092959784661e-05,0.6535033281906487,5761.69140625,10736.9384765625,21944.46484375,26844.212890625,4.5569926442112774e-05,9.313642658526078e-05,0.00017356363241560757,2.090517409669701e-05,0.000209266843739897,0.5118708610534668,0.48789894580841064,0.06120547345022628,0.9999936443936339,6.360986724230819e-06,0.9981251875416719,0.13613556318683037,1.895488157833737,1.897935625156794,1.900402964033359,0.19004029640333592,0.07172823007393209,syn_diag,325,2,1.499783992767334,,,32.433498970232904,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,0.00010094571189256385,7.407393522814099e-05,0.7337997140924784,6782.3837890625,11859.490234375,22649.86328125,27524.505859375,4.4150427129352465e-05,8.432068716501817e-05,0.0001474432210670784,1.87796977115795e-05,0.0001843149948399514,0.48208087682724,0.5177160501480103,0.15632481223617561,0.9999905543049068,9.44747667154033e-06,0.9877057016439902,0.10121260287857664,1.8988504213351387,1.897935625156794,1.9016690658743993,0.19016690658743995,0.05332773226708458,syn_diag,326,2,1.566965937614441,,,32.497021527029574,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,9.467492054682225e-05,6.778869401685032e-05,0.7160153122993673,7494.38818359375,12228.02734375,23658.35546875,30579.705078125,4.226973032928072e-05,8.177934068953618e-05,0.00013344029139261693,1.6577672795392573e-05,0.00016476298333145678,0.44177505373954773,0.5580435991287231,0.3308949437332163,0.9999760491050564,2.3953228220211737e-05,0.9436675983618782,0.1298473163881929,1.8993117537047237,1.897935625156794,1.9037677440828735,0.19037677440828737,0.06841502665686958,syn_diag,327,2,1.561396837234497,,,32.56076699309051,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,9.366952872369438e-05,6.0192137393341796e-05,0.6426010655754364,6741.62109375,12625.99609375,23480.4921875,29922.029296875,4.2588977521518245e-05,7.920297503005713e-05,0.0001483836240367964,1.4704604836879298e-05,0.00015677227929700166,0.41954535245895386,0.5802832245826721,0.17450569312228195,0.9999803177206833,1.9688450260204475e-05,0.9846561648885659,0.13054947200956116,1.8929953829775703,1.897935625156794,1.897693111943098,0.18976931119430981,0.06878498421078286,syn_diag,328,2,1.52512526512146,,,32.62346593569964,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,8.482464181724936e-05,5.718890327295101e-05,0.674201490110569,6833.099609375,13956.349609375,26407.98046875,31881.208984375,3.78673430532217e-05,7.165320130297914e-05,0.00014653714606538415,1.2289341611904092e-05,0.0001239345729118213,0.4079137146472931,0.5919500589370728,0.2507858209918125,0.999993051807394,6.9485523093156845e-06,0.9680425982178573,0.07472220510885275,1.89539024106276,1.897935625156794,1.896904502114736,0.1896904502114736,0.039370252667363444,syn_diag,329,2,1.5821681022644043,,,32.68685210123658,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,9.171840065391734e-05,6.894309565421732e-05,0.751682286107637,6742.521484375,13311.7900390625,24693.5,30124.8984375,4.050712232128717e-05,7.512138108722866e-05,0.00014842621749266982,1.5357887605205178e-05,0.0001471400901209563,0.37447673082351685,0.6253607273101807,-0.019233785261373003,1.0000013092319302,-1.3069242270165329e-06,0.9998150136329247,0.10683261945748898,1.892253181219771,1.897935625156794,1.894995019509311,0.18949950195093113,0.05628885302609088,syn_diag,330,2,1.5257465839385986,,,32.75188273563981,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,8.49543503136374e-05,5.736468055420523e-05,0.6752412498710536,6865.0556640625,14290.7705078125,26389.46484375,33350.65625,3.7897625588811934e-05,6.997529999352992e-05,0.00014567255857400596,1.261268880625721e-05,0.00012321429676376283,0.36713558435440063,0.6327285766601562,0.11893373465390099,0.9999928903231284,7.111439216048835e-06,0.9929021939466526,0.11463859207776905,1.9011890757451653,1.897935625156794,1.90439082024297,0.19043908202429702,0.06040172836117032,syn_diag,331,2,1.5201683044433594,,,32.81491027586162,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,8.125648309942335e-05,5.689968854411737e-05,0.7002479474863607,6385.322265625,15262.8828125,26866.68359375,35519.26171875,3.722107067005709e-05,6.551877595484257e-05,0.00015663515659980476,1.1429816368035972e-05,0.00011325100786052644,0.3412768244743347,0.6585985422134399,-0.010145239814356638,1.0000004785786354,-4.774712602748402e-07,0.9999485357196718,0.09436219824274289,1.8962781598778053,1.897935625156794,1.8986924586704845,0.18986924586704845,0.049718334485079084,syn_diag,332,2,1.5542831420898438,,,32.878529970534146,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,7.302586163859814e-05,4.412554889140641e-05,0.6042454400286166,9624.1298828125,16132.1640625,27410.75,33972.8671875,3.648207348305732e-05,6.198971095727757e-05,0.0001039056878653355,8.227061698562466e-06,8.642376633360982e-05,0.33584991097450256,0.6640554070472717,0.1049658183387822,0.9999950518865391,4.949212813415669e-06,0.9944758302543726,0.09721515216066351,1.9028066807639679,1.897935625156794,1.9051223999476794,0.19051223999476796,0.05122152241205813,syn_diag,333,2,1.5446386337280273,,,32.94237121194601,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,7.416017615469173e-05,4.99987781628778e-05,0.674199816217932,9811.7919921875,16229.8125,27940.076171875,36262.765625,3.57935277861543e-05,6.162517092889175e-05,0.00010191919136559591,8.977738616522402e-06,9.307623258791864e-05,0.3353695869445801,0.6645283699035645,0.030892453054731702,0.9999985467818673,1.4543252002497938e-06,0.9995227142608634,0.09579797631160696,1.8999452071944636,1.897935625156794,1.902297933932043,0.1902297933932043,0.05047482909418612,syn_diag,334,2,1.5829404592514038,,,33.004513235762715,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,7.31056061340496e-05,4.881159978217441e-05,0.6676861008844511,7448.591796875,16706.115234375,30404.48046875,36983.3984375,3.2889955036807805e-05,5.985832103760913e-05,0.0001342636824119836,9.081204552785493e-06,9.136003791354597e-05,0.29134851694107056,0.7085510492324829,0.3245527212846082,0.9999857854003893,1.4215457809516905e-05,0.9458676075916628,0.11485163373737872,1.9001214668466033,1.897935625156794,1.9035670865567489,0.1903567086556749,0.06051397751060707,syn_diag,335,2,1.5466091632843018,,,33.06473844498396,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,7.727396587142721e-05,5.2047547126104206e-05,0.6735456866714965,6030.984375,16996.837890625,27423.47265625,36843.12109375,3.646558616310358e-05,5.883448466192931e-05,0.00016596732893958688,1.0073201337945648e-05,9.298520308220759e-05,0.29881158471107483,0.7010853290557861,-0.027688222516232933,1.0000019699267164,-1.96740420572411e-06,0.9996166076638943,0.1217121859983148,1.8973512837595279,1.897935625156794,1.9011933586552372,0.19011933586552374,0.06412872195715051,syn_diag,336,2,1.469818353652954,,,33.130147540941834,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,6.795029912609607e-05,4.437026768664011e-05,0.6529812288894615,8365.75390625,17478.48828125,30594.87109375,37128.00390625,3.268522777943872e-05,5.7213208492612466e-05,0.00011954140791203827,7.457705123670166e-06,7.378673035418615e-05,0.3216021656990051,0.678316593170166,0.5340127295452035,0.9999881989661146,1.1801208438506246e-05,0.8454764364940011,0.08367128535273614,1.9012450283762845,1.897935625156794,1.9030246799728499,0.190302467997285,0.044085417989759124,syn_diag,337,2,1.5297327041625977,,,33.19444637093693,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,6.618650513701141e-05,4.140090984274053e-05,0.6255189507031282,8449.396484375,17632.984375,33272.9765625,39616.875,3.0054423405090347e-05,5.671202961821109e-05,0.00011843994434457272,7.203846962511307e-06,7.371138781309128e-05,0.3212728202342987,0.6786462664604187,0.44027861505316157,0.9999920766003864,7.923530162621071e-06,0.897861203697133,0.07196109463551834,1.8965411119043993,1.897935625156794,1.8977237100102582,0.18977237100102584,0.03791545597313686,syn_diag,338,2,1.5760488510131836,,,33.2603114861995,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,6.52724047540687e-05,3.873045416095609e-05,0.593366437111193,9537.150390625,17775.9296875,29723.44140625,35581.22265625,3.3643511414993554e-05,5.625585254165344e-05,0.00010485413076821715,6.7111254793417174e-06,7.060272037051618e-05,0.3247937858104706,0.6751289367675781,0.13319630574887015,0.9999963232142656,3.677160049890228e-06,0.991089675109053,0.07253151070482527,1.897743669197968,1.897935625156794,1.8990517104749036,0.18990517104749038,0.03821600150363109,syn_diag,339,2,1.5408053398132324,,,33.323239009827375,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
1.0,7.060244388412684e-05,4.582185263648313e-05,0.6490122796959293,7899.55908203125,17595.03515625,29926.16015625,36473.07421875,3.341580304550007e-05,5.683421477442607e-05,0.0001265904284082353,7.91758247942198e-06,7.979196379892528e-05,0.3070189952850342,0.6928933262825012,0.01283447321048385,0.99999957134156,4.292175498474756e-07,0.9999176347453712,0.08835559721036912,1.8918431981303778,1.897935625156794,1.8938473977799397,0.18938473977799397,0.046553526915868525,syn_diag,340,2,1.5303610563278198,,,33.38654357381165,77995445c6ef08639187f2e820a22d1d59e4ff14541371f60b632fd64bf2d8e2
