seed,method,config_fingerprint,step,layer,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,trace_A,trace_G,trace_F,kappa
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,2,fc1,0.10451769344577529,1.8688765331124,1.8720241500992232,0.044868744502291065,319.72867482822784,1.1344895471503138,0.0580060099656699,0.05800600997644838,0.0005744668081090692,0.000574466808123257,0.003127651908123083,0.0031276519067733434,-1.874199843638449e-09,0.9964517116027848,0.023968037217855453,0.0,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,4.2748607288512303e-07,1.2259408599391008e-08,2.7579639128028075e-10,7.177039904604498e-08,66.95089721679688,0.0012823340948671103,0.08585342019796371,0.12723952310704698
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,2,fc2,0.03190171459083483,0.1454164751670711,0.14868894075605854,0.0013621186375919554,20.777781535196155,0.9839988429061934,0.2087274766477714,0.20872747603267686,8.392136408485357e-05,8.392136391356244e-05,0.04812833349297606,0.04812830651780539,-2.4341526503455834e-06,0.9526417754853744,0.009160860441625118,0.0,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,1.6094939588462247e-07,4.880619020042332e-09,1.2599777193811336e-10,2.5261853586755486e-08,1.8253209590911865,0.00011374698078725487,0.00020762474741786718,4.901724874275652
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,3,conv1,0.006438982680822321,0.05076441278389795,0.05134799454462302,0.007850111174664642,62.15616477592242,2.113721331377644,0.15281702907648687,0.15281703070239752,0.023372470847812785,0.023372471411823297,0.016088508341814307,0.016088508074508907,-7.215663405239179e-08,0.9659933759076424,0.15288057923316956,0.0,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,3.141694009300977e-06,1.0596214679026161e-06,6.047663077879406e-07,1.016877222355105e-05,3.141690969467163,0.000160000185132958,0.0005026711151003838,0.08248036665717255
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,3,conv2,0.030765561687386263,0.28184193971681415,0.2834143466633375,0.021238542100632876,83.92310449220506,1.3312548426498738,0.10524418926303461,0.10524418932900285,0.00561572381625272,0.005615723820247607,0.011915669766765969,0.011915669744166689,-8.236836814837232e-09,0.984137206902817,0.07493813335895538,0.0,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,1.4102239663923317e-06,6.659956142129886e-08,2.7711323014045774e-08,8.855004125507548e-07,20.448074340820312,0.0003200029022991657,0.006543443072587252,0.14465164215472687
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,3,fc1,0.09874895452545634,1.8726205939531526,1.8752177704096933,0.04494528930952362,359.61233303266914,1.1592658642099813,0.052612582688343096,0.05261258268847403,0.0005744668085664658,0.0005744668080390273,0.0027807722595718635,0.0027807722610297706,2.2769246900378187e-09,0.9967763456430057,0.023968037217855453,0.0,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,4.2748607288512303e-07,1.2259408599391008e-08,2.7579639128028075e-10,7.177039904604498e-08,66.95089721679688,0.0012823340948671103,0.08585342019796371,0.11358145077123379
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,3,fc2,0.028888948421457335,0.1536272322014962,0.15665098071794406,0.0014350577755982378,28.279579334977495,0.9830083415220887,0.1958658311855804,0.19586583177199546,8.392136401934586e-05,8.392136445426805e-05,0.03536120487911796,0.03536118688495454,-2.2099834811019892e-06,0.965239640595905,0.009160860441625118,0.0,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,1.6094939588462247e-07,4.880619020042332e-09,1.2599777193811336e-10,2.5261853586755486e-08,1.8253209590911865,0.00011374698078725487,0.00020762474741786718,4.01961397789611
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,4,conv1,0.005630223416664006,0.05490424049811098,0.05448026105330737,0.00832897387461722,95.09561804097599,3.259211576056624,-0.023925073237577785,-0.023925077678268264,0.02337247049564965,0.023372471813175727,0.010515731310469564,0.010515730900168508,-1.6945230172212852e-07,0.9657270057010297,0.15288057923316956,0.0,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,3.141694009300977e-06,1.0596214679026161e-06,6.047663077879406e-07,1.016877222355105e-05,3.141690969467163,0.000160000185132958,0.0005026711151003838,0.06306193991703579
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,4,conv2,0.026180496098320474,0.28569376820046244,0.2869434785849397,0.021503008667938334,119.08190957949272,1.5214149327973367,0.09325006129161272,0.09325006152786652,0.005615723829454321,0.005615723833367351,0.008397581144441077,0.008397581132520504,-6.1649165682267924e-09,0.98722379462883,0.07493813335895538,0.0,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,1.4102239663923317e-06,6.659956142129886e-08,2.7711323014045774e-08,8.855004125507548e-07,20.448074340820312,0.0003200029022991657,0.006543443072587252,0.10474888651830402
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,4,fc1,0.0988636412805535,1.8781444420536892,1.880511841607435,0.045072177800634286,360.89824872826085,1.162058583780305,0.05021740120360041,0.05021740125730074,0.0005744668081261752,0.0005744668079064542,0.0027708640965181204,0.002770864096494018,-3.777704633865605e-11,0.9967800935918231,0.023968037217855453,0.0,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,4.2748607288512303e-07,1.2259408599391008e-08,2.7579639128028075e-10,7.177039904604498e-08,66.95089721679688,0.0012823340948671103,0.08585342019796371,0.11384543032297202
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,4,fc2,0.028888863122535028,0.14528131682940587,0.14795860672819694,0.0013554281482655813,25.29057086164234,0.9844227540783632,0.18946184190449966,0.18946184275534775,8.392136415601376e-05,8.392136397320037e-05,0.039540428099670656,0.03954040591036366,-2.4371755066886073e-06,0.9610755028260444,0.009160860441625118,0.0,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,1.6094939588462247e-07,4.880619020042332e-09,1.2599777193811336e-10,2.5261853586755486e-08,1.8253209590911865,0.00011374698078725487,0.00020762474741786718,4.019590240913426
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,5,conv1,0.005467865394710924,0.050760640179459915,0.050506281668072944,0.007721429528889988,86.18239069969958,2.9729919617174874,0.007494614084708083,0.007494614080329055,0.02337247059182637,0.023372471565899416,0.011603298052485223,0.011603297764333366,-1.0785102840490537e-07,0.9655034870067253,0.15288057923316956,0.0,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,3.141694009300977e-06,1.0596214679026161e-06,6.047663077879406e-07,1.016877222355105e-05,3.141690969467163,0.000160000185132958,0.0005026711151003838,0.059477362070484846
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,5,conv2,0.027100115642241948,0.2822407562655647,0.2831707349078174,0.021220286295214892,108.46688435297834,1.484549110315763,0.0821112524774293,0.08211125292476457,0.005615723825297057,0.005615723839264218,0.00921940373406109,0.00921940370307537,-1.459631031909294e-08,0.9863133423703216,0.07493813335895538,0.0,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,1.4102239663923317e-06,6.659956142129886e-08,2.7711323014045774e-08,8.855004125507548e-07,20.448074340820312,0.0003200029022991657,0.006543443072587252,0.11223697670533328
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,5,fc1,0.09494731644565717,1.8715349595282358,1.8739732332753853,0.04491546019470261,388.5353147929571,1.175533915021188,0.0509967312143617,0.05099673118353021,0.0005744668078079292,0.0005744668078896062,0.002573768617201936,0.0025737686158423877,-2.2940848985079146e-09,0.9969744477007263,0.023968037217855453,0.0,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,4.2748607288512303e-07,1.2259408599391008e-08,2.7579639128028075e-10,7.177039904604498e-08,66.95089721679688,0.0012823340948671103,0.08585342019796371,0.10500447016950146
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,5,fc2,0.029389003146588835,0.14389895394840244,0.14656632166213232,0.0013426736175891172,23.974279411886236,0.9847087979042253,0.19019323904424182,0.19019323882068268,8.392136420272882e-05,8.392136434273344e-05,0.041711368321590704,0.041711344297250284,-2.501390364261856e-06,0.9589264485935515,0.009160860441625118,0.0,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,1.6094939588462247e-07,4.880619020042332e-09,1.2599777193811336e-10,2.5261853586755486e-08,1.8253209590911865,0.00011374698078725487,0.00020762474741786718,4.159973762915257
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,6,conv1,0.006302920387608521,0.04400748681339058,0.0450058744964221,0.006880524176998404,48.749423135604964,1.6968010829642546,0.2266671738136442,0.22666717374769904,0.023372471279202448,0.023372471715627466,0.02051306271932805,0.020513062399466767,-6.77197710219492e-08,0.9651934120867818,0.15288057923316956,0.0,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,3.141694009300977e-06,1.0596214679026161e-06,6.047663077879406e-07,1.016877222355105e-05,3.141690969467163,0.000160000185132958,0.0005026711151003838,0.07903140669932122
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,6,conv2,0.0277270283743222,0.28434169148262245,0.2859723341517817,0.02143023290800884,105.16577604443194,1.4317867182758484,0.10712142520582285,0.107121424947217,0.005615723818114776,0.0056157238171175876,0.009508796837712571,0.009508796830826617,-3.145015652310853e-09,0.9863854309632706,0.07493813335895538,0.0,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,1.4102239663923317e-06,6.659956142129886e-08,2.7711323014045774e-08,8.855004125507548e-07,20.448074340820312,0.0003200029022991657,0.006543443072587252,0.11748984346997653
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,6,fc1,0.0988757417468372,1.8688874659607677,1.8712541417898076,0.04485028891238864,357.2619741015814,1.160086237267861,0.05034036807463237,0.05034036803112075,0.0005744668081874039,0.0005744668082638785,0.002799066434126274,0.0027990664326449375,-2.2983954422856868e-09,0.9967528415522395,0.023968037217855453,0.0,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,4.2748607288512303e-07,1.2259408599391008e-08,2.7579639128028075e-10,7.177039904604498e-08,66.95089721679688,0.0012823340948671103,0.08585342019796371,0.11387330036858859
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,6,fc2,0.03017969046979726,0.15179576232632805,0.15515381751907245,0.0014213424689364438,25.2982064373735,0.9826899685619529,0.20732191749077122,0.20732191750587456,8.392136397946239e-05,8.39213639527123e-05,0.0395284939007124,0.0395284735149546,-2.239757584709213e-06,0.9611557455287597,0.009160860441625118,0.0,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,1.6094939588462247e-07,4.880619020042332e-09,1.2599777193811336e-10,2.5261853586755486e-08,1.8253209590911865,0.00011374698078725487,0.00020762474741786718,4.386826347982663
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,7,conv1,0.00600336588722424,0.050776590483989276,0.052149375020643915,0.007972626669250929,71.53810524548516,2.011409592147073,0.283218718060831,0.2832187195992266,0.023372471009312945,0.023372471517085474,0.013978563849768935,0.013978563701969968,-4.59190779442196e-08,0.9718833818079928,0.15288057923316956,0.0,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,3.141694009300977e-06,1.0596214679026161e-06,6.047663077879406e-07,1.016877222355105e-05,3.141690969467163,0.000160000185132958,0.0005026711151003838,0.07169777777462431
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,7,conv2,0.026850748494288555,0.28066787323056663,0.28238087548625607,0.021161095692426916,109.26287245264294,1.4459124738358495,0.11114717912162803,0.11114717876619136,0.005615723832850953,0.005615723815218297,0.009152239696367989,0.009152239717110478,9.842780506624453e-09,0.9867666624411308,0.07493813335895538,0.0,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,1.4102239663923317e-06,6.659956142129886e-08,2.7711323014045774e-08,8.855004125507548e-07,20.448074340820312,0.0003200029022991657,0.006543443072587252,0.11018093786338885
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,7,fc1,0.09565500744051493,1.8705818300038064,1.8730802297640972,0.044894056663616434,382.4177159552553,1.1718049393292895,0.051635586689865225,0.051635586664991705,0.0005744668080057729,0.0005744668080930272,0.0026149416153288985,0.0026149416139166124,-2.345551537589088e-09,0.996935798498765,0.023968037217855453,0.0,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,4.2748607288512303e-07,1.2259408599391008e-08,2.7579639128028075e-10,7.177039904604498e-08,66.95089721679688,0.0012823340948671103,0.08585342019796371,0.10657560790519804
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,7,fc2,0.027252126280565572,0.14714680359444296,0.15077642315968628,0.0013812417688856494,29.154183241892973,0.9800696729606391,0.22195620230852442,0.22195620330855434,8.392136400627031e-05,8.392136444002678e-05,0.03430039491452438,0.03430037590678453,-2.406665822936366e-06,0.966383223128437,0.009160860441625118,0.0,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,1.6094939588462247e-07,4.880619020042332e-09,1.2599777193811336e-10,2.5261853586755486e-08,1.8253209590911865,0.00011374698078725487,0.00020762474741786718,3.577022452627721
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,8,conv1,0.006430509187176011,0.05453778459146842,0.05489777226713271,0.008392803212874143,71.92903733353288,2.404896639845534,0.11436569642134191,0.1143656926595129,0.02337247102351146,0.023372471316015647,0.013902590838855162,0.013902590801086854,-1.1798209054691905e-08,0.96656570519795,0.15288057923316956,0.0,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,3.141694009300977e-06,1.0596214679026161e-06,6.047663077879406e-07,1.016877222355105e-05,3.141690969467163,0.000160000185132958,0.0005026711151003838,0.08226342648678696
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,8,conv2,0.03243231088689003,0.2898487678627387,0.29208103088348525,0.021888007261927356,79.87063327866476,1.2879814467588302,0.12408472549752207,0.1240847256205188,0.005615723838794875,0.005615723841467098,0.0125202462781088,0.012520246257516346,-7.142982327530854e-09,0.9838741550696137,0.07493813335895538,0.0,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,1.4102239663923317e-06,6.659956142129886e-08,2.7711323014045774e-08,8.855004125507548e-07,20.448074340820312,0.0003200029022991657,0.006543443072587252,0.16074943689962248
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,8,fc1,0.11493155516033139,1.8726352916511062,1.8762507696541368,0.04497004826785327,265.47757449489865,1.1045358909447132,0.062055336396712284,0.06205533632149473,0.0005744668076596072,0.0005744668080590271,0.003766796505605508,0.0037667965014018395,-4.846638489368672e-09,0.9958394380653586,0.023968037217855453,0.0,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,0.023968037217855453,4.2748607288512303e-07,1.2259408599391008e-08,2.7579639128028075e-10,7.177039904604498e-08,66.95089721679688,0.0012823340948671103,0.08585342019796371,0.1538583127027447
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,8,fc2,0.03478114415346837,0.14776909738283325,0.1510394809977431,0.0013836516066128817,18.050095830317883,0.9850215730245788,0.20814876931338097,0.20814876835788187,8.392136349086779e-05,8.392136432844855e-05,0.055401367866863026,0.05540133712677775,-2.409733482421377e-06,0.9454284574309586,0.009160860441625118,0.0,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,0.009160860441625118,1.6094939588462247e-07,4.880619020042332e-09,1.2599777193811336e-10,2.5261853586755486e-08,1.8253209590911865,0.00011374698078725487,0.00020762474741786718,5.82651152062874
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,9,conv1,0.005157763158062014,0.05013508275054183,0.04950393609292761,0.007568190421443954,94.48452074600124,3.361605886569676,-0.07105387717865465,-0.07105387767733691,0.02337247062038015,0.023372471744843637,0.010583743814502581,0.010583743523002747,-1.1961435706283597e-07,0.9644216231538165,0.15288057923316956,0.0,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,0.15288057923316956,3.141694009300977e-06,1.0596214679026161e-06,6.047663077879406e-07,1.016877222355105e-05,3.141690969467163,0.000160000185132958,0.0005026711151003838,0.05292231827648776
91,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,9,conv2,0.0248426103718761,0.2822839868281702,0.28400020651802843,0.021282445336880895,129.11539505562658,1.540972488492543,0.1126119310448802,0.11261193063387481,0.005615723827689005,0.005615723840213672,0.0077450097870690356,0.0077450097650371115,-1.2354204111172561e-08,0.9880651529756826,0.07493813335895538,0.0,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,0.07493813335895538,1.4102239663923317e-06,6.659956142129886e-08,2.7711323014045774e-08,8.855004125507548e-07,20.448074340820312,0.0003200029022991657,0.006543443072587252,0.09431659802772742
