seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest
42,dp_sgd_lr0p50,dp_sgd,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,0,0,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1443393230438232,0.00016066929674707353,0.0005051987877676203,,,,,,,,,,,,,,,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,0,0,conv2,,,,False,False,not_applicable,,,,0,0,0,19.259838104248047,0.00033213189453817904,0.0063968065180625144,,,,,,,,,,,,,,,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,0,0,fc1,,,,False,False,not_applicable,,,,0,0,0,48.28453063964844,0.01228325068950653,0.5930909942719609,,,,,,,,,,,,,,,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,0,0,fc2,,,,False,False,not_applicable,,,,0,0,0,1.7126202583312988,0.05615962669253349,0.09618011437395602,,,,,,,,,,,,,,,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,2,1,conv1,,,,False,False,not_applicable,,,,0,0,0,3.148954391479492,9.630720138549805,30.32669847339639,,,,,,,,,,,,,,,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,2,1,conv2,,,,False,False,not_applicable,,,,0,0,0,98.29135131835938,1.7932847738265991,176.2643837180549,,,,,,,,,,,,,,,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,2,1,fc1,,,,False,False,not_applicable,,,,0,0,0,23536.30078125,1.5821703672409058,37238.43765056273,,,,,,,,,,,,,,,,,,,,,
42,dp_sgd_lr0p50,dp_sgd,0.5,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,2,1,fc2,,,,False,False,not_applicable,,,,0,0,0,236309.953125,0.10947499424219131,25870.030757731874,,,,,,,,,,,,,,,,,,,,,
