clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,method,step,epoch,train_loss,test_loss,test_accuracy,wall_seconds
1.0,0.20752134919166565,0.028546565023437633,0.13755965526774963,3.9835543632507324,4.938202381134033,5.685247421264648,6.122282028198242,0.1758938729763031,0.2025028020143509,0.251033216714859,0.0029265987686812878,0.0668988972902298,0.82652747631073,0.10364699363708496,0.9652589390977058,0.8055282685736583,0.19622498981770606,0.26129519798617595,0.10214040741220388,1.9018121480007188,1.897935625156794,1.9043923964488876,0.0019043923964488876,0.05381658158385216,dp_sgd,203,1,2.301776170730591,,,17.0726518323645
1.0,0.20694813132286072,0.02710868471098588,0.13099264394234325,4.0808820724487305,4.922286033630371,5.694694995880127,6.135651588439941,0.1756020039319992,0.20315828919410706,0.24504587054252625,0.0029467204585671425,0.0675022155046463,0.8260668516159058,0.10348427295684814,0.9687795497290549,0.7971574140162234,0.2045634128259082,0.2479237463928859,0.09561676639586358,1.8990694207406562,1.897935625156794,1.901603202677949,0.001901603202677949,0.05037935171690242,dp_sgd,204,1,2.3035426139831543,,,17.134239031001925
1.0,0.20792534947395325,0.028630975901425004,0.13769834031794848,4.01010799407959,4.91536283493042,5.717998504638672,6.2431745529174805,0.17488637566566467,0.2034437358379364,0.2493705451488495,0.0030248144175857306,0.06814203411340714,0.8247621059417725,0.10407097637653351,0.9602193397713819,0.79534999514934,0.20692991078768427,0.2792468791723623,0.10343646963708766,1.898245475789873,1.897935625156794,1.9007021197505773,0.0019007021197505773,0.05449946155496605,dp_sgd,205,1,2.2996506690979004,,,17.19576456490904
1.0,0.2088412195444107,0.03150631941180801,0.15086254951028177,3.8489322662353516,5.003830909729004,5.679600238800049,6.116596221923828,0.17606933414936066,0.19984698295593262,0.2598123252391815,0.0029986724257469177,0.06739296019077301,0.8248043656349182,0.10480402410030365,0.9606500024790842,0.7948770843819428,0.20738792802188863,0.27776171934899535,0.1259326544891798,1.8955687512403134,1.897935625156794,1.9002684611013108,0.0019002684611013109,0.06635243725861871,dp_sgd,206,1,2.3005495071411133,,,17.25720762927085
1.0,0.2065691351890564,0.028623025339476665,0.13856390652582892,4.013971328735352,4.979865074157715,5.675647735595703,6.104454517364502,0.17619159817695618,0.20080861449241638,0.24912980198860168,0.0028859428130090237,0.06551795452833176,0.8274132013320923,0.10418286919593811,0.9630035275046482,0.7943122050315127,0.2078196658175303,0.26948878643145624,0.11129612404980617,1.8986739916884623,1.897935625156794,1.9016753562591133,0.0019016753562591134,0.058640621196281634,dp_sgd,207,1,2.301604747772217,,,17.320271683856845
1.0,0.20864258706569672,0.02921710936370825,0.1400342542200222,3.9778008460998535,4.910661220550537,5.626489639282227,6.027514934539795,0.17773067951202393,0.20363858342170715,0.25139689445495605,0.0029281568713486195,0.06731505692005157,0.8253607749938965,0.10439597070217133,0.9681646289137172,0.7878487325696081,0.2140982555305917,0.2503143050631024,0.1099026865527286,1.8977636175375139,1.897935625156794,1.9008433077839215,0.0019008433077839215,0.05790643533738996,dp_sgd,208,1,2.302138328552246,,,17.381645723246038
1.0,0.20737811923027039,0.028629246710028373,0.13805336351253022,3.9661569595336914,4.962323188781738,5.6730146408081055,5.980883598327637,0.17627470195293427,0.20151856541633606,0.2521335482597351,0.002840825356543064,0.06667932868003845,0.8264779448509216,0.10400190949440002,0.961251667285444,0.8012373950900601,0.2008354351794608,0.27567232748215176,0.09951166502016645,1.8985193771533295,1.897935625156794,1.9010692628383492,0.0019010692628383492,0.052431528077720266,dp_sgd,209,1,2.302457332611084,,,17.444587094709277
1.0,0.20690584182739258,0.02660732419815641,0.12859629856580573,4.104328632354736,4.938672065734863,5.593447685241699,6.048182010650635,0.17878079414367676,0.20248353481292725,0.2436453253030777,0.00290753785520792,0.06616213917732239,0.8279018402099609,0.10302848368883133,0.9763437714951511,0.7883795508773325,0.21303338288210574,0.21622405014659618,0.11310128206433955,1.896109061812722,1.897935625156794,1.899610946427185,0.001899610946427185,0.059591737762410314,dp_sgd,210,1,2.3102073669433594,,,17.50730732921511
1.0,0.20694565773010254,0.02899235830915929,0.14009647761435007,3.9902524948120117,4.9664201736450195,5.661096572875977,6.032186031341553,0.1766442060470581,0.20135252177715302,0.2506110668182373,0.0029251836240291595,0.067934051156044,0.8254878520965576,0.1036529690027237,0.966068089615534,0.7908887886571597,0.2111281485633158,0.2582875262674798,0.10949802634552039,1.895078858414541,1.897935625156794,1.898438125118489,0.001898438125118489,0.057693224624737596,dp_sgd,211,1,2.306565523147583,,,17.56879906821996
1.0,0.2092670202255249,0.028936424280190123,0.13827512730069189,3.984823703765869,4.9540815353393555,5.597017288208008,6.216432571411133,0.1786668300628662,0.20185381174087524,0.25095224380493164,0.0029146054293960333,0.06688792258501053,0.8254598379135132,0.10473762452602386,0.9662099463677356,0.7980264357670589,0.20382821456564437,0.25775635693168847,0.09759063929136459,1.9022098775785572,1.897935625156794,1.9048786612819093,0.0019048786612819093,0.05141936217317746,dp_sgd,212,1,2.3060574531555176,,,17.63206525426358
1.0,0.2036166787147522,0.025453061199357387,0.12500479297961523,4.145606994628906,4.99870491027832,5.705368995666504,6.300196647644043,0.17527347803115845,0.20005178451538086,0.241219162940979,0.002878655679523945,0.06750268489122391,0.8276649713516235,0.10195370763540268,0.9689100923874486,0.805533501561016,0.19602317879634207,0.24741308144157684,0.09206810186051081,1.9009079240016562,1.897935625156794,1.9032153839688148,0.0019032153839688148,0.04850960203292263,dp_sgd,213,1,2.300529956817627,,,17.694844653829932
1.0,0.20504024624824524,0.026827817888788165,0.1308417151809357,4.170433044433594,4.99781608581543,5.678328514099121,6.136878967285156,0.17610874772071838,0.20008741319179535,0.23978319764137268,0.0028227062430232763,0.06519322097301483,0.8288437128067017,0.10314039885997772,0.9762054583015963,0.7972703436847927,0.20401874487690197,0.21684764970215298,0.11434673783053208,1.903156011730549,1.897935625156794,1.9064007220815282,0.0019064007220815282,0.06024795378453645,dp_sgd,214,1,2.3101682662963867,,,17.75785157736391
1.0,0.2067357897758484,0.026904978124488485,0.13014185090090918,4.057021141052246,5.025722980499268,5.570618152618408,6.0894246101379395,0.17951327562332153,0.1989763379096985,0.24648672342300415,0.0029679834842681885,0.06823034584522247,0.8260999321937561,0.10270173847675323,0.9619141792594512,0.7871705895970379,0.21520870561575395,0.273351626551062,0.09929767497026368,1.891370110124845,1.897935625156794,1.8938209541741589,0.0018938209541741588,0.05231877923257175,dp_sgd,215,1,2.3048205375671387,,,17.818724669516087
1.0,0.20243363082408905,0.028317784958021727,0.13988675963243308,4.0789947509765625,5.12017297744751,5.8515214920043945,6.182851791381836,0.17089581489562988,0.1953059732913971,0.24515895545482635,0.0029604528099298477,0.06823702156543732,0.8276233673095703,0.1011791080236435,0.966309133871082,0.8103629435915303,0.19123959124717896,0.25738426097215716,0.11664409535061156,1.9006709188984585,1.897935625156794,1.9043100183708344,0.0019043100183708344,0.061458404491940434,dp_sgd,216,1,2.3012211322784424,,,17.881319733336568
1.0,0.20404601097106934,0.026196475693101226,0.12838515135610226,4.1978230476379395,4.979737281799316,5.700444221496582,6.183265686035156,0.17542493343353271,0.20081380009651184,0.23821872472763062,0.0029459213837981224,0.06745173037052155,0.8275368213653564,0.1020655483007431,0.9681335868070997,0.8121872280987402,0.18929011740613755,0.2504343388887348,0.09073674673422133,1.8962359018589263,1.897935625156794,1.898612864896187,0.001898612864896187,0.04780812664638059,dp_sgd,217,1,2.305673599243164,,,17.944848546758294
1.0,0.20527349412441254,0.026569233646792163,0.12943333540034455,4.102185249328613,4.971564292907715,5.742312908172607,6.237627983093262,0.17414583265781403,0.20114395022392273,0.24377307295799255,0.0028399471193552017,0.0672723576426506,0.8272252082824707,0.10266250371932983,0.9612142846254026,0.803738349091295,0.19827771612010867,0.27580264507524355,0.09661336992983773,1.8993164791075619,1.897935625156794,1.901754869745882,0.001901754869745882,0.05090445041928401,dp_sgd,218,1,2.3048338890075684,,,18.00568779371679
1.0,0.20776937901973724,0.028986846693361552,0.13951452589286464,4.024263381958008,4.943301677703857,5.714560031890869,6.159914016723633,0.1749921292066574,0.20229390263557434,0.2484942376613617,0.002955462783575058,0.06694834679365158,0.8263909816741943,0.10370522737503052,0.9640349284636299,0.806031523605113,0.1957776339514735,0.265775575816705,0.09929711063103522,1.8943201521233057,1.897935625156794,1.8966226446262133,0.0018966226446262135,0.052318481888857356,dp_sgd,219,1,2.3031182289123535,,,18.06702706962824
1.0,0.2081131637096405,0.03083351249521523,0.1481574333645981,3.9694714546203613,4.990327835083008,5.633150100708008,6.136141777038574,0.17752070724964142,0.20038799941539764,0.25192534923553467,0.002956816926598549,0.0678926333785057,0.8259957432746887,0.10315477848052979,0.9560527609986175,0.7901335397162617,0.21255999060328154,0.2931946762568103,0.10849412914296051,1.8983314371613085,1.897935625156794,1.901634881116353,0.001901634881116353,0.057164282974002514,dp_sgd,220,1,2.2988855838775635,,,18.12932907883078
1.0,0.2069084644317627,0.028790387791492865,0.13914553250717068,3.9663777351379395,4.992641448974609,5.654008865356445,6.182738304138184,0.17686575651168823,0.20029474794864655,0.25212186574935913,0.002956229029223323,0.0675230473279953,0.826140820980072,0.10337989032268524,0.9576243668608896,0.7953522215609882,0.20709038174838426,0.2880200895642335,0.0980835845069717,1.90004996945132,1.897935625156794,1.9022727839769829,0.001902272783976983,0.05167908922032961,dp_sgd,221,1,2.301309108734131,,,18.190212292596698
1.0,0.20232415199279785,0.024497644778118204,0.12108116503483365,4.185308456420898,5.0570068359375,5.656978130340576,6.23349666595459,0.1767728179693222,0.19774538278579712,0.23893100023269653,0.0029335375875234604,0.0674322172999382,0.8277117013931274,0.10192252695560455,0.9812799180330078,0.815564762502591,0.185245998600721,0.19258692184172918,0.11222723518252728,1.8928101194267957,1.897935625156794,1.8960383053577765,0.0018960383053577765,0.05913121272129381,dp_sgd,222,1,2.2996153831481934,,,18.252626766450703
1.0,0.2076832354068756,0.028064160462594172,0.13512963021709853,3.967078447341919,4.955608367919922,5.659864902496338,6.112667083740234,0.17668266594409943,0.20179152488708496,0.25207459926605225,0.002898880047723651,0.06809622049331665,0.8260295391082764,0.10297540575265884,0.9640942567713322,0.7952339219435742,0.20680903679823798,0.2655602832863431,0.10004720339027247,1.896973744387321,1.897935625156794,1.899803503475181,0.001899803503475181,0.052713696957953755,dp_sgd,223,1,2.299837589263916,,,18.313580370508134
1.0,0.20528458058834076,0.027937228694646075,0.1360902431179302,4.144932746887207,4.996274948120117,5.752947807312012,6.089210033416748,0.1738252341747284,0.20014911890029907,0.2412608563899994,0.0029558758251369,0.06728345900774002,0.8274374008178711,0.1023232638835907,0.9701227400300002,0.8125344341901466,0.1888391658708847,0.24261465181536837,0.09873369412449819,1.898455820931087,1.897935625156794,1.9008274262830402,0.0019008274262830402,0.052021624345814935,dp_sgd,224,1,2.300069808959961,,,18.37446230277419
1.0,0.20817160606384277,0.02978631549308281,0.1430853870508714,3.9342665672302246,4.9026618003845215,5.7076592445373535,6.095142364501953,0.17520442605018616,0.20397084951400757,0.25417858362197876,0.0029630172066390514,0.0663551539182663,0.8269158601760864,0.10376594960689545,0.9556259399405959,0.7980823909207144,0.20440898777450875,0.29458286255487415,0.10652058177460444,1.9012766645664676,1.897935625156794,1.903956771295999,0.0019039567712959991,0.0561244440341586,dp_sgd,225,1,2.2994043827056885,,,18.437798891216516
1.0,0.2074260115623474,0.027652707981272267,0.13331359260758185,4.050108909606934,4.952205657958984,5.608638763427734,6.218006134033203,0.17829638719558716,0.2019301950931549,0.2469092607498169,0.0028607265558093786,0.06666949391365051,0.8266630172729492,0.10380671173334122,0.9747375210517518,0.7934652186741513,0.20796707945078188,0.2233534531924302,0.11051606403756371,1.9004873781608116,1.897935625156794,1.9037516421677394,0.0019037516421677395,0.05822961673337863,dp_sgd,226,1,2.3076536655426025,,,18.498823420144618
1.0,0.2046397626399994,0.026069982055182718,0.12739451226768211,4.094573974609375,4.977071762084961,5.705625534057617,6.09505033493042,0.1752656102180481,0.20092134177684784,0.24422696232795715,0.0029434971511363983,0.06674057245254517,0.827961266040802,0.10235467553138733,0.9721013535520077,0.8091955337143895,0.19213360180216346,0.23456120399853464,0.09891300800023352,1.9013810437442338,1.897935625156794,1.9037818769764014,0.0019037818769764014,0.05211610272187704,dp_sgd,227,1,2.3053760528564453,,,18.56462416332215
1.0,0.20683491230010986,0.028202600133680675,0.13635318273969252,4.1128387451171875,4.954002857208252,5.6736345291137695,6.062960147857666,0.1762540340423584,0.20185786485671997,0.2431449592113495,0.0029097911901772022,0.06751078367233276,0.8267321586608887,0.10284727066755295,0.9645310905382134,0.796457472775633,0.2055312767370293,0.2639692697716561,0.10074641342912956,1.8983238492110617,1.897935625156794,1.9007253814362637,0.0019007253814362637,0.05308210251902169,dp_sgd,228,1,2.304969310760498,,,18.62540553789586
1.0,0.20609115064144135,0.027965896754203648,0.1356967409502869,4.0358099937438965,4.961097717285156,5.746143341064453,6.168022155761719,0.17403008043766022,0.2015683650970459,0.2477816939353943,0.0030020405538380146,0.06757821142673492,0.8261861205101013,0.10323359072208405,0.961972385491722,0.8083097242678252,0.193560946113426,0.2731467179924297,0.11221277342084408,1.8991100231475573,1.897935625156794,1.9020828199550504,0.0019020828199550503,0.059123592988837397,dp_sgd,229,1,2.298323154449463,,,18.686784837394953
1.0,0.20791201293468475,0.02788288380878161,0.1341090544957658,4.009584426879883,4.940431594848633,5.63668966293335,6.186501502990723,0.17740917205810547,0.2024115025997162,0.24940258264541626,0.002857017097994685,0.06693373620510101,0.8261551260948181,0.10405413806438446,0.9668993244394248,0.7986116430736142,0.20319049434231748,0.2551581791698227,0.09828912311068158,1.8969152706583188,1.897935625156794,1.8997277666070076,0.0018997277666070076,0.051787385097695204,dp_sgd,230,1,2.3046040534973145,,,18.7485205931589
1.0,0.20715051889419556,0.030097996970476843,0.14529530243214994,4.0125837326049805,4.9834675788879395,5.726936340332031,6.198113441467285,0.174616739153862,0.2006634920835495,0.24921610951423645,0.002987832762300968,0.0665079653263092,0.826694130897522,0.10381002724170685,0.9648086565993174,0.8009096452838592,0.20096539867735566,0.2629529542518999,0.11345350330068757,1.896926419817593,1.897935625156794,1.9005919303723047,0.0019005919303723047,0.05977731899692597,dp_sgd,231,1,2.3019723892211914,,,18.809393896721303
1.0,0.20513847470283508,0.025780686070379775,0.12567454745053042,4.124941349029541,4.9906511306762695,5.63349723815918,6.0701904296875,0.1775095909833908,0.20037463307380676,0.24242764711380005,0.002880529500544071,0.06598851084709167,0.8289452791213989,0.1021856740117073,0.9794967271313854,0.8057927568648247,0.19520812828346762,0.20146007430285578,0.1024426768552289,1.8956066694777685,1.897935625156794,1.8984768192110373,0.0018984768192110374,0.05397584380487712,dp_sgd,232,1,2.302786350250244,,,18.871589856222272
1.0,0.2062552124261856,0.027943735093270243,0.1354813535743298,4.062638759613037,4.949576377868652,5.775729656219482,6.049160957336426,0.17313826084136963,0.2020377516746521,0.24614539742469788,0.002880631247535348,0.06622044742107391,0.8277100324630737,0.1031889095902443,0.9712850980675026,0.8082227644369524,0.19316343164524497,0.2379185958912592,0.09986983278112904,1.8988477257905636,1.897935625156794,1.9017488340503492,0.0019017488340503492,0.05262024246624586,dp_sgd,233,1,2.3002634048461914,,,18.932804368436337
1.0,0.20695887506008148,0.029181532969153705,0.14100160396539133,4.085455417633057,4.988043785095215,5.705555438995361,6.113046169281006,0.17526783049106598,0.20047935843467712,0.24477484822273254,0.002943687606602907,0.06716945767402649,0.8262887001037598,0.10359813272953033,0.9627011368341204,0.8024662340997931,0.19949488776627092,0.2705670363087112,0.10362636128573767,1.8970484231871445,1.897935625156794,1.9000020568424054,0.0019000020568424054,0.05459951323539869,dp_sgd,234,1,2.301259994506836,,,18.99320010561496
1.0,0.205562561750412,0.026748928599772365,0.13012549418019473,4.155483722686768,4.978188514709473,5.722200393676758,6.242164134979248,0.17475974559783936,0.20087626576423645,0.24064651131629944,0.0029425490647554398,0.06685930490493774,0.8267889022827148,0.10340921580791473,0.9712310474340347,0.8068860172544674,0.19452490991963015,0.2381391452468883,0.08931573396982691,1.8939710792727267,1.897935625156794,1.8960362559074249,0.0018960362559074248,0.04705941170286068,dp_sgd,235,2,2.3042831420898438,,,19.0569977927953
1.0,0.2049778699874878,0.02521910156603873,0.12303328934455,4.088289260864258,4.979113578796387,5.632816314697266,5.999706268310547,0.1775311529636383,0.20083892345428467,0.24460181593894958,0.002929100301116705,0.06725452095270157,0.8275278806686401,0.10228846967220306,0.9734980500916678,0.8108972762949771,0.19033646189521577,0.22869531360885262,0.0978340621535451,1.8970937784335116,1.897935625156794,1.8998805120808446,0.0018998805120808446,0.05154761882158737,dp_sgd,236,2,2.302032470703125,,,19.118926621973515
1.0,0.20621365308761597,0.028712905313559987,0.13923861994882933,4.069986343383789,5.009857177734375,5.716031074523926,6.145395278930664,0.17494651675224304,0.1996069848537445,0.24570101499557495,0.0029203554149717093,0.06725016236305237,0.8270043134689331,0.10282519459724426,0.9523996751936271,0.8058236894095293,0.19663820755631967,0.30485219154397913,0.09751038003756965,1.8973957765564966,1.897935625156794,1.8995964259081692,0.0018995964259081693,0.05137707451455981,dp_sgd,237,2,2.2997217178344727,,,19.178570475429296
1.0,0.20499703288078308,0.027193026835420457,0.13265083168590874,4.080438613891602,5.035539627075195,5.67691707611084,6.16138219833374,0.17615196108818054,0.1985885202884674,0.245071679353714,0.0028657338116317987,0.06639677286148071,0.8274962902069092,0.1032412126660347,0.9653020338353562,0.7980160560926551,0.20389242141611702,0.26113594825698555,0.1091435489015188,1.8954072994410804,1.897935625156794,1.89857151294153,0.00189857151294153,0.05750645462089612,dp_sgd,238,2,2.3030905723571777,,,19.24105423130095
1.0,0.20812104642391205,0.030144984890183708,0.144843517564268,3.9607343673706055,4.983575820922852,5.679483413696289,5.970573902130127,0.176072359085083,0.20065909624099731,0.2524797320365906,0.002870449097827077,0.06658286601305008,0.8268587589263916,0.10368791222572327,0.963159646287296,0.788958832774568,0.21329212917355778,0.26893028048628587,0.11137040046985995,1.894567679533124,1.897935625156794,1.8982128728356633,0.0018982128728356634,0.05867975657003679,dp_sgd,239,2,2.2986793518066406,,,19.302799598313868
1.0,0.20643505454063416,0.02646436598076768,0.1281970560818111,4.046830177307129,4.9615888595581055,5.653992176055908,6.023601055145264,0.17686614394187927,0.20154835283756256,0.2471071481704712,0.0029222099110484123,0.06701105833053589,0.8262473344802856,0.10381944477558136,0.9673729995433878,0.8102696758184931,0.19128047249166036,0.2533564282846104,0.09923883332945622,1.8966672920127716,1.897935625156794,1.8994286330909789,0.0018994286330909788,0.05228777626280424,dp_sgd,240,2,2.297806739807129,,,19.366053860634565
1.0,0.21004395186901093,0.02939169443328595,0.13993116501444974,3.9230422973632812,4.921698570251465,5.655675888061523,6.007983684539795,0.176813542842865,0.2031819224357605,0.2549054026603699,0.0028857069555670023,0.06665584444999695,0.8258109092712402,0.10464756190776825,0.9510783057940263,0.7934317643785341,0.2094919825895427,0.30894992514341313,0.10351712393401218,1.8996634765920895,1.897935625156794,1.9022334974961363,0.0019022334974961364,0.054541957357171045,dp_sgd,241,2,2.2996277809143066,,,19.427079721353948
1.0,0.20581859350204468,0.027348949629009807,0.13287890482070908,4.060006618499756,5.007776260375977,5.667910099029541,6.144071578979492,0.17643246054649353,0.19968944787979126,0.24630579352378845,0.002915268065407872,0.06723572313785553,0.8266993761062622,0.10314959287643433,0.9721806987121243,0.8063650943422888,0.19500483139761923,0.23423212642695254,0.0985531661376201,1.895309358916875,1.897935625156794,1.8979549161620186,0.0018979549161620187,0.05192650626884481,dp_sgd,242,2,2.3005785942077637,,,19.488660036586225
1.0,0.2049686759710312,0.027587971453051065,0.13459603767460315,4.108989715576172,5.033661842346191,5.681066513061523,6.13243293762207,0.17602354288101196,0.19866254925727844,0.2433711588382721,0.0028529325500130653,0.06721241772174835,0.827153205871582,0.10278141498565674,0.9631308124634961,0.7958258905196391,0.2062624667874929,0.269033525944269,0.10337499233311813,1.8999349607233427,1.897935625156794,1.9024962774196366,0.0019024962774196366,0.05446706988521992,dp_sgd,243,2,2.303607940673828,,,19.549783643335104
1.0,0.20270855724811554,0.027421761153275777,0.13527677968034882,4.168356895446777,5.074714660644531,5.817712783813477,6.08121919631958,0.17188888788223267,0.1970553994178772,0.23990365862846375,0.002866609487682581,0.06612718105316162,0.828709602355957,0.10229657590389252,0.9765752141214707,0.8206111714288548,0.1803515592021829,0.21517632574848397,0.0939421464950108,1.8912219977549016,1.897935625156794,1.893113414217914,0.001893113414217914,0.049497014150414326,dp_sgd,244,2,2.3054633140563965,,,19.608146878890693
1.0,0.20719659328460693,0.026433599134010406,0.12757738477327413,4.0107598304748535,4.93735933303833,5.612815856933594,6.110933303833008,0.17816370725631714,0.2025374472141266,0.24932950735092163,0.002845299430191517,0.06527350842952728,0.8277608752250671,0.10412030667066574,0.975116289477909,0.7972931357973095,0.20405775818954625,0.2216939827644151,0.11090777574674553,1.8992088524163249,1.897935625156794,1.9024830029535322,0.0019024830029535323,0.058436005034430326,dp_sgd,245,2,2.3033769130706787,,,19.668233698233962
1.0,0.20773541927337646,0.0282997878401816,0.136229961134126,4.015814304351807,4.942487716674805,5.587496757507324,6.019162178039551,0.17897099256515503,0.20232722163200378,0.24901573359966278,0.0027890268247574568,0.06633271276950836,0.8263662457466125,0.10451202094554901,0.9691022900059955,0.7971237130516029,0.20457877782748998,0.24665918086303565,0.10944641812031027,1.8934264457198124,1.897935625156794,1.8969249347726194,0.0018969249347726195,0.057666032856731324,dp_sgd,246,2,2.303293228149414,,,19.73047755099833
1.0,0.208931565284729,0.02635483031022999,0.12614096529794436,4.069719314575195,4.922234535217285,5.52358341217041,5.958736419677734,0.1810419261455536,0.20316019654273987,0.24571740627288818,0.0028825849294662476,0.06738933175802231,0.8251217603683472,0.10460630059242249,0.9760066638379291,0.7935734834999844,0.20778152216894627,0.21774065340012552,0.11263589956841395,1.890205314222063,1.897935625156794,1.8934197093207976,0.0018934197093207978,0.05934653318868464,dp_sgd,247,2,2.3040504455566406,,,19.790983614511788
1.0,0.20775684714317322,0.028134395298533003,0.13541981581359872,3.992668628692627,4.927013397216797,5.653040885925293,6.055116176605225,0.17689597606658936,0.20296280086040497,0.2504616677761078,0.0029189216438680887,0.06727366149425507,0.8254380226135254,0.10436935722827911,0.9639168861059414,0.7959985005275775,0.20603786456619433,0.26620337465630733,0.09984455312441302,1.8967618544710043,1.897935625156794,1.8987559417625517,0.0018987559417625516,0.05260692291189379,dp_sgd,248,2,2.2998244762420654,,,19.853112380951643
1.0,0.20411719381809235,0.02869797908742535,0.14059560355667722,4.040382385253906,5.057862281799316,5.784318923950195,6.270744323730469,0.17288115620613098,0.1977119743824005,0.24750474095344543,0.002896159654483199,0.06717752665281296,0.827175498008728,0.10275082290172577,0.9648227823660593,0.8081853558368738,0.19353706849191588,0.2629011194841748,0.0999098728291567,1.8995803407061544,1.897935625156794,1.9023241384822756,0.0019023241384822755,0.052641339097499795,dp_sgd,249,2,2.30230712890625,,,19.917550537735224
1.0,0.20557096600532532,0.02567003311812841,0.12487187711627316,4.109387397766113,4.95567512512207,5.706839084625244,6.128613471984863,0.17522837221622467,0.20178881287574768,0.24334585666656494,0.0029462529346346855,0.06701113283634186,0.8273594975471497,0.10268307477235794,0.969507654777845,0.8002263673907692,0.20139446562335356,0.24506102775828187,0.09859329674724643,1.9000494820768465,1.897935625156794,1.902737649952484,0.001902737649952484,0.051947650615941934,dp_sgd,250,2,2.307358741760254,,,19.9805651223287
1.0,0.20431558787822723,0.027489636360212937,0.13454497806588486,4.19905424118042,5.049924850463867,5.74822998046875,6.1385393142700195,0.17396967113018036,0.1980227679014206,0.23814880847930908,0.002953185699880123,0.06723220646381378,0.8276065587997437,0.10220807790756226,0.9704363002712477,0.8185281034519981,0.18273459658242464,0.24135738462859743,0.10630697185536525,1.89841517477555,1.897935625156794,1.9016244082948406,0.0019016244082948406,0.05601189547539417,dp_sgd,251,2,2.2982282638549805,,,20.042737502604723
1.0,0.20284539461135864,0.02633218355579316,0.12981405363680215,4.160804748535156,5.024763584136963,5.845930099487305,6.152568340301514,0.171059250831604,0.1990146040916443,0.24033811688423157,0.0028976062312722206,0.06631271541118622,0.8282754421234131,0.10251423716545105,0.9671720648911791,0.8120959798511217,0.18943070799805198,0.25412240533403857,0.0939124799208943,1.8982292452303435,1.897935625156794,1.9003804239253996,0.0019003804239253997,0.04948138318078435,dp_sgd,252,2,2.306155204772949,,,20.105005151592195
1.0,0.21014469861984253,0.02939946512086585,0.13990106123757481,3.962289333343506,4.873867988586426,5.661158084869385,6.024181365966797,0.17664286494255066,0.20517611503601074,0.25237932801246643,0.0029610577039420605,0.06746412068605423,0.8258176445960999,0.10375717282295227,0.9605001553761511,0.791979120880027,0.21036961480335312,0.2782794486141569,0.11140553974360433,1.8993544937585478,1.897935625156794,1.9027022900839357,0.0019027022900839356,0.05869827104085371,dp_sgd,253,2,2.2978553771972656,,,20.1649980712682
1.0,0.20822787284851074,0.028169343653546317,0.13528133189333164,4.044600486755371,4.903887748718262,5.616501331329346,6.109381675720215,0.17804676294326782,0.20391979813575745,0.2472432255744934,0.002917484613135457,0.06673998385667801,0.8255479335784912,0.10479456186294556,0.9683826917254865,0.7811172681959975,0.22095954493971673,0.24946936157655725,0.11460868550139905,1.8997765431822804,1.897935625156794,1.9031051449283962,0.0019031051449283963,0.060385970937170484,dp_sgd,254,2,2.3023905754089355,,,20.227087863720953
1.0,0.20831318199634552,0.029477724401969697,0.14150676298955586,3.9954910278320312,4.920215129852295,5.655002117156982,6.176432132720947,0.17683467268943787,0.20324382185935974,0.25028377771377563,0.0029594209045171738,0.0668795257806778,0.8255716562271118,0.10458935052156448,0.959920231660443,0.7988548572815752,0.20335469802362596,0.2802733466590521,0.10499583791803715,1.8956583271716978,1.897935625156794,1.8982457469453096,0.0018982457469453097,0.05532107439592837,dp_sgd,255,2,2.302253007888794,,,20.290085500106215
1.0,0.20426174998283386,0.02727465647021904,0.13352797192094631,4.137643814086914,5.035710334777832,5.683576583862305,6.011143207550049,0.17594552040100098,0.1985817849636078,0.24168339371681213,0.00292303622700274,0.06745773553848267,0.8267728090286255,0.10284635424613953,0.97126389392513,0.8156679547615073,0.18560102145425017,0.2380051435499791,0.09869750749191547,1.8979597801119115,1.897935625156794,1.900395589779589,0.0019003955897795891,0.052002558033921606,dp_sgd,256,2,2.301608085632324,,,20.349767486564815
1.0,0.2078779637813568,0.031947612889014126,0.15368446422641788,3.9292187690734863,4.95862340927124,5.76488733291626,6.274254322052002,0.1734645515680313,0.20166964828968048,0.254503458738327,0.0029682302847504616,0.06621961295604706,0.8268775939941406,0.10393452644348145,0.9614993138242185,0.7905561676742155,0.21176410175612861,0.2748073316238674,0.11380217997523277,1.9022980716617286,1.897935625156794,1.905497590348984,0.001905497590348984,0.05996103264343925,dp_sgd,257,2,2.303481101989746,,,20.411473932676017
1.0,0.20525485277175903,0.02543017148096722,0.12389559340656187,4.152683258056641,4.975051403045654,5.623195171356201,6.046468734741211,0.17783519625663757,0.20100292563438416,0.24080811440944672,0.002815533895045519,0.06706977635622025,0.8276689648628235,0.10244571417570114,0.9804069233065896,0.7983775702171799,0.20266146692014192,0.19698290466873825,0.10030158474680859,1.8988910386419176,1.897935625156794,1.901514910968269,0.001901514910968269,0.05284772750839193,dp_sgd,258,2,2.3081178665161133,,,20.47342639323324
