seed,method,config_fingerprint,step,layer,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,learning_rate,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,0,conv1,0.007491972553884032,0.05135970709748902,0.05255969860801441,0.009488037974833526,46.995114649655726,1.6102627295712515,0.22961295292811615,0.39227486975308945,0.12047512458842631,0.028554567650516914,0.021278807153890623,0.08977782419861083,6.252217972264974,0.9657355292999036,0.11164021840388501,0.12761729987105355,0.13254031955968898,0.024049069732427597,0.4020586609840393,0.03357813395559788,0.034780184738337994,0.05734093300998211,0.12606265023350716,0.36857593655586224,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,0.2,0.34709526730917306,0.06941905346183462,0.0018976075949667052,0.0007491972553884032,2.5328544369133894
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,0,conv2,0.029112482548206833,0.2841391253954214,0.28618492868712947,0.031205217925770308,95.2584686767278,1.1593926590021102,0.12088426298905287,0.46159063048260773,0.3323334632971725,0.008180904712378579,0.010497754296275282,0.4264510055567963,16.087727390262994,0.9878289807185301,0.13755879372922655,0.025473983821851513,0.0943825630448979,0.0005765781970694661,0.876034140586853,0.0013255266239866614,0.0019253585196565837,0.003503526793792844,0.00827376521192491,0.04135255888104439,19.253786087036133,0.00032000296050682664,0.006161268334835768,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,0.2,0.5764837060118634,0.11529674120237268,0.006241043585154062,0.0029112482548206836,2.143768939208761
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,0,fc1,0.09399396205750919,1.8696844474442627,1.8720774012793033,0.0755010589606022,395.67327524454106,1.0144488049220302,0.05054650689027962,0.3926332588910099,0.24384749107299517,0.0008257112109788282,0.0025273377365921113,0.7463686550746584,24.70290110048696,0.9974361452531896,0.14571662634917296,0.0036188417637866583,0.028384123195356128,5.739444077335065e-06,0.9581447839736938,4.00374956370797e-05,0.00015514579718001187,0.0005288194806780666,0.0014035894128028303,0.0032491934951394794,47.267127990722656,0.0012827191967517138,0.06063045188784599,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,0.2,0.49380916463042196,0.0987618329260844,0.015100211792120441,0.00939939620575092,1.606508701194554
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,0,fc2,0.027066476627806195,0.15300502610646158,0.15372377732356587,0.011016547657605662,31.955671167727758,0.8630256363343957,0.114529031090604,0.37177474517282066,0.08759971120013119,0.003142490657629002,0.03129334988282701,0.8723298419503394,14.452286738213331,0.9729930367674735,3.8581618202667824,0.004521857548233545,0.044003688540136886,5.741695076721953e-06,0.5099760293960571,8.338884072145447e-06,6.971321636228822e-05,0.0002885343274101615,0.0006667054840363562,0.0015733205829747074,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,0.2,0.2959724838564071,0.05919449677128143,0.0022033095315211327,0.00270664766278062,0.8140363302564364
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,1,conv1,0.006564108056264721,0.05369846453319677,0.05389663375767048,0.010451113407106217,66.92251931419321,3.1036114243743205,0.09102965952415439,0.13546482635185148,0.10475849020149122,0.037178175467834015,0.014942652887135695,0.04210453466560977,4.499011638734698,0.9536238107127003,0.08569979150131127,0.12761729987105355,0.13254031955968898,0.024049069732427597,0.4020586609840393,0.03357813395559788,0.034780184738337994,0.05734093300998211,0.12606265023350716,0.36857593655586224,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,0.2,0.3236641626771355,0.0647328325354271,0.0020902226814212433,0.0006564108056264722,3.1843209470661193
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,1,conv2,0.029907040654582214,0.28960454296281657,0.2908816868348266,0.029986365070280078,93.76998744710659,1.1924444539800574,0.09401760753369623,0.4053584967296996,0.35439737013776745,0.008540374193129672,0.010664393012040488,0.44253714779525816,16.18013590767514,0.987283303683511,0.14516996046293848,0.025473983821851513,0.0943825630448979,0.0005765781970694661,0.876034140586853,0.0013255266239866614,0.0019253585196565837,0.003503526793792844,0.00827376521192491,0.04135255888104439,19.253786087036133,0.00032000296050682664,0.006161268334835768,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,0.2,0.5953128338426507,0.11906256676853014,0.005997273014056016,0.0029907040654582216,2.005304731189389
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,1,fc1,0.09777410809368965,1.8730479985264243,1.8756778009035227,0.0752099180861654,366.9864990622355,0.9050984643490378,0.05294153389143991,0.44629737120293755,0.3151798239127618,0.0007955086760227046,0.0027248958815935206,1.0796013039320451,25.979134877464606,0.9975337009218007,0.1576728511118881,0.0036188417637866583,0.028384123195356128,5.739444077335065e-06,0.9581447839736938,4.00374956370797e-05,0.00015514579718001187,0.0005288194806780666,0.0014035894128028303,0.0032491934951394794,47.267127990722656,0.0012827191967517138,0.06063045188784599,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,0.2,0.5614087850334744,0.11228175700669488,0.015041983617233079,0.009777410809368966,1.5384424270361046
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,1,fc2,0.03266594268671711,0.14913095276493776,0.15297902362603788,0.01577822211549878,20.842278418326664,0.569630147371887,0.22308518929401133,0.6870100520212097,0.1349755234091784,0.0015937938407197844,0.0479793993222249,4.063288610036375,19.27822864258957,0.9726694876676536,5.619625570538685,0.004521857548233545,0.044003688540136886,5.741695076721953e-06,0.5099760293960571,8.338884072145447e-06,6.971321636228822e-05,0.0002885343274101615,0.0006667054840363562,0.0015733205829747074,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,0.2,0.36739015148637066,0.07347803029727414,0.0031556444230997557,0.003266594268671711,0.9660350085096103
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,2,conv1,0.004793402453686106,0.04391840020777144,0.04427291992425747,0.0081776858919109,83.9470071100718,3.58735153944259,0.12779851043392174,0.09471843612233785,0.0899113129383297,0.0350244165279797,0.01191227645135709,0.03058005108323623,4.094434428848585,0.9572664748740956,0.04569999049269241,0.12761729987105355,0.13254031955968898,0.024049069732427597,0.4020586609840393,0.03357813395559788,0.034780184738337994,0.05734093300998211,0.12606265023350716,0.36857593655586224,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,0.2,0.2998521517987318,0.05997043035974636,0.00163553717838218,0.0004793402453686106,3.4120589513872344
42,dp_fisher_wiener,a976ed8fbe95b6107fe96b59fc7aa3f1fbb1cc4d8e96ddd5bb4e06f8cac65dbf,2,conv2,0.023568037597095432,0.28363078048535695,0.285388721404571,0.02911569448682016,144.8304482029949,1.547559019521435,0.11565142787959305,0.3960804917583269,0.2686754570820257,0.007890646787064777,0.006904625447168618,0.23510156372182953,15.321153931484881,0.9893146845935799,0.09015228130017121,0.025473983821851513,0.0943825630448979,0.0005765781970694661,0.876034140586853,0.0013255266239866614,0.0019253585196565837,0.003503526793792844,0.00827376521192491,0.04135255888104439,19.253786087036133,0.00032000296050682664,0.006161268334835768,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,0.2,0.5183391332728272,0.10366782665456545,0.005823138897364032,0.0023568037597095433,2.4707780064008844
