seed,method,config_fingerprint,step,layer,bin,count,lambda_min,lambda_max,lambda_mean,log10_lambda_mean,signal_power,noise_power,empirical_snr,H_mean,mse_before,mse_after,mse_reduction,signal_retention,noise_retention
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,500,fc2,2,129,1.151636425111846e-10,1.16678153250227e-10,1.1588529398576586e-10,-9.935971673148215,1.895619471402203e-09,1.669646973950287e-05,0.00011353414149478181,6.656856230126654e-06,1.669646973950287e-05,1.8955202244609725e-09,0.9998864718026921,4.407144930629465e-11,4.428776489585529e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,500,fc2,3,129,1.1667819488359044e-10,6.6576935076057e-09,1.530570289695545e-09,-8.815146721129729,1.690890568086411e-07,1.7513684733080718e-05,0.009654681452303172,8.790249263228354e-05,1.7513684733080718e-05,1.6897943469520158e-07,0.990351577773488,4.732730019308754e-08,1.3230588591671243e-08
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,500,fc2,4,129,6.663533724804438e-09,1.079708766837939e-08,9.022344711133671e-09,-8.044680584101165,1.368853888889966e-07,1.5524485274302105e-05,0.008817386061629934,0.0005180064122672662,1.5524485274302105e-05,1.3659258641233677e-07,0.9912014746253832,2.6907608554742655e-07,2.727945228364522e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,500,fc2,5,129,1.08359197170671e-08,1.4808438031366222e-08,1.2754325519929106e-08,-7.8943425030062135,1.340332435380962e-07,2.145323962675417e-05,0.006247692172479733,0.0007321171876757817,2.145323962675417e-05,1.3373959702135047e-07,0.9937659955739011,5.584294291776806e-07,5.256314138476544e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,500,fc2,6,129,1.4850598972770968e-08,2.1286698625999634e-08,1.7878417285811873e-08,-7.747670930420549,2.5402910066070033e-07,1.811685368150263e-05,0.01402169996539548,0.001025941927715154,1.811685368150263e-05,2.533444866025304e-07,0.9860160888268759,1.0031104016766806e-06,1.0501846210266874e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,500,fc2,7,129,2.14073487825317e-08,3.404909776349996e-08,2.7171568740039383e-08,-7.565885287033891,4.467937171992246e-07,1.7194227192577477e-05,0.025985098731683674,0.0015583539412306377,1.7194227192577477e-05,4.428580881594625e-07,0.9742437937196484,2.8851810563195993e-06,2.598148127111699e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,500,fc2,8,129,3.414603710893971e-08,8.778444282597775e-08,5.532961678831052e-08,-7.257042337689308,6.633945162917735e-07,1.6850524824400467e-05,0.03936936587053815,0.003167268608935004,1.6850524824400467e-05,6.578749717813939e-07,0.96095819331473,1.5093056852421635e-05,1.13953581975362e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,500,fc2,9,129,9.032494574512384e-08,0.00017543911235406995,1.3557756979034539e-05,-4.867812155026827,1.1230962794886408e-05,2.0013211692562012e-05,0.5611774065170676,0.08703816229434207,2.0013211692562012e-05,5.823682718595924e-06,0.7090081033935987,0.433028995314166,0.04137383638945471
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv1,0,16,4.282182999304496e-07,4.282191810034419e-07,4.282186658599585e-07,-6.368334405926918,3.4736444002495726e-09,2.1410756612137156e-05,0.00016223827587868544,0.024007977917790413,2.1410756612137156e-05,1.1135331133532893e-08,0.999479918864374,0.0005762171087691764,0.0005763829028205613
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv1,1,16,6.247984742913104e-07,6.247997816899442e-07,6.247990285146443e-07,-6.204259654404535,9.996550415740747e-09,1.1020550123920196e-05,0.0009070826225780264,0.034647353226318955,1.1020550123920196e-05,1.2207521857630182e-08,0.9988922947935758,0.0012003201921404515,0.0012004387788987728
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv1,2,16,6.268273864407092e-07,6.26828693839343e-07,6.268279406640431e-07,-6.202851653228072,1.6104088286994024e-08,2.052756023244632e-05,0.0007845105468027807,0.034755954751744866,2.052756023244632e-05,4.9131511392618385e-08,0.9976065587706074,0.0012079017506853344,0.0012079767898136701
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv1,3,16,8.997044460556936e-07,8.99706321888516e-07,8.997052383108439e-07,-6.045899750941427,3.3464735479442466e-08,3.149790817126622e-05,0.0010624430751095845,0.04914273414760828,3.149790817126622e-05,8.335709226549092e-08,0.9973535674443581,0.002414938900631482,0.002415008053468438
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv1,4,16,9.53030280470557e-07,9.530322699902172e-07,9.530311473326947e-07,-6.020892905349434,4.975349914765433e-08,1.6840334210909786e-05,0.002954424512608407,0.05190426274202764,1.6840334210909786e-05,5.6250778085554133e-08,0.9966597590023557,0.0026939994828501334,0.0026940522836241356
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv1,5,16,1.1631545930868015e-06,1.1631569805103936e-06,1.1631556020574862e-06,-5.934362183298511,1.844729536095219e-07,2.1477529701394273e-05,0.008589113719555588,0.06263137701898813,2.1477529701394273e-05,2.3689047912949862e-07,0.9889703112325609,0.0039226747999837365,0.003922687508285694
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv1,6,16,2.505304337319103e-06,2.5053095669136383e-06,2.5053065542124386e-06,-5.6011391254225975,8.426760972038884e-07,9.27515373052508e-06,0.09085305007695363,0.1258088042959571,9.27515373052508e-06,6.521326582421092e-07,0.9296903742105884,0.015827845918816367,0.01582784564105645
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv1,7,16,2.5136637304967735e-06,2.5136689600913087e-06,2.513665947390109e-06,-5.599692438203244,5.021003065976258e-07,2.7061104056890058e-05,0.018554316445764857,0.12617562152445316,2.7061104056890058e-05,7.3968136094241e-07,0.9726662544124717,0.015920261856948708,0.015920288477368816
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv1,8,16,1.0000110705732368e-05,1.0000131624110509e-05,1.000011957330571e-05,-4.9999948070283615,8.43713498946945e-07,2.398566386263062e-05,0.035175739500197915,0.3648558035492897,2.398566386263062e-05,3.3617384429408307e-06,0.8598438499748081,0.13311969981426838,0.13311976686189916
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv1,9,16,1.1705623364832718e-05,1.1705647921189666e-05,1.1705633880865207e-05,-4.9316050635130155,2.50717304997099e-05,1.0853731437966152e-05,2.309963935724955,0.402063000947237,1.0853731437966152e-05,1.251389539029649e-05,-0.15295779233723517,0.16165479970621038,0.1616546990654302
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,0,464,1.8920895072938038e-08,3.0367910852646673e-08,2.5753102585323383e-08,-7.589170442175541,1.5343842299893985e-09,1.825086043002132e-05,8.407187988756792e-05,0.0014771459534350816,1.825086043002132e-05,1.5618942953354634e-09,0.99991442079042,1.884907897325782e-06,2.2045721826058608e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,1,464,3.036791440536035e-08,3.887169341965091e-08,3.423312645616775e-08,-7.465553435636978,1.943222390858441e-09,1.9094009548622452e-05,0.00010177130602866645,0.0019626054370370373,1.9094009548622452e-05,2.038311407474025e-09,0.9998932486497646,3.876689128352788e-06,3.862172222016911e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,2,464,3.939389969787044e-08,4.672054743082299e-08,4.2708445867967566e-08,-7.36948623197393,2.6971334661714724e-09,1.837903443302589e-05,0.00014675054498915134,0.002447318463839173,1.837903443302589e-05,2.811580904551537e-09,0.9998470223905495,5.941616108418137e-06,6.00606941078443e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,3,464,4.672055098353667e-08,5.707727268600138e-08,5.179252464452392e-08,-7.285732918631422,3.197964982720587e-09,1.6911062697564396e-05,0.00018910489842109527,0.0029663061487271675,1.6911062697564396e-05,3.3498847539807437e-09,0.9998019116470797,8.911780406611256e-06,8.839449380060444e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,4,464,5.826181848078704e-08,7.334201512776417e-08,6.550026040326786e-08,-7.183756973420774,7.388112809895419e-09,1.597807876150141e-05,0.00046239053254051236,0.0037484101259655416,1.597807876150141e-05,7.583945604467441e-09,0.9995253531264289,1.4472087461166774e-05,1.4202447171837386e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,5,464,7.334202223319153e-08,9.342814877300043e-08,8.472199799951277e-08,-7.072003810809785,1.502583753185479e-08,1.9475248013127853e-05,0.0007715350659560857,0.004843068724610554,1.9475248013127853e-05,1.4940887089910345e-08,0.9992328269035308,2.356384296474543e-05,2.3423763640809684e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,6,464,9.507498788252633e-08,1.2656970227453712e-07,1.0847399265413487e-07,-6.964674374264267,8.014280419271378e-09,1.7556364716599325e-05,0.0004564885779118839,0.006192311000255546,1.7556364716599325e-05,8.823372637943242e-09,0.9994974260174131,3.996022948550267e-05,3.903522774924016e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,7,464,1.2656971648539184e-07,2.7766222387981543e-07,1.870740078708646e-07,-6.72798654933813,4.188680579594217e-08,1.9137673148887058e-05,0.0021887093212096557,0.010624867538793076,1.9137673148887058e-05,4.366038542169638e-08,0.9977186159048363,0.00015529667952229322,0.00012246252902248188
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,8,464,2.8531675866361184e-07,9.169362442662532e-07,5.287455768546837e-07,-6.276753252629929,1.177555153966313e-07,1.6873338082550314e-05,0.006978791501820113,0.029387408100742973,1.6873338082550314e-05,1.2256169003877714e-07,0.9927363701138724,0.001560936547239435,0.0009181626246516581
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,9,464,9.169363579530909e-07,0.000157262256834656,1.4640000565827708e-05,-4.834458906492392,1.6254792185361587e-06,1.7778963275007816e-05,0.09142710415483099,0.21286656170409043,1.7778963275007816e-05,1.6619383322918436e-06,0.90652220756031,0.2941546206178229,0.07325100539317413
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,0,20084,0.0,3.3221073114653166e-10,1.2008238309724503e-10,-9.920520701879763,6.26158663926791e-11,1.7233950577945008e-05,3.6332855009765247e-06,6.8979400662856745e-06,1.7233950577945008e-05,6.261992134544306e-11,0.9999963664792104,1.302975010765008e-10,5.859853211851666e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,1,20084,3.322290775820136e-10,4.423480248760825e-09,2.5544595245907827e-09,-8.592700974322934,1.1870767773633508e-09,1.7390558558560764e-05,6.825983795207983e-05,0.0001467114545853954,1.7390558558560764e-05,1.1873351841444782e-09,0.9999317253030217,3.238529450982195e-08,2.6538251488295766e-08
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,2,20083,4.423480248760825e-09,7.3842936210155585e-09,5.816812655053073e-09,-8.235314923512428,1.5653706976631589e-09,1.716702138056303e-05,9.118475312500985e-05,0.00033402591127622077,1.716702138056303e-05,1.5655893540958991e-09,0.999908802509871,1.1380808280995239e-07,1.1418661656495328e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,3,20083,7.384294509193978e-09,1.225750878575127e-08,9.606387015795511e-09,-8.017439920774443,1.6776128721302659e-09,1.7430949624326264e-05,9.624333797314675e-05,0.0005515173008309733,1.7430949624326264e-05,1.6809509757224816e-09,0.9999035651576353,3.1013565310694506e-07,3.106045822916269e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,4,20083,1.225750967392969e-08,1.8206307572654623e-08,1.506958234961706e-08,-7.821898783901038,1.8671731506622284e-09,1.7179264376235597e-05,0.00010868760158074771,0.0008648959491375477,1.7179264376235597e-05,1.874535139942414e-09,0.999890883859182,7.475057949163856e-07,7.556895757745791e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,5,20083,1.8206307572654623e-08,2.699315260201729e-08,2.232133869508317e-08,-7.651279762671143,2.0555573456937278e-09,1.7509010954482606e-05,0.0001173999624329156,0.0012805613377423906,1.7509010954482606e-05,2.07922588301624e-09,0.9998812482458507,1.6743394781889983e-06,1.6586668268591288e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,6,20083,2.699623280477681e-08,3.9474944202311235e-08,3.276175705546656e-08,-7.484632814511415,2.4989138645759655e-09,1.7373084612961716e-05,0.0001438382288700388,0.0018783833190247098,1.7373084612961716e-05,2.551509975884613e-09,0.9998531343232442,3.60356087613924e-06,3.5519763830199993e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,7,20083,3.9474944202311235e-08,6.077915770674736e-08,4.925221245522168e-08,-7.30757425581586,3.3796677752767687e-09,1.7697929011105308e-05,0.0001909640151789534,0.0028211324772404412,1.7697929011105308e-05,3.522947881938185e-09,0.9998009401167409,8.170039358331582e-06,8.091751639896966e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,8,20083,6.078970926637339e-08,1.1966396584739414e-07,8.385781921695546e-08,-7.076456435926696,6.588518622017718e-09,1.7345615989119817e-05,0.00037983766309093655,0.004793160052868307,1.7345615989119817e-05,6.959365415313919e-09,0.9995987824809184,2.6903970517070392e-05,2.3797935229129717e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,9,20083,1.1966396584739414e-07,0.0030039872508496046,2.0288159585018004e-05,-4.692757347659751,2.98799165677747e-07,1.7816669704920036e-05,0.016770763215331483,0.07080112427025284,1.7816669704920036e-05,5.827451092125307e-07,0.9672921434725957,0.3106621401494026,0.024733475039350403
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,0,129,9.557903080104069e-11,1.1437365637911867e-10,1.0934873479348625e-10,-9.961186237549857,2.8934748962591457e-11,1.8434542789172712e-05,1.569593980382954e-06,6.281375459902071e-06,1.8434542789172712e-05,2.8980157732756262e-11,0.9999984279427762,4.1377740567411234e-11,3.958096978820524e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,1,129,1.1438353736403784e-10,1.1570455010767589e-10,1.151285927595392e-10,-9.938816803776232,9.857022279965966e-11,1.610085368758864e-05,6.122049090700919e-06,6.613388978981082e-06,1.610085368758864e-05,9.861719197265492e-11,0.9999938750337243,4.335064835891115e-11,4.377454006228351e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,2,129,1.1570464725219054e-10,1.1641112379612295e-10,1.1600137060006393e-10,-9.935536879389218,5.232516738955879e-11,1.560258088386702e-05,3.353622354237584e-06,6.663523756936391e-06,1.560258088386702e-05,5.225517594129742e-11,0.9999966508635346,4.3622921460643196e-11,4.439049390915757e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,3,129,1.1641170666321088e-10,6.619762960013986e-09,1.6085101158540078e-09,-8.793576203493275,1.5615569827596503e-07,1.6041614839061467e-05,0.009734412034461305,9.237774065343186e-05,1.6041614839061467e-05,1.561383701098648e-07,0.9902666681663286,2.5891984756691963e-08,2.4949124593671215e-08
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,4,129,6.631299509507471e-09,1.1934174537486797e-08,1.0047241643313994e-08,-7.997953152523405,1.1592575909171032e-07,1.7117153789018293e-05,0.006772489968139088,0.0005768133810623874,1.7117153789018293e-05,1.156363466159821e-07,0.9932444177761266,3.4563854690962327e-07,3.1315555468120216e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,5,129,1.1959233603420216e-08,1.6202807984200263e-08,1.4067634058506855e-08,-7.851778937514481,1.1978411217065664e-07,1.4917325962562021e-05,0.008029864363185077,0.000807442162240054,1.4917325962562021e-05,1.195824098319247e-07,0.9919836569827798,6.957378057141049e-07,6.418239820575765e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,6,129,1.6240736755435137e-08,2.3414951755285074e-08,1.9632911881930264e-08,-7.707015282648178,1.823136498676098e-07,1.5650059825397685e-05,0.011649389219736597,0.0011265058180519431,1.5650059825397685e-05,1.8208753639530974e-07,0.9883650588693043,1.2804287014805363e-06,1.2413676253470322e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,7,129,2.3472120247447492e-08,3.8454420092648434e-08,3.085554495800698e-08,-7.51066677885046,2.518648014710731e-07,1.3310751872606662e-05,0.018921905010302404,0.0017692580135077122,1.3310751872606662e-05,2.5166101015463473e-07,0.981093405266914,3.261214725846395e-06,3.269539367245907e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,8,129,3.9577837895876655e-08,1.1438689995202367e-07,6.88281935562947e-08,-7.16223362865676,7.396939573626577e-07,1.4118124182467001e-05,0.0523932142407455,0.00393622482643109,1.4118124182467001e-05,7.312826441843228e-07,0.9482025669320111,2.4761484122730913e-05,1.8968427960552527e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,9,129,1.1630066154566521e-07,0.00022138914209790528,1.721367889660688e-05,-4.764126302609607,7.460608804953481e-06,1.704497001409326e-05,0.43770146624390505,0.09604064571173039,1.704497001409326e-05,7.369732580032043e-06,0.5676300901926707,0.22157851214176236,0.1278277575077839
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,0,16,4.3097574575767794e-07,4.3097688262605516e-07,4.309762395848793e-07,-6.365546672534446,4.543571058980968e-09,9.23177568471913e-06,0.0004921664825906913,0.024158845655620098,9.23177568471913e-06,1.1505628364763851e-08,0.9987536929501546,0.0005835212669970646,0.0005836501077960101
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,1,16,6.291463705565548e-07,6.291480758591206e-07,6.291471024155726e-07,-6.201247799231786,1.9648086732232043e-08,2.568440362238177e-05,0.0007649812024496146,0.03488006046973169,2.568440362238177e-05,7.195641813817624e-08,0.9971984393177067,0.0012165586357555129,0.0012166190055116293
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,2,16,6.309631999101839e-07,6.309649052127497e-07,6.309639317692017e-07,-6.1999954659243475,1.89527887287584e-08,2.556306934148195e-05,0.0007414128457802328,0.03497726237401366,2.556306934148195e-05,7.560664943154226e-08,0.9970423486528982,0.0012233444500340614,0.001223408716295938
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,3,16,9.082950214178709e-07,9.08297408841463e-07,9.082960765738335e-07,-6.04177256176231,7.131015748809842e-08,1.4325449105247451e-05,0.004977865055840536,0.049588704481720924,1.4325449105247451e-05,1.0139321688989098e-07,0.9929221618765925,0.002459009255997759,0.0024590393543603662
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,4,16,9.622366405892535e-07,9.622392553865211e-07,9.62237784563058e-07,-6.0167175934893145,4.7149934002026944e-08,1.1602611779374879e-05,0.004063734169069398,0.05237941234372556,1.1602611779374879e-05,8.211471868574467e-08,0.9929227390203254,0.0027435452083755278,0.002743601821606665
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,5,16,1.1728112667697133e-06,1.1728143363143317e-06,1.1728125883792018e-06,-5.930771381179855,2.584077509823411e-07,1.1205888448439941e-05,0.023059994672561764,0.06311854720115662,1.1205888448439941e-05,2.713277695934486e-07,0.9757870385173912,0.0039839438620628475,0.0039839489431036795
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,6,16,2.5202468805218814e-06,2.5202534743584692e-06,2.5202497653253886e-06,-5.598556417025023,7.7797302925715e-07,2.2390807919917525e-05,0.034745195318294717,0.12646430637687445,2.2390807919917525e-05,8.840971828345258e-07,0.9605151745076934,0.01599321441317142,0.01599322024494837
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,7,16,2.524187038943637e-06,2.524193632780225e-06,2.5241899237471443e-06,-5.5978779712455635,8.716883135715839e-07,1.597522258001268e-05,0.054565014956172025,0.12663698568940163,1.597522258001268e-05,1.0123606004269267e-06,0.9366293313294509,0.016036927320163766,0.016036917592492764
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,8,16,1.0000104339269456e-05,1.0000130714615807e-05,1.0000115878483484e-05,-4.999994967490563,1.3093203391674572e-06,1.526701036070493e-05,0.08576140465431614,0.36485571786761284,1.526701036070493e-05,2.623296210460008e-06,0.8281722500572711,0.13311976149757548,0.13311963700847004
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,9,16,1.1643801371974405e-05,1.1643832294794265e-05,1.1643815184925188e-05,-4.93390469646615,3.9789343808274224e-05,1.1430804082403133e-05,3.480887262221533,0.40079067274928093,1.1430804082403133e-05,1.7140624986227388e-05,-0.4995116146818124,0.16063341487470084,0.16063309693089553
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,0,464,1.8840053073176932e-08,3.0653218630050105e-08,2.6209196422350824e-08,-7.581546294379184,1.8620692119311007e-09,1.721441412140136e-05,0.00010816918256003557,0.0015032659553228234,1.721441412140136e-05,1.923808473458896e-09,0.9998882443312833,1.9418321142923865e-06,2.2753755843549074e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,1,464,3.0653218630050105e-08,3.954166771791279e-08,3.478423290400103e-08,-7.458617569688331,2.0450519148256027e-09,1.727228210430604e-05,0.00011840078711515354,0.001994136135808417,1.727228210430604e-05,2.146550023217644e-09,0.9998757228554989,3.9183262622287734e-06,4.026580487910784e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,2,464,4.0103945053715506e-08,4.747598580934209e-08,4.3590914923651645e-08,-7.360604015540166,2.847427711793909e-09,1.7916543031921404e-05,0.00015892728568192208,0.0024977589426522047,1.7916543031921404e-05,2.898935213921561e-09,0.9998381978573124,6.252086688148207e-06,6.3719935707155475e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,3,464,4.747598580934209e-08,5.8662401158926514e-08,5.293182096464428e-08,-7.276283165119002,3.763616099053696e-09,1.74222236069133e-05,0.00021602385366793279,0.0030313563640510404,1.74222236069133e-05,3.854503592586064e-09,0.9997787593904021,9.654364661168786e-06,9.207109824667422e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,4,464,5.977580741500788e-08,7.548935343493213e-08,6.725170163286289e-08,-7.1722967224718275,7.148280593249785e-09,1.6284370944877224e-05,0.0004389656916119819,0.0038482460869749173,1.6284370944877224e-05,7.498627150894878e-09,0.99953952002716,1.541940394566167e-05,1.4731420575011468e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,5,464,7.548935343493213e-08,9.641694020956493e-08,8.681076839753755e-08,-7.061426399644236,1.0510763701425057e-08,1.7678137501062036e-05,0.0005945628099244505,0.004961876398361898,1.7678137501062036e-05,1.108796845122093e-08,0.9993727864248515,2.4958642102136578e-05,2.507011998604157e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,6,464,9.718965543470404e-08,1.2961523054855206e-07,1.109040359165339e-07,-6.955052649122373,8.883848966073467e-09,1.779425089086787e-05,0.0004992538613344412,0.006330143923244985,1.779425089086787e-05,9.45080456742346e-09,0.9994688844113602,4.224938491316547e-05,4.0170477342302895e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,7,464,1.2961523054855206e-07,2.822187923356978e-07,1.911657697733474e-07,-6.718589870059009,5.314632717781946e-08,1.6940418896665118e-05,0.0031372496964069832,0.01085464283623251,1.6940418896665118e-05,5.286784902364775e-08,0.9968791889843265,0.00015731001975641829,0.0001230954998331843
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,8,464,2.908569172177522e-07,9.284588600166899e-07,5.399260375498741e-07,-6.267665728480658,1.5517957985849698e-07,1.6874666413286735e-05,0.00919600819725265,0.029988418381404258,1.6874666413286735e-05,1.5507574758363872e-07,0.990810144947714,0.001735768615741288,0.0010440386077428358
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,9,464,9.284588600166899e-07,0.00015979117597453296,1.5015912451784076e-05,-4.823448272473678,2.237739906524387e-06,1.7049843768794362e-05,0.13124693725188816,0.21781064426237395,1.7049843768794362e-05,2.466518551223107e-06,0.855334838253925,0.3337739690878304,0.10958567391451836
