seed,method,config_fingerprint,step,epoch,train_loss,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,learning_rate,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,refresh_time,diagnostic_spectrum_time,wiener_filter_time,active_state_bytes,diagnostics_finite
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,10,1,2.276398181915283,,,1.0,0.10198053387079987,1.9047282535407495,1.9074190990506223,0.07706110954792807,348.84418291722176,1.105524051496463,0.05309985975652724,0.3079988415777708,0.178468899556335,0.0010745102009566475,0.0028666093599183325,0.47612448665911894,22.203520027023792,0.9968308944060607,1.5,0.42245579597910005,0.6336836939686501,0.1155916643218921,0.010198053387079988,11.334679268986925,0.0,0.0,0.001526043750345707,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,11,1,2.2720892429351807,,,1.0,0.11323334207091112,1.8974387059706275,1.9009880838737772,0.08148647551542508,280.7933768213653,0.9667588533841487,0.06109919230658577,0.3829125088996686,0.22844350877934272,0.0010608533275718395,0.0035613375615975032,0.7668962591007662,23.331234789224986,0.9965570453821676,1.5,0.4779576432900124,0.7169364649350186,0.12222971327313761,0.011323334207091112,10.794498424836574,0.0,0.0,0.0015049753710627556,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,12,1,2.2540693283081055,,,1.0,0.1206762355615854,1.8986339673220063,1.902589198981682,0.07782494611011764,247.53635087649255,0.9371524532068944,0.06445518248432264,0.37117954375823287,0.191961656029259,0.0009151185479306058,0.004039810704125638,0.8474188993114603,23.217371298053777,0.9962140814878773,1.5,0.438134289949165,0.6572014349237475,0.11673741916517646,0.01206762355615854,9.673604634106072,0.0,0.0,0.0014963997527956963,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,13,1,2.2560715675354004,,,1.0,0.09182395397908083,1.8924709281654304,1.8944415904254333,0.0651770149262446,424.762779284547,1.2571218999736387,0.04568524439763089,0.17378028145102206,0.09450333041411434,0.0010028047612808226,0.00235425524233898,0.22186268913022894,19.742307262954952,0.9970404141763769,1.5,0.30741393985002424,0.4611209097750364,0.0977655223893669,0.009182395397908083,10.647060831315606,0.0,0.0,0.001248760148882866,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,14,1,2.2561511993408203,,,1.0,0.10887954277281205,1.8976143427661747,1.9005953549841015,0.07261407240019663,303.7549273574121,1.0183811641459708,0.05600105729818595,0.3196799742939764,0.18806765352754723,0.0009556492497468545,0.003292127665599056,0.6478765354743405,22.9401558260385,0.9966473591951073,1.5,0.4336676763692992,0.6505015145539488,0.10892110860029494,0.010887954277281205,10.003817596622884,0.0,0.0,0.001105218194425106,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,15,1,2.259368896484375,,,1.0,0.10188375972089604,1.8955749549494532,1.8983840329137338,0.07446132723032257,346.15610706673476,1.0996854895797206,0.05438534027935964,0.2972242388755572,0.1619618042101968,0.0010250171983353822,0.00288887001987978,0.45646707316360907,21.986814535210012,0.9968231515575503,1.5,0.40244478405142337,0.603667176077135,0.11169199084548387,0.010188375972089605,10.962688375506964,0.0,0.0,0.001108875498175621,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,16,1,2.2359261512756348,,,1.0,0.0970241187917355,1.898957077769554,1.9013098943219324,0.06973147011582559,383.06359740196376,1.2076628423150833,0.04974987915996092,0.21488054675608217,0.12237279345014385,0.0010736462346099683,0.0026105325765114528,0.2975450883481954,20.568236683991596,0.9968473568083591,1.5,0.3498182291564347,0.524727343734652,0.10459720517373838,0.009702411879173551,10.780536475417843,0.0,0.0,0.0011063814163208008,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,17,1,2.2643179893493652,,,1.0,0.12149083047908657,1.8969231098485457,1.9005078356106893,0.0824310411492986,243.78807234358692,0.9136079296266748,0.061441043516988314,0.40291238719444655,0.2553812146141706,0.0010273006734496338,0.004101923405516757,1.0197152678048051,23.954913751655663,0.9962524502497447,1.5,0.5053525646656705,0.7580288469985057,0.12364656172394789,0.012149083047908658,10.177439830329826,0.0,0.0,0.0011057499796152115,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,18,1,2.2360854148864746,,,1.0,0.09787157350596701,1.8957245043648479,1.8982307093751463,0.07242169784179245,375.17795030524627,1.2033540024968898,0.05136985704093418,0.2325757614879296,0.13566206626504604,0.0011301323578771722,0.002665401842197072,0.31995714375177,20.793291174903278,0.9967925780245948,1.5,0.36832331756901576,0.5524849763535237,0.10863254676268867,0.009787157350596702,11.099499360247444,0.0,0.0,0.0012023421004414558,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,19,1,2.233675479888916,,,1.0,0.12317053445771878,1.898074423372617,1.9023818705498736,0.08696555083236347,237.47222551027116,0.9420398487581488,0.06730453309537052,0.39407392823840404,0.21912655353614516,0.001066806616072684,0.004211018774027344,0.8649609186398989,23.126093075187576,0.996033052510736,1.5,0.46810955292126344,0.7021643293818951,0.13044832624854522,0.01231705344577188,10.59087116998212,0.0,0.0,0.0011067278683185577,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,20,1,2.2516226768493652,,,1.0,0.10012320634432932,1.8975379084384822,1.9000466519802768,0.07838771941595607,359.17940251009054,1.1371403195626888,0.05138758757864243,0.30387288178380045,0.17060223500674468,0.0010673431338875537,0.0027841240141042744,0.4450094484010312,22.036806555416874,0.9968340603285835,1.5,0.41304023412585933,0.619560351188789,0.1175815791239341,0.010012320634432933,11.743688941384953,0.0,0.0,0.0011050961911678314,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,21,1,2.214233875274658,,,1.0,0.11043119956350429,1.8966188086182387,1.9003155971965073,0.07962755113621584,294.96910246200565,1.0468895428535696,0.06249939770647049,0.32801583565085285,0.18305671799151813,0.0010933829066774408,0.0033901855874770115,0.5675927830302828,22.238133913672588,0.9964508501598464,1.5,0.42785128022657376,0.6417769203398607,0.11944132670432375,0.01104311995635043,10.815904125429897,0.0,0.0,0.001240672543644905,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,22,1,2.21562123298645,,,1.0,0.1173183772245197,1.8988214557105105,1.9027231499983777,0.08682232778797318,261.9607146535082,0.9914890442191079,0.06405228885956402,0.37577887692500483,0.20665389439106527,0.0010868002448505272,0.0038173662842909606,0.7258680816090262,22.790938661884127,0.9962151231510791,1.5,0.4545920087188789,0.6818880130783184,0.13023349168195977,0.01173183772245197,11.1008603044025,0.0,0.0,0.0013768188655376434,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,23,1,2.241114616394043,,,1.0,0.11361474304241785,1.8950948816560083,1.8987000893437231,0.0806196105368858,278.2226841208226,0.9643112080356662,0.06162082526774775,0.37994134945297775,0.2204504409612307,0.0009651991781616992,0.003594243233912538,0.8209212394687712,23.586940282110067,0.9965340309648633,1.5,0.46952150212874244,0.7042822531931137,0.12092941580532869,0.011361474304241786,10.643813694982885,0.0,0.0,0.0012680105865001678,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,24,1,2.2032527923583984,,,1.0,0.10671805654280299,1.898125015093962,1.9011041324013838,0.0765355498359619,316.35434966273203,1.1113868965947253,0.05596129134684768,0.2809309512081995,0.1517813637150097,0.001120968258702432,0.003161012329933268,0.4280074465586851,21.316251350201938,0.9964868923162293,1.5,0.3895912777707038,0.5843869166560557,0.11480332475394286,0.0106718056542803,10.75762888327519,0.0,0.0,0.001104823313653469,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,25,1,2.214686155319214,,,1.0,0.09557829822908773,1.9017815315881732,1.9041440416443405,0.0688161849263285,395.9156451803722,1.2257994424972876,0.049800169682400655,0.20319340613314577,0.10987260665473536,0.0010468040968154863,0.002525790561862425,0.265107094724858,20.21024014105251,0.9969038873370653,1.5,0.331470370704133,0.4972055560561995,0.10322427738949275,0.009557829822908773,10.799970211990876,0.0,0.0,0.0011175433173775673,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,26,1,2.192538261413574,,,1.0,0.10625137083446069,1.895961287773508,1.8995652332470356,0.07126156710985021,318.4123083359626,1.0730615895565785,0.061854159435760336,0.2808766175544996,0.1255865367925708,0.0009164173020137029,0.003140582112347317,0.43038780482530226,21.36849804053223,0.9966299619660931,1.5,0.3543819081056069,0.5315728621584104,0.10689235066477532,0.01062513708344607,10.060326734160723,0.0,0.0,0.0011097155511379242,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,27,1,2.206404685974121,,,1.0,0.11017618640314031,1.9003109641765863,1.903106453928615,0.074515625371916,297.49103084530157,1.084369587347638,0.05430067490918742,0.2757927955056061,0.16097266563983365,0.0010707743383289504,0.003361445879816635,0.505336077092771,21.770541810993148,0.9963549503181115,1.5,0.40121398983564077,0.6018209847534611,0.111773438057874,0.01101761864031403,10.144972493306701,0.0,0.0,0.0010997941717505455,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,28,1,2.1762614250183105,,,1.0,0.12059201567159973,1.8962425156633562,1.8999687995499261,0.07325475722455546,247.25816996628546,1.040576599834541,0.06260488317781202,0.27033110661621473,0.13374371614194255,0.0010424144293785054,0.004044355743906505,0.5188983874728642,21.0823297158136,0.9957915380511951,1.5,0.3657098797434143,0.5485648196151214,0.10988213583683319,0.012059201567159974,9.111891464436257,0.0,0.0,0.0011053495109081268,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,29,1,2.194708824157715,,,1.0,0.1011010526605237,1.8999011480732464,1.902350728964286,0.06976105248328358,353.1430433314611,1.1712632382692922,0.050786098892044114,0.22090512178966928,0.11780613807051098,0.001015383177785975,0.0028317137171049588,0.3285392789374745,20.645379549045792,0.9966833178215276,1.5,0.34322898780626176,0.5148434817093926,0.10464157872492538,0.01011010526605237,10.350196754720233,0.0,0.0,0.00141180120408535,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,30,1,2.1839256286621094,,,1.0,0.11688762931653957,1.8953658785763066,1.8988091612353548,0.07744908730508827,262.93537223389893,1.0654429214961003,0.060210542865079604,0.28191334608986723,0.15581707283760446,0.0011095732526977273,0.0038032159440189793,0.5340845899270129,21.474590621744092,0.9959478904932273,1.5,0.39473671331357624,0.5921050699703644,0.11617363095763242,0.011688762931653957,9.938915831125934,0.0,0.0,0.0015030084177851677,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,31,1,2.1873044967651367,,,1.0,0.09358532480630509,1.8993089398002831,1.9017938130627003,0.06737347890624201,411.88475782967635,1.2029096500505787,0.05113909558733487,0.21903138209242082,0.11239713081345172,0.0009266394385573734,0.0024278635731868154,0.2944887603824121,20.838444445844473,0.9970794994784739,1.5,0.3352568132245066,0.5028852198367599,0.10106021835936302,0.009358532480630509,10.798724966519067,0.0,0.0,0.0015219291672110558,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,32,1,2.1721901893615723,,,1.0,0.11007856480423807,1.8944906046704366,1.8976473283209434,0.07490384841935138,296.1961398723094,1.1655904960457415,0.05765711134855781,0.21855328606881846,0.12033181205605589,0.00120048174293127,0.00337614122975504,0.3384118036487974,20.01024896882852,0.9960648018689646,1.5,0.34688876034840893,0.5203331405226134,0.11235577262902707,0.011007856480423808,10.206871139593058,0.0,0.0,0.0015918482095003128,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,33,1,2.1671104431152344,,,1.0,0.10332038263222638,1.9010329312058376,1.9038435333733947,0.07012535046922135,338.5378786582009,1.1136142980078425,0.054317388979642535,0.25566096041630126,0.13786907134677215,0.000936362300460561,0.0029538792050968115,0.4349262914522839,21.680229301196263,0.996710517882308,1.5,0.3713072465583888,0.5569608698375832,0.10518802570383201,0.01033203826322264,10.180762305930749,0.0,0.0,0.0016188453882932663,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,34,1,2.127607822418213,,,1.0,0.09331459679017698,1.9023218696248525,1.9049358238274814,0.07059443314337391,415.5935835001119,1.274777740406499,0.05248590164341083,0.1966541944489605,0.0971986670207895,0.001096439126051061,0.0024061969183039908,0.2133079050716975,19.476757840369533,0.9969326337291591,1.5,0.31176700758866305,0.46765051138299457,0.10589164971506086,0.009331459679017698,11.347811955059536,0.0,0.0,0.0013254983350634575,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,35,1,2.142791271209717,,,1.0,0.09940662800699832,1.8958824709415574,1.898578733658087,0.07172241408400798,363.740900623673,1.1941934097864018,0.05328353301754954,0.22617750629372485,0.11832259180832067,0.001059704218452383,0.0027492096659570493,0.3069664226902002,20.478830107397357,0.9967169119344608,1.5,0.34398051079722625,0.5159707661958394,0.10758362112601197,0.009940662800699832,10.822580271771757,0.0,0.0,0.0011140275746583939,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,36,1,2.127145767211914,,,1.0,0.097895266722541,1.9029488294458037,1.9058659891627387,0.07115479821283528,377.8599235686833,1.2629184411330747,0.055458597450892745,0.1825605666203163,0.09536399263546831,0.0011502039070495848,0.0026464833593648055,0.2194212852271387,19.186095868151764,0.9966577073609576,1.5,0.3088106096549604,0.4632159144824406,0.10673219731925293,0.0097895266722541,10.90269232432404,0.0,0.0,0.0012305639684200287,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,37,1,2.1598458290100098,,,1.0,0.10725033475668584,1.8959673159713355,1.898943205169787,0.0723363519107128,312.51033176155704,1.1535730784745428,0.05596486968104731,0.22338290034061345,0.12334346984042197,0.0011037571020815575,0.0031998942059802914,0.35758415839714747,20.482426503784833,0.9963086881896935,1.5,0.3512028898520369,0.5268043347780553,0.1085045278660692,0.010725033475668585,10.11694071651261,0.0,0.0,0.0011025629937648773,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,38,1,2.1384239196777344,,,1.0,0.10516819697891426,1.8988076211314457,1.9017506381320506,0.07166445009624575,325.98159135516875,1.1023667067587934,0.05561261819995017,0.26560149394873717,0.1389554005148021,0.0009636481508317976,0.0030676578875270697,0.4423477904789461,21.589569377491493,0.9966183160767584,1.5,0.3727672202793616,0.5591508304190425,0.10749667514436863,0.010516819697891427,10.221405160696992,0.0,0.0,0.0011109663173556328,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,39,1,2.1064138412475586,,,1.0,0.09948748114257695,1.9073994482321834,1.9099881887363432,0.06669619794175755,367.57539661263985,1.1985080270590762,0.05204713677909627,0.18714655308403086,0.09113872759987592,0.000979464435807227,0.0027205302887900224,0.2531441263289682,19.687142893529977,0.9967394226106984,1.5,0.30189191377026964,0.4528378706554045,0.10004429691263632,0.009948748114257696,10.05596842473129,0.0,0.0,0.0011403560638427734,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,40,1,2.081770181655884,,,1.0,0.1199862501756107,1.9017360905409222,1.9054660746845105,0.07548495915398108,251.2103537431329,1.0779032624975573,0.0625410878251078,0.252641587332258,0.1266057479335793,0.0011022896804263264,0.003980727645297538,0.4572146593683375,20.601576814311223,0.9957091606837215,1.5,0.3558170146768972,0.5337255220153458,0.11322743873097163,0.01199862501756107,9.4367011683269,0.0,0.0,0.0011383239179849625,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,41,1,2.0966408252716064,,,1.0,0.1109136176266351,1.8946937650111522,1.898039104038472,0.07212702966722333,291.8154693308575,1.144707565654901,0.059353030019051865,0.2138872595490485,0.12055462204146525,0.001167378446653457,0.003426823129738343,0.3538864096110868,20.139721949524404,0.9960772896369084,1.5,0.3472097666274168,0.5208146499411253,0.10819054450083498,0.01109136176266351,9.754487032897872,0.0,0.0,0.001108819618821144,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,42,1,2.0675852298736572,,,1.0,0.09599755033086865,1.9035523863424746,1.9058700591008508,0.06788112889473016,393.1962477575807,1.2581483257539874,0.049313065789729396,0.17101977693291537,0.08319978602740286,0.0010598953949432167,0.002543259264538421,0.19964104721957773,18.948592039158598,0.9968002026140155,1.5,0.2884437311286256,0.43266559669293836,0.10182169334209525,0.009599755033086866,10.606697043887701,0.0,0.0,0.0011177221313118935,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,43,1,2.0824944972991943,,,1.0,0.09649614496750165,1.8965784244015509,1.8995474260730079,0.07136902716555221,386.29731023055643,1.284366685742789,0.05614381301079093,0.17756019902320228,0.09068890149429805,0.0011549036880152607,0.002588679686367713,0.20327627271624876,18.95008372935359,0.9966751860504132,1.5,0.3011459803721412,0.45171897055821175,0.10705354074832832,0.009649614496750166,11.094074356368136,0.0,0.0,0.0011005615815520287,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,44,1,2.0463950634002686,,,1.0,0.11469222104748511,1.8999354064885616,1.9036617284281032,0.07292711082026453,274.4162000550453,1.0986668873656114,0.06258206201659311,0.24033873014353227,0.10788399821018811,0.0010356442592256913,0.0036440997277970896,0.3796091610936632,20.177464308088588,0.9959963482945069,1.5,0.3284569959830177,0.49268549397452654,0.10939066623039678,0.011469222104748511,9.53775811661794,0.0,0.0,0.0011040419340133667,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,45,1,2.061654806137085,,,1.0,0.11005220372225141,1.8996920863561335,1.9026379454589242,0.07048989799918284,297.96752954735365,1.1247857985934748,0.055668064099727986,0.2228458583525391,0.11390698434873868,0.0010396710451170614,0.0033560703793338474,0.3676930870558964,20.39654404974302,0.9962251396979334,1.5,0.3375010879223039,0.5062516318834558,0.10573484699877427,0.011005220372225143,9.607699202100399,0.0,0.0,0.0011060815304517746,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,46,1,2.0659382343292236,,,1.0,0.09391168079232029,1.899089926574212,1.9014490187881283,0.06990028895406192,408.9326937504979,1.2921032519536308,0.049799511681777826,0.17593801403026155,0.08217771290985919,0.0010845792040213242,0.002445390195425329,0.1852852909760448,18.794927770816294,0.9968403033758372,1.5,0.28666655352492587,0.4299998302873888,0.10485043343109288,0.009391168079232029,11.164791486566847,0.0,0.0,0.0011097751557826996,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,47,1,2.071058750152588,,,1.0,0.09970001371050105,1.8951746278937267,1.8979448846729043,0.0711479815886278,361.33333621837863,1.2118588356205087,0.05403089871618476,0.20837087983051558,0.10651587458623639,0.0010916566288471854,0.0027675276529003953,0.27003511961087334,19.893282811509156,0.9966461471606711,1.5,0.32636769844185926,0.48955154766278886,0.1067219723829417,0.009970001371050106,10.70430869569647,0.0,0.0,0.001109306700527668,10905008,True
42,dp_fisher_wiener,e9be08d1acc32010d9c37c84b71ef241fd788303809faf272d2be8bb9dfffb1b,48,1,2.025268316268921,,,1.0,0.10866465371967815,1.9035180191034575,1.9068859973473116,0.06993551377807768,306.8579531294958,1.1433715874944494,0.05945956566196747,0.21041092468513464,0.10459269566796531,0.0010568379008854194,0.0032588368322102115,0.32251921385219956,19.954929762201342,0.9962739385574548,1.5,0.3234079400199774,0.4851119100299661,0.10490327066711652,0.010866465371967816,9.653854042371613,0.0,0.0,0.0013522645458579063,10905008,True
