seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,0,0,1,2,conv1,0.0010103975755352407,0.0012569445514039191,148.13007017472182,149.5361328125,-1.4060626377781773,1.244009864867376,-1391.593439872755,0.0,True,0.0,0.0,11700.31376642502,0.00010632277804428181,139.75894333607744,2
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,1,2,3,2,conv1,0.0010117848960485842,0.0016590145283617043,144.49760474710615,149.5361328125,-5.038528065393834,1.6396909410693963,-4979.841155043188,0.0,True,0.0,0.0,11684.302162342732,0.00014033280864074324,139.75969488594586,2
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,0,0,1,2,conv2,0.012793613036125029,0.028265996043412726,4418.766111930399,4336.5478515625,82.2182603678998,2.209383382442371,6426.508300332518,6426.508300332518,False,82.2182603678998,0.018959380406300776,4976.165005638445,0.00044399319149710886,4052.9940565905526,2
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,1,2,3,2,conv2,0.012831789162006668,0.03505421005397645,4340.090436972782,4336.5478515625,3.5425854102822996,2.731825594342495,276.078835582138,276.078835582138,False,3.5425854102822996,0.0008169137137517971,4961.368078603128,0.0005506194160258115,4053.0067451314508,2
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,0,0,1,2,fc1,1.1861819885439218,0.32278678770249103,188013.87626807526,187697.75390625,316.12236182526976,0.2721224827386923,266.5040987625521,266.5040987625521,False,316.12236182526976,0.0016842096149065503,353.095384451462,0.0007706769748950635,175423.07995818031,2
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,1,2,3,2,fc1,1.1284107165890447,0.3705244737118312,187805.91218902796,187697.75390625,108.1582827779639,0.3283595842051652,95.8501024386797,95.8501024386797,False,108.1582827779639,0.0005762364254608293,371.1729121675905,0.0008846539535638684,175423.16918954227,2
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,0,0,1,2,fc2,0.19236022874791203,0.03753412379029948,1225.373555300839,1205.6350708007812,19.738484500057666,0.19512413784601976,102.61208685671163,102.61208685671163,False,19.738484500057666,0.016371856607445383,174.50957178982037,0.0011181285693601232,1126.8576967882104,2
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,1,2,3,2,fc2,0.20450636912392905,0.059202378025868634,1219.6244788663544,1205.6350708007812,13.989408065573116,0.2894891649559947,68.40573291434096,68.40573291434096,False,13.989408065573116,0.011603351963112154,164.14796547358912,0.001763586676931115,1126.8981991250002,2
