seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,active_beta_train,active_beta_source_interval,diagnostic_valid,oracle_diagnostic_error,dp_observation_recorded,optimizer_step_completed
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,conv1,1.7408297026122455e-05,160,3.141916275024414,0.0001600001414772123,0.0005027070485134622,6.606967068312862e-05,0.002302606763921954,0.0027853275241795927,-0.0004827207602576388,0.13142777862077126,-0.9602426735114932,0.0,True,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,conv2,1.7408297026122455e-05,4640,11.219346046447754,0.00032000275678001344,0.003590221664132226,0.0007956600853719298,0.08239881772949138,0.08077449820120819,0.001624319528283194,0.22161865194032376,0.4524287579540858,0.4524287579540858,False,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,fc1,1.7408297026122455e-05,200832,35.94877624511719,0.001282348413951695,0.046098856201430394,0.009439271086961493,3.518707111227526,3.496143108350225,0.022564002877301093,0.20476150309925917,0.48946990742475205,0.48946990742475205,False,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,fc2,1.7408297026122455e-05,1290,1.432157039642334,0.00011373679444659501,0.00016288895083304417,0.0008728853172392268,0.02216904365340189,0.022456703163697966,-0.00028765951029607537,5.358775489529094,-1.7659854080030077,0.0,True,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,conv1,1.7408297026122455e-05,160,3.141916275024414,0.0001600001414772123,0.0005027070485134622,6.243454902606614e-05,0.002769061049839067,0.0027853275241795927,-1.626647434052565e-05,0.12419668514831692,-0.032357760625451114,0.0,True,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,conv2,1.7408297026122455e-05,4640,11.219346046447754,0.00032000275678001344,0.003590221664132226,0.0008850242895231859,0.08330327314922095,0.08077449820120819,0.002528774948012763,0.24650965102376224,0.7043506458880389,0.7043506458880389,False,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,fc1,1.7408297026122455e-05,200832,35.94877624511719,0.001282348413951695,0.046098856201430394,0.009277769961986197,3.5051725536793445,3.496143108350225,0.009029445329119756,0.20125813797736525,0.1958713528523422,0.1958713528523422,False,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,fc2,1.7408297026122455e-05,1290,1.432157039642334,0.00011373679444659501,0.00016288895083304417,0.0006649173538313906,0.02145505180846707,0.022456703163697966,-0.001001651355230896,4.082028587150206,-6.149289746838359,0.0,True,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,conv1,1.7408297026122455e-05,160,3.141916275024414,0.0001600001414772123,0.0005027070485134622,7.924704658540155e-05,0.003017775874931283,0.0027853275241795927,0.0002324483507516904,0.1576406116041943,0.4623932595316805,0.4623932595316805,False,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,conv2,1.7408297026122455e-05,4640,11.219346046447754,0.00032000275678001344,0.003590221664132226,0.0011322046516265864,0.08057896057864752,0.08077449820120819,-0.00019553762256066531,0.31535786855106224,-0.05446394146471948,0.0,True,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,fc1,1.7408297026122455e-05,200832,35.94877624511719,0.001282348413951695,0.046098856201430394,0.008489900408295482,3.4980016249184085,3.496143108350225,0.001858516568183699,0.1841672680814161,0.04031589330682854,0.04031589330682854,False,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,fc2,1.7408297026122455e-05,1290,1.432157039642334,0.00011373679444659501,0.00016288895083304417,0.0008604392138167626,0.022848691570824954,0.022456703163697966,0.00039198840712698774,5.28236697097205,2.406476345524277,2.406476345524277,False,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,3,conv1,1.7408297026122455e-05,160,3.141916275024414,0.0001600001414772123,0.0005027070485134622,0.0001769863871733041,0.00277594295113205,0.0027853275241795927,-9.38457304754288e-06,0.352066651336329,-0.01866807532397582,0.0,True,0,,,True,,True,True
789,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,3,conv2,1.7408297026122455e-05,4640,11.219346046447754,0.00032000275678001344,0.003590221664132226,0.0013857648643350725,0.0839721856379374,0.08077449820120819,0.003197687436729213,0.3859830935174357,0.8906657404124683,0.8906657404124683,False,0,,,True,,True,True
