seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,beta_train,gamma_model,filtered_gradient_norm_before_gamma,compensated_gradient_norm,gamma_update_ratio,gamma_oracle,model_to_oracle_ratio,model_multiplicative_error,signal_retention_after_gamma,noise_retention_after_gamma,relmse_after_gamma,cosine_after_gamma,snr_gain_db_after_gamma
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,conv1,0.5,0.006230401591973249,0.05290791329196135,0.05451089756055738,0.010834901996770646,72.1122711054882,2.6108207256418434,0.31064954406122225,0.4063830217830362,0.07943258054462041,0.0364369480952609,0.013867265009843057,0.03023065102831881,3.3845668475447708,0.9637950561716471,0.87150483112289,0.435752415561445,0.016751953353074025,0.0031152007959866245,5.377487502339629,0.5737202848952673,0.07725307924941337,0.12777050188742578,0.13205590320786348,0.0242364089936018,0.4002205431461334,0.03381606731563807,0.03495381027460098,0.05770395137369633,0.1268327534198761,0.36839202046394326,3.14047908782959,0.0001600001414772123,0.0005024771089665592,3.140480931840273e-06,1.0666406069503864e-06,6.094787380561685e-07,1.0161716272705225e-05,1.0,3.0922205570830834,0.010834901996770646,0.03350390670614805,3.092220558721613,3.548139317941489,0.87150483112289,1.1474405697918513,0.759520670670537,0.3484038295715973,25.546731944546192,0.40638302277933985,3.384566820316067
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,conv2,0.5,0.029191113156295873,0.2789248139360987,0.28055176575994184,0.030356611707573464,91.30046527091942,1.2100499868801815,0.10759735409908659,0.4189705324782209,0.18681717146250607,0.00783737123653723,0.010952846689732253,0.2610798666196354,13.77246373351532,0.9867465079912353,0.6382088204719847,0.31910441023599234,0.022411849339854968,0.014595556578147937,1.5355255017731795,0.7834426350131665,0.1931127660024379,0.02205550540429299,0.08384752522140099,0.00048000793321989477,0.8317086100578308,0.0008003784460015595,0.0014124373265076429,0.0029792150016874075,0.007765520713292062,0.036443356424570084,13.789117813110352,0.0003200028440915048,0.004412556998431683,9.509821809020717e-07,5.201802721899185e-08,1.3944386090258831e-08,6.584114657925966e-07,1.0,1.4765712428003757,0.030356611707573464,0.044823698679709936,1.4765712033839131,2.31361773049201,0.6382088204719847,1.566885270028788,0.40731049852824197,0.01708752766415566,2.071158692453472,0.41897053173679794,13.772463743576937
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,fc1,0.5,0.10897651229139631,1.8682863660334967,1.8714020487336818,0.08181109355857391,293.914545891388,0.8528388269242935,0.05768288045746194,0.47337419066372055,0.26973372128067674,0.0007355959259245387,0.0034023494716217454,1.247598513605515,25.64295928502218,0.9970983442675913,0.6053008835552602,0.3026504417776301,0.04767447058174056,0.054488256145698154,0.8749494653194092,0.8260354702646441,0.20356680906379265,0.003585194755807704,0.02835422638120063,4.8109100134752225e-06,0.9560893774032593,1.6378116561099888e-05,0.00014390569776878692,0.0005422421963885427,0.0014727845846209675,0.003421448078006506,45.48963165283203,0.0012824676232412457,0.05833898112177849,2.9048496122677845e-07,9.444633519706258e-09,2.851197861142296e-10,5.976607013735702e-08,1.0,1.1654769421700852,0.08181109355857391,0.09534894116348112,1.165476917812064,1.9254505880193127,0.6053008835552602,1.6520709405320178,0.3663891596327787,0.0009991867974428713,0.9371795766967189,0.47337419070116404,25.642959285365716
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,fc2,0.5,0.030359289716828185,0.14902396316120808,0.1535202033430455,0.015744918145047988,24.095115035517267,0.6709335718578293,0.24480938623164986,0.5765620256774452,0.10197389795389608,0.0027165222520620343,0.04150218819856056,1.5579257027810234,15.744757469410287,0.9721547886018127,0.6494279877959497,0.32471399389797484,0.016010204868557646,0.015179644858414092,1.05471537818149,0.7699083029916015,4.739995226339623,0.004551988365793907,0.0446380594646296,5.740497272199718e-06,0.516076385974884,7.069127468639636e-06,5.533669718715828e-05,0.00027902767760679126,0.0006395657255779952,0.0015752283274196091,1.7096904516220093,0.00011373334564268589,0.00019444881763774902,1.5073545763155734e-07,4.8587522893939195e-09,1.2306233948544686e-10,2.746530594066599e-08,1.0,2.033698137121436,0.015744918145047988,0.03202040973711529,2.033698075920845,3.1315221631015144,0.6494279877959497,1.539816605985574,0.4217567113326962,0.011235340751706544,0.8962068564542304,0.5765620264821357,15.744757634129076
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,conv1,0.5,0.008134333165821635,0.05302934587454392,0.05417995970262001,0.01045296111823619,42.4999697607344,1.8244436028411086,0.21501725934361957,0.3217364230233665,0.12258677967715097,0.0349036174592121,0.023529428142207872,0.08263890816401794,5.455731983436163,0.9570718846986587,1.0826604726858324,0.5413302363429162,0.016161430663689032,0.004067166582910817,3.9736338136779423,0.4618253022197742,0.13168236868937053,0.12777050188742578,0.13205590320786348,0.0242364089936018,0.4002205431461334,0.03381606731563807,0.03495381027460098,0.05770395137369633,0.1268327534198761,0.36839202046394326,3.14047908782959,0.0001600001414772123,0.0005024771089665592,3.140480931840273e-06,1.0666406069503864e-06,6.094787380561685e-07,1.0161716272705225e-05,1.0,3.0922205570830834,0.01045296111823619,0.032322861327378064,3.092220564275107,2.8561313866128253,1.0826604726858324,1.0826604726858324,1.1721536991163102,0.33374238580297555,14.23284002615288,0.32173642199775593,5.455732023828908
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,conv2,0.5,0.030396700152246825,0.2839840134920489,0.2855146141819766,0.02634790702956347,87.2840533520634,1.0770362557853,0.10345062824477763,0.388963700591835,0.24610171295744593,0.006690476323360453,0.01145684647425533,0.4214273250450029,15.656575980561552,0.987660560956906,0.7325069072620561,0.36625345363102807,0.01945228038334034,0.015198350076123412,1.279894217769069,0.682587420053421,0.20939318863520714,0.02205550540429299,0.08384752522140099,0.00048000793321989477,0.8317086100578308,0.0008003784460015595,0.0014124373265076429,0.0029792150016874075,0.007765520713292062,0.036443356424570084,13.789117813110352,0.0003200028440915048,0.004412556998431683,9.509821809020717e-07,5.201802721899185e-08,1.3944386090258831e-08,6.584114657925966e-07,1.0,1.4765712428003757,0.02634790702956347,0.03890456076668068,1.4765712025258064,2.0157779102991156,0.7325069072620561,1.3651748401087056,0.5365663691866226,0.01458699553861016,1.6424644220005682,0.3889637015416984,15.656575974950249
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,fc1,0.5,0.11053733891141052,1.8724324102496084,1.8758377919155818,0.08416661633069318,286.94211119115096,0.8681958774585359,0.060243018404190427,0.46726598250735374,0.2965328035122727,0.000883289579137071,0.0034850234974806676,1.1699716742662853,25.259696365744443,0.9969743169663935,0.6346584366945909,0.31732921834729544,0.04904712429363567,0.05526866945570526,0.8874308858123817,0.7878253420899867,0.20943977866019514,0.003585194755807704,0.02835422638120063,4.8109100134752225e-06,0.9560893774032593,1.6378116561099888e-05,0.00014390569776878692,0.0005422421963885427,0.0014727845846209675,0.003421448078006506,45.48963165283203,0.0012824676232412457,0.05833898112177849,2.9048496122677845e-07,9.444633519706258e-09,2.851197861142296e-10,5.976607013735702e-08,1.0,1.1654769421700852,0.08416661633069318,0.09809424858727134,1.1654769178537019,1.8363845413291715,0.6346584366945909,1.575650684182456,0.40279133126762195,0.0011998044778230193,0.9582010473541022,0.46726598258720753,25.259696372578624
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,fc2,0.5,0.031710542905093536,0.14896072991842937,0.15385118671470627,0.013685599064451137,22.06664092073137,0.7350278615236943,0.2548265678779287,0.5227694137723236,0.1096580496016348,0.0029417436461475458,0.045317273369911586,1.6892715129438205,15.714356868463817,0.9666905414317039,0.6734521587734391,0.33672607938671956,0.01391618809876868,0.015855271452546768,0.8777010308237693,0.7424432359232606,5.1713275420258356,0.004551988365793907,0.0446380594646296,5.740497272199718e-06,0.516076385974884,7.069127468639636e-06,5.533669718715828e-05,0.00027902767760679126,0.0006395657255779952,0.0015752283274196091,1.7096904516220093,0.00011373334564268589,0.00019444881763774902,1.5073545763155734e-07,4.8587522893939195e-09,1.2306233948544686e-10,2.746530594066599e-08,1.0,2.033698137121436,0.013685599064451137,0.02783237619753736,2.0336980549015946,3.019810851635576,0.6734521587734391,1.484886471848726,0.4535378101566054,0.012166840247138367,0.8526885898434498,0.5227694149998295,15.71435692705662
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,conv1,0.5,0.00648010916485907,0.05853876568830225,0.05875706309510761,0.010298008423652655,81.60607070602543,3.293133696236654,0.08876796121986054,0.07309908859088692,0.1107107803511166,0.03158967732084101,0.012253990018663912,0.04294595362204195,5.446447284933363,0.9596459715951928,1.0288816436041706,0.5144408218020853,0.01592185651213487,0.003240054582429535,4.914070458430948,0.4859645452007627,0.08356960736238345,0.12777050188742578,0.13205590320786348,0.0242364089936018,0.4002205431461334,0.03381606731563807,0.03495381027460098,0.05770395137369633,0.1268327534198761,0.36839202046394326,3.14047908782959,0.0001600001414772123,0.0005024771089665592,3.140480931840273e-06,1.0666406069503864e-06,6.094787380561685e-07,1.0161716272705225e-05,1.0,3.0922205570830834,0.010298008423652655,0.03184371302426974,3.0922205259737905,3.005419113369581,1.0288816436041706,1.0288816436041706,1.0585974365456192,0.3020550602849066,24.42965976394846,0.07309908816579835,5.446447336516206
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,conv2,0.5,0.02836401955263879,0.2905584136908605,0.29185824645166075,0.02911880762151751,104.93765595404594,1.1453561406314137,0.09431688582767044,0.4425111950476844,0.25437432371722,0.006224542742396369,0.009529467660141865,0.38943453200559053,16.113658181400268,0.9890853656849413,0.744716612759911,0.3723583063799555,0.021497996400880726,0.014182009776319395,1.5158638823716957,0.6713963290631244,0.18232458080113043,0.02205550540429299,0.08384752522140099,0.00048000793321989477,0.8317086100578308,0.0008003784460015595,0.0014124373265076429,0.0029792150016874075,0.007765520713292062,0.036443356424570084,13.789117813110352,0.0003200028440915048,0.004412556998431683,9.509821809020717e-07,5.201802721899185e-08,1.3944386090258831e-08,6.584114657925966e-07,1.0,1.4765712428003757,0.02911880762151751,0.04299599280176145,1.4765712030732094,1.9827290240353577,0.744716612759911,1.342792658128052,0.5546028333205951,0.013571137961612113,1.9562698310482323,0.44251119517723536,16.113658190013755
