seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,0,0,49,50,conv1,0.025123854917948052,0.004733927475957469,0.14264914578276555,0.13926637620897964,0.0033827695737859045,0.18842361140111635,0.13464373141915065,0.13464373141915065,False,0.0033827695737859045,0.024289923137552707,0.0905758318891329,2.0802857382690187,5.178419348001621e-06,50,0.18842361140111635,0.13464373141915065,True,True,True,0.13464373141915065,True
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,1,50,99,50,conv1,0.025132442565944935,0.009060653470572598,0.14869446558397412,0.13926637620897964,0.009428089374994512,0.3605162310347822,0.3751362148846527,0.3751362148846527,False,0.009428089374994512,0.06769824584779358,0.09314162579297554,3.8706242004809144,5.479703073061241e-06,50,0.3605162310347822,0.3751362148846527,True,True,True,0.3751362148846527,True
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,2,100,149,50,conv1,0.025128844478954082,0.0053289108075218776,0.1473136372306701,0.13926637620897964,0.008047261021690469,0.21206350383460523,0.3202399946575424,0.3202399946575424,False,0.008047261021690469,0.05778322981246505,0.09091938518493912,2.332434423109976,5.219849934247482e-06,50,0.21206350383460523,0.3202399946575424,True,True,True,0.3202399946575424,True
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3,150,199,50,conv1,0.025131667095951507,0.002380954366036333,0.14038112433815333,0.13926637620897964,0.0011147481291736423,0.09473921315867995,0.0443563144823456,0.0443563144823456,False,0.0011147481291736423,0.00800443121671289,0.08910369998487994,1.0632466791915438,5.014574328833675e-06,50,0.09473921315867995,0.0443563144823456,True,True,True,0.0443563144823456,True
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,4,200,249,50,conv1,0.025131336060301573,0.0011110974563233456,0.13762151374484094,0.13926637620897964,-0.0016448624641387253,0.044211634974651345,-0.06545065730655734,0.0,True,0.0,0.0,0.08831576691213916,0.5006086285471123,4.926150143773847e-06,50,0.044211634974651345,-0.06545065730655734,False,True,True,0.0443563144823456,True
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,5,250,299,50,conv1,0.025137459970776647,0.0005393497640205074,0.14102766232683056,0.13926637620897964,0.001761286117850887,0.021456016823001373,0.07006619284122008,0.07006619284122008,False,0.001761286117850887,0.012646886964268376,0.08793673556654417,0.24399378341950254,4.886337529167414e-06,50,0.021456016823001373,0.07006619284122008,True,True,True,0.07006619284122008,True
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6,300,349,50,conv1,0.025125513681574507,0.00036669654697748974,0.1401550012809166,0.13926637620897964,0.0008886250719369619,0.01459458905496536,0.03536743897851626,0.03536743897851626,False,0.0008886250719369619,0.006380758199647075,0.08787024805527614,0.16609249855073846,4.874315135228213e-06,50,0.01459458905496536,0.03536743897851626,True,True,True,0.03536743897851626,True
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,7,350,399,50,conv1,0.025127957832930814,0.00024462426614063756,0.14094070008528292,0.13926637620897964,0.0016743238763033182,0.0097351431328833,0.06663191204933794,0.06663191204933794,False,0.0016743238763033182,0.012022455971560911,0.08778505695945119,0.11089749742463946,4.865814853134356e-06,50,0.0097351431328833,0.06663191204933794,True,True,True,0.06663191204933794,True
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,8,400,449,50,conv1,0.025131552060941864,0.0001913976275645117,0.1423595595341102,0.13926637620897964,0.003093183325130534,0.007615829977408033,0.12307967759531241,0.12307967759531241,False,0.003093183325130534,0.02221055368358813,0.08773906727213115,0.08680089964975243,4.862108512598215e-06,50,0.007615829977408033,0.12307967759531241,True,True,True,0.12307967759531241,True
123,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,9,450,499,50,conv1,0.025129115396133744,0.00014738912922614798,0.1411140569268115,0.13926637620897964,0.0018476807178318217,0.0058652732856973,0.0735274874863322,0.0735274874863322,False,0.0018476807178318217,0.01326724201573229,0.08771991817208308,0.06686364288777595,4.8590440605552205e-06,50,0.0058652732856973,0.0735274874863322,True,True,True,0.0735274874863322,True
