step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,beta2_delta_t,beta2_D_innovation,beta2_D_ema,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
700,conv1,2560,512,0.5052175959572196,827688,50,1.476104728955064,0.15789085099917996,0.3601194553595967,0.3042882805847919,0.055831174774804815,2.389952731680494,2.409224174960924,-0.019271443280429956
700,conv2,2560,512,0.5052175959572196,827688,50,1.3574353087359827,0.13929060230700255,0.5323392644598264,0.4802713663645817,0.0520678980952447,1.6968777541073168,1.6896639131640283,0.007213840943288474
700,fc1,2560,512,0.5052175959572196,827688,50,2.366100723963571,0.2146558291877125,12.769087250840363,12.678586140359746,0.09050111048061638,1.7780381799218399,1.7799011631106523,-0.0018629831888123949
700,fc2,2560,512,0.5052175959572196,827688,50,2.724273918236521,0.31327260394238327,12.960382815999036,12.822859654854236,0.13752316114480045,3.212218924164552,3.152304691985856,0.05991423217869585
750,conv1,2560,512,0.4930935949087143,827688,50,1.3754044716842242,0.1391804577128593,0.3647338945835342,0.3136344181522489,0.05109947643128532,2.3832307669355437,2.393944053148255,-0.010713286212711282
750,conv2,2560,512,0.4930935949087143,827688,50,1.2853026938339822,0.12699594699514496,0.5242347238241327,0.47623066418268406,0.04800405964144866,1.8169453186240034,1.809037477011696,0.007907841612307509
750,fc1,2560,512,0.4930935949087143,827688,50,2.7336191544507518,0.5122254980409178,1.5441662100671674,1.457128506811853,0.08703770325531446,2.177460070917794,1.9068647624796917,0.2705953084381021
750,fc2,2560,512,0.4930935949087143,827688,50,3.0625228299979206,0.7231936416364658,2.5496763535565714,2.4634272609257404,0.08624909263083103,3.3823263419060865,3.2743215088666693,0.10800483303941721
800,conv1,2560,512,0.49495075829327106,827688,50,1.2830723340820598,0.12259206828063368,0.34303468117797964,0.3009354306334962,0.042099250544483435,2.36070057504358,2.368789996658476,-0.008089421614895898
800,conv2,2560,512,0.49495075829327106,827688,50,1.2288180368790116,0.11748206109653704,0.4902165356425485,0.44941273811133664,0.04080379753121188,1.7326480260586683,1.7264887051603863,0.0061593208982819725
800,fc1,2560,512,0.49495075829327106,827688,50,2.6182452855317457,0.1749386226024326,1.9027282414121882,1.8289172860269152,0.07381095538527305,1.8091994438955479,1.8053310763545813,0.003868367540966533
800,fc2,2560,512,0.49495075829327106,827688,50,2.869668104089523,0.2810872458046545,3.490881868007218,3.3728405388711917,0.11804132913602627,3.3168064301503026,3.1612709563705503,0.1555354737797523
850,conv1,2560,512,0.5034604920074344,827688,50,1.2330580449317028,0.11440475686464556,0.34340060607027445,0.3088901851776239,0.03451042089265055,2.3903255968542805,2.3973048714566962,-0.006979274602415764
850,conv2,2560,512,0.5034604920074344,827688,50,1.1772009179664102,0.10955474850749879,0.4783853011001724,0.44383096927095655,0.034554331829215856,1.7698056710616878,1.7647603360786595,0.005045334983028393
850,fc1,2560,512,0.5034604920074344,827688,50,2.837769132244254,0.14100670797085071,1.9157676040042646,1.8329722807327944,0.08279532327147021,1.8685480732191646,1.8744358265133163,-0.005887753294151699
850,fc2,2560,512,0.5034604920074344,827688,50,3.0538132241519547,0.18603760542706044,5.934903683320561,5.818565313439812,0.11633836988074897,3.3036650811181465,3.243171872453028,0.06049320866511865
900,conv1,2560,512,0.4907505353912711,827688,50,1.1966858947670957,0.10869117034767398,0.2528543246943371,0.22112832888295986,0.03172599581137725,2.3899683925455606,2.392108894331163,-0.0021405017856022113
900,conv2,2560,512,0.4907505353912711,827688,50,1.1322450234154946,0.10285873965993934,0.4463419638742697,0.40722001555767223,0.03912194831659749,1.7608531118398634,1.7541936649306507,0.006659446909212718
900,fc1,2560,512,0.4907505353912711,827688,50,3.2677414571810166,1.0987767954413492,12.677108843021923,12.610783021839245,0.06632582118267827,1.853605431724575,1.8490507633783764,0.004554668346198554
900,fc2,2560,512,0.4907505353912711,827688,50,3.3731746212387708,0.8905393154929976,12.916159082688202,12.794342316869171,0.12181676581903034,3.28326895738995,3.220516507098619,0.06275245029133103
950,conv1,2560,512,0.5223247399553657,827688,50,1.1641345861216121,0.10399507398999151,0.2634504625376113,0.23514769610253816,0.028302766435073123,2.3758944216562727,2.37686831530363,-0.0009738936473571158
950,conv2,2560,512,0.5223247399553657,827688,50,1.1279121984985594,0.10225523343184038,0.44501102325866926,0.40913173096736855,0.03587929229130071,1.7651193589463852,1.757392571293182,0.0077267876532032265
950,fc1,2560,512,0.5223247399553657,827688,50,2.5644857983571554,0.15444509039873197,12.645492955981917,12.579541619396212,0.06595133658570518,1.8621410233794604,1.8653409778992562,-0.0031999545197958223
950,fc2,2560,512,0.5223247399553657,827688,50,2.8692450831092726,0.28959156290514115,12.852960024585137,12.732522050117616,0.1204379744675208,3.2487400318435333,3.188095554959159,0.06064447688437413
1000,conv1,2560,512,0.49647082574665546,827688,50,1.0819007539906709,0.09256103577469554,0.20731166961227865,0.1752255956307298,0.032086073981548835,2.3788715061108845,2.37984653460258,-0.0009750284916956176
1000,conv2,2560,512,0.49647082574665546,827688,50,1.0570021002476795,0.09173484979925178,0.40237029126811946,0.3686965779312851,0.03367371333683439,1.935548681372249,1.929467938417931,0.00608074295431793
1000,fc1,2560,512,0.49647082574665546,827688,50,2.793279961663764,0.14585652783055994,12.598136489442577,12.539463821844324,0.058672667598253625,2.0388475881063903,2.0404752742267793,-0.0016276861203889936
1000,fc2,2560,512,0.49647082574665546,827688,50,2.989605947944514,0.16524645880407823,12.707275025451738,12.629309794107424,0.07796523134431332,3.268613038947988,3.2383107744070143,0.030302264540973844
1050,conv1,2560,512,0.5088904118165374,827688,50,1.022543216809972,0.0846851359306281,0.23793076148422349,0.20954549892878194,0.02838526255544155,2.3740889962489766,2.372232261224437,0.0018567350245395353
1050,conv2,2560,512,0.5088904118165374,827688,50,1.0051919627860768,0.08507024557581332,0.44968192374017923,0.4163598473279288,0.033322076412250434,1.8460037323062533,1.8396905125766498,0.006313219729603414
1050,fc1,2560,512,0.5088904118165374,827688,50,2.903363542667457,0.14858378524798643,12.59343963047609,12.5387671049718,0.05467252550428903,1.8814429464175726,1.8829395109116591,-0.0014965644940865275
1050,fc2,2560,512,0.5088904118165374,827688,50,3.111103706202135,0.17988435165917774,12.734252566404955,12.656818806860167,0.07743375954478715,3.2039838892423584,3.1751874042722292,0.02879648497012921
1100,conv1,2560,512,0.49436192587018013,827688,50,0.9701130890799552,0.07790280022394756,0.23541168074480573,0.2187877682743394,0.016623912470466323,2.4320549689853572,2.4303596209101155,0.0016953480752417427
1100,conv2,2560,512,0.49436192587018013,827688,50,0.9908022374700538,0.0829366204328013,0.40714561127146176,0.37313344010143557,0.034012171170026195,1.8783550324219664,1.8769359803028045,0.0014190521191619343
1100,fc1,2560,512,0.49436192587018013,827688,50,2.7171892860096234,0.09442348587685982,1.4403389397867112,1.3946136184504374,0.04572532133627383,1.9979070526077565,1.997088379418168,0.0008186731895885035
1100,fc2,2560,512,0.49436192587018013,827688,50,3.076501686667147,0.20844843559559934,2.0027618995914667,2.082363751610167,-0.07960185201870029,3.291663721481505,3.2640676713530907,0.027596050128414262
1150,conv1,2560,512,0.4969412721693516,827688,50,0.8922299139672465,0.06869631518189981,0.23389654489412576,0.2183615750190427,0.015534969875083071,2.453474098484114,2.452475793941132,0.0009983045429819981
1150,conv2,2560,512,0.4969412721693516,827688,50,0.937369499960084,0.0761444529548591,0.38839773697326185,0.3601250087451307,0.02827272822813115,1.8117210697369601,1.8077008257590728,0.004020243977887361
1150,fc1,2560,512,0.4969412721693516,827688,50,2.4354491511467065,0.13542629551327645,0.956516495293039,0.9442697821260162,0.01224671316702275,1.9143517177617038,1.9147303691025745,-0.00037865134087078367
1150,fc2,2560,512,0.4969412721693516,827688,50,2.7596664127584263,0.20377351482667408,1.698213377108822,1.6423558486855587,0.05585752842326319,3.1627083361354087,3.1487544020140503,0.013953934121358369
