seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,diagnostic_valid
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,2,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0005297449526178483,0.022816767685806177,0.022456703163697966,0.00036006452210821105,2.789869030720155,1.8962575373802733,1.8962575373802733,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,3,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,4.017253711887523e-05,0.0034328915166246293,0.0027853275241795927,0.0006475639924450366,0.07990199070133899,1.2879856691589002,1.2879856691589002,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,3,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0008868740770677071,0.08158736630096478,0.08077449820120819,0.0008128680997565862,0.14394342172246877,0.1319319379306555,0.1319319379306555,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,3,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.01024427313759323,3.499852142314015,3.496143108350225,0.003709033963790187,0.16896250520655282,0.06117443980661116,0.06117443980661116,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,3,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0009408463266741634,0.023388488399517668,0.022456703163697966,0.0009317852358197015,4.954908992495098,4.907189317896064,4.907189317896064,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,4,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,3.155052095661995e-05,0.00307510874626128,0.0027853275241795927,0.0002897812220816875,0.06275305501961365,0.5763662982917401,0.5763662982917401,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,4,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0007987364235657131,0.08195974341283588,0.08077449820120819,0.001185245211627689,0.12963830698778947,0.1923703215071381,0.1923703215071381,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,4,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.007870968241446561,3.524293049941968,3.496143108350225,0.02814994159174322,0.12981872843625392,0.46428717673536224,0.46428717673536224,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,4,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0006727975800038428,0.020926843030637673,0.022456703163697966,-0.001529860133060293,3.5432468457141577,-8.056913776085167,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,5,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,3.9101828709706486e-05,0.0026505340200171064,0.0027853275241795927,-0.0001347935041624863,0.07777238327574651,-0.26810030156475795,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,5,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0009602006025140576,0.08067916882216972,0.08077449820120819,-9.532937903847238e-05,0.15584462759677414,-0.015472362271367095,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,5,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.008894857137565333,3.5024919934301013,3.496143108350225,0.006348885079876521,0.14670609863986053,0.10471445987006021,0.10471445987006021,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,5,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0009896581856870883,0.022517818403180824,0.022456703163697966,6.111523948285763e-05,5.2119736292020304,0.32185962904543114,0.32185962904543114,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,6,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,5.6602557325673375e-05,0.0029831358899634324,0.0027853275241795927,0.0001978083657838397,0.11258081598692389,0.39343500154689626,0.39343500154689626,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,6,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0010311851299223012,0.0810079746895031,0.08077449820120819,0.00023347648829491474,0.1673657172629398,0.03789422363999286,0.03789422363999286,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,6,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.010494674037542312,3.522530077215973,3.496143108350225,0.026386968865748095,0.1730924578926164,0.4352098293829326,0.4352098293829326,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,6,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0012938054316707938,0.02328387857423272,0.022456703163697966,0.0008271754105347549,6.813746290093969,4.3562681426601495,4.3562681426601495,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,7,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,4.0589022029818434e-05,0.0025285691418449065,0.0027853275241795927,-0.0002567583823346862,0.08073036689731981,-0.5106848446511895,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,7,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0009958341478122563,0.08287342294271924,0.08077449820120819,0.002098924741511049,0.16162810303139746,0.3406643818364569,0.3406643818364569,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,7,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.01019742416065682,3.501897358077443,3.496143108350225,0.005754249727218053,0.16818980807097061,0.09490692374523162,0.09490692374523162,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,7,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.001135942322325236,0.023786809125206285,0.022456703163697966,0.001330105961508319,5.9823699878188,7.0049207854657105,7.0049207854657105,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,8,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,8.579742467247602e-05,0.002560125285033318,0.0027853275241795927,-0.0002252022391462747,0.17064854549995503,-0.44792060717847365,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,8,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0008805988955305158,0.08317062596842228,0.08077449820120819,0.0023961277672140957,0.14292493316163554,0.3889016926026181,0.3889016926026181,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,8,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.008966843606349171,3.525803532886254,3.496143108350225,0.02966042453602924,0.1478933975280614,0.48920011871870095,0.48920011871870095,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,8,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0008798420428475877,0.023410770761056653,0.022456703163697966,0.0009540675973586862,4.633633704551389,5.024537996881531,5.024537996881531,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,9,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,4.855725738699773e-05,0.002596921931869867,0.0027853275241795927,-0.00018840559230972557,0.09657895185304259,-0.3747331626146855,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,9,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0006622061711864661,0.0822170144995672,0.08077449820120819,0.001442516298359009,0.10747886834337785,0.23412650932672754,0.23412650932672754,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,9,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.007274536001414857,3.4998043162438695,3.496143108350225,0.003661207893644658,0.11998155559751911,0.06038562711903073,0.06038562711903073,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,9,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0009155513883185851,0.023953290635319577,0.022456703163697966,0.0014965874716216104,4.821694764018794,7.881685362376467,7.881685362376467,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,10,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,5.83222767739742e-05,0.0027574874052075996,0.0027853275241795927,-2.7840118971993177e-05,0.11600128721482854,-0.05537317497876401,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,10,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0007166595579292546,0.08359422880264208,0.08077449820120819,0.002819730601433895,0.11631688381232644,0.45765422803643774,0.45765422803643774,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,10,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.008052932897774333,3.526608360191834,3.496143108350225,0.03046525184160931,0.13281993738287645,0.5024744268109388,0.5024744268109388,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,10,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0010184819184447726,0.02503889536550316,0.022456703163697966,0.0025821922018051946,5.363772035157636,13.598955534325336,13.598955534325336,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,11,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,6.247466710017723e-05,0.0030982479895494217,0.0027853275241795927,0.000312920465369829,0.12426026902249522,0.6223895702741414,0.6223895702741414,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,11,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0008207346291620285,0.08360973938042382,0.08077449820120819,0.0028352411792156307,0.13320870899543127,0.4601716605519729,0.4601716605519729,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,11,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.009985424116623712,3.5021134387082844,3.496143108350225,0.005970330358059606,0.1646932146023442,0.09847081980923081,0.09847081980923081,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,11,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0014249798439101213,0.024308858946516857,0.022456703163697966,0.0018521557828188907,7.504568219629968,9.754263883063889,9.754263883063889,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,0.00010025042108855058,0.0027229478903712957,0.0027853275241795927,-6.237963380829707e-05,0.19939512881448204,-0.124071250609701,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0011805900525056223,0.08179508627372438,0.08077449820120819,0.0010205880725161903,0.19161476945074205,0.16564576993031688,0.16564576993031688,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.0117729510390132,3.511572606109745,3.496143108350225,0.015429497759520405,0.19417554320433658,0.25448429190750244,0.25448429190750244,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0012730465609151304,0.02281167945127161,0.022456703163697966,0.00035497628757364535,6.704420981098101,1.8694606648874341,1.8694606648874341,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,7.182042071095441e-05,0.0026683994991948522,0.0027853275241795927,-0.00011692802498474049,0.14284869712937878,-0.232566390751231,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0006137893222381852,0.07702034562294159,0.08077449820120819,-0.003754152578266598,0.0996206085443338,-0.6093148754224637,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.006881318296724193,3.4872352940523568,3.496143108350225,-0.008907814297868022,0.11349607365226573,-0.14691980577512534,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0007861666471620566,0.0221849312654913,0.022456703163697966,-0.0002717718982066658,4.1402980265575895,-1.4312698940876358,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,5.7952902299201315e-05,0.003044825235939418,0.0027853275241795927,0.00025949771175982515,0.11526661228600141,0.5161332900308695,0.5161332900308695,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0006511244510154666,0.07947268068823042,0.08077449820120819,-0.0013018175129777682,0.10568025818977113,-0.21129050010777176,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.009688193927356935,3.5056075114712533,3.496143108350225,0.009464403121028475,0.15979088949572068,0.15609982671639158,0.15609982671639158,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0013728185034618192,0.024311255062651124,0.022456703163697966,0.0018545518989531579,7.229863746093347,9.766882880496457,9.766882880496457,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,7.97753399316552e-05,0.0028609657184709585,0.0027853275241795927,7.563819429136582e-05,0.15867079668265024,0.15044213610534332,0.15044213610534332,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0007443054958945871,0.08230059931180685,0.08077449820120819,0.0015261011105986572,0.12080393672136447,0.2476926786273176,0.2476926786273176,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.008231217478422589,3.4941617661932884,3.496143108350225,-0.00198134215693635,0.13576044950915758,-0.03267899342500071,0.0,True,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0009181683139866044,0.02391107390996132,0.022456703163697966,0.0014543707462633532,4.835476641204834,7.659353589183746,7.659353589183746,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,9.567894776618686e-05,0.0031083550505620868,0.0027853275241795927,0.00032302752638249405,0.1903026032960153,0.6424922163346111,0.6424922163346111,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0008199072789807593,0.08189798146277588,0.08077449820120819,0.0011234832615676926,0.13307442655428883,0.18234609523447254,0.18234609523447254,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.00756121283199805,3.5064215428882908,3.496143108350225,0.010278434538065984,0.12470982033913948,0.16952594155071463,0.16952594155071463,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0007374502765751832,0.02281292769249613,0.022456703163697966,0.0003562245287981637,3.8837362737409467,1.8760344500984925,1.8760344500984925,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,17,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,5.941890403109039e-05,0.002907774341428605,0.0027853275241795927,0.0001224468172490124,0.1181824464640352,0.24354310568655155,0.24354310568655155,False,0,True
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,17,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0007948977147652408,0.08046104379332723,0.08077449820120819,-0.0003134544078809559,0.12901526827911164,-0.05087497897509364,0.0,True,0,True
