window_size,seed,run_id,method,learning_rate,layer,window_index,n_steps,beta_oracle,beta_dp_raw,negative,log_error,trace_F,oracle_observability_snr
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,41,10,0.0012053625988014405,-0.023817951793457706,True,,0.12692614763707422,0.028844053445258186
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,42,10,0.001241579242241735,-0.03682647454035369,True,,0.12692614763707422,0.029710540487013243
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,43,10,0.0011042545025455256,0.04223904434468659,False,1.5826449050065128,0.12692614763707422,0.02642497932542115
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,44,10,0.0014772202706767087,-0.00556040468921714,True,,0.12692614763707422,0.03534803641855078
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,45,10,0.001263807056641161,0.017434794901145995,False,1.139736066825292,0.12879455687964003,0.030687429400284204
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,46,10,0.0011359605164179482,0.028226336378396156,False,1.3952912763136862,0.12879455687964003,0.027583655526324493
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,47,10,0.0007040419556314562,-0.00016330828211172922,True,,0.12879455687964003,0.01709688637664256
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,48,10,0.0010222239486997707,-0.01037544130224843,True,,0.12879455687964003,0.02482232792987591
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,49,10,0.0008046696435411441,-0.02978459121715707,True,,0.12879455687964003,0.019540205912519995
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,50,10,0.000969232475356011,0.01657896655256311,False,1.2331294980820493,0.12983993309633735,0.02372675316921799
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,51,10,0.0011118152793905187,0.02388939817111648,False,1.3321725708702863,0.12983993309633735,0.027216548122522787
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,52,10,0.001019203411639285,0.0005815498587041768,False,0.24367391418819612,0.12983993309633735,0.02494983836130872
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,53,10,0.0006862177868754499,-0.08741565703544568,True,,0.12983993309633735,0.01679933450941536
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,54,10,0.0007375213828860972,0.024652268702971675,False,1.5240822764846182,0.12983993309633735,0.01805515173725465
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,55,10,0.0010043220713260308,0.022891023378117867,False,1.357792201904074,0.13199458156052835,0.024993528382720214
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,56,10,0.0008123208838023825,-0.011422588400532174,True,,0.13199458156052835,0.02021602677867757
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,57,10,0.0009922975028590602,-0.005921165515260871,True,,0.13199458156052835,0.024694333846467048
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,58,10,0.0007388472300944658,0.034980471931152966,False,1.67527101485809,0.13199458156052835,0.018387727038589954
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,59,10,0.0006662117333267785,-0.02990821377833143,True,,0.13199458156052835,0.016580240641179984
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,60,10,0.0008131693206572139,0.009405179629224242,False,1.0631861093775434,0.13594012673541211,0.020841978948984013
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,61,10,0.0007516041151588522,0.012648840738736351,False,1.2260615751474744,0.13594012673541211,0.01926422826479039
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,62,10,0.0005269425659286195,0.05724208462949442,False,2.035952159522817,0.13594012673541211,0.013506479545680041
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,63,10,0.0011925663922117105,-0.0033467241099688363,True,,0.13594012673541211,0.03056418454656615
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,64,10,0.0005664678508227767,-0.03727757778270301,True,,0.13594012673541211,0.014519486658968055
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,65,10,0.0006876722100363615,0.022122929466675913,False,1.5074611605588102,0.1387081133472634,0.017984641417485427
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,66,10,0.000739546220840171,0.0012645757407506223,False,0.23297952406212555,0.1387081133472634,0.0193411264103032
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,67,10,0.0007224406353236409,-0.012128784380425407,True,,0.1387081133472634,0.018893824742419702
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,68,10,0.0005832765302601554,0.0414519032255895,False,1.85166997382601,0.1387081133472634,0.015254662188136337
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,69,10,0.0006279937783409692,0.05657998919742381,False,1.9547075190861238,0.1387081133472634,0.01642404400011187
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,70,10,0.00048747389002476346,-0.011340523570663157,True,,0.1394801997689532,0.012820267565539613
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,71,10,0.0007443031792299124,0.049612825778134195,False,1.8238440896309756,0.1394801997689532,0.01957385414415848
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,72,10,0.000529470362690816,-0.047577476675615994,True,,0.1394801997689532,0.013924648355480367
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,73,10,0.0005604264326304736,-0.0378894561087229,True,,0.1394801997689532,0.0147386895411961
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,74,10,0.0006214436775750087,-0.04291280355113136,True,,0.1394801997689532,0.016343213689876866
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,75,10,0.0006319822034162135,0.03273354874785903,False,1.7142882423568286,0.14056445332146783,0.016749518339106064
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,76,10,0.0005847749864025652,-0.01997028823668014,True,,0.14056445332146783,0.015498505738277508
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,77,10,0.0006248676019619071,-0.07029511429684569,True,,0.14056445332146783,0.016560979497994188
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,78,10,0.0006162135781537802,0.026594377593649063,False,1.6350585669996358,0.14056445332146783,0.016331644923698534
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,79,10,0.0005762857455133508,-0.06815437343701282,True,,0.14056445332146783,0.015273534835448174
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,80,10,0.0004391783686312265,-0.011370506115691733,True,,0.14280378021838125,0.011825422090283571
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,81,10,0.0004978177431126495,0.030197121774146282,False,1.7828951787567409,0.14280378021838125,0.013404221012372876
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,82,10,0.0010812974521597957,-0.03499257860230223,True,,0.14280378021838125,0.0291119703891147
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,83,10,0.0003990703035802742,0.009192397049820443,False,1.3623793632959675,0.14280378021838125,0.01074553889408196
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,84,10,0.00038929284515579985,-0.004854096053740455,True,,0.14280378021838125,0.010482284953903727
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,85,10,0.0004845984272657491,-0.063043705462565,True,,0.1422320141954092,0.012996069607528332
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,86,10,0.00037849413546163057,-0.01018889635863556,True,,0.1422320141954092,0.010150730466930005
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,87,10,0.0003442677660677058,-0.05808517364732313,True,,0.1422320141954092,0.009232878485312453
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,88,10,0.0004416236091668213,0.02250158418518948,False,1.7071608122470328,0.1422320141954092,0.011843650879528387
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,89,10,0.0005856027204842811,-0.023370103371941207,True,,0.1422320141954092,0.01570454619766941
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,90,10,0.0004335945448322735,-0.044046506790252106,True,,0.14391020446219427,0.011765532195662053
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,91,10,0.0005738123070606608,0.03702339583858314,False,1.8097063916438876,0.14391020446219427,0.015569934238851932
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,92,10,0.0003094109033636567,-0.059980609224269746,True,,0.14391020446219427,0.008396010794039266
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,93,10,0.00033018960519298063,0.02589495913200198,False,1.894451832966017,0.14391020446219427,0.008959817502818051
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,94,10,0.00028839063452147846,0.012487242580346704,False,1.636485395940197,0.14391020446219427,0.00782564518907847
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,95,10,0.0004421276984166165,0.0016625230806590796,False,0.5752199598489821,0.14643431752382696,0.012207465557225993
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,96,10,0.0006972893665469164,0.05035896652163874,False,1.8586637664402381,0.14643431752382696,0.01925177340080301
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,97,10,0.0003158946389783622,0.040180057167516305,False,2.10446829472746,0.14643431752382696,0.008722279053472089
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,98,10,0.0004094597749026528,-0.010555662022728533,True,,0.14643431752382696,0.011305547503605809
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,99,10,0.000542729055526709,-0.007147200230922435,True,,0.14643431752382696,0.014984868550215687
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,100,10,0.00033212326257923774,0.022041146542883645,False,1.821934886506198,0.1464589657840154,0.0091718898531761
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,101,10,0.00030639936555647794,-0.00027270758949560984,True,,0.1464589657840154,0.008461540201416037
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,102,10,0.00038935443096871597,-0.02208207918414807,True,,0.1464589657840154,0.010752269727555726
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,103,10,0.00024762400304601575,0.01626146792356782,False,1.8173670067675212,0.1464589657840154,0.006838469721335818
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,104,10,0.00057719655621607,-0.052594230683031123,True,,0.1464589657840154,0.01593910644868972
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,105,10,0.00037435960442900386,0.032862452270394145,False,1.9434109886405566,0.1447157387147846,0.01021516398697137
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,106,10,0.0002759540932552336,0.01786688697342111,False,1.8112120496690267,0.1447157387147846,0.0075301020068809545
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,107,10,0.0003170193958581748,-0.004702894122905358,True,,0.1447157387147846,0.008650608510856592
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,108,10,0.0004137059420286662,0.05526279204671673,False,2.1257410643509482,0.1447157387147846,0.011288729349184038
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,109,10,0.00019151628948579254,0.015956854169159512,False,1.920741557063256,0.1447157387147846,0.00522608305471929
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,110,10,0.00026114262086337044,0.016692693456353696,False,1.8056486596584715,0.1465615680125154,0.007216838847114155
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,111,10,0.00039778467841300615,0.015559055482318094,False,1.5923351781967023,0.1465615680125154,0.01099275463046422
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,112,10,0.0002960786218125841,0.026391362355286083,False,1.950054759088713,0.1465615680125154,0.008182265113330894
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,113,10,0.0003535696713802975,0.0008034740262749917,False,0.35649683710707064,0.1465615680125154,0.009770954062744377
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,114,10,0.00033251388356560197,-0.08659777126171367,True,,0.1465615680125154,0.009189109122332381
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,115,10,0.00037344636428278573,0.00682296404172806,False,1.2617448467880077,0.14754047095871137,0.010389137696210339
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,conv2,116,10,0.00045319439704924556,-0.020659496401289557,True,,0.14754047095871137,0.0126075144158694
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,0,10,0.14736663717712753,0.2523150633389675,False,0.23354400561579414,0.6063045244902021,2.554436807958763
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,1,10,0.15398468349536656,0.1369088284339799,False,0.051046070606449286,0.6063045244902021,2.6688485518748575
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,2,10,0.15278357949376115,0.15410951387493552,False,0.003752769812418651,0.6063045244902021,2.6480859926601545
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,3,10,0.14398091455841333,0.2350564571179459,False,0.2128672581237276,0.6063045244902021,2.495894877540032
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,4,10,0.14570349733606705,0.2673005203680687,False,0.26352982791108953,0.6063045244902021,2.525680605065012
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,5,10,0.046131941649841926,0.04681404126313485,False,0.006374399560065343,2.1915995796445564,2.889501399635585
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,6,10,0.045999995807526936,0.05730948682257226,False,0.09546872748838081,2.1915995796445564,2.8812605884019606
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,7,10,0.04153476743158287,0.05618562897015923,False,0.13121346390401378,2.1915995796445564,2.602300402368037
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,8,10,0.04031368270028469,0.03930693589996785,False,0.010983282744490909,2.1915995796445564,2.5259874735774184
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,9,10,0.06509754445149597,0.04133135326910394,False,0.19728498166538888,2.1915995796445564,4.072611958123149
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,10,10,0.01707263879838971,0.02095501191330446,False,0.08898725991033359,13.101704718600757,6.370591524870568
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,11,10,0.017622370560007664,0.017503240967535697,False,0.0029458574961438253,13.101704718600757,6.574384737543159
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,12,10,0.014536456648825665,0.012222276009243282,False,0.07530647051949207,13.101704718600757,5.4293219858120905
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,13,10,0.013186731516486517,0.011343775961931068,False,0.06537952332246803,13.101704718600757,4.927669986952916
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,14,10,0.016373781181372907,0.01750933047504282,False,0.029120557573333723,13.101704718600757,6.111395937468632
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,15,10,0.006176679419327925,0.0061017169605086805,False,0.005303003048640696,30.123812269133623,5.304911525565131
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,16,10,0.00490222183209694,0.0058387560283785275,False,0.07592736892782607,30.123812269133623,4.214911283079284
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,17,10,0.004760110193419302,0.0037828033625755594,False,0.09980324005482809,30.123812269133623,4.093221285139139
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,18,10,0.00355510637237525,0.0018081859418210451,False,0.29360951139696195,30.123812269133623,3.060190928403872
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,19,10,0.0029221995247135225,0.00268681078721306,False,0.03647278251283254,30.123812269133623,2.5167571401393034
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,20,10,0.0024369081973067102,0.0029857338560754293,False,0.08821192390045612,43.65677533926373,3.0400836118675167
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,21,10,0.003341930931876161,0.003786621711396734,False,0.054254450655616286,43.65677533926373,4.1644393702444304
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,22,10,0.0018767236561690243,0.0024953812165117205,False,0.12373657336594801,43.65677533926373,2.342873570715073
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,23,10,0.0025693945916959136,0.0012517858307197819,False,0.31230077428689323,43.65677533926373,3.2048356489662835
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,24,10,0.0017512082228188389,0.0005896481745015633,False,0.4727448294588537,43.65677533926373,2.1865231200489568
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,25,10,0.0015131871648224253,0.0016467378438376618,False,0.03673181732086816,52.127321456936215,2.2557589243166727
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,26,10,0.0010588335957473836,0.0010491097637529126,False,0.004006783686751994,52.127321456936215,1.5795043708570429
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,27,10,0.0015059269897092675,0.0018108063516493055,False,0.08006809224502937,52.127321456936215,2.244960129858622
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,28,10,0.0007040558339829838,0.0007221204337825061,False,0.01100253285066217,52.127321456936215,1.0508224638763357
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,29,10,0.0010927937015481294,0.00195539279360009,False,0.2526958270692702,52.127321456936215,1.630081740982206
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,30,10,0.0009809616429247911,-0.00037016211652622947,True,,60.056074632981336,1.6857401737280704
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,31,10,0.0006756827061018711,-5.752160193497198e-06,True,,60.056074632981336,1.1617388498378116
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,32,10,0.0009909815266947815,-0.00047277642593993073,True,,60.056074632981336,1.7029296987361513
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,33,10,0.0008205372511787933,0.0011404354309042925,False,0.14297239928882546,60.056074632981336,1.4104452217317274
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,34,10,0.000625747592654576,0.0010310490344889447,False,0.21688013240516701,60.056074632981336,1.075974717200074
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,35,10,0.0008962292426810403,-3.805082092141156e-05,True,,66.50125716451839,1.7053837498375175
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,36,10,0.000718762457245807,0.0005102625376360628,False,0.1487917001984967,66.50125716451839,1.3681526269967377
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,37,10,0.0006443226896939928,0.0004295995349850176,False,0.17603962261372832,66.50125716451839,1.2266309647857303
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,38,10,0.00040651128682352025,0.0008838839425144663,False,0.33732263583560507,66.50125716451839,0.7742463514918835
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,39,10,0.0007498199916723268,-0.0004261907644548655,True,,66.50125716451839,1.4271860583892206
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,40,10,0.0006775525271380243,0.0005402495146838443,False,0.098348584032658,69.84759886192478,1.3546266677083536
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,41,10,0.00048704958151781863,0.00010117540620651271,False,0.6824982178230884,69.84759886192478,0.9741250983356701
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,42,10,0.00043077428163933087,0.000528728516192077,False,0.08898296719460166,69.84759886192478,0.8616681960726578
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,43,10,0.0004516840358276557,0.0008967629265211421,False,0.2978429043238435,69.84759886192478,0.9034558356418659
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,44,10,0.0006874171612658117,0.0008928659435130683,False,0.11356588800136289,69.84759886192478,1.3743219592438265
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,45,10,0.0005142667321598557,0.0008847138560495954,False,0.23561439829571557,72.76242228557749,1.071379931394924
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,46,10,0.00042454379666876936,0.0005632371458051947,False,0.12276878958554702,72.76242228557749,0.8846235867805244
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,47,10,0.000315415979725215,0.0006143614884724376,False,0.2895402919871275,72.76242228557749,0.6573825809566253
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,48,10,0.000480339677500276,0.00019367697821081389,False,0.39447046161734267,72.76242228557749,1.0007696830118293
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,49,10,0.0003147884848785188,0.00027887607323555104,False,0.05260758261868017,72.76242228557749,0.6560756266089571
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,50,10,0.0004007320844679572,0.0004226904278844716,False,0.023168297589250944,75.70854938327898,0.8688298876939368
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,51,10,0.0005065924410464518,0.000342445828042559,False,0.17006682567502657,75.70854938327898,1.0980951665585201
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,52,10,0.0004634687822295162,0.0001432362560870283,False,0.5099675258946579,75.70854938327898,1.0047134876445785
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,53,10,0.00024016879319378357,-0.00046701625186992477,True,,75.70854938327898,0.5208923826998987
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,54,10,0.0002988864535660916,0.0006843017543252375,False,0.3597414214344238,75.70854938327898,0.6481604173634498
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,55,10,0.0004676792555154302,0.0006082219328911069,False,0.1141139703674248,85.5389992146479,1.1453234497623783
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,56,10,0.000348601484293767,0.0013148221097496297,False,0.5765377665284085,85.5389992146479,0.8539561189024467
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,57,10,0.0004067038752074585,3.2654334966356054e-05,False,1.0953374671182508,85.5389992146479,0.9961460314624583
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,58,10,0.00021848579376957942,-0.0005132240875993251,True,,85.5389992146479,0.5353867177070927
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,59,10,0.00024793272776721305,0.0003934259649456011,False,0.20052916011847574,85.5389992146479,0.6075009948898801
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,60,10,0.0003251987532475849,-7.523934902999157e-05,True,,92.8455875457621,0.8646645578266439
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,61,10,0.0002887878269848527,0.0008098919980587935,False,0.44784822518974077,92.8455875457621,0.7679263935165032
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,62,10,0.00021684078248627444,-0.0006039756058644923,True,,92.8455875457621,0.576719379652885
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,63,10,0.0005399233442226293,0.0004744922480467713,False,0.056102983517725476,92.8455875457621,1.4347750263361057
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,64,10,0.00025192367019015346,0.0001891131571803325,False,0.12454722967236335,92.8455875457621,0.6699650418878437
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,65,10,0.0002788153801068896,0.00037352974783185134,False,0.12700846786779652,103.66846334073671,0.8277837351681208
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,66,10,0.0003011698387454396,-2.665284008416416e-05,True,,103.66846334073671,0.8940934231611164
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,67,10,0.00034370134927241277,0.00032260493064850595,False,0.02751023625589863,103.66846334073671,1.0202297752665912
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,68,10,0.0002356661568660522,0.0007638926292021027,False,0.5107350999431706,103.66846334073671,0.6997660426015887
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,69,10,0.0002774057176792386,0.000163259361656333,False,0.23023731410619935,103.66846334073671,0.8236019810826842
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,70,10,0.00022646890179390568,0.00044641470882884893,False,0.29472992155684896,106.67684114663416,0.6919760771399671
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,71,10,0.00036925786466144813,0.00034130894268247263,False,0.034182086493285364,106.67684114663416,1.1277773981857915
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,72,10,0.00018804269637420114,-0.0005150823246729398,True,,106.67684114663416,0.5746320333581739
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,73,10,0.0002818784948340852,0.0007295000191354977,False,0.4129633638220219,106.67684114663416,0.8611347951112924
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,74,10,0.0002666899052925946,0.0006902365160901566,False,0.4129913542141002,106.67684114663416,0.8147715661786888
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,75,10,0.00023632203907143374,0.0004462825152313166,False,0.27610564684789307,103.26041413774192,0.6989521152204822
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,76,10,0.00023301623403787936,0.00015390953555633822,False,0.1801206513613713,103.26041413774192,0.6891815013173865
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,77,10,0.000226401218557154,0.0007766903084394525,False,0.5353691260296041,103.26041413774192,0.6696296365797464
10,42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,fc1,78,10,0.0002673305963947775,0.00036498599072003034,False,0.1352275279567799,103.26041413774192,0.7905915161298745
