seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,10,500,549,50,fc2,15.27922665902679,0.08728411654733492,1.2009801671048626,1.1228351581848983,0.07814500891996451,0.005712600414613816,0.005114461004071652,0.005114461004071652,False,0.07814500891996451,0.06959615429767893,0.0004398750030381284,12.986872121188267,4.5171167196186595e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,11,550,599,50,fc2,19.291950727823703,0.10103403703924066,1.2281713667041771,1.1228351581848983,0.10533620851927934,0.005237108391196796,0.005460111836557762,0.005460111836557762,False,0.10533620851927934,0.09381270950712403,0.00035205383347506225,14.875873779674107,4.612861799622124e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,12,600,649,50,fc2,24.38734027906282,0.11747502563441399,1.2443634536962076,1.1228351581848983,0.12152829551130956,0.004817049513811452,0.0049832533650930695,0.0049832533650930695,False,0.12152829551130956,0.10823342556146531,0.00028193191457389553,17.08586103276393,4.7273456447692725e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,13,650,699,50,fc2,25.52602442059282,0.11984609251594405,1.2352355009943228,1.1228351581848983,0.11240034280942421,0.004695055153957293,0.00440336266068705,0.00440336266068705,False,0.11240034280942421,0.1001040464310212,0.00026982524169737757,17.400355592162043,4.7438561393862626e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,14,700,749,50,fc2,29.5378233498802,0.11130064171100874,1.2302238830434238,1.1228351581848983,0.10738872485852545,0.0037680718850754504,0.003635634338606775,0.003635634338606775,False,0.10738872485852545,0.09564068605762877,0.0002317107838024659,16.26196166915161,4.684351441052489e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,15,750,799,50,fc2,30.999188708773318,0.10414818259914432,1.2239671465992619,1.1228351581848983,0.10113198841436341,0.0033597067193461274,0.0032624075863553577,0.0032624075863553577,False,0.10113198841436341,0.09006841981841456,0.00021961059985183408,15.29847248320081,4.634546587977878e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,16,800,849,50,fc2,34.10683532667491,0.08548631966156378,1.2057665354678537,1.1228351581848983,0.08293137728295547,0.0025064277832515594,0.002431517802476823,0.002431517802476823,False,0.08293137728295547,0.07385890678462814,0.00019678255706500472,12.737042450617574,4.504598086746602e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,17,850,899,50,fc2,34.99812729700125,0.06704757045235805,1.1794030899852015,1.1228351581848983,0.05656793180030286,0.0019157473736631306,0.0016163131049914715,0.0016163131049914715,False,0.05656793180030286,0.05037955160906832,0.0001890183349195546,10.13524626692334,4.376203197536988e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,18,900,949,50,fc2,36.970288865930456,0.056733427766354885,1.1773668900444865,1.1228351581848983,0.054531731859588345,0.001534568149361606,0.0014750150332160763,0.0014750150332160763,False,0.054531731859588345,0.048566106486808085,0.00017746086182184322,8.647361076541204,4.304382533757889e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,19,950,999,50,fc2,39.70865593079331,0.09079704961689816,1.2139187738348576,1.1228351581848983,0.09108361564995905,0.0022865807841782617,0.002293797498679008,0.002293797498679008,False,0.09108361564995905,0.0811193121144494,0.00016971421524166494,13.473124691310758,4.541578392541798e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,20,1000,1049,50,fc2,40.15872977870458,0.06820441767938666,1.192271068731079,1.1228351581848983,0.06943591054618055,0.0016983708910921326,0.0017290365240337133,0.0017290365240337133,False,0.06943591054618055,0.061839807953969164,0.00016488005297100368,10.300644985444496,4.3842586935937737e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,21,1050,1099,50,fc2,38.84860479793133,0.04364126719848099,1.166704243729168,1.1228351581848983,0.04386908554426983,0.001123367683999938,0.0011292319446850724,0.0011292319446850724,False,0.04386908554426983,0.039069925112735736,0.00016708271395494474,6.723422532685022,4.213217645806194e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,22,1100,1149,50,fc2,39.233259635182094,0.048566304850570875,1.1643832245487395,1.1228351581848983,0.041548066363841514,0.0012378860513292515,0.0010590011319524324,0.0010590011319524324,False,0.041548066363841514,0.03700281921254442,0.0001661165595659997,7.45191240640556,4.24751225313116e-05,50
42,dp_fisher_wiener_lr0p80,dp_fisher_wiener,0.8,23,1150,1169,20,fc2,15.61851257226408,0.021537458468333086,0.47606953616380526,0.4491340632739593,0.02693547288984598,0.00137896988389151,0.001724586305208024,0.001724586305208024,False,0.02693547288984598,0.05997201079214541,0.0002650502614187937,5.202673169144569,1.7137040252862792e-05,20
