step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
0,conv1,8,8,0.026604552753269672,827688,,1.0600804319577888,,,0.5509674826739258,
0,conv2,8,8,0.026604552753269672,827688,,1.7879218511811574,,,0.4390135998183222,
0,fc1,8,8,0.026604552753269672,827688,,12.660080230501258,,,0.6030495397776896,
0,fc2,8,8,0.026604552753269672,827688,,13.205102760040338,,,0.7285530378591458,
2,conv1,8,8,0.020118546672165394,827688,1.2141084014387507,1.2628525848762857,-0.04874418343753506,0.9432786353939657,0.9227605253136588,0.020518110080306906
2,conv2,8,8,0.020118546672165394,827688,4.156904288262709,2.057729577024822,2.099174711237887,1.4789859379830226,1.7992444669250052,-0.3202585289419826
2,fc1,8,8,0.020118546672165394,827688,14.988511275470662,13.391906941594657,1.5966043338760052,1.262923717928759,1.6924393865828433,-0.4295156686540844
2,fc2,8,8,0.020118546672165394,827688,16.66389806869241,15.063355143209325,1.6005429254830865,1.480510924544741,3.3033366680161955,-1.8228257434714545
