step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
450,conv1,2560,512,0.49658803455531597,827688,0.16120217198657685,0.10310834165197179,0.058093830334605065,2.2760064308891947,2.2775703184647034,-0.0015638875755086268
450,conv2,2560,512,0.49658803455531597,827688,0.13932471128575563,0.0995865083089417,0.039738202976813936,1.6474224791781835,1.6498573040415576,-0.0024348248633740965
450,fc1,2560,512,0.49658803455531597,827688,0.6644784532130739,0.7904566561562044,-0.12597820294313056,1.7710772129179038,1.769843820972248,0.0012333919456557485
450,fc2,2560,512,0.49658803455531597,827688,2.085894586407218,1.837300697698376,0.24859388870884214,3.1685079587798803,3.1322447001983997,0.036263258581480606
500,conv1,2560,512,0.5068026818335056,827688,0.15232241002014035,0.09618768375649843,0.056134726263641924,2.2320450087209163,2.259936648324049,-0.027891639603132568
500,conv2,2560,512,0.5068026818335056,827688,0.14703789749718432,0.11170943235121966,0.03532846514596466,1.6918462622731145,1.68677854858849,0.005067713684624442
500,fc1,2560,512,0.5068026818335056,827688,1.2716140921804469,1.2682041152351595,0.0034099769452873296,1.7986125757305207,1.7900152647787344,0.008597310951786286
500,fc2,2560,512,0.5068026818335056,827688,0.8863508227286198,0.9124791828014768,-0.026128360072857015,3.363704727044306,3.1728957347406217,0.1908089923036842
550,conv1,2560,512,0.5107796117663383,827688,0.10273736123702551,0.08052654938637907,0.02221081185064644,2.23036495632663,2.2466660930345768,-0.01630113670794664
550,conv2,2560,512,0.5107796117663383,827688,0.11863229337462067,0.09761278302478349,0.021019510349837178,1.7078193938743673,1.703593173518,0.004226220356367216
550,fc1,2560,512,0.5107796117663383,827688,0.6020887176292279,0.3011942527813994,0.3008944648478285,1.833065961154404,1.8487571744130442,-0.015691213258640202
550,fc2,2560,512,0.5107796117663383,827688,2.2993506911230632,2.1685064651258275,0.13084422599723577,3.1979021957345823,3.1805263223955214,0.017375873339060988
600,conv1,2560,512,0.4964178195223212,827688,0.10201292375339617,0.09265813278422019,0.009354790969175977,2.3145709585249015,2.2978660687828762,0.01670488974202522
600,conv2,2560,512,0.4964178195223212,827688,0.11952195214598044,0.09906574405333626,0.020456208092644174,1.722813317087787,1.7270614037164995,-0.004248086628712455
600,fc1,2560,512,0.4964178195223212,827688,12.129802195275534,12.0663142039768,0.06348799129873406,1.8034582575412832,1.8142527040038958,-0.010794446462612628
600,fc2,2560,512,0.4964178195223212,827688,12.246558473658986,12.188863802347411,0.05769467131157491,3.176813169175801,3.168112822887509,0.008700346288291971
650,conv1,2560,512,0.5076869819313288,827688,0.0974993099964769,0.10348283540128782,-0.005983525404810924,2.322623018343107,2.34147850370345,-0.018855485360342872
650,conv2,2560,512,0.5076869819313288,827688,0.13978409472948983,0.09755894652941396,0.04222514820007586,1.770641540277942,1.7694403964620997,0.0012011438158423537
650,fc1,2560,512,0.5076869819313288,827688,0.2714054634167302,0.4678799085599459,-0.19647444514321566,1.925054761564149,1.9080890356542706,0.016965725909878326
650,fc2,2560,512,0.5076869819313288,827688,1.9840439275267228,2.527938436314405,-0.5438945087876821,3.357924289002857,3.30033307881778,0.057591210185076847
700,conv1,2560,512,0.5063413055613637,827688,0.08909749752695545,0.09206611970166675,-0.002968622174711305,2.305659061711303,2.3325455956007217,-0.02688653388941864
700,conv2,2560,512,0.5063413055613637,827688,0.12709871263146763,0.09191671542583105,0.035181997205636584,1.7495004114235246,1.747735676909659,0.0017647345138656068
700,fc1,2560,512,0.5063413055613637,827688,12.12720090287767,12.060069833330466,0.06713106954720338,1.867325811791892,1.8680522154779151,-0.0007264036860230583
700,fc2,2560,512,0.5063413055613637,827688,12.235420042196411,12.127147018080617,0.10827302411579431,3.277882927869193,3.2939164363730655,-0.01603350850387253
750,conv1,2560,512,0.4982211450114846,827688,0.09085673228134555,0.0694598405826245,0.021396891698721054,2.2585779245279385,2.25334258021746,0.0052353443104786734
750,conv2,2560,512,0.4982211450114846,827688,0.10779117114848952,0.09189685929388286,0.015894311854606658,1.7833287694573383,1.7835419391742553,-0.00021316971691698328
750,fc1,2560,512,0.4982211450114846,827688,0.42324830507821176,0.38138373697334316,0.041864568104868605,1.9173448210526853,1.9119980879762906,0.005346733076394772
750,fc2,2560,512,0.4982211450114846,827688,1.9840154016486446,1.788885913646616,0.19512948800202867,3.3077561443004058,3.2840909431600678,0.023665201140337988
800,conv1,2560,512,0.4950557937845588,827688,0.09579328406264219,0.09662989920592041,-0.0008366151432782215,2.3151981366492898,2.312250371241267,0.0029477654080225513
800,conv2,2560,512,0.4950557937845588,827688,0.11628097300081922,0.08929858233659418,0.02698239066422503,1.8659103196278841,1.8692234992777286,-0.0033131796498444555
800,fc1,2560,512,0.4950557937845588,827688,0.6709154846594161,0.2865447151261977,0.38437076953321836,1.9947674064562295,1.993639144023366,0.0011282624328634583
800,fc2,2560,512,0.4950557937845588,827688,1.8987788802919319,1.1575591255887168,0.7412197547032151,3.4303238330105645,3.39985445977466,0.030469373235904484
850,conv1,2560,512,0.5054170833900571,827688,0.0838490208436284,0.08143470316015548,0.0024143176834729163,2.325846431233137,2.333309539028507,-0.007463107795369961
850,conv2,2560,512,0.5054170833900571,827688,0.13197466728054985,0.0885996800539563,0.04337498722659355,1.8443191973357018,1.8497225138021132,-0.005403316466411345
850,fc1,2560,512,0.5054170833900571,827688,1.6161448855117682,1.5669673161077509,0.049177569404017296,1.9560195854208984,1.9568469067248158,-0.0008273213039173832
850,fc2,2560,512,0.5054170833900571,827688,3.463692211763429,3.1362992006106323,0.32739301115279673,3.3621419288718952,3.3839466817451287,-0.02180475287323347
900,conv1,2560,512,0.5083579793572426,827688,0.09213033379228885,0.09306676463525547,-0.0009364308429666152,2.3267508901706693,2.323064464496641,0.0036864256740281043
900,conv2,2560,512,0.5083579793572426,827688,0.12084568556927355,0.10237890978193173,0.01846677578734182,1.863267428571561,1.8621565757743186,0.0011108527972423232
900,fc1,2560,512,0.5083579793572426,827688,0.22222126112548352,0.22362373639261057,-0.0014024752671270568,1.9556732197358304,1.9638282544951715,-0.008155034759341095
900,fc2,2560,512,0.5083579793572426,827688,0.5345524947700839,0.6610186815950894,-0.12646618682500543,3.3633270605707977,3.3526921894206647,0.010634871150132952
950,conv1,2560,512,0.5117999576032162,827688,0.08688987193442493,0.08228724252501907,0.004602629409405867,2.247107526200585,2.2574362614066112,-0.010328735206026174
950,conv2,2560,512,0.5117999576032162,827688,0.11627690325415521,0.1001400186443998,0.016136884609755417,1.908843951032296,1.9091945667098686,-0.0003506156775725522
950,fc1,2560,512,0.5117999576032162,827688,0.2485591480903973,0.2719969624578259,-0.02343781436742859,2.040162313496442,2.019812695436857,0.02034961805958524
950,fc2,2560,512,0.5117999576032162,827688,0.5134149254950198,0.47762764917026135,0.03578727632475842,3.479683491833632,3.4075578475437913,0.0721256442898408
1000,conv1,2560,512,0.5170883294194937,827688,0.09125628837623853,0.1000342222590699,-0.008777933882831365,2.326463309244285,2.3364363148954284,-0.009973005651143563
1000,conv2,2560,512,0.5170883294194937,827688,0.13316145003959323,0.11264627307060053,0.0205151769689927,1.9439324024159546,1.9428667677650078,0.0010656346509467785
1000,fc1,2560,512,0.5170883294194937,827688,0.3134308130337455,0.3234859755910736,-0.010055162557328134,2.075305415401165,2.068239058959172,0.007066356441993271
1000,fc2,2560,512,0.5170883294194937,827688,0.6480959478919643,0.42220738463473756,0.22588856325722678,3.3981244276070726,3.367864512087464,0.030259915519608604
1050,conv1,2560,512,0.5135228335857391,827688,0.10107157223266737,0.09675101101449986,0.004320561218167512,2.3429281761592837,2.3270486661687637,0.015879509990520013
1050,conv2,2560,512,0.5135228335857391,827688,0.12433293758783519,0.09318850454686495,0.03114443304097024,1.9432713182303085,1.9425496215718798,0.0007216966584286943
1050,fc1,2560,512,0.5135228335857391,827688,0.29748106447447004,0.23793841084572348,0.059542653628746556,2.03257612598501,2.0359089503359904,-0.003332824350980257
1050,fc2,2560,512,0.5135228335857391,827688,1.3335438443680525,1.6277108882013187,-0.2941670438332662,3.3552502603746373,3.3372752346098356,0.0179750257648017
1100,conv1,2560,512,0.5036721965298057,827688,0.10517606629371765,0.1097736263162191,-0.0045975600225014596,2.3216763397245472,2.3292706922667232,-0.007594352542175997
1100,conv2,2560,512,0.5036721965298057,827688,0.13618072185207097,0.10502737229893276,0.031153349553138213,1.9893155486912828,1.9900669163388338,-0.0007513676475510156
1100,fc1,2560,512,0.5036721965298057,827688,0.28599078611007556,0.2259804229890505,0.06001036312102506,2.1260851362966737,2.1251364580695435,0.0009486782271301841
1100,fc2,2560,512,0.5036721965298057,827688,0.48082285820057236,0.3606286128036992,0.12019424539687318,3.4097001060132346,3.367639580133277,0.04206052587995757
1150,conv1,2560,512,0.5059953890740871,827688,0.08401877557109938,0.07637397806063716,0.007644797510462223,2.2946798766307217,2.280197077800963,0.014482798829758892
1150,conv2,2560,512,0.5059953890740871,827688,0.11217441740877462,0.0998416111056972,0.012332806303077426,1.8033552378457427,1.8030647340611181,0.00029050378462458504
1150,fc1,2560,512,0.5059953890740871,827688,0.2307171662116802,0.21924958142011605,0.01146758479156415,1.9321526484854055,1.9356383525821212,-0.0034857040967157804
1150,fc2,2560,512,0.5059953890740871,827688,0.42611743012577386,0.37560296653795316,0.05051446358782069,3.29229751320299,3.2133519518858655,0.07894556131712438
