seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,0,0,49,50,conv1,0.025123854917948052,0.05176813550675797,0.1891780806505748,0.13926637620897964,0.04991170444159514,2.0605172126581457,1.9866260414495178,1.9866260414495178,False,0.04991170444159514,0.3583902001323025,0.11572670122356898,17.805028485922097,8.453561203156058e-06,50,2.0605172126581457,1.9866260414495178,True,True,True,1.9866260414495178,True
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,1,50,99,50,conv1,0.025132531711360984,0.044912192629626056,0.1838144704675728,0.13926637620897964,0.044548094258593206,1.7870142628457848,1.7725271281943933,1.7725271281943933,False,0.044548094258593206,0.3198768824962141,0.11237266758126838,15.902570443560545,7.976160043159094e-06,50,1.7870142628457848,1.7725271281943933,True,True,True,1.7725271281943933,True
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,2,100,149,50,conv1,0.025129335850470474,0.007819376125328093,0.15031918653277082,0.13926637620897964,0.011052810323791157,0.31116525211237117,0.4398369455348827,0.4398369455348827,False,0.011052810323791157,0.07936452878709374,0.09241554507023256,3.367022850209089,5.393268974189988e-06,50,0.31116525211237117,0.4398369455348827,True,True,True,0.4398369455348827,True
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,3,150,199,50,conv1,0.025132405373162053,0.0034357857815233246,0.1416518082225865,0.13926637620897964,0.0023854320136069015,0.1367073994911872,0.0949145924629329,0.0949145924629329,False,0.0023854320136069015,0.017128556644643737,0.08975126696059786,1.523180719946361,5.0880256032068065e-06,50,0.1367073994911872,0.0949145924629329,True,True,True,0.0949145924629329,True
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,4,200,249,50,conv1,0.025132209174215728,0.0019529088987765672,0.13822588807568673,0.13926637620897964,-0.001040488133292845,0.07770542116847193,-0.04140058385159109,0.0,True,0.0,0.0,0.0888365770270566,0.8747007565015665,4.984768158294702e-06,50,0.07770542116847193,-0.04140058385159109,False,True,True,0.0949145924629329,True
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,5,250,299,50,conv1,0.025138390442264527,0.0011404292563536589,0.14174685946327922,0.13926637620897964,0.002480483254299545,0.04536604119396143,0.09867311353909008,0.09867311353909008,False,0.002480483254299545,0.01781107056709498,0.08830928516195814,0.5137176808590449,4.928192610522801e-06,50,0.04536604119396143,0.09867311353909008,True,True,True,0.09867311353909008,True
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,6,300,349,50,conv1,0.025126535109127462,0.0007983343655802453,0.14048062805878875,0.13926637620897964,0.0012142518498091,0.03177256084505827,0.04832547920099063,0.04832547920099063,False,0.0012142518498091,0.008718916100597785,0.08813716426825499,0.3604899373973908,4.904371452643992e-06,50,0.03177256084505827,0.04832547920099063,True,True,True,0.04832547920099063,True
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,7,350,399,50,conv1,0.025129059334355608,0.0005137662468194941,0.1412526702134778,0.13926637620897964,0.0019862940044981093,0.020445104609112454,0.07904370705124306,0.07904370705124306,False,0.0019862940044981093,0.014262552516648123,0.08795009597232711,0.23246256155855716,4.884556067301783e-06,50,0.020445104609112454,0.07904370705124306,True,True,True,0.07904370705124306,True
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,8,400,449,50,conv1,0.025132852562114935,0.00037879267356807905,0.14262225214780755,0.13926637620897964,0.0033558759388279424,0.015071614836871647,0.13352546952376443,0.13352546952376443,False,0.0033558759388279424,0.024096813819353653,0.08785217917322653,0.17155652792320428,4.875157427086431e-06,50,0.015071614836871647,0.13352546952376443,True,True,True,0.13352546952376443,True
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,9,450,499,50,conv1,0.02513054831898027,0.00033853151907957223,0.1415050850014229,0.13926637620897964,0.0022387087924432593,0.013470916542791492,0.08908316539804413,0.08908316539804413,False,0.0022387087924432593,0.016075012888019963,0.08783496829370603,0.15336621391047917,4.872353914542629e-06,50,0.013470916542791492,0.08908316539804413,True,True,True,0.08908316539804413,True
