seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,alpha,clean_gradient_distortion
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,1,2.332277297973633,0.001,2.3077098727226257,0.09375,1.0,0.4543128975535406,310.5751483092235,310.57510866175693,232.9318601453168,467329.57911527884,262874.3889621848,0.0006441367605913076,0.0006098751261671421,0.5673884991257558,0.5625026820671255,2.139817475042553e-06,2.1584036206043495e-06,0.037559291773119646,0.4374967887548584,,,,,,,0.4229586962610483,0.0708065303042531,0.00046562310308218,0.0003266427665948868,0.009668361395597458,0.0012528616935014725,5.1176175475120544e-06,10905008,True,True,True,,232.9318601453168,23.293186414032785,7.365952350654823,454.88671220136087,0.45488674293320486,0.7500017021615202,,0.25,0.24700876220518705
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,1,2.264864444732666,0.001,2.3061476051807404,0.09375,1.0,0.5483083033031053,311.36719582242137,311.3682488764822,233.5266560168921,322475.01045909413,181392.76113080478,0.0028010297956778695,0.00280387395209379,0.5729466712133192,0.5625022837491837,3.1010154820152293e-06,3.1585942833251305e-06,0.07989907977652345,0.4374982394060132,,,,,,,0.0,0.0,0.00037218909710645676,0.0003237389028072357,0.011731622740626335,0.0007246080785989761,7.4589625000953674e-06,10905008,True,True,True,,233.52665601689213,31.327870946472096,10.427737008581978,321.8143157057564,0.3218143321183256,0.750001507409738,,0.25,0.24355127840504792
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,2,1,2.2507219314575195,0.001,2.304969370365143,0.09375,1.0,0.575914036716421,311.46311830926925,311.46305492279276,233.59774667518886,292481.1807655431,164521.56381578895,0.0008144678543205117,0.0008320600689011323,0.571370656353568,0.5625021527778626,3.4190233962389492e-06,3.472928294328876e-06,0.06793741872143336,0.43749692412630226,,,,,,,0.039449019357562065,0.00307592935860157,0.000354609452188015,0.00031390879303216934,0.013013484887778759,0.0007246034219861031,3.4049153327941895e-06,10905008,True,True,True,,233.59774667518886,36.598195163192074,12.774853138185438,263.4932332744958,0.2634932392429384,0.7500014623984678,,0.25,0.2445175151787039
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,3,1,2.3011789321899414,0.001,2.304108440876007,0.09375,1.0,0.47408936351458975,310.6437800725206,310.6444262791796,232.9839025733567,429343.5086136756,241506.72526236242,0.002126120783576724,0.0022500238122497066,0.5748121221894309,0.562502405586935,2.3291373455825403e-06,2.3801078309948666e-06,0.09401530303452568,0.4374976669795867,,,,,,,0.0,0.0,0.00035413727164268494,0.0003104032948613167,0.01189297717064619,0.0007030777633190155,3.1404197216033936e-06,10905008,True,True,True,,232.98390257335666,40.37458963325417,14.741613866627793,228.86878815076938,0.22886878989928325,0.750001876305907,,0.25,0.24247443529153076
