seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,active_beta_train,active_beta_source_interval,diagnostic_valid,oracle_diagnostic_error,dp_observation_recorded,optimizer_step_completed
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,conv1,0.4673004150390625,160,3.145082712173462,0.00016064656665548682,0.0005052467395581933,0.000865365074064661,75.20088330050125,74.76806640625,0.43281689425124625,1.7127573644935712,856.6446062169892,856.6446062169892,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,conv2,0.4673004150390625,4640,13.749959945678711,0.0003325188299641013,0.004572120593190343,0.015027423030473544,2088.4783976909994,2168.27392578125,-79.79552809025063,3.2867512403008776,-17452.62979482585,0.0,True,0,1.0,,True,,True,True
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,fc1,0.4673004150390625,200832,44.63505554199219,0.011986402794718742,0.5350137544909614,0.16980362248298908,93696.83106864413,93848.876953125,-152.04588448087452,0.31738178889353724,-284.19060856769653,0.0,True,0,1.0,,True,,True,True
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,fc2,0.4673004150390625,1290,1.681693196296692,0.05634273216128349,0.09475118933639726,0.020703798295966604,596.3877706264808,602.8175354003906,-6.429764773909824,0.21850700176924903,-67.8594624399076,0.0,True,0,1.0,,True,,True,True
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,conv1,0.4673004150390625,160,3.145082712173462,0.00016064656665548682,0.0005052467395581933,0.0006138983288301563,75.48425376345538,74.76806640625,0.716187357205385,1.215046591625652,1417.500205605772,1417.500205605772,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,conv2,0.4673004150390625,4640,13.749959945678711,0.0003325188299641013,0.004572120593190343,0.018593722456573054,2164.7979114778636,2168.27392578125,-3.476014303386364,4.066761162045092,-760.2630404288756,0.0,True,0,1.0,,True,,True,True
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,fc1,0.4673004150390625,200832,44.63505554199219,0.011986402794718742,0.5350137544909614,0.25441602751121933,94114.3205111268,93848.876953125,265.44355800180347,0.4755317510542945,496.14342766637765,496.14342766637765,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,fc2,0.4673004150390625,1290,1.681693196296692,0.05634273216128349,0.09475118933639726,0.02701834717450765,595.5837320388573,602.8175354003906,-7.233803361533319,0.2851504805769119,-76.34525130709426,0.0,True,0,1.0,,True,,True,True
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,2,conv1,0.4673004150390625,160,3.1313278675079346,0.00016059765766840428,0.0005028839209135737,0.0005703883452812205,92.00929185731852,74.76806640625,17.241225451068516,1.1342346047672665,34284.70216297016,34284.70216297016,False,1,1.0,,True,,True,True
123,dp_fisher_wiener_beta1_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,2,conv2,0.4673004150390625,4640,13.853633880615234,0.00033171643735840917,0.004595478075345438,0.013192151095810198,2266.052315329124,2168.27392578125,97.77838954787421,2.8706808909796733,21277.087594531564,21277.087594531564,False,1,1.0,,True,,True,True
