method,step,epoch,layer,v_syn_q01,v_syn_q05,v_syn_q50,v_syn_q95,v_syn_q99,sqrt_v_q01,sqrt_v_q05,sqrt_v_q50,sqrt_v_q95,sqrt_v_q99,P_q01,P_q05,P_q50,P_q95,P_q99,attenuation_q05,attenuation_q50,attenuation_q95,lambda_over_median,fraction_below_lambda,D_sample,D_time,A_new,A_old,stale_ratio,refresh_seconds,config_fingerprint
syn_diag,100,1,fc1,0.0,0.0,1.906605181253421e-05,0.00031258900596321294,0.0006005971656051594,0.0,0.0,0.004366469032513594,0.017680186816742726,0.024507083987760362,40.311066005548,55.616774756863016,214.2947897139404,3333.3333333333335,3333.3333333333335,0.0,0.9357115630858179,0.983314967572941,0.06870539966415438,0.10021809273422562,0.9269410228600917,2.6691752703570093,11.985385299691218,13.16808495402987,1.098678484234297,1.6669178139418364,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,100,1,fc2,0.0,1.3536806357515466e-08,0.0005266173113752592,0.0047502248329347775,0.022404387010176826,0.0,0.00011634028510508421,0.02294813949118235,0.06892181243456755,0.14968078420193773,6.667535533261465,14.44633939602957,43.014211101559354,2401.9055879974794,3333.3333333333335,0.27942832360075615,0.9870957366695321,0.9956660981811911,0.013072955222155274,0.06201550387596899,0.7691393686905408,2.7636697905070395,1.1037155852428997,3.128107855075178,2.8341611705917216,1.6669178139418364,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,150,1,conv1,0.000122903328710201,0.00018198204470747366,0.0004919789000590024,0.0015533540855792243,0.0036461097528449537,0.011086176998995915,0.013489766487851813,0.022180594969682423,0.03940819091018112,0.06038273190929825,16.479311031192662,25.188967438638777,44.48281786023543,72.5207763695777,87.8257964709669,0.9782437670891266,0.9866551546419293,0.9924433097684083,0.013525336016011085,0.0,0.06547932466736879,0.14180397518562796,0.012517242834298552,0.21015066553371015,16.78889419170542,1.6456902883946896,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,150,1,conv2,4.18233401144229e-06,9.773021257173415e-06,0.0003883818709871017,0.001522539805192256,0.0036644413741040364,0.0020450750592090543,0.003126183164536045,0.019707406441189693,0.03901973609843064,0.06053455424035463,16.438066781916064,25.432520643001325,49.98149104468996,291.8699785458931,426.4257393944367,0.9124390064362321,0.9850055526865928,0.9923702438070996,0.015222703245871131,0.0,0.06042982953306366,1.8110876963996823,0.07293978113706188,0.8385431394314212,11.49637586441629,1.6456902883946896,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,150,1,fc1,0.0,2.941713376977077e-08,5.340482893256077e-05,0.0004794112860221231,0.0008471905171152883,0.0,0.00017151423551608745,0.007307860762927588,0.021895462681092825,0.029106537360359157,34.006043885811685,45.05425340188682,131.44299445007414,2120.826749667117,3333.3333333333335,0.3637519750998638,0.9605671016649777,0.9864837239794338,0.04105168526498,0.05777963671128107,1.2027917579897625,3.021465206932902,0.8665691328485536,2.3115283514218135,2.667448289810158,1.6456902883946896,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,150,1,fc2,0.0,5.405856557568233e-09,0.001822498546707221,0.010635065981100743,0.048296947091159996,0.0,7.320886953881692e-05,0.04269069188421735,0.10312638913859946,0.21976553776670996,4.544106056481279,9.668724808533984,23.26089163205906,2680.352795304057,3333.3333333333335,0.19589416140878171,0.9930217325103823,0.9970993825574398,0.007027292994305143,0.07364341085271318,0.8866196141863231,1.7025106144087245,1.4158322782132213,3.1405133218723034,2.218139373000741,1.6456902883946896,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,200,1,conv1,0.0001634866304284585,0.00022526372553663312,0.0006896837528309217,0.002451507013749119,0.005314855485779698,0.01278604116811906,0.015008788276182686,0.0262618255394775,0.049512693741634674,0.07289652767697122,13.664265765548032,20.0752056194508,37.6480292844775,65.3219563843499,76.41899556767805,0.980403413084695,0.9887055912146567,0.9939774383141647,0.011423425212730612,0.0,0.05727944377528621,0.11372196274790257,0.0119434244580413,0.16331836533369437,13.674333177538593,1.6936678532510996,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,200,1,conv2,5.52684372955375e-06,1.2437104520610279e-05,0.0005007619619903399,0.001991547074548754,0.0051965074480011374,0.002350873684136317,0.003526625903617819,0.022377709475841112,0.04462675289300868,0.07208660700433309,13.814785547191022,22.258452614312958,44.09617107935222,261.3270810304317,377.2467907170807,0.9216018756908706,0.9867711486761943,0.993322464215706,0.013406197820374726,0.0,0.05938896798563492,0.1519601855972689,0.06509381763366122,0.22584885653879055,3.46958996638308,1.6936678532510996,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,200,1,fc1,0.0,5.562452727494701e-08,8.916510079926834e-05,0.0006359533065750105,0.0011201595146154767,0.0,0.00023584852603989717,0.0094427274025705,0.025218114646066863,0.033468784174823414,29.613147907224043,39.187848094926686,102.64066299712897,1866.1990311493337,3333.3333333333335,0.4401402906551998,0.9692078011008614,0.988243645571522,0.031770481896822945,0.05442359783301466,1.8684579570205002,2.51484235977756,0.7025458092777817,1.2752515360696035,1.8151863113079405,1.6936678532510996,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,200,1,fc2,0.0,4.649738370803271e-09,0.0033834876259383776,0.01667513983854734,0.06826965054676908,0.0,6.818870159071454e-05,0.05816775403392552,0.12913207051431821,0.2612845441583242,3.822857924155945,7.7260826807750185,17.10344481971979,2715.9993934935605,3333.3333333333335,0.18520018195193183,0.9948689665540841,0.9976821751957675,0.00515749670900185,0.06744186046511629,1.2076160587445637,2.892153979940692,1.4627040466765384,2.1793700833916305,1.4899597005573098,1.6936678532510996,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,250,2,conv1,0.00029614340217496966,0.0003390514378158751,0.0009828213522315708,0.005115439257403984,0.008769824201524442,0.01720879175907061,0.018413332209014876,0.0313480317570508,0.07152088962880757,0.09304901454655891,10.845988536729097,13.924056175070067,31.60139893451204,53.43793460390498,57.114329386984885,0.9839686196188284,0.9905195803196463,0.995822783147479,0.009569978821159128,0.0,0.05556720137922959,0.19553252189005282,0.01040161966405281,0.2634168765828558,25.324601847141118,1.6605647979304194,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,250,2,conv2,1.0307799226700659e-05,2.0127853342110355e-05,0.0007270152226584634,0.0028387449037656667,0.007811834822694182,0.003210572686568098,0.004486407317401887,0.026963219758629853,0.05327987226486019,0.08838457224671367,11.275921571391372,18.663725720616515,36.679453592180394,208.92499379570114,284.85432254875263,0.9373225018612896,0.9889961639223459,0.994400882283815,0.011126267659632226,0.0,0.061389158370834904,0.2549704388423366,0.0513449160451731,0.33855231879815867,6.593687259975412,1.6605647979304194,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,250,2,fc1,0.0,6.299099992041909e-07,0.00018859664200821926,0.0010030142358653231,0.001757467774946645,0.0,0.0007936686905281639,0.013733049261061399,0.031670399994251475,0.041922163285860535,23.68424359128485,31.27893302078625,71.26034986439441,914.353694207739,3333.3333333333335,0.7256938917376775,0.9786218950406816,0.9906163200937641,0.021845112057568894,0.03624920331421287,1.201414755579471,2.4037725568483537,0.2703040224376556,0.5882564295904563,2.176277009432809,1.6605647979304194,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,250,2,fc2,0.0,3.8429738193466665e-07,0.009094944134959138,0.05459460737775159,0.11913069292123366,0.0,0.0006187251340502007,0.09536736070357664,0.23365482591139797,0.34515178727091417,2.894782517798463,4.274331760038194,10.452898000019585,1090.3563987648004,3333.3333333333335,0.6728930803705588,0.9968641305999941,0.9987177004719886,0.0031457303398850257,0.043410852713178294,1.0295384860617516,2.074211555610936,0.34316948798687197,1.0202397929261486,2.9729909815356463,1.6605647979304194,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,300,2,conv1,0.0003894574511483936,0.0005327480002860456,0.0015435742317637282,0.009440006304928581,0.0161500580504606,0.019733164358903592,0.023081333789835044,0.03928711276147261,0.09715871616894058,0.12608930881092079,8.033001899076856,10.260956627504122,25.262309675099946,42.76916215837446,49.92468320254674,0.9871692513524877,0.9924213070974699,0.9969217130117488,0.007636091810090932,0.0,0.057826156598295035,0.19207116925013296,0.008538871317160274,0.2533567955187394,29.67099351642717,1.6762732723727822,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,300,2,conv2,1.5698735775598256e-05,2.989339640361739e-05,0.0009890216196730053,0.0042179333716281485,0.011719788762314904,0.003962163015992387,0.005467485068447505,0.03144871411357626,0.06494561844391246,0.1082578737374873,9.211693211552445,15.326699749962359,31.497338654284476,173.38581572064032,234.62265446319861,0.9479842552838079,0.9905507984037145,0.9954019900750113,0.009539340747496298,0.0,0.058692326993666076,0.18887206902137008,0.04239476076821928,0.2646649849371119,6.242870112602969,1.6762732723727822,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,300,2,fc1,0.0,8.739374703072718e-07,0.00034531642649042514,0.0016261013979268048,0.002767416360978363,0.0,0.0009348462038427186,0.018582691583574132,0.04032494758691893,0.05260623814734121,18.901363235395127,24.61541637399316,52.95855178137943,809.8174709589944,3333.3333333333335,0.7570547587123003,0.984112434465586,0.992615375087802,0.016144055270506674,0.032171167941363925,1.878082865727185,1.1136701800560784,0.23530740975193057,0.6003239107767656,2.551232497978271,1.6762732723727822,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,300,2,fc2,0.0,3.656242092537502e-07,0.019573785652525072,0.10691940297479714,0.2109638824656763,0.0,0.0006046590082609606,0.1399063416202705,0.3269851858986245,0.4593080155132012,2.1757674041018555,3.0554418423211507,7.132345447855023,1105.404652692179,3333.3333333333335,0.6683786041923462,0.9978602963656436,0.9990833674473036,0.002144291649153766,0.044186046511627906,1.4817712176602487,1.0818968767214514,0.34915990470795705,1.236529564694107,3.5414420384975727,1.6762732723727822,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,350,2,conv1,0.00046383761079928684,0.0007471149049582635,0.002175374234853482,0.020948924462948323,0.03573022947391402,0.021534652039862365,0.02733338040717859,0.04663919395606485,0.14473733949128798,0.1864367651139922,5.499537931840659,6.894785039476623,21.30570337753893,36.188175024720806,45.80806876592275,0.9891435474925837,0.9936082889867384,0.997931564488157,0.00643235816387836,0.0,0.05526960458925184,0.2970118125250866,0.007682874571529308,0.36907945833370576,48.03924037148503,1.6768049011006951,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,350,2,conv2,2.8452282562931787e-05,4.615135790828181e-05,0.0012858658964736691,0.006433373285118614,0.016307058988024557,0.005334045573520228,0.006793477793822528,0.035858967959951075,0.08020831113825015,0.12769906292629182,7.812561161491521,12.421078056932998,27.655663202182993,140.97462136010205,177.49369445445123,0.9577076135919694,0.991703301039345,0.9962736765829202,0.008366108035653831,0.0,0.060508876079160834,0.19971918365202632,0.03429143150202024,0.27102793398970215,7.903663454989658,1.6768049011006951,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,350,2,fc1,0.0,1.998291913511062e-06,0.0006011212486174102,0.0026712166990607465,0.0043314814765122705,0.0,0.0014136095336023747,0.02451777413535288,0.051683814603786134,0.06581399149473209,15.12539142474335,19.23675686817583,40.2937021931153,583.5635133894473,3333.3333333333335,0.8249309459831659,0.9879118893420653,0.9942289729395473,0.012236021032897166,0.031001035691523262,1.0869546943236577,1.4464221282028218,0.16213763806065387,0.5105385819306649,3.148797454028098,1.6768049011006951,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,350,2,fc2,0.0,1.95384582930653e-06,0.037573908709488464,0.23813701551673108,0.44174996544503126,0.0,0.0013921922150153694,0.19383986190763364,0.48799198694901347,0.6646371705740592,1.5039263940454315,2.0479621520379725,5.150927953708066,594.1483978679048,3333.3333333333335,0.8217554806396274,0.9984547216138876,0.9993856113543885,0.0015476692825078082,0.040310077519379844,1.0973939615025732,1.3907249347070967,0.1700891541919868,0.8731435977456157,5.133446643840254,1.6768049011006951,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,400,2,conv1,0.0005765093407321035,0.0009587400449449158,0.004488767630676715,0.031848205724489285,0.05776955556084862,0.024007648851607413,0.030963299395407425,0.06698638033912939,0.17846057565708004,0.2389319722201107,4.228430421655726,5.594079621457499,14.867077957811972,31.986857201080355,41.149269405748676,0.9904039428396759,0.9955398766126564,0.9983217761135628,0.004478522327691113,0.0,0.05698270519232111,0.18272251304738718,0.00691636808033695,0.25836707037974793,37.35588785057908,1.6966174021363258,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,400,2,conv2,3.5271581100599526e-05,6.062413990564509e-05,0.0015248113407670054,0.007788321000958069,0.01951575811949891,0.005938970119898377,0.007786150472980068,0.03904883275381853,0.08825146357850945,0.13969851052152352,7.142963880731564,11.292868374768961,25.413714483380588,123.66824168354532,160.28374857402036,0.9628995274949365,0.9923758856549858,0.9966121394875693,0.007682688030429371,0.0,0.065317141038102,0.14676206548562504,0.029890398624357134,0.20678990454797688,6.918271888570578,1.6966174021363258,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,400,2,fc1,0.0,4.117248127582865e-06,0.0009126143067132508,0.003724182950733758,0.00582198236259979,0.0,0.0020291003239382623,0.03020950689290408,0.06102608418282436,0.07630191584447683,13.05450378305543,16.306275108494983,32.77666871218668,429.35033337585105,3333.3333333333335,0.8711948999872446,0.990166999386344,0.9951081174674514,0.009930648688293122,0.028038360420650096,1.120805795600961,1.396488238698112,0.11550988916304027,0.36225650597660175,3.1361514464111955,1.6966174021363258,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,400,2,fc2,0.0,5.062045143075858e-06,0.06115244543469845,0.360609205136506,0.7302471516587878,0.0,0.0022225396078354794,0.2472901959376062,0.6005073991166776,0.8545402057750767,1.1698222732664556,1.6644272223109065,4.038932432054875,403.98372357664744,3333.3333333333335,0.8788048829270043,0.9987883202703836,0.9995006718333068,0.001213149590757302,0.03488372093023256,1.1200205666092027,1.374403882156164,0.11193124631947271,0.7703751079164078,6.882574198367546,1.6966174021363258,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,450,2,conv1,0.000704051677040526,0.0011347215097443789,0.007459920741036668,0.04812030518917892,0.09029368447315053,0.02652853812711347,0.03368512750928934,0.08636995493214389,0.21936324982686314,0.29965181185662804,3.352091419918438,4.552429414182013,11.538256672218212,29.42551382465174,37.2887899007162,0.9911723458526044,0.9965385229983346,0.9986342711757453,0.003473430086141569,0.0,0.04848922261554125,0.15605111023278964,0.006514580217722997,0.20463923554131436,31.41249760854556,1.6476906538009644,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,450,2,conv2,4.097345997865938e-05,7.635027311144519e-05,0.0018482395770191289,0.009786131739148426,0.02484380380891832,0.006401050969671249,0.008737862266679523,0.04299115584241017,0.09892487297730684,0.15761913045528544,6.33235846455079,10.078119490805772,23.09940753377831,110.64568300646818,149.23034437664384,0.9668062950980596,0.9930701777398665,0.9969765641527583,0.006978179444620891,0.0,0.05735607249593593,0.11180149844312949,0.02669096016799146,0.15766797447966177,5.907167575890897,1.6476906538009644,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,450,2,fc1,0.0,5.204239958026795e-06,0.0012325633526499304,0.00494606084971341,0.0074662797535030275,0.0,0.0022812803321729017,0.035107881631406594,0.07032823650360367,0.08640763712297668,11.533009469802582,14.158643192943087,28.242299565220325,387.4046488274013,3333.3333333333335,0.8837786053517795,0.9915273101304338,0.9957524070421172,0.008545089765018115,0.03193216220522626,0.28376279496141776,1.387766318980198,0.10361576204639587,0.22668036496122726,2.1877015666548805,1.6476906538009644,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,450,2,fc2,0.0,2.0591358124763592e-05,0.08943871459331956,0.5259465267529064,1.1531197182719193,0.0,0.004536441402261251,0.2990629465093909,0.7252182550632964,1.073830419787315,0.9309920150167591,1.378338195543036,3.3404293261281266,206.86974410877485,3333.3333333333335,0.9379390767673674,0.9989978712021614,0.9995864985413372,0.0010031332985297784,0.03565891472868217,0.45601449798706073,1.2697375585274606,0.055292474006672525,0.45896234014866283,8.300629486844377,1.6476906538009644,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,500,3,conv1,0.000757643624473753,0.0013100840075530036,0.009970640735296781,0.06387515582071175,0.11646415836843835,0.02752093588240034,0.036194910109641154,0.09985285819969264,0.25273462409451314,0.3405708871503931,2.9454432359767706,3.9520506650744247,9.984784737964773,27.401341576188873,35.95545542850075,0.9917795975271433,0.9970045645786105,0.9988143848004776,0.0030044207587932963,0.0,0.05101511934865856,0.09570384350113675,0.00613923719542761,0.1471615889034027,23.97066348715688,1.70521436072886,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,500,3,conv2,4.440393995351316e-05,8.411862466040895e-05,0.0021362813812657176,0.011691697912905526,0.028141925311685915,0.00666362401894127,0.009171620601745084,0.046219924070179136,0.1081281549594006,0.16775541976402294,5.9504274019398915,9.22269683463351,21.496165784571225,105.57855347625095,143.6035501958255,0.9683264339571247,0.9935511502646286,0.9972331909496099,0.006490707330987557,0.0,0.05964252700732142,0.08743493481911839,0.025549874130679884,0.13030151131987147,5.099888580598039,1.70521436072886,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,500,3,fc1,0.0,1.1705198133885493e-05,0.0015314234702438043,0.0060903496574737925,0.009158815713758936,0.0,0.0034212860290248103,0.039133406064944046,0.07804069231799962,0.09570170170333964,10.416482028784753,12.764758268167864,25.359209355465605,268.7243053063149,3333.3333333333335,0.9193827084081054,0.9923922371933602,0.9961705725195497,0.0076660845596249255,0.02446821223709369,0.7202743755406547,1.4221580706540775,0.0696747538286476,0.38369177953697103,5.506898244306457,1.70521436072886,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,500,3,fc2,0.0,1.4414384862790615e-05,0.11551723593951055,0.6998016097295352,1.402137411745567,0.0,0.0037956799679005576,0.33987805823709305,0.8365329533850719,1.1840959482934623,0.844344366764444,1.1950059227226952,2.9396405743478162,244.26408773259206,3333.3333333333335,0.9267207736802222,0.9991181078276956,0.9996414982231833,0.0008826695125777292,0.02635658914728682,0.5053321395081197,1.4276633025053411,0.06579191203989444,0.4903614055291771,7.453217125296221,1.70521436072886,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,550,3,conv1,0.0008589231112052986,0.0014105385058565036,0.01186532179167828,0.0803618023079177,0.1474226407209501,0.029307379290347775,0.03755707618780974,0.10892672329045183,0.2834815570615867,0.3833217711817191,2.615211069092486,3.523837571997848,9.155491810040228,26.41522504686679,33.77538786833972,0.99207543248594,0.997253352456988,0.9989428487284006,0.002754145088896629,0.0,0.06039943613465125,0.08024578172538695,0.005991894457238008,0.11029101906823827,18.406702560757505,1.6833073673769832,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,550,3,conv2,4.634646113411109e-05,8.591624968841057e-05,0.002372742368410237,0.01382554565977559,0.029916888255525156,0.006807823473624832,0.00926910124547814,0.04871080335897067,0.11758207932044025,0.1729633197665547,5.771673442871981,8.483053794767027,20.403664770871032,104.50303568636684,140.69004629756793,0.96864908929409,0.9938789005687386,0.99745508386157,0.006158798034784443,0.0,0.05651108918824952,0.08790754995549119,0.025453747481258344,0.13276583574606574,5.215964204823105,1.6833073673769832,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,550,3,fc1,0.0,1.772784972474747e-05,0.0018502912954075962,0.007302806770749718,0.011121506528653935,0.0,0.004210445300549794,0.04301501244221857,0.08545646124877065,0.10545855360420642,9.455499966223536,11.660928933563483,23.086683891313243,221.7076004864545,3333.3333333333335,0.9334877198540635,0.9930739948326059,0.996501721319931,0.006974309269420427,0.02353210643722116,1.4076860047653847,0.3034786810395798,0.056738888202288694,0.20953872031630386,3.6930353581401087,1.6833073673769832,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
syn_diag,550,3,fc2,0.0,2.180588496763497e-05,0.1454108594280992,0.875995780668757,1.7148116273072425,0.0,0.004669677172305406,0.3813277420749211,0.9359359443495782,1.309508104026617,0.7634706839287149,1.068130838070829,2.620354801119075,201.22031438427132,3333.3333333333335,0.9396339056847186,0.9992138935596642,0.9996795607485788,0.0007867248219801897,0.027906976744186046,1.2267331111173456,0.5009316283173717,0.053804266522919836,0.4295816426862186,7.984155726669723,1.6833073673769832,5cf77746f4b0503c88ed43942093c9646efceb5c5a5eabf7631c9e420ba798f1
