seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,gamma_model_raw
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,2,fc1,0.001,0.09840051614856309,1.8663100632694152,1.869196824336013,1.869196824336013,359.7268399533584,359.7268399533584,0.055635798833171095,0.055635798833171095,1.0,1.0,0.0027798870944022243,0.0027798870935502053,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.869196824336013,0.29398905655396623,0.10234612945421975,260.03914975420093,0.2600391553889925,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,2,fc2,0.001,0.03597824770008164,0.14428346665710784,0.1494706701640842,0.1494706701640842,16.08248376359551,16.08248376359551,0.26202657009941316,0.26202657009941316,1.0,1.0,0.06217945025649814,0.06217945015785709,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.1494706701640842,0.024776395849628905,0.008395468095071357,21.086492543430722,0.02108649394233181,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,3,conv1,0.001,0.0067104563495303735,0.05530612407128115,0.056175377865566437,0.056175377865566437,67.92698307258657,67.92698307258657,0.18826272199965263,0.18826272199965263,1.0,1.0,0.014721689853311576,0.01472168986849996,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.056175377865566437,0.009537520847642362,0.0034054352190189346,6.27352108341887,0.0062735197543367545,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,3,conv2,0.001,0.025748476688093686,0.286343666956527,0.28694482207402167,0.28694482207402167,123.67219884868818,123.67219884868818,0.06818935380602473,0.06818935380602473,1.0,1.0,0.00808589163764253,0.008085891632482125,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.28694482207402167,0.04975373181818803,0.01802476000910792,34.39774109265251,0.034397740868531645,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,3,fc1,0.001,0.0967840490052566,1.8690155740145453,1.8713138926203174,1.8713138926203174,372.9222246672487,372.9222246672487,0.04959220948136272,0.04959220948136272,1.0,1.0,0.0026815242797214307,0.00268152427924117,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8713138926203174,0.3249014590068922,0.11817813450480516,226.51869747551257,0.22651869996858917,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,3,fc2,0.001,0.033257414494067765,0.14824836485140186,0.15149514899992944,0.15149514899992944,19.8702283023414,19.8702283023414,0.2063436926737219,0.2063436926737219,1.0,1.0,0.050326548031285126,0.05032654802055948,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.15149514899992944,0.02722138431960847,0.00966251430119522,18.097161657214745,0.018097162750863458,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,4,conv1,0.001,0.009038660214612713,0.05069864703566967,0.05081435313632428,0.05081435313632428,31.461875861354347,31.461875861354347,0.10172473254309845,0.10172473254309845,1.0,1.0,0.031784499811055016,0.031784499632349396,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.05081435313632428,0.009428740389783074,0.0037639727529203623,5.2637778887973585,0.005263776514692203,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,4,conv2,0.001,0.029443509199226156,0.2835380425683658,0.2849446752239502,0.2849446752239502,92.73496954048373,92.73496954048373,0.09932133761023923,0.09932133761023923,1.0,1.0,0.010783418636887561,0.010783418637582814,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2849446752239501,0.05302788051529846,0.020143499129292933,30.97664613550292,0.03097664824037409,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,4,fc1,0.001,0.10018837863349303,1.869526763260269,1.8720266941647603,1.8720266941647603,348.1999276487589,348.1999276487589,0.051694978340485524,0.051694978340485524,1.0,1.0,0.0028719132903118334,0.002871913290482618,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8720266941647603,0.3481701198379352,0.13212338811753993,203.62258254042922,0.2036226122243837,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,4,fc2,0.001,0.037443188284873766,0.15511089861356656,0.1602693809925253,0.1602693809925253,17.160857453892458,17.160857453892458,0.2523644122304899,0.2523644122304899,1.0,1.0,0.05827214647822528,0.05827214649127188,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.1602693809925253,0.03027167767511809,0.010906745426433977,16.636621427451697,0.016636625491885867,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,5,conv1,0.001,0.009359024592009409,0.0510632536313994,0.05168638431334807,0.05168638431334807,29.768420057797446,29.768420057797446,0.15671603485866364,0.15671603485866364,1.0,1.0,0.03359264570502102,0.033592645577278986,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.05168638431334807,0.009585121045603336,0.004101805214189965,5.0182958093883805,0.00501830615101029,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,5,conv2,0.001,0.02963653663161762,0.284405203101709,0.28679144250634686,0.28679144250634686,92.09163305094353,92.09163305094353,0.13185098561282504,0.13185098561282504,1.0,1.0,0.010858749766071823,0.010858749775351959,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.28679144250634686,0.056736237659210306,0.022081760293999195,28.83610734255742,0.028836105991116877,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,5,fc1,0.001,0.10987726000249495,1.8721009925052114,1.875589150052313,1.875589150052313,290.29723889361935,290.29723889361935,0.06100782475617444,0.06100782475617444,1.0,1.0,0.0034447451299505455,0.0034447451302611854,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.875589150052313,0.36620281002600463,0.1447652173624257,186.98550356684467,0.18698550143445303,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,5,fc2,0.001,0.043557576148962635,0.1528082504283209,0.15898343503183066,0.15898343503183066,12.30739664407909,12.30739664407909,0.2760050972745644,0.2760050972745644,1.0,1.0,0.08125195184240565,0.08125195207604671,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.15898343503183066,0.03249206011216455,0.012004743834086017,15.239880143625061,0.015239879591968975,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,6,conv1,0.001,0.010876285311069782,0.05699547360878796,0.05800142330436677,0.05800142330436677,27.461202246974523,27.461202246974523,0.18544691610504177,0.18544691610504177,1.0,1.0,0.03641501134018242,0.03641501168160595,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.05800142330436677,0.010452185332929284,0.004491341323549922,4.868250862942571,0.004868246363968729,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,6,conv2,0.001,0.032180335649385446,0.2848176889208324,0.2862955150901009,0.2862955150901009,78.3344460632236,78.3344460632236,0.10200599928337435,0.10200599928337435,1.0,1.0,0.012765776095677328,0.012765776076611963,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2862955150901009,0.05903167690369122,0.0238554326246492,26.838406600473114,0.026838407059037717,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,6,fc1,0.001,0.10659768456457187,1.8721180472956755,1.875553214858803,1.875553214858803,308.44015808330875,308.44015808330875,0.060613689711168255,0.060613689711168255,1.0,1.0,0.0032421199824492803,0.003242119982763214,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.875553214858803,0.37948105061437054,0.1563768252920933,174.0345964042987,0.17403458924395565,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,6,fc2,0.001,0.03839722597796969,0.14448798928592724,0.14991000746697805,0.14991000746697805,14.160017662352589,14.160017662352589,0.2667225279427524,0.2667225279427524,1.0,1.0,0.0706213807863069,0.07062138079496369,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.14991000746697805,0.03356499378279607,0.012901270237504108,14.209382896272768,0.014209381366265334,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,7,conv1,0.001,0.010710587081017226,0.050375801360566255,0.05198599594028469,0.05198599594028469,22.12164296847858,22.12164296847858,0.25102264498103855,0.25102264498103855,1.0,1.0,0.045204598605706206,0.0452045986459494,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.05198599594028469,0.011290062737517653,0.004780640005750224,4.713105994948585,0.004713110688342745,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,7,conv2,0.001,0.0304742550289008,0.2851483256075603,0.2864865822378314,0.2864865822378314,87.55389185224298,87.55389185224298,0.0969979486893177,0.0969979486893177,1.0,1.0,0.011421536812989611,0.01142153683458322,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2864865822378314,0.060456947001510754,0.025506610065071426,25.17843268372998,0.025178432014909605,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,7,fc1,0.001,0.09531547597267975,1.8732224533199406,1.8756332836894647,1.8756332836894647,386.23521467427287,386.23521467427287,0.05068579142967779,0.05068579142967779,1.0,1.0,0.002589095871884656,0.002589095871649949,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8756332836894647,0.39015804314566016,0.1671743355543658,163.83701876799748,0.16383701820760244,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,7,fc2,0.001,0.03016544526750266,0.1502144296814118,0.1539850559191753,0.1539850559191753,24.797267414534577,24.797267414534577,0.22141704518780939,0.22141704518780939,1.0,1.0,0.04032702402808261,0.04032702399222414,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.1539850559191753,0.03520793933751303,0.013783603743946403,13.68781208340138,0.013687814043354724,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,8,conv1,0.001,0.013607044768463403,0.04911498456575566,0.04951204489766614,0.04951204489766614,13.028679301891845,13.028679301891845,0.16647495130408446,0.16647495130408446,1.0,1.0,0.07675375001664758,0.0767537505777652,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.049512044897666134,0.010817537127930068,0.005028231046881806,4.315284005238303,0.0043152896409389295,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,8,conv2,0.001,0.03325092659093182,0.2796431700013566,0.28140801216881,0.28140801216881,70.72955546357527,70.72955546357527,0.11198961325710102,0.11198961325710102,1.0,1.0,0.014138361149431114,0.014138361144056429,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.28140801216881,0.061088559116075934,0.027002352688049815,23.655353129303734,0.02365535424992853,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,8,fc1,0.001,0.09842944264566444,1.8692546112871964,1.8720033977545243,1.8720033977545243,360.65077474018517,360.65077474018517,0.054195830216775986,0.054195830216775986,1.0,1.0,0.0027727654283202434,0.002772765428468002,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.8720033977545243,0.3988268653466927,0.17726733611107326,155.77825448168545,0.15577826190125624,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,8,fc2,0.001,0.033694588999602273,0.14920518638969008,0.15237926650032096,0.15237926650032096,19.608641752131575,19.608641752131575,0.20378195756252893,0.20378195756252893,1.0,1.0,0.050997922840095244,0.050997923021414385,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.15237926650032096,0.035784812997679535,0.01459510839633853,13.02975409052847,0.013029754128363505,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,9,conv1,0.001,0.013675567930019466,0.05204652718527141,0.053820972129086875,0.053820972129086875,14.484141813205953,14.484141813205953,0.2546608187661681,0.2546608187661681,1.0,1.0,0.06904102481046528,0.06904102448181772,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.05382097212908687,0.011537646705789877,0.00530608346890396,4.216546086234225,0.004216549810359363,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,9,conv2,0.001,0.036452200552180396,0.28611970872142617,0.2879720279331674,0.2879720279331674,61.60955134362001,61.60955134362001,0.11394280672240113,0.11394280672240113,1.0,1.0,0.016231249496653898,0.016231249465525566,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2879720279331674,0.06231880767901542,0.02848378180868531,22.72321254622672,0.022723214118170187,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,9,fc1,0.001,0.10836838211518864,1.8660987214370082,1.869220926131835,1.869220926131835,296.5268686064401,296.5268686064401,0.057774547957755135,0.057774547957755135,1.0,1.0,0.0033723756791894386,0.0033723756782366343,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.869220926131835,0.4058013763882552,0.18677867167031464,149.02594940090782,0.1490259504367607,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,9,fc2,0.001,0.0365486261973329,0.14643030178178498,0.1517039651627886,0.1517039651627886,16.05165438386992,16.05165438386992,0.2622440557443899,0.2622440557443899,1.0,1.0,0.06229887432722413,0.062298874178756576,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.1517039651627886,0.03685346729474869,0.015356375519760644,12.589942950934704,0.012589943660007595,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,10,conv1,0.001,0.01859808166137692,0.05308548119632668,0.05819203523227836,0.05819203523227836,8.14732826615452,8.14732826615452,0.4223260138546579,0.4223260138546579,1.0,1.0,0.12273962262061104,0.12273962379491056,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.05819203523227836,0.012937962786942338,0.0056136156522347816,4.289835430871407,0.004289839161482222,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,10,conv2,0.001,0.038828534233534724,0.282101314485774,0.2851637365118613,0.2851637365118613,52.78472054192053,52.78472054192053,0.14652802058425468,0.14652802058425468,1.0,1.0,0.018944876264523805,0.018944876249442306,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2851637365118613,0.06403015162455714,0.029863570980183066,22.158832660378806,0.02215883214006315,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,10,fc1,0.001,0.0883143435502064,1.8685196930299004,1.870744171175334,1.870744171175334,447.6441037917865,447.6441037917865,0.04877727844899616,0.04877727844899616,1.0,1.0,0.002233917505895779,0.0022339175064239915,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.870744171175334,0.4105805253720144,0.19583429290069115,143.11576924626263,0.1431157665487697,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,10,fc2,0.001,0.03348455738508914,0.1514566922300697,0.15588753096874272,0.15588753096874272,20.459160524512537,20.459160524512537,0.23784401630183807,0.23784401630183807,1.0,1.0,0.04887786074440331,0.0488778606200084,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.15588753096874272,0.03777073844632194,0.016120898768831663,12.210351160361032,0.012210349631084041,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,11,conv1,0.001,0.017747738808840022,0.058746241196344966,0.0622631612443667,0.0622631612443667,10.956557177116046,10.956557177116046,0.3350870155943123,0.3350870155943123,1.0,1.0,0.09126954574965071,0.09126954628931061,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.0622631612443667,0.013830413374747254,0.005946248418854507,4.242821690185513,0.004242829813653983,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,11,conv2,0.001,0.03963295433332795,0.28708564252189694,0.2897890125054112,0.2897890125054112,52.46987782399378,52.46987782399378,0.1362744288580083,0.1362744288580083,1.0,1.0,0.01905855398988465,0.019058553976243623,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2897890125054112,0.065459027264399,0.031223688521106525,21.63315866831914,0.02163316049503759,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,11,fc1,0.001,0.09964994178427168,1.8652591572324204,1.86800684873536,1.86800684873536,350.3678618661604,350.3678618661604,0.05422595776437846,0.05422595776437846,1.0,1.0,0.002854143055737818,0.002854143056010418,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.86800684873536,0.41474067303293544,0.2044557885379702,138.24705317501312,0.13824705856143454,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,11,fc2,0.001,0.03418225902100991,0.150865414707119,0.1533775563465451,0.1533775563465451,19.479502452549305,19.479502452549305,0.18432244729049224,0.18432244729049224,1.0,1.0,0.05133601340876862,0.051336013428908644,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.1533775563465451,0.03830761068304965,0.016827007257572364,11.814475905366251,0.011814477572912195,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,12,conv1,0.001,0.020778727598564226,0.046826949104284185,0.053747314243453005,0.053747314243453005,5.078714811130609,5.078714811130609,0.504909266159013,0.504909266159013,1.0,1.0,0.19690020692562019,0.1969002069181343,0.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.053747314243453005,0.015265610386836142,0.006181527844011257,4.447827149221373,0.00444783383834221,,,
