seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,gamma_model_raw
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,10,1,2.2371826171875,0.001,,,1.0,0.10379875997422722,1.8964978757726765,1.8996550597105515,1.8996550597105515,333.826178308977,333.826178308977,0.05771154101886062,0.05771154101886062,1.0,1.0,0.0029955709434547253,0.0029955709440633556,0.0,0.0,,,,,,,0.0,0.0,0.0005829231813549995,0.0005790283903479576,0.006363776512444019,0.0,0.0,0,True,True,True,,1.8996550597105515,0.4174568812412605,0.19883233943553563,145.39818649248502,0.14539818373968139,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,11,1,2.236422538757324,0.001,,,1.0,0.11394863330203928,1.8941545301244722,1.8975849479615006,1.8975849479615006,276.32016064932344,276.32016064932344,0.06010238397549403,0.06010238397549403,1.0,1.0,0.0036189903681758504,0.0036189903684811227,0.0,0.0,,,,,,,0.0,0.0,0.0005432190373539925,0.00047439802438020706,0.006381991319358349,0.0,0.0,0,True,True,True,,1.8975849479615008,0.42184530753414107,0.20759478373757706,140.49136856887958,0.1404913745360947,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,12,1,2.227653741836548,0.001,,,1.0,0.12422048168174574,1.8972150234940732,1.9016220436821707,1.9016220436821707,233.26344868408302,233.26344868408302,0.06809801114835089,0.06809801114835089,1.0,1.0,0.004286998265593046,0.004286998266475614,0.0,0.0,,,,,,,0.0,0.0,0.0006942152976989746,0.0005994644016027451,0.005744284018874168,0.0,0.0,0,True,True,True,,1.901622043682171,0.4250545842286259,0.21602931690504673,136.29463029386415,0.1362946268662005,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,13,1,2.218543291091919,0.001,,,1.0,0.1019394427938622,1.8992914124379414,1.9017753527415702,1.9017753527415702,347.1352355027398,347.1352355027398,0.05115203578506979,0.05115203578506979,1.0,1.0,0.002880721683165462,0.0028807216829036236,0.0,0.0,,,,,,,0.0,0.0,0.0005616024136543274,0.00047190673649311066,0.005900733172893524,0.0,0.0,0,True,True,True,,1.9017753527415702,0.42852558406265323,0.2241400173468473,132.8132661180221,0.13281326031954735,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,14,1,2.203374147415161,0.001,,,1.0,0.11458231213547408,1.8961811319894568,1.8996209308563141,1.8996209308563141,273.85739862211125,273.85739862211125,0.0601524073658752,0.0601524073658752,1.0,1.0,0.0036515354522279283,0.003651535452265495,0.0,0.0,,,,,,,0.0,0.0,0.0007421961054205894,0.0006576795130968094,0.005688738077878952,0.0,0.0,0,True,True,True,,1.8996209308563141,0.4305707633453895,0.23194195208207805,129.57913101527774,0.12957912643618918,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,15,1,2.1935698986053467,0.001,,,1.0,0.1167624479158332,1.8979864687843497,1.9015030655108003,1.9015030655108003,264.2286105713853,264.2286105713853,0.060792353849266706,0.060792353849266706,1.0,1.0,0.0037846015151951477,0.003784601515520153,0.0,0.0,,,,,,,0.0,0.0,0.0005359984934329987,0.00047157425433397293,0.0061165569350123405,0.0,0.0,0,True,True,True,,1.9015030655108003,0.43310972949886856,0.23949736290172333,126.97451556016672,0.12697451895899103,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,16,1,2.1880393028259277,0.001,,,1.0,0.11930759012782155,1.900008407109206,1.90357992847477,1.90357992847477,253.6149777274249,253.6149777274249,0.06124501383295738,0.06124501383295738,1.0,1.0,0.003942984790922836,0.0039429847921722255,0.0,0.0,,,,,,,0.0,0.0,0.0006789350882172585,0.00059537123888731,0.005818483419716358,0.0,0.0,0,True,True,True,,1.90357992847477,0.43499224480243326,0.2468303978853466,124.64148530929891,0.12464147219226945,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,17,1,2.1870694160461426,0.001,,,1.0,0.11478636040631175,1.8946880048089743,1.8981401419852795,1.8981401419852795,272.45503607355414,272.45503607355414,0.06028364106842079,0.06028364106842079,1.0,1.0,0.003670330394090632,0.003670330393463946,0.0,0.0,,,,,,,0.0,0.0,0.0006942097097635269,0.0005970848724246025,0.0053294142708182335,0.0,0.0,0,True,True,True,,1.8981401419852795,0.4363762905154565,0.25390403113015997,122.5862190290141,0.12258622672629445,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,18,1,2.177086114883423,0.001,,,1.0,0.12530196658453924,1.9002015525920164,1.9047240855008247,1.9047240855008247,229.97655433240664,229.97655433240664,0.06894264208937924,0.06894264208937924,1.0,1.0,0.00434826933918941,0.004348269339810908,0.0,0.0,,,,,,,0.0,0.0,0.0005416246131062508,0.00047178100794553757,0.0063413893803954124,0.0,0.0,0,True,True,True,,1.9047240855008245,0.4384339868092248,0.2608270779733865,120.96105488343112,0.12096104884020561,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,19,1,2.159182071685791,0.001,,,1.0,0.12733695453515148,1.897809940267549,1.9017440817049003,1.9017440817049003,222.1245272076349,222.1245272076349,0.06434255652945847,0.06434255652945847,1.0,1.0,0.004501979193874803,0.004501979192965558,0.0,0.0,,,,,,,0.0,0.0,0.0006722239777445793,0.0005884943529963493,0.005781790241599083,0.0,0.0,0,True,True,True,,1.9017440817049003,0.43921810910092346,0.267543202933246,119.34649377329404,0.11934649237406277,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,20,1,2.162182331085205,0.001,,,1.0,0.10877423805538768,1.8947029726476703,1.8977856687532957,1.8977856687532957,303.4101976032832,303.4101976032832,0.0569754957289665,0.0569754957289665,1.0,1.0,0.0032958681277507024,0.003295868128344244,0.0,0.0,,,,,,,0.0,0.0,0.0005405638366937637,0.00047088973224163055,0.006131473928689957,0.0,0.0,0,True,True,True,,1.8977856687532957,0.44002522320776416,0.2740609012692483,117.88467024692135,0.11788466570947304,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,21,1,2.1416852474212646,0.001,,,1.0,0.13112675092801518,1.9028273213282996,1.907814083063423,1.907814083063423,210.5795320706026,210.5795320706026,0.07234608896185676,0.07234608896185676,1.0,1.0,0.004748799610810642,0.004748799610820745,0.0,0.0,,,,,,,0.0,0.0,0.000742100179195404,0.0006551723927259445,0.005236647091805935,0.0,0.0,0,True,True,True,,1.9078140830634227,0.4410283887977181,0.28048890166711765,116.65681146441456,0.11665681719649944,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,22,1,2.1332569122314453,0.001,,,1.0,0.1261589660414392,1.9022953626580832,1.9068958889424326,1.9068958889424326,227.36292950791344,227.36292950791344,0.06950178591798813,0.06950178591798813,1.0,1.0,0.0043982543772690475,0.004398254377542311,0.0,0.0,,,,,,,0.0,0.0,0.0005459729582071304,0.0004762839525938034,0.006376659497618675,0.0,0.0,0,True,True,True,,1.9068958889424323,0.44229071813531173,0.28676053257326234,115.6707585091559,0.11567075642184607,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,23,1,2.124662399291992,0.001,,,1.0,0.1284550263747778,1.9000862257994635,1.9046040058545086,1.9046040058545086,218.79853712862172,218.79853712862172,0.06885065817999085,0.06885065817999085,1.0,1.0,0.0045704144692305,0.004570414468214405,0.0,0.0,,,,,,,0.0,0.0,0.0006404565647244453,0.0005940087139606476,0.0055481428280472755,0.0,0.0,0,True,True,True,,1.9046040058545084,0.443237582473676,0.29287691795367465,114.780144724792,0.11478015365633609,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,24,1,2.0977423191070557,0.001,,,1.0,0.1336003208020368,1.898063906604853,1.9029570202629584,1.9029570202629584,201.83973138905367,201.83973138905367,0.07168127384074399,0.07168127384074399,1.0,1.0,0.004954425935180025,0.004954425935843079,0.0,0.0,,,,,,,0.0,0.0,0.0007360503077507019,0.0006430419161915779,0.0057058921083807945,0.0,0.0,0,True,True,True,,1.9029570202629582,0.44387860320570877,0.29885173392696457,113.95131741035465,0.11395132104748741,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,25,1,2.082082986831665,0.001,,,1.0,0.12054034547406219,1.9004260394350356,1.9044348619543967,1.9044348619543967,248.56334296516502,248.56334296516502,0.06486937308203697,0.06486937308203697,1.0,1.0,0.004023119370707229,0.0040231193709345065,0.0,0.0,,,,,,,0.0,0.0,0.0005382094532251358,0.0004760073497891426,0.006334441713988781,0.0,0.0,0,True,True,True,,1.904434861954397,0.4443754061724068,0.30471284841380986,113.20114810997082,0.11320115344657695,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,26,1,2.0639071464538574,0.001,,,1.0,0.13319782049365933,1.8973445244088785,1.9021429014770517,1.9021429014770517,202.9075277645669,202.9075277645669,0.07099157274132785,0.07099157274132785,1.0,1.0,0.004928353378311599,0.004928353378107189,0.0,0.0,,,,,,,0.0,0.0,0.000590471550822258,0.0005739890038967133,0.0059280963614583015,0.0,0.0,0,True,True,True,,1.9021429014770517,0.44581906416782136,0.3104435843173679,112.72924650054723,0.11272924672376673,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,27,1,2.074544906616211,0.001,,,1.0,0.12212531342607376,1.9000835481770908,1.9045344173931182,1.9045344173931182,242.0661219817786,242.0661219817786,0.06846423773727457,0.06846423773727457,1.0,1.0,0.004131102658008249,0.004131102657171905,0.0,0.0,,,,,,,0.0,0.0,0.0006801094859838486,0.0006168410181999207,0.005531557835638523,0.0,0.0,0,True,True,True,,1.9045344173931182,0.4459141915302331,0.31607925678134163,112.05691204530423,0.11205691900320629,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,28,1,2.044192314147949,0.001,,,1.0,0.14240163886123852,1.898184030871739,1.9040311981821527,1.9040311981821527,177.6833181340011,177.6833181340011,0.07839282314612721,0.07839282314612721,1.0,1.0,0.005627990350766928,0.0056279903489218925,0.0,0.0,,,,,,,0.0,0.0,0.0005461061373353004,0.00047253165394067764,0.006432808935642242,0.0,0.0,0,True,True,True,,1.904031198182153,0.4459614694092205,0.3216077218831876,111.41400015899877,0.11141400627284787,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,29,1,2.0146868228912354,0.001,,,1.0,0.13602329128961324,1.8981823692866726,1.9029118266137384,1.9029118266137384,194.73737537957268,194.73737537957268,0.07046708797780106,0.07046708797780106,1.0,1.0,0.005135121072657591,0.005135121072082665,0.0,0.0,,,,,,,0.0,0.0,0.0007052803412079811,0.0006269020959734917,0.005731065757572651,0.0,0.0,0,True,True,True,,1.9029118266137381,0.44575108653155127,0.32703083975708996,110.79058309576888,0.11079056760616225,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,30,1,2.0190906524658203,0.001,,,1.0,0.12191292317696921,1.9002874258732827,1.9045261136287008,1.9045261136287008,242.96241728959484,242.96241728959484,0.06673557244520523,0.06673557244520523,1.0,1.0,0.004115862902123286,0.0041158629023625645,0.0,0.0,,,,,,,0.0,0.0,0.0005427449941635132,0.00047389790415763855,0.006129257380962372,0.0,0.0,0,True,True,True,,1.9045261136287008,0.4462341058249138,0.33236943636483085,110.41618396130984,0.11041618117249649,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,31,1,1.9823808670043945,0.001,,,1.0,0.12128630630109112,1.8979942962406213,1.9022249043985966,1.9022249043985966,244.8873015799583,244.8873015799583,0.06672249801211572,0.06672249801211572,1.0,1.0,0.004083511041527943,0.0040835110423407305,0.0,0.0,,,,,,,0.0,0.0,0.0007605208083987236,0.0006485329940915108,0.00516135711222887,0.0,0.0,0,True,True,True,,1.9022249043985964,0.4463793721718967,0.33760544128025277,109.97336168492406,0.10997336924799454,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,32,1,1.9554648399353027,0.001,,,1.0,0.12892679200648466,1.90142731393877,1.9060968451761042,1.9060968451761042,217.50693238138305,217.50693238138305,0.06999368758123065,0.06999368758123065,1.0,1.0,0.004597554611207211,0.0045975546108354285,0.0,0.0,,,,,,,0.0,0.0,0.0005381675437092781,0.00046996865421533585,0.006357328966259956,0.0,0.0,0,True,True,True,,1.9060968451761042,0.44641011426647503,0.3427778629907197,109.58612890208634,0.10958613300228424,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,33,1,1.9371317625045776,0.001,,,1.0,0.1313561704522595,1.8961380650269426,1.901097155010002,1.901097155010002,208.37180626116205,208.37180626116205,0.07225122736769311,0.07225122736769311,1.0,1.0,0.004799113747127668,0.004799113746658352,0.0,0.0,,,,,,,0.0,0.0,0.0006776750087738037,0.0005947249010205269,0.005670566111803055,0.0,0.0,0,True,True,True,,1.901097155010002,0.4469380584268167,0.34784096766217454,109.3285858063474,0.10932857889705846,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,34,1,1.9239320755004883,0.001,,,1.0,0.1347589825785508,1.894465460121829,1.8996796353179006,1.8996796353179006,197.63230522785992,197.63230522785992,0.0741083680268194,0.0741083680268194,1.0,1.0,0.005059901511504946,0.005059901510520718,0.0,0.0,,,,,,,0.0,0.0,0.0005693007260560989,0.0004780758172273636,0.006181810051202774,0.0,0.0,0,True,True,True,,1.8996796353179008,0.44686876201463827,0.3528188343676795,108.95689620718358,0.10895688880872517,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,35,1,1.9000968933105469,0.001,,,1.0,0.13011627199735606,1.9048858964897322,1.909492562000318,1.909492562000318,214.32592627233174,214.32592627233174,0.06943241959938524,0.06943241959938524,1.0,1.0,0.004665791102985905,0.004665791103749939,0.0,0.0,,,,,,,0.0,0.0,0.0007581450045108795,0.0006513837724924088,0.005197017453610897,0.0,0.0,0,True,True,True,,1.909492562000318,0.44779621037722583,0.3577748067507798,108.83323701828643,0.10883323654981833,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,36,1,1.879972219467163,0.001,,,1.0,0.13469312519642354,1.897200858682282,1.9019387361098183,1.9019387361098183,198.3973037345627,198.3973037345627,0.07054096273949087,0.07054096273949087,1.0,1.0,0.005040391079520466,0.005040391079349696,0.0,0.0,,,,,,,0.0,0.0,0.0005405684933066368,0.0004734545946121216,0.00635229516774416,0.0,0.0,0,True,True,True,,1.9019387361098183,0.44816362558897244,0.36261850792021344,108.66231773590914,0.10866231210385421,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,37,1,1.8687816858291626,0.001,,,1.0,0.1298896929412844,1.8953575695071705,1.8997318191429038,1.8997318191429038,212.9280749914662,212.9280749914662,0.06782420147810812,0.06782420147810812,1.0,1.0,0.004696421549767582,0.004696421551922653,0.0,0.0,,,,,,,0.0,0.0,0.0006693480536341667,0.0005953377112746239,0.0056439973413944244,0.0,0.0,0,True,True,True,,1.899731819142904,0.4486842261937138,0.3673821892187339,108.5083274296392,0.10850831894232849,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,38,1,1.8476498126983643,0.001,,,1.0,0.12451405951536383,1.9035934261330154,1.9073677174791799,1.9073677174791799,233.72846531208836,233.72846531208836,0.06292246627923312,0.06292246627923312,1.0,1.0,0.004278469028579652,0.004278469029415976,0.0,0.0,,,,,,,0.0,0.0,0.0005515133962035179,0.00048014242202043533,0.0061456551775336266,0.0,0.0,0,True,True,True,,1.9073677174791799,0.448362161633866,0.3721192776315614,108.17234115265971,0.10817234004805443,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,39,1,1.8212006092071533,0.001,,,1.0,0.12316679782653929,1.8989311236946687,1.9034366188289402,1.9034366188289402,237.7010632558987,237.7010632558987,0.06889093761534226,0.06889093761534226,1.0,1.0,0.00420696477431086,0.004206964773988074,0.0,0.0,,,,,,,0.0,0.0,0.0007365494966506958,0.0006813900545239449,0.005386514589190483,0.0,0.0,0,True,True,True,,1.9034366188289402,0.4491770362380824,0.3767722879531396,108.18386709062744,0.10818386907225741,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,40,1,1.774554967880249,0.001,,,1.0,0.13149096236844005,1.8959019344234114,1.9004412069301635,1.9004412069301635,207.89303116164896,207.89303116164896,0.0690751785598484,0.0690751785598484,1.0,1.0,0.004810166047193406,0.004810166046520255,0.0,0.0,,,,,,,0.0,0.0,0.0005447575822472572,0.00047436170279979706,0.0063883401453495026,0.0,0.0,0,True,True,True,,1.9004412069301635,0.44914438698537507,0.3813490243546234,107.97719671500488,0.1079771965705161,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,41,1,1.7503193616867065,0.001,,,1.0,0.1402132534102981,1.89895188910994,1.904493503284282,1.904493503284282,183.42130989576052,183.42130989576052,0.07627642109262597,0.07627642109262597,1.0,1.0,0.005451929225220143,0.005451929223623827,0.0,0.0,,,,,,,0.0,0.0,0.000674915499985218,0.0005977088585495949,0.005685119889676571,0.0,0.0,0,True,True,True,,1.904493503284282,0.4489720171098306,0.3858869638084692,107.73135079128599,0.10773135256985218,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,42,1,1.6980676651000977,0.001,,,1.0,0.1411921297180917,1.8959525929164114,1.9011768368272155,1.9011768368272155,180.3158774379292,180.3158774379292,0.0740829434579302,0.0740829434579302,1.0,1.0,0.0055458233304706795,0.005545823332198742,0.0,0.0,,,,,,,0.0,0.0,0.0005430262535810471,0.0004722476005554199,0.00613895058631897,0.0,0.0,0,True,True,True,,1.9011768368272155,0.44912162251606386,0.39035152820249075,107.59448636973902,0.1075944893592653,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,43,1,1.6980345249176025,0.001,,,1.0,0.14754927923107383,1.8971003023673316,1.903076197865389,1.903076197865389,165.3127695353916,165.3127695353916,0.0792034189485985,0.0792034189485985,1.0,1.0,0.006049139475215799,0.0060491394745414324,0.0,0.0,,,,,,,0.0,0.0,0.0007688179612159729,0.0006488356739282608,0.005231196992099285,0.0,0.0,0,True,True,True,,1.9030761978653887,0.4489201257599651,0.39477036665484133,107.3819632074011,0.10738196121275051,,,
456,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,44,1,1.6699391603469849,0.001,,,1.0,0.14269413589578173,1.8963078274441194,1.9015853232255062,1.9015853232255062,176.60598757208572,176.60598757208572,0.07445313236269811,0.07445313236269811,1.0,1.0,0.005662322176604785,0.0056623221746506126,0.0,0.0,,,,,,,0.0,0.0,0.0005434118211269379,0.0004723239690065384,0.006350202485918999,0.0,0.0,0,True,True,True,,1.9015853232255064,0.44900804143116596,0.3991288359160433,107.28713972747813,0.10728713404265992,,,
