seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
456,dp_adam,dp_sgd,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,0,0,conv1,,,,False,False,not_applicable,,,,0,0,0,3.141967296600342,0.00016000017058104277,0.0005027153034161125,,,,,,,,,,,,,,,,,,,,,,False
456,dp_adam,dp_sgd,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,0,0,conv2,,,,False,False,not_applicable,,,,0,0,0,13.0750093460083,0.0003200027858838439,0.004184039416179952,,,,,,,,,,,,,,,,,,,,,,False
456,dp_adam,dp_sgd,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,0,0,fc1,,,,False,False,not_applicable,,,,0,0,0,40.478214263916016,0.0012822934659197927,0.051904949662720856,,,,,,,,,,,,,,,,,,,,,,False
456,dp_adam,dp_sgd,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,0,0,fc2,,,,False,False,not_applicable,,,,0,0,0,1.6148760318756104,0.00011374336463632062,0.00018368143333608207,,,,,,,,,,,,,,,,,,,,,,False
456,dp_adam,dp_sgd,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,50,1,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1413280963897705,0.00016000063624233007,0.0005026144940682709,,,,,,,,,,,,,,,,,,,,,,False
456,dp_adam,dp_sgd,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,50,1,conv2,,,,False,False,not_applicable,,,,0,0,0,15.118196487426758,0.00032000825740396976,0.0048379477130322535,,,,,,,,,,,,,,,,,,,,,,False
456,dp_adam,dp_sgd,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,50,1,fc1,,,,False,False,not_applicable,,,,0,0,0,147.00100708007812,0.00128370919264853,0.18870654411728793,,,,,,,,,,,,,,,,,,,,,,False
456,dp_adam,dp_sgd,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,50,1,fc2,,,,False,False,not_applicable,,,,0,0,0,10.820028305053711,0.00011378109775250778,0.0012311146982622173,,,,,,,,,,,,,,,,,,,,,,False
456,dp_adam,dp_sgd,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,100,2,conv1,,,,False,False,not_applicable,,,,0,0,0,3.142642021179199,0.00016000308096408844,0.000502832405755882,,,,,,,,,,,,,,,,,,,,,,False
456,dp_adam,dp_sgd,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,100,2,conv2,,,,False,False,not_applicable,,,,0,0,0,19.69615364074707,0.00032002091757021844,0.006303181160715876,,,,,,,,,,,,,,,,,,,,,,False
