seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,9,450,499,50,fc2,0.18863028215129196,0.10853788690155283,1.230187243867439,1.1228351581848983,0.10735208568254088,0.5754001195550321,0.5691137417503227,0.5691137417503227,False,0.10735208568254088,0.09560805510933912,0.03620926362099219,15.890964408736322,4.665113498519148e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,10,500,549,50,fc2,0.3314280825345406,0.106566933277639,1.2167772923588165,1.1228351581848983,0.09394213417391795,0.32153863505677094,0.28344651260542336,0.28344651260542336,False,0.09394213417391795,0.08366511636997097,0.020577946420580574,15.625399563052387,4.651389120075226e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,11,550,599,50,fc2,0.5692614227234993,0.10463713708304329,1.2276246503534602,1.1228351581848983,0.10478949216856172,0.18381209916250982,0.1840797355760042,0.1840797355760042,False,0.10478949216856172,0.09332580246050026,0.011963309537260498,15.364652946803874,4.637951333933066e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,12,600,649,50,fc2,0.9171560746534801,0.10807609059871422,1.2348376542362913,1.1228351581848983,0.11200249605139288,0.11783827593307662,0.12211934167661666,0.12211934167661666,False,0.11200249605139288,0.09974972304247136,0.007444544500932396,15.828809392022688,4.661897863636994e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,13,650,699,50,fc2,1.2756018166826477,0.09867320639699222,1.2164661979534368,1.1228351581848983,0.09363103976853827,0.07735423790286178,0.07340146317134981,0.07340146317134981,False,0.09363103976853827,0.08338805485910565,0.00531489691755149,14.5542310775479,4.596422583202671e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,14,700,749,50,fc2,1.6712619075316182,0.09504181347581092,1.21843768320984,1.1228351581848983,0.09560252502494188,0.05686829398043517,0.05720379588268285,0.05720379588268285,False,0.09560252502494188,0.0851438649101454,0.004045456712347908,14.057323564583301,4.571136036566477e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,15,750,799,50,fc2,2.0675831954025448,0.08465403250774972,1.201154082382826,1.1228351581848983,0.07831892419792763,0.04094347095487403,0.03787945480117885,0.03787945480117885,False,0.07831892419792763,0.06975104371015876,0.0032440345826007153,12.621157360143146,4.4988026059527546e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,16,800,849,50,fc2,2.4899678434089356,0.07776920967204702,1.1963671345757763,1.1228351581848983,0.07353197639087802,0.031233017678483622,0.029531295589025654,0.029531295589025654,False,0.07353197639087802,0.06548777516877856,0.0026793428908234865,11.656969244496414,4.450861389594297e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,17,850,899,50,fc2,2.871453050266748,0.07258100759004231,1.1847935234055706,1.1228351581848983,0.0619583652206728,0.025276752333909757,0.021577356180320303,0.021577356180320303,False,0.0619583652206728,0.055180286054433356,0.002313931854961655,10.923723737108746,4.4147342844442624e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,18,900,949,50,fc2,3.2982657282488947,0.06912193573646436,1.1929576992091921,1.1228351581848983,0.07012254102429347,0.02095705483777451,0.021260427995146016,0.021260427995146016,False,0.07012254102429347,0.062451322897286644,0.0020089940557825206,10.431616148531829,4.390647664339548e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,19,950,999,50,fc2,3.738723984487935,0.06426597511002577,1.1845328979554528,1.1228351581848983,0.061697739770554885,0.01718928045415147,0.01650235214649181,0.01650235214649181,False,0.061697739770554885,0.05494817233033249,0.0017654771688335677,9.736336869708412,4.356834062366668e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,20,1000,1049,50,fc2,4.061364449726401,0.0632735852500415,1.1860271344008968,1.1228351581848983,0.06319197621599829,0.015579391121696552,0.01555929712741128,0.01555929712741128,False,0.06319197621599829,0.056278943311762704,0.001623935808881195,9.593600334525489,4.3499237353873404e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,21,1050,1099,50,fc2,4.392790888408626,0.06089171043858494,1.1836203701497974,1.1228351581848983,0.06078521196489876,0.0138617366465728,0.013837492725932916,0.013837492725932916,False,0.06078521196489876,0.05413547262191719,0.001498548322458527,9.250109880822695,4.333337981708592e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,22,1100,1149,50,fc2,4.680560139684786,0.05616079361431559,1.174265736294955,1.1228351581848983,0.05143057811005627,0.011998733471694641,0.010988124620810849,0.010988124620810849,False,0.05143057811005627,0.04580421064936171,0.0014010587584159478,8.564047294796023,4.300395099595487e-05,50
42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,23,1150,1169,20,fc2,2.0051671833707374,0.017893099757270412,0.47043859450239356,0.4491340632739593,0.021304531228434193,0.00892349521060466,0.010624815429415083,0.010624815429415083,False,0.021304531228434193,0.04743468146924226,0.00204916872774699,4.354690313002989,1.6883271937215134e-05,20
