window_size,seed,run_id,method,learning_rate,layer,window_index,n_steps,beta_oracle,beta_dp_raw,negative,log_error,trace_F,oracle_observability_snr
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,36,10,0.1767668149467718,0.11710844040500341,False,0.17881253941915812,0.06939885302145399,2.278899681507018
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,37,10,0.1744544724498614,0.043147034643224495,False,0.6067311544209231,0.06939885302145399,2.249522453293315
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,38,10,0.18193872700137786,0.2485718813462717,False,0.13552684764798123,0.06939885302145399,2.344565724987784
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,39,10,0.17354104942528462,0.16363884971282244,False,0.025515801362752086,0.06939885302145399,2.237914742077869
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,40,10,0.18896490204733835,0.14326527718222848,False,0.12024020232692403,0.07190140022559355,2.5200158244910655
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,41,10,0.17043534819335088,0.11842295725761984,False,0.15812377011715173,0.07190140022559355,2.2765433070651384
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,42,10,0.201023772893527,0.1285804899973288,False,0.1940723432912822,0.07190140022559355,2.6780519711891393
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,43,10,0.17286199221666437,0.24442727177118614,False,0.15045014643035567,0.07190140022559355,2.308472625116126
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,44,10,0.17692934798305382,0.16226819716774094,False,0.037566465969056474,0.07190140022559355,2.3619603416072414
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,45,10,0.1829070691293757,0.2218529620939046,False,0.08383474088206279,0.07501109509889803,2.5443185567040447
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,46,10,0.18326424026900165,0.22903894594242602,False,0.09683160553997568,0.07501109509889803,2.5492051915456453
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,47,10,0.16935945415385809,0.17227455972502564,False,0.007411703398777717,0.07501109509889803,2.358736985748784
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,48,10,0.18063052301408242,0.14841376532897765,False,0.08531695593988096,0.07501109509889803,2.5131646963250738
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,49,10,0.1728321592114469,0.1328751010382844,False,0.11418094790030445,0.07501109509889803,2.406350494811117
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,50,10,0.15466232362898538,0.18879834456934505,False,0.08661365129568588,0.07847286469967685,2.254988779235955
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,51,10,0.1474647388454486,0.2011286416581639,False,0.1347857345247058,0.07847286469967685,2.151508475727304
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,52,10,0.15088040530029806,0.15281958769320178,False,0.005546181611537911,0.07847286469967685,2.2006332119271947
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,53,10,0.13991128192945163,-0.00016054866779219187,True,,0.07847286469967685,2.042761434909634
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,54,10,0.13524882193950152,0.16955582721582965,False,0.09817922905017007,0.07847286469967685,1.975558988724909
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,55,10,0.13286264491181637,0.16431378525976328,False,0.09227110676677809,0.08218850824433632,2.0318447575772196
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,56,10,0.12111493947975152,0.1066750471330358,False,0.05513487308037219,0.08218850824433632,1.854348664702619
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,57,10,0.12165494076775885,0.11278618969553997,False,0.03287382666437069,0.08218850824433632,1.8625165639069623
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,58,10,0.11665118500101802,0.17405792448141072,False,0.17380464562778264,0.08218850824433632,1.7867978736976655
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,59,10,0.09947564346377495,0.048738068943265225,False,0.3098484391286322,0.08218850824433632,1.5263203001292538
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,60,10,0.08715254130341435,0.10637719741024741,False,0.0865684889750156,0.08635236419802572,1.406095736870753
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,61,10,0.08434376593267917,0.10670304179044253,False,0.10212381178595784,0.08635236419802572,1.3611810167981144
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,62,10,0.07184486968774469,0.1654508306778592,False,0.36227319056702767,0.08635236419802572,1.1609925455058463
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,63,10,0.07134375827357853,0.07147127791135008,False,0.0007755638511997746,0.08635236419802572,1.1529555611646354
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,64,10,0.06481599207152935,0.012782707087393277,False,0.7050593354331245,0.08635236419802572,1.048183897027012
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,65,10,0.05718644642199556,0.09050283308018416,False,0.19936906424087805,0.08981776080399628,0.9624559057401113
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,66,10,0.055170135292881776,0.05461297263417125,False,0.004408232747045321,0.08981776080399628,0.9287267400672772
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,67,10,0.04949292871474407,0.022377349045986573,False,0.34473451756105195,0.08981776080399628,0.8336774654905634
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,68,10,0.04672651388639761,0.1047560127240589,False,0.350615578802551,0.08981776080399628,0.787318525388904
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,69,10,0.04273244917639805,0.13157969149653667,False,0.488431079035879,0.08981776080399628,0.7203372185003359
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,70,10,0.043337898543610365,0.018729086435631346,False,0.36435125459258083,0.09269598886432417,0.7537880699299135
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,71,10,0.0372579336797373,0.0975791936148514,False,0.4181384595115273,0.09269598886432417,0.6484857243395651
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,72,10,0.03579068734846116,-0.03678906317832094,True,,0.09269598886432417,0.623051881906314
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,73,10,0.035839367821224315,-0.03290643013821361,True,,0.09269598886432417,0.6238958649085644
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,74,10,0.03640199507502134,-0.030046005989578517,True,,0.09269598886432417,0.6336495678279169
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,75,10,0.029085318704139017,0.06833943000443145,False,0.370997525209148,0.09556759972046414,0.5223539138668218
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,76,10,0.027603539348115096,-0.005528008959234503,True,,0.09556759972046414,0.4958284342318233
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,77,10,0.025332829727677354,-0.08403031743497204,True,,0.09556759972046414,0.45516232948167984
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,78,10,0.024609342398105097,0.07181291329530053,False,0.46510253667807355,0.09556759972046414,0.44220084981199964
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,79,10,0.02368466899509476,-0.07331583956340534,True,,0.09556759972046414,0.4256318575037148
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,80,10,0.023238793337791497,0.007678225800032745,False,0.48095269415790876,0.09820306734962259,0.4291259645407461
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,81,10,0.022195088926983485,0.06340812759771886,False,0.4558880395204671,0.09820306734962259,0.4099047143748215
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,82,10,0.019750815237122937,-0.0320049287760091,True,,0.09820306734962259,0.36487108938179685
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,83,10,0.02016783564097544,0.03650367930626474,False,0.25767734702524864,0.09820306734962259,0.3725562109482339
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,84,10,0.018290190885867655,0.009040046363840785,False,0.30604758016669575,0.09820306734962259,0.3379476502733393
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,85,10,0.015804608407034293,-0.07436610292609519,True,,0.10029252121090959,0.2983124916801882
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,86,10,0.01799368442408746,0.005215183590257542,False,0.5378504979760097,0.10029252121090959,0.3395394570636661
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,87,10,0.015082824104611241,-0.06903954292661292,True,,0.10029252121090959,0.2847142070531913
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,88,10,0.01338172550348562,0.04837433964664985,False,0.5581029325125743,0.10029252121090959,0.25265622074816035
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,89,10,0.013475771904237793,-0.018229574104260366,True,,0.10029252121090959,0.2544289206109878
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,90,10,0.012735575779635772,-0.04792845815085076,True,,0.10237650931182118,0.24546452559925658
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,91,10,0.012039492345481817,0.06220103890359752,False,0.7131894635456395,0.10237650931182118,0.23206867513661963
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,92,10,0.011271791513089493,-0.07448903096478496,True,,0.10237650931182118,0.21729184533722165
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,93,10,0.011281213252444758,0.04804531412867971,False,0.6292952283100222,0.10237650931182118,0.21747321386651383
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,94,10,0.010587802463150546,0.02567062909630002,False,0.3846306817593671,0.10237650931182118,0.20412389953793175
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,95,10,0.009605491329861264,0.018678275708787124,False,0.2888171973708425,0.10453738988808192,0.18911315728928166
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,96,10,0.00987781663563054,0.08135610919630439,False,0.9157292105727604,0.10453738988808192,0.19446786811631575
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,97,10,0.008697599720538608,0.06671727150035013,False,0.8848388601275685,0.10453738988808192,0.17125863808398642
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,98,10,0.008523618083086775,-0.004808973627306088,True,,0.10453738988808192,0.16783665228789663
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,99,10,0.007613123252246863,0.0016169493839647436,False,0.672866435617826,0.10453738988808192,0.14992593143922667
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,100,10,0.008676316897369028,0.03675380433160391,False,0.6269668929403376,0.10615970386189666,0.17348828900913826
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,101,10,0.007162969589298714,0.009545480754467388,False,0.12470469900880606,0.10615970386189666,0.14325641043208454
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,102,10,0.007094211432439482,-0.026620204841037196,True,,0.10615970386189666,0.14188255565898097
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,103,10,0.007276471054933819,0.030229199758157407,False,0.6185058443729865,0.10615970386189666,0.14552422578726082
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,104,10,0.006983678962783851,-0.06412551737175547,True,,0.10615970386189666,0.13967395761085247
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,105,10,0.006411698558027031,0.0528787081515148,False,0.9163077405349317,0.10739896083179268,0.12973972538944276
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,106,10,0.005845967628909392,0.030258105047688413,False,0.7139853201011805,0.10739896083179268,0.11830113167317433
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,107,10,0.006652711686921319,0.0004603123343678108,False,1.1599460902868897,0.10739896083179268,0.13461228235231812
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,108,10,0.005708953864043935,0.07781776137404396,False,1.1345221997187254,0.10739896083179268,0.11553057262514284
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,109,10,0.006018813924999371,0.02715574535505799,False,0.6543508104784568,0.10739896083179268,0.12179611759057427
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,110,10,0.005432576611440114,0.02774132987274359,False,0.7081214170280338,0.10892501637983831,0.1115026762936464
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,111,10,0.004778594823346987,0.02478929809148855,False,0.7149640216125188,0.10892501637983831,0.09808845363634229
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,112,10,0.004670686198562271,0.04134425577890253,False,0.9470344887137605,0.10892501637983831,0.09587484643399512
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,113,10,0.005149951607158861,0.008395878326515406,False,0.2122629880379457,0.10892501637983831,0.10570587081910245
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,114,10,0.0043648266820908495,-0.11560009561968623,True,,0.10892501637983831,0.08960018071518995
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,115,10,0.004335839913975276,0.013725260253119239,False,0.5004473491341133,0.11037753990082,0.09019168712285983
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,116,10,0.004367851342755659,-0.024058885033359657,True,,0.11037753990082,0.09085717377288784
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,0,10,0.15170725139420965,0.2602038420407611,False,0.2343073648985991,0.6063045244902021,2.629479608290493
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,1,10,0.16829311093358454,0.15763287192982647,False,0.028419550441874362,0.6063045244902021,2.9161212489857644
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,2,10,0.15511316684573936,0.1562800099450698,False,0.0032547655433659236,0.6063045244902021,2.6883549910135573
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,3,10,0.1507082779779029,0.2391604329074788,False,0.2005522233381656,0.6063045244902021,2.6122098297157064
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,4,10,0.15680892749198885,0.27086639649122274,False,0.2373843456508216,0.6063045244902021,2.7176656960390058
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,5,10,0.1410084870016908,0.15122979143372137,False,0.030392100501983974,0.660469836555091,2.6622980610391207
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,6,10,0.13559970187846984,0.17282270397684862,False,0.1053420610880445,0.660469836555091,2.5604382307166524
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,7,10,0.1328461962476761,0.17999892174705137,False,0.13192077966612678,0.660469836555091,2.5085754586593443
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,8,10,0.13541410750856234,0.1266685389866874,False,0.028995150357381212,0.660469836555091,2.5569426960027672
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,9,10,0.13604201583236808,0.060662393966029765,False,0.35075351335684385,0.660469836555091,2.5687687935340424
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,10,10,0.10409298636894786,0.16361877630481492,False,0.19641167189640762,0.8437266186289794,2.511002957398804
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,11,10,0.10329404807737169,0.10450920391776948,False,0.0050792418930168315,0.8437266186289794,2.4917782196166254
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,12,10,0.10544953555321954,0.06434930526465389,False,0.2145008087672973,0.8437266186289794,2.5436437189571577
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,13,10,0.10445735790650912,0.08227293647215173,False,0.10368203845674732,0.8437266186289794,2.5197705329539772
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,14,10,0.1048976741765504,0.11391316860542348,False,0.03580807336063206,0.8437266186289794,2.530365300297455
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,15,10,0.07924319559251522,0.07800826027687377,False,0.006821388282067756,1.0762162598682146,2.438467498109532
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,16,10,0.08184901345406083,0.10288932843014961,False,0.09935688342120348,1.0762162598682146,2.5184525616668427
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,17,10,0.0949400359961254,0.06368410743551566,False,0.17341832570801735,1.0762162598682146,2.920086071738431
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,18,10,0.08446243749346767,0.03477755857857899,False,0.3853645197284804,1.0762162598682146,2.598658288900544
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,19,10,0.07743351832617153,0.0706026952943283,False,0.040107711850432146,1.0762162598682146,2.3829123078833674
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,20,10,0.0643333890007209,0.08107290437675838,False,0.10043930149284491,1.3441693772668373,2.4724705757124577
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,21,10,0.06074061745171534,0.0720324844656291,False,0.07404919187007353,1.3441693772668373,2.334713567221552
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,22,10,0.06187959369487715,0.08006454701405435,False,0.11189279742515387,1.3441693772668373,2.378389228834117
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,23,10,0.060987949144666445,0.016518645040747442,False,0.5672696085029386,1.3441693772668373,2.3441981754799577
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,24,10,0.06186594217718374,0.024552815677037845,False,0.4013503278276929,1.3441693772668373,2.377865764515812
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,25,10,0.050097868376160065,0.05521360725444689,False,0.042226874320450344,1.6922746595687954,2.424106877980091
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,26,10,0.05149121768614618,0.049757134576709036,False,0.014877800158714257,1.6922746595687954,2.4913602539593516
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,27,10,0.05490333192804734,0.06768676398799527,False,0.0909050502112777,1.6922746595687954,2.656016141294599
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,28,10,0.05021564567708929,0.05196590022471436,False,0.014879403872863654,1.6922746595687954,2.429792033263878
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,29,10,0.05216754376915356,0.07686593700212922,False,0.16833353653854016,1.6922746595687954,2.524001518850749
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,30,10,0.037621936674939946,0.0001367373238230079,False,2.4395540723067084,2.1966339243295607,2.363126270699797
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,31,10,0.03824257930785388,0.020796327348846323,False,0.2645605310879563,2.1966339243295607,2.402017134878966
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,32,10,0.034737360340284955,-0.003927232498777613,True,,2.1966339243295607,2.1823326415950626
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,33,10,0.03706187779312668,0.0447810137196912,False,0.08216650090137308,2.1966339243295607,2.328029132488184
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,34,10,0.0365925539531264,0.04749038284258375,False,0.11321294880983296,2.1966339243295607,2.298616184288055
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,35,10,0.030376533333949567,0.008939719932741053,False,0.5312142960438255,2.9408298432116453,2.5539564973215496
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,36,10,0.025394161027328593,0.019137650675856547,False,0.12284524613733507,2.9408298432116453,2.1359462414700063
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,37,10,0.027465698490570192,0.020639511830325006,False,0.12409122714447571,2.9408298432116453,2.309786060431898
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,38,10,0.0237584511037376,0.03397153032475814,False,0.15529698703166256,2.9408298432116453,1.9986377286096493
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,39,10,0.024017096100172615,-0.003047852818884403,True,,2.9408298432116453,2.020352002130002
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,40,10,0.01962031147070361,0.016675729474654857,False,0.07062105640240517,3.994964743705509,2.241607687744944
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,41,10,0.01981361279765546,0.013049940113543839,False,0.18135515296102053,3.994964743705509,2.2636424614334962
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,42,10,0.018239890881731568,0.020611951338879254,False,0.053096872620693604,3.994964743705509,2.0842228613155003
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,43,10,0.01651668437598674,0.02470795846798239,False,0.17491399289759305,3.994964743705509,1.8876869195561472
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,44,10,0.015498783699615151,0.019291380265928047,False,0.09506568448387397,3.994964743705509,1.7715566480875817
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,45,10,0.012139342452922617,0.017631160662447014,False,0.1620857398087507,5.438652135033948,1.8887745359069006
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,46,10,0.012691489884611053,0.01565311097020319,False,0.0910880561497951,5.438652135033948,1.9745148512635367
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,47,10,0.011387451979478621,0.01467349150330441,False,0.1101069063345749,5.438652135033948,1.771993508673707
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,48,10,0.012371879555985453,0.008177109315995605,False,0.1798358796895588,5.438652135033948,1.9248858893917815
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,49,10,0.011597988467497449,0.011210087383828254,False,0.0147736745900621,5.438652135033948,1.8046960489926223
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,50,10,0.007314599506882082,0.007777880623809738,False,0.026670720866027495,7.489461814637366,1.567739756975501
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,51,10,0.006932825900799224,0.005213747841976146,False,0.12376027110761205,7.489461814637366,1.4860352930205907
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,52,10,0.007213833122516854,0.003738186200056698,False,0.285505161665279,7.489461814637366,1.54617574737278
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,53,10,0.007352718143473282,9.87123158204887e-06,False,2.872076577491875,7.489461814637366,1.5758969047215363
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,54,10,0.007681830562339254,0.011330158092222088,False,0.16877124598509158,7.489461814637366,1.6463193678782457
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,55,10,0.0046513539413886446,0.005920070204696798,False,0.10474746885680025,10.198474726477684,1.3578081270810185
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,56,10,0.005140277497702708,0.013274253161690555,False,0.4120235310894599,10.198474726477684,1.500319718229055
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,57,10,0.004887046630974662,0.0016667796166530077,False,0.467168302224517,10.198474726477684,1.4265129627215563
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,58,10,0.004246553638205488,-0.001753765144808965,True,,10.198474726477684,1.2397861479441379
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,59,10,0.0039119165156546775,0.005171952540222492,False,0.12126495305654927,10.198474726477684,1.1421996873274995
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,60,10,0.003771951752728125,0.001087938195987529,False,0.539961904518263,13.442805212235953,1.4512403119422734
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,61,10,0.0028617961506872862,0.006517627806578046,False,0.35745086097791023,13.442805212235953,1.1014467302190203
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,62,10,0.0034168817337662475,-0.0021785955639021313,True,,13.442805212235953,1.3148078265112204
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,63,10,0.003247860858115709,0.00273518797044911,False,0.07461023758592208,13.442805212235953,1.2498500188629578
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,64,10,0.003086615823377764,0.002695996436697961,False,0.058763264388594354,13.442805212235953,1.1878727634342445
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,65,10,0.0024242826517942863,0.0030900092344405914,False,0.10537652363019484,16.82294577024777,1.1675931228613015
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,66,10,0.0023840930517786438,0.0002620225749127929,False,0.9589844918608953,16.82294577024777,1.1482589943887203
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,67,10,0.0028262550501341,0.002695315487889684,False,0.020601744516941634,16.82294577024777,1.3609301483218132
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,68,10,0.001993739552735056,0.005467850880117115,False,0.438148237237305,16.82294577024777,0.9604316908332017
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,69,10,0.002160749126369053,0.001333792912419145,False,0.20951594076755564,16.82294577024777,1.0408006907065939
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,70,10,0.002028889602318746,0.0032987940619435985,False,0.21109678765944018,20.045214573482326,1.1643318270951089
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,71,10,0.0017050810947166009,0.0017289768121579558,False,0.006044129720342395,20.045214573482326,0.9786870663626484
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,72,10,0.001542972137329461,-0.0021206759704174146,True,,20.045214573482326,0.8857214948157832
10,42,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,fc1,73,10,0.0018461542569004458,0.004292913266685346,False,0.36648412812372694,20.045214573482326,1.0595750895797318
