clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,norm_mean,norm_std,norm_cv,norm_q90_over_q10,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,step,epoch,train_loss,test_loss,test_accuracy,seed,method,config_fingerprint
1.0,0.18730711936950684,0.023177530649668758,0.12374077961662804,4.559056043624878,5.497076511383057,6.0807044506073,6.519667911529539,0.1644546091556549,0.18191486597061157,0.21934372186660767,0.003187750233337283,0.06092243269085884,0.8338083028793335,0.10208147764205933,0.9664538358630531,0.8282080659409031,0.1730700612614144,0.2568403845665404,0.1012644680458154,5.410946059972048,0.5909588288946865,0.10921543522051486,1.3337639178857812,1.8986778051961675,1.897935625156794,1.9012472393427204,0.19012472393427204,0.053355059414829355,12,1,2.2646806240081787,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.18486832082271576,0.023791426225565158,0.12869389983010662,4.63812255859375,5.560079097747803,6.123626708984375,6.650365853309631,0.1633022576570511,0.1798543930053711,0.21562324464321136,0.003268871456384659,0.06161082535982132,0.8348360061645508,0.10028430819511414,0.9695991961208682,0.8329795986984226,0.16810143395020608,0.24469858781884668,0.09748369586969712,5.486729482188821,0.6110887964239666,0.11137578377202471,1.3202813491068464,1.9051875326686658,1.897935625156794,1.9077322656287377,0.19077322656287377,0.05136301493976769,13,1,2.272319793701172,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.18341393768787384,0.022478214669345593,0.12255456192000715,4.6851818561553955,5.597341775894165,6.235216856002808,6.708672380447387,0.1603793501853943,0.17865623533725739,0.21343958377838135,0.0033057802356779575,0.06163938716053963,0.835506796836853,0.09954804182052612,0.967694316646606,0.8269865799818042,0.17426068340910714,0.252126376106301,0.09334085604793796,5.525334064848721,0.6059134099847698,0.1096609549528205,1.3308377449233149,1.895618199702832,1.897935625156794,1.898078536753481,0.1898078536753481,0.049180201272726314,14,1,2.2635040283203125,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1828344166278839,0.022556184523206083,0.12336946877632286,4.76422905921936,5.6429362297058105,6.231963872909546,6.690050721168517,0.1604631245136261,0.1772126853466034,0.20989824831485748,0.0033223978243768215,0.06097155436873436,0.8346620798110962,0.1010439395904541,0.9758609933857862,0.8287011619006881,0.17219533680664575,0.21839258592559946,0.11408231076065586,5.542548021301627,0.6029296659644139,0.10878203736748346,1.3080739392344356,1.9012954131073323,1.897935625156794,1.9045908800798836,0.1904590880079884,0.06010863026567146,15,1,2.25022029876709,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1797906458377838,0.023263391013508036,0.12939156073860442,4.703676223754883,5.755720853805542,6.367041826248169,7.053740620613096,0.1570592224597931,0.1737401783466339,0.2125997394323349,0.003245210275053978,0.06133066490292549,0.8354024887084961,0.10002162307500839,0.9653166016866306,0.8128154572346218,0.1887899285291435,0.26108209150956124,0.11671657994940456,5.646354325115681,0.6615576291366088,0.1171654471264408,1.353630973597092,1.8994260833193357,1.897935625156794,1.9029323319714653,0.19029323319714653,0.06149659577610845,16,1,2.2419559955596924,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.17772603034973145,0.025451996415571103,0.14320917584550505,4.515632390975952,5.820761442184448,6.536593437194824,7.277700638771057,0.1529848575592041,0.17179881036281586,0.22145313024520874,0.0032976968213915825,0.06103327497839928,0.8348760604858398,0.10079294443130493,0.9531162457161714,0.8315963219641984,0.17016035491985615,0.30260439876199774,0.10172295404662988,5.728282051160932,0.722067206219472,0.12605301201483382,1.4475477344560015,1.8953618925972124,1.897935625156794,1.898027162123748,0.1898027162123748,0.05359663030624268,17,1,2.249087333679199,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1779017150402069,0.023806948975798953,0.13382080786247685,4.733133792877197,5.77534031867981,6.4949259757995605,6.894426774978638,0.15396633744239807,0.1731499433517456,0.2112765908241272,0.003571139182895422,0.06119523197412491,0.8325555324554443,0.10267806798219681,0.9641116863186906,0.8137615785647583,0.1878849178089755,0.26549699866956084,0.11887459889522796,5.711104010231793,0.6820131726961148,0.11941879739436141,1.372225307801837,1.8986246739268744,1.897935625156794,1.901768611811557,0.19017686118115573,0.06263363062450801,18,1,2.2261343002319336,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.17404323816299438,0.022527779367622534,0.12943783099373893,4.952940464019775,5.9325456619262695,6.583051919937134,6.987352919578552,0.1519055962562561,0.16856169700622559,0.20190024375915527,0.003276912961155176,0.060027629137039185,0.8351970911026001,0.10149835795164108,0.9744432921573661,0.8408131876565457,0.1599961599958377,0.22463363587972146,0.10395685484730485,5.82923420611769,0.6574295840592526,0.11278146679527437,1.3291199374912415,1.8972724488103478,1.897935625156794,1.9000806970653357,0.19000806970653358,0.05477364641314528,19,1,2.2494215965270996,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.17516149580478668,0.02560293182067921,0.14616757886677514,4.707969665527344,5.980587959289551,6.641006708145142,7.0350218296051015,0.15057969093322754,0.1672077476978302,0.21240779757499695,0.003392250742763281,0.06082947179675102,0.8314115405082703,0.1043667197227478,0.9510473400670616,0.8201309116177797,0.1820043743073837,0.3090452344717605,0.11498471436001602,5.814802173525095,0.7336588605039567,0.1261709063541651,1.410588253524753,1.8992109941108188,1.897935625156794,1.902739902695271,0.1902739902695271,0.060584096128369055,20,1,2.232146978378296,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.16945278644561768,0.019824862596147966,0.1169934266789944,5.14739203453064,6.057703018188477,6.726954460144043,7.094776892662048,0.1486556977033615,0.1650792360305786,0.19427311420440674,0.0033378542866557837,0.058730773627758026,0.8353153467178345,0.1026160717010498,0.9812977338666168,0.8473278033951254,0.15320534167418337,0.19249612335703345,0.0979746196681997,5.9746976643800735,0.6344287028769954,0.10618590906435708,1.3068665481501696,1.8956180972555672,1.897935625156794,1.8984124114604124,0.18984124114604126,0.05162167692597799,21,1,2.244046449661255,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1674690842628479,0.021730257551265755,0.12975682928625998,5.164482831954956,6.1131627559661865,6.913515567779541,7.541539502143859,0.14464473724365234,0.1635815054178238,0.1936531364917755,0.003416337538510561,0.05891755595803261,0.8361338376998901,0.1015322357416153,0.9794554497157716,0.8504677086283213,0.15009392724327944,0.20166066056959026,0.11422787170796407,6.062414235435426,0.7140282942628614,0.11777952916664385,1.3386656113950464,1.8985470748122708,1.897935625156794,1.9021781097810166,0.19021781097810167,0.060185324619989246,22,1,2.24403977394104,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1679634302854538,0.02041718303154232,0.12155730805434359,5.161682844161987,6.1401286125183105,6.811052322387695,7.336421656608581,0.14682039618492126,0.16286301612854004,0.19373741745948792,0.003343601245433092,0.05789069086313248,0.8369321823120117,0.10183355957269669,0.9738654004282519,0.840534408746867,0.16029738923051032,0.22712591628365597,0.10011912444065081,6.03333162330091,0.6642891425062141,0.11010320399770487,1.3195410349727072,1.8937352637928877,1.897935625156794,1.8964566671733465,0.18964566671733465,0.05275159131507789,23,1,2.230320930480957,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.16672855615615845,0.022777231734897624,0.13661265340276446,5.0547776222229,6.171774864196777,7.040773630142212,7.508078002929687,0.14202992618083954,0.16202792525291443,0.19783534109592438,0.003330415114760399,0.057982128113508224,0.8348922729492188,0.1037951186299324,0.9709540970156318,0.8352952777194712,0.16570337938708168,0.2392658385301754,0.11322596363182429,6.0974150924012065,0.743364684703854,0.12191472508245943,1.3928948326404422,1.8953696217497022,1.897935625156794,1.8991213565160159,0.1899121356516016,0.059657431016613485,24,1,2.2252328395843506,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.16383898258209229,0.021186955937909,0.1293157246482835,5.2417192459106445,6.27872371673584,6.919757604598999,7.635675692558288,0.14451375603675842,0.1592685580253601,0.19077709317207336,0.003423730842769146,0.05634645000100136,0.836073637008667,0.10415619611740112,0.9736586159470606,0.8510422969647208,0.14967985243084003,0.22801074446382544,0.09398255424939027,6.192240038886666,0.6978093278271664,0.11269093630816616,1.3201312927998128,1.901485628772549,1.897935625156794,1.9035684050777721,0.19035684050777724,0.04951830452182833,25,1,2.2214889526367188,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.16456837952136993,0.02380842610908554,0.14467193808033932,5.002851486206055,6.295715570449829,7.095300912857056,7.50774393081665,0.14093834161758423,0.1588382124900818,0.199886754155159,0.0035379603505134583,0.05729881674051285,0.8342829346656799,0.10488029569387436,0.9539368469928617,0.8449573157561096,0.15647695012168844,0.3000074864860675,0.11046413840479709,6.187697148881853,0.7799417496949492,0.12604717569859775,1.4182513577344678,1.8950613778404053,1.897935625156794,1.8982384744943575,0.18982384744943576,0.058202257727057054,26,1,2.2129530906677246,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.16150696575641632,0.021401328164869372,0.1325102519492243,5.367478132247925,6.4065046310424805,7.053218126296997,7.6027657032012925,0.14177967607975006,0.1560913622379303,0.18630725145339966,0.0034462003968656063,0.056899748742580414,0.8348498344421387,0.10480424761772156,0.9688154465021239,0.8473581471791793,0.153552420360536,0.24778343491385235,0.10380437535782672,6.284177776426077,0.713623327175499,0.11355874269700175,1.3140655541603041,1.894486246754938,1.897935625156794,1.8972723677750094,0.18972723677750095,0.054693306760178674,27,1,2.211251974105835,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1589033007621765,0.02352345391113367,0.14803628988807785,5.19500207901001,6.538483619689941,7.276449680328369,7.9375778913497905,0.13742965459823608,0.15294086933135986,0.19249290227890015,0.003587342333048582,0.05658222734928131,0.8338165283203125,0.10601390898227692,0.9554215296359679,0.8545900954566503,0.1466116995371594,0.2952451535699118,0.11272530808291253,6.411786392331123,0.8169405885813033,0.12741232140207995,1.4006634780237877,1.896355108882764,1.897935625156794,1.899665528516802,0.1899665528516802,0.059393641485358896,28,1,2.1946425437927246,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.15418946743011475,0.019839471470253812,0.1286694402471233,5.484675884246826,6.639173269271851,7.53478741645813,8.01692976951599,0.13271775841712952,0.15062114596366882,0.18232640624046326,0.003457043319940567,0.05492433160543442,0.8372677564620972,0.10435087233781815,0.9766153516935361,0.863597101568472,0.13692914450945423,0.21499408093160727,0.10452281956041337,6.582538012415171,0.7650343673105036,0.116221792546807,1.3737890033025093,1.8965347566703794,1.897935625156794,1.8994082571982385,0.18994082571982385,0.05507184657631544,29,1,2.200500726699829,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1573798954486847,0.024220106878401912,0.1538958064475665,5.146801948547363,6.6375813484191895,7.320085763931274,7.9423529386520375,0.1366104632616043,0.15065766870975494,0.19429543614387512,0.00362573005259037,0.05711056664586067,0.831732451915741,0.10753124952316284,0.954864068860358,0.8354747336621487,0.16612511594681845,0.2970431113458346,0.12361295552709423,6.48070128634572,0.8375344256103661,0.1292351535126067,1.4222590721595334,1.8987805767431807,1.897935625156794,1.9025761626098516,0.19025761626098517,0.0651302151077,30,1,2.1798558235168457,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.15294349193572998,0.0223155528351351,0.1459071780852001,5.468012809753418,6.782090902328491,7.558753728866577,8.285318756103514,0.13229693472385406,0.14744725823402405,0.1828819215297699,0.003620842471718788,0.05601999908685684,0.834093451499939,0.10626573860645294,0.9597232739534682,0.8476328247193403,0.1535600121660826,0.2809470367000365,0.10490137578005206,6.656261770986021,0.8253297403398017,0.12399298115606082,1.382358453034798,1.899405107188047,1.897935625156794,1.902169363320411,0.19021693633204112,0.05527130340436629,31,1,2.1828176975250244,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.15181821584701538,0.021802079894936578,0.14360647512383778,5.6233415603637695,6.743183851242065,7.736599683761597,8.173289823532103,0.1292557418346405,0.14829787611961365,0.17783024907112122,0.0036341208033263683,0.05551080405712128,0.8326812982559204,0.10817378759384155,0.9620063239172829,0.8565491507233107,0.14443226015405378,0.27302716484228085,0.11113367268813686,6.70533330924809,0.8412622379973143,0.12546165853335106,1.3758011318913637,1.902498367027052,1.897935625156794,1.9059324984914994,0.19059324984914994,0.05855502748092271,32,1,2.178762912750244,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.14923390746116638,0.022079287927604205,0.14795088575091528,5.633768081665039,6.918569326400757,7.805938959121704,8.396049118041992,0.12810757756233215,0.1445385366678238,0.1775021255016327,0.003663224633783102,0.05408336594700813,0.8340479731559753,0.10820547491312027,0.9723831724432245,0.8654240551066809,0.13518441210705184,0.2333901582079215,0.11693873257910928,6.826259706169367,0.8638917803584435,0.12655419183327551,1.3855627079369057,1.8973067961978498,1.897935625156794,1.9009920918735144,0.19009920918735146,0.06161364538872967,33,1,2.1935839653015137,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.14886781573295593,0.021897270259856667,0.1470920434114495,5.578580379486084,7.022892475128174,7.777122735977173,8.392853260040283,0.12858225405216217,0.14239153265953064,0.17926108837127686,0.003857544157654047,0.05508871749043465,0.831144392490387,0.10990933328866959,0.950819850672719,0.8500884470621923,0.151342433902432,0.30974442943353836,0.11990522437256111,6.842974066734314,0.8677408348216753,0.12680755857893558,1.394104271505044,1.90014470711265,1.897935625156794,1.904303559064508,0.19043035590645083,0.06317665508944341,34,1,2.1540205478668213,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.14512324333190918,0.021520241504444725,0.1482894172922055,5.76911735534668,7.11461615562439,8.013989448547363,8.570997142791745,0.1247817873954773,0.14055581390857697,0.1733367145061493,0.0036708989646285772,0.05349281430244446,0.8332428336143494,0.10959342122077942,0.9703253156866851,0.867704556805698,0.13292796937838017,0.24180318801972536,0.11326428856600487,7.01714500784874,0.8721184212711602,0.12428393888049394,1.389118812277029,1.8956905585634893,1.897935625156794,1.89891491176988,0.189891491176988,0.05967762397451604,35,1,2.1664953231811523,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1429707407951355,0.019828156750860283,0.1386868034179793,5.986128091812134,7.2294816970825195,8.030225276947021,8.716496419906612,0.12452949583530426,0.13832250237464905,0.1670529693365097,0.0035711368545889854,0.0521392747759819,0.8340476751327515,0.11024193465709686,0.9700874211986487,0.8686072074081513,0.13202129845462657,0.2427558345972475,0.10250755639281174,7.1108229495584965,0.8548415215187106,0.12021696048158063,1.341472343020771,1.8998528714261997,1.897935625156794,1.9025646744239988,0.19025646744239988,0.054010028071573436,36,1,2.1769723892211914,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1417064368724823,0.02119924926999636,0.14959976707434872,5.909677267074585,7.370567321777344,8.235623359680176,8.919293785095213,0.12142370641231537,0.1356748342514038,0.16922128200531006,0.003500422928482294,0.052102964371442795,0.8325543403625488,0.1118423193693161,0.9642162398046642,0.8672364152527832,0.13354123519038577,0.2651170362229136,0.10550128144805382,7.1933882702142,0.929977805441988,0.12928230348591574,1.3935825913139228,1.899265845011947,1.897935625156794,1.9023703357110968,0.1902370335711097,0.05558738665821843,37,1,2.1670000553131104,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.13898661732673645,0.020592468982995316,0.14816152251202006,6.085605144500732,7.474961280822754,8.373987674713135,9.085054731369018,0.11941780149936676,0.13377997279167175,0.16432291269302368,0.003451670054346323,0.0505676195025444,0.8341711759567261,0.11180952191352844,0.9622142644241218,0.8754929171941139,0.12522455500681695,0.2722934250716193,0.09802267911270754,7.329262079671025,0.9270139957767122,0.12648121812260188,1.3760320421509646,1.9020099813864053,1.897935625156794,1.9047917838312793,0.19047917838312795,0.05164699888309328,38,1,2.1678414344787598,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.13602569699287415,0.017861691724698082,0.13131116690353165,6.334633111953735,7.514106512069702,8.50585412979126,9.19837818145752,0.1175660789012909,0.1330830156803131,0.15786322951316833,0.003316969610750675,0.050016507506370544,0.8356279134750366,0.11103858053684235,0.9819468843360707,0.8773235997758944,0.12299639459993325,0.1891568564498235,0.10164508751139154,7.46264779008925,0.8636553106098939,0.11573041297175425,1.3427540284438875,1.8960933251527572,1.897935625156794,1.8988457163403674,0.18988457163403674,0.053555603342943084,39,1,2.1715831756591797,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1362622082233429,0.01972866349038772,0.14478456905203405,6.359691143035889,7.514240503311157,8.455963611602783,9.087832689285277,0.11825981736183167,0.13308081030845642,0.1572420597076416,0.0035952143371105194,0.0513608492910862,0.8309725522994995,0.11407134681940079,0.9722291035539734,0.8711318913748362,0.1294253893390139,0.2340311308386825,0.10903974671129943,7.466471720486879,0.9022469388013075,0.12083979857923471,1.3296185964724192,1.8949931635834165,1.897935625156794,1.8984366446996097,0.18984366446996098,0.057451762465459744,40,1,2.1428873538970947,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.13422410190105438,0.019721135507495314,0.14692692991034312,6.161841154098511,7.729201316833496,8.702397346496582,9.348515129089355,0.11491094529628754,0.1293795108795166,0.16228938102722168,0.003636373672634363,0.050497740507125854,0.8315509557723999,0.11431492865085602,0.9721919985129576,0.8798608578266728,0.12061900913504466,0.2341852216225535,0.11225166358147642,7.594119865447283,0.9959100300056152,0.13114225843824318,1.4123047201089927,1.901558326765123,1.897935625156794,1.9048908556638235,0.19048908556638236,0.05914408375792189,41,1,2.140988349914551,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1.0,0.1328432559967041,0.019384658071924216,0.1459212743298861,6.209450721740723,7.779668807983398,8.897594451904297,9.641524791717528,0.1123899444937706,0.1285402774810791,0.16104671359062195,0.0038402872160077095,0.051315709948539734,0.8298908472061157,0.1149531900882721,0.9607102107148797,0.8621830615881522,0.1387492802493684,0.27755340211734625,0.12246760555435104,7.672533463686705,1.0090508239928233,0.1315146853081089,1.432911677799508,1.8928818767673077,1.897935625156794,1.8967118674614771,0.18967118674614772,0.06452674365294614,42,1,2.101172924041748,,,91,dp_sgd,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
