cos_dp_adam_noisy,cos_syn_adam_noisy,cos_syn_dp_noisy,alignment_advantage_noisy,cos_dp_adam_current_noise_off,cos_syn_adam_current_noise_off,cos_syn_dp_current_noise_off,alignment_advantage_current_noise_off,norm_ratio_dp_adam,norm_ratio_syn_adam,noise_degradation_dp,noise_degradation_syn,clip_cosine_dp,clip_cosine_syn,adam_direction_norm,dp_direction_norm,syn_direction_norm,loss_progress_adam,loss_progress_dp,loss_progress_syn,candidate_loss_adam,candidate_loss_dp,candidate_loss_syn,seed,trajectory,step,syn_refresh,batch_hash,noise_hash,reference_update_norm
0.08079704249510082,0.031522768709582295,0.4498400543964409,-0.049274273785518526,0.09180509790607083,0.45930687999277436,0.0809140369966819,0.36750178208670353,0.5406844744764095,0.007069179645266346,0.01100805541097001,0.42778411128319205,0.9543031776749642,0.951621674530259,269.01472120548215,145.45208316140395,1.901713391422795,,,,,,,7,dp_adam,11,False,0f7543f0e5faba18ccd9da5f38f8c37341a4c47419f5750ce81a081584868e7e,1e22fa3d53a11303b4700624cbce125e3f2b4d208f18eb86c14a3c3f9d2ab832,0.14545208363707018
0.08291007904269738,0.025123884696780844,0.44671594300185735,-0.057786194345916544,0.0942545412530078,0.33273393911280685,0.07175816776270534,0.23847939785979905,0.5365720238341087,0.007256008728094645,0.011344462210310421,0.307610054416026,0.953922558307434,0.949679922360156,262.4954972831895,140.84774022458177,1.9046696193723671,,,,,,,7,dp_adam,12,False,f6e98cea810192a18b8a1823e2c0e8d9b6ee07676d288774ffa5a8e0a6f02a7d,3b59089a45e98b1e8e968d0a7cf121f55e92a5daaf78ee917f429d7278c5a4a8,0.14084773995046687
0.08745147588376632,0.03424624620437944,0.4408484831141813,-0.05320522967938689,0.09711645477275205,0.42533778010151746,0.08268943458918092,0.3282213253287654,0.5211891850673085,0.007238646287913816,0.009664978888985723,0.391091533897138,0.9513778238170166,0.9500993611516684,262.2773977327366,136.69614318589933,1.898533311501769,,,,,,,7,dp_adam,13,False,3da8772e51a0c72c88b8e7275b32acd80b8d17e3eaea92ae56c3feb1e2f1f0f5,b7fe5f7db893325d4005b5dbf035c9e7a029a574271965192341a4d4bfed1c96,0.1366961400272312
0.08949860363111192,0.03042440442035045,0.4372036035005994,-0.05907419921076147,0.10016124791566085,0.42517682383780175,0.08223706838780728,0.3250155759221409,0.5123111295724858,0.0073325134905124914,0.010662644284548925,0.3947524194174513,0.9608648596173354,0.9319032328771107,259.75641231827615,133.07610100847242,1.904667397570885,,,,,,,7,dp_adam,14,False,bbff3f729ecc0a5b6f1a77d970675024d4ea6ecbe87257074b51b2bf2eddb4ff,d034e6b09b808fcfe56be96393bd871e83abf9bb5d3875810c08026883c3c20c,0.13307609592754213
0.09003823074516293,0.026605733389769612,0.43386075888691306,-0.06343249735539332,0.10223616823124902,0.441215013091527,0.08447575603449077,0.33897884486027796,0.5006472638024918,0.007331501494383823,0.012197937486086094,0.41460927970175737,0.9644443341319154,0.9559581481011007,259.238766033804,129.7871788863583,1.9006094005790521,,,,,,,7,dp_adam,15,False,60d9f6af57fc190f08543bd26be7c9da442b8f50496ddd1deefe9d7ea5203b4f,95ed0d8a00b3842d9d86d888eb2a07eb4795fe45d3e471fabdee575e9573b5b7,0.12978717740673987
0.09183356609783846,0.03152944733102421,0.4355089524309372,-0.060304118766814255,0.10193695315304532,0.4286210281120657,0.07947358924841776,0.3266840749590204,0.4862994901206412,0.007286653644497631,0.010103387055206858,0.3970915807810415,0.9717917952608903,0.9494257543076963,261.37704667103316,127.10752452536246,1.9045640097135113,,,,,,,7,dp_adam,16,False,c713745bda4747f58f91327d08d29f456ab8d8b0a1ead0a46ff5063e6d34721c,2c9e44f6cf685c6f390bbd465dd16d8e5e3ac2016bb4b782d6a6504b353ad68f,0.1271075233754114
0.09373021424184251,0.030280508106493076,0.43643830930366245,-0.06344970613534943,0.10404687543920525,0.45669900986740314,0.0912858024454819,0.35265213442819787,0.4774966068352746,0.007281424513109913,0.010316661197362742,0.42641850176091006,0.9761944703924434,0.923780383368246,261.5687240989338,124.89817821147301,1.90459291951686,,,,,,,7,dp_adam,17,False,9dcf13fb61647d5bb156a4f34e307e4b81d996e7cda711dd73d03980b9c1f3d6,e8fff383c2565185dda087bb7234eeccd7601ed4702fef3b3151028c94d4fb30,0.12489817291722201
0.09701340403992868,0.035081574481029894,0.43254949741049326,-0.06193182955889879,0.10649049064898884,0.4647278883250956,0.09388071927841686,0.35823739767610674,0.46379797054032634,0.007197609014424582,0.009477086609060159,0.4296463138440657,0.9797042047247237,0.9482441862301677,264.6944519309067,122.76474961883851,1.9051671732860684,,,,,,,7,dp_adam,18,False,aa0579daa214691c4335d797811ed769da3159419801cd945db47c07d265ea5c,4e36cafb5900295ee01e5294c79a1e13cdae83896329007bb9b82afa5006e3de,0.12276475926316419
0.09848903132408403,0.027562562226948053,0.431528884867075,-0.07092646909713597,0.10960043734466798,0.4416111509672777,0.10003129878115467,0.3320107136226097,0.45591284858287995,0.007184543658743815,0.011111406020583955,0.4140485887403297,0.9593107397531536,0.9416851434651451,265.1235731771376,120.87324347366042,1.9047918864533058,,,,,,,7,dp_adam,19,False,d2423ae46a9a11e115e0808f0f304ee03dd8eb33fa6f418492ecc1e6baa84b01,8f57a207dcb33b9dd34706931bd19bd48e9fffe4b423f2fb402ee19cf7ad3304,0.12087323827286806
0.0999207428618979,0.028835806326615476,0.4322055155981651,-0.07108493653528242,0.11157883349492469,0.4459394582013995,0.0981183969683048,0.3343606247064748,0.44345240531617863,0.007044982926852791,0.011658090633026794,0.41710365187478404,0.9604384338714993,0.9327686111617912,269.0706285013816,119.3200174088736,1.8955979839097832,,,,,,,7,dp_adam,20,False,f31659adf58f1be644151e863f888aed9f8b1b8d5044048e8befac6b39978aba,07c4bfb5e3e81152a96c3fc069380c467adcebb2d2aa57853df0476135e4dc61,0.11932002022438173
0.10098307651147129,0.027364890251223115,0.43030447564786156,-0.07361818626024817,0.1142104908760481,0.4718000979730967,0.0988172913700985,0.35758960709704857,0.42986444664357665,0.0069451999894968195,0.01322741436457682,0.44443520772187356,0.9795281877834923,0.9606731556219491,274.1629241622089,117.85289368517282,1.9041163380117907,,,,,,,7,dp_adam,21,False,91bacc3df416f3d9bcf1196806f398956e23274463ce06bb6edf985446919ade,dbd5c60ffa1657e35dab4fb85b4d653a4f19314422a32d0078a2b9dc688af7f7,0.11785289263927737
0.10135008601619581,0.02551609310895746,0.4328576129244807,-0.07583399290723836,0.11269066062627299,0.44098502652751476,0.11042579951841866,0.3282943659012418,0.4267520305675527,0.006964305375676876,0.011340574610077175,0.4154689334185573,0.9571832661163877,0.9221619091161186,273.52898716519206,116.72905069183177,1.9049393957179985,,,,,,,7,dp_adam,22,False,e91310c70f68e6818ab5c4f309aa59cd2a096c3bb8c16a2519da340b464ad829,e933abf9118733781db976e93d9cf151118a2cc1a6f51ccff5173b93d775fe5c,0.11672905908181914
0.10351289472693838,0.029319045839091628,0.4318616622673581,-0.07419384888784675,0.11433789300107947,0.4095412960299581,0.10400576197132061,0.2952034030288786,0.42355889412894243,0.006964236897139524,0.010824998274141087,0.3802222501908665,0.9754349647385266,0.9542985118141193,273.19798215485275,115.71543519976798,1.9026154675468907,,,,,,,7,dp_adam,23,False,4d2493c13af9825fb1a4eda61fe5a9b14f3ff42dc15e38b4bfa86be6e957ff7b,66843f628169e41f7107ac3be693a67c797785e58a436b82f9ea8c086394b833,0.11571543118871011
0.10408725441152565,0.029794143359344726,0.43396673532792446,-0.07429311105218092,0.11525537292541281,0.46753295852485993,0.1072367416152177,0.3522775855994471,0.4178573844298022,0.006920611181941474,0.01116811851388716,0.4377388151655152,0.9806077935770755,0.9429074145476671,274.9975446127073,114.90975471648372,1.9031510822531517,,,,,,,7,dp_adam,24,False,f97969e35567df9776f167f42b8016e44d257b990fd7369f27b3341cb40ce530,a5601c846d8054afc9ec98a0876b0869b31c8edd16236b3c2306094b47245117,0.1149097584607075
0.10353214520194383,0.02412341423208783,0.4262374787972658,-0.079408730969856,0.11619097372793713,0.4077460333763161,0.09640809228017759,0.29155505964837897,0.4148137093273186,0.006917604428185534,0.012658828525993301,0.38362261914422824,0.9673041065762927,0.9506121632369344,274.2162320369889,113.74865236902407,1.8969194210194265,,,,,,,7,dp_adam,25,False,d71b337fd9dab3ec45e20f4a351a2cef16a7f03e2ef0e8cc479cdd502edd76ca,071cdd29bf87745bba17f7c2404b44160933e81c6cab61c5e1b5b78a4a4eb8b5,0.11374865693938432
0.10462006693358987,0.02593210143388861,0.4293405219913122,-0.07868796549970125,0.11608596799824622,0.42042010382632455,0.10950299538347133,0.30433413582807833,0.4125724615334004,0.0069451511060321805,0.01146590106465635,0.3944880023924359,0.9527713268229432,0.9325577929210498,273.6131961596903,112.88526984762456,1.900284991933473,,,,,,,7,dp_adam,26,False,ca1874ba589b6635185fc02558d06be2b014008af925cb3263e41d54ab852df4,dd63ccd7a0e1fc831d32d3dfe6744ca880d71cceec02bc4f8a1c645fbb5c6305,0.11288527045410447
0.10408887163550096,0.023879921873320355,0.43010301892319325,-0.0802089497621806,0.11635105318654376,0.40830540698476847,0.10253989222687822,0.2919543537982247,0.41046790234224145,0.00694672671191527,0.012262181551042806,0.38442548511144814,0.965340985461262,0.9442305722678788,273.30195852283435,112.1816816208941,1.8985540156893326,,,,,,,7,dp_adam,27,False,cfd295e0a6628aff05765d29c9989953cf7825f74ae9ddbec7a54e888634cb5b,4bfb1139a0501ab8db1b3f04207e0e5994f7304d16874de560fff0a3b895918b,0.11218167553369429
0.10578467242968202,0.026922508930945832,0.42996343409904036,-0.07886216349873619,0.1172395475369435,0.4298361798529592,0.10562986869220875,0.3125966323160157,0.40570586633303896,0.006935738570208888,0.01145487510726148,0.40291367092201336,0.9676335103404489,0.945967696639925,275.08707727281023,111.6044410019891,1.9079320520070628,,,,,,,7,dp_adam,28,False,5273cc2a8b51eea0c80b01a743f56fd9a882ef0cfb213e51efb2809c11dc0dc0,9b791219b13dc5a57a9304f10027c99f3673a3a5f3f815ed21c3455f019ddbdb,0.11160444380529845
0.10504755339877878,0.025396587714951936,0.4305519665250754,-0.07965096568382685,0.1174550581291395,0.45764696334793914,0.10988596987200419,0.3401919052187996,0.4021435788353487,0.006896463974757002,0.01240750473036073,0.4322503756329872,0.9776823119751918,0.9424245355738613,276.17640362108403,111.06256734205849,1.9046406182507554,,,,,,,7,dp_adam,29,False,48515473b8d68b1fe56d4e946995665b6e91e6b0a524f891f51dc5b3d70bf5da,a30ba8c16201166d56bdd513cd6246ed3259c729a35ba8ba1cc64cc748f46c1b,0.11106256668254334
0.105517545298356,0.026635451813647303,0.4297291396944218,-0.07888209348470869,0.11727857479505331,0.42726951416036624,0.10811611666520529,0.3099909393653129,0.3955401356090079,0.006773130859024346,0.011761029496697314,0.40063406234671894,0.9697079041911818,0.9474705999144053,279.6219574127125,110.60170695428054,1.8939161086128347,,,,,,,7,dp_adam,30,False,e4fced56fa3809d52c169875145915caa5966b37e145de495e6aecd224657b26,64cf593d6fd8f593977af4f758eebfdc7124595f78bf070b33e9f14d3f5d536d,0.1106016965458452
0.10671262009227528,0.024894131265427787,0.42722236333260083,-0.08181848882684749,0.11853819336502024,0.42144861386475707,0.11406466198672222,0.3029104204997368,0.39349587875866404,0.00679765448411956,0.011825573272744958,0.3965544825993293,0.9646884718684824,0.9115750460407316,279.4880014036327,109.97737671482518,1.8998628659990178,,,,,,,7,dp_adam,31,False,3cc83288b08bf0b19ad39eac5f1d7319f7e6d3a3ea0c20ee99af80096fc397af,35154554a707a736416493b0d9006b2b2cff0f5008e40e02766869f47b468406,0.10997737379802436
0.10782237702974072,0.023612721180165965,0.4256122744754443,-0.08420965584957475,0.12030458380657255,0.39731008821274266,0.11084215641313631,0.2770055044061701,0.38784641738795983,0.006730379268525535,0.01248220677683183,0.3736973670325767,0.954990190899135,0.9101223721926082,281.9841472715119,109.36654127945474,1.8978602588490352,,,,,,,7,dp_adam,32,False,e605d64fdd01b711a8f6892bb586e39be60a955323f6694fa3e424602827e4cd,1e30e6c56489298b39276f9b42ce9a8160049cedccd3858e0dc2158197538180,0.10936654936103417
0.10866854240237468,0.021624882967879854,0.42892067969440273,-0.08704365943449482,0.12092668762964333,0.369937277335469,0.10795112028833212,0.24901058970582568,0.38774993479204,0.006758119499417839,0.012258145227268646,0.34831239436758915,0.9690264788981054,0.9298749027408647,281.09677664297436,108.99525681356594,1.899685607454386,,,,,,,7,dp_adam,33,False,1374c82d4f96e24639fa273070eb5c0b74ce778a4e61be4c75383e9d9e499c77,dbdd1a3acec8887f26439ce581e4c160a03cdbf17650f0858ef18ae38ab34713,0.10899526211602022
0.10844016392742663,0.023011411287854562,0.4317509546345662,-0.08542875263957206,0.12148872726863792,0.3708136908100739,0.10415616403066338,0.24932496354143602,0.38478912856820435,0.006727258354907232,0.013048563341211294,0.34780227952221937,0.9640082014576822,0.9399435061540155,282.8733465630899,108.84658851918303,1.9029620840471155,,,,,,,7,dp_adam,34,False,81e6e7613c008dcc576be800cc129577f18c191d3933228337aa91b90cbc5510,7adb857eb42cfa1c734263fe57a4c89827638464bce34ca8c35f8287bdb3a54c,0.10884658586882097
0.1082111743002924,0.0232016114158372,0.43016536032433045,-0.0850095628844552,0.12083485997191468,0.3822667169175059,0.1080515900490191,0.26143185694559123,0.38272490427027467,0.006696859819527247,0.012623685671622281,0.3590651055016687,0.9685429462777213,0.9082637822104579,283.7761207111996,108.60818863338378,1.9004089005321465,,,,,,,7,dp_adam,35,False,d2aa3466332af888fecebf3db16f89e712d0c4f0e08d5f0cd7519903257a8eb2,a5a0735c9ebc0de782161224c58231fb72abae4cdaaa26a9ec70d37408935938,0.10860818249185786
0.10765976320538558,0.022872742721963584,0.42837897149004517,-0.08478702048342199,0.12017263952729616,0.39227980319521877,0.10822292908726155,0.2721071636679226,0.37920305533075216,0.006642013136830903,0.012512876321910588,0.36940706047325517,0.9608864286702442,0.8983970528963058,285.70951858216677,108.34192238343594,1.8976863757403846,,,,,,,7,dp_adam,36,False,abe353b42e44be2a9436c41c50dc2b57383821e61327e420a23fb27efe4539a2,33d296162ad9c104fa0996e39a063ca725253b29a238d459c8a5f6fc666e207f,0.10834192653629372
0.10720554412068828,0.02264032242569742,0.43136024454056165,-0.08456522169499087,0.11905428475295741,0.44383041477059876,0.11806535469369292,0.32477613001764133,0.37749796488568743,0.006643243920195459,0.011848740632269136,0.42119009234490135,0.9613391309765047,0.8779826702289912,286.5719383639739,108.18032352574681,1.9037672872350975,,,,,,,7,dp_adam,37,False,045f923ab13197b032c826490c4ad9c31320315277bb9d618ef314cc1c8cff87,9c2f4765541af01c56eaa25cef2047d9bd4ea7e153a59026d8d4ac49051a52cc,0.10818032221005826
0.10719533377988599,0.021973101830464106,0.4311359657158904,-0.08522223194942188,0.11949746704646914,0.3778093466479254,0.10337436313052506,0.2583118796014563,0.37807766469854465,0.0066524967352039905,0.012302133266583151,0.35583624481746134,0.9733445337356776,0.9356032177311041,285.89372633513966,108.09003240475441,1.9019070810598198,,,,,,,7,dp_adam,38,False,ad0b554711e38538f782d3db6fc8600bd378cc31a50e50579505fa25a5b76867,028da7f50d845ca60c22e5955800d772f3d36758bb12300ca5d50387b8f45a9a,0.10809002368775188
0.10590222382510933,0.018260881187588077,0.4287792170167144,-0.08764134263752126,0.11979178298383457,0.422660136240681,0.11908675005156273,0.3028683532568464,0.3727300720793507,0.006580377255039783,0.013889559158725237,0.40439925505309293,0.9627081825880714,0.8812422154278297,289.4152739780468,107.87377593070242,1.9044616861462462,,,,,,,7,dp_adam,39,False,cc758308229276f4b2aeb80e8cf863fa7401ab6c136057589539787ca5769cc7,1ecf5e6620c72af0c4f86bcc5b04a763d8c13d339cb19795134819b6e3e62f63,0.10787377251714139
0.1067189222896191,0.02355357851068122,0.42820925509237423,-0.08316534377893788,0.11839232131046161,0.42197327912623983,0.12168588475330915,0.3035809578157782,0.3665566636864958,0.006466998958675036,0.01167339902084251,0.3984197006155586,0.9476964898951716,0.8526946805224581,293.7102840912828,107.6614618269135,1.899424101370475,,,,,,,7,dp_adam,40,False,27c68ef909c272ae3c9fdaf6c70780f5c2c4ace6e2a2b5e63fa7be70c2b5f7f8,873d4f5755da960e74570ba97f6eb7f4dd8d6c94a920f9269f8482dc61261ac0,0.10766146240204012
0.10529957150204428,0.02324083961492446,0.43077965014526426,-0.08205873188711982,0.11737635710443277,0.4257736747719738,0.11667329631164851,0.308397317667541,0.3650212981104943,0.0064508301069729395,0.012076785602388493,0.40253283515704935,0.959668373782263,0.8761952430835758,294.6930869474641,107.5692531417521,1.9010150375974957,,,,,,,7,dp_adam,41,False,cfb6a79b7fbcf2c7e446e7dff774ef1ca4b030de87d1e42c6ecce58bf6055ce6,1dce609e8dbb1602dd8a9e0dee96c5b49dbb441d3c3ebc5695acdea52f481912,0.10756925466421421
0.10457069996347551,0.02169637447026447,0.4264521760206008,-0.08287432549321104,0.11669519147573089,0.4025717994310678,0.11064265491315779,0.2858766079553369,0.363004994742943,0.006438232500945092,0.012124491512255378,0.38087542496080334,0.962567410178705,0.9072361659914187,295.4794635257919,107.26052110382771,1.9023654854335734,,,,,,,7,dp_adam,42,False,f1688ab4b2732a6ed2c880ae6248a78de821513c41c31a91d8ee32f332f84f06,c9e6c937a1237cded52d39dc93ea87d4874bf5c315b76938b23dfb05910fa939,0.1072605193834726
0.10575722972106945,0.02270747596149762,0.4302229164216649,-0.08304975375957183,0.1164804812054939,0.38761912695074313,0.11652950009829213,0.27113864574524926,0.36030619409192144,0.006396679939105154,0.010723251484424448,0.3649116509892455,0.9429117267046145,0.8826253194003791,297.4764372390494,107.18260293362623,1.9028615584435007,,,,,,,7,dp_adam,43,False,667838e3e5204e5b7c715f9ad9ea1bdf442d40a7e762bdf9a305ce51b0ae08b9,d3bdfb8c49bee3e2d74571a2737c535c796182f343709e3909ccd78a35f65685,0.10718260948939402
0.1044736833875548,0.0197331403984261,0.42916268268571545,-0.0847405429891287,0.11691735813918709,0.34186709094245304,0.10281283986335765,0.22494973280326597,0.35699716937846004,0.006330016633690326,0.012443674751632286,0.32213395054402694,0.9492886693136398,0.8882387444332754,299.95571680404413,107.08334183793073,1.898724676740104,,,,,,,7,dp_adam,44,False,e45b972e97f5ad19bbc4e45b9255db59589a91c3d2821e42dc9d873b8bd1714c,bef3685b3016f7b8f4583eb922653a61429ef72de936ebdc424e4d8751148aea,0.10708334131359167
0.10502089921744841,0.018235819982242357,0.43160231017109757,-0.08678507923520605,0.11748007882962812,0.3414989666398756,0.1146702552169647,0.22401888781024748,0.3596520443124265,0.0063943709453492285,0.01245917961217971,0.3232631466576332,0.9280196103367919,0.8511010932359686,297.89219834054677,107.13753811790046,1.9048332179150018,,,,,,,7,dp_adam,45,False,6a8e3f209c047c3fc11cb4fdb2670ea45bbac93f07fae14df7dfd772b84a39f8,df739f8104aa18a1ea9221760acaa35b67e5a6997b22f14158fc2800e3b8b447,0.1071375344929412
0.10472348605641982,0.022869389731477927,0.42955182377682266,-0.0818540963249419,0.11655263097472618,0.3602033430130194,0.09870501664591981,0.2436507120382932,0.35390667097662826,0.00629088985344805,0.011829144918306361,0.3373339532815414,0.9463889434001125,0.8906314854937251,302.5703541548808,107.08166677517329,1.9034367709071227,,,,,,,7,dp_adam,46,False,91c038b271a4d3c7de7237be8a2810d7eb6ab61c56b170ec0ace93328a6ed3e1,f70515bb59fa29cf2fcbb862cc1f238f894f18014c2055634fa1013ce97de02e,0.10708165952650363
0.1053484653814599,0.025353059101479152,0.4309619076252755,-0.07999540627998074,0.1150081035905376,0.41930150491683593,0.11922080123686378,0.30429340132629834,0.3497372406463535,0.006229372607052075,0.009659638209077712,0.39394844581535676,0.9118471726058425,0.7908373067832084,306.1016283438438,107.05513885433155,1.9068210985791756,,,,,,,7,dp_adam,47,False,51f6c56db762b6290ce4b8c9f1d8dfd9761fe243513ea79e79017dae888c7379,d5d49e6242ea3cd45cab7a08193fc111c4445c977b53a5b0cc2fcae4479d938b,0.10705513896472611
0.10360996811844139,0.019603468669594618,0.4303135281911669,-0.08400649944884678,0.11538478810727869,0.3836952943067064,0.11786195997741705,0.2683105061994277,0.3468064515951815,0.006157532302911191,0.011774819988837296,0.3640918256371118,0.8973992727708245,0.7772951388638959,308.5918233481801,107.02163524666942,1.9001641206806832,,,,,,,7,dp_adam,48,False,0964a644690d537c1029822f9ef3829d1967e417b1e5481812f93dca2662a33d,ae89e093113b109bc9b78fec44cbbaa49d50e3309ac79143721e2aa00966a6a7,0.10702163657275186
0.10250878171246411,0.023966561046622804,0.42730187229076216,-0.07854222066584131,0.11240180873864444,0.4034727060481543,0.11052259657963946,0.29107089730950986,0.34376734786299223,0.006114217435252521,0.009893027026180334,0.37950614500153146,0.9387332410537523,0.839743685611443,310.71735176684683,106.81447995190136,1.8997934496083455,,,,,,,7,dp_adam,49,False,6ff32d11461766af9dd74578c0b21392eb1a03fbbec4b979a3ab9e92ced4c626,59f73bef6e38e4abb2bdde29eb4e7749dc10261c463ea64247423eb38607a07a,0.10681447887951083
0.10064170581756085,0.018159421668439098,0.42666015862990886,-0.08248228414912176,0.11092861644037394,0.37108980584367746,0.11799353467265554,0.2601611894033035,0.3426272001791342,0.006099859842338225,0.010286910622813089,0.35293038417523837,0.8354865750091254,0.6558528406087438,311.06089714146106,106.57792427278844,1.8974278749948996,0.39885059425174896,0.23116515098312024,0.03428080583231591,1.382896900177002,1.482326626777649,1.5004591941833496,7,dp_adam,50,False,7a7d758b377d7d69570909deeaaadfd16a77d6a2b789c1c7a8d41a5756a607fd,9a58e5ad4905cab7925e4771b50a75980c56f1a8ccd16f924e7b7e73224a525e,0.1065779294640715
