seed,method,config_fingerprint,step,layer,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90,trace_A,trace_G,trace_F,kappa
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,2,fc1,0.0853583443372845,1.8730618101776524,1.8749806539103036,0.031961812313536134,481.5176966745091,1.1063346621229457,0.045230818337839596,0.045230818328019874,0.00029058233671399957,0.00029058233656195013,0.0020767668701871926,0.002076766869521801,-1.3914695677937115e-09,0.997702400826048,0.017046475782990456,0.0,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,47.267127990722656,0.0012827191967517138,0.06063045188784599,0.12017141091674463
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,2,fc2,0.022314001979738218,0.15037166834207374,0.15164357076231472,0.0012714647976409055,45.4126767199168,0.9883936568627751,0.13033499775050505,0.13033499746716162,7.030086596651532e-05,7.03008655312123e-05,0.022020283105418124,0.022020269433436566,-2.6964539745766758e-06,0.9782352918125705,0.00838456116616726,0.0,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,2.6222368912531158
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,3,conv1,0.006231944826957403,0.05878651577335214,0.0587718024412625,0.008986605044856488,88.98324322260379,2.933332189126333,0.05065690394173559,0.050656906547210605,0.023380471974327584,0.023380473179217178,0.011238070649554186,0.011238070220689473,-1.657344821626461e-07,0.967035004771186,0.15290674567222595,0.0,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,0.07724591493728414
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,3,conv2,0.02851149049756083,0.2850236006812835,0.2857172670733698,0.0202492140433637,99.93596276554595,1.399014059622403,0.07419441688667017,0.07419441671105612,0.005022770872025227,0.005022770873087965,0.010006407814407887,0.010006407800077157,-6.219771371912424e-09,0.9860008947641068,0.0708715096116066,0.0,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,19.253786087036133,0.00032000296050682664,0.006161268334835768,0.13193794622844193
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,3,fc1,0.09966166799370135,1.8676066812957712,1.8706697473502434,0.03188832654605305,351.1676770963716,1.0656796756949103,0.05734744730229631,0.057347447417612385,0.0002905823364852134,0.0002905823366984714,0.0028476424942281953,0.002847642489615409,-7.0349689721533765e-09,0.9969653252699503,0.017046475782990456,0.0,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,47.267127990722656,0.0012827191967517138,0.06063045188784599,0.16381946295726027
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,3,fc2,0.029502950879995327,0.15106681815068568,0.15292581687337445,0.0012822158657836932,26.218464356994847,0.9880605938452968,0.15908926003824245,0.15908926025691317,7.030086665650581e-05,7.030086593799145e-05,0.03814105910976151,0.038141035769875056,-2.6576050147748496e-06,0.9623143224428247,0.00838456116616726,0.0,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,4.584034746625209
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,4,conv1,0.005117211608335008,0.0554800436705665,0.05575483428764677,0.008525290231421014,117.54571962352459,3.4441739148523585,0.09945725277082093,0.09945725127222553,0.023380472052986653,0.023380472457318648,0.008507327741829832,0.008507327801376982,3.0398498479081794e-08,0.9706992825875378,0.15290674567222595,0.0,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,0.05208289003174427
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,4,conv2,0.02595722548846245,0.2848551490767176,0.28601460317358607,0.020270286692737283,120.42914642355285,1.4693288276982677,0.08995478466346546,0.08995478437716883,0.005022770868854189,0.005022770873041896,0.008303637684074229,0.008303637669101097,-7.831204519374543e-09,0.98779922575792,0.0708715096116066,0.0,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,19.253786087036133,0.00032000296050682664,0.006161268334835768,0.1093569567713833
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,4,fc1,0.092841699095218,1.8755547920118119,1.8775610552071076,0.032005799057720385,408.1063499883349,1.0869047096319107,0.046321975967994984,0.04632197602275884,0.0002905823365049054,0.0002905823366818513,0.002450341681555027,0.0024503416779500377,-6.389422610367025e-09,0.9973367120858014,0.017046475782990456,0.0,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,47.267127990722656,0.0012827191967517138,0.06063045188784599,0.142165872467672
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,4,fc2,0.0254509271451092,0.14202490825114059,0.14429290193547237,0.0012098326629822866,31.140230191900738,0.9854696031708587,0.1766039740596322,0.17660397460388522,7.030086564239399e-05,7.030086597888345e-05,0.03211280045921779,0.032112777709262526,-3.0767119009813157e-06,0.968353811225894,0.00838456116616726,0.0,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,3.4113336952543234
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,5,conv1,0.006726873291610398,0.0511671508132258,0.05136377015191605,0.00785386691652954,57.85700716094155,2.1421125465542903,0.09465565741992316,0.094655657376907,0.023380472358505627,0.023380472906522887,0.017283990766015316,0.017283990460490492,-7.676916042826735e-08,0.9629757457073894,0.15290674567222595,0.0,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,0.09000255049494478
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,5,conv2,0.0310501194798785,0.2828311497252424,0.2836453023471688,0.020102370782025508,82.97130600585503,1.314374492014488,0.08091702733753091,0.08091702656977766,0.00502277087637936,0.005022770875045274,0.012052359388915801,0.012052359374621267,-5.1508895913812285e-09,0.9841586862341867,0.0708715096116066,0.0,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,19.253786087036133,0.00032000296050682664,0.006161268334835768,0.15647913175720335
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,5,fc1,0.10066131607103214,1.8693739243949297,1.871675987223509,0.03190547939307002,344.87931924285283,1.0689279503842188,0.04974601488363461,0.0497460148898124,0.00029058233655017375,0.00029058233652966644,0.0028995649901432793,0.0028995649877786417,-3.5417346685552197e-09,0.9969005739377744,0.017046475782990456,0.0,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,47.267127990722656,0.0012827191967517138,0.06063045188784599,0.1671222997270175
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,5,fc2,0.030288553350693585,0.1466579962642909,0.14907288812228858,0.001249910749588792,23.445226450084977,0.9867913233605647,0.1806734808055971,0.1806734814675446,7.030086576213068e-05,7.030086620236691e-05,0.04265260568041309,0.042652577251755364,-2.8946445582125064e-06,0.9579107787499699,0.00838456116616726,0.0,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,4.831411741033326
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,6,conv1,0.006786791417951843,0.0540673348908608,0.05413879739433608,0.008278187314181973,63.46596851628633,2.309212608237507,0.07320225001061806,0.07320225098496244,0.023380472549727888,0.023380472921511762,0.015756475499002977,0.015756475359999283,-3.831347776894951e-08,0.9636149473263772,0.15290674567222595,0.0,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,0.0916130466256508
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,6,conv2,0.031224110697107163,0.28253151996120573,0.28418078647820844,0.020140321332704474,81.87544160656356,1.277242252637059,0.10760406895869448,0.10760406913695075,0.00502277085612805,0.005022770878544593,0.012213674568829545,0.012213674496384913,-2.575990032552578e-08,0.9844001787647315,0.0708715096116066,0.0,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,19.253786087036133,0.00032000296050682664,0.006161268334835768,0.15823772568947073
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,6,fc1,0.10373223124659905,1.8744999102349573,1.8772489426768857,0.03200047863813729,326.54527858970596,1.0617815096893553,0.05411062220878438,0.054110622244163034,0.00029058233711175014,0.0002905823364916547,0.003062362451619614,0.0030623624554399387,5.417862679735052e-09,0.9967484401726011,0.017046475782990456,0.0,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,47.267127990722656,0.0012827191967517138,0.06063045188784599,0.17747477487261573
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,6,fc2,0.03530685989583022,0.14795529399247856,0.1537770928056164,0.0012893534377164415,17.560740683198993,0.9811338334111792,0.27656897642002237,0.2765689766699912,7.030086759199354e-05,7.030086647082536e-05,0.056945206195593845,0.05694517014659342,-2.7492897053537183e-06,0.9441291315061074,0.00838456116616726,0.0,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,6.5650067490422375
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,7,conv1,0.006159403476751767,0.050041482222045845,0.05071783084249998,0.007755098488827825,66.00593855711564,2.157675456391145,0.16979758600989778,0.16979758685232788,0.02338047188148437,0.023380472771211566,0.015150151563661677,0.015150151127706875,-1.249708737228356e-07,0.9673108889488414,0.15290674567222595,0.0,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,0.07545805899873433
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,7,conv2,0.03078798638962276,0.286754558237359,0.2885053835118455,0.020446812072268745,86.74772380438583,1.2948756594911357,0.1100523383486326,0.11005233857790647,0.0050227708795063265,0.0050227708531572395,0.011527679979106458,0.011527680023829943,1.6849151838364888e-08,0.9850730877689045,0.0708715096116066,0.0,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,19.253786087036133,0.00032000296050682664,0.006161268334835768,0.1538482101833364
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,7,fc1,0.09778701123182715,1.868817527381325,1.8712698835197874,0.03189855675566018,365.23421236738244,1.0730121123108718,0.05119062998931434,0.05119062992939829,0.0002905823365912688,0.00029058233664194485,0.002737969133322194,0.0027379691304331385,-4.58259646762881e-09,0.9970621259565048,0.017046475782990456,0.0,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,47.267127990722656,0.0012827191967517138,0.06063045188784599,0.15771446967250194
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,7,fc2,0.030398088763571328,0.1501371360144615,0.1539377559604499,0.0012907005317227657,24.394038004011783,0.9829319705740955,0.222219821884952,0.22221982298117948,7.030086570149465e-05,7.030086564841429e-05,0.040993623061052024,0.04099359726739939,-2.732631003429484e-06,0.9597060572600223,0.00838456116616726,0.0,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,4.8664195270755
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,8,conv1,0.006210674217399661,0.049785962944062706,0.05000428388323543,0.007645992339892417,64.25934792070402,2.276348835263668,0.09717721711659269,0.09717721915136443,0.023380472732275993,0.023380472674209923,0.015561937772934298,0.015561937946497198,4.8437033361433405e-08,0.9645756001577499,0.15290674567222595,0.0,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,0.07671950986867482
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,8,conv2,0.025875154800650845,0.2864593796027881,0.28767327051291863,0.020387838946577808,122.56322500471403,1.4761908525346252,0.09178756262188134,0.09178756289246867,0.005022770867299911,0.005022770888187412,0.008159054222469687,0.00815905418093044,-2.211073184390926e-08,0.9879556787734669,0.0708715096116066,0.0,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,19.253786087036133,0.00032000296050682664,0.006161268334835768,0.10866652764715602
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,8,fc1,0.09740813396469337,1.8755215304035506,1.878041533960803,0.032013989528525556,370.726525314527,1.0739760450994473,0.051786643528487795,0.05178664363046877,0.00029058233670459027,0.00029058233649295644,0.0026974061244900566,0.002697406124099928,-6.281243386595721e-10,0.9971030504380878,0.017046475782990456,0.0,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,0.017046475782990456,3.0189466580662703e-07,9.210717077934305e-09,6.970124533101085e-10,5.674730338967037e-08,47.267127990722656,0.0012827191967517138,0.06063045188784599,0.15649470302280882
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,8,fc2,0.026572223656008327,0.15107209650646589,0.1541742757899258,0.0012926836453777718,32.32307823175834,0.9827375119608684,0.20174659126571184,0.20174659124896363,7.03008661866326e-05,7.030086607039991e-05,0.030937647440935623,0.03093762825364727,-2.693461438456191e-06,0.9695964132849129,0.00838456116616726,0.0,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,0.00838456116616726,1.4719503770568574e-07,5.024340943293737e-09,1.4516697149913326e-10,2.743199196686428e-08,1.6695542335510254,0.00011373194865882397,0.0001898816553875804,3.7185428200799673
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,9,conv1,0.006079126721183193,0.051253275838653196,0.0515704534913203,0.00788547022674868,71.08219858504748,2.3947220265473455,0.11095443963826009,0.11095444013389315,0.023380472566204537,0.023380473194177197,0.014068219504542921,0.01406821927830731,-6.984030835009763e-08,0.9663105239665523,0.15290674567222595,0.0,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,0.15290674567222595,3.1423284436726817e-06,1.0595102253319055e-06,6.050406966551237e-07,1.0170643327001006e-05,3.1423261165618896,0.00016000015602912754,0.0005027726874686778,0.07350395624066566
42,dp_scalar_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,9,conv2,0.027907627113635942,0.2853420827068914,0.2861989991547107,0.02028335510840274,104.5408025974845,1.4128046717477634,0.07941512275130823,0.07941512237612895,0.005022770869752589,0.00502277086647012,0.00956564302030538,0.009565643015448192,-2.2052356230035367e-09,0.9864856148352892,0.0708715096116066,0.0,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,0.0708715096116066,1.3278590556268347e-06,6.12048651760233e-08,2.3105789281885336e-08,7.509304396080552e-07,19.253786087036133,0.00032000296050682664,0.006161268334835768,0.12640833163908935
