seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,1,2.308786153793335,0.5,,,1.0,0.1123027231468387,1.899600652919797,1.9031473958402023,0.09071634689916863,286.11725235726686,0.8293734129522983,0.06105702994285891,0.5095060058164855,0.35481639923790126,0.0009472781011017266,0.003495070610673137,1.3091280875748004,25.7352618650933,0.9971012813588869,0.5956646701273304,0.2978323350636652,0.045358173449584316,0.05615136157341935,0.8077840354675915,0.8393984486141837,0.15254830196499825,0.004661646671593189,0.00062564667314291,0.0005916804075241089,0.01466135960072279,0.0014607738703489304,5.668960511684418e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,1,2.3075969219207764,0.5,,,1.0,0.11392079396325092,1.8977463710865081,1.9011244729609416,0.08646423023685154,277.50469363261107,0.8216038794106851,0.05958815431058671,0.4970154945647064,0.348987275925724,0.000962714650455228,0.0036035426530355206,1.3062962460419059,25.59312011763904,0.997039315376416,0.5907514502104282,0.2953757251052141,0.04323211511842577,0.05696039698162546,0.7589854953365721,0.846379640407233,0.0,0.0,0.0007866472005844116,0.0006662961095571518,0.014090439304709435,0.0015841862186789513,7.123686373233795e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,1,2.295185089111328,0.5,,,1.0,0.1263241800260222,1.9036788934850237,1.9075713071438587,0.09543530426316219,227.09857744652214,0.7596520853104068,0.06389271799948783,0.5368094740652702,0.36268894367064314,0.0009677728198869516,0.004403374125813456,1.6502376147629316,25.737608957234556,0.9966549676627143,0.6022366176766762,0.3011183088383381,0.04771765213158109,0.0631620900130111,0.7554793092026562,0.8302384566519427,0.0,0.0,0.0006839102134108543,0.0006333179771900177,0.014186924323439598,0.001430516131222248,6.577000021934509e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,3,1,2.2869999408721924,0.5,,,1.0,0.10321472461792108,1.8934285700666849,1.8960168074468853,0.07903355196153208,336.52283230527786,1.0394559900643645,0.05227795766008108,0.3570958801312788,0.2332660621973143,0.0011000387277322918,0.002971566574117918,0.6301283906793893,23.264435827058886,0.9969111873243681,0.482976254278939,0.2414881271394695,0.03951677598076604,0.05160736230896054,0.7657197386571152,1.0352475832283752,0.0,0.0,0.0006807493045926094,0.000603976659476757,0.014442731626331806,0.001459253951907158,6.556510925292969e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,4,1,2.283958673477173,0.5,,,1.0,0.11000816959723608,1.8982049597315525,1.9008941164198958,0.08284198478378607,297.7394147552015,0.8715413268092277,0.05336367394195864,0.46181842973042525,0.3026972070474341,0.0008892626645458493,0.0033586416522625347,1.1432521435036027,25.319783545996515,0.9970728049978685,0.5501792499244533,0.27508962496222666,0.041420992391893036,0.05500408479861804,0.7530530240216027,0.9087947247515199,0.0,0.0,0.0007104584947228432,0.0006009452044963837,0.013976939022541046,0.0014285445213317871,6.525777280330658e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,5,1,2.278243064880371,0.5,,,1.0,0.10628047803910312,1.8961421258065756,1.899127876693319,0.08548284939017096,318.29863442122127,0.9248272653156108,0.056052433319335196,0.44888785005230697,0.270506008108992,0.0009320728103676162,0.0031417037076817583,0.911784700717385,24.62727075983552,0.9970944667513355,0.5201019208856972,0.2600509604428486,0.04274142469508548,0.05314023901955156,0.8043137457201798,0.9613500352922628,0.0,0.0,0.0006853239610791206,0.0006072111427783966,0.014251028187572956,0.0014570262283086777,6.8694353103637695e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,6,1,2.2810139656066895,0.5,,,1.0,0.11120494405956735,1.8960489932361115,1.8993282636288165,0.08014992090276435,290.70394027753684,0.9091541742356078,0.058737882915037766,0.42339286363488726,0.2468179622422997,0.0008695192767764904,0.0034399258536508045,0.9764423997675027,24.53097547655734,0.9968725770508395,0.496807771922199,0.2484038859610995,0.040074960451382174,0.055602472029783676,0.7207406251505352,1.0064254793447445,0.0,0.0,0.0006852615624666214,0.000603613443672657,0.014494090341031551,0.0014518192037940025,6.744638085365295e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,7,1,2.2875900268554688,0.5,,,1.0,0.10691288111696083,1.8979572322554763,1.9007333262192216,0.08308483042516447,315.1467099634045,0.9070758148881956,0.05407109651601475,0.44835027858293397,0.305166969584006,0.0009481983151684862,0.0031731253041745486,1.0212347116588438,25.076383454897528,0.9971217347787217,0.5524191973347831,0.27620959866739153,0.041542415212582236,0.053456440558480416,0.7771264748979766,0.9051097471112676,0.0,0.0,0.0006941929459571838,0.0006104111671447754,0.014704912900924683,0.0014700954779982567,8.092261850833893e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,8,1,2.2742953300476074,0.5,,,1.0,0.10343066846189604,1.90114110232529,1.9039703415503004,0.07408653799898446,337.85475810672915,0.9861048418863555,0.05449548285957596,0.3678452617983411,0.23208812249707858,0.0009316003140259763,0.002959851758519099,0.7373832179122866,23.964232887784593,0.9970812758493857,0.4817552516549026,0.2408776258274513,0.03704326899949223,0.05171533423094802,0.7162917836583975,1.037871405202924,0.0,0.0,0.0007540630176663399,0.0006312467157840729,0.014299051836133003,0.001529431901872158,6.839632987976074e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,9,1,2.2702231407165527,0.5,,,1.0,0.10255482470931972,1.8991393588654413,1.9017760031624402,0.0768717782691933,342.9268384179879,1.0042003715765324,0.052654694011100955,0.3719819586766868,0.2442478688241939,0.0010199201376677883,0.0029160738906231637,0.6983339250672568,23.792646160273208,0.9970716775152132,0.4942143956059899,0.24710719780299495,0.03843588913459665,0.05127741235465986,0.7495676433125277,1.011706669098346,0.0,0.0,0.0006771376356482506,0.0005807271227240562,0.014451242983341217,0.0013766922056674957,6.692484021186829e-06,10905008,True,True,True,
