seed,run_id,learning_rate,step,refresh_index,interval_index,layer,beta_train,beta_source_interval,trace_F,sum_a,sum_a_H2,H_mean,H_q50,H_q90,mean_H2,sum_H2,model_signal_retention,gamma_model_raw,model_noise_retention_before,model_noise_retention_after_raw
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,100,2,2,fc1,0.04416579293246653,1,0.2503338633484624,0.011055935758573497,0.006671289533411395,0.0008235436638550573,2.808475701081762e-05,0.00020762877717289403,0.00043059442182277605,86.47713892351176,0.6034124726383328,1.287338798845542,0.00043059442182277605,0.0007135988090204118
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,100,2,2,fc2,1.529021964777061,1,0.002051075388134,0.003136139777782436,0.0027657755328847483,0.009514064913325276,0.0006231571356291445,0.0052499402766999,0.006978304523003814,9.00201283467492,0.8819044203573183,1.0648519739390578,0.006978304523003814,0.007912767372428452
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,150,3,3,conv1,0.4465922983187011,2,0.00050267056454,0.00022448880309925825,7.544011663999167e-06,0.06742645408138742,0.026533508316457666,0.20677241713276676,0.010461977189961651,1.6739163503938643,0.03360529148825104,5.455017731705313,0.010461977189961651,0.31131934069428707
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,150,3,3,conv2,0.06306393526076501,2,0.00507796406246,0.0003202363347337625,1.607188491061819e-05,0.003215004925231232,0.00014435491818330559,0.0024046443460471537,0.0005505950672995151,2.55476111226975,0.05018757451111849,4.463770896577417,0.0005505950672995151,0.010970744704499255
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,150,3,3,fc1,0.017920315732127427,2,0.3172622027186804,0.005685292587441148,0.0024860949250561206,0.0006040965840320501,1.2365976865064006e-05,9.047617976538512e-05,0.00031096826406985697,62.452378409677515,0.4372853088595514,1.5122289800413502,0.00031096826406985697,0.0007111335729088825
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,150,3,3,fc2,0.7901782599800572,2,0.0030446968630387,0.0024058535315791803,0.002057058912829259,0.008786612753252964,0.00037710046438301474,0.003505764974664928,0.006745258341421317,8.701383260433499,0.8550225048317983,1.0814619081476637,0.006745258341421317,0.007888983393189464
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,200,4,4,conv1,0.39184823717590767,3,0.0005025259567567,0.00019691387181459242,5.3737170500996565e-06,0.060300220207711586,0.023386235425840216,0.18614349319220233,0.008467331579904546,1.3547730527847275,0.02728968254282954,6.053419315636927,0.008467331579904546,0.3102759281503393
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,200,4,4,conv2,0.012188283117035178,3,0.0053404166621806,6.509047350058492e-05,2.145638651792638e-07,0.0007671240578290122,2.862005310752387e-05,0.0004638479903250535,3.604911043754431e-05,0.1672678724302056,0.00329639428997756,17.417283601375768,3.604911043754431e-05,0.010935921878990305
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,200,4,4,fc1,0.028385340001665194,3,0.4138884638923201,0.011748006034881273,0.007206095882845309,0.0008570619107755943,2.03952417207022e-05,0.0001584528359413261,0.00044205829434072893,88.77945136903728,0.6133888475584304,1.2768270131557595,0.00044205829434072893,0.0007206819884324996
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,200,4,4,fc2,0.6149943116281271,3,0.0040599559457163,0.0024968495480758002,0.002143434391051689,0.008953234661948592,0.0003357771016516791,0.0036917714632970474,0.0067843896210057755,8.751862611097451,0.8584555656160896,1.0792972976789796,0.0067843896210057755,0.007903017806328516
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,250,5,5,conv1,0.5737999880546937,4,0.0005026730516669,0.00028843384181116325,1.422628928613271e-05,0.08299069919932753,0.033787334772709614,0.2509027575150293,0.01545644934769919,2.47303189563187,0.049322538564828385,4.502744345076828,0.01545644934769919,0.3133749761761268
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,250,5,5,conv2,0.032842326207080726,4,0.0056153504496969,0.00018442112091732784,3.7273376146295002e-06,0.0020111494407767092,7.952662134735707e-05,0.0012531700061842643,0.00022586579703501433,1.0480172982424665,0.020211012687100998,7.034058285722746,0.00022586579703501433,0.011175382477453274
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,250,5,5,fc1,0.020393847937292608,4,0.4645341720406577,0.009473349597650756,0.005275434490258929,0.0007956269610003419,1.5198213878684685e-05,0.00012422056266888447,0.0004051005199101174,81.3571476145887,0.5568710872411121,1.3400551281542115,0.0004051005199101174,0.000727458345731493
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,250,5,5,fc2,0.49650074892940316,4,0.0046967087520901,0.0023319198544831795,0.0019806501905867135,0.0089184393857876,0.0002817442121504195,0.0035206547720482246,0.006723645800799614,8.673503083031502,0.8493646069262885,1.0850579168436112,0.006723645800799614,0.007916088975182742
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,300,6,6,conv1,0.4731747673140057,5,0.0005025559403146,0.00023779674358498324,8.757943033150454e-06,0.07075857110745337,0.028042447792495047,0.2164302634816871,0.011471902172092192,1.8355043475347508,0.036829533075672924,5.210769873192574,0.011471902172092192,0.3114864950506187
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,300,6,6,conv2,0.07182427956734519,5,0.0060127336094723,0.00043186015500463885,3.090609701070228e-05,0.004140408505156056,0.00018064483241515762,0.0028267274557527687,0.0008234608709825051,3.8208584413588236,0.07156505793031612,3.7380877016133,0.0008234608709825051,0.011506465512601418
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,300,6,6,fc1,0.011213433130973756,5,0.5831904650510467,0.006539352938311825,0.0029894338035155637,0.0006800695846048423,9.183695462835429e-06,7.50968477413978e-05,0.0003353119443484767,67.34136840739328,0.4571451994893098,1.4790161566269866,0.0003353119443484767,0.0007334911199397117
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,300,6,6,fc2,0.39409489417818877,5,0.0061099854538244,0.0024079124498823518,0.002049534606967941,0.009191914175731881,0.00024924578402316653,0.003771842227161142,0.006766699174679275,8.729041935336264,0.8511665808564092,1.0839087398993743,0.006766699174679275,0.007949911717481783
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,350,7,7,conv1,0.5887834324194594,6,0.0005026032728774,0.0002959244664871908,1.5163650048054746e-05,0.08473288136742328,0.0346567558115752,0.2557795043685356,0.016067047546442257,2.570727607430761,0.05124162333739008,4.417622081451666,0.016067047546442257,0.31355461634484216
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,350,7,7,conv2,0.029019712598923424,6,0.0064049704185413,0.00018587035808372414,3.749087076731194e-06,0.0020273600073972557,7.533120499098702e-05,0.0011789075812840288,0.00022732773517876448,1.0548006912294672,0.02017044092120617,7.0411290483938656,0.00022732773517876448,0.011270340398943075
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,350,7,7,fc1,0.014472616760536103,6,0.8171410788209386,0.01182567443438965,0.006956768400787416,0.0009451970082708957,1.2956941526125123e-05,0.00010926881527948258,0.00044745365925277845,89.863013295054,0.5882766720312194,1.3037946257907675,0.00044745365925277845,0.0007606177170136579
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,350,7,7,fc2,0.3910735823316822,6,0.0086212172802156,0.0033715280711846375,0.002977182205314165,0.010450068885793605,0.00029289712821965275,0.005579600991780196,0.007110205344839931,9.172164894843512,0.8830364577887341,1.064169194155247,0.007110205344839931,0.00805199522865119
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,400,8,8,conv1,0.3350520286401403,7,0.0005026491101711,0.00016841359985676974,3.56444066283169e-06,0.05264486572826042,0.020036032777263058,0.16360114644257487,0.006539972594296907,1.0463956150875051,0.02116480299609491,6.8737365803112915,0.006539972594296907,0.30900229005219604
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,400,8,8,conv2,0.03358957934683803,7,0.0068889254963666,0.00023139612142409217,6.7255822739089316e-06,0.002454642918694848,9.095565817311402e-05,0.0014500969457317853,0.00032681093312026256,1.5164027296780183,0.029065233386442953,5.865608771202016,0.00032681093312026256,0.011244049850729866
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,400,8,8,fc1,0.009094998883369463,7,1.0096555494938713,0.009182406130857855,0.0047874517182570474,0.0008566996475625374,8.417459392754956e-06,7.57638269442502e-05,0.0004003868836220278,80.41049861157909,0.5213722471029264,1.3849243307026602,0.0004003868836220278,0.0007679482094546272
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,400,8,8,fc2,0.29201259265590784,7,0.0108071422778612,0.003155819764356618,0.00275584956423351,0.010714135580291412,0.00024752955590918936,0.005478899224659702,0.007096591008002866,9.154602400323697,0.8732594919898251,1.070109802976749,0.007096591008002866,0.008126554676013248
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,450,9,9,conv1,0.4757754560678402,8,0.0005026274347689,0.00023913780182100534,8.877608676529236e-06,0.07109985995652343,0.028222204691770288,0.21735755747086466,0.011569122827574234,1.8510596524118774,0.03712340169110581,5.190104684710015,0.011569122827574234,0.3116396208471923
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,450,9,9,conv2,0.10378878550222945,8,0.0072521059813102,0.0007526871616813445,0.00010773333914865842,0.006311992938600288,0.0002892773316641458,0.004628646509267064,0.0016726289023935702,7.760998107106166,0.143131628428476,2.6432131960674496,0.0016726289023935702,0.011685948946143627
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,450,9,9,fc1,0.008102318661457806,8,1.2611027844605758,0.01021737280263596,0.005496475449671955,0.0009278048584118737,7.722004964242469e-06,7.3132663453777e-05,0.0004225109629538381,84.85372171194521,0.5379538904809199,1.3634131350765797,0.0004225109629538381,0.0007854036757241812
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,450,9,9,fc2,0.23164299897799387,8,0.0142540645306041,0.0033018504950064224,0.002887642761930734,0.011245046912074303,0.00023256877058631343,0.005884131343164943,0.007199678925744591,9.287585814210523,0.8745528503782596,1.0693182284173481,0.007199678925744591,0.008232411480484687
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,500,10,10,conv1,0.4300091565510701,9,0.0005027872626368,0.00021620311029444482,6.82677922087325e-06,0.06533290938900937,0.025671073397783642,0.20060806453882316,0.009838261418001027,1.5741218268801644,0.0315757678581771,5.627597651745588,0.009838261418001027,0.3115763158061487
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,500,10,10,conv2,0.01971247946932234,9,0.0077429270416982,0.000152632277939156,2.3042104889343322e-06,0.0016945878111616856,5.625889898312952e-05,0.0009061458370385281,0.0001664954613800572,0.7725389408034653,0.01509648234335376,8.138832643549534,0.0001664954613800572,0.01102875872625764
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,500,10,10,fc1,0.006083073406625687,9,1.8339763169411183,0.0111556644409052,0.006086456520212125,0.0010073188280831638,6.422963180634364e-06,6.112106306588652e-05,0.0004426240843181413,88.89308010178095,0.5455933667110422,1.3538341325236882,0.0004426240843181413,0.0008112710148702457
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,500,10,10,fc2,0.19167467097751179,9,0.022390403583814,0.004291668868846433,0.0038344649806005614,0.012763540753887075,0.00022428371107505017,0.007385267452429034,0.007595809633081445,9.798594426675065,0.8934671098311542,1.0579392136545682,0.007595809633081445,0.00850149887947961
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,550,11,11,conv1,0.3900810782641793,10,0.0005027409820922,0.00019610971151309985,5.343716847635894e-06,0.06006138352475039,0.02318373687948206,0.18553183204739335,0.008428226048778447,1.3485161678045514,0.027248608987316476,6.057979948970096,0.008428226048778447,0.3093084881030649
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,550,11,11,conv2,0.030240821060001203,10,0.0082204203142906,0.0002485922510149155,8.477689402994288e-06,0.002597530217598901,8.642031197724978e-05,0.0014402766686927291,0.00037512287166943637,1.7405701245461846,0.03410279028562973,5.4150820665072334,0.00037512287166943637,0.010999770650072176
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,550,11,11,fc1,0.005613095060696621,10,2.1531447655782188,0.012085159493054248,0.006694648890397538,0.0010794607437350258,6.1602749729051135e-06,6.078539480223345e-05,0.0004623842081440777,92.86154528999141,0.5539561885174276,1.3435761647128304,0.0004623842081440777,0.0008346945439522443
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,550,11,11,fc2,0.13300029258144253,10,0.0262794906794685,0.0034951733562227734,0.0030439796955678737,0.01259656350060781,0.00016346973523985608,0.006310952602586327,0.00749515064665273,9.668744334182023,0.8709095044308464,1.0715525766535172,0.00749515064665273,0.008606118785614738
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,600,12,12,conv1,0.3943019968595697,11,0.000502606694975,0.0001981788686694061,5.48445533262862e-06,0.060612385517127554,0.02344987462494947,0.1871418781969667,0.008569573036753781,1.3711316858806049,0.0276742690552824,6.011210281548274,0.008569573036753781,0.3096585141827997
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,600,12,12,conv2,0.030240821060001203,11,0.00867479840015,0.0002623329223289901,9.849398196736369e-06,0.002715030916118946,8.649454161497791e-05,0.0014792927315022257,0.0004107517226455892,1.905887993075534,0.03754541408410912,5.160853734558291,0.0004107517226455892,0.010940130310599969
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,600,12,12,fc1,0.005357028128314375,11,2.557593125720928,0.013700371511703625,0.007844378975239078,0.0011817246719891615,6.207004270638267e-06,6.186632257917485e-05,0.000493261835993888,99.06276104632451,0.5725668802877331,1.321560009877417,0.000493261835993888,0.0008614920858607964
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,600,12,12,fc2,0.11271459082625454,11,0.0333665354775458,0.003760892652460268,0.003285965933678504,0.013407065188489428,0.00015970625666123975,0.00679592238979393,0.007741485216251168,9.986515928964007,0.8737196823549109,1.0698279510898319,0.007741485216251168,0.008860376357078018
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,650,13,13,conv1,0.5129847166480921,12,0.0005025814776345,0.00025781656698299626,1.08004810590018e-05,0.07564422747261232,0.030196319816271786,0.2305156840622227,0.013040526395517449,2.086484223282792,0.04189211417012671,4.8857794755120185,0.013040526395517449,0.3112883332304258
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,650,13,13,conv2,0.000583013779179111,12,0.009159776308115,5.340275475790922e-06,1.4427950648048286e-10,6.582394422559845e-05,1.7011147959312537e-06,2.935268647374819e-05,2.876543012317128e-07,0.0013347159577151474,2.7017240427866566e-05,192.38867614136467,2.876543012317128e-07,0.010647064492012871
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,650,13,13,fc1,0.005742275621680031,12,3.01344283314603,0.017303082697824844,0.010517232851843597,0.0013839880847440276,6.776637652237995e-06,7.104305843384365e-05,0.0005569650272077833,111.85640034419353,0.6078242262094551,1.2826583628201034,0.0005569650272077833,0.0009163258112977123
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,650,13,13,fc2,0.11180634289474622,12,0.0420552803063614,0.004702041150866937,0.004166024742767881,0.015419351333260866,0.00017959549662189362,0.008327329102455684,0.00844953111986545,10.89989514462643,0.8860034629853829,1.062385880980154,0.00844953111986545,0.009536679564879816
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,700,14,14,conv1,0.2078413505605374,13,0.0005026008064622,0.00010446124595345799,9.734314448621605e-07,0.03429677015461412,0.01254677570501097,0.10822291000922125,0.002857860175288554,0.4572576280461686,0.00931858926224053,10.359168927155569,0.002857860175288554,0.3066837795790368
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,700,14,14,conv2,0.0765032061608237,13,0.0096896405944102,0.0007412884601068896,0.00011152940855672278,0.006113573677406147,0.00022096884264595696,0.003967689769196847,0.001682934695588577,7.808816987530998,0.15045345308713,2.578095020914333,0.001682934695588577,0.011185749885141967
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,700,14,14,fc1,0.004436458080485355,13,3.233626875580512,0.014345061551911122,0.008155536090279856,0.0012606388317195473,5.544399377125302e-06,5.7437827126220636e-05,0.0005097479258614385,102.37369544660442,0.5685256951158453,1.3262486384909382,0.0005097479258614385,0.0008966136979219032
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,700,14,14,fc2,0.0930737378657668,13,0.0541535686356837,0.005040268623050336,0.004487835093361739,0.015881589507144016,0.0001757468437624192,0.00781479925935938,0.008718349569470929,11.246670944617499,0.8903960143786409,1.059762130362186,0.008718349569470929,0.0097915415485715
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,750,15,15,conv1,0.20198181560592338,14,0.0005025677492809,0.0001015095403246842,8.993234852683787e-07,0.033405689133404505,0.01218105813428419,0.10550045624947767,0.0027158139810452633,0.43453023696724213,0.008859497170333349,10.624181051987357,0.0027158139810452633,0.30654267717804096
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,750,15,15,conv2,0.04083752129922352,14,0.0099493719262522,0.0004063076380057586,2.9757238420507803e-05,0.003867202740873546,0.00011938511342638432,0.0021612859071869425,0.000794545805645045,3.686692538193009,0.07323819598017514,3.6951424122908896,0.000794545805645045,0.010848789965554597
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,750,15,15,fc1,0.002682280740057435,14,4.076532944181281,0.010933790920012607,0.005583675387254714,0.0010844741341707303,3.420307712137237e-06,3.652123261411017e-05,0.00044581663681619583,89.53424680507024,0.5106806438958571,1.3993466142663782,0.00044581663681619583,0.0008729851858397652
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,750,15,15,fc2,0.0748377724805845,14,0.0771975131473645,0.005777282536307229,0.0051944923374017,0.01679620798404302,0.00016425042880556515,0.008049382846804592,0.009155517639138832,11.810617754489094,0.899123818985311,1.0546060260451646,0.009155517639138832,0.010182710596490611
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,800,16,16,conv1,0.1565774384087068,15,0.0005026950081662,7.871069844990613e-05,4.441545542299915e-07,0.02638066759788848,0.00941904407487451,0.08381670900263541,0.0017189161014214394,0.2750265762274303,0.0056428740054017545,13.312199679354931,0.0017189161014214394,0.3046171330027876
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,800,16,16,conv2,0.029611293537449686,15,0.0101937369229812,0.0003018497217019095,1.4670587506443584e-05,0.0030341720552555518,8.574864096678057e-05,0.0015946628949019403,0.0005211472669407501,2.4181233186050806,0.04860228932372999,4.5359852827624705,0.0005211472669407501,0.010722689696147725
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,800,16,16,fc1,0.0027554897912661198,15,4.66447242047218,0.012852173012881038,0.006935321714843914,0.0012052914603107676,3.518135282764289e-06,3.932142944644277e-05,0.0004871024476803712,97.8257587725443,0.5396224986928682,1.361303545724082,0.0004871024476803712,0.0009026726069804045
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,800,16,16,fc2,0.05312680415379327,15,0.0892811593145275,0.004743215213760192,0.004184797696059624,0.01601388359506854,0.0001129678778329623,0.006625494916442435,0.008852523269286792,11.419755017379961,0.8822702549779768,1.0646311798530093,0.008852523269286792,0.01003379998287233
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,850,17,17,conv1,0.05941341186467064,16,0.00050261227192,2.986190378471587e-05,2.703190358251351e-08,0.010436541416005137,0.003607356150672721,0.03354286706350364,0.00027489974204003624,0.0439839587264058,0.0009052304158969653,33.23689392521249,0.00027489974204003624,0.30367930331599213
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,850,17,17,conv2,0.022163852099753353,16,0.010337445146922,0.00022911759191915815,7.367737163842332e-06,0.0024031617321036767,6.525777352248265e-05,0.0011857981230134701,0.00034213362340493753,1.58750001259891,0.03215701204838939,5.576505768964398,0.00034213362340493753,0.010639471816911968
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,850,17,17,fc1,0.0022629102349557193,16,5.083343068590921,0.011502502627397153,0.0059483431235826875,0.0011293512200950264,2.9443448389347196e-06,3.2884619717664174e-05,0.00045930214210540923,92.24256780331355,0.5171346894035624,1.3905869979144978,0.00045930214210540923,0.0008881673411527384
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,850,17,17,fc2,0.04722752211630169,16,0.1078064359509554,0.0050914227167349856,0.004527117456094106,0.016173849456522768,0.00012207176971321059,0.006634712139742278,0.008954739389639609,11.551613812635095,0.8891655059820379,1.06049517462583,0.008954739389639609,0.010070947792502989
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,900,18,18,conv1,0.1564318109160468,17,0.0005027662138475,7.864861177223051e-05,4.4219260720808333e-07,0.026363301075400684,0.00942366874682814,0.08374430456390579,0.0017146963902861662,0.2743514224457866,0.005622382865303339,13.336436205396659,0.0017146963902861662,0.30497680989813825
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,900,18,18,conv2,0.022163852099753353,17,0.0104279455145663,0.00023112332666386373,7.544259676440196e-06,0.002420749339196842,6.440954977950678e-05,0.001190604387293905,0.00034719192898028934,1.6109705504685425,0.03264170599020608,5.534948389338169,0.00034719192898028934,0.010636451694174992
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,900,18,18,fc1,0.002419149919880557,17,5.407062010335494,0.013079761135213239,0.0070737766881489965,0.0012252517418741861,3.143919709549553e-06,3.6505187556746417e-05,0.0004926368745040982,98.93724878040706,0.5408184916393485,1.359797485390416,0.0004926368745040982,0.0009109098193199712
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,900,18,18,fc2,0.032488883923849216,17,0.116882319457801,0.0037973728512292336,0.003293357770864055,0.01428703926104693,9.396716454763802e-05,0.004770513904176395,0.008156819781447607,10.522297518067413,0.8672726908546718,1.0737969457504306,0.008156819781447607,0.009405138507715837
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,950,19,19,conv1,0.1830574176606528,18,0.0005025862735093,9.200213524867651e-05,6.825348855760615e-07,0.03051226444427082,0.011067569620632933,0.09657509307208025,0.0022736824759206483,0.36378919614730376,0.007418685269979972,11.610115133556635,0.0022736824759206483,0.3064805141581085
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,950,19,19,conv2,0.03057808433349817,18,0.0105697614622841,0.0003232030658051777,1.7511562391100942e-05,0.00320521848079183,9.090892826927096e-05,0.001630040357145864,0.0005792866566168034,2.6878900867019677,0.05418130037682461,4.296108963302772,0.0005792866566168034,0.010691634430844824
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,950,19,19,fc1,0.0017001706374824516,18,5.754706670484666,0.00978344486065607,0.00470419005582844,0.0010323197914981303,2.2263609377158644e-06,2.600513301817746e-05,0.0004204968259613443,84.4492185514687,0.4808316623468946,1.4421268775988183,0.0004204968259613443,0.0008745198348813768
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,950,19,19,fc2,0.02924599304195286,18,0.1274050932126336,0.003726082853451353,0.003217288763044327,0.014436850106036705,9.244793066943245e-05,0.00488928748682894,0.008219818893779346,10.603566372975356,0.8634506771807969,1.0761708711751266,0.008219818893779346,0.009519731828362686
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,1000,20,20,conv1,0.10997367439735396,19,0.0005026177245558,5.527471847737098e-05,1.6106539821550835e-07,0.018898421743463505,0.006665234620930344,0.06035805763368737,0.0008887137372692248,0.14219419796307597,0.002913907165016991,18.525167537309084,0.0008887137372692248,0.30499040873323174
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,1000,20,20,conv2,0.015596508916996685,19,0.010731329931148,0.00016737128329978444,3.267511360650712e-06,0.001825499998332789,4.635784629094669e-05,0.0008325250102399376,0.0002061284932531742,0.9564362086947283,0.01952253275610106,7.157014876025588,0.0002061284932531742,0.010558491350911227
7,dp_fisher_wiener_adaptive_beta_lr0p50,0.5,1000,20,20,fc1,0.0017088065899996932,19,6.198642542787354,0.010591677144261668,0.0052305184008960785,0.0010925874992566771,2.284066284202919e-06,2.6541108256839374e-05,0.0004408619555327852,88.53918825356031,0.49383287742393617,1.4230167101214457,0.0004408619555327852,0.0008927351249526516
