seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error
91,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,1,2.301727294921875,5.0,,,1.0,0.0916288685294725,1.9027749503578344,1.904847513019995,0.07114727449576332,431.2312280708054,1.1255810921580764,0.046658293024982346,0.307369690773029,0.2304909603958913,0.0009608314754026058,0.002318941520896589,0.5562838768780094,23.80006675778276,0.9973898432699476,0.4800947410625233,2.4004737053126166,0.35573637247881656,0.04581443426473625,7.764722585363563,1.0414611059733374,0.15021120011806488,0.004666394554078579,0.000685911625623703,0.0005674157291650772,0.014117543585598469,0.0013761091977357864,6.384216248989105e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,1,2.302006483078003,5.0,,,1.0,0.10283020557737955,1.9000100044059984,1.9025397695836732,0.07739726560747813,341.4053852549513,0.9600576117042278,0.051609482392524816,0.4028690460420372,0.27504598952757214,0.0009375171086304366,0.0029290692036342126,0.8593216378988089,24.674261147498772,0.9971879248155766,0.5244482715459858,2.622241357729929,0.38698632803739064,0.05141510278868978,7.52670532664952,0.9533828732529335,0.0,0.0,0.0006788279861211777,0.0005869921296834946,0.01464011613279581,0.001445116475224495,7.235445082187653e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,1,2.3736114501953125,5.0,,,1.0,0.14849470276267326,1.8968773183628074,1.9028530127960679,0.11260517046315167,163.17610573964248,0.6459047483517113,0.07919757767561016,0.6126317777432054,0.3967546762845625,0.0008431616830740019,0.00612834823714897,2.8837302134429708,26.72611191913349,0.9960416707738932,0.6298846531584672,3.1494232657923362,0.5630258523157584,0.07424735138133663,7.583110263643716,0.7937961299612988,0.0,0.0,0.000763782300055027,0.0006408849731087685,0.014400186948478222,0.0015389630571007729,7.845461368560791e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,3,1,2.2823853492736816,5.0,,,1.0,0.09759740036222378,1.9006107230753895,1.9033585609434118,0.0708384981764594,379.23625630894423,1.1848189656444894,0.05377270986416765,0.23559508782507588,0.11359479089218222,0.0010039297794633192,0.0026368786825067977,0.2983631809949785,20.53655079329981,0.9968757761265343,0.33703826324644837,1.6851913162322418,0.354192490882297,0.04879870018111189,7.258236173514579,1.4835110861964882,0.0,0.0,0.0006844634190201759,0.0006015170365571976,0.014639380387961864,0.0014170166105031967,6.573274731636047e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,4,1,2.29606556892395,5.0,,,1.0,0.10539458450554823,1.9060872516323066,1.9089358358535897,0.06256681383160143,327.0762133786232,1.12202875299998,0.05461322445019738,0.19404228366182272,0.10678541152140913,0.0008458410211354554,0.003057391393828142,0.3859883712625239,21.01223181905445,0.9965695189466414,0.3267803719953344,1.633901859976672,0.31283406915800716,0.052697292252774114,5.936435360881419,1.5300796585347198,0.0,0.0,0.0007367171347141266,0.0006765769794583321,0.014516656287014484,0.0015466809272766113,7.579103112220764e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,5,1,2.2919211387634277,5.0,,,1.0,0.11167100634996509,1.8988381972839372,1.9019140510794448,0.06989224285398749,289.131266829416,1.0843446732867863,0.05687914866690116,0.24555692104290172,0.11432702933368596,0.0008673724246289064,0.003458636663151069,0.4558775952752696,21.199433077207207,0.996249645757177,0.3381228021498786,1.690614010749393,0.3494612142699374,0.055835503174982544,6.258763589333194,1.4787526804444495,0.0,0.0,0.0006452742964029312,0.0005899723619222641,0.014652665704488754,0.0014113187789916992,6.754882633686066e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,6,1,2.276096820831299,5.0,,,1.0,0.09676086466355624,1.8969895016559657,1.8992335701551917,0.06016861097469308,384.3530870478184,1.2263429648716417,0.04865186182288565,0.128915918919274,0.07200820453156714,0.0009240795652466269,0.0026017743413324066,0.20274130705326945,18.916726154896068,0.9968093323399827,0.26834344510639185,1.3417172255319594,0.3008430548734654,0.04838043233177812,6.218279588825458,1.8632838219688896,0.0,0.0,0.0007403809577226639,0.0006487034261226654,0.01484830304980278,0.0015711653977632523,7.83521682024002e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,7,1,2.2743077278137207,5.0,,,1.0,0.09416528161423285,1.897914982800244,1.9000778885081382,0.06289501113277449,406.22990327246396,1.281041876497987,0.047735496248724654,0.123575297086516,0.06409966722451615,0.0009818086404816333,0.0024616602368049507,0.16071523051049239,18.14828924801059,0.9968465101505872,0.2531791208305222,1.265895604152611,0.31447505566387246,0.047082640807116424,6.679214467716542,1.974886390148754,0.0,0.0,0.000599883496761322,0.0005982127040624619,0.014862905256450176,0.0014241216704249382,7.1125105023384094e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,8,1,2.254514694213867,5.0,,,1.0,0.10832319841931433,1.9014692532358848,1.9047064691841626,0.06758331286691614,308.1311926487033,1.1573267412174235,0.05829506043744435,0.1858697425414246,0.07644987015733634,0.000936897717535566,0.0032453708802360312,0.26481885664848703,19.116845709930672,0.9962440454948144,0.2764956964535548,1.382478482267774,0.3379165643345807,0.054161599209657164,6.239043330686776,1.808346409768373,0.0,0.0,0.0007441779598593712,0.0006514322012662888,0.014820409007370472,0.0015746615827083588,7.801689207553864e-06,10905008,True,True,True,
91,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,9,1,2.2796366214752197,5.0,,,1.0,0.10816046412885884,1.8927572379511817,1.8962940494932818,0.07217251793888702,306.23353437606164,1.1711326455497388,0.061188082337918476,0.20540339113733325,0.09278347415352174,0.0010446432263440564,0.003265481691780426,0.29003465341310714,19.485026372890214,0.9961756877869841,0.30460379865248194,1.5230189932624096,0.3608625896944351,0.05408023206442942,6.672726353279003,1.6414765745216504,0.0,0.0,0.0007484499365091324,0.0006532575935125351,0.014125273562967777,0.0015653027221560478,7.606111466884613e-06,10905008,True,True,True,
