step,layer,R_diag,A_diag_raw,A_diag_pre,R_full,S_full_raw,S_full_pre,rank_raw,rank_pre,eigen_tolerance_raw,eigen_tolerance_pre,R_diag_new,R_full_new,A_diag_new,S_full_new,rank_new,eigen_tolerance_new,R_diag_old,R_full_old,A_diag_old,S_full_old,rank_old,eigen_tolerance_old,private_delta_stale_diag,private_delta_stale_full
100,fc1,1.5103848412910197,8.789627475156585,13.275720099071565,0.9549066751454062,1.8766181907813297,1.7919952370763872,512,512,1.4984024924985583e-10,4.899100220240829e-06,1.5103848412910197,0.9549066751454062,13.275720099071565,1.7919952370763872,512,4.899100220240829e-06,1.511321063659429,0.9578173422380968,13.283949144923792,1.7974574478898389,512,5.4929951680782294e-06,0.008229045852226946,0.005462210813451662
100,fc2,0.7461931142833425,6.406607056810899,4.780566071711363,1.3069901281683716,2.477607811172372,3.2382089506751366,512,512,1.1830244342723316e-13,6.588721142432548e-10,0.7461931142833425,1.3069901281683716,4.780566071711363,3.2382089506751366,512,6.588721142432548e-10,0.7509272135226044,1.3217419007561613,4.810895585305262,3.2747580576672832,512,1.0068216206769874e-09,0.030329513593899016,0.03654910699214664
150,conv1,1.1031386895628528,1.054704321279715,1.1634851428527828,1.0519113187100773,2.4665244953505723,2.594565034534928,160,160,1.9703612614880817e-15,1.1257399463516436e-11,1.1031386895628528,1.0519113187100773,1.1634851428527828,2.594565034534928,160,1.1257399463516436e-11,1.0997512148528887,1.0470834506914564,1.159912358637958,2.5826569798066803,160,1.1177491812937111e-11,-0.0035727842148247646,-0.011908054728247741
150,conv2,0.6865229881335023,2.122487314357074,1.4571363333278708,0.99866748673219,2.031171433747988,2.028464870863322,512,512,2.520235220234682e-13,1.8227423137995059e-09,0.6865229881335023,0.99866748673219,1.4571363333278708,2.028464870863322,512,1.8227423137995059e-09,0.6811422076314267,0.9986127864332519,1.4457156949708756,2.0283537651787014,512,1.8675089835171863e-09,-0.01142063835699525,-0.00011110568462058268
150,fc1,1.510083066320323,8.788610492374456,13.271531881019783,0.9513419660384291,1.8841156803761492,1.7924383156128783,512,512,1.4943536895849165e-10,4.930457144915519e-06,1.510083066320323,0.9513419660384291,13.271531881019783,1.7924383156128783,512,4.930457144915519e-06,1.5096101606002343,0.9489677170141603,13.267375696846308,1.7879649557971355,512,4.742855290719265e-06,-0.004156184173474742,-0.004473359815742706
150,fc2,0.7532616216817898,6.384719946993021,4.809364501256034,1.2851848882480172,2.4796905251714274,3.186860790482108,512,512,1.180861410608317e-13,7.130681024672135e-10,0.7532616216817898,1.2851848882480172,4.809364501256034,3.186860790482108,512,7.130681024672135e-10,0.7445148998124166,1.2924853890491947,4.753519131665847,3.2049637731477945,512,7.132703821144089e-10,-0.05584536959018749,0.01810298266568644
200,conv1,1.1035064257290477,1.051018760947544,1.1598059562673968,1.049130438228771,2.4719025239398005,2.5933481781997676,160,160,1.935655416496611e-15,1.1118676928477652e-11,1.1035064257290477,1.049130438228771,1.1598059562673968,2.5933481781997676,160,1.1118676928477652e-11,1.1027570126304078,1.0525728461253332,1.1590183090410264,2.6018574749677104,160,1.1070223949605532e-11,-0.0007876472263703693,0.008509296767942764
200,conv2,0.680487135183024,2.1300886816934548,1.4494979446913632,1.0081729940821862,2.0342356997749547,2.0508614961109872,512,512,2.4846110420117123e-13,1.8565681710681423e-09,0.680487135183024,1.0081729940821862,1.4494979446913632,2.0508614961109872,512,1.8565681710681423e-09,0.6845274010443151,1.0054154770821804,1.4581040692735319,2.0452520565868393,512,1.8099680971952662e-09,0.008606124582168695,-0.005609439524147941
200,fc1,1.5097525144705455,8.788866849576568,13.269013825495044,0.9527216802082512,1.8875480873070007,1.7983079852129966,512,512,1.4977380332714664e-10,4.761414383903492e-06,1.5097525144705455,0.9527216802082512,13.269013825495044,1.7983079852129966,512,4.761414383903492e-06,1.509408937440409,0.9487521484264814,13.265994172724602,1.7908153030908125,512,4.8203749063079124e-06,-0.0030196527704422493,-0.0074926821221841244
200,fc2,0.7533375683278215,6.2742038535463465,4.726593474223652,1.2812459037056882,2.48091156053633,3.1786577743932596,512,512,1.1781217936347232e-13,5.80551730622357e-10,0.7533375683278215,1.2812459037056882,4.726593474223652,3.1786577743932596,512,5.80551730622357e-10,0.7676175157830183,1.287268441111892,4.816188775575487,3.193599157068073,512,7.599535376378062e-10,0.08959530135183513,0.014941382674813486
250,conv1,1.1024962978235087,1.0531726875346616,1.1611189889757993,1.0501517793272845,2.4760207080329772,2.600197552192034,160,160,1.9030491536678665e-15,1.077363289990776e-11,1.1024962978235087,1.0501517793272845,1.1611189889757993,2.600197552192034,160,1.077363289990776e-11,1.0911029576311058,1.0483867779808929,1.1491198342653697,2.595827372308662,160,1.0965459253774636e-11,-0.011999154710429671,-0.004370179883371961
250,conv2,0.682283559784496,2.134677352242652,1.456455262879459,1.0005125323720272,2.03132909866743,2.032370220588738,512,512,2.449339873817944e-13,1.826236672664476e-09,0.682283559784496,1.0005125323720272,1.456455262879459,2.032370220588738,512,1.826236672664476e-09,0.6789241092926188,1.001697333688219,1.4492839199984684,2.034776941978458,512,1.7898281516331825e-09,-0.007171342880990528,0.002406721389719646
250,fc1,1.5096904272322904,8.78861260601932,13.268084319960401,0.9465151322911499,1.8889752408378537,1.787943649976348,512,512,1.4971382098291318e-10,4.75259988778598e-06,1.5096904272322904,0.9465151322911499,13.268084319960401,1.787943649976348,512,4.75259988778598e-06,1.5091105483679788,0.9515253949051451,13.262987989263548,1.7974079120042803,512,4.706268552941739e-06,-0.005096330696853002,0.00946426202793238
250,fc2,0.7589500280657023,6.2247208671860506,4.724252076852016,1.3009970988317174,2.479201829390585,3.2254343874554374,512,512,1.1753314825535846e-13,7.415668913440272e-10,0.7589500280657023,1.3009970988317174,4.724252076852016,3.2254343874554374,512,7.415668913440272e-10,0.7546674071705249,1.2745193018924499,4.697593957199558,3.159790584845373,512,5.872685169943197e-10,-0.026658119652458012,-0.0656438026100643
300,conv1,1.0851439402158716,1.0546478542904403,1.1444447281449428,1.0551824233050464,2.456273100566832,2.59181620255511,160,160,1.853483370509463e-15,1.0469219280123543e-11,1.0851439402158716,1.0551824233050464,1.1444447281449428,2.59181620255511,160,1.0469219280123543e-11,1.0974115183085575,1.0567465612961653,1.1573827030577344,2.59565815262827,160,1.0525319175039425e-11,0.012937974912791583,0.0038419500731596834
300,conv2,0.6817807937966274,2.1411493703580278,1.459794517359845,1.001530476396897,2.0268627510418593,2.029964816642079,512,512,2.4433217270804294e-13,1.7880666535540934e-09,0.6817807937966274,1.001530476396897,1.459794517359845,2.029964816642079,512,1.7880666535540934e-09,0.679817554199947,1.0009854288670132,1.455590928133551,2.02886008010621,512,1.8056647737058954e-09,-0.004203589226293936,-0.0011047365358689554
300,fc1,1.5090078635789905,8.787324932920797,13.260142423601208,0.9501564442521541,1.8839505497313378,1.7900477554796188,512,512,1.4908003128253764e-10,4.5601250815446045e-06,1.5090078635789905,0.9501564442521541,13.260142423601208,1.7900477554796188,512,4.5601250815446045e-06,1.5102105410871345,0.9496953468848012,13.270710741654783,1.7891790708409148,512,5.316011045865982e-06,0.01056831805357561,-0.0008686846387040426
300,fc2,0.7586329213500025,6.177609470196912,4.686537919334924,1.283879551116543,2.4804300928211314,3.184573474147159,512,512,1.1718232930619376e-13,4.889507183868872e-10,0.7586329213500025,1.283879551116543,4.686537919334924,3.184573474147159,512,4.889507183868872e-10,0.7644922761503233,1.302644636935228,4.72273472503863,3.2311189577061965,512,7.61825283121e-10,0.03619680570370587,0.046545483559037315
350,conv1,1.0721832221021756,1.049363692418872,1.1251101448947027,1.0498799721873924,2.4652430111074914,2.5882092639366965,160,160,1.845675464818723e-15,1.0326620703926558e-11,1.0721832221021756,1.0498799721873924,1.1251101448947027,2.5882092639366965,160,1.0326620703926558e-11,1.0885455699290647,1.0489242742614175,1.1422801986269688,2.585853236303957,160,1.045520282231784e-11,0.0171700537322661,-0.0023560276327394547
350,conv2,0.6765800421149527,2.1404135321290165,1.4481610777112648,1.006137975367056,2.0242804541504444,2.036705437714033,512,512,2.434264651130078e-13,1.783542827278118e-09,0.6765800421149527,1.006137975367056,1.4481610777112648,2.036705437714033,512,1.783542827278118e-09,0.6823085514821584,1.0070690237643847,1.4604224566797597,2.038590140786613,512,1.7976777399200716e-09,0.012261378968494885,0.0018847030725801517
350,fc1,1.508870392992057,8.7873719155613,13.259005315600344,0.9412107990555436,1.891682669813464,1.7804721572146545,512,512,1.494494827038896e-10,5.67425156785316e-06,1.508870392992057,0.9412107990555436,13.259005315600344,1.7804721572146545,512,5.67425156785316e-06,1.5089503750155409,0.9510528792644279,13.259708147387256,1.799090249780715,512,4.491315151991059e-06,0.0007028317869117728,0.018618092566060618
350,fc2,0.7770348721306163,6.14129030322086,4.771996725480214,1.2922977542315275,2.483916648895087,3.2099599070654223,512,512,1.1699612954820387e-13,5.760230740800418e-10,0.7770348721306163,1.2922977542315275,4.771996725480214,3.2099599070654223,512,5.760230740800418e-10,0.7669207977387023,1.2821929831688816,4.709883258491098,3.184860497989643,512,4.838539246119913e-10,-0.062113466989115906,-0.025099409075779455
400,conv1,1.0575196704744951,1.0512354311368322,1.1117021467269366,1.0511666676107052,2.4692038374413525,2.5955447694547917,160,160,1.8330316137865736e-15,1.0517789949795202e-11,1.0575196704744951,1.0511666676107052,1.1117021467269366,2.5955447694547917,160,1.0517789949795202e-11,1.0707152203210029,1.0481872990092616,1.1255737762589177,2.588188101070955,160,1.027222171155775e-11,0.013871629531981178,-0.007356668383836862
400,conv2,0.6770937423841575,2.1465274536287264,1.4534003067078105,0.9986858677199567,2.028543854000124,2.025878079040099,512,512,2.427750443286308e-13,1.8104384684687067e-09,0.6770937423841575,0.9986858677199567,1.4534003067078105,2.025878079040099,512,1.8104384684687067e-09,0.6738593148864135,0.9981893846873789,1.4464575192871312,2.024870941435748,512,1.7761318661061205e-09,-0.0069427874206793305,-0.001007137604351005
400,fc1,1.5087654550281369,8.787595148286194,13.258419992507067,0.9597746658772335,1.8774013229991349,1.8018822274989708,512,512,1.4947372328691541e-10,4.4301162371035435e-06,1.5087654550281369,0.9597746658772335,13.258419992507067,1.8018822274989708,512,4.4301162371035435e-06,1.5087643649562714,0.95045722715267,13.258410413396831,1.784389655710512,512,6.133703820140844e-06,-9.579110235691246e-06,-0.017492571788458866
400,fc2,0.780659416357035,6.091616914763602,4.7554781053499955,1.2843894797368267,2.484894148691711,3.1915719028392315,512,512,1.167578647695529e-13,5.953197058780373e-10,0.780659416357035,1.2843894797368267,4.7554781053499955,3.1915719028392315,512,5.953197058780373e-10,0.7818841192015976,1.292321868241335,4.762938525913492,3.2112830486192343,512,5.793161322937521e-10,0.007460420563496939,0.01971114578000277
450,conv1,1.0859832409183008,1.0442091181782769,1.133993602355686,1.0470724698325897,2.4713653499870745,2.5876986208696486,160,160,1.8111851430436844e-15,1.0377649050467936e-11,1.0859832409183008,1.0470724698325897,1.133993602355686,2.5876986208696486,160,1.0377649050467936e-11,1.067524051173477,1.0493479690970375,1.114718348109958,2.593322210905726,160,1.0430655486925629e-11,-0.019275254245727957,0.005623590036077264
450,conv2,0.6737545134650149,2.154637515603415,1.4516967510188474,1.0041546861796087,2.0228377357970193,2.0312419917815263,512,512,2.429211589984061e-13,1.7266755970314017e-09,0.6737545134650149,1.0041546861796087,1.4516967510188474,2.0312419917815263,512,1.7266755970314017e-09,0.6758120964408888,1.004772187409786,1.4561300964901323,2.0324910965718295,512,1.7781995308472142e-09,0.004433345471284822,0.0012491047903031571
450,fc1,1.5096029358560112,8.787965049027708,13.266337838212243,0.9606386053013783,1.888457539982278,1.8141252173794475,512,512,1.4912285809755872e-10,4.707518328918931e-06,1.5096029358560112,0.9606386053013783,13.266337838212243,1.8141252173794475,512,4.707518328918931e-06,1.5086011013008198,0.9622031120868964,13.257533751156313,1.8170797220149124,512,4.389845381385327e-06,-0.008804087055930054,0.002954504635464872
450,fc2,0.7744805521580155,6.0100688075620585,4.654681408588329,1.3061451782262126,2.483565697963731,3.243897361203345,512,512,1.166005195435122e-13,6.206960391883023e-10,0.7744805521580155,1.3061451782262126,4.654681408588329,3.243897361203345,512,6.206960391883023e-10,0.7921335568321923,1.2863227693885129,4.760777181340346,3.194667106563021,512,6.047728133924093e-10,0.10609577275201776,-0.049230254640324045
500,conv1,1.085786556929283,1.0338557844201541,1.1225467125269823,1.0558031046539054,2.470036982444772,2.6078727146751546,160,160,1.791352103545657e-15,1.015447306211188e-11,1.085786556929283,1.0558031046539054,1.1225467125269823,2.6078727146751546,160,1.015447306211188e-11,1.0910644966086125,1.0530244663135664,1.1280033409942776,2.6010093752136783,160,1.0279932581736588e-11,0.0054566284672952214,-0.0068633394614763255
500,conv2,0.6735425702814606,2.1522287859386684,1.4496177083148782,1.0056642140131025,2.0222296722105746,2.0336840138576213,512,512,2.4356546922150855e-13,1.739888803350366e-09,0.6735425702814606,1.0056642140131025,1.4496177083148782,2.0336840138576213,512,1.739888803350366e-09,0.6732943080762261,1.0040511165756816,1.449083391250312,2.030421960355502,512,1.7322361161547888e-09,-0.0005343170645661921,-0.0032620535021194996
500,fc1,1.509461140840211,8.788775434730209,13.266314994296282,0.9596330872632661,1.8943175216142802,1.8178497715236106,512,512,1.4938702177748597e-10,5.005622792335992e-06,1.509461140840211,0.9596330872632661,13.266314994296282,1.8178497715236106,512,5.005622792335992e-06,1.5096559118276316,0.9563616964038197,13.268026792765921,1.8116527184985125,512,4.770381419457925e-06,0.001711798469639092,-0.006197053025098098
500,fc2,0.7921392245484201,5.978516336958134,4.7358172951080775,1.3088637958646605,2.482793271689136,3.249638225930282,512,512,1.1642573472484972e-13,5.374421791921254e-10,0.7921392245484201,1.3088637958646605,4.7358172951080775,3.249638225930282,512,5.374421791921254e-10,0.7803510420933938,1.2994119024666375,4.66534145371766,3.2261711285969477,512,5.976735751350279e-10,-0.07047584139041785,-0.023467097333334408
550,conv1,1.0915611574242288,1.0389458473602353,1.1340729316456346,1.053235679517189,2.479285634396904,2.6112720898612283,160,160,1.778443103375326e-15,1.0052125100016685e-11,1.0915611574242288,1.053235679517189,1.1340729316456346,2.6112720898612283,160,1.0052125100016685e-11,1.0778193535574299,1.0548896305097941,1.119795941582985,2.6153727067971904,160,1.011807240820382e-11,-0.014276990062649597,0.004100616935962087
550,conv2,0.6690078746136446,2.1566791613280816,1.4428353419436375,1.0030475935381011,2.0225175166461216,2.0286813279605487,512,512,2.442391906873484e-13,1.725970759584289e-09,0.6690078746136446,1.0030475935381011,1.4428353419436375,2.0286813279605487,512,1.725970759584289e-09,0.6720552293832753,1.0053999154067443,1.4494075084724738,2.033438940144669,512,1.7433304258097804e-09,0.0065721665288362985,0.004757612184120408
550,fc1,1.5078525669961826,8.789830580433975,13.253768604168915,0.9604524340797072,1.9002061039754448,1.825057577816333,512,512,1.500946961321761e-10,4.820504236107226e-06,1.5078525669961826,0.9604524340797072,13.253768604168915,1.825057577816333,512,4.820504236107226e-06,1.5091791172689855,0.9539443780293343,13.26542875632328,1.8126909299844003,512,5.078889343952223e-06,0.011660152154364667,-0.012366647831932642
550,fc2,0.7872176386780168,5.987094161375683,4.713146128261107,1.2797737882386095,2.4834058490446025,3.1781977111657316,512,512,1.1634184302379582e-13,5.29648156634821e-10,0.7872176386780168,1.2797737882386095,4.713146128261107,3.1781977111657316,512,5.29648156634821e-10,0.7990147469604741,1.3098018267705058,4.783776526380124,3.2527695176911795,512,5.214198996462414e-10,0.07063039811901728,0.07457180652544793
600,conv1,1.0766429943390114,1.0347983917176728,1.1141084389961087,1.0540770229722904,2.476347471698788,2.6102609708132167,160,160,1.765589888505151e-15,9.947423262868981e-12,1.0766429943390114,1.0540770229722904,1.1141084389961087,2.6102609708132167,160,9.947423262868981e-12,1.0936017740450195,1.0515460024901182,1.13165735696138,2.603993284641372,160,1.0009335550724932e-11,0.01754891796527125,-0.006267686171844922
600,conv2,0.6750305446132459,2.1513129608306003,1.4522019595830145,1.0087490658080853,2.02293807304288,2.0406368913696133,512,512,2.443473944130477e-13,1.702583174576838e-09,0.6750305446132459,1.0087490658080853,1.4522019595830145,2.0406368913696133,512,1.702583174576838e-09,0.67236900249091,1.0072070686233394,1.446476149519437,2.037517526556066,512,1.7286823459043558e-09,-0.00572581006357753,-0.003119364813547243
600,fc1,1.5074718243797944,8.790246977022747,13.251049647201453,0.9679271014147992,1.89428588677958,1.8335306476415214,512,512,1.5033769993690386e-10,4.451679006820912e-06,1.5074718243797944,0.9679271014147992,13.251049647201453,1.8335306476415214,512,4.451679006820912e-06,1.5079240508407188,0.9592257862994359,13.255024829482524,1.8170478692220668,512,4.632253646678611e-06,0.003975182281070744,-0.016482778419454558
600,fc2,0.8065246962983608,5.929415225346375,4.782219813849362,1.2860127507539603,2.4866844455173025,3.197907904036793,512,512,1.1620088420087218e-13,4.795540294172048e-10,0.8065246962983608,1.2860127507539603,4.782219813849362,3.197907904036793,512,4.795540294172048e-10,0.7957200727262357,1.2809697354561604,4.7181547143366664,3.185367516337248,512,5.225026499131814e-10,-0.06406509951269523,-0.012540387699544908
650,conv1,1.076235628208946,1.0393398412144985,1.118574566932072,1.0522882122808315,2.4750316523292506,2.6044466327680196,160,160,1.7540232547293474e-15,9.976496472458814e-12,1.076235628208946,1.0522882122808315,1.118574566932072,2.6044466327680196,160,9.976496472458814e-12,1.073442630219336,1.05493178438363,1.1156716928450383,2.6109895573976605,160,9.883331802416301e-12,-0.0029028740870336023,0.0065429246296409005
650,conv2,0.6800234162367934,2.1493504457355006,1.4616086327991298,1.005712013325441,2.0256089237497417,2.037179228914332,512,512,2.446113432036884e-13,1.778422152764124e-09,0.6800234162367934,1.005712013325441,1.4616086327991298,2.037179228914332,512,1.778422152764124e-09,0.6756984038960517,1.0057556585015037,1.452312665596745,2.0372676369724436,512,1.7215023506702893e-09,-0.00929596720238468,8.84080581116109e-05
650,fc1,1.5071688020562806,8.790744332906003,13.249135605408979,0.9741939867490114,1.8798668875039903,1.8313550176949676,512,512,1.5025854823165454e-10,6.301664891133793e-06,1.5071688020562806,0.9741939867490114,13.249135605408979,1.8313550176949676,512,6.301664891133793e-06,1.5069242928191346,0.9742280126497711,13.246986187218194,1.8314189818591233,512,4.361132258508737e-06,-0.0021494181907844023,6.3964164155772e-05
650,fc2,0.8029123570400541,5.878680810717388,4.720065466019234,1.2806134718909024,2.4887595363737653,3.1871389905772003,512,512,1.1608805819451765e-13,5.544548542123031e-10,0.8029123570400541,1.2806134718909024,4.720065466019234,3.1871389905772003,512,5.544548542123031e-10,0.8159039412164181,1.2882231818669876,4.796438842617644,3.206077728849221,512,4.7359535074744e-10,0.07637337659841048,0.01893873827202075
700,conv1,1.08947433913207,1.0481032101641201,1.141881552235756,1.0509187377951719,2.466679419790973,2.5922796223920566,160,160,1.7703927255488711e-15,9.95995313918147e-12,1.08947433913207,1.0509187377951719,1.141881552235756,2.5922796223920566,160,9.95995313918147e-12,1.070763991949216,1.0484146194332766,1.1222711772901213,2.5861027651640485,160,1.0092400548539156e-11,-0.019610374945634668,-0.0061768572280080924
700,conv2,0.6778454032849297,2.15125266649717,1.4582167312895544,1.0087795277734473,2.0226067571279174,2.040364289326884,512,512,2.472019201374139e-13,1.7968974020747105e-09,0.6778454032849297,1.0087795277734473,1.4582167312895544,2.040364289326884,512,1.7968974020747105e-09,0.6793137702359608,1.0093567872220057,1.4613755596083566,2.0415318581881543,512,1.8167713019392262e-09,0.0031588283188022093,0.0011675688612702295
700,fc1,1.5060094500990329,8.79305557564582,13.242424792168595,0.9717336258708344,1.8840107070968737,1.8307565555867198,512,512,1.5067307527287133e-10,5.995570038595423e-06,1.5060094500990329,0.9717336258708344,13.242424792168595,1.8307565555867198,512,5.995570038595423e-06,1.5069582536595032,0.9696504501193587,13.250767674606182,1.8268318301661748,512,5.964993427658915e-06,0.008342882437586852,-0.0039247254205450055
700,fc2,0.8204162346237561,5.7738757752009136,4.736981422675655,1.294594842100764,2.489007030254333,3.2222556633197996,512,512,1.1618112122286326e-13,5.08319064356442e-10,0.8204162346237561,1.294594842100764,4.736981422675655,3.2222556633197996,512,5.08319064356442e-10,0.8204373949082994,1.2867092206711517,4.737103599529975,3.20262829614357,512,5.629661325628183e-10,0.00012217685432069914,-0.019627367176229704
750,conv1,1.0727931393376526,1.0484973689802146,1.1248207840555535,1.0460405171567146,2.4676265676031024,2.581237370925198,160,160,1.778277149085998e-15,9.942975960040639e-12,1.0727931393376526,1.0460405171567146,1.1248207840555535,2.581237370925198,160,9.942975960040639e-12,1.0894770764296178,1.0447020573531098,1.1423138482007105,2.577934551954154,160,1.0040524402557992e-11,0.017493064145156945,-0.003302818971044008
750,conv2,0.6812005351597474,2.1491638842256853,1.4640115880805382,1.003750730393476,2.0232662061318334,2.030854932185265,512,512,2.4771514937579065e-13,1.7588771895144317e-09,0.6812005351597474,1.003750730393476,1.4640115880805382,2.030854932185265,512,1.7588771895144317e-09,0.6777511324766494,1.0047852934018968,1.456598256411873,2.032948128558317,512,1.8282344124279968e-09,-0.007413331668665313,0.002093196373051942
750,fc1,1.504625094920027,8.794290308689076,13.232109890465576,0.9769898042973136,1.8780658588454955,1.8348511958909268,512,512,1.512221456893436e-10,5.168350226497316e-06,1.504625094920027,0.9769898042973136,13.232109890465576,1.8348511958909268,512,5.168350226497316e-06,1.505879363582663,0.9727453990686964,13.243140293209887,1.8268799233399555,512,5.724764115861039e-06,0.011030402744310663,-0.007971272550971298
750,fc2,0.8238878964136893,5.711897589726862,4.705963289730486,1.2796707208067726,2.488135749490589,3.1839944680157215,512,512,1.1626038218680655e-13,5.140761445163412e-10,0.8238878964136893,1.2796707208067726,4.705963289730486,3.1839944680157215,512,5.140761445163412e-10,0.8303460724376254,1.2976050555412606,4.742851729795638,3.2286175274119318,512,5.062527828171415e-10,0.036888440065151684,0.04462305939621025
800,conv1,1.0719389390593,1.053134351164851,1.1288957190745545,1.0451663750886282,2.4710490998742602,2.582657430381598,160,160,1.7947806881259953e-15,1.0370145017839898e-11,1.0719389390593,1.0451663750886282,1.1288957190745545,2.582657430381598,160,1.0370145017839898e-11,1.0639208302203682,1.0455395427157832,1.120451573224897,2.5835795459107818,160,1.0052636558808128e-11,-0.00844414584965758,0.0009221155291836425
800,conv2,0.6849413251744099,2.1425686575148406,1.4675338155553712,1.003115926243096,2.0211632154248296,2.0274610109293523,512,512,2.4842779154170345e-13,1.8224042442783457e-09,0.6849413251744099,1.003115926243096,1.4675338155553712,2.0274610109293523,512,1.8224042442783457e-09,0.6829455669674589,1.001066376435853,1.46325776657318,2.0233185362507715,512,1.775643483597332e-09,-0.0042760489821911385,-0.004142474678580754
800,fc1,1.5057559956824311,8.795642272941606,13.24409108835967,0.9798670162121651,1.874225867439847,1.8364921084359398,512,512,1.515144579682777e-10,5.374661322382228e-06,1.5057559956824311,0.9798670162121651,13.24409108835967,1.8364921084359398,512,5.374661322382228e-06,1.5043813999506634,0.9819787794633228,13.23200063603313,1.8404500297471684,512,4.8826788347443666e-06,-0.012090452326541268,0.003957921311228629
800,fc2,0.8139127194010278,5.721875075931252,4.657106903124168,1.2744014847989071,2.487264774486164,3.169773921693186,512,512,1.1631603288185515e-13,4.693273893397573e-10,0.8139127194010278,1.2744014847989071,4.657106903124168,3.169773921693186,512,4.693273893397573e-10,0.8115874738358937,1.282138032826219,4.643802138479607,3.1890167650776395,512,5.170956425157624e-10,-0.013304764644560763,0.01924284338445359
850,conv1,1.0568255613637474,1.05557709950607,1.1155608607482188,1.0408523684304982,2.474084325255824,2.5751565296392958,160,160,1.8123386642018676e-15,1.008175421081746e-11,1.0568255613637474,1.0408523684304982,1.1155608607482188,2.5751565296392958,160,1.008175421081746e-11,1.0692014270537826,1.0405043695541851,1.1286245411571827,2.5742955510742025,160,1.0476522069717108e-11,0.013063680408963885,-0.0008609785650932622
