step,layer,R_diag,A_diag_raw,A_diag_pre,R_full,S_full_raw,S_full_pre,rank_raw,rank_pre,eigen_tolerance_raw,eigen_tolerance_pre,R_diag_new,R_full_new,A_diag_new,S_full_new,rank_new,eigen_tolerance_new,R_diag_old,R_full_old,A_diag_old,S_full_old,rank_old,eigen_tolerance_old,private_delta_stale_diag,private_delta_stale_full,seed,method,config_fingerprint
650,fc1,0.6622078009570916,10.197597692371117,6.752928742910189,1.075833430181548,8.618183072263122,9.271729456565385,267,308,4.450791186126911e-09,1.8265848528424176e-05,0.6622078009570916,1.075833430181548,6.752928742910189,9.271729456565385,308,1.8265848528424176e-05,0.6641420764064887,1.0699601759062818,6.772653705769371,9.22111267599119,303,2.4219922001385544e-05,0.019724962859181794,-0.050616780574195275,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
650,fc2,0.20393987131338018,11.652328497850998,2.3763743743529653,1.0219439718785435,10.502698083666406,10.733168995063213,304,347,8.034163221423822e-12,3.010884966993576e-08,0.20393987131338018,1.0219439718785435,2.3763743743529653,10.733168995063213,347,3.010884966993576e-08,0.2250787827506871,1.0195113095415573,2.622691914507445,10.707619476998342,345,3.849209398977851e-08,0.2463175401544797,-0.025549518064870824,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,conv1,0.9413507441467934,1.6378119118383117,1.541755461981477,0.9722146226546682,7.889823223402886,7.670601507952675,160,160,1.0154104426096973e-12,1.8233109041384101e-09,0.9413507441467934,0.9722146226546682,1.541755461981477,7.670601507952675,160,1.8233109041384101e-09,0.9403347754633523,0.9720601402693199,1.5400914963696826,7.669382669241147,160,1.8193506943533197e-09,-0.0016639656117944934,-0.0012188387115283916,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,conv2,0.7364659358014591,2.197089134321344,1.6180813053471863,1.0926172137248569,9.622202141549396,10.513383693797051,274,323,4.361916663049719e-11,6.072304340891352e-08,0.7364659358014591,1.0926172137248569,1.6180813053471863,10.513383693797051,323,6.072304340891352e-08,0.7510658550916034,1.088724218318018,1.650158629381531,10.475924505056323,321,6.762428884768976e-08,0.0320773240343446,-0.03745918874072807,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,fc1,0.49152637500362223,10.244903478337442,5.035640268969203,1.0512025918033265,8.699178331980486,9.144598809137225,250,275,5.1609718124472864e-09,1.9644940213122412e-05,0.49152637500362223,1.0512025918033265,5.035640268969203,9.144598809137225,275,1.9644940213122412e-05,0.49269887037545074,1.053292383135925,5.047652370882384,9.162778276616127,275,2.1995326658072135e-05,0.012012101913180473,0.018179467478901756,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
700,fc2,0.20256939038291488,11.619513899944076,2.3537578472574774,1.029307702365197,10.49401332922239,10.80156874849165,277,320,9.299290351013258e-12,3.12077138403047e-08,0.20256939038291488,1.029307702365197,2.3537578472574774,10.80156874849165,320,3.12077138403047e-08,0.201557468342822,1.0262907441049398,2.3419998050469584,10.769908748294803,319,3.8412032913624114e-08,-0.011758042210519015,-0.03166000019684745,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,conv1,0.9166882322678918,1.6518691586529315,1.5142490189834055,0.9868992175425261,8.406502264255536,8.296370506863262,160,160,1.1022833674794198e-12,1.925821949916767e-09,0.9166882322678918,0.9868992175425261,1.5142490189834055,8.296370506863262,160,1.925821949916767e-09,0.9167919568928008,0.9870042618446881,1.5144203584922855,8.297253562027235,160,1.9290092241932316e-09,0.0001713395088800418,0.0008830551639729123,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,conv2,0.7340303887946649,2.1935179305776806,1.6101088194100037,1.0676613720136667,9.765791284924912,10.42655812206204,260,296,4.480062960466745e-11,5.975557876355111e-08,0.7340303887946649,1.0676613720136667,1.6101088194100037,10.42655812206204,296,5.975557876355111e-08,0.7444352377179742,1.0681060525192891,1.6329320420882345,10.430900779068423,296,6.428669733623165e-08,0.02282322267823078,0.004342657006382922,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,fc1,0.5216326977714747,10.267335394146045,5.355777860572949,1.0588589353521094,8.77297951088512,9.289347744761688,231,260,5.615517559884609e-09,1.885730124850856e-05,0.5216326977714747,1.0588589353521094,5.355777860572949,9.289347744761688,260,1.885730124850856e-05,0.5216613956188882,1.0606252158399403,5.356072510997434,9.304843287291904,260,2.2561666027313182e-05,0.00029465042448517664,0.0154955425302159,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
750,fc2,0.207218727766319,11.456857538625679,2.374075443353974,1.0243482375561113,10.523077009205277,10.77929538804666,258,298,1.0307549073270873e-11,2.8991340426697453e-08,0.207218727766319,1.0243482375561113,2.374075443353974,10.77929538804666,298,2.8991340426697453e-08,0.21812296448826024,1.0232780022597827,2.4990037300447057,10.768033219605426,295,4.023661347777019e-08,0.12492828669073175,-0.011262168441234621,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,conv1,0.9025287042491689,1.719218080086266,1.5516436661420014,0.9838315338148745,8.84531065131224,8.702295545149568,160,160,1.3264111475669487e-12,2.2628291732229405e-09,0.9025287042491689,0.9838315338148745,1.5516436661420014,8.702295545149568,160,2.2628291732229405e-09,0.9022595149151952,0.9837650885924495,1.5511808709720676,8.701707816515922,160,2.259014285532314e-09,-0.0004627951699338606,-0.0005877286336453125,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,conv2,0.7276302269344194,2.137649090125543,1.555418092554204,1.0722722446185953,9.782755999986307,10.489777734661349,247,280,5.0962525857474436e-11,6.444638009937472e-08,0.7276302269344194,1.0722722446185953,1.555418092554204,10.489777734661349,280,6.444638009937472e-08,0.7381194449613545,1.069804745408565,1.5778403599256103,10.465638791959464,279,6.961038944758982e-08,0.02242226737140629,-0.024138942701885213,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,fc1,0.45236598470760664,10.298610210360646,4.658740948929606,1.052887518778048,8.793600231250664,9.258671928607582,213,247,6.188017167003005e-09,1.9363712500444143e-05,0.45236598470760664,1.052887518778048,4.658740948929606,9.258671928607582,247,1.9363712500444143e-05,0.4575887144493214,1.0531934110708787,4.712527806773584,9.261361823144554,247,2.168651799109853e-05,0.05378685784397774,0.002689894536972659,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
800,fc2,0.24309060463676901,9.131898042151656,2.219878616547973,1.047842814923378,10.491077953733376,10.993000654620573,243,284,1.0865909009722287e-11,2.5194184410713858e-08,0.24309060463676901,1.047842814923378,2.219878616547973,10.993000654620573,284,2.5194184410713858e-08,0.2543955085631338,1.047234876183869,2.3231138465798566,10.98662272191329,283,3.254979242727365e-08,0.10323523003188351,-0.006377932707282596,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,conv1,0.9175614224918703,1.7016206032984869,1.5613414213040342,0.9799750256131035,9.343289977926014,9.1561908354287,160,160,1.2992879241018131e-12,2.1848391169022333e-09,0.9175614224918703,0.9799750256131035,1.5613414213040342,9.1561908354287,160,2.1848391169022333e-09,0.9174712094283926,0.9800185733359777,1.5611879128965338,9.156597714431392,160,2.186502687729508e-09,-0.00015350840750039119,0.00040687900269276156,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,conv2,0.7265527394298127,2.1392365563602436,1.5542681803119338,1.07739343651366,9.759067943447848,10.514355748761572,232,268,4.857070456144314e-11,5.944716498666013e-08,0.7265527394298127,1.07739343651366,1.5542681803119338,10.514355748761572,268,5.944716498666013e-08,0.7269267800142402,1.0739469191106752,1.5550683416037034,10.480720951257569,267,6.274041559410101e-08,0.0008001612917696299,-0.033634797504003444,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,fc1,0.38162324855708674,10.306022922897315,3.9330179475398754,1.0407672488580495,8.917790391542397,9.28134417169833,199,231,6.6160527151644074e-09,1.961610656154584e-05,0.38162324855708674,1.0407672488580495,3.9330179475398754,9.28134417169833,231,1.961610656154584e-05,0.3801394675913886,1.0403354325182566,3.917726066894832,9.277493324092411,231,2.1036622465768118e-05,-0.015291880645043499,-0.0038508476059178065,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
850,fc2,0.2887015927608161,8.425633077646458,2.4324936895347493,1.0465996110928872,10.519071826083684,11.00925648223733,229,269,1.1544920935951935e-11,2.5889888806992568e-08,0.2887015927608161,1.0465996110928872,2.4324936895347493,11.00925648223733,269,2.5889888806992568e-08,0.2694332645388526,1.046752467605527,2.2701458259168246,11.010864390872873,268,3.120972796407749e-08,-0.16234786361792475,0.001607908635543609,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,conv1,0.9373319048265218,1.6583077677153035,1.5543847787012028,0.9778229685254399,9.604471769464766,9.391473096736823,160,160,1.2572855205454176e-12,2.11284416056242e-09,0.9373319048265218,0.9778229685254399,1.5543847787012028,9.391473096736823,160,2.11284416056242e-09,0.9383088642531054,0.9778066481483887,1.556004878107049,9.391316348136167,160,2.1135245555617463e-09,0.001620099405846176,-0.0001567486006557317,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,conv2,0.7213170830660179,2.153055660385335,1.5530358286279289,1.0777480228247744,9.874636253036698,10.64236969782414,223,258,4.66643546950383e-11,5.739651910302193e-08,0.7213170830660179,1.0777480228247744,1.5530358286279289,10.64236969782414,258,5.739651910302193e-08,0.7234836604516156,1.0780333043521921,1.5577005903316528,10.6451867491371,258,5.964024674312537e-08,0.004664761703723874,0.0028170513129595065,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,fc1,0.35797199837149135,10.300163006859282,3.6871699351175264,1.0620986188889658,8.876582306891116,9.427805808603285,186,221,6.703166130021501e-09,1.8780863629487928e-05,0.35797199837149135,1.0620986188889658,3.6871699351175264,9.427805808603285,221,1.8780863629487928e-05,0.36259190255174195,1.052858086811489,3.734755701250178,9.345781465058094,219,2.1595572445406377e-05,0.04758576613265175,-0.08202434354519106,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
900,fc2,0.2620197202706857,9.306404498328272,2.438461503377825,1.049062127358522,10.526400181499802,11.042847767831313,219,259,1.1807328966883923e-11,2.236760201466117e-08,0.2620197202706857,1.049062127358522,2.438461503377825,11.042847767831313,259,2.236760201466117e-08,0.26267146878014447,1.044811960407256,2.4445269386380306,10.998108809664105,256,2.8940266652531622e-08,0.006065435260205643,-0.04473895816720841,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,conv1,0.9091904014310901,1.7044028281491768,1.5496266915252352,0.9777460082296884,9.968579345273024,9.74673866256162,160,160,1.2898834607741104e-12,2.153939788012019e-09,0.9091904014310901,0.9777460082296884,1.5496266915252352,9.74673866256162,160,2.153939788012019e-09,0.9090114890941607,0.9776764102853165,1.549321752832182,9.74604486993088,160,2.151433587463102e-09,-0.00030493869305314725,-0.0006937926307397646,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,conv2,0.7092583950932586,2.1890519531323647,1.5526034750544242,1.0509227888725061,10.001479373105791,10.510782595635183,212,245,4.8051067267580185e-11,5.782387128925937e-08,0.7092583950932586,1.0509227888725061,1.5526034750544242,10.510782595635183,245,5.782387128925937e-08,0.709638694436187,1.0510965780093835,1.5534359700738365,10.512520744102932,245,5.961983134045094e-08,0.0008324950194122938,0.0017381484677496672,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,fc1,0.3606854487973879,10.301206652022893,3.715495344439515,1.0803342583421964,8.75691547580026,9.460395785913978,171,207,6.816409315277139e-09,1.9650649881418316e-05,0.3606854487973879,1.0803342583421964,3.715495344439515,9.460395785913978,207,1.9650649881418316e-05,0.36115648912548026,1.0836530799395836,3.720347628200631,9.489458426121557,208,1.9880888033250856e-05,0.004852283761116016,0.029062640207579093,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
950,fc2,0.24128430825226285,10.37217950883163,2.5026441578567353,1.044147217190783,10.68576231049952,11.157508980070226,210,247,1.1736699794975128e-11,2.086449812355922e-08,0.24128430825226285,1.044147217190783,2.5026441578567353,11.157508980070226,247,2.086449812355922e-08,0.23779537536090847,1.0427912497776548,2.4664563196133407,11.143019434592755,245,2.4694660079154367e-08,-0.036187838243394665,-0.0144895454774705,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,conv1,0.9046184796455472,1.6993274782604806,1.5372430398038976,1.001109968884443,10.176827983937057,10.188123946341555,158,160,1.3093519486556671e-12,2.1876699366431058e-09,0.9046184796455472,1.001109968884443,1.5372430398038976,10.188123946341555,160,2.1876699366431058e-09,0.9052274120473158,1.0011856858670263,1.5382778153666261,10.18889450504877,160,2.192111883015501e-09,0.0010347755627284627,0.0007705587072148745,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,conv2,0.7025904111136559,2.2135175920401244,1.555196234998781,1.059689539316313,10.131536523636324,10.736283271298577,200,232,4.8006228223212644e-11,5.709218732984488e-08,0.7025904111136559,1.059689539316313,1.555196234998781,10.736283271298577,232,5.709218732984488e-08,0.6998873335546908,1.0580112403039055,1.5492129252693625,10.719279523556786,231,6.013713820218264e-08,-0.005983309729418407,-0.01700374774179103,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,fc1,0.34760043368414145,10.301307138198606,3.5807388287513775,1.076126852842933,8.908571986756906,9.586753535433425,165,195,7.006216975104733e-09,1.9279619277133232e-05,0.34760043368414145,1.076126852842933,3.5807388287513775,9.586753535433425,195,1.9279619277133232e-05,0.3497335549272348,1.076396747608404,3.602712765839498,9.589157912380472,195,1.9744662898224593e-05,0.021973937088120454,0.002404376947046316,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1000,fc2,0.26520127767864193,9.624203143435222,2.552350970277823,1.0444819832572656,10.652628038017614,11.126478060050593,196,234,1.1880076214011458e-11,2.0237919368405975e-08,0.26520127767864193,1.0444819832572656,2.552350970277823,11.126478060050593,234,2.0237919368405975e-08,0.2642941522546497,1.046674366358407,2.5436206109207466,11.149832701743886,234,2.156470456576824e-08,-0.008730359357076445,0.023354641693293487,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,conv1,0.9024289525441976,1.7178955201748245,1.5502786548517364,1.0068058045015007,10.438032228055174,10.509071434779681,157,160,1.3399592844541139e-12,2.234543249057037e-09,0.9024289525441976,1.0068058045015007,1.5502786548517364,10.509071434779681,160,2.234543249057037e-09,0.9019746689852063,1.0067605253776812,1.5494982431608562,10.508598809825996,160,2.2321466199185825e-09,-0.0007804116908802783,-0.0004726249536854965,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,conv2,0.7007735700291893,2.2198777274196253,1.5556316400721344,1.068958314424106,9.911698242188328,10.595192246050008,187,222,4.8107888894566666e-11,5.6969451471398135e-08,0.7007735700291893,1.068958314424106,1.5556316400721344,10.595192246050008,222,5.6969451471398135e-08,0.7019203828217574,1.0585406224989398,1.558177424247876,10.491935227307678,221,5.79301916148891e-08,0.0025457841757416944,-0.10325701874232962,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,fc1,0.33651210953198474,10.301238707622048,3.4664915682944315,1.0518883218661266,8.991043170212969,9.457573312141218,157,185,7.085840543658527e-09,1.790943699203659e-05,0.33651210953198474,1.0518883218661266,3.4664915682944315,9.457573312141218,185,1.790943699203659e-05,0.3380622767370688,1.0507660503531049,3.4824602107107294,9.44748292051894,185,2.04980889606838e-05,0.015968642416297918,-0.01009039162227765,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1050,fc2,0.26234228089687794,9.801588623706493,2.571371115956052,1.018538811661592,10.810729680070835,11.011147761534053,190,223,1.1853824959263031e-11,2.0091837533167605e-08,0.26234228089687794,1.018538811661592,2.571371115956052,11.011147761534053,223,2.0091837533167605e-08,0.2657573430343597,1.018852993150478,2.604844150152044,11.01454429268088,223,2.2447105308889268e-08,0.033473034195992124,0.003396531146826476,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,conv1,0.8926578781630441,1.7483887975564587,1.5607130342307844,1.0104262703376217,10.47807230166613,10.587319516100447,155,158,1.391852246532755e-12,2.3049006825048e-09,0.8926578781630441,1.0104262703376217,1.5607130342307844,10.587319516100447,158,2.3049006825048e-09,0.8930454686962344,1.0104874489617957,1.5613906931770534,10.587960550147857,158,2.3053342005553898e-09,0.000677658946268922,0.0006410340474101162,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,conv2,0.6968944932989739,2.2342089975165424,1.5570079472482994,1.055179577016253,10.066145261919164,10.621590899656024,181,215,4.8424640708359067e-11,5.7078071221381864e-08,0.6968944932989739,1.055179577016253,1.5570079472482994,10.621590899656024,215,5.7078071221381864e-08,0.6967476677454243,1.0530743921157382,1.5566799082754934,10.600399802644242,214,5.844603208201806e-08,-0.0003280389728059774,-0.02119109701178168,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,fc1,0.43153159608114566,10.305852219905958,4.447300857432436,1.0311731856955493,9.125550304416805,9.410022778630466,153,175,7.3312566846058424e-09,1.8912350615949513e-05,0.43153159608114566,1.0311731856955493,4.447300857432436,9.410022778630466,175,1.8912350615949513e-05,0.43117715214929037,1.0277329936337063,4.443648010650493,9.378629132913263,174,1.9380652294426905e-05,-0.0036528467819429977,-0.03139364571720371,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1100,fc2,0.2436105390832267,11.445299065418673,2.7881954752953937,1.0216698373942765,10.760345081785555,10.993520010014151,180,215,1.2223580114655768e-11,2.04350935563354e-08,0.2436105390832267,1.0216698373942765,2.7881954752953937,10.993520010014151,215,2.04350935563354e-08,0.2365875136356984,1.0194563831619732,2.7078148487043867,10.96970247865183,214,2.43551765793274e-08,-0.08038062659100698,-0.02381753136232234,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,conv1,0.8889089269051196,1.7686025632047844,1.5721266065800088,1.0168284183483247,10.580548259720578,10.758602152189795,152,156,1.409065409310438e-12,2.33444046569605e-09,0.8889089269051196,1.0168284183483247,1.5721266065800088,10.758602152189795,156,2.33444046569605e-09,0.8896402037426077,1.0167587050445979,1.5734199446692025,10.757864547215368,156,2.334373515261234e-09,0.0012933380891937407,-0.0007376049744269864,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,conv2,0.6998431108982159,2.2258504671579287,1.557746115330052,1.0472431482950026,10.151366985669501,10.630949521570479,177,206,4.838852979490801e-11,5.708038825778124e-08,0.6998431108982159,1.0472431482950026,1.557746115330052,10.630949521570479,206,5.708038825778124e-08,0.6987301918173541,1.0474764564848207,1.5552689238740067,10.633317918626085,206,5.845315702690243e-08,-0.0024771914560453023,0.0023683970556067635,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,fc1,0.37744831674185153,10.30648435389856,3.8901651709052407,1.0363922815730573,9.256739013130762,9.593612865744921,148,171,7.402194824698432e-09,1.7585560761513452e-05,0.37744831674185153,1.0363922815730573,3.8901651709052407,9.593612865744921,171,1.7585560761513452e-05,0.3797714757936449,1.033621783485681,3.9141087733241666,9.567967088013699,170,1.8818624955410117e-05,0.023943602418925902,-0.025645777731222452,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
1150,fc2,0.24665753375718855,10.95032451934317,2.700980039782057,1.017726952112535,10.905006311822703,11.098318836499276,176,210,1.1918876031720481e-11,1.9939215703206332e-08,0.24665753375718855,1.017726952112535,2.700980039782057,11.098318836499276,210,1.9939215703206332e-08,0.24895098345669317,1.022956411525171,2.726094058260423,11.155346124401492,211,2.0508460821841206e-08,0.025114018478365807,0.05702728790221556,91,dp_kfc,6fe427028c78c3809d02e88325a4f4fa4096caf5cdc4dd92d875cce0f9b848d2
