step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
350,conv1,2560,512,0.5326462397351861,827688,0.12074232695896235,0.12226864506197446,-0.0015263181030121115,2.0679423475772034,2.0691211403383822,-0.0011787927611788263
350,conv2,2560,512,0.5326462397351861,827688,0.9368931905886184,0.9519134229555222,-0.015020232366903752,1.411098162661181,1.4105333972017253,0.0005647654594556073
350,fc1,2560,512,0.5326462397351861,827688,11.971199560698919,11.967706098590558,0.0034934621083611006,1.4925802394459575,1.4897782080937163,0.002802031352241219
350,fc2,2560,512,0.5326462397351861,827688,12.08942740694666,12.091995738397987,-0.002568331451326955,1.9469894940179726,1.9518234541018944,-0.0048339600839217844
400,conv1,2560,512,0.5347356358543038,827688,0.11147708459472602,0.11505031251089587,-0.0035732279161698466,2.015101666233953,2.0211751096296355,-0.0060734433956826095
400,conv2,2560,512,0.5347356358543038,827688,0.9865927921184726,0.9822411318781664,0.004351660240306199,1.401311420422122,1.40013146053681,0.001179959885311943
400,fc1,2560,512,0.5347356358543038,827688,11.969403405191255,11.97260715604503,-0.0032037508537747783,1.4864391125717313,1.4757526625913677,0.01068644998036361
400,fc2,2560,512,0.5347356358543038,827688,12.07610559009584,12.084273977533387,-0.008168387437546443,2.006211599893887,2.0273878819562636,-0.02117628206237665
450,conv1,2560,512,0.5321466997265816,827688,0.14719400830049834,0.14936511527892582,-0.002171106978427484,2.0392443689648743,2.033743633252935,0.005500735711939431
450,conv2,2560,512,0.5321466997265816,827688,1.0470823849345474,1.0712164368747108,-0.02413405194016338,1.3899059825563553,1.3907542919756044,-0.0008483094192490714
450,fc1,2560,512,0.5321466997265816,827688,11.976163042818593,11.974165223146253,0.0019978196723400288,1.483707044106306,1.476145271868153,0.0075617722381531305
450,fc2,2560,512,0.5321466997265816,827688,12.083804994303012,12.07770376109005,0.006101233212962853,1.9681072182768615,1.9700558545199596,-0.0019486362430980453
500,conv1,2560,512,0.5398839339613914,827688,0.12710610362766855,0.12252737177194815,0.0045787318557204,2.1102945139942797,2.122051408029878,-0.011756894035598098
500,conv2,2560,512,0.5398839339613914,827688,0.9282650582104319,0.920796252279308,0.0074688059311239785,1.406407633885805,1.4053090106310289,0.0010986232547760544
500,fc1,2560,512,0.5398839339613914,827688,11.970627687793197,11.965299545455068,0.0053281423381292825,1.5067416371190159,1.5076242507680777,-0.0008826136490618364
500,fc2,2560,512,0.5398839339613914,827688,12.090650101333807,12.079386500409928,0.011263600923879125,2.0263918353298362,2.01463918915723,0.011752646172606074
550,conv1,2560,512,0.5318249445408583,827688,0.1475136957078971,0.13510621687822102,0.012407478829676077,2.0716476034843647,2.07796871217964,-0.006321108695275246
550,conv2,2560,512,0.5318249445408583,827688,1.0549860049169206,1.0477860914444892,0.0071999134724314295,1.393750865635179,1.3939140552007756,-0.00016318956559668862
550,fc1,2560,512,0.5318249445408583,827688,11.96978939934414,11.971564215910975,-0.0017748165668347582,1.4938105340843961,1.4790954092272965,0.014715124857099582
550,fc2,2560,512,0.5318249445408583,827688,12.091667696686203,12.092392130629465,-0.0007244339432617153,1.9825722755432984,1.972142184199734,0.01043009134356443
600,conv1,2560,512,0.5399190606549382,827688,0.12246528589422959,0.11835613677820458,0.0041091491160250015,2.01539155630647,2.0133155636017532,0.0020759927047167004
600,conv2,2560,512,0.5399190606549382,827688,0.982686780439786,0.9725931249154205,0.010093655524365475,1.3959734931871561,1.396839315857061,-0.0008658226699047589
600,fc1,2560,512,0.5399190606549382,827688,11.96856918707575,11.96981391343206,-0.0012447263563100108,1.498174026265842,1.4926323601525036,0.005541666113338506
600,fc2,2560,512,0.5399190606549382,827688,12.078482447937233,12.07699400935692,0.0014884385803135558,1.9807322507240976,1.982754741072212,-0.002022490348114303
650,conv1,2560,512,0.524464269168675,827688,0.12481268982906536,0.13432296158020812,-0.00951027175114276,2.092305806748412,2.090130675431743,0.0021751313166693542
650,conv2,2560,512,0.524464269168675,827688,1.0812984510202792,1.0678104129092965,0.013488038110982759,1.4001539820067859,1.3993738529245678,0.0007801290822180285
650,fc1,2560,512,0.524464269168675,827688,11.966340941555728,11.967659396506484,-0.0013184549507556653,1.5032143444441608,1.5012009925608494,0.0020133518833114206
650,fc2,2560,512,0.524464269168675,827688,12.076323860810344,12.075474200724265,0.0008496600860787851,1.9688144661945675,1.9567228333476392,0.012091632846928269
700,conv1,2560,512,0.5422924840822816,827688,0.12797789559517217,0.123186158653756,0.004791736941416172,2.0818122462409754,2.0838833009608484,-0.002071054719873011
700,conv2,2560,512,0.5422924840822816,827688,1.03356776524454,1.0551284653282293,-0.021560700083689266,1.4100758119273342,1.4113303848999021,-0.0012545729725679244
700,fc1,2560,512,0.5422924840822816,827688,11.972251526222315,11.966656514025095,0.0055950121972205835,1.5046642723198655,1.5010856061954427,0.0035786661244228135
700,fc2,2560,512,0.5422924840822816,827688,12.09455921301102,12.063478027344507,0.031081185666513633,1.9615726743476176,1.9535317880264031,0.008040886321214469
750,conv1,2560,512,0.5320216305553913,827688,0.12869535476931956,0.11972998011254603,0.008965374656773537,2.0528170825610963,2.048561907542905,0.004255175018191171
750,conv2,2560,512,0.5320216305553913,827688,0.9966200755147168,0.9787231578543493,0.017896917660367495,1.4044836658816113,1.4035537456119682,0.0009299202696431141
750,fc1,2560,512,0.5320216305553913,827688,11.967040831529737,11.966344143810376,0.0006966877193601562,1.493514980507052,1.4864107358215695,0.007104244685482541
750,fc2,2560,512,0.5320216305553913,827688,12.097324578974069,12.095802705704408,0.0015218732696613557,2.0074320007334525,2.006350596812431,0.0010814039210216286
800,conv1,2560,512,0.539819641970098,827688,0.11604667172757847,0.1269992920238173,-0.010952620296238821,2.0469585758923765,2.0526453140081644,-0.005686738115787904
800,conv2,2560,512,0.539819641970098,827688,0.9129289289317489,0.921616064028837,-0.008687135097088072,1.4044506163278887,1.4050166855070123,-0.0005660691791236072
800,fc1,2560,512,0.539819641970098,827688,11.975553435867182,11.982751139938877,-0.007197704071694844,1.5003022829410233,1.4993493007258192,0.0009529822152041234
800,fc2,2560,512,0.539819641970098,827688,12.119884079193515,12.149811916989146,-0.029927837795630907,2.0313746255094456,2.01753877036898,0.01383585514046537
850,conv1,2560,512,0.5313299400731921,827688,0.1388621253864882,0.13255056716255922,0.006311558223928981,2.050226208674184,2.0543706902508747,-0.004144481576690673
850,conv2,2560,512,0.5313299400731921,827688,1.0304984127888062,1.040588388128052,-0.010089975339245827,1.4072203201214162,1.4066996423845757,0.0005206777368405024
850,fc1,2560,512,0.5313299400731921,827688,11.969613911335802,11.961957505295329,0.007656406040473129,1.4847689238723414,1.4839856002988137,0.0007833235735277277
850,fc2,2560,512,0.5313299400731921,827688,12.082693789344226,12.073674345853478,0.009019443490748458,1.9523565472744087,1.9359907233791631,0.016365823895245546
900,conv1,2560,512,0.5381751926615834,827688,0.12234179252143534,0.1257286121243193,-0.0033868196028839503,2.044304961303524,2.0446405659133546,-0.00033560460983084184
900,conv2,2560,512,0.5381751926615834,827688,0.9577475694991047,0.9417958236228162,0.015951745876288448,1.3872504053501276,1.3871555852647475,9.482008538008735e-05
900,fc1,2560,512,0.5381751926615834,827688,11.969891082954163,11.969159358100239,0.0007317248539244758,1.4946495547719651,1.484266363611385,0.010383191160580063
900,fc2,2560,512,0.5381751926615834,827688,12.095217787677607,12.093076095412341,0.0021416922652655046,1.9156056257906326,1.9054708482218266,0.010134777568806097
950,conv1,2560,512,0.5253682676702738,827688,0.11402698494475348,0.11569457272782321,-0.0016675877830697322,2.044782523803316,2.052783329872484,-0.008000806069167865
950,conv2,2560,512,0.5253682676702738,827688,0.9658818544746325,0.9670665905978142,-0.0011847361231817066,1.3928480451936291,1.3939173507629363,-0.0010693055693071774
950,fc1,2560,512,0.5253682676702738,827688,11.969845733736983,11.965266220853286,0.004579512883697845,1.489023018503244,1.4913172953041465,-0.0022942768009024395
950,fc2,2560,512,0.5253682676702738,827688,12.085755426625962,12.074727845749658,0.011027580876303844,1.9542827535971152,1.962870999741322,-0.008588246144206835
1000,conv1,2560,512,0.5472157979384065,827688,0.1461883155432645,0.13928760268467982,0.006900712858584679,2.0592577276823087,2.054947039597815,0.004310688084493641
1000,conv2,2560,512,0.5472157979384065,827688,1.032204178823877,1.0146778524896125,0.01752632633426443,1.4075974159966977,1.4062039979131251,0.0013934180835726284
1000,fc1,2560,512,0.5472157979384065,827688,11.966662725416144,11.963499488463365,0.0031632369527798687,1.4786681062159617,1.4709185084185517,0.007749597797410024
1000,fc2,2560,512,0.5472157979384065,827688,12.076000602127843,12.066541033699602,0.009459568428241028,1.9671051116067595,1.9643994560463773,0.0027056555603821586
1050,conv1,2560,512,0.5401362227275968,827688,0.12770839023575628,0.11969631428380538,0.0080120759519509,2.091382433688025,2.089575560784512,0.0018068729035127795
1050,conv2,2560,512,0.5401362227275968,827688,0.9039956421422594,0.9132308160629786,-0.009235173920719264,1.404124579535088,1.4043809231845688,-0.00025634364948068367
1050,fc1,2560,512,0.5401362227275968,827688,11.976736413621953,11.972603747681259,0.004132665940694835,1.4739478731948894,1.4804454412039594,-0.006497568009069976
1050,fc2,2560,512,0.5401362227275968,827688,12.113429768134125,12.107632688930414,0.005797079203711419,1.964788585703217,1.966848402728122,-0.0020598170249048753
1100,conv1,2560,512,0.542702884413302,827688,0.1545292877307336,0.17166424572774483,-0.01713495799701123,2.0709987711065887,2.0634072302665696,0.0075915408400191176
1100,conv2,2560,512,0.542702884413302,827688,0.9383580210565379,0.94078334391102,-0.0024253228544821592,1.4078589724025363,1.4086568849406405,-0.0007979125381041285
1100,fc1,2560,512,0.542702884413302,827688,11.974201762944292,11.969214531239896,0.004987231704395967,1.4948703910430796,1.4908631781313582,0.004007212911721458
1100,fc2,2560,512,0.542702884413302,827688,12.080308316364647,12.08780507657841,-0.007496760213763665,1.9874781877837318,1.9992906518205036,-0.01181246403677183
1150,conv1,2560,512,0.5384086677804589,827688,0.14366746359616722,0.12700995703336732,0.016657506562799906,2.06956644460712,2.065898573366194,0.003667871240926157
1150,conv2,2560,512,0.5384086677804589,827688,0.8557958383317015,0.8414242306854655,0.014371607646236018,1.401387163625469,1.4007879003606254,0.000599263264843497
1150,fc1,2560,512,0.5384086677804589,827688,11.964826593829299,11.962331407754759,0.0024951860745403565,1.486138966431722,1.4841795053095856,0.0019594611221362968
1150,fc2,2560,512,0.5384086677804589,827688,12.096421186788627,12.085295731587411,0.011125455201215217,1.9702234545949366,1.9796712491801696,-0.009447794585232927
