step,layer,R_diag,A_diag_raw,A_diag_pre,R_full,S_full_raw,S_full_pre,rank_raw,rank_pre,eigen_tolerance_raw,eigen_tolerance_pre,R_diag_new,R_full_new,A_diag_new,S_full_new,rank_new,eigen_tolerance_new,R_diag_old,R_full_old,A_diag_old,S_full_old,rank_old,eigen_tolerance_old,private_delta_stale_diag,private_delta_stale_full
0,conv1,0.996016204523031,2.0330429227704543,2.0249436955702373,0.9709386100687688,3.1304911379209988,3.039514714285613,160,160,1.8531004688950342e-15,1.1722396143996366e-11,0.996016204523031,0.9709386100687688,2.0249436955702373,3.039514714285613,160,1.1722396143996366e-11,,,,,,,,
0,conv2,0.6877907721459426,3.7456899087767663,2.5762509545768375,0.9170821691437406,2.213293776734351,2.0297722577198805,512,512,1.5411781673641228e-13,2.410308968911983e-09,0.6877907721459426,0.9170821691437406,2.5762509545768375,2.0297722577198805,512,2.410308968911983e-09,,,,,,,,
0,fc1,1.4875770728573974,8.927621095860035,13.280524457359421,0.991937085245322,2.0407313317226876,2.024277088957807,512,512,2.1577798205830842e-10,7.292351088975052e-06,1.4875770728573974,0.991937085245322,13.280524457359421,2.024277088957807,512,7.292351088975052e-06,,,,,,,,
0,fc2,1.377156086961725,10.033157938117789,13.817224525927262,1.3873609482189269,2.671251483723741,3.7059899913901844,512,512,1.406107461825766e-13,1.0716471110449277e-09,1.377156086961725,1.3873609482189269,13.817224525927262,3.7059899913901844,512,1.0716471110449277e-09,,,,,,,,
50,conv1,0.9954009950384554,2.016353967541944,2.0070807456409883,0.9630399171901101,3.134269319476639,3.0184264658802853,160,160,1.7520724484982828e-15,1.1389328317046224e-11,0.9954009950384554,0.9630399171901101,2.0070807456409883,3.0184264658802853,160,1.1389328317046224e-11,1.0007816329390236,0.969260143427974,2.0179300162197054,3.0379223301378255,160,1.1179811822974933e-11,0.010849270578717096,0.01949586425754024
50,conv2,0.6865290455177705,3.7472720693051427,2.57261111703546,0.913445489022194,2.2192560322357155,2.0271694116310073,512,512,1.5312221797484066e-13,2.2893465775557535e-09,0.6865290455177705,0.913445489022194,2.57261111703546,2.0271694116310073,512,2.2893465775557535e-09,0.6887836395462047,0.9141198521856955,2.581059694265834,2.0286659961495253,512,2.3945834601116e-09,0.008448577230373733,0.0014965845185179738
50,fc1,1.4855450478087677,8.92587063520973,13.259782919517514,0.9942635024781626,2.0479778610447497,2.0362296411200886,512,512,2.158467135980699e-10,8.208412933302935e-06,1.4855450478087677,0.9942635024781626,13.259782919517514,2.0362296411200886,512,8.208412933302935e-06,1.4872120083388551,1.0055387149606785,13.274661993563075,2.0593210266628565,512,8.320363467379232e-06,0.014879074045561325,0.023091385542767906
50,fc2,1.3783471292927592,10.029575686967698,13.82423685615638,1.3678880593179057,2.675626075443495,3.6599569597987864,512,512,1.395413321100377e-13,8.731012505449026e-10,1.3783471292927592,1.3678880593179057,13.82423685615638,3.6599569597987864,512,8.731012505449026e-10,1.3798507091764605,1.379457027586274,13.839317124401365,3.6909111929636116,512,1.007823913360096e-09,0.015080268244984651,0.03095423316482515
100,conv1,0.9813633338009584,2.0114219276258205,1.9739357285752253,0.9601838432352248,3.155219814318092,3.029591087563878,160,160,1.661956012518438e-15,1.0809786092749509e-11,0.9813633338009584,0.9601838432352248,1.9739357285752253,3.029591087563878,160,1.0809786092749509e-11,0.9885627964899989,0.9557352971485246,1.9884168856950852,3.015554946806214,160,1.0866600726504913e-11,0.014481157119859978,-0.014036140757663684
100,conv2,0.6875592027961803,3.742212629672847,2.5729927323516604,0.9117931111926725,2.2226415732485405,2.026589275138463,512,512,1.5248614054103037e-13,2.2752800662338758e-09,0.6875592027961803,0.9117931111926725,2.5729927323516604,2.026589275138463,512,2.2752800662338758e-09,0.6869991433362619,0.9125365215276857,2.5708968707673856,2.028241609855046,512,2.2537616917660577e-09,-0.002095861584274772,0.0016523347165828817
