window_size,seed,run_id,method,learning_rate,layer,window_index,n_steps,beta_oracle,beta_dp_raw,negative,log_error,trace_F,oracle_observability_snr
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,13,10,0.18757702424172457,-0.14333474880598251,True,,0.005026620653250657,0.9266147184800526
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,14,10,0.18396311667246495,0.18795182868205335,False,0.009315796840428627,0.005026620653250657,0.9093179351784879
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,15,10,0.18535983951686072,-0.1223352000113376,True,,0.005026971605837094,0.9160673063917076
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,16,10,0.1920702406178554,0.040413278656279236,False,0.6769359950453746,0.005026971605837094,0.9481551112147956
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,17,10,0.18257255156219188,0.16504308583417934,False,0.0438381500237258,0.005026971605837094,0.9027179792424047
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,18,10,0.17923551620549993,0.16321702031156107,False,0.04065862585588889,0.005026971605837094,0.8867193947102204
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,19,10,0.2129575003490458,0.4173073947154711,False,0.2921631400057106,0.005026971605837094,1.0475785343081212
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,20,10,0.22044516550617324,-0.08232349021176177,True,,0.005025907303971705,1.0828326470162168
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,21,10,0.214472844941523,0.6516775857659077,False,0.48266047118028843,0.005025907303971705,1.0545496692010496
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,22,10,0.21915006111031465,0.15257554746482346,False,0.15725665914598944,0.005025907303971705,1.0767041586022785
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,23,10,0.22701174744130637,0.18977961930291976,False,0.07779876060961129,0.005025907303971705,1.113865998973603
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,24,10,0.2562448328907592,0.038332921527366795,False,0.8250831966331988,0.005025907303971705,1.2512169036136205
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,25,10,0.26031739558506467,0.2632022506450087,False,0.004786408014799714,0.005026972520236761,1.270506308655415
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,26,10,0.26143136617947527,0.28915995773300557,False,0.043780460161990574,0.005026972520236761,1.275708729219884
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,27,10,0.25848188249407594,0.5355786250287392,False,0.31639312803179187,0.005026972520236761,1.261930090331225
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,28,10,0.2578097891083399,0.11139031178500351,False,0.3644519840594451,0.005026972520236761,1.2587885423284686
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,29,10,0.2839818289613,0.3537553554022738,False,0.09541247134538677,0.005026972520236761,1.3806234153247092
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,30,10,0.2871993336002078,0.4174925651451462,False,0.16246531795813024,0.005026662003435323,1.3954488374632075
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,31,10,0.3132007931178949,0.1682864595521509,False,0.2697736794109393,0.005026662003435323,1.5153559159028847
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,32,10,0.3265062198440768,0.4448966027625225,False,0.1343676306136454,0.005026662003435323,1.5763343820956857
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,33,10,0.3218388228484284,0.508802586489882,False,0.1989108792762289,0.005026662003435323,1.5549728734225798
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,34,10,0.31978992070049256,0.4292819868438024,False,0.12787789406153524,0.005026662003435323,1.5455856560142462
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,35,10,0.3280275967408614,0.3113253638340732,False,0.02269587783713584,0.005026346146050076,1.583196357601868
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,36,10,0.3433864556050432,0.35270317879188445,False,0.011626212802487441,0.005026346146050076,1.6532325131878436
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,37,10,0.360752611390403,0.46501497781389795,False,0.11025745792601768,0.005026346146050076,1.7320191197342834
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,38,10,0.3810815961908084,0.7840885081765872,False,0.31334711313325275,0.005026346146050076,1.823711139188285
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,39,10,0.37293022874369286,-0.00012315947296693468,True,,0.005026346146050076,1.7870141329838194
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,40,10,0.39781876843151875,0.08145917296017108,False,0.6887452721058278,0.005026078353919106,1.8986791584900304
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,41,10,0.4145315527306072,0.305455797564491,False,0.132609220687298,0.005026078353919106,1.973247714022947
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,42,10,0.46733260065101717,0.5545332618072174,False,0.07430152292980798,0.005026078353919106,2.2063793514821635
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,43,10,0.4902918966114158,0.5196499954438721,False,0.025256212390144236,0.005026078353919106,2.30661256479034
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,44,10,0.48196217814269326,0.5471406119481594,False,0.055085993399214335,0.005026078353919106,2.270326123717481
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,45,10,0.5239374527776297,0.6110404430387263,False,0.06679051155738455,0.005026968399792914,2.452682496138348
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,46,10,0.5337577261709422,0.8102230284264804,False,0.18126040817030623,0.005026968399792914,2.494937757468327
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,47,10,0.5499193706937461,0.6070652721203676,False,0.04293637145545683,0.005026968399792914,2.564218385113524
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,48,10,0.6148942878331843,0.3297742218519693,False,0.27058375437516935,0.005026968399792914,2.839541020461278
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,49,10,0.612842042687952,0.3338494194968142,False,0.26379792605827357,0.005026968399792914,2.8309221082922
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,50,10,0.662237489257446,0.6232312880177755,False,0.026364514464035007,0.005028168657054272,3.037661383115642
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,51,10,0.7455817849589251,0.9388004714308168,False,0.1000780096303439,0.005028168657054272,3.379173844657342
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,52,10,0.7530419659839069,0.7178929959672807,False,0.020759463289719584,0.005028168657054272,3.409369593500526
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,53,10,0.786582256390569,1.03596090824999,False,0.11959922228283876,0.005028168657054272,3.544388904468553
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,54,10,0.8239318945692886,0.7036383168942889,False,0.06854183370792565,0.005028168657054272,3.6933449328928285
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,55,10,0.841821541690226,0.9804756139653016,False,0.0662167616427562,0.005027274566249407,3.763587828798491
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,56,10,0.877616426608767,1.0263122242507638,False,0.06797475828962464,0.005027274566249407,3.9043204191203125
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,57,10,0.9670186381552799,0.8751394488753997,False,0.04335758360134727,0.005027274566249407,4.250282635173516
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,58,10,1.0254606626227172,1.0002286363683492,False,0.010819721024897628,0.005027274566249407,4.472316694520679
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,59,10,1.0360522956184084,1.493741961059724,False,0.15889390369095108,0.005027274566249407,4.512218560073346
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,60,10,1.1114525432574656,1.134889447271654,False,0.009062633811880685,0.005027649321774283,4.7936639707204405
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,61,10,1.1906591546491034,1.0321423020406029,False,0.06204787764323697,0.005027649321774283,5.083672155489012
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,62,10,1.237554787018741,1.1958200399815382,False,0.014898607204300808,0.005027649321774283,5.252892596953049
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,63,10,1.274385872736172,0.9547485703958993,False,0.12541193167824746,0.005027649321774283,5.384538440054749
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,64,10,1.3532411827285877,1.3790463328746219,False,0.008203651691625858,0.005027649321774283,5.662779774483791
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,65,10,1.3104029537204167,1.541352927725791,False,0.0704972283394225,0.005026487283960324,5.5111584271012015
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,66,10,1.412982652091464,1.3921937339245347,False,0.006437155097960493,0.005026487283960324,5.8692715796091175
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,67,10,1.5054837883038081,1.0100999670346027,False,0.17331172627018968,0.005026487283960324,6.1854968286006695
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,68,10,1.4023555638497163,1.042973637438287,False,0.12858481071645625,0.005026487283960324,5.832541096326852
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,69,10,1.4750254573973216,1.4642395136903559,False,0.0031873933833558203,0.005026487283960324,6.082053931000299
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,70,10,1.4371856908883105,1.435462860302792,False,0.0005209240830672135,0.005025843815310849,5.951981056629887
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,71,10,1.4986266968947386,1.3855202001548619,False,0.03408060300761992,0.005025843815310849,6.1616158618790555
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,72,10,1.5948652109148218,1.5117016166517447,False,0.023257907283044294,0.005025843815310849,6.484626033923847
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,73,10,1.6588740499111483,1.9848936607665604,False,0.07792383126407124,0.005025843815310849,6.6959752559673404
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,74,10,1.6681273635388547,1.757858863075268,False,0.022754796543929486,0.005025843815310849,6.726304440608283
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,75,10,1.6031879255085528,1.21250172469708,False,0.12130206826086315,0.005025596766505824,6.51199998816231
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,76,10,1.6337865007409256,2.051366711907495,False,0.09884800046707545,0.005025596766505824,6.613199084943363
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,77,10,1.538186031159586,1.059858381691916,False,0.16176102434685738,0.005025596766505824,6.294914159696902
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,78,10,1.6884147199819186,1.4299111887801008,False,0.07217006533279335,0.005025596766505824,6.792333612785706
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,79,10,1.6647038498036135,1.4770588604473773,False,0.051939181697374666,0.005025596766505824,6.714821714082918
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,80,10,1.524185985697825,1.5162946034993143,False,0.002254374818986216,0.005026751086732728,6.24895745741225
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,81,10,1.6124812415943457,1.6659361418279364,False,0.01416367906384297,0.005026751086732728,6.54402848871116
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,82,10,1.6356706953760514,1.7732960802465108,False,0.03508538114662563,0.005026751086732728,6.620648505578606
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,83,10,1.591187688228582,1.4387017986414994,False,0.04375062323472607,0.005026751086732728,6.473355263971803
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,84,10,1.3320794149380208,1.312810808301754,False,0.006327973474259235,0.005026751086732728,5.587749379310804
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,85,10,1.363554105358016,1.2717913441739614,False,0.03025651043067455,0.0050267545750415366,5.697965967044345
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,86,10,1.4428565764826902,1.6277224621550261,False,0.05235719338553138,0.0050267545750415366,5.972341218241834
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,87,10,1.3398429753000625,1.5357704861353485,False,0.05927241360266109,0.0050267545750415366,5.615008598773817
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,88,10,1.3383135617749844,0.9071015090690377,False,0.16890198945487875,0.0050267545750415366,5.609642878344089
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,89,10,1.2617185688309103,1.2408931979274849,False,0.007228090716379243,0.0050267545750415366,5.338583158959807
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,90,10,1.2259813534891697,1.252587823857674,False,0.009324320851325153,0.005027223759525162,5.210925146741045
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,91,10,1.124973725302109,1.3898913763125358,False,0.09183848106115275,0.005027223759525162,4.843200687723911
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,92,10,1.0630585040241909,1.1060428174912116,False,0.017214773838480853,0.005027223759525162,4.613458032622985
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,93,10,1.04084230447737,0.7119779727509311,False,0.16491837798206685,0.005027223759525162,4.530190847720326
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,94,10,0.963798949857933,0.8243933355427656,False,0.06785197651178813,0.005027223759525162,4.237919945687972
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,95,10,0.8188401589629694,1.0830300112985705,False,0.12144135738011627,0.00502591442489847,3.6716649517121547
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,96,10,0.7583685026234723,0.4912034344491342,False,0.18861889242821672,0.00502591442489847,3.4295195701638272
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,97,10,0.8399687740586285,1.2221033048436183,False,0.16284477711937528,0.00502591442489847,3.7553699668153233
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,98,10,0.7810098234853262,0.6785412851412537,False,0.06108021943906472,0.00502591442489847,3.520634213215159
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,99,10,0.7149383987225005,0.8977033055995488,False,0.09886420110929936,0.00502591442489847,3.2531964999174545
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,100,10,0.7520290146079677,0.7749205593440163,False,0.013022586508373932,0.005027985127309537,3.40516208918353
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,101,10,0.6229572800108272,0.4592275314498099,False,0.13243034860990746,0.005027985127309537,2.873883363011449
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,102,10,0.6547852835437085,0.7368666572663358,False,0.051289995449553684,0.005027985127309537,3.006645324001193
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,103,10,0.5433319114713372,0.7947020756449387,False,0.1651391341644959,0.005027985127309537,2.536489563026259
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,104,10,0.5609113783329261,0.4295514308644158,False,0.11587907991482359,0.005027985127309537,2.611638056268491
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,105,10,0.4840399745632379,0.3896138183152388,False,0.09424687797417657,0.005026190456406399,2.279432950998045
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,106,10,0.49323513334083796,0.24894574042953097,False,0.2969493042929919,0.005026190456406399,2.3194606412242726
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,107,10,0.422623459140359,0.4836118619783556,False,0.058543344281252345,0.005026190456406399,2.00925815765093
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,108,10,0.4907923578325993,0.494191713280901,False,0.0029976671052230532,0.005026190456406399,2.308837493341605
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,109,10,0.42989936531794964,0.6089870595694216,False,0.15124126041474395,0.005026190456406399,2.0415252689157777
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,110,10,0.42673003940855897,0.1500505111304084,False,0.4539157366990886,0.005027453423336464,2.0279541360113726
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,111,10,0.3874282063409489,0.12148120074850759,False,0.503682159994208,0.005027453423336464,1.8526026813152106
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,112,10,0.40876993477511475,0.5271060245551545,False,0.11041903427578961,0.005027453423336464,1.9480820568360644
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,113,10,0.29817261832934283,0.04441742814846934,False,0.8269143505040937,0.005027453423336464,1.4463900421154001
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,114,10,0.3415699880874148,0.4436222802476821,False,0.11353364521866609,0.005027453423336464,1.6453094527310943
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,115,10,0.28394073235444145,0.5709448839469261,False,0.30336648758200757,0.005027835790279156,1.3806589422764715
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv1,116,10,0.28148945652940177,-0.08319657757679709,True,,0.005027835790279156,1.3692893022208295
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,0,10,0.11421149742899345,0.0677209588977809,False,0.22698672672259337,0.065434431354916,1.3963826866649782
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,1,10,0.119545441707459,0.22157236154170104,False,0.26798256544957977,0.065434431354916,1.4609773445398708
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,2,10,0.10466889981585875,0.20861491286504022,False,0.29952769151580055,0.065434431354916,1.2806845331849703
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,3,10,0.09610246182510863,0.13752229959818157,False,0.1556386128653191,0.065434431354916,1.1766724265841402
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,4,10,0.09922964615900762,-0.03548277212414283,True,,0.065434431354916,1.2146585193109214
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,5,10,0.09097122384461352,0.10807188439532073,False,0.07480868675378038,0.06555014256984126,1.1162581997278345
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,6,10,0.1001622195297018,-0.03720260637278009,True,,0.06555014256984126,1.2281335221175709
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,7,10,0.0979418572241501,0.09652985813023959,False,0.0063066671681051975,0.06555014256984126,1.201121655522835
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,8,10,0.09300962380508307,0.13307946501004078,False,0.15558315850950197,0.06555014256984126,1.1410842954105755
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,9,10,0.09110493282754398,0.11861398339081554,False,0.11459399872953596,0.06555014256984126,1.1178869162653073
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,10,10,0.09006167398787768,-0.0576026174480094,True,,0.06582584714161843,1.109792767933408
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,11,10,0.09756835361696709,0.019577976548104403,False,0.6975411727586062,0.06582584714161843,1.2015702748850647
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,12,10,0.08376598378853647,0.24356685379651102,False,0.4635504928632671,0.06582584714161843,1.0327359001424312
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,13,10,0.09520587018645897,0.15804248214987796,False,0.2201101150512708,0.06582584714161843,1.1726981666235832
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,14,10,0.08801175081497184,0.033012836213160604,False,0.4258578232544855,0.06582584714161843,1.0847110121190657
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,15,10,0.08869532714166449,0.03568334920636399,False,0.3954351298007027,0.06635185266083088,1.1017476939128834
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,16,10,0.08452787985825305,0.11393843379879905,False,0.12967026926755476,0.06635185266083088,1.0503353295724318
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,17,10,0.0835154620203098,0.20204705317715455,False,0.3836856326718135,0.06635185266083088,1.0378402554835355
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,18,10,0.07770308623462353,0.002570862628036979,False,1.4803593974939218,0.06635185266083088,0.9660654233405633
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,19,10,0.084870343257063,0.10683182695659368,False,0.0999446967521911,0.06635185266083088,1.0545614872668827
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,20,10,0.08114225569752076,0.1728235679886552,False,0.32835589040057694,0.06662183809800992,1.012619224807041
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,21,10,0.07988187259283183,0.12632637103477729,False,0.1990457833243252,0.06662183809800992,0.9969924833671361
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,22,10,0.07916528928561176,0.1396636113030589,False,0.24654846436407699,0.06662183809800992,0.9881065673794881
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,23,10,0.07341038119053478,0.09415674236444446,False,0.1080939451785399,0.06662183809800992,0.9167059312815071
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,24,10,0.08313177842262914,0.1114671179387382,False,0.12737970090001344,0.06662183809800992,1.0372796336252892
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,25,10,0.08304455854644371,0.30136699591020844,False,0.5597845082019306,0.06721730896997791,1.0453971848663743
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,26,10,0.0818486076723265,-0.026777476781547318,True,,0.06721730896997791,1.030443249282821
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,27,10,0.07505314665934264,0.11178590907075142,False,0.17301815787343572,0.06721730896997791,0.9454185338202055
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,28,10,0.0803612212925149,0.03929520015016851,False,0.3107070231374863,0.06721730896997791,1.0118411774498972
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,29,10,0.07879855661450201,-0.011196056870049426,True,,0.06721730896997791,0.9922927545122917
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,30,10,0.07575025765038672,-0.11379856396495246,True,,0.06793498021146871,0.9642683399699519
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,31,10,0.08179329881704173,-0.020541587582770592,True,,0.06793498021146871,1.0406715336187993
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,32,10,0.08955222276461901,0.14454508057736074,False,0.2079269456654821,0.06793498021146871,1.138657060778572
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,33,10,0.0835568960697834,0.11570778966979778,False,0.1413802988200007,0.06793498021146871,1.0629546002174397
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,34,10,0.08133623663506008,-0.010759449642448134,True,,0.06793498021146871,1.034895488692737
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,35,10,0.08002138176974957,0.12552255098057127,False,0.19551571049545963,0.0687413551835303,1.0302823396578022
10,91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,conv2,36,10,0.07994629575258448,0.01476420043981469,False,0.7335884132865377,0.0687413551835303,1.0293220896105864
