seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,refresh_time,diagnostic_spectrum_time,wiener_filter_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,1,2.3040385246276855,0.1,,,1.0,0.09673328948468864,1.9051875329479182,1.9077752785734612,0.08172222041549217,387.90336655509776,1.0164845228037922,0.05208558271174294,0.4126537809497649,0.27779090537886014,0.0009655935024800873,0.002577961642286537,0.7416519442970506,24.589236882703105,0.9973795418899538,0.0,0.0,0.0015922905877232552,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,1,2.298091411590576,0.1,,,1.0,0.09351972554350675,1.8956181996258397,1.8980721455555318,0.08136489417068792,410.86135306166324,1.0867630029523934,0.05085836365856689,0.3851524916043125,0.2592956898345229,0.0010259800023912637,0.0024339110807905556,0.615121787090913,24.026564015590193,0.9973549154846185,0.0,0.0,0.0012814896181225777,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,1,2.2898449897766113,0.1,,,1.0,0.10845047786481382,1.901295413063929,1.9041488255516343,0.08104293691057517,307.35215384852836,0.8764321006575112,0.05476844422232181,0.45631867577674995,0.30208313328981856,0.0008329231955068496,0.003253596851016466,1.1800088366803048,25.595215204010067,0.9971484432769285,0.0,0.0,0.0016534971073269844,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,1,2.285888195037842,0.1,,,1.0,0.11469975414460826,1.8994260833364696,1.9028679541493374,0.0919678453322918,274.2330671423713,0.8775085843132557,0.06011917082803599,0.47729085184202574,0.3293711915371476,0.0010400465835488724,0.0036465332585313296,1.1548165467889058,25.006328189844535,0.9968001357624118,0.0,0.0,0.001511252485215664,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,1,2.293423652648926,0.1,,,1.0,0.10321806089176187,1.8953618929086509,1.8980504872899835,0.0789325257487327,337.1886111326041,0.9675558634377946,0.05321981094648958,0.4035712988515998,0.29693348250690493,0.0010032729888404045,0.0029656992166695573,0.8777425547256492,24.712400517220175,0.9971305203334492,0.0,0.0,0.001471215859055519,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,17,1,2.2768259048461914,0.1,,,1.0,0.11580577263860299,1.8986246742244948,1.901706966938891,0.08351433530993034,268.79291938554434,0.8500973455703317,0.057042333315688906,0.46451114170546526,0.3318732277864718,0.0009395950881916287,0.0037203360944594015,1.3140553450769852,25.48031481270819,0.9968373521612347,0.0,0.0,0.0016021542251110077,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,18,1,2.299084424972534,0.1,,,1.0,0.10112404248941323,1.8972724488894541,1.9000101710075146,0.0824346105466819,352.00639656499044,1.02055675755311,0.053664853180557366,0.3949828754733451,0.2855750130814869,0.0010830982937364115,0.0028408574663992057,0.7490344253079197,24.210523334722744,0.9971007437151376,0.0,0.0,0.0016919542104005814,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,19,1,2.289038896560669,0.1,,,1.0,0.11585892189610407,1.899210994452953,1.9027797871988577,0.08872734222456741,268.71225009012625,0.8366700851090932,0.06121867849633897,0.4895480921618435,0.3334907808059023,0.0009529455921703964,0.003721452965355412,1.3023516400905868,25.44015726767974,0.9968863716305146,0.0,0.0,0.0015240367501974106,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,20,1,2.2985637187957764,0.1,,,1.0,0.09341431514735554,1.895618097275227,1.8980039271145577,0.07213189416793822,411.789078460453,1.0175919355519287,0.050132817269509126,0.37469466283012604,0.2626908681695218,0.0008510229415461255,0.002428427688329674,0.7495988021659573,24.895037077668146,0.9975288515680015,0.0,0.0,0.0014751078560948372,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,21,1,2.300689697265625,0.1,,,1.0,0.10727132536518706,1.8985470749729663,1.9017164906771125,0.09365397882287511,313.2387246838669,0.8851292057282751,0.0577249824998359,0.5023150268964384,0.3594047798295657,0.0010158102210005187,0.0031924532987486144,1.129524935877441,25.487712700538996,0.9971742663471085,0.0,0.0,0.0016060546040534973,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,22,1,2.2949485778808594,0.1,,,1.0,0.09488572525839921,1.8937352636819687,1.8961361852077592,0.07227473253335315,398.32427074814626,1.0568229872262813,0.05030808524196251,0.3435514846815675,0.24932458482876532,0.0009191297178955702,0.002510517368199574,0.6810069223357532,24.333882960565802,0.9973468275351611,0.0,0.0,0.0015258966013789177,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,23,1,2.2924461364746094,0.1,,,1.0,0.10951217263860796,1.8953696215798712,1.8989378374337087,0.08687557286500092,299.545666398382,0.8344367958652437,0.061387324118924835,0.5009994825089146,0.3417310880228737,0.0008757535088616127,0.003338389140927797,1.30268544922928,25.91302603010194,0.9972143252616607,0.0,0.0,0.0016692858189344406,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,24,1,2.28895902633667,0.1,,,1.0,0.087229936526901,1.901485628514466,1.9033690814973738,0.06995152705114638,475.1765299613931,1.2179029643865207,0.0444957500912086,0.2650974584558565,0.19304549551116615,0.0009901695222840669,0.0021044810440228362,0.4102939716221725,22.899501175731928,0.9974369462976526,0.0,0.0,0.0014651156961917877,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,25,1,2.288860559463501,0.1,,,1.0,0.10435466520073271,1.8950613780902588,1.897694413523086,0.08095126425925167,329.7788681554664,1.025603477640951,0.05270921660037379,0.3713632699304041,0.2737113821648295,0.0011268058234997812,0.003032334987081304,0.736581745552247,23.854437746985457,0.9968900266915915,0.0,0.0,0.0015992047265172005,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,26,1,2.2897534370422363,0.1,,,1.0,0.09672127876953218,1.8944862470711035,1.8969143104524062,0.07699220019878514,383.65322581520866,1.0783326927550863,0.05058202032975929,0.3488080261964531,0.24981541740978333,0.0010331819771973252,0.0026065205049898084,0.6302365141923422,23.834424154573306,0.9971893037248325,0.0,0.0,0.001462065614759922,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,27,1,2.2790091037750244,0.1,,,1.0,0.1017256343681217,1.8963551086295094,1.898941249114952,0.07502244179370049,347.5189714680866,0.9962796133254723,0.05219021985500111,0.3712712535142066,0.24782987290906708,0.0009225583022167647,0.0028775407445487274,0.7730032401774175,24.29159832452896,0.9971331648194156,0.0,0.0,0.0016087684780359268,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,28,1,2.288492202758789,0.1,,,1.0,0.09591172096621746,1.8965347563001207,1.899090189783743,0.08179047313354745,391.00133904479736,1.1088241404930343,0.051877692027047936,0.3625777431899018,0.25083384208852744,0.0011022769427329858,0.002557535998045378,0.5819921978834043,23.57095407175497,0.997164142344879,0.0,0.0,0.0014971708878874779,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,29,1,2.281283378601074,0.1,,,1.0,0.11132329300447306,1.898780576939968,1.9018861708093775,0.08056599973399592,290.9226079176639,0.8894746263748383,0.05714084484013583,0.43821604146945753,0.2953079451985234,0.0009230387778360206,0.003437340284678213,1.0997088319226043,25.050551849230697,0.996942573034316,0.0,0.0,0.0014882273972034454,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,30,1,2.2794883251190186,0.1,,,1.0,0.09412828520985116,1.899405107476811,1.9016024923071304,0.0765418769184555,407.1879421612313,1.10049885751391,0.04808081436823284,0.3447879310751203,0.23075599310433717,0.0009668071997998124,0.002455868399685801,0.5861627339162208,23.778131129864946,0.9972973196316363,0.0,0.0,0.0014564432203769684,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,31,1,2.284492015838623,0.1,,,1.0,0.09800625594306657,1.9024983669057012,1.9052029155216879,0.0762456988100225,376.826110998101,1.0604235307092502,0.05329677346503578,0.3501496191616179,0.2208712342091719,0.0009555401167641942,0.0026537439171794895,0.6134077302153824,23.638902328329685,0.9971859075054533,0.0,0.0,0.0016139401122927666,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,32,1,2.2992377281188965,0.1,,,1.0,0.10355296187340615,1.897306796295646,1.9000443329815417,0.07936623953457328,335.69902053842554,0.9711641019816674,0.05366720159502052,0.4020274839339294,0.29082795562358926,0.0010062985453246198,0.002978858854883082,0.8609129315784081,24.609093053198606,0.9971070392149975,0.0,0.0,0.0014619119465351105,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,33,1,2.278038501739502,0.1,,,1.0,0.1081077635961112,1.900144706721131,1.9032404931077926,0.08048520451054386,308.92964529808006,0.9424285786326332,0.057013798733712276,0.4109102368412736,0.2433958664118322,0.0008758515499647049,0.003236982967268421,0.8995454466326618,24.43882695242642,0.9969493747428382,0.0,0.0,0.0016029151156544685,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,34,1,2.2884325981140137,0.1,,,1.0,0.09648929442357763,1.8956905586582742,1.8979436196280595,0.07302003713443107,385.99051507388486,0.9999723794239569,0.04875594401455353,0.3784023876912661,0.24317657338451865,0.0008079816553982918,0.002590737235346045,0.7797288454170002,24.785202336646982,0.9974093343220305,0.0,0.0,0.001459653489291668,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,35,1,2.292710781097412,0.1,,,1.0,0.08977687074379975,1.8998528710978864,1.9017230104985865,0.07213958002328216,447.8277606227673,1.16179588197549,0.0444248155931079,0.30109497265534624,0.22609997854272434,0.0010109308075821853,0.0022330013630352244,0.4994224692785109,23.495790892304555,0.9974057082116582,0.0,0.0,0.0016152625903487206,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,36,1,2.2899484634399414,0.1,,,1.0,0.09402565618152793,1.899265844924381,1.9017120708884478,0.07729033396559878,408.0174812866146,1.1105291322786575,0.050721164223672136,0.3437758685757849,0.22816560580796083,0.0010085519689383277,0.0024508753809598526,0.5544637095446089,23.5455189668224,0.9972782314895516,0.0,0.0,0.0014615235850214958,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,37,1,2.2872798442840576,0.1,,,1.0,0.08366476503392117,1.9020099815934541,1.9041383599566666,0.06823975358995278,516.8212855749022,1.247296571853411,0.04739433849022823,0.2562186401708955,0.1703662112664416,0.0009419742764529815,0.001934904826422699,0.3499484143350707,22.57344421861672,0.9975865998427955,0.0,0.0,0.0016004834324121475,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,38,1,2.2957921028137207,0.1,,,1.0,0.09007732347213251,1.8960933255222987,1.8981229844498713,0.07483563633575506,443.08645339793424,1.100948169030608,0.046248359992164444,0.35464256452950227,0.27130194081441716,0.0010062786442926771,0.002256895899677575,0.608479809422202,24.307346443388937,0.9975152745912511,0.0,0.0,0.0014629364013671875,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,39,1,2.2887279987335205,0.1,,,1.0,0.09048054477124286,1.8949931637966357,1.897543190289543,0.07556735032624426,438.6366152157417,1.1236488106689178,0.05200570804093373,0.34356351052181405,0.21451083962974407,0.0009282589415780938,0.002279791438263143,0.5268357282765929,23.63780101194412,0.9974383150615095,0.0,0.0,0.0016303407028317451,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,40,1,2.2844717502593994,0.1,,,1.0,0.09500706929429942,1.9015583266340665,1.9037351355243437,0.07276383187918836,400.5967846230959,1.0162497869287757,0.04785178011599485,0.3723304412197136,0.2525775411710392,0.0008494271112472147,0.002496275652411422,0.7422687101545581,24.732686125385698,0.9974631603998404,0.0,0.0,0.0014639757573604584,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,41,1,2.2671632766723633,0.1,,,1.0,0.1009396087590353,1.8928818769835367,1.8955601710695662,0.07697496060608477,351.66066430249197,1.0313575067645717,0.05314015507562478,0.36073212200785487,0.23027503638420443,0.0009771848844538527,0.0028436504318304777,0.6701103516321221,23.722701188762713,0.9970671797802295,0.0,0.0,0.001630517654120922,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,42,1,2.2952322959899902,0.1,,,1.0,0.09194653369982707,1.90189712967913,1.9041017647245548,0.07581379367937413,427.8616121205493,1.2172423492023188,0.04810781095314658,0.28053594395799414,0.20758391786183095,0.0011538808041304572,0.002337204300533721,0.42046459543546155,22.550327556448835,0.997155055946316,0.0,0.0,0.001486501656472683,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,43,1,2.293267250061035,0.1,,,1.0,0.08925373586730403,1.8969874053387417,1.8989181157088615,0.07505467401682017,451.7270404990624,1.12218316636336,0.045121913901222103,0.34780769764850566,0.22716107782176656,0.0009116026107965321,0.0022137262333673993,0.551635582355885,23.96528360046709,0.9975157936856663,0.0,0.0,0.0016075586900115013,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,44,1,2.2876179218292236,0.1,,,1.0,0.0952465709587243,1.8937740027721022,1.896184623785753,0.07588480663625614,395.32802442433547,1.0757516003357204,0.0504085013851922,0.35082009396098607,0.22525502363465938,0.0009441841540584352,0.002529544930050583,0.6034762397238369,23.776177776071428,0.997278837993077,0.0,0.0,0.0014774352312088013,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,45,1,2.271049976348877,0.1,,,1.0,0.10613514563945294,1.8997992829648962,1.9025452287229097,0.07339784874058404,320.4033132626072,0.9365912087557529,0.053746428328156584,0.3916207760796437,0.270125282676261,0.0008897617051059186,0.0031210663514310644,0.947533396195821,24.82291524130246,0.9970768366930468,0.0,0.0,0.0016075456514954567,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,46,1,2.2780659198760986,0.1,,,1.0,0.09959205130413785,1.8943788809984201,1.8971456269144056,0.08027562808756301,361.81313701734325,1.01544212553533,0.054008399922025774,0.3934433113120798,0.27792964658262814,0.0010081630628502075,0.002763857631435218,0.7619382249563246,24.40404093256334,0.9971934625317754,0.0,0.0,0.001495538279414177,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,47,1,2.2845492362976074,0.1,,,1.0,0.09900474089927055,1.8983180452619528,1.9006134660617795,0.08146224277327839,367.64271878696707,1.0431330803807328,0.04921642756938049,0.38519497732021163,0.2734397662105023,0.0010706274829518866,0.0027200321094273004,0.6947000294811089,24.072232863228255,0.9971626445266691,0.0,0.0,0.0016086278483271599,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,48,1,2.278092861175537,0.1,,,1.0,0.09850485182195746,1.902488978803078,1.9056736124859748,0.08276194993765906,373.01736937125,0.9665600005272624,0.05814785324530419,0.4399911911885085,0.27403957094041015,0.0008721210302659922,0.0026808403093460317,0.8423788699968097,24.972365194619496,0.997408806988918,0.0,0.0,0.0015165414661169052,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,49,1,2.2853879928588867,0.1,,,1.0,0.08946194874937452,1.8948145738252935,1.8965612015255253,0.06835511662644507,448.597371355371,1.1708252494033742,0.04310000874081483,0.2702480743144293,0.2040985525417869,0.0009840996463698441,0.0022291704404183692,0.4623215361012516,23.168008487206606,0.9973900309628084,0.0,0.0,0.0014627482742071152,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,50,1,2.2851414680480957,0.1,,,1.0,0.08674538188017396,1.893083230171865,1.89482690143902,0.07325768249026189,476.26283196250625,1.2520864631191548,0.04298183273468073,0.27300751759381864,0.21050326874385522,0.001110881164777072,0.002099680959243007,0.3978730751783882,22.775912405153534,0.9973710178937134,0.15325083676725626,0.004830935969948769,0.001326385885477066,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,51,1,2.2859058380126953,0.1,,,1.0,0.09566556487905038,1.8963099279713658,1.8985100597224027,0.07012663165973014,392.92291472017,1.0691612586653734,0.048179737737150966,0.3193454079030935,0.21799270341548457,0.0009097818116327964,0.0025450284583240206,0.6098139429658783,23.795047068607033,0.9972789541698618,0.0,0.0,0.0015073670074343681,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,52,1,2.2783026695251465,0.1,,,1.0,0.1099821467747614,1.898184738644646,1.9013597897138894,0.09247591944089428,297.873980930765,0.8455991181048489,0.057766653686893474,0.5122282539693214,0.35750570335818355,0.0009240227532446041,0.003357124367802643,1.2988761411951988,25.876003088833194,0.9971612185949831,0.0,0.0,0.0014720484614372253,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,53,1,2.280600070953369,0.1,,,1.0,0.09267731437330494,1.89233903950831,1.8943003120747497,0.0755576430135879,416.9183570808337,1.1557135977183874,0.04561357432708523,0.3121408776120623,0.21826483164661403,0.0010757310298276763,0.0023985511381294494,0.486663808859851,23.072800683670277,0.9972279618345181,0.0,0.0,0.0015988349914550781,10905008,True,True
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,54,1,2.275022029876709,0.1,,,1.0,0.0958932098795282,1.895637487026436,1.8981898590262316,0.07574725436516892,390.78228181339375,1.1032098968383082,0.05185804159335832,0.32962635049661515,0.21766629923598682,0.0010389515259687345,0.002558969652489241,0.5361188083405095,23.211959079188624,0.997176919353358,0.0,0.0,0.0014594374224543571,10905008,True,True
